wind_speed,HEAG HW3/S2500(90)
12.65,2464.2687981663094
12.66,2465.635601408248
12.67,2466.983044489956
12.68,2468.3110376304858
12.69,2469.619491048891
12.7,2470.9083149642256
12.71,2472.1774195955404
12.72,2473.4267151618915
12.73,2474.6561118823306
12.74,2475.8655199759105
12.75,2477.0548496616857
12.76,2478.224011158709
12.77,2479.372914686033
12.78,2480.501470462711
12.79,2481.609588707797
12.8,2482.697179640344
12.81,2483.7641534794047
12.82,2484.8104204440324
12.83,2485.8358907532806
12.84,2486.840474626203
12.85,2487.824082281852
12.86,2488.7866239392806
12.87,2489.7280098175424
12.88,2490.648150135692
12.89,2491.54695511278
12.9,2492.424334967862
12.91,2493.280199919989
12.92,2494.1144601882165
12.93,2494.927025991597
12.94,2495.7178075491825
12.95,2496.486715080027
12.96,2497.2336588031844
12.97,2497.958548937707
12.98,2498.661295702648
12.99,2499.341809317061
13.0,2500.0
13.01,2500.635840297641
13.02,2501.2495520646594
13.03,2501.8414194828524
13.04,2502.41172673402
13.05,2502.9607579999606
13.06,2503.488797462472
13.07,2503.9961293033525
13.08,2504.483037704401
13.09,2504.9498068474154
13.1,2505.396720914196
13.11,2505.8240640865392
13.12,2506.2321205462454
13.13,2506.621174475112
13.14,2506.9915100549374
13.15,2507.3434114675206
13.16,2507.67716289466
13.17,2507.993048518154
13.18,2508.2913525198014
13.19,2508.5723590814
13.2,2508.8363523847497
13.21,2509.083616611647
13.22,2509.314435943892
13.23,2509.5290945632837
13.24,2509.7278766516183
13.25,2509.911066390696
13.26,2510.078947962316
13.27,2510.231805548275
13.28,2510.3699233303723
13.29,2510.4935854904065
13.3,2510.6030762101773
13.31,2510.69867967148
13.32,2510.7806800561166
13.33,2510.849361545884
13.34,2510.90500832258
13.35,2510.947904568005
13.36,2510.9783344639554
13.37,2510.9965821922315
13.38,2511.002931934631
13.39,2510.997667872952
13.4,2510.9810741889946
13.41,2510.9534350645554
13.42,2510.915034681434
13.43,2510.8661572214287
13.44,2510.807086866338
13.45,2510.7381077979603
13.46,2510.659504198095
13.47,2510.5715602485384
13.48,2510.474560131092
13.49,2510.368788027552
13.5,2510.2545281197176
13.51,2510.132064589388
13.52,2510.0016816183606
13.53,2509.863663388435
13.54,2509.7182940814087
13.55,2509.565857879081
13.56,2509.4066389632503
13.57,2509.240921515714
13.58,2509.0689897182724
13.59,2508.891127752723
13.6,2508.7076198008644
13.61,2508.5187500444954
13.62,2508.3248026654137
13.63,2508.1260618454185
13.64,2507.9228117663088
13.65,2507.715336609883
13.66,2507.503920557938
13.67,2507.288847792274
13.68,2507.070402494689
13.69,2506.848868846981
13.7,2506.62453103095
13.71,2506.3976732283923
13.72,2506.1685796211086
13.73,2505.937534390896
13.74,2505.704821719554
13.75,2505.4707257888804
13.76,2505.2355307806743
13.77,2504.999520876733
13.78,2504.7629802588567
13.79,2504.5261931088426
13.8,2504.28944360849
13.81,2504.0530159395967
13.82,2503.817194283962
13.83,2503.582262823384
13.84,2503.348505739661
13.85,2503.116207214592
13.86,2502.885651429975
13.87,2502.657122567609
13.88,2502.4309048092928
13.89,2502.207282336823
13.9,2501.986539332001
13.91,2501.768959976623
13.92,2501.55482845249
13.93,2501.3444289413974
13.94,2501.1380456251454
13.95,2500.935962685533
13.96,2500.738464304357
13.97,2500.5458346634177
13.98,2500.3583579445126
13.99,2500.17631832944
14.0,2500.0
14.01,2499.8296270833152
14.02,2499.665183487813
14.03,2499.5065930672467
14.04,2499.3537796753685
14.05,2499.206667165931
14.06,2499.0651793926872
14.07,2498.9292402093897
14.08,2498.798773469792
14.09,2498.6737030276445
14.1,2498.553952736702
14.11,2498.439446450717
14.12,2498.330108023442
14.13,2498.2258613086296
14.14,2498.126630160032
14.15,2498.032338431403
14.16,2497.942909976495
14.17,2497.8582686490595
14.18,2497.7783383028504
14.19,2497.7030427916206
14.2,2497.6323059691217
14.21,2497.566051689108
14.22,2497.5042038053307
14.23,2497.446686171544
14.24,2497.3934226414985
14.25,2497.344337068949
14.26,2497.2993533076474
14.27,2497.2583952113464
14.28,2497.2213866337984
14.29,2497.1882514287563
14.3,2497.1589134499736
14.31,2497.133296551202
14.32,2497.1113245861943
14.33,2497.092921408704
14.34,2497.0780108724834
14.35,2497.066516831285
14.36,2497.058363138861
14.37,2497.053473648965
14.38,2497.051772215349
14.39,2497.0531826917672
14.4,2497.057628931971
14.41,2497.065034789713
14.42,2497.0753241187463
14.43,2497.0884207728245
14.44,2497.1042486056986
14.45,2497.122731471122
14.46,2497.1437932228487
14.47,2497.167357714629
14.48,2497.1933488002173
14.49,2497.221690333366
14.5,2497.252306167828
14.51,2497.285120157355
14.52,2497.320056155701
14.53,2497.357038016619
14.54,2497.39598959386
14.55,2497.4368347411764
14.56,2497.479497312324
14.57,2497.5239011610524
14.58,2497.5699701411163
14.59,2497.617628106267
14.6,2497.666798910259
14.61,2497.7174064068427
14.62,2497.7693744497724
14.63,2497.8226268928006
14.64,2497.87708758968
14.65,2497.9326803941626
14.66,2497.989329160002
14.67,2498.04695774095
14.68,2498.10548999076
14.69,2498.164849763185
14.7,2498.2249609119776
14.71,2498.285747290889
14.72,2498.3471327536745
14.73,2498.4090411540847
14.74,2498.471396345873
14.75,2498.5341221827925
14.76,2498.597142518596
14.77,2498.6603812070343
14.78,2498.723762101863
14.79,2498.787209056833
14.8,2498.8506459256973
14.81,2498.9139965622094
14.82,2498.977184820121
14.83,2499.0401345531845
14.84,2499.1027696151546
14.85,2499.165013859781
14.86,2499.22679114082
14.87,2499.288025312021
14.88,2499.348640227139
14.89,2499.4085597399257
14.9,2499.4677077041338
14.91,2499.526007973516
14.92,2499.5833844018257
14.93,2499.639760842815
14.94,2499.695061150237
14.95,2499.749209177844
14.96,2499.802128779388
14.97,2499.853743808624
14.98,2499.9039781193023
14.99,2499.9527555651766
15.0,2500.0
15.01,2500.045651369098
15.02,2500.089713984087
15.03,2500.13220824816
15.04,2500.1731545645057
15.05,2500.2125733363155
15.06,2500.2504849667803
15.07,2500.286909859089
15.08,2500.321868416435
15.09,2500.3553810420062
15.1,2500.3874681389952
15.11,2500.4181501105923
15.12,2500.447447359987
15.13,2500.475380290371
15.14,2500.501969304935
15.15,2500.527234806869
15.16,2500.5511971993637
15.17,2500.573876885609
15.18,2500.5952942687977
15.19,2500.6154697521183
15.2,2500.634423738763
15.21,2500.652176631921
15.22,2500.6687488347843
15.23,2500.684160750542
15.24,2500.698432782386
15.25,2500.711585333507
15.26,2500.723638807094
15.27,2500.73461360634
15.28,2500.744530134434
15.29,2500.753408794567
15.3,2500.76126998993
15.31,2500.768134123712
15.32,2500.774021599106
15.33,2500.778952819301
15.34,2500.7829481874887
15.35,2500.786028106859
15.36,2500.7882129806026
15.37,2500.789523211909
15.38,2500.789979203972
15.39,2500.7896013599798
15.4,2500.788410083123
15.41,2500.7864257765928
15.42,2500.78366884358
15.43,2500.780159687275
15.44,2500.7759187108686
15.45,2500.770966317551
15.46,2500.765322910513
15.47,2500.759008892945
15.48,2500.7520446680387
15.49,2500.744450638984
15.5,2500.736247208971
15.51,2500.7274547811908
15.52,2500.718093758834
15.53,2500.708184545092
15.54,2500.6977475431545
15.55,2500.686803156212
15.56,2500.675371787456
15.57,2500.663473840076
15.58,2500.651129717263
15.59,2500.638359822208
15.6,2500.625184558102
15.61,2500.611624328134
15.62,2500.5976995354963
15.63,2500.58343058338
15.64,2500.5688378749733
15.65,2500.553941813469
15.66,2500.538762802056
15.67,2500.523321243927
15.68,2500.507637542271
15.69,2500.491732100279
15.7,2500.475625321142
15.71,2500.45933760805
15.72,2500.4428893641943
15.73,2500.4263009927654
15.74,2500.409592896953
15.75,2500.392785479949
15.76,2500.375899144944
15.77,2500.358954295128
15.78,2500.341971333691
15.79,2500.3249706638253
15.8,2500.30797268872
15.81,2500.2909978115663
15.82,2500.274066435556
15.83,2500.2571989638773
15.84,2500.240415799723
15.85,2500.223737346282
15.86,2500.2071840067465
15.87,2500.190776184306
15.88,2500.174534282152
15.89,2500.158478703474
15.9,2500.1426298514634
15.91,2500.1270081293114
15.92,2500.111633940208
15.93,2500.0965276873435
15.94,2500.081709773908
15.95,2500.0672006030936
15.96,2500.0530205780906
15.97,2500.039190102089
15.98,2500.0257295782794
15.99,2500.012659409853
16.0,2500.0
16.01,2499.987767440294
16.02,2499.975960575837
16.03,2499.964573940113
16.04,2499.9536020666083
16.05,2499.9430394888072
16.06,2499.932880740194
16.07,2499.923120354253
16.08,2499.9137528644696
16.09,2499.904772804329
16.1,2499.896174707316
16.11,2499.887953106914
16.12,2499.8801025366097
16.13,2499.872617529886
16.14,2499.865492620229
16.15,2499.858722341124
16.16,2499.852301226053
16.17,2499.8462238085035
16.18,2499.84048462196
16.19,2499.835078199906
16.2,2499.829999075827
16.21,2499.825241783208
16.22,2499.820800855533
16.23,2499.816670826288
16.24,2499.812846228956
16.25,2499.8093215970234
16.26,2499.8060914639746
16.27,2499.8031503632933
16.28,2499.800492828466
16.29,2499.798113392976
16.3,2499.79600659031
16.31,2499.79416695395
16.32,2499.7925890173838
16.33,2499.791267314092
16.34,2499.7901963775644
16.35,2499.7893707412827
16.36,2499.788784938732
16.37,2499.7884335033973
16.38,2499.788310968764
16.39,2499.788411868316
16.4,2499.7887307355386
16.41,2499.789262103916
16.42,2499.790000506934
16.43,2499.790940478077
16.44,2499.7920765508293
16.45,2499.793403258675
16.46,2499.7949151351013
16.47,2499.79660671359
16.48,2499.798472527628
16.49,2499.8005071107
16.5,2499.802704996289
16.51,2499.8050607178816
16.52,2499.807568808962
16.53,2499.8102238030147
16.54,2499.813020233525
16.55,2499.8159526339778
16.56,2499.819015537857
16.57,2499.822203478647
16.58,2499.825510989834
16.59,2499.8289326049025
16.6,2499.8324628573373
16.61,2499.8360962806214
16.62,2499.839827408242
16.63,2499.8436507736824
16.64,2499.8475609104285
16.65,2499.8515523519645
16.66,2499.8556196317745
16.67,2499.8597572833432
16.68,2499.8639598401573
16.69,2499.8682218357003
16.7,2499.872537803457
16.71,2499.876902276911
16.72,2499.8813097895486
16.73,2499.885754874855
16.74,2499.8902320663137
16.75,2499.89473589741
16.76,2499.899260901629
16.77,2499.9038016124546
16.78,2499.908352563373
16.79,2499.912908287867
16.8,2499.9174633194234
16.81,2499.922012191525
16.82,2499.926549437659
16.83,2499.931069591308
16.84,2499.935567185957
16.85,2499.940036755092
16.86,2499.9444728321964
16.87,2499.948869950757
16.88,2499.953222644256
16.89,2499.95752544618
16.9,2499.9617728900125
16.91,2499.96595950924
16.92,2499.970079837346
16.93,2499.9741284078154
16.94,2499.978099754133
16.95,2499.9819884097838
16.96,2499.985788908252
16.97,2499.989495783023
16.98,2499.993103567582
16.99,2499.9966067954124
17.0,2500.0
17.01,2500.0032788697267
17.02,2500.0064437125666
17.03,2500.009495991387
17.04,2500.0124371690613
17.05,2500.0152687084583
17.06,2500.017992072448
17.07,2500.020608723901
17.08,2500.023120125688
17.09,2500.025527740678
17.1,2500.027833031744
17.11,2500.0300374617523
17.12,2500.032142493577
17.13,2500.0341495900857
17.14,2500.03606021415
17.15,2500.0378758286392
17.16,2500.0395978964257
17.17,2500.041227880377
17.18,2500.042767243365
17.19,2500.044217448259
17.2,2500.0455799579304
17.21,2500.0468562352494
17.22,2500.0480477430856
17.23,2500.049155944309
17.24,2500.0501823017908
17.25,2500.051128278401
17.26,2500.051995337009
17.27,2500.0527849404866
17.28,2500.053498551703
17.29,2500.054137633528
17.3,2500.054703648834
17.31,2500.055198060489
17.32,2500.055622331364
17.33,2500.05597792433
17.34,2500.056266302257
17.35,2500.0564889280145
17.36,2500.0566472644728
17.37,2500.0567427745027
17.38,2500.0567769209747
17.39,2500.056751166758
17.4,2500.056666974725
17.41,2500.056525807743
17.42,2500.0563291286853
17.43,2500.0560784004206
17.44,2500.055775085818
17.45,2500.05542064775
17.46,2500.055016549086
17.47,2500.0545642526954
17.48,2500.0540652214504
17.49,2500.05352091822
17.5,2500.0529328058738
17.51,2500.052302347284
17.52,2500.0516310053185
17.53,2500.0509202428493
17.54,2500.050171522747
17.55,2500.0493863078805
17.56,2500.048566061121
17.57,2500.0477122453376
17.58,2500.0468263234025
17.59,2500.045909758184
17.6,2500.044964012553
17.61,2500.043990549381
17.62,2500.0429908315373
17.63,2500.041966321891
17.64,2500.0409184833143
17.65,2500.0398487786765
17.66,2500.0387586708484
17.67,2500.0376496226995
17.68,2500.036523097101
17.69,2500.0353805569225
17.7,2500.0342234650348
17.71,2500.0330532843063
17.72,2500.0318714776104
17.73,2500.0306795078154
17.74,2500.029478837792
17.75,2500.0282709304097
17.76,2500.02705724854
17.77,2500.025839255053
17.78,2500.024618412818
17.79,2500.0233961847066
17.8,2500.0221740335883
17.81,2500.020953422333
17.82,2500.019735813812
17.83,2500.018522670894
17.84,2500.017315456451
17.85,2500.0161156333525
17.86,2500.0149246644687
17.87,2500.0137440126696
17.88,2500.0125751408264
17.89,2500.011419511808
17.9,2500.010278588486
17.91,2500.0091538337306
17.92,2500.0080467104112
17.93,2500.0069586813984
17.94,2500.005891209563
17.95,2500.0048457577745
17.96,2500.0038237889034
17.97,2500.00282676582
17.98,2500.0018561513957
17.99,2500.0009134084985
18.0,2500.0
18.01,2499.9991170807984
18.02,2499.998264573899
18.03,2499.997442094337
18.04,2499.996649257147
18.05,2499.995885677362
18.06,2499.9951509700163
18.07,2499.994444750145
18.08,2499.993766632781
18.09,2499.993116232958
18.1,2499.9924931657124
18.11,2499.9918970460767
18.12,2499.991327489086
18.13,2499.990784109773
18.14,2499.990266523173
18.15,2499.9897743443203
18.16,2499.989307188248
18.17,2499.988864669991
18.18,2499.988446404582
18.19,2499.9880520070587
18.2,2499.987681092452
18.21,2499.987333275796
18.22,2499.987008172127
18.23,2499.9867053964767
18.24,2499.986424563881
18.25,2499.9861652893737
18.26,2499.985927187989
18.27,2499.9857098747607
18.28,2499.9855129647226
18.29,2499.98533607291
18.3,2499.985178814355
18.31,2499.9850408040943
18.32,2499.98492165716
18.33,2499.984820988588
18.34,2499.984738413411
18.35,2499.984673546663
18.36,2499.984626003379
18.37,2499.984595398593
18.38,2499.98458134734
18.39,2499.984583464652
18.4,2499.984601365564
18.41,2499.984634665111
18.42,2499.984682978328
18.43,2499.9847459202447
18.44,2499.9848231059
18.45,2499.984914150326
18.46,2499.9850186685576
18.47,2499.985136275628
18.48,2499.9852665865715
18.49,2499.9854092164232
18.5,2499.985563780216
18.51,2499.985729892985
18.52,2499.985907169764
18.53,2499.986095225588
18.54,2499.9862936754885
18.55,2499.986502134502
18.56,2499.9867202176624
18.57,2499.9869475400037
18.58,2499.9871837165592
18.59,2499.987428362363
18.6,2499.987681092451
18.61,2499.987941521856
18.62,2499.988209265612
18.63,2499.988483938754
18.64,2499.988765156316
18.65,2499.989052533331
18.66,2499.9893456848336
18.67,2499.989644225859
18.68,2499.98994777144
18.69,2499.9902559366114
18.7,2499.990568336408
18.71,2499.9908845858627
18.72,2499.99120430001
18.73,2499.9915270938845
18.74,2499.99185258252
18.75,2499.9921803809507
18.76,2499.9925101042104
18.77,2499.9928413673333
18.78,2499.9931737853544
18.79,2499.9935069733065
18.8,2499.993840546226
18.81,2499.994174119144
18.82,2499.994507307096
18.83,2499.9948397251173
18.84,2499.9951709882407
18.85,2499.995500711501
18.86,2499.995828509931
18.87,2499.996153998567
18.88,2499.9964767924407
18.89,2499.996796506588
18.9,2499.997112756044
18.91,2499.99742515584
18.92,2499.9977333210118
18.93,2499.998036866592
18.94,2499.998335407617
18.95,2499.9986285591203
18.96,2499.998915936136
18.97,2499.9991971536965
18.98,2499.999471826839
18.99,2499.999739570595
19.0,2500.0
19.01,2500.0002528070804
19.02,2500.0004979918376
19.03,2500.0007356312635
19.04,2500.000965802352
19.05,2500.0011885820954
19.06,2500.001404047488
19.07,2500.001612275522
19.08,2500.0018133431904
19.09,2500.002007327488
19.1,2500.002194305407
19.11,2500.0023743539405
19.12,2500.002547550081
19.13,2500.0027139708227
19.14,2500.0028736931586
19.15,2500.003026794081
19.16,2500.003173350585
19.17,2500.0033134396613
19.18,2500.003447138305
19.19,2500.003574523508
19.2,2500.0036956722643
19.21,2500.003810661567
19.22,2500.003919568409
19.23,2500.004022469784
19.24,2500.004119442684
19.25,2500.004210564104
19.26,2500.004295911035
19.27,2500.004375560471
19.28,2500.0044495894067
19.29,2500.0045180748334
19.3,2500.0045810937445
19.31,2500.004638723134
19.32,2500.004691039995
19.33,2500.0047381213194
19.34,2500.004780044101
19.35,2500.0048168853345
19.36,2500.004848722011
19.37,2500.0048756311244
19.38,2500.0048976896687
19.39,2500.004914974636
19.4,2500.00492756302
19.41,2500.004935531813
19.42,2500.004938958009
19.43,2500.0049379186007
19.44,2500.004932490582
19.45,2500.0049227509467
19.46,2500.0049087766856
19.47,2500.0048906447937
19.48,2500.0048684322637
19.49,2500.004842216088
19.5,2500.0048120732617
19.51,2500.0047780807754
19.52,2500.004740315625
19.53,2500.004698854801
19.54,2500.004653775299
19.55,2500.004605154111
19.56,2500.00455306823
19.57,2500.0044975946494
19.58,2500.0044388103624
19.59,2500.004376792362
19.6,2500.004311617642
19.61,2500.004243363195
19.62,2500.0041721060147
19.63,2500.004097923093
19.64,2500.004020891424
19.65,2500.003941088001
19.66,2500.003858589817
19.67,2500.003773473865
19.68,2500.0036858171384
19.69,2500.0035956966312
19.7,2500.003503189334
19.71,2500.003408372243
19.72,2500.00331132235
19.73,2500.003212116648
19.74,2500.0031108321296
19.75,2500.003007545789
19.76,2500.0029023346183
19.77,2500.0027952756127
19.78,2500.002686445764
19.79,2500.002575922065
19.8,2500.00246378151
19.81,2500.002350101091
19.82,2500.0022349578026
19.83,2500.002118428636
19.84,2500.002000590586
19.85,2500.001881520645
19.86,2500.001761295807
19.87,2500.0016399930646
19.88,2500.0015176894103
19.89,2500.001394461838
19.9,2500.0012703873413
19.91,2500.0011455429126
19.92,2500.001020005546
19.93,2500.0008938522324
19.94,2500.000767159968
19.95,2500.000640005744
19.96,2500.0005124665545
19.97,2500.000384619392
19.98,2500.00025654125
19.99,2500.0001283091224
20.0,2500.0
20.01,2499.999871690879
20.02,2499.9997434587503
20.03,2499.9996153806087
20.04,2499.9994875334464
20.05,2499.999359994257
20.06,2499.9992328400326
20.07,2499.999106147768
20.08,2499.998979994455
20.09,2499.9988544570883
20.1,2499.99872961266
20.11,2499.9986055381623
20.12,2499.99848231059
20.13,2499.9983600069363
20.14,2499.9982387041937
20.15,2499.998118479355
20.16,2499.9979994094147
20.17,2499.997881571365
20.18,2499.9977650421984
20.19,2499.99764989891
20.2,2499.9975362184905
20.21,2499.997424077936
20.22,2499.997313554237
20.23,2499.9972047243878
20.24,2499.997097665382
20.25,2499.996992454212
20.26,2499.996889167872
20.27,2499.996787883354
20.28,2499.996688677651
20.29,2499.9965916277574
20.3,2499.996496810666
20.31,2499.9964043033697
20.32,2499.996314182862
20.33,2499.996226526135
20.34,2499.996141410184
20.35,2499.996058912
20.36,2499.9959791085766
20.37,2499.9959020769074
20.38,2499.995827893986
20.39,2499.9957566368057
20.4,2499.9956883823584
20.41,2499.9956232076383
20.42,2499.9955611896385
20.43,2499.995502405351
20.44,2499.9954469317704
20.45,2499.9953948458897
20.46,2499.9953462247013
20.47,2499.995301145199
20.48,2499.995259684376
20.49,2499.9952219192246
20.5,2499.995187926739
20.51,2499.9951577839124
20.52,2499.995131567737
20.53,2499.995109355207
20.54,2499.995091223315
20.55,2499.995077249054
20.56,2499.995067509418
20.57,2499.9950620813997
20.58,2499.9950610419914
20.59,2499.995064468188
20.6,2499.995072436981
20.61,2499.9950850253645
20.62,2499.9951023103317
20.63,2499.995124368875
20.64,2499.995151277989
20.65,2499.995183114666
20.66,2499.995219955899
20.67,2499.995261878681
20.68,2499.995308960006
20.69,2499.9953612768663
20.7,2499.9954189062555
20.71,2499.995481925167
20.72,2499.9955504105938
20.73,2499.995624439529
20.74,2499.9957040889653
20.75,2499.9957894358968
20.76,2499.995880557316
20.77,2499.9959775302164
20.78,2499.996080431591
20.79,2499.996189338433
20.8,2499.996304327736
20.81,2499.996425476492
20.82,2499.996552861696
20.83,2499.9966865603387
20.84,2499.996826649416
20.85,2499.996973205919
20.86,2499.997126306842
20.87,2499.9972860291773
20.88,2499.99745244992
20.89,2499.99762564606
20.9,2499.9978056945934
20.91,2499.997992672512
20.92,2499.998186656809
20.93,2499.9983877244786
20.94,2499.998595952512
20.95,2499.998811417904
20.96,2499.999034197648
20.97,2499.9992643687365
20.98,2499.999502008162
20.99,2499.999747192919
21.0,2500.0
