wind_speed,Nordtank NTK 150 
13.21,157.54344235520625
13.22,157.55320110601122
13.23,157.5615840725105
13.24,157.56860294437877
13.25,157.57426941129057
13.26,157.5785951629205
13.27,157.58159188894314
13.28,157.58327127903308
13.29,157.58364502286489
13.3,157.58272481011326
13.31,157.58052233045265
13.32,157.57704927355775
13.33,157.57231732910304
13.34,157.56633818676323
13.35,157.55912353621284
13.36,157.55068506712644
13.37,157.54103446917867
13.38,157.53018343204408
13.39,157.51814364539734
13.4,157.50492679891298
13.41,157.49054458226556
13.42,157.47500868512975
13.43,157.45833079718005
13.44,157.4405226080911
13.45,157.42159580753747
13.46,157.4015620851938
13.47,157.3804331307346
13.48,157.35822063383455
13.49,157.33493628416815
13.5,157.31059177141003
13.51,157.28519878523483
13.52,157.25876901531703
13.53,157.23131415133133
13.54,157.20284588295232
13.55,157.17337589985442
13.56,157.14291589171245
13.57,157.1114775482008
13.58,157.0790725589942
13.59,157.04571261376717
13.6,157.01140940219435
13.61,156.97617461395026
13.62,156.94001993870955
13.63,156.9029570661468
13.64,156.8649976859366
13.65,156.8261534877535
13.66,156.78643616127215
13.67,156.74585739616708
13.68,156.7044288821129
13.69,156.66216230878422
13.7,156.61906936585564
13.71,156.57516174300173
13.72,156.53045112989705
13.73,156.48494921621622
13.74,156.43866769163387
13.75,156.39161824582447
13.76,156.34381256846277
13.77,156.29526234922324
13.78,156.2459792777805
13.79,156.19597504380914
13.8,156.14526133698382
13.81,156.093849846979
13.82,156.04175226346936
13.83,155.98898027612947
13.84,155.93554557463392
13.85,155.88145984865727
13.86,155.82673478787416
13.87,155.77138208195913
13.88,155.71541342058683
13.89,155.65884049343177
13.9,155.60167499016865
13.91,155.54392860047193
13.92,155.48561301401634
13.93,155.42673992047634
13.94,155.3673210095266
13.95,155.30736797084165
13.96,155.24689249409613
13.97,155.18590626896463
13.98,155.1244209851217
13.99,155.06244833224196
14.0,155.0
14.01,154.9370883179673
14.02,154.87372817530277
14.03,154.80993510106234
14.04,154.74572462430177
14.05,154.681112274077
14.06,154.6161135794438
14.07,154.5507440694581
14.08,154.48501927317565
14.09,154.41895471965236
14.1,154.35256593794406
14.11,154.2858684571066
14.12,154.21887780619588
14.13,154.15160951426765
14.14,154.0840791103778
14.15,154.01630212358225
14.16,153.94829408293677
14.17,153.8800705174972
14.18,153.81164695631935
14.19,153.7430389284592
14.2,153.6742619629725
14.21,153.6053315889151
14.22,153.53626333534297
14.23,153.4670727313118
14.24,153.39777530587747
14.25,153.3283865880959
14.26,153.25892210702284
14.27,153.18939739171424
14.28,153.11982797122587
14.29,153.05022937461362
14.3,152.98061713093333
14.31,152.91100676924083
14.32,152.841413818592
14.33,152.7718538080427
14.34,152.7023422666487
14.35,152.6328947234659
14.36,152.56352670755015
14.37,152.4942537479573
14.38,152.4250913737432
14.39,152.35605511396366
14.4,152.2871604976746
14.41,152.21842305393176
14.42,152.1498583117911
14.43,152.08148180030844
14.44,152.01330904853958
14.45,151.94535558554037
14.46,151.87763694036673
14.47,151.81016864207442
14.48,151.74296621971934
14.49,151.67604520235733
14.5,151.6094211190442
14.51,151.54310949883592
14.52,151.47712587078823
14.53,151.41148576395696
14.54,151.34620470739804
14.55,151.28129823016724
14.56,151.2167818613205
14.57,151.15267112991356
14.58,151.08898156500234
14.59,151.02572869564267
14.6,150.9629280508904
14.61,150.90059515980136
14.62,150.8387455514314
14.63,150.7773947548364
14.64,150.71655829907223
14.65,150.65625171319462
14.66,150.59649052625957
14.67,150.5372902673228
14.68,150.47866646544023
14.69,150.42063464966768
14.7,150.36321034906103
14.71,150.30640909267603
14.72,150.2502464095687
14.73,150.19473782879476
14.74,150.13989887941003
14.75,150.08574509047048
14.76,150.0322919910319
14.77,149.97955511015013
14.78,149.92754997688098
14.79,149.87629212028037
14.8,149.82579706940416
14.81,149.7760803533081
14.82,149.72715750104808
14.83,149.67904404168
14.84,149.63175550425964
14.85,149.5853074178429
14.86,149.5397153114856
14.87,149.49499471424355
14.88,149.4511611551727
14.89,149.40823016332882
14.9,149.36621726776775
14.91,149.32513799754545
14.92,149.2850078817176
14.93,149.24584244934016
14.94,149.20765722946896
14.95,149.17046775115983
14.96,149.1342895434686
14.97,149.09913813545117
14.98,149.06502905616335
14.99,149.031977834661
15.0,149.0
15.01,148.9691061920771
15.02,148.93928749415352
15.03,148.91053010033104
15.04,148.88282020471186
15.05,148.8561440013979
15.06,148.83048768449115
15.07,148.80583744809368
15.08,148.7821794863075
15.09,148.75949999323467
15.1,148.7377851629771
15.11,148.71702118963697
15.12,148.69719426731615
15.13,148.67829059011672
15.14,148.66029635214068
15.15,148.6431977474901
15.16,148.62698097026689
15.17,148.61163221457315
15.18,148.59713767451092
15.19,148.58348354418217
15.2,148.57065601768895
15.21,148.5586412891332
15.22,148.54742555261703
15.23,148.53699500224243
15.24,148.5273358321114
15.25,148.51843423632596
15.26,148.51027640898812
15.27,148.50284854419996
15.28,148.49613683606344
15.29,148.4901274786806
15.3,148.48480666615345
15.31,148.480160592584
15.32,148.47617545207427
15.33,148.4728374387263
15.34,148.4701327466421
15.35,148.46804756992364
15.36,148.466568102673
15.37,148.46568053899213
15.38,148.46537107298315
15.39,148.46562589874804
15.4,148.46643121038878
15.41,148.4677732020074
15.42,148.46963806770592
15.43,148.4720120015864
15.44,148.47488119775076
15.45,148.47823185030114
15.46,148.4820501533395
15.47,148.4863223009678
15.48,148.49103448728815
15.49,148.4961729064025
15.5,148.50172375241297
15.51,148.5076732194215
15.52,148.51400750153005
15.53,148.52071279284078
15.54,148.5277752874556
15.55,148.53518117947658
15.56,148.54291666300568
15.57,148.550967932145
15.58,148.55932118099648
15.59,148.5679626036622
15.6,148.57687839424415
15.61,148.58605474684435
15.62,148.5954778555648
15.63,148.60513391450755
15.64,148.61500911777463
15.65,148.62508965946802
15.66,148.6353617336897
15.67,148.64581153454182
15.68,148.65642525612623
15.69,148.6671890925451
15.7,148.67808923790037
15.71,148.68911188629406
15.72,148.70024323182818
15.73,148.7114694686048
15.74,148.72277679072587
15.75,148.7341513922935
15.76,148.74557946740964
15.77,148.7570472101763
15.78,148.7685408146955
15.79,148.78004647506927
15.8,148.7915503853997
15.81,148.8030387397887
15.82,148.8144977323383
15.83,148.8259135571506
15.84,148.83727240832755
15.85,148.84856047997118
15.86,148.85976396618346
15.87,148.87086906106654
15.88,148.88186195872237
15.89,148.8927288532529
15.9,148.9034559387602
15.91,148.9140294093463
15.92,148.92443545911323
15.93,148.934660282163
15.94,148.9446900725976
15.95,148.95451102451906
15.96,148.9641093320294
15.97,148.97347118923068
15.98,148.98258279022482
15.99,148.99143032911394
16.0,149.0
16.01,149.00828091372404
16.02,149.01627384808313
16.03,149.02398249761333
16.04,149.0314105568508
16.05,149.03856172033156
16.06,149.04543968259168
16.07,149.05204813816724
16.08,149.0583907815943
16.09,149.06447130740898
16.1,149.0702934101474
16.11,149.07586078434554
16.12,149.08117712453958
16.13,149.08624612526552
16.14,149.09107148105946
16.15,149.09565688645748
16.16,149.1000060359957
16.17,149.1041226242101
16.18,149.10801034563693
16.19,149.11167289481213
16.2,149.11511396627182
16.21,149.11833725455205
16.22,149.12134645418894
16.23,149.12414525971857
16.24,149.12673736567697
16.25,149.1291264666003
16.26,149.13131625702457
16.27,149.13331043148588
16.28,149.13511268452032
16.29,149.13672671066396
16.3,149.1381562044529
16.31,149.13940486042318
16.32,149.14047637311094
16.33,149.1413744370522
16.34,149.14210274678305
16.35,149.14266499683964
16.36,149.14306488175794
16.37,149.14330609607407
16.38,149.14339233432415
16.39,149.14332729104422
16.4,149.14311466077035
16.41,149.14275813803866
16.42,149.1422614173852
16.43,149.14162819334612
16.44,149.14086216045737
16.45,149.1399670132551
16.46,149.13894644627544
16.47,149.13780415405435
16.48,149.13654383112802
16.49,149.1351691720325
16.5,149.13368387130382
16.51,149.13209162347815
16.52,149.1303961230915
16.53,149.1286010646799
16.54,149.1267101427796
16.55,149.12472705192647
16.56,149.12265548665678
16.57,149.12049914150646
16.58,149.11826171101168
16.59,149.1159468897085
16.6,149.113558372133
16.61,149.11109985282127
16.62,149.10857502630932
16.63,149.10598758713334
16.64,149.1033412298293
16.65,149.10063964893337
16.66,149.0978865389816
16.67,149.09508559451004
16.68,149.09224051005478
16.69,149.08935498015194
16.7,149.08643269933754
16.71,149.0834773621477
16.72,149.0804926631185
16.73,149.077482296786
16.74,149.0744499576863
16.75,149.07139934035547
16.76,149.06833413932955
16.77,149.06525804914477
16.78,149.06217476433696
16.79,149.05908797944238
16.8,149.05600138899712
16.81,149.05291868753716
16.82,149.04984356959864
16.83,149.0467797297176
16.84,149.04373086243018
16.85,149.04070066227246
16.86,149.0376928237804
16.87,149.0347110414902
16.88,149.03175900993793
16.89,149.0288404236596
16.9,149.02595897719138
16.91,149.02311836506928
16.92,149.0203222818294
16.93,149.01757442200784
16.94,149.01487848014062
16.95,149.0122381507639
16.96,149.00965712841375
16.97,149.0071391076262
16.98,149.0046877829373
16.99,149.00230684888322
17.0,149.0
17.01,148.99777015302664
17.02,148.99561711351393
17.03,148.99353990921543
17.04,148.99153756788488
17.05,148.98960911727593
17.06,148.98775358514226
17.07,148.98596999923748
17.08,148.98425738731527
17.09,148.98261477712927
17.1,148.98104119643327
17.11,148.97953567298083
17.12,148.9780972345256
17.13,148.97672490882124
17.14,148.97541772362152
17.15,148.97417470667995
17.16,148.97299488575027
17.17,148.9718772885862
17.18,148.97082094294134
17.19,148.9698248765693
17.2,148.96888811722386
17.21,148.9680096926586
17.22,148.96718863062722
17.23,148.96642395888333
17.24,148.96571470518066
17.25,148.96505989727285
17.26,148.9644585629136
17.27,148.9639097298565
17.28,148.96341242585527
17.29,148.96296567866352
17.3,148.9625685160349
17.31,148.9622199657232
17.32,148.961919055482
17.33,148.96166481306494
17.34,148.9614562662257
17.35,148.96129244271796
17.36,148.96117237029534
17.37,148.9610950767116
17.38,148.9610595897203
17.39,148.96106493707515
17.4,148.9611101465298
17.41,148.96119424583793
17.42,148.9613162627532
17.43,148.9614752250293
17.44,148.96167016041977
17.45,148.9619000966784
17.46,148.96216406155887
17.47,148.96246108281474
17.48,148.96279018819968
17.49,148.9631504054675
17.5,148.96354076237168
17.51,148.963960286666
17.52,148.9644080061041
17.53,148.9648829484396
17.54,148.9653841414262
17.55,148.96591061281754
17.56,148.96646139036733
17.57,148.96703550182914
17.58,148.9676319749568
17.59,148.96824983750375
17.6,148.96888811722388
17.61,148.96954584187066
17.62,148.97022203919786
17.63,148.97091573695914
17.64,148.97162596290812
17.65,148.97235174479854
17.66,148.973092110384
17.67,148.9738460874181
17.68,148.97461270365463
17.69,148.97539098684723
17.7,148.97617996474952
17.71,148.97697866511513
17.72,148.97778611569782
17.73,148.97860134425122
17.74,148.9794233785289
17.75,148.98025124628467
17.76,148.9810839752721
17.77,148.9819205932449
17.78,148.98276012795668
17.79,148.9836016071611
17.8,148.98444405861193
17.81,148.9852865100627
17.82,148.98612798926715
17.83,148.986967523979
17.84,148.98780414195176
17.85,148.9886368709392
17.86,148.98946473869492
17.87,148.99028677297267
17.88,148.991102001526
17.89,148.9919094521087
17.9,148.99270815247436
17.91,148.99349713037662
17.92,148.9942754135692
17.93,148.9950420298057
17.94,148.99579600683987
17.95,148.9965363724253
17.96,148.9972621543157
17.97,148.99797238026468
17.98,148.998666078026
17.99,148.9993422753532
18.0,149.0
18.01,149.00063847416934
18.02,149.00125769786126
18.03,149.00185786552493
18.04,149.00243917160967
18.05,149.00300181056474
18.06,149.0035459768394
18.07,149.00407186488297
18.08,149.00457966914465
18.09,149.00506958407377
18.1,149.00554180411953
18.11,149.00599652373123
18.12,149.0064339373581
18.13,149.0068542394495
18.14,149.0072576244546
18.15,149.00764428682274
18.16,149.00801442100314
18.17,149.00836822144507
18.18,149.00870588259787
18.19,149.00902759891068
18.2,149.00933356483284
18.21,149.00962397481365
18.22,149.00989902330232
18.23,149.01015890474812
18.24,149.0104038136004
18.25,149.01063394430827
18.26,149.01084949132115
18.27,149.0110506490882
18.28,149.01123761205875
18.29,149.0114105746821
18.3,149.0115697314074
18.31,149.011715276684
18.32,149.0118474049612
18.33,149.01196631068817
18.34,149.01207218831422
18.35,149.01216523228865
18.36,149.0122456370607
18.37,149.01231359707964
18.38,149.01236930679474
18.39,149.01241296065527
18.4,149.01244475311046
18.41,149.01246487860962
18.42,149.012473531602
18.43,149.01247090653692
18.44,149.01245719786357
18.45,149.01243260003127
18.46,149.01239730748924
18.47,149.0123515146868
18.48,149.01229541607313
18.49,149.01222920609763
18.5,149.01215307920944
18.51,149.0120672298579
18.52,149.01197185249228
18.53,149.01186714156185
18.54,149.0117532915158
18.55,149.01163049680343
18.56,149.01149895187407
18.57,149.01135885117696
18.58,149.0112103891613
18.59,149.01105376027647
18.6,149.01088915897165
18.61,149.01071677969614
18.62,149.01053681689925
18.63,149.01034946503012
18.64,149.01015491853815
18.65,149.00995337187254
18.66,149.00974501948255
18.67,149.0095300558175
18.68,149.00930867532662
18.69,149.00908107245922
18.7,149.00884744166447
18.71,149.00860797739176
18.72,149.00836287409024
18.73,149.00811232620927
18.74,149.0078565281981
18.75,149.00759567450592
18.76,149.00732995958208
18.77,149.00705957787582
18.78,149.00678472383643
18.79,149.00650559191314
18.8,149.00622237655526
18.81,149.005935272212
18.82,149.0056444733327
18.83,149.00535017436653
18.84,149.00505256976282
18.85,149.0047518539709
18.86,149.00444822143993
18.87,149.00414186661925
18.88,149.00383298395803
18.89,149.00352176790565
18.9,149.00320841291128
18.91,149.00289311342428
18.92,149.00257606389388
18.93,149.0022574587693
18.94,149.0019374924999
18.95,149.00161635953486
18.96,149.0012942543235
18.97,149.00097137131505
18.98,149.0006479049588
18.99,149.00032404970403
19.0,149.0
19.01,148.99967595029597
19.02,148.99935209504116
19.03,148.99902862868495
19.04,148.99870574567652
19.05,148.9983836404652
19.06,148.99806250750012
19.07,148.99774254123068
19.08,148.99742393610614
19.09,148.99710688657575
19.1,148.99679158708875
19.11,148.99647823209438
19.12,148.99616701604197
19.13,148.99585813338078
19.14,148.99555177856007
19.15,148.9952481460291
19.16,148.99494743023718
19.17,148.99464982563347
19.18,148.99435552666736
19.19,148.99406472778804
19.2,148.99377762344477
19.21,148.99349440808686
19.22,148.9932152761636
19.23,148.99294042212418
19.24,148.99267004041795
19.25,148.9924043254941
19.26,148.99214347180194
19.27,148.9918876737908
19.28,148.99163712590976
19.29,148.99139202260827
19.3,148.99115255833553
19.31,148.99091892754083
19.32,148.99069132467338
19.33,148.9904699441825
19.34,148.99025498051745
19.35,148.9900466281275
19.36,148.98984508146188
19.37,148.98965053496988
19.38,148.98946318310078
19.39,148.98928322030383
19.4,148.98911084102835
19.41,148.98894623972356
19.42,148.9887896108387
19.43,148.98864114882306
19.44,148.98850104812595
19.45,148.98836950319657
19.46,148.98824670848424
19.47,148.98813285843823
19.48,148.98802814750775
19.49,148.9879327701421
19.5,148.98784692079056
19.51,148.98777079390243
19.52,148.98770458392687
19.53,148.98764848531323
19.54,148.9876026925108
19.55,148.98756739996873
19.56,148.98754280213643
19.57,148.98752909346308
19.58,148.987526468398
19.59,148.98753512139035
19.6,148.98755524688954
19.61,148.98758703934476
19.62,148.98763069320526
19.63,148.98768640292036
19.64,148.9877543629393
19.65,148.98783476771135
19.66,148.98792781168578
19.67,148.98803368931186
19.68,148.98815259503883
19.69,148.988284723316
19.7,148.98843026859262
19.71,148.98858942531797
19.72,148.98876238794125
19.73,148.9889493509118
19.74,148.98915050867888
19.75,148.98936605569173
19.76,148.98959618639967
19.77,148.9898410952519
19.78,148.9901009766977
19.79,148.99037602518638
19.8,148.99066643516716
19.81,148.99097240108932
19.82,148.99129411740216
19.83,148.9916317785549
19.84,148.99198557899686
19.85,148.99235571317726
19.86,148.9927423755454
19.87,148.9931457605505
19.88,148.9935660626419
19.89,148.9940034762688
19.9,148.9944581958805
19.91,148.99493041592626
19.92,148.99542033085535
19.93,148.99592813511703
19.94,148.9964540231606
19.95,148.99699818943526
19.96,148.99756082839036
19.97,148.9981421344751
19.98,148.9987423021388
19.99,148.99936152583066
20.0,149.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
