wind_speed,Bonus B31/300
13.51,300.92977967531107
13.52,301.0115006653459
13.53,301.0950243428442
13.54,301.1802120805455
13.55,301.2669252511897
13.56,301.3550252275164
13.57,301.4443733822652
13.58,301.534831088176
13.59,301.6262597179882
13.6,301.71852064444164
13.61,301.811475240276
13.62,301.90498487823106
13.63,301.99891093104634
13.64,302.09311477146167
13.65,302.1874577722167
13.66,302.28180130605097
13.67,302.3760067457044
13.68,302.4699354639165
13.69,302.563448833427
13.7,302.6564082269756
13.71,302.7486750173021
13.72,302.8401105771459
13.73,302.930576279247
13.74,303.01993349634495
13.75,303.1080436011794
13.76,303.1947679664901
13.77,303.2799679650166
13.78,303.3635049694988
13.79,303.4452403526763
13.8,303.5250354872888
13.81,303.6027517460759
13.82,303.6782505017774
13.83,303.75139312713287
13.84,303.8220409948821
13.85,303.89005547776475
13.86,303.9552979485204
13.87,304.01762977988886
13.88,304.07691234460987
13.89,304.133007015423
13.9,304.18577516506804
13.91,304.23507816628444
13.92,304.2807773918122
13.93,304.3227342143908
13.94,304.36081000676
13.95,304.39486614165946
13.96,304.4247639918289
13.97,304.45036493000805
13.98,304.4715303289364
13.99,304.48812156135386
14.0,304.5
14.01,304.5070748460352
14.02,304.50944661430225
14.03,304.50726364806474
14.04,304.50067429058595
14.05,304.4898268851295
14.06,304.4748697749589
14.07,304.4559513033375
14.08,304.4332198135289
14.09,304.40682364879655
14.1,304.37691115240386
14.11,304.3436306676144
14.12,304.30713053769153
14.13,304.26755910589884
14.14,304.2250647154998
14.15,304.1797957097579
14.16,304.1319004319365
14.17,304.0815272252993
14.18,304.0288244331095
14.19,303.9739403986308
14.2,303.9170234651266
14.21,303.8582219758603
14.22,303.7976842740956
14.23,303.73555870309565
14.24,303.67199360612426
14.25,303.6071373264448
14.26,303.5411382073206
14.27,303.4741445920153
14.28,303.4063048237923
14.29,303.33776724591524
14.3,303.2686802016473
14.31,303.19919203425223
14.32,303.12945108699347
14.33,303.0596057031344
14.34,302.9898042259385
14.35,302.92019499866933
14.36,302.85092636459024
14.37,302.7821466669649
14.38,302.7140042490566
14.39,302.646647454129
14.4,302.5802246254454
14.41,302.51488410626945
14.42,302.45077423986453
14.43,302.3880433694941
14.44,302.3268398384217
14.45,302.2673119899108
14.46,302.2096081672248
14.47,302.1538767136272
14.48,302.1002659723816
14.49,302.04892428675134
14.5,302.0
14.51,301.95359174054823
14.52,301.9095992774451
14.53,301.8678726648972
14.54,301.8282619571108
14.55,301.7906172082924
14.56,301.7547884726483
14.57,301.7206258043849
14.58,301.68797925770866
14.59,301.65669888682595
14.6,301.6266347459432
14.61,301.5976368892667
14.62,301.56955537100293
14.63,301.5422402453583
14.64,301.5155415665392
14.65,301.489309388752
14.66,301.4633937662031
14.67,301.4376447530989
14.68,301.4119124036457
14.69,301.3860467720501
14.7,301.3598979125184
14.71,301.33331587925693
14.72,301.3061507264721
14.73,301.27825250837043
14.74,301.24947127915823
14.75,301.21965709304186
14.76,301.1886600042278
14.77,301.1563300669224
14.78,301.122517335332
14.79,301.0870718636631
14.8,301.04984370612203
14.81,301.0106829169152
14.82,300.9694395502491
14.83,300.92596366033
14.84,300.8801053013641
14.85,300.83171452755835
14.86,300.7806413931187
14.87,300.7267359522517
14.88,300.6698482591637
14.89,300.6098283680612
14.9,300.5465263331504
14.91,300.4797922086379
14.92,300.40947604873
14.93,300.335427907633
14.94,300.25749783955354
14.95,300.17553589869783
14.96,300.08939213927226
14.97,299.9989166154833
14.98,299.9039593815374
14.99,299.8043704916408
15.0,299.7
15.01,299.5907413917721
15.02,299.47666187591744
15.03,299.3578720923467
15.04,299.234482680971
15.05,299.10660428170115
15.06,298.9743475344482
15.07,298.83782307912304
15.08,298.6971415556366
15.09,298.55241360389977
15.1,298.40374986382363
15.11,298.2512609753189
15.12,298.0950575782967
15.13,297.9352503126679
15.14,297.77194981834344
15.15,297.6052667352343
15.16,297.4353117032513
15.17,297.2621953623054
15.18,297.08602835230766
15.19,296.9069213131689
15.2,296.7249848848001
15.21,296.5403297071121
15.22,296.353066420016
15.23,296.16330566342265
15.24,295.97115807724293
15.25,295.7767343013878
15.26,295.5801449757684
15.27,295.38150074029545
15.28,295.1809122348798
15.29,294.97849009943263
15.3,294.7743449738647
15.31,294.5685874980871
15.32,294.3613283120105
15.33,294.1526780555461
15.34,293.9427473686048
15.35,293.73164689109745
15.36,293.51948726293494
15.37,293.3063791240283
15.38,293.09243311428844
15.39,292.8777598736264
15.4,292.66247004195293
15.41,292.4466742591791
15.42,292.23048316521573
15.43,292.0140073999738
15.44,291.7973576033644
15.45,291.5806444152982
15.46,291.3639784756863
15.47,291.1474704244396
15.48,290.9312309014689
15.49,290.71537054668545
15.5,290.5
15.51,290.2852178923632
15.52,290.0710748188854
15.53,289.8576093657162
15.54,289.64486011900544
15.55,289.4328656649031
15.56,289.221664589559
15.57,289.011295479123
15.58,288.8017969197452
15.59,288.5932074975749
15.6,288.3855657987625
15.61,288.1789104094576
15.62,287.97327991581017
15.63,287.76871290397
15.64,287.565247960087
15.65,287.362923670311
15.66,287.1617786207919
15.67,286.96185139767954
15.68,286.76318058712377
15.69,286.5658047752745
15.7,286.36976254828147
15.71,286.17509249229465
15.72,285.98183319346384
15.73,285.79002323793907
15.74,285.59970121187
15.75,285.4109057014066
15.76,285.22367529269866
15.77,285.03804857189607
15.78,284.85406412514874
15.79,284.6717605386065
15.8,284.4911763984192
15.81,284.3123502907367
15.82,284.1353208017089
15.83,283.9601265174856
15.84,283.7868060242167
15.85,283.61539790805205
15.86,283.4459407551415
15.87,283.278473151635
15.88,283.11303368368226
15.89,282.9496609374333
15.9,282.788393499038
15.91,282.629269954646
15.92,282.4723288904073
15.93,282.3176088924717
15.94,282.1651485469893
15.95,282.0149864401097
15.96,281.8671611579828
15.97,281.7217112867586
15.98,281.57867541258673
15.99,281.4380921216173
16.0,281.3
16.01,281.16442063877474
16.02,281.0313076485412
16.03,280.90059764478883
16.04,280.7722272430075
16.05,280.6461330586866
16.06,280.5222517073159
16.07,280.4005198043848
16.08,280.28087396538325
16.09,280.1632508058006
16.1,280.0475869411265
16.11,279.9338189868507
16.12,279.8218835584627
16.13,279.7117172714522
16.14,279.6032567413086
16.15,279.4964385835217
16.16,279.3911994135812
16.17,279.2874758469766
16.18,279.1852044991975
16.19,279.0843219857335
16.2,278.98476492207425
16.21,278.88646992370934
16.22,278.7893736061285
16.23,278.6934125848212
16.24,278.5985234752771
16.25,278.5046428929859
16.26,278.41170745343703
16.27,278.3196537721203
16.28,278.2284184645253
16.29,278.13793814614155
16.3,278.0481494324586
16.31,277.95898893896634
16.32,277.8703932811541
16.33,277.7822990745117
16.34,277.6946429345286
16.35,277.6073614766945
16.36,277.520391316499
16.37,277.43366906943174
16.38,277.34713135098235
16.39,277.2607147766403
16.4,277.17435596189534
16.41,277.08799152223713
16.42,277.0015580731552
16.43,276.91499223013915
16.44,276.8282306086786
16.45,276.74120982426325
16.46,276.65386649238263
16.47,276.5661372285264
16.48,276.4779586481841
16.49,276.3892673668455
16.5,276.3
16.51,276.21010595253773
16.52,276.11958578695
16.53,276.0284528551284
16.54,275.93672050896475
16.55,275.8444021003506
16.56,275.7515109811776
16.57,275.6580605033375
16.58,275.5640640187221
16.59,275.46953487922275
16.6,275.3744864367314
16.61,275.27893204313966
16.62,275.1828850503392
16.63,275.0863588102216
16.64,274.98936667467865
16.65,274.891921995602
16.66,274.7940381248833
16.67,274.6957284144142
16.68,274.5970062160865
16.69,274.4978848817917
16.7,274.39837776342176
16.71,274.2984982128679
16.72,274.1982595820223
16.73,274.0976752227763
16.74,273.9967584870216
16.75,273.89552272665
16.76,273.7939812935531
16.77,273.6921475396227
16.78,273.5900348167502
16.79,273.4876564768276
16.8,273.3850258717463
16.81,273.28215635339814
16.82,273.1790612736748
16.83,273.07575398446784
16.84,272.97224783766904
16.85,272.86855618517
16.86,272.7646923788625
16.87,272.6606697706381
16.88,272.5565017123886
16.89,272.4522015560055
16.9,272.3477826533806
16.91,272.2432583564056
16.92,272.138642016972
16.93,272.0339469869718
16.94,271.9291866182963
16.95,271.8243742628375
16.96,271.7195232724868
16.97,271.6146469991361
16.98,271.50975879467694
16.99,271.40487201100103
17.0,271.3
17.01,271.19515043107435
17.02,271.0903082436589
17.03,270.9854526946975
17.04,270.8805630411337
17.05,270.77561853991125
17.06,270.6705984479738
17.07,270.5654820222651
17.08,270.46024851972874
17.09,270.35487719730844
17.1,270.249347311948
17.11,270.1436381205909
17.12,270.0377288801809
17.13,269.9315988476617
17.14,269.825227279977
17.15,269.71859343407044
17.16,269.61167656688576
17.17,269.5044559353666
17.18,269.3969107964567
17.19,269.28902040709966
17.2,269.1807640242391
17.21,269.0721209048189
17.22,268.9630703057827
17.23,268.853591484074
17.24,268.7436636966367
17.25,268.6332662004143
17.26,268.52237825235056
17.27,268.41097910938936
17.28,268.29904802847403
17.29,268.18656426654854
17.3,268.07350708055645
17.31,267.9598557274414
17.32,267.84558946414705
17.33,267.7306875476172
17.34,267.6151292347955
17.35,267.4988937826256
17.36,267.3819604480513
17.37,267.26430848801607
17.38,267.1459171594637
17.39,267.026765719338
17.4,266.90683342458243
17.41,266.78609953214084
17.42,266.6645432989568
17.43,266.54214398197405
17.44,266.4188808381362
17.45,266.2947331243872
17.46,266.1696800976703
17.47,266.0437010149296
17.48,265.9167751331084
17.49,265.7888817091508
17.5,265.66
17.51,265.5301252831651
17.52,265.39931691841446
17.53,265.26765028608185
17.54,265.1352007665007
17.55,265.00204374000464
17.56,264.8682545869273
17.57,264.7339086876024
17.58,264.5990814223632
17.59,264.4638481715436
17.6,264.32828431547705
17.61,264.19246523449715
17.62,264.0564663089376
17.63,263.9203629191319
17.64,263.7842304454136
17.65,263.6481442681164
17.66,263.51217976757385
17.67,263.3764123241195
17.68,263.2409173180871
17.69,263.10577012981
17.7,262.971046139622
17.71,262.83682072785655
17.72,262.7031692748473
17.73,262.5701671609279
17.74,262.4378897664319
17.75,262.30641247169285
17.76,262.17581065704434
17.77,262.0461597028202
17.78,261.9175349893536
17.79,261.79001189697857
17.8,261.66366580602835
17.81,261.5385720968368
17.82,261.4148061497373
17.83,261.29244334506353
17.84,261.1715590631491
17.85,261.0522286843276
17.86,260.9345275889326
17.87,260.81853115729774
17.88,260.70431476975665
17.89,260.5919538066428
17.9,260.4815236482898
17.91,260.37309967503137
17.92,260.26675726720094
17.93,260.16257180513225
17.94,260.0606186691588
17.95,259.96097323961425
17.96,259.86371089683206
17.97,259.76890702114605
17.98,259.6766369928896
17.99,259.58697619239643
18.0,259.5
18.01,259.41575867626545
18.02,259.33420200268324
18.03,259.2552546409754
18.04,259.1788412528638
18.05,259.10488650007034
18.06,259.033315044317
18.07,258.96405154732577
18.08,258.89702067081856
18.09,258.83214707651734
18.1,258.76935542614405
18.11,258.70857038142054
18.12,258.6497166040689
18.13,258.5927187558109
18.14,258.53750149836867
18.15,258.4839894934641
18.16,258.432107402819
18.17,258.3817798881554
18.18,258.33293161119536
18.19,258.2854872336606
18.2,258.2393714172732
18.21,258.1945088237551
18.22,258.15082411482825
18.23,258.10824195221454
18.24,258.0666869976359
18.25,258.0260839128144
18.26,257.9863573594717
18.27,257.9474319993302
18.28,257.9092324941114
18.29,257.87168350553753
18.3,257.8347096953304
18.31,257.79823572521195
18.32,257.76218625690416
18.33,257.72648595212894
18.34,257.6910594726083
18.35,257.6558314800641
18.36,257.6207266362184
18.37,257.5856696027929
18.38,257.55058504150986
18.39,257.515397614091
18.4,257.4800319822583
18.41,257.4444128077339
18.42,257.4084647522394
18.43,257.372112477497
18.44,257.3352806452286
18.45,257.29789391715605
18.46,257.25987695500135
18.47,257.2211544204865
18.48,257.1816509753333
18.49,257.14129128126393
18.5,257.1
18.51,257.0577219317732
18.52,257.0144824308526
18.53,256.9703269900168
18.54,256.9253011020445
18.55,256.87945025971425
18.56,256.8328199558047
18.57,256.78545568309465
18.58,256.7374029343626
18.59,256.6887072023871
18.6,256.6394139799469
18.61,256.5895687598207
18.62,256.539217034787
18.63,256.48840429762447
18.64,256.43717604111174
18.65,256.3855777580275
18.66,256.3336549411504
18.67,256.2814530832589
18.68,256.2290176771319
18.69,256.1763942155478
18.7,256.1236281912854
18.71,256.0707650971232
18.72,256.0178504258399
18.73,255.96492967021425
18.74,255.91204832302455
18.75,255.85925187704984
18.76,255.80658582506848
18.77,255.7540956598593
18.78,255.70182687420072
18.79,255.6498249608716
18.8,255.59813541265035
18.81,255.54680372231576
18.82,255.49587538264643
18.83,255.44539588642095
18.84,255.39541072641805
18.85,255.3459653954162
18.86,255.29710538619423
18.87,255.24887619153063
18.88,255.20132330420415
18.89,255.15449221699336
18.9,255.10842842267687
18.91,255.06317741403336
18.92,255.01878468384143
18.93,254.9752957248798
18.94,254.932756029927
18.95,254.8912110917617
18.96,254.85070640316252
18.97,254.81128745690816
18.98,254.7729997457772
18.99,254.73588876254829
19.0,254.7
19.01,254.6653655966419
19.02,254.6319642739066
19.03,254.59976139895767
19.04,254.56872233895865
19.05,254.5388124610729
19.06,254.50999713246415
19.07,254.48224172029575
19.08,254.45551159173135
19.09,254.4297721139344
19.1,254.40498865406843
19.11,254.3811265792969
19.12,254.35815125678343
19.13,254.33602805369145
19.14,254.3147223371845
19.15,254.294199474426
19.16,254.2744248325797
19.17,254.255363778809
19.18,254.23698168027735
19.19,254.2192439041484
19.2,254.20211581758556
19.21,254.1855627877523
19.22,254.16955018181227
19.23,254.15404336692905
19.24,254.13900771026584
19.25,254.1244085789864
19.26,254.11021134025424
19.27,254.0963813612329
19.28,254.08288400908577
19.29,254.06968465097643
19.3,254.05674865406849
19.31,254.04404138552525
19.32,254.03152821251035
19.33,254.01917450218744
19.34,254.00694562171984
19.35,253.99480693827115
19.36,253.9827238190049
19.37,253.9706616310845
19.38,253.9585857416736
19.39,253.9464615179357
19.4,253.93425432703424
19.41,253.92192953613272
19.42,253.9094525123948
19.43,253.8967886229839
19.44,253.88390323506357
19.45,253.8707617157973
19.46,253.8573294323486
19.47,253.84357175188097
19.48,253.829454041558
19.49,253.8149416685432
19.5,253.8
19.51,253.7846036816592
19.52,253.76876447352103
19.53,253.75250341415256
19.54,253.7358415421211
19.55,253.71879989599407
19.56,253.70139951433865
19.57,253.6836614357222
19.58,253.665606698712
19.59,253.64725634187533
19.6,253.6286314037795
19.61,253.6097529229918
19.62,253.5906419380795
19.63,253.57131948760997
19.64,253.5518066101505
19.65,253.5321243442683
19.66,253.51229372853075
19.67,253.4923358015052
19.68,253.47227160175865
19.69,253.4521221678588
19.7,253.4319085383726
19.71,253.4116517518676
19.72,253.39137284691105
19.73,253.3710928620701
19.74,253.35083283591217
19.75,253.3306138070045
19.76,253.31045681391447
19.77,253.2903828952093
19.78,253.27041308945635
19.79,253.2505684352228
19.8,253.23086997107603
19.81,253.21133873558335
19.82,253.191995767312
19.83,253.17286210482945
19.84,253.15395878670276
19.85,253.1353068514993
19.86,253.11692733778645
19.87,253.09884128413137
19.88,253.08106972910144
19.89,253.0636337112641
19.9,253.04655426918637
19.91,253.0298524414356
19.92,253.0135492665793
19.93,252.99766578318457
19.94,252.98222302981875
19.95,252.9672420450492
19.96,252.95274386744316
19.97,252.9387495355679
19.98,252.9252800879908
19.99,252.91235656327905
20.0,252.9
20.01,252.88823143672096
20.02,252.87707191200923
20.03,252.8665424644321
20.04,252.8566641325569
20.05,252.8474579549508
20.06,252.83894497018125
20.07,252.83114621681543
20.08,252.82408273342068
20.09,252.8177755585644
20.1,252.8122457308137
20.11,252.807514288736
20.12,252.8036022708985
20.13,252.8005307158686
20.14,252.79832066221357
20.15,252.79699314850063
20.16,252.7965692132973
20.17,252.79706989517052
20.18,252.79851623268792
20.19,252.8009292644166
20.2,252.804330028924
20.21,252.80873956477723
20.22,252.8141789105437
20.23,252.82066910479068
20.24,252.8282311860855
20.25,252.83688619299545
20.26,252.84665516408785
20.27,252.85755913792988
20.28,252.86961915308905
20.29,252.8828562481324
20.3,252.89729146162733
20.31,252.91294583214125
20.32,252.92984039824128
20.33,252.94799619849488
20.34,252.9674342714692
20.35,252.98817565573165
20.36,253.0102413898495
20.37,253.03365251239
20.38,253.05843006192043
20.39,253.08459507700823
20.4,253.1121685962205
20.41,253.14117165812468
20.42,253.17162530128803
20.43,253.2035505642778
20.44,253.23696848566132
20.45,253.27190010400597
20.46,253.3083664578789
20.47,253.34638858584745
20.48,253.38598752647897
20.49,253.4271843183407
20.5,253.47
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
