wind_speed,WESPA 200/31
12.9,194.9738068454265
12.91,195.0757049835104
12.92,195.17771533935823
12.93,195.2798559294231
12.94,195.3821447701579
12.95,195.4845998780155
12.96,195.58723926944893
12.97,195.6900809609112
12.98,195.79314296885516
12.99,195.8964433097337
13.0,196.0
13.01,196.1038253124484
13.02,196.20790854523992
13.03,196.31223325287704
13.04,196.4167829898623
13.05,196.5215413106982
13.06,196.6264917698873
13.07,196.731617921932
13.08,196.8369033213349
13.09,196.9423315225985
13.1,197.04788608022525
13.11,197.15355054871785
13.12,197.2593084825787
13.13,197.3651434363103
13.14,197.4710389644152
13.15,197.57697862139585
13.16,197.68294596175485
13.17,197.78892453999464
13.18,197.89489791061783
13.19,198.00084962812687
13.2,198.1067632470243
13.21,198.21262232181263
13.22,198.3184104069944
13.23,198.42411105707205
13.24,198.52970782654813
13.25,198.6351842699252
13.26,198.74052394170576
13.27,198.84571039639235
13.28,198.95072718848732
13.29,199.0555578724934
13.3,199.1601860029131
13.31,199.2645951342488
13.32,199.36876882100304
13.33,199.4726906176784
13.34,199.57634407877737
13.35,199.6797127588024
13.36,199.78278021225617
13.37,199.88552999364097
13.38,199.9879456574596
13.39,200.0900107582143
13.4,200.1917088504077
13.41,200.2930234885424
13.42,200.3939382271208
13.43,200.49443662064544
13.44,200.5945022236189
13.45,200.69411859054355
13.46,200.79326927592209
13.47,200.89193783425685
13.48,200.9901078200505
13.49,201.08776278780547
13.5,201.18488629202432
13.51,201.2814618872096
13.52,201.3774731278637
13.53,201.47290356848924
13.54,201.56773676358875
13.55,201.6619562676647
13.56,201.7555456352196
13.57,201.84848842075596
13.58,201.94076817877627
13.59,202.03236846378311
13.6,202.12327283027903
13.61,202.21346483276645
13.62,202.30292802574792
13.63,202.391645963726
13.64,202.4796022012032
13.65,202.5667802926819
13.66,202.6531637926648
13.67,202.73873625565432
13.68,202.82348123615296
13.69,202.90738228866329
13.7,202.99042296768783
13.71,203.07258682772903
13.72,203.15385742328948
13.73,203.23421830887168
13.74,203.3136530389781
13.75,203.3921451681113
13.76,203.4696782507738
13.77,203.54623584146808
13.78,203.62180149469668
13.79,203.69635876496204
13.8,203.76989120676689
13.81,203.8423823746135
13.82,203.9138158230045
13.83,203.9841751064424
13.84,204.05344377942976
13.85,204.121605396469
13.86,204.1886435120627
13.87,204.25454168071332
13.88,204.31928345692347
13.89,204.3828523951956
13.9,204.44523205003225
13.91,204.50640597593588
13.92,204.5663577274091
13.93,204.62507085895436
13.94,204.68252892507417
13.95,204.73871548027108
13.96,204.7936140790476
13.97,204.8472082759062
13.98,204.8994816253495
13.99,204.95041768187988
14.0,205.0
14.01,205.04821683605132
14.02,205.0950752537319
14.03,205.1405870185786
14.04,205.1847638961284
14.05,205.2276176519184
14.06,205.2691600514854
14.07,205.3094028603666
14.08,205.34835784409884
14.09,205.3860367682191
14.1,205.42245139826443
14.11,205.45761349977184
14.12,205.49153483827823
14.13,205.52422717932063
14.14,205.55570228843604
14.15,205.58597193116145
14.16,205.61504787303377
14.17,205.64294187959
14.18,205.6696657163673
14.19,205.6952311489024
14.2,205.7196499427324
14.21,205.74293386339428
14.22,205.76509467642504
14.23,205.7861441473617
14.24,205.8060940417412
14.25,205.8249561251005
14.26,205.84274216297655
14.27,205.85946392090648
14.28,205.87513316442715
14.29,205.8897616590756
14.3,205.9033611703888
14.31,205.91594346390372
14.32,205.92752030515737
14.33,205.93810345968677
14.34,205.9477046930288
14.35,205.9563357707205
14.36,205.96400845829888
14.37,205.97073452130087
14.38,205.97652572526357
14.39,205.98139383572385
14.4,205.98535061821872
14.41,205.9884078382852
14.42,205.99057726146015
14.43,205.9918706532808
14.44,205.99229977928383
14.45,205.99187640500648
14.46,205.99061229598564
14.47,205.9885192177583
14.48,205.9856089358614
14.49,205.981893215832
14.5,205.977383823207
14.51,205.9720925235235
14.52,205.9660310823184
14.53,205.95921126512863
14.54,205.95164483749136
14.55,205.94334356494343
14.56,205.9343192130219
14.57,205.9245835472636
14.58,205.91414833320567
14.59,205.9030253363851
14.6,205.8912263223388
14.61,205.87876305660376
14.62,205.86564730471704
14.63,205.85189083221556
14.64,205.83750540463635
14.65,205.82250278751627
14.66,205.8068947463925
14.67,205.79069304680183
14.68,205.7739094542814
14.69,205.7565557343681
14.7,205.738643652599
14.71,205.72018497451097
14.72,205.70119146564116
14.73,205.68167489152637
14.74,205.66164701770364
14.75,205.64111960971005
14.76,205.6201044330825
14.77,205.598613253358
14.78,205.5766578360735
14.79,205.55424994676605
14.8,205.53140135097257
14.81,205.5081238142301
14.82,205.48442910207564
14.83,205.46032898004609
14.84,205.43583521367844
14.85,205.41095956850975
14.86,205.3857138100769
14.87,205.36010970391703
14.88,205.33415901556705
14.89,205.30787351056392
14.9,205.2812649544446
14.91,205.25434511274617
14.92,205.2271257510055
14.93,205.1996186347597
14.94,205.17183552954563
14.95,205.1437882009004
14.96,205.11548841436084
14.97,205.086947935464
14.98,205.05817852974695
14.99,205.0291919627467
15.0,205.0
15.01,204.97061334334617
15.02,204.9410384398325
15.03,204.9112806728087
15.04,204.8813454256241
15.05,204.85123808162848
15.06,204.8209640241712
15.07,204.79052863660183
15.08,204.75993730227
15.09,204.7291954045252
15.1,204.69830832671693
15.11,204.66728145219489
15.12,204.6361201643084
15.13,204.6048298464072
15.14,204.5734158818407
15.15,204.54188365395856
15.16,204.51023854611023
15.17,204.4784859416453
15.18,204.4466312239133
15.19,204.4146797762637
15.2,204.38263698204625
15.21,204.35050822461028
15.22,204.31829888730545
15.23,204.28601435348125
15.24,204.25366000648725
15.25,204.22124122967296
15.26,204.18876340638803
15.27,204.15623191998188
15.28,204.12365215380407
15.29,204.09102949120415
15.3,204.05836931553185
15.31,204.0256770101364
15.32,203.99295795836755
15.33,203.9602175435748
15.34,203.9274611491077
15.35,203.89469415831573
15.36,203.86192195454845
15.37,203.8291499211555
15.38,203.79638344148637
15.39,203.76362789889052
15.4,203.73088867671763
15.41,203.6981711583172
15.42,203.66548072703876
15.43,203.63282276623175
15.44,203.60020265924592
15.45,203.56762578943068
15.46,203.53509754013555
15.47,203.5026232947102
15.48,203.47020843650407
15.49,203.4378583488667
15.5,203.4055784151477
15.51,203.37337401869655
15.52,203.3412505428629
15.53,203.30921337099616
15.54,203.277267886446
15.55,203.24541947256185
15.56,203.21367351269328
15.57,203.18203539018987
15.58,203.15051048840112
15.59,203.1191041906767
15.6,203.087821880366
15.61,203.05666894081855
15.62,203.02565075538405
15.63,202.99477270741195
15.64,202.96404018025183
15.65,202.93345855725312
15.66,202.90303322176555
15.67,202.8727695571385
15.68,202.8426729467216
15.69,202.81274877386437
15.7,202.7830024219164
15.71,202.75343927422705
15.72,202.72406471414612
15.73,202.69488412502304
15.74,202.66590289020732
15.75,202.6371263930486
15.76,202.60856001689632
15.77,202.58020914510004
15.78,202.55207916100937
15.79,202.52417544797376
15.8,202.49650338934285
15.81,202.4690683684661
15.82,202.44187576869317
15.83,202.41493097337343
15.84,202.38823936585663
15.85,202.3618063294921
15.86,202.3356372476296
15.87,202.3097375036185
15.88,202.2841124808084
15.89,202.25876756254883
15.9,202.23370813218943
15.91,202.2089395730796
15.92,202.18446726856905
15.93,202.16029660200712
15.94,202.13643295674356
15.95,202.11288171612773
15.96,202.08964826350928
15.97,202.06673798223773
15.98,202.04415625566267
15.99,202.0219084671336
16.0,202.0
16.01,201.97843379056408
16.02,201.95720298693809
16.03,201.9362982901868
16.04,201.9157104013752
16.05,201.895430021568
16.06,201.87544785183007
16.07,201.85575459322624
16.08,201.8363409468213
16.09,201.81719761368024
16.1,201.79831529486785
16.11,201.77968469144884
16.12,201.7612965044882
16.13,201.74314143505072
16.14,201.7252101842012
16.15,201.70749345300447
16.16,201.68998194252543
16.17,201.6726663538289
16.18,201.6555373879797
16.19,201.6385857460427
16.2,201.6218021290828
16.21,201.60517723816463
16.22,201.5887017743533
16.23,201.5723664387134
16.24,201.55616193230995
16.25,201.54007895620768
16.26,201.52410821147149
16.27,201.50824039916617
16.28,201.49246622035665
16.29,201.4767763761076
16.3,201.46116156748408
16.31,201.4456124955508
16.32,201.43011986137253
16.33,201.4146743660142
16.34,201.39926671054076
16.35,201.38388759601685
16.36,201.3685277235074
16.37,201.3531777940772
16.38,201.3378285087912
16.39,201.3224705687141
16.4,201.30709467491087
16.41,201.29169152844625
16.42,201.27625183038515
16.43,201.26076628179229
16.44,201.24522558373263
16.45,201.22962043727105
16.46,201.21394154347223
16.47,201.1981796034011
16.48,201.1823253181225
16.49,201.16636938870133
16.5,201.15030251620223
16.51,201.1341154016903
16.52,201.11779874623016
16.53,201.10134325088677
16.54,201.08473961672493
16.55,201.06797854480945
16.56,201.05105073620524
16.57,201.0339468919771
16.58,201.0166577131899
16.59,200.9991739009084
16.6,200.98148615619755
16.61,200.96358518012204
16.62,200.94546167374688
16.63,200.9271063381368
16.64,200.90850987435667
16.65,200.8896629834713
16.66,200.8705563665456
16.67,200.85118072464437
16.68,200.8315267588324
16.69,200.8115851701746
16.7,200.79134665973575
16.71,200.77080192858077
16.72,200.7499416777744
16.73,200.7287566083816
16.74,200.70723742146703
16.75,200.6853748180957
16.76,200.6631594993324
16.77,200.640582166242
16.78,200.6176335198892
16.79,200.59430426133895
16.8,200.5705850916561
16.81,200.5464667119055
16.82,200.5219398231519
16.83,200.4969951264602
16.84,200.47162332289528
16.85,200.4458151135219
16.86,200.41956119940488
16.87,200.3928522816092
16.88,200.36567906119956
16.89,200.3380322392408
16.9,200.30990251679785
16.91,200.28128059493548
16.92,200.2521571747186
16.93,200.222522957212
16.94,200.1923686434805
16.95,200.1616849345889
16.96,200.13046253160215
16.97,200.09869213558505
16.98,200.06636444760247
16.99,200.0334701687192
17.0,200.0
17.01,199.9659484943976
17.02,199.9313256124153
17.03,199.89614516644403
17.04,199.8604209688752
17.05,199.8241668320997
17.06,199.78739656850885
17.07,199.75012399049345
17.08,199.7123629104448
17.09,199.67412714075388
17.1,199.63543049381187
17.11,199.59628678200983
17.12,199.55670981773892
17.13,199.51671341339025
17.14,199.47631138135472
17.15,199.43551753402372
17.16,199.39434568378817
17.17,199.35280964303917
17.18,199.31092322416788
17.19,199.26870023956536
17.2,199.22615450162277
17.21,199.1832998227311
17.22,199.1401500152816
17.23,199.0967188916652
17.24,199.05302026427307
17.25,199.00906794549635
17.26,198.96487574772613
17.27,198.92045748335352
17.28,198.87582696476957
17.29,198.8309980043653
17.3,198.78598441453207
17.31,198.7408000076607
17.32,198.6954585961425
17.33,198.6499739923684
17.34,198.6043600087296
17.35,198.55863045761717
17.36,198.51279915142217
17.37,198.46687990253577
17.38,198.4208865233491
17.39,198.37483282625317
17.4,198.3287326236391
17.41,198.282599727898
17.42,198.23644795142096
17.43,198.19029110659915
17.44,198.1441430058236
17.45,198.09801746148537
17.46,198.0519282859756
17.47,198.0058892916854
17.48,197.95991429100596
17.49,197.9140170963282
17.5,197.86821152004327
17.51,197.8225113745424
17.52,197.77693047221652
17.53,197.7314826254568
17.54,197.6861816466545
17.55,197.6410413482004
17.56,197.59607554248583
17.57,197.5512980419018
17.58,197.50672265883944
17.59,197.46236320568983
17.6,197.41823349484403
17.61,197.37434733869327
17.62,197.33071854962856
17.63,197.287360940041
17.64,197.2442883223217
17.65,197.2015145088617
17.66,197.15905331205215
17.67,197.11691854428423
17.68,197.07512401794895
17.69,197.03368354543736
17.7,196.99261093914075
17.71,196.95192001145
17.72,196.9116245747563
17.73,196.8717384414508
17.74,196.83227542392453
17.75,196.79324933456851
17.76,196.75467398577408
17.77,196.71656318993217
17.78,196.67893075943388
17.79,196.6417905066704
17.8,196.6051562440327
17.81,196.569041783912
17.82,196.53346093869925
17.83,196.49842752078573
17.84,196.4639553425624
17.85,196.43005821642043
17.86,196.39674995475096
17.87,196.364044369945
17.88,196.3319552743937
17.89,196.30049648048805
17.9,196.2696818006193
17.91,196.2395250471785
17.92,196.2100400325568
17.93,196.1812405691452
17.94,196.15314046933477
17.95,196.1257535455167
17.96,196.0990936100821
17.97,196.073174475422
17.98,196.0480099539276
17.99,196.02361385798991
18.0,196.0
18.01,195.9771782318457
18.02,195.95514256340104
18.03,195.9338830440369
18.04,195.913389723124
18.05,195.893652650033
18.06,195.8746618741348
18.07,195.8564074448001
18.08,195.8388794113997
18.09,195.8220678233044
18.1,195.80596272988475
18.11,195.79055418051175
18.12,195.7758322245561
18.13,195.76178691138853
18.14,195.7484082903798
18.15,195.7356864109007
18.16,195.723611322322
18.17,195.7121730740145
18.18,195.70136171534884
18.19,195.69116729569583
18.2,195.6815798644263
18.21,195.6725894709109
18.22,195.6641861645206
18.23,195.65635999462597
18.24,195.64910101059775
18.25,195.64239926180687
18.26,195.636244797624
18.27,195.63062766741987
18.28,195.6255379205653
18.29,195.6209656064311
18.3,195.61690077438783
18.31,195.6133334738065
18.32,195.6102537540578
18.33,195.6076516645124
18.34,195.6055172545412
18.35,195.6038405735148
18.36,195.60261167080404
18.37,195.6018205957797
18.38,195.6014573978125
18.39,195.60151212627332
18.4,195.60197483053287
18.41,195.60283555996185
18.42,195.6040843639311
18.43,195.60571129181125
18.44,195.60770639297323
18.45,195.61005971678767
18.46,195.61276131262545
18.47,195.61580122985723
18.48,195.61916951785383
18.49,195.62285622598603
18.5,195.62685140362456
18.51,195.63114510014017
18.52,195.6357273649037
18.53,195.64058824728585
18.54,195.64571779665727
18.55,195.65110606238892
18.56,195.6567430938516
18.57,195.66261894041577
18.58,195.66872365145247
18.59,195.6750472763324
18.6,195.68157986442637
18.61,195.68831146510487
18.62,195.69523212773905
18.63,195.70233190169935
18.64,195.7096008363568
18.65,195.717028981082
18.66,195.7246063852457
18.67,195.73232309821876
18.68,195.74016916937185
18.69,195.74813464807585
18.7,195.75620958370135
18.71,195.76438402561928
18.72,195.7726480232004
18.73,195.7809916258153
18.74,195.78940488283493
18.75,195.79787784362995
18.76,195.8064005575712
18.77,195.81496307402932
18.78,195.8235554423752
18.79,195.83216771197957
18.8,195.8407899322131
18.81,195.84941215244672
18.82,195.85802442205107
18.83,195.866616790397
18.84,195.8751793068551
18.85,195.8837020207964
18.86,195.89217498159132
18.87,195.900588238611
18.88,195.90893184122592
18.89,195.91719583880695
18.9,195.92537028072496
18.91,195.9334452163505
18.92,195.9414106950545
18.93,195.94925676620755
18.94,195.9569734791806
18.95,195.9645508833444
18.96,195.9719790280695
18.97,195.97924796272693
18.98,195.9863477366873
18.99,195.9932683993214
19.0,196.0
19.01,196.0065345782197
19.02,196.01287213398055
19.03,196.0190146574084
19.04,196.02496413862897
19.05,196.0307225677683
19.06,196.036291934952
19.07,196.0416742303061
19.08,196.0468714439564
19.09,196.05188556602883
19.1,196.05671858664903
19.11,196.0613724959431
19.12,196.0658492840367
19.13,196.07015094105563
19.14,196.074279457126
19.15,196.07823682237336
19.16,196.0820250269238
19.17,196.085646060903
19.18,196.08910191443692
19.19,196.09239457765136
19.2,196.09552604067213
19.21,196.09849829362517
19.22,196.10131332663616
19.23,196.10397312983116
19.24,196.10647969333587
19.25,196.1088350072762
19.26,196.11104106177797
19.27,196.113099846967
19.28,196.11501335296924
19.29,196.11678356991047
19.3,196.1184124879165
19.31,196.11990209711325
19.32,196.1212543876265
19.33,196.12247134958213
19.34,196.123554973106
19.35,196.124507248324
19.36,196.12533016536185
19.37,196.12602571434545
19.38,196.12659588540072
19.39,196.12704266865347
19.4,196.12736805422944
19.41,196.12757403225467
19.42,196.12766259285493
19.43,196.127635726156
19.44,196.12749542228372
19.45,196.12724367136408
19.46,196.1268824635228
19.47,196.1264137888857
19.48,196.1258396375788
19.49,196.1251619997277
19.5,196.12438286545847
19.51,196.1235042248969
19.52,196.1225280681688
19.53,196.1214563854
19.54,196.1202911667164
19.55,196.11903440224376
19.56,196.1176880821081
19.57,196.11625419643505
19.58,196.1147347353506
19.59,196.1131316889806
19.6,196.1114470474508
19.61,196.1096828008872
19.62,196.10784093941547
19.63,196.10592345316152
19.64,196.10393233225128
19.65,196.10186956681048
19.66,196.09973714696508
19.67,196.09753706284084
19.68,196.09527130456365
19.69,196.09294186225935
19.7,196.0905507260538
19.71,196.0880998860728
19.72,196.08559133244225
19.73,196.08302705528797
19.74,196.0804090447358
19.75,196.0777392909116
19.76,196.0750197839412
19.77,196.07225251395047
19.78,196.06943947106524
19.79,196.0665826454114
19.8,196.06368402711476
19.81,196.0607456063012
19.82,196.05776937309648
19.83,196.05475731762652
19.84,196.05171143001715
19.85,196.04863370039425
19.86,196.04552611888369
19.87,196.0423906756112
19.88,196.0392293607027
19.89,196.036044164284
19.9,196.03283707648103
19.91,196.0296100874196
19.92,196.02636518722557
19.93,196.02310436602465
19.94,196.0198296139429
19.95,196.016542921106
19.96,196.0132462776399
19.97,196.0099416736704
19.98,196.00663109932333
19.99,196.00331654472464
20.0,196.0
20.01,195.99668345527544
20.02,195.9933689006767
20.03,195.9900583263297
20.04,195.98675372236016
20.05,195.98345707889405
20.06,195.98017038605715
20.07,195.97689563397535
20.08,195.97363481277452
20.09,195.9703899125805
20.1,195.96716292351897
20.11,195.963955835716
20.12,195.96077063929727
20.13,195.95760932438884
20.14,195.9544738811164
20.15,195.95136629960572
20.16,195.94828856998288
20.17,195.9452426823735
20.18,195.9422306269036
20.19,195.9392543936989
20.2,195.93631597288527
20.21,195.93341735458864
20.22,195.9305605289348
20.23,195.9277474860496
20.24,195.92498021605888
20.25,195.92226070908848
20.26,195.91959095526423
20.27,195.9169729447121
20.28,195.9144086675578
20.29,195.91190011392723
20.3,195.90944927394625
20.31,195.9070581377407
20.32,195.9047286954364
20.33,195.9024629371592
20.34,195.90026285303497
20.35,195.89813043318952
20.36,195.89606766774875
20.37,195.89407654683848
20.38,195.8921590605846
20.39,195.89031719911287
20.4,195.8885529525492
20.41,195.88686831101944
20.42,195.88526526464943
20.43,195.883745803565
20.44,195.882311917892
20.45,195.88096559775627
20.46,195.87970883328364
20.47,195.8785436146001
20.48,195.8774719318312
20.49,195.87649577510317
20.5,195.87561713454156
20.51,195.8748380002723
20.52,195.8741603624213
20.53,195.87358621111437
20.54,195.87311753647728
20.55,195.872756328636
20.56,195.8725045777163
20.57,195.87236427384408
20.58,195.87233740714515
20.59,195.8724259677453
20.6,195.8726319457705
20.61,195.87295733134656
20.62,195.87340411459928
20.63,195.87397428565453
20.64,195.87466983463815
20.65,195.8754927516761
20.66,195.87644502689403
20.67,195.8775286504179
20.68,195.8787456123736
20.69,195.88009790288683
20.7,195.88158751208357
20.71,195.8832164300896
20.72,195.8849866470308
20.73,195.88690015303305
20.74,195.8889589382221
20.75,195.89116499272384
20.76,195.8935203066642
20.77,195.8960268701689
20.78,195.89868667336387
20.79,195.9015017063749
20.8,195.9044739593279
20.81,195.9076054223487
20.82,195.91089808556308
20.83,195.914353939097
20.84,195.9179749730762
20.85,195.92176317762664
20.86,195.92572054287405
20.87,195.92984905894437
20.88,195.93415071596337
20.89,195.9386275040569
20.9,195.94328141335092
20.91,195.9481144339712
20.92,195.9531285560436
20.93,195.9583257696939
20.94,195.963708065048
20.95,195.9692774322317
20.96,195.97503586137103
20.97,195.9809853425916
20.98,195.98712786601945
20.99,195.9934654217803
21.0,196.0
