wind_speed,Fuhrländer LLC WTU3.0-120
13.06,3000.444982216513
13.07,3000.5096903715407
13.08,3000.571793598188
13.09,3000.6313281427097
13.1,3000.688330251364
13.11,3000.7428361704046
13.12,3000.79488214609
13.13,3000.8445044246746
13.14,3000.8917392524163
13.15,3000.9366228755707
13.16,3000.979191540393
13.17,3001.019481493139
13.18,3001.057528980067
13.19,3001.093370247432
13.2,3001.1270415414906
13.21,3001.1585791084985
13.22,3001.188019194712
13.23,3001.2153980463872
13.24,3001.240751909781
13.25,3001.264117031148
13.26,3001.2855296567463
13.27,3001.3050260328305
13.28,3001.322642405658
13.29,3001.338415021484
13.3,3001.352380126565
13.31,3001.364573967158
13.32,3001.375032789518
13.33,3001.3837928399016
13.34,3001.390890364565
13.35,3001.3963616097653
13.36,3001.4002428217573
13.37,3001.402570246797
13.38,3001.403380131142
13.39,3001.4027087210475
13.4,3001.4005922627703
13.41,3001.3970670025656
13.42,3001.392169186691
13.43,3001.385935061401
13.44,3001.378400872953
13.45,3001.369602867603
13.46,3001.3595772916083
13.47,3001.3483603912223
13.48,3001.335988412703
13.49,3001.322497602306
13.5,3001.307924206288
13.51,3001.292304470905
13.52,3001.2756746424134
13.53,3001.2580709670697
13.54,3001.239529691129
13.55,3001.220087060848
13.56,3001.1997793224823
13.57,3001.1786427222896
13.58,3001.1567135065243
13.59,3001.1340279214432
13.6,3001.1106222133044
13.61,3001.0865326283606
13.62,3001.0617954128707
13.63,3001.0364468130897
13.64,3001.0105230752747
13.65,3000.9840604456804
13.66,3000.957095170564
13.67,3000.929663496181
13.68,3000.9018016687896
13.69,3000.873545934643
13.7,3000.84493254
13.71,3000.8159977311143
13.72,3000.786777754244
13.73,3000.757308855645
13.74,3000.727627281573
13.75,3000.6977692782843
13.76,3000.6677710920358
13.77,3000.637668969082
13.78,3000.60749915568
13.79,3000.577297898088
13.8,3000.5471014425584
13.81,3000.51694603535
13.82,3000.486867922718
13.83,3000.4569033509188
13.84,3000.427088566209
13.85,3000.3974598148443
13.86,3000.36805334308
13.87,3000.3389053971746
13.88,3000.310052223382
13.89,3000.2815300679604
13.9,3000.253375177164
13.91,3000.22562379725
13.92,3000.198312174475
13.93,3000.171476555095
13.94,3000.145153185365
13.95,3000.119378311542
13.96,3000.094188179882
13.97,3000.069619036642
13.98,3000.045707128077
13.99,3000.0224887004447
14.0,3000.0
14.01,2999.9782696132647
14.02,2999.957295487823
14.03,2999.937067911525
14.04,2999.91757717222
14.05,2999.8988135577565
14.06,2999.8807673559854
14.07,2999.863428854755
14.08,2999.846788341916
14.09,2999.830836105317
14.1,2999.8155624328074
14.11,2999.8009576122386
14.12,2999.7870119314584
14.13,2999.7737156783164
14.14,2999.761059140663
14.15,2999.749032606346
14.16,2999.737626363218
14.17,2999.726830699126
14.18,2999.7166359019197
14.19,2999.707032259449
14.2,2999.6980100595647
14.21,2999.689559590114
14.22,2999.6816711389483
14.23,2999.674334993917
14.24,2999.667541442868
14.25,2999.661280773653
14.26,2999.6555432741206
14.27,2999.6503192321197
14.28,2999.6455989355
14.29,2999.641372672112
14.3,2999.637630729805
14.31,2999.6343633964275
14.32,2999.63156095983
14.33,2999.629213707862
14.34,2999.6273119283724
14.35,2999.6258459092114
14.36,2999.6248059382283
14.37,2999.624182303272
14.38,2999.623965292193
14.39,2999.6241451928404
14.4,2999.6247122930645
14.41,2999.625656880714
14.42,2999.6269692436376
14.43,2999.628639669688
14.44,2999.6306584467097
14.45,2999.633015862556
14.46,2999.635702205076
14.47,2999.638707762119
14.48,2999.6420228215334
14.49,2999.64563767117
14.5,2999.649542598878
14.51,2999.653727892507
14.52,2999.6581838399065
14.53,2999.6629007289266
14.54,2999.667868847416
14.55,2999.6730784832234
14.56,2999.6785199242
14.57,2999.684183458194
14.58,2999.690059373057
14.59,2999.696137956636
14.6,2999.7024094967824
14.61,2999.708864281344
14.62,2999.7154925981727
14.63,2999.7222847351163
14.64,2999.729230980025
14.65,2999.736321620748
14.66,2999.7435469451348
14.67,2999.750897241034
14.68,2999.7583627962977
14.69,2999.765933898773
14.7,2999.7736008363117
14.71,2999.7813538967603
14.72,2999.7891833679705
14.73,2999.797079537792
14.74,2999.8050326940734
14.75,2999.813033124664
14.76,2999.8210711174147
14.77,2999.829136960174
14.78,2999.837220940792
14.79,2999.845313347117
14.8,2999.853404467
14.81,2999.86148458829
14.82,2999.8695439988364
14.83,2999.8775729864883
14.84,2999.8855618390967
14.85,2999.8935008445096
14.86,2999.901380290577
14.87,2999.909190465149
14.88,2999.9169216560745
14.89,2999.9245641512034
14.9,2999.9321082383844
14.91,2999.9395442054683
14.92,2999.946862340304
14.93,2999.954052930742
14.94,2999.961106264629
14.95,2999.968012629818
14.96,2999.974762314156
14.97,2999.9813456054944
14.98,2999.987752791681
14.99,2999.9939741605667
15.0,3000.0
15.01,3000.0058226502474
15.02,3000.0114426612386
15.03,3000.016862635318
15.04,3000.0220851748327
15.05,3000.027112882128
15.06,3000.031948359548
15.07,3000.0365942094413
15.08,3000.041053034151
15.09,3000.0453274360234
15.1,3000.0494200174053
15.11,3000.053333380641
15.12,3000.057070128078
15.13,3000.06063286206
15.14,3000.0640241849333
15.15,3000.0672466990445
15.16,3000.070303006737
15.17,3000.073195710359
15.18,3000.075927412255
15.19,3000.0785007147706
15.2,3000.0809182202524
15.21,3000.083182531045
15.22,3000.0852962494937
15.23,3000.087261977946
15.24,3000.089082318746
15.25,3000.09075987424
15.26,3000.0922972467733
15.27,3000.0936970386924
15.28,3000.094961852342
15.29,3000.096094290068
15.3,3000.097096954217
15.31,3000.0979724471326
15.32,3000.0987233711635
15.33,3000.0993523286525
15.34,3000.0998619219467
15.35,3000.1002547533917
15.36,3000.100533425333
15.37,3000.100700540115
15.38,3000.1007587000868
15.39,3000.1007105075905
15.4,3000.100558564974
15.41,3000.100305474581
15.42,3000.09995383876
15.43,3000.099506259854
15.44,3000.0989653402103
15.45,3000.098333682173
15.46,3000.097613888089
15.47,3000.096808560305
15.48,3000.095920301164
15.49,3000.094951713014
15.5,3000.0939053981992
15.51,3000.0927839590663
15.52,3000.09158999796
15.53,3000.090326117227
15.54,3000.0889949192124
15.55,3000.0875990062614
15.56,3000.0861409807208
15.57,3000.0846234449355
15.58,3000.0830490012518
15.59,3000.081420252013
15.6,3000.079739799569
15.61,3000.0780102462622
15.62,3000.07623419444
15.63,3000.074414246446
15.64,3000.072553004629
15.65,3000.0706530713314
15.66,3000.0687170489014
15.67,3000.066747539683
15.68,3000.0647471460225
15.69,3000.0627184702653
15.7,3000.0606641147588
15.71,3000.0585866818456
15.72,3000.0564887738738
15.73,3000.0543729931887
15.74,3000.052241942135
15.75,3000.0500982230587
15.76,3000.0479444383063
15.77,3000.0457831902227
15.78,3000.043617081154
15.79,3000.0414487134453
15.8,3000.039280689443
15.81,3000.0371156114925
15.82,3000.034956081939
15.83,3000.0328047031285
15.84,3000.030664077407
15.85,3000.02853680712
15.86,3000.0264254946123
15.87,3000.0243327422304
15.88,3000.0222611523213
15.89,3000.020213327228
15.9,3000.018191869298
15.91,3000.0161993808765
15.92,3000.01423846431
15.93,3000.012311721942
15.94,3000.01042175612
15.95,3000.008571169189
15.96,3000.0067625634942
15.97,3000.0049985413834
15.98,3000.0032817052
15.99,3000.00161465729
16.0,3000.0
16.01,2999.998439785745
16.02,2999.996933867224
16.03,2999.995481547204
16.04,2999.994082128452
16.05,2999.992734913736
16.06,2999.991439205824
16.07,2999.990194307484
16.08,2999.9889995214835
16.09,2999.9878541505896
16.1,2999.986757497572
16.11,2999.985708865197
16.12,2999.984707556232
16.13,2999.9837528734456
16.14,2999.982844119605
16.15,2999.9819805974794
16.16,2999.9811616098345
16.17,2999.980386459439
16.18,2999.9796544490614
16.19,2999.978964881468
16.2,2999.978317059428
16.21,2999.9777102857074
16.22,2999.977143863076
16.23,2999.9766170943003
16.24,2999.9761292821486
16.25,2999.9756797293885
16.26,2999.975267738787
16.27,2999.974892613113
16.28,2999.974553655133
16.29,2999.9742501676164
16.3,2999.973981453331
16.31,2999.973746815043
16.32,2999.97354555552
16.33,2999.9733769775307
16.34,2999.973240383844
16.35,2999.973135077226
16.36,2999.9730603604444
16.37,2999.9730155362668
16.38,2999.972999907463
16.39,2999.9730127767984
16.4,2999.9730534470427
16.41,2999.973121220962
16.42,2999.973215401325
16.43,2999.9733352908997
16.44,2999.9734801924524
16.45,2999.973649408753
16.46,2999.973842242567
16.47,2999.974057996664
16.48,2999.974295973811
16.49,2999.974555476776
16.5,2999.9748358083257
16.51,2999.97513627123
16.52,2999.9754561682544
16.53,2999.975794802168
16.54,2999.976151475739
16.55,2999.976525491733
16.56,2999.97691615292
16.57,2999.9773227620667
16.58,2999.977744621941
16.59,2999.9781810353106
16.6,2999.9786313049435
16.61,2999.979094733608
16.62,2999.97957062407
16.63,2999.980058279099
16.64,2999.980557001463
16.65,2999.981066093929
16.66,2999.981584859264
16.67,2999.982112600236
16.68,2999.9826486196143
16.69,2999.983192220165
16.7,2999.9837427046573
16.71,2999.984299375857
16.72,2999.9848615365345
16.73,2999.9854284894554
16.74,2999.985999537388
16.75,2999.9865739831007
16.76,2999.987151129361
16.77,2999.987730278936
16.78,2999.988310734594
16.79,2999.9888917991025
16.8,2999.98947277523
16.81,2999.990052965743
16.82,2999.9906316734105
16.83,2999.991208200999
16.84,2999.991781851278
16.85,2999.9923519270137
16.86,2999.9929177309746
16.87,2999.9934785659284
16.88,2999.994033734643
16.89,2999.9945825398845
16.9,2999.995124284424
16.91,2999.995658271026
16.92,2999.99618380246
16.93,2999.996700181494
16.94,2999.9972067108934
16.95,2999.997702693429
16.96,2999.998187431867
16.97,2999.9986602289746
16.98,2999.999120387521
16.99,2999.999567210274
17.0,3000.0
17.01,3000.000418206771
17.02,3000.0008218698654
17.03,3000.0012111758683
17.04,3000.001586311363
17.05,3000.001947462932
17.06,3000.0022948171586
17.07,3000.0026285606264
17.08,3000.002948879918
17.09,3000.003255961618
17.1,3000.0035499923088
17.11,3000.0038311585736
17.12,3000.004099646997
17.13,3000.00435564416
17.14,3000.004599336646
17.15,3000.0048309110416
17.16,3000.005050553927
17.17,3000.0052584518853
17.18,3000.005454791501
17.19,3000.005639759358
17.2,3000.005813542038
17.21,3000.0059763261247
17.22,3000.0061282982024
17.23,3000.006269644854
17.24,3000.006400552661
17.25,3000.0065212082086
17.26,3000.00663179808
17.27,3000.006732508857
17.28,3000.0068235271247
17.29,3000.006905039465
17.3,3000.0069772324628
17.31,3000.0070402927
17.32,3000.00709440676
17.33,3000.007139761225
17.34,3000.007176542681
17.35,3000.007204937709
17.36,3000.0072251328943
17.37,3000.0072373148173
17.38,3000.007241670064
17.39,3000.007238385216
17.4,3000.007227646858
17.41,3000.007209641572
17.42,3000.007184555942
17.43,3000.00715257655
17.44,3000.007113889981
17.45,3000.007068682818
17.46,3000.007017141644
17.47,3000.0069594530405
17.48,3000.006895803594
17.49,3000.0068263798853
17.5,3000.006751368498
17.51,3000.006670956017
17.52,3000.006585329024
17.53,3000.0064946741027
17.54,3000.006399177837
17.55,3000.006299026809
17.56,3000.006194407603
17.57,3000.006085506802
17.58,3000.005972510988
17.59,3000.0058556067465
17.6,3000.005734980659
17.61,3000.00561081931
17.62,3000.005483309282
17.63,3000.005352637158
17.64,3000.0052189895223
17.65,3000.005082552958
17.66,3000.004943514048
17.67,3000.0048020593745
17.68,3000.004658375523
17.69,3000.004512649075
17.7,3000.004365066615
17.71,3000.0042158147253
17.72,3000.004065079989
17.73,3000.0039130489918
17.74,3000.003759908313
17.75,3000.003605844539
17.76,3000.003451044252
17.77,3000.0032956940354
17.78,3000.0031399804725
17.79,3000.002984090146
17.8,3000.002828209641
17.81,3000.002672525538
17.82,3000.002517224422
17.83,3000.0023624928763
17.84,3000.0022085174837
17.85,3000.002055484828
17.86,3000.001903581492
17.87,3000.0017529940587
17.88,3000.0016039091124
17.89,3000.001456513234
17.9,3000.001310993011
17.91,3000.001167535022
17.92,3000.0010263258546
17.93,3000.0008875520884
17.94,3000.000751400309
17.95,3000.0006180570986
17.96,3000.00048770904
17.97,3000.0003605427187
17.98,3000.0002367447155
17.99,3000.000116501615
18.0,3000.0
18.01,2999.9998873871737
18.02,2999.9997786533154
18.03,2999.999673749324
18.04,2999.999572626099
18.05,2999.99947523454
18.06,2999.999381525545
18.07,2999.9992914500144
18.08,2999.9992049588463
18.09,2999.99912200294
18.1,2999.9990425331944
18.11,2999.9989665005105
18.12,2999.998893855786
18.13,2999.9988245499194
18.14,2999.9987585338104
18.15,2999.9986957583587
18.16,2999.9986361744627
18.17,2999.998579733023
18.18,2999.998526384936
18.19,2999.998476081103
18.2,2999.9984287724224
18.21,2999.998384409794
18.22,2999.998342944116
18.23,2999.998304326288
18.24,2999.99826850721
18.25,2999.998235437779
18.26,2999.998205068896
18.27,2999.99817735146
18.28,2999.9981522363687
18.29,2999.998129674523
18.3,2999.998109616821
18.31,2999.9980920141616
18.32,2999.998076817445
18.33,2999.99806397757
18.34,2999.9980534454357
18.35,2999.99804517194
18.36,2999.9980391079835
18.37,2999.9980352044645
18.38,2999.998033412284
18.39,2999.9980336823387
18.4,2999.9980359655283
18.41,2999.998040212753
18.42,2999.9980463749107
18.43,2999.9980544029017
18.44,2999.9980642476253
18.45,2999.9980758599786
18.46,2999.998089190862
18.47,2999.998104191176
18.48,2999.998120811817
18.49,2999.9981390036864
18.5,2999.998158717682
18.51,2999.998179904705
18.52,2999.9982025156514
18.53,2999.9982265014223
18.54,2999.998251812917
18.55,2999.998278401033
18.56,2999.998306216672
18.57,2999.99833521073
18.58,2999.998365334109
18.59,2999.9983965377064
18.6,2999.998428772423
18.61,2999.998461989156
18.62,2999.998496138805
18.63,2999.99853117227
18.64,2999.9985670404494
18.65,2999.998603694243
18.66,2999.998641084549
18.67,2999.998679162268
18.68,2999.998717878296
18.69,2999.998757183537
18.7,2999.998797028886
18.71,2999.998837365244
18.72,2999.998878143509
18.73,2999.9989193145825
18.74,2999.9989608293613
18.75,2999.999002638745
18.76,2999.9990446936336
18.77,2999.999086944925
18.78,2999.999129343519
18.79,2999.9991718403144
18.8,2999.9992143862114
18.81,2999.999256932108
18.82,2999.999299428904
18.83,2999.9993418274985
18.84,2999.99938407879
18.85,2999.9994261336783
18.86,2999.999467943061
18.87,2999.9995094578408
18.88,2999.999550628913
18.89,2999.9995914071787
18.9,2999.999631743537
18.91,2999.999671588886
18.92,2999.9997108941266
18.93,2999.999749610155
18.94,2999.999787687874
18.95,2999.9998250781805
18.96,2999.9998617319734
18.97,2999.9998976001534
18.98,2999.999932633618
18.99,2999.999966783267
19.0,3000.0
19.01,3000.000032244536
19.02,3000.000063516876
19.03,3000.0000938268367
19.04,3000.000123184242
19.05,3000.000151598911
19.06,3000.000179080664
19.07,3000.00020563932
19.08,3000.000231284699
19.09,3000.0002560266244
19.1,3000.0002798749124
19.11,3000.0003028393853
19.12,3000.0003249298634
19.13,3000.000346156165
19.14,3000.000366528114
19.15,3000.000386055526
19.16,3000.0004047482244
19.17,3000.000422616028
19.18,3000.0004396687573
19.19,3000.000455916233
19.2,3000.000471368274
19.21,3000.0004860347008
19.22,3000.000499925335
19.23,3000.000513049995
19.24,3000.0005254185025
19.25,3000.000537040677
19.26,3000.0005479263373
19.27,3000.000558085305
19.28,3000.000567527401
19.29,3000.000576262445
19.3,3000.0005843002555
19.31,3000.000591650655
19.32,3000.0005983234623
19.33,3000.000604328497
19.34,3000.000609675581
19.35,3000.000614374533
19.36,3000.000618435175
19.37,3000.000621867325
19.38,3000.000624680805
19.39,3000.0006268854336
19.4,3000.000628491031
19.41,3000.000629507419
19.42,3000.000629944417
19.43,3000.0006298118446
19.44,3000.0006291195223
19.45,3000.0006278772707
19.46,3000.0006260949094
19.47,3000.000623782259
19.48,3000.0006209491394
19.49,3000.0006176053707
19.5,3000.000613760773
19.51,3000.000609425167
19.52,3000.0006046083727
19.53,3000.0005993202094
19.54,3000.000593570498
19.55,3000.00058736906
19.56,3000.000580725713
19.57,3000.000573650279
19.58,3000.000566152577
19.59,3000.0005582424283
19.6,3000.0005499296526
19.61,3000.00054122407
19.62,3000.000532135501
19.63,3000.0005226737644
19.64,3000.000512848681
19.65,3000.000502670073
19.66,3000.0004921477585
19.67,3000.0004812915577
19.68,3000.000470111292
19.69,3000.00045861678
19.7,3000.0004468178427
19.71,3000.0004347243007
19.72,3000.000422345974
19.73,3000.000409692682
19.74,3000.000396774245
19.75,3000.0003836004835
19.76,3000.000370181217
19.77,3000.000356526268
19.78,3000.0003426454546
19.79,3000.000328548597
19.8,3000.000314245516
19.81,3000.000299746032
19.82,3000.000285059964
19.83,3000.0002701971325
19.84,3000.000255167359
19.85,3000.0002399804625
19.86,3000.000224646264
19.87,3000.000209174582
19.88,3000.0001935752384
19.89,3000.000177858052
19.9,3000.0001620328444
19.91,3000.0001461094344
19.92,3000.000130097644
19.93,3000.000114007291
19.94,3000.000097848198
19.95,3000.000081630182
19.96,3000.000065363068
19.97,3000.0000490566717
19.98,3000.000032720815
19.99,3000.000016365318
20.0,3000.0
20.01,2999.9999836346838
20.02,2999.999967279186
20.03,2999.999950943329
20.04,2999.999934636933
20.05,2999.999918369818
20.06,2999.999902151803
20.07,2999.9998859927096
20.08,2999.9998699023567
20.09,2999.9998538905666
20.1,2999.999837967157
20.11,2999.999822141948
20.12,2999.9998064247625
20.13,2999.999790825419
20.14,2999.9997753537373
20.15,2999.999760019538
20.16,2999.999744832642
20.17,2999.9997298028684
20.18,2999.9997149400374
20.19,2999.99970025397
20.2,2999.9996857544847
20.21,2999.999671451404
20.22,2999.999657354547
20.23,2999.9996434737327
20.24,2999.999629818783
20.25,2999.999616399517
20.26,2999.9996032257563
20.27,2999.9995903073195
20.28,2999.9995776540272
20.29,2999.9995652757
20.3,2999.999553182158
20.31,2999.9995413832207
20.32,2999.9995298887093
20.33,2999.999518708443
20.34,2999.9995078522425
20.35,2999.999497329928
20.36,2999.999487151319
20.37,2999.9994773262365
20.38,2999.9994678645003
20.39,2999.999458775931
20.4,2999.9994500703483
20.41,2999.9994417575726
20.42,2999.9994338474235
20.43,2999.999426349722
20.44,2999.999419274288
20.45,2999.999412630941
20.46,2999.9994064295024
20.47,2999.9994006797915
20.48,2999.999395391628
20.49,2999.9993905748343
20.5,2999.9993862392275
20.51,2999.99938239463
20.52,2999.999379050861
20.53,2999.999376217742
20.54,2999.9993739050915
20.55,2999.9993721227297
20.56,2999.999370880478
20.57,2999.999370188156
20.58,2999.999370055584
20.59,2999.999370492581
20.6,2999.999371508969
20.61,2999.999373114568
20.62,2999.999375319196
20.63,2999.9993781326752
20.64,2999.9993815648254
20.65,2999.9993856254664
20.66,2999.9993903244194
20.67,2999.9993956715034
20.68,2999.9994016765386
20.69,2999.9994083493457
20.7,2999.9994156997445
20.71,2999.999423737556
20.72,2999.999432472599
20.73,2999.999441914695
20.74,2999.999452073663
20.75,2999.9994629593243
20.76,2999.9994745814984
20.77,2999.9994869500056
20.78,2999.999500074666
20.79,2999.9995139652992
20.8,2999.999528631727
20.81,2999.999544083768
20.82,2999.999560331243
20.83,2999.999577383973
20.84,2999.999595251776
20.85,2999.999613944474
20.86,2999.9996334718867
20.87,2999.999653843834
20.88,2999.999675070137
20.89,2999.9996971606147
20.9,2999.999720125088
20.91,2999.999743973377
20.92,2999.999768715301
20.93,2999.999794360681
20.94,2999.9998209193373
20.95,2999.999848401089
20.96,2999.999876815758
20.97,2999.9999061731637
20.98,2999.999936483125
20.99,2999.999967755464
21.0,3000.0
