wind_speed,Tacke TW 600
12.74,517.450681152458
12.75,517.9419141787687
12.76,518.4321330795993
12.77,518.9213404899286
12.78,519.4095390447352
12.79,519.8967313789977
12.8,520.3829201276949
12.81,520.8681079258051
12.82,521.3522974083072
12.83,521.8354912101798
12.84,522.3176919664015
12.85,522.798902311951
12.86,523.2791248818069
12.87,523.7583623109476
12.88,524.2366172343524
12.89,524.7138922869992
12.9,525.1901901038672
12.91,525.6655133199346
12.92,526.1398645701804
12.93,526.613246489583
12.94,527.0856617131211
12.95,527.5571128757734
12.96,528.0276026125186
12.97,528.4971335583351
12.98,528.9657083482018
12.99,529.4333296170972
13.0,529.9
13.01,530.3657225143988
13.02,530.8305017078234
13.03,531.2943425103126
13.04,531.7572498519065
13.05,532.2192286626444
13.06,532.6802838725656
13.07,533.1404204117097
13.08,533.5996432101163
13.09,534.0579571978244
13.1,534.5153673048741
13.11,534.9718784613045
13.12,535.4274955971553
13.13,535.8822236424659
13.14,536.3360675272756
13.15,536.7890321816242
13.16,537.2411225355509
13.17,537.6923435190953
13.18,538.142700062297
13.19,538.5921970951952
13.2,539.0408395478295
13.21,539.4886323502396
13.22,539.9355804324646
13.23,540.3816887245443
13.24,540.826962156518
13.25,541.2714056584252
13.26,541.7150241603055
13.27,542.1578225921983
13.28,542.5998058841429
13.29,543.0409789661792
13.3,543.4813467683464
13.31,543.9209142206838
13.32,544.3596862532313
13.33,544.7976677960281
13.34,545.2348637791138
13.35,545.6712791325277
13.36,546.1069187863095
13.37,546.5417876704985
13.38,546.9758907151345
13.39,547.4092328502567
13.4,547.8418190059044
13.41,548.2736541121176
13.42,548.7047430989353
13.43,549.1350908963972
13.44,549.5647024345428
13.45,549.9935826434115
13.46,550.421736453043
13.47,550.8491687934763
13.48,551.2758845947512
13.49,551.7018887869073
13.5,552.1271862999838
13.51,552.5517820640205
13.52,552.9756810090565
13.53,553.3988880651316
13.54,553.8214081622851
13.55,554.2432462305567
13.56,554.6644071999855
13.57,555.0848960006113
13.58,555.5047175624733
13.59,555.9238768156114
13.6,556.3423786900646
13.61,556.7602281158727
13.62,557.1774300230751
13.63,557.5939893417113
13.64,558.0099110018208
13.65,558.425199933443
13.66,558.8398610666173
13.67,559.2538993313834
13.68,559.6673196577807
13.69,560.0801269758484
13.7,560.4923262156265
13.71,560.9039223071542
13.72,561.314920180471
13.73,561.7253247656163
13.74,562.1351409926298
13.75,562.5443737915505
13.76,562.9530280924184
13.77,563.3611088252729
13.78,563.7686209201531
13.79,564.1755693070991
13.8,564.5819589161498
13.81,564.9877946773449
13.82,565.3930815207241
13.83,565.7978243763265
13.84,566.2020281741918
13.85,566.6056978443594
13.86,567.0088383168688
13.87,567.4114545217597
13.88,567.8135513890711
13.89,568.2151338488428
13.9,568.6162068311143
13.91,569.016775265925
13.92,569.4168440833143
13.93,569.8164182133221
13.94,570.2155025859872
13.95,570.6141021313496
13.96,571.0122217794485
13.97,571.4098664603235
13.98,571.8070411040142
13.99,572.2037506405599
14.0,572.6
14.01,572.9957913648449
14.02,573.3911159274872
14.03,573.7859621327905
14.04,574.180318425618
14.05,574.5741732508334
14.06,574.9675150533
14.07,575.3603322778811
14.08,575.7526133694404
14.09,576.1443467728411
14.1,576.5355209329467
14.11,576.926124294621
14.12,577.3161453027271
14.13,577.7055724021284
14.14,578.0943940376883
14.15,578.4825986542705
14.16,578.8701746967383
14.17,579.257110609955
14.18,579.6433948387844
14.19,580.0290158280897
14.2,580.4139620227342
14.21,580.7982218675816
14.22,581.1817838074951
14.23,581.5646362873384
14.24,581.9467677519748
14.25,582.3281666462676
14.26,582.7088214150807
14.27,583.088720503277
14.28,583.4678523557202
14.29,583.8462054172737
14.3,584.2237681328013
14.31,584.6005289471657
14.32,584.9764763052309
14.33,585.3515986518601
14.34,585.7258844319167
14.35,586.0993220902643
14.36,586.4719000717663
14.37,586.8436068212861
14.38,587.2144307836874
14.39,587.5843604038331
14.4,587.9533841265873
14.41,588.3214903968128
14.42,588.6886676593733
14.43,589.0549043591324
14.44,589.4201889409533
14.45,589.7845098496996
14.46,590.1478555302347
14.47,590.5102144274218
14.48,590.8715749861248
14.49,591.2319256512068
14.5,591.5912548675313
14.51,591.9495510799618
14.52,592.3068027333619
14.53,592.6629982725946
14.54,593.0181261425238
14.55,593.3721747880127
14.56,593.7251326539246
14.57,594.0769881851234
14.58,594.4277298264719
14.59,594.777346022834
14.6,595.125825219073
14.61,595.4731558600524
14.62,595.8193263906358
14.63,596.1643252556863
14.64,596.5081409000675
14.65,596.8507617686429
14.66,597.1921763062757
14.67,597.5323729578296
14.68,597.8713401681678
14.69,598.209066382154
14.7,598.5455400446516
14.71,598.8807496005238
14.72,599.2146834946343
14.73,599.5473301718464
14.74,599.8786780770236
14.75,600.2087156550292
14.76,600.5374313507269
14.77,600.8648136089802
14.78,601.1908508746519
14.79,601.5155315926061
14.8,601.8388442077061
14.81,602.160777164815
14.82,602.4813189087968
14.83,602.8004578845145
14.84,603.1181825368316
14.85,603.4344813106117
14.86,603.7493426507178
14.87,604.0627550020141
14.88,604.3747068093635
14.89,604.6851865176296
14.9,604.9941825716758
14.91,605.3016834163654
14.92,605.6076774965622
14.93,605.9121532571294
14.94,606.2150991429304
14.95,606.5165035988286
14.96,606.8163550696877
14.97,607.1146420003708
14.98,607.4113528357417
14.99,607.7064760206636
15.0,608.0
15.01,608.2919142262215
15.02,608.5822121822279
15.03,608.8708883585256
15.04,609.1579372456215
15.05,609.4433533340225
15.06,609.7271311142352
15.07,610.0092650767664
15.08,610.2897497121229
15.09,610.5685795108113
15.1,610.8457489633387
15.11,611.1212525602116
15.12,611.3950847919368
15.13,611.6672401490212
15.14,611.9377131219715
15.15,612.2064982012942
15.16,612.4735898774965
15.17,612.7389826410846
15.18,613.002670982566
15.19,613.2646493924467
15.2,613.5249123612341
15.21,613.7834543794346
15.22,614.0402699375553
15.23,614.2953535261024
15.24,614.5486996355831
15.25,614.800302756504
15.26,615.050157379372
15.27,615.2982579946938
15.28,615.544599092976
15.29,615.7891751647255
15.3,616.0319807004495
15.31,616.2730101906537
15.32,616.512258125846
15.33,616.7497189965324
15.34,616.98538729322
15.35,617.2192575064153
15.36,617.4513241266254
15.37,617.6815816443568
15.38,617.9100245501164
15.39,618.1366473344109
15.4,618.3614444877473
15.41,618.5844105006321
15.42,618.805539863572
15.43,619.0248270670739
15.44,619.2422666016446
15.45,619.4578529577907
15.46,619.6715806260192
15.47,619.8834440968367
15.48,620.09343786075
15.49,620.3015564082658
15.5,620.5077942298909
15.51,620.7121458161323
15.52,620.9146056574964
15.53,621.1151682444901
15.54,621.3138280676201
15.55,621.5105796173934
15.56,621.7054173843165
15.57,621.8983358588964
15.58,622.0893295316396
15.59,622.278392893053
15.6,622.4655204336435
15.61,622.6507066439175
15.62,622.8339460143819
15.63,623.0152330355439
15.64,623.1945621979098
15.65,623.3719279919864
15.66,623.5473249082804
15.67,623.7207474372989
15.68,623.8921900695483
15.69,624.0616472955356
15.7,624.2291136057676
15.71,624.3945834907506
15.72,624.558051440992
15.73,624.7195119469983
15.74,624.8789594992761
15.75,625.0363885883323
15.76,625.1917937046738
15.77,625.3451693388071
15.78,625.496509981239
15.79,625.6458101224765
15.8,625.7930642530263
15.81,625.9382668633949
15.82,626.0814124440893
15.83,626.2224954856163
15.84,626.3615104784825
15.85,626.4984519131947
15.86,626.6333142802596
15.87,626.7660920701842
15.88,626.896779773475
15.89,627.025371880639
15.9,627.1518628821827
15.91,627.2762472686131
15.92,627.398519530437
15.93,627.5186741581609
15.94,627.6367056422916
15.95,627.7526084733362
15.96,627.8663771418011
15.97,627.9780061381931
15.98,628.087489953019
15.99,628.1948230767857
16.0,628.3
16.01,628.4030190302689
16.02,628.5038937436016
16.03,628.6026415331074
16.04,628.6992797918961
16.05,628.7938259130772
16.06,628.8862972897598
16.07,628.9767113150538
16.08,629.0650853820686
16.09,629.1514368839136
16.1,629.2357832136986
16.11,629.3181417645327
16.12,629.3985299295259
16.13,629.4769651017872
16.14,629.5534646744264
16.15,629.6280460405532
16.16,629.7007265932766
16.17,629.7715237257065
16.18,629.8404548309524
16.19,629.9075373021235
16.2,629.9727885323296
16.21,630.0362259146799
16.22,630.0978668422844
16.23,630.1577287082522
16.24,630.2158289056929
16.25,630.272184827716
16.26,630.3268138674314
16.27,630.3797334179479
16.28,630.4309608723755
16.29,630.4805136238235
16.3,630.5284090654019
16.31,630.5746645902193
16.32,630.6192975913859
16.33,630.6623254620109
16.34,630.7037655952041
16.35,630.7436353840749
16.36,630.7819522217326
16.37,630.8187335012867
16.38,630.8539966158471
16.39,630.887758958523
16.4,630.920037922424
16.41,630.9508509006596
16.42,630.9802152863392
16.43,631.0081484725724
16.44,631.0346678524689
16.45,631.0597908191379
16.46,631.083534765689
16.47,631.1059170852317
16.48,631.1269551708757
16.49,631.1466664157302
16.5,631.1650682129049
16.51,631.1821779555095
16.52,631.198013036653
16.53,631.2125908494453
16.54,631.225928786996
16.55,631.2380442424142
16.56,631.2489546088096
16.57,631.2586772792918
16.58,631.2672296469701
16.59,631.2746291049542
16.6,631.2808930463538
16.61,631.2860388642779
16.62,631.2900839518363
16.63,631.2930457021384
16.64,631.2949415082941
16.65,631.2957887634124
16.66,631.295604860603
16.67,631.2944071929754
16.68,631.2922131536392
16.69,631.2890401357038
16.7,631.2849055322787
16.71,631.2798267364735
16.72,631.2738211413975
16.73,631.2669061401607
16.74,631.259099125872
16.75,631.2504174916414
16.76,631.240878630578
16.77,631.2304999357916
16.78,631.2192988003916
16.79,631.2072926174875
16.8,631.194498780189
16.81,631.1809346816053
16.82,631.1666177148459
16.83,631.1515652730207
16.84,631.1357947492388
16.85,631.11932353661
16.86,631.1021690282436
16.87,631.0843486172491
16.88,631.0658796967363
16.89,631.0467796598144
16.9,631.0270658995931
16.91,631.0067558091818
16.92,630.98586678169
16.93,630.9644162102272
16.94,630.9424214879031
16.95,630.9199000078269
16.96,630.8968691631084
16.97,630.8733463468567
16.98,630.8493489521819
16.99,630.8248943721932
17.0,630.8
17.01,630.7746818527028
17.02,630.7489504433661
17.03,630.7228149090446
17.04,630.6962843867942
17.05,630.6693680136697
17.06,630.6420749267261
17.07,630.614414263019
17.08,630.5863951596032
17.09,630.5580267535341
17.1,630.5293181818672
17.11,630.5002785816572
17.12,630.4709170899599
17.13,630.4412428438299
17.14,630.4112649803225
17.15,630.3809926364933
17.16,630.3504349493973
17.17,630.3196010560893
17.18,630.288500093625
17.19,630.2571411990594
17.2,630.2255335094479
17.21,630.1936861618454
17.22,630.1616082933074
17.23,630.1293090408889
17.24,630.0967975416451
17.25,630.0640829326313
17.26,630.0311743509027
17.27,629.9980809335145
17.28,629.9648118175216
17.29,629.9313761399796
17.3,629.8977830379438
17.31,629.8640416484691
17.32,629.8301611086106
17.33,629.7961505554237
17.34,629.7620191259638
17.35,629.7277759572858
17.36,629.6934301864447
17.37,629.6589909504961
17.38,629.6244673864953
17.39,629.589868631497
17.4,629.5552038225569
17.41,629.5204820967299
17.42,629.4857125910713
17.43,629.4509044426364
17.44,629.4160667884802
17.45,629.3812087656579
17.46,629.346339511225
17.47,629.3114681622363
17.48,629.2766038557475
17.49,629.2417557288131
17.5,629.206932918489
17.51,629.1721445618301
17.52,629.1373997958915
17.53,629.1027077577284
17.54,629.0680775843963
17.55,629.0335184129502
17.56,628.9990393804453
17.57,628.9646496239369
17.58,628.93035828048
17.59,628.89617448713
17.6,628.8621073809419
17.61,628.8281660989712
17.62,628.7943597782728
17.63,628.7606975559021
17.64,628.7271885689141
17.65,628.6938419543643
17.66,628.6606668493077
17.67,628.6276723907996
17.68,628.594867715895
17.69,628.5622619616493
17.7,628.5298642651178
17.71,628.4976837633552
17.72,628.4657295934173
17.73,628.4340108923591
17.74,628.4025367972355
17.75,628.3713164451021
17.76,628.340358973014
17.77,628.3096735180263
17.78,628.2792692171943
17.79,628.2491552075732
17.8,628.2193406262181
17.81,628.1898346101842
17.82,628.1606462965268
17.83,628.1317848223011
17.84,628.1032593245621
17.85,628.0750789403655
17.86,628.0472528067661
17.87,628.0197900608191
17.88,627.9926998395797
17.89,627.9659912801033
17.9,627.939673519445
17.91,627.9137556946598
17.92,627.8882469428033
17.93,627.8631564009304
17.94,627.8384932060964
17.95,627.8142664953564
17.96,627.7904854057658
17.97,627.7671590743796
17.98,627.7442966382532
17.99,627.7219072344416
18.0,627.7
18.01,627.6785811589198
18.02,627.6576452829345
18.03,627.6371840307136
18.04,627.6171890609271
18.05,627.5976520322449
18.06,627.5785646033363
18.07,627.5599184328711
18.08,627.541705179519
18.09,627.5239165019495
18.1,627.5065440588327
18.11,627.4895795088379
18.12,627.473014510635
18.13,627.4568407228936
18.14,627.4410498042832
18.15,627.4256334134739
18.16,627.4105832091351
18.17,627.3958908499366
18.18,627.3815479945479
18.19,627.367546301639
18.2,627.3538774298792
18.21,627.3405330379384
18.22,627.3275047844863
18.23,627.3147843281926
18.24,627.3023633277268
18.25,627.2902334417587
18.26,627.278386328958
18.27,627.2668136479947
18.28,627.2555070575378
18.29,627.2444582162575
18.3,627.2336587828232
18.31,627.2231004159049
18.32,627.2127747741719
18.33,627.2026735162943
18.34,627.1927883009415
18.35,627.1831107867831
18.36,627.1736326324892
18.37,627.164345496729
18.38,627.1552410381723
18.39,627.1463109154892
18.4,627.1375467873488
18.41,627.1289403124212
18.42,627.120483149376
18.43,627.1121669568826
18.44,627.1039833936111
18.45,627.0959241182308
18.46,627.0879807894117
18.47,627.0801450658233
18.48,627.0724086061354
18.49,627.0647630690175
18.5,627.0572001131395
18.51,627.049711397171
18.52,627.0422885797816
18.53,627.0349233196412
18.54,627.0276072754192
18.55,627.0203321057854
18.56,627.0130894694096
18.57,627.0058710249615
18.58,626.9986684311104
18.59,626.9914733465265
18.6,626.9842774298791
18.61,626.977072339838
18.62,626.969849735073
18.63,626.9626012742538
18.64,626.9553186160497
18.65,626.9479934191309
18.66,626.9406173421667
18.67,626.933182043827
18.68,626.9256791827813
18.69,626.9181004176995
18.7,626.9104374072512
18.71,626.902681810106
18.72,626.8948252849336
18.73,626.8868594904038
18.74,626.8787760851862
18.75,626.8705667279505
18.76,626.8622230773666
18.77,626.8537367921037
18.78,626.8450995308318
18.79,626.8363029522204
18.8,626.8273387149395
18.81,626.8181984776586
18.82,626.8088738990473
18.83,626.7993566377755
18.84,626.7896383525127
18.85,626.7797107019286
18.86,626.7695653446929
18.87,626.7591939394753
18.88,626.7485881449454
18.89,626.737739619773
18.9,626.726640022628
18.91,626.7152810121797
18.92,626.7036542470979
18.93,626.6917513860521
18.94,626.6795640877124
18.95,626.6670840107483
18.96,626.6543028138294
18.97,626.6412121556255
18.98,626.6278036948062
18.99,626.6140690900411
19.0,626.6
19.01,626.5855892116188
19.02,626.5708340248973
19.03,626.5557328681014
19.04,626.5402841694976
19.05,626.5244863573516
19.06,626.5083378599295
19.07,626.4918371054977
19.08,626.4749825223217
19.09,626.4577725386682
19.1,626.4402055828028
19.11,626.4222800829918
19.12,626.4039944675011
19.13,626.3853471645967
19.14,626.366336602545
19.15,626.3469612096119
19.16,626.3272194140632
19.17,626.3071096441654
19.18,626.2866303281842
19.19,626.2657798943859
19.2,626.2445567710363
19.21,626.2229593864018
19.22,626.2009861687483
19.23,626.1786355463419
19.24,626.1559059474486
19.25,626.1327958003345
19.26,626.1093035332656
19.27,626.0854275745079
19.28,626.0611663523277
19.29,626.0365182949911
19.3,626.011481830764
19.31,625.9860553879122
19.32,625.9602373947022
19.33,625.9340262793999
19.34,625.9074204702713
19.35,625.8804183955825
19.36,625.8530184835997
19.37,625.8252191625887
19.38,625.797018860816
19.39,625.7684160065472
19.4,625.7394090280485
19.41,625.709996353586
19.42,625.6801764114258
19.43,625.6499476298341
19.44,625.6193084370766
19.45,625.5882572614196
19.46,625.5567925311292
19.47,625.5249126744712
19.48,625.4926161197119
19.49,625.4599012951173
19.5,625.4267666289536
19.51,625.3932105494868
19.52,625.3592314849827
19.53,625.3248278637077
19.54,625.2899981139276
19.55,625.2547406639086
19.56,625.2190539419169
19.57,625.1829363762183
19.58,625.1463863950789
19.59,625.1094024267651
19.6,625.0719828995424
19.61,625.0341262416774
19.62,624.995830881436
19.63,624.9570952470839
19.64,624.9179177668876
19.65,624.878296869113
19.66,624.8382309820263
19.67,624.7977185338932
19.68,624.7567579529804
19.69,624.7153476675534
19.7,624.6734861058783
19.71,624.6311716962215
19.72,624.5884028668487
19.73,624.5451780460262
19.74,624.50149566202
19.75,624.4573541430962
19.76,624.4127519175206
19.77,624.3676874135597
19.78,624.3221590594794
19.79,624.2761652835454
19.8,624.2297045140244
19.81,624.182775179182
19.82,624.1353757072843
19.83,624.0875045265975
19.84,624.0391600653877
19.85,623.9903407519208
19.86,623.9410450144632
19.87,623.8912712812806
19.88,623.8410179806391
19.89,623.7902835408048
19.9,623.7390663900438
19.91,623.6873649566223
19.92,623.6351776688061
19.93,623.5825029548614
19.94,623.5293392430544
19.95,623.4756849616509
19.96,623.4215385389173
19.97,623.3668984031192
19.98,623.3117629825229
19.99,623.2561307053946
20.0,623.2
20.01,623.1433692946057
20.02,623.0862370174774
20.03,623.0286015968811
20.04,622.9704614610832
20.05,622.9118150383493
20.06,622.8526607569459
20.07,622.7929970451388
20.08,622.7328223311941
20.09,622.6721350433781
20.1,622.6109336099565
20.11,622.5492164591955
20.12,622.4869820193611
20.13,622.4242287187197
20.14,622.3609549855371
20.15,622.2971592480793
20.16,622.2328399346126
20.17,622.1679954734027
20.18,622.102624292716
20.19,622.0367248208184
20.2,621.970295485976
20.21,621.9033347164549
20.22,621.8358409405209
20.23,621.7678125864405
20.24,621.6992480824797
20.25,621.6301458569042
20.26,621.5605043379803
20.27,621.4903219539742
20.28,621.4195971331516
20.29,621.3483283037789
20.3,621.276513894122
20.31,621.204152332447
20.32,621.1312420470199
20.33,621.0577814661069
20.34,620.9837690179739
20.35,620.9092031308872
20.36,620.8340822331127
20.37,620.7584047529162
20.38,620.6821691185644
20.39,620.6053737583229
20.4,620.5280171004579
20.41,620.4500975732352
20.42,620.3716136049213
20.43,620.292563623782
20.44,620.2129460580834
20.45,620.1327593360916
20.46,620.0520018860727
20.47,619.9706721362927
20.48,619.8887685150175
20.49,619.8062894505135
20.5,619.7232333710466
20.51,619.6395987048828
20.52,619.5553838802883
20.53,619.4705873255291
20.54,619.3852074688712
20.55,619.2992427385807
20.56,619.2126915629237
20.57,619.1255523701661
20.58,619.0378235885744
20.59,618.9495036464141
20.6,618.8605909719516
20.61,618.7710839934531
20.62,618.6809811391843
20.63,618.5902808374112
20.64,618.4989815164004
20.65,618.4070816044175
20.66,618.3145795297289
20.67,618.2214737206003
20.68,618.127762605298
20.69,618.033444612088
20.7,617.9385181692363
20.71,617.8429817050092
20.72,617.7468336476724
20.73,617.6500724254922
20.74,617.5526964667347
20.75,617.4547041996657
20.76,617.3560940525516
20.77,617.2568644536583
20.78,617.1570138312519
20.79,617.0565406135983
20.8,616.9554432289638
20.81,616.8537201056142
20.82,616.7513696718158
20.83,616.6483903558347
20.84,616.5447805859368
20.85,616.4405387903882
20.86,616.335663397455
20.87,616.2301528354033
20.88,616.1240055324989
20.89,616.0172199170082
20.9,615.9097944171972
20.91,615.8017274613319
20.92,615.6930174776782
20.93,615.5836628945024
20.94,615.4736621400705
20.95,615.3630136426484
20.96,615.2517158305025
20.97,615.1397671318986
20.98,615.0271659751028
20.99,614.9139107883814
21.0,614.8
