wind_speed,Fuhrländer LLC WTU3.5-120
12.71,3477.755045503588
12.72,3478.568934717852
12.73,3479.3697077590546
12.74,3480.1573556872827
12.75,3480.931869562617
12.76,3481.6932404451427
12.77,3482.4414593949427
12.78,3483.1765174721
12.79,3483.898405736699
12.8,3484.6071152488234
12.81,3485.3026370685543
12.82,3485.984962255978
12.83,3486.654081871176
12.84,3487.3099869742337
12.85,3487.952668625232
12.86,3488.582117884256
12.87,3489.198325811389
12.88,3489.8012834667147
12.89,3490.3909819103155
12.9,3490.967412202276
12.91,3491.5305654026797
12.92,3492.080432571609
12.93,3492.6170047691485
12.94,3493.14027305538
12.95,3493.650228490388
12.96,3494.1468621342574
12.97,3494.630165047069
12.98,3495.1001282889074
12.99,3495.556742919857
13.0,3496.0
13.01,3496.429919254328
13.02,3496.846635067459
13.03,3497.250310488922
13.04,3497.6411085682425
13.05,3498.019192354948
13.06,3498.384724898564
13.07,3498.7378692486186
13.08,3499.0787884546376
13.09,3499.407645566149
13.1,3499.7246036326787
13.11,3500.0298257037543
13.12,3500.3234748289024
13.13,3500.605714057649
13.14,3500.876706439522
13.15,3501.1366150240483
13.16,3501.3856028607543
13.17,3501.623832999165
13.18,3501.85146848881
13.19,3502.0686723792146
13.2,3502.2756077199074
13.21,3502.4724375604123
13.22,3502.6593249502585
13.23,3502.8364329389724
13.24,3503.00392457608
13.25,3503.1619629111083
13.26,3503.310710993585
13.27,3503.450331873036
13.28,3503.5809885989884
13.29,3503.702844220969
13.3,3503.816061788505
13.31,3503.920804351123
13.32,3504.017234958349
13.33,3504.105516659712
13.34,3504.185812504736
13.35,3504.2582855429496
13.36,3504.3230988238797
13.37,3504.380415397051
13.38,3504.430398311993
13.39,3504.473210618232
13.4,3504.509015365294
13.41,3504.537975602705
13.42,3504.5602543799946
13.43,3504.576014746688
13.44,3504.585419752311
13.45,3504.588632446392
13.46,3504.5858158784563
13.47,3504.577133098032
13.48,3504.562747154646
13.49,3504.5428210978243
13.5,3504.517517977094
13.51,3504.4870008419825
13.52,3504.451432742016
13.53,3504.4109767267214
13.54,3504.3657958456256
13.55,3504.3160531482554
13.56,3504.261911684138
13.57,3504.203534502799
13.58,3504.141084653766
13.59,3504.0747251865664
13.6,3504.004619150727
13.61,3503.9309295957733
13.62,3503.853819571233
13.63,3503.773452126634
13.64,3503.689990311502
13.65,3503.6035971753618
13.66,3503.514435767744
13.67,3503.4226691381728
13.68,3503.328460336176
13.69,3503.231972411281
13.7,3503.133368413013
13.71,3503.0328113909
13.72,3502.930464394469
13.73,3502.826490473246
13.74,3502.721052676758
13.75,3502.614314054532
13.76,3502.5064376560954
13.77,3502.3975865309744
13.78,3502.287923728696
13.79,3502.1776122987862
13.8,3502.066815290774
13.81,3501.955695754183
13.82,3501.844416738543
13.83,3501.7331412933786
13.84,3501.6220324682185
13.85,3501.511253312588
13.86,3501.4009668760145
13.87,3501.2913362080258
13.88,3501.182524358146
13.89,3501.074694375905
13.9,3500.9680093108286
13.91,3500.862632212443
13.92,3500.758726130276
13.93,3500.6564541138528
13.94,3500.555979212701
13.95,3500.457464476349
13.96,3500.3610729543207
13.97,3500.266967696146
13.98,3500.175311751349
13.99,3500.0862681694584
14.0,3500.0
14.01,3499.9166369078816
14.02,3499.836175019532
14.03,3499.75857707676
14.04,3499.683805821375
14.05,3499.611823995187
14.06,3499.542594340004
14.07,3499.4760795976363
14.08,3499.4122425098926
14.09,3499.351045818582
14.1,3499.292452265515
14.11,3499.236424592498
14.12,3499.182925541345
14.13,3499.131917853861
14.14,3499.083364271857
14.15,3499.037227537142
14.16,3498.993470391525
14.17,3498.9520555768154
14.18,3498.912945834823
14.19,3498.876103907356
14.2,3498.841492536225
14.21,3498.8090744632377
14.22,3498.778812430205
14.23,3498.750669178935
14.24,3498.7246074512377
14.25,3498.7005899889214
14.26,3498.678579533796
14.27,3498.658538827671
14.28,3498.640430612356
14.29,3498.6242176296582
14.3,3498.60986262139
14.31,3498.597328329357
14.32,3498.586577495372
14.33,3498.5775728612416
14.34,3498.570277168777
14.35,3498.5646531597854
14.36,3498.5606635760773
14.37,3498.558271159463
14.38,3498.5574386517496
14.39,3498.558128794748
14.4,3498.560304330267
14.41,3498.563928000115
14.42,3498.5689625461027
14.43,3498.5753707100384
14.44,3498.583115233732
14.45,3498.5921588589918
14.46,3498.602464327628
14.47,3498.6139943814487
14.48,3498.626711762264
14.49,3498.640579211884
14.5,3498.655559472116
14.51,3498.671615284771
14.52,3498.688709391657
14.53,3498.7068045345845
14.54,3498.7258634553627
14.55,3498.745848895799
14.56,3498.7667235977046
14.57,3498.788450302888
14.58,3498.8109917531574
14.59,3498.8343106903244
14.6,3498.858369856197
14.61,3498.883131992583
14.62,3498.9085598412944
14.63,3498.9346161441395
14.64,3498.9612636429274
14.65,3498.988465079467
14.66,3499.0161831955675
14.67,3499.0443807330385
14.68,3499.0730204336887
14.69,3499.1020650393284
14.7,3499.1314772917663
14.71,3499.161219932811
14.72,3499.1912557042738
14.73,3499.2215473479614
14.74,3499.2520576056854
14.75,3499.2827492192528
14.76,3499.313584930475
14.77,3499.34452748116
14.78,3499.375539613116
14.79,3499.406584068155
14.8,3499.4376235880845
14.81,3499.468620914713
14.82,3499.4995387898525
14.83,3499.53033995531
14.84,3499.560987152895
14.85,3499.5914431244178
14.86,3499.6216706116857
14.87,3499.6516323565097
14.88,3499.6812911007
14.89,3499.710609586062
14.9,3499.739550554409
14.91,3499.7680767475485
14.92,3499.79615090729
14.93,3499.8237357754438
14.94,3499.850794093816
14.95,3499.877288604218
14.96,3499.90318204846
14.97,3499.928437168349
14.98,3499.9530167056964
14.99,3499.9768834023102
15.0,3500.0
15.01,3500.0223371141465
15.02,3500.043896854414
15.03,3500.0646892040395
15.04,3500.0847241462584
15.05,3500.104011664308
15.06,3500.1225617414225
15.07,3500.140384360839
15.08,3500.157489505794
15.09,3500.173887159523
15.1,3500.189587305264
15.11,3500.2045999262496
15.12,3500.21893500572
15.13,3500.232602526908
15.14,3500.245612473052
15.15,3500.257974827387
15.16,3500.2696995731494
15.17,3500.280796693575
15.18,3500.2912761719003
15.19,3500.301147991361
15.2,3500.3104221351955
15.21,3500.3191085866365
15.22,3500.3272173289224
15.23,3500.3347583452883
15.24,3500.341741618972
15.25,3500.3481771332063
15.26,3500.354074871231
15.27,3500.3594448162803
15.28,3500.364296951591
15.29,3500.368641260398
15.3,3500.37248772594
15.31,3500.3758463314502
15.32,3500.3787270601665
15.33,3500.3811398953253
15.34,3500.383094820161
15.35,3500.3846018179115
15.36,3500.3856708718126
15.37,3500.3863119650987
15.38,3500.386535081009
15.39,3500.386350202777
15.4,3500.3857673136404
15.41,3500.384796396834
15.42,3500.3834474355963
15.43,3500.381730413161
15.44,3500.3796553127654
15.45,3500.377232117645
15.46,3500.374470811036
15.47,3500.371381376175
15.48,3500.3679737963
15.49,3500.3642580546425
15.5,3500.360244134442
15.51,3500.3559420189345
15.52,3500.351361691355
15.53,3500.346513134941
15.54,3500.341406332928
15.55,3500.336051268551
15.56,3500.3304579250475
15.57,3500.324636285653
15.58,3500.318596333605
15.59,3500.312348052138
15.6,3500.3059014244886
15.61,3500.299266433893
15.62,3500.292453063588
15.63,3500.2854712968087
15.64,3500.278331116792
15.65,3500.271042506774
15.66,3500.26361544999
15.67,3500.2560599296767
15.68,3500.2483859290705
15.69,3500.240603431407
15.7,3500.2327224199234
15.71,3500.2247528778544
15.72,3500.2167047884377
15.73,3500.2085881349085
15.74,3500.200412900503
15.75,3500.192189068456
15.76,3500.1839266220063
15.77,3500.175635544389
15.78,3500.16732581884
15.79,3500.159007428595
15.8,3500.150690356891
15.81,3500.1423845869635
15.82,3500.134100102049
15.83,3500.125846885384
15.84,3500.1176349202037
15.85,3500.109474189745
15.86,3500.1013746772437
15.87,3500.0933463659358
15.88,3500.085399239058
15.89,3500.077543279845
15.9,3500.069788471535
15.91,3500.0621447973635
15.92,3500.0546222405665
15.93,3500.0472307843797
15.94,3500.0399804120398
15.95,3500.0328811067816
15.96,3500.025942851843
15.97,3500.019175630459
15.98,3500.0125894258667
15.99,3500.006194221301
16.0,3500.0
16.01,3499.994014635533
16.02,3499.9882375628126
16.03,3499.982666107084
16.04,3499.977297593592
16.05,3499.972129347587
16.06,3499.9671586943105
16.07,3499.9623829590105
16.08,3499.957799466934
16.09,3499.9534055433264
16.1,3499.9491985134337
16.11,3499.945175702502
16.12,3499.941334435779
16.13,3499.9376720385085
16.14,3499.9341858359376
16.15,3499.9308731533138
16.16,3499.9277313158814
16.17,3499.9247576488874
16.18,3499.9219494775784
16.19,3499.919304127199
16.2,3499.9168189229968
16.21,3499.914491190217
16.22,3499.9123182541075
16.23,3499.9102974399125
16.24,3499.908426072879
16.25,3499.906701478253
16.26,3499.905120981282
16.27,3499.9036819072094
16.28,3499.9023815812834
16.29,3499.9012173287497
16.3,3499.9001864748548
16.31,3499.8992863448443
16.32,3499.8985142639644
16.33,3499.8978675574613
16.34,3499.897343550582
16.35,3499.896939568572
16.36,3499.896652936676
16.37,3499.896480980142
16.38,3499.896421024217
16.39,3499.896470394145
16.4,3499.8966264151736
16.41,3499.896886412548
16.42,3499.897247711515
16.43,3499.8977076373203
16.44,3499.8982635152106
16.45,3499.8989126704314
16.46,3499.8996524282297
16.47,3499.9004801138512
16.48,3499.9013930525425
16.49,3499.9023885695497
16.5,3499.903463990117
16.51,3499.9046166394933
16.52,3499.905843842924
16.53,3499.9071429256537
16.54,3499.9085112129314
16.55,3499.909946030001
16.56,3499.9114447021084
16.57,3499.9130045545016
16.58,3499.914622912426
16.59,3499.916297101127
16.6,3499.918024445852
16.61,3499.919802271846
16.62,3499.9216279043567
16.63,3499.923498668628
16.64,3499.9254118899084
16.65,3499.9273648934422
16.66,3499.929355004477
16.67,3499.931379548257
16.68,3499.9334358500323
16.69,3499.9355212350447
16.7,3499.937633028542
16.71,3499.9397685557706
16.72,3499.941925141977
16.73,3499.944100112407
16.74,3499.946290792307
16.75,3499.948494506922
16.76,3499.9507085814994
16.77,3499.952930341285
16.78,3499.9551571115253
16.79,3499.957386217466
16.8,3499.9596149843537
16.81,3499.9618407374337
16.82,3499.964060801953
16.83,3499.966272503157
16.84,3499.9684731662933
16.85,3499.9706601166063
16.86,3499.972830679343
16.87,3499.97498217975
16.88,3499.9771119430734
16.89,3499.979217294558
16.9,3499.981295559452
16.91,3499.983344062999
16.92,3499.985360130448
16.93,3499.987341087043
16.94,3499.989284258032
16.95,3499.99118696866
16.96,3499.993046544172
16.97,3499.994860309816
16.98,3499.9966255908384
16.99,3499.9983397124843
17.0,3500.0
17.01,3500.0016043437213
17.02,3500.0031528943377
17.03,3500.004646367628
17.04,3500.006085479373
17.05,3500.00747094535
17.06,3500.00880348134
17.07,3500.0100838031217
17.08,3500.0113126264728
17.09,3500.012490667174
17.1,3500.0136186410045
17.11,3500.0146972637426
17.12,3500.0157272511688
17.13,3500.0167093190603
17.14,3500.017644183198
17.15,3500.018532559361
17.16,3500.019375163328
17.17,3500.020172710878
17.18,3500.0209259177905
17.19,3500.0216354998447
17.2,3500.02230217282
17.21,3500.0229266524952
17.22,3500.0235096546494
17.23,3500.0240518950627
17.24,3500.024554089513
17.25,3500.0250169537803
17.26,3500.0254412036447
17.27,3500.025827554883
17.28,3500.026176723276
17.29,3500.0264894246025
17.3,3500.026766374644
17.31,3500.027008289175
17.32,3500.027215883978
17.33,3500.0273898748305
17.34,3500.0275309775143
17.35,3500.0276399078057
17.36,3500.027717381485
17.37,3500.027764114332
17.38,3500.0277808221254
17.39,3500.0277682206447
17.4,3500.0277270256684
17.41,3500.027657952976
17.42,3500.0275617183465
17.43,3500.0274390375603
17.44,3500.0272906263945
17.45,3500.0271172006305
17.46,3500.026919476046
17.47,3500.0266981684194
17.48,3500.026453993534
17.49,3500.026187667164
17.5,3500.0258999050907
17.51,3500.0255914230943
17.52,3500.025262936952
17.53,3500.0249151624444
17.54,3500.0245488153514
17.55,3500.0241646114496
17.56,3500.0237632665203
17.57,3500.0233454963427
17.58,3500.0229120166946
17.59,3500.022463543356
17.6,3500.022000792106
17.61,3500.0215244787246
17.62,3500.02103531899
17.63,3500.020534028681
17.64,3500.0200213235785
17.65,3500.0194979194603
17.66,3500.018964532105
17.67,3500.018421877294
17.68,3500.0178706708048
17.69,3500.0173116284163
17.7,3500.0167454659104
17.71,3500.016172899062
17.72,3500.015594643654
17.73,3500.0150114154644
17.74,3500.0144239302717
17.75,3500.0138329038555
17.76,3500.013239051995
17.77,3500.01264309047
17.78,3500.012045735059
17.79,3500.011447701542
17.8,3500.0108497056963
17.81,3500.010252463304
17.82,3500.009656690141
17.83,3500.0090631019884
17.84,3500.008472414626
17.85,3500.007885343832
17.86,3500.0073026053856
17.87,3500.0067249150666
17.88,3500.0061529886534
17.89,3500.005587541925
17.9,3500.005029290661
17.91,3500.004478950641
17.92,3500.003937237645
17.93,3500.0034048674506
17.94,3500.002882555837
17.95,3500.0023710185847
17.96,3500.001870971472
17.97,3500.001383130277
17.98,3500.0009082107813
17.99,3500.0004469287624
18.0,3500.0
18.01,3499.9995679895837
18.02,3499.999150859839
18.03,3499.998748422405
18.04,3499.9983604889167
18.05,3499.997986871014
18.06,3499.997627380332
18.07,3499.9972818285064
18.08,3499.9969500271773
18.09,3499.996631787979
18.1,3499.996326922551
18.11,3499.996035242529
18.12,3499.995756559551
18.13,3499.995490685252
18.14,3499.99523743127
18.15,3499.994996609244
18.16,3499.9947680308087
18.17,3499.994551507603
18.18,3499.994346851261
18.19,3499.994153873424
18.2,3499.9939723857246
18.21,3499.993802199803
18.22,3499.993643127295
18.23,3499.9934949798376
18.24,3499.9933575690684
18.25,3499.993230706624
18.26,3499.9931142041423
18.27,3499.993007873259
18.28,3499.992911525612
18.29,3499.9928249728387
18.3,3499.992748026574
18.31,3499.9926804984584
18.32,3499.9926222001263
18.33,3499.9925729432166
18.34,3499.992532539365
18.35,3499.992500800208
18.36,3499.992477537385
18.37,3499.9924625625304
18.38,3499.992455687282
18.39,3499.9924567232792
18.4,3499.992465482156
18.41,3499.9924817755505
18.42,3499.9925054151004
18.43,3499.992536212442
18.44,3499.992573979213
18.45,3499.9926185270497
18.46,3499.9926696675893
18.47,3499.9927272124696
18.48,3499.992790973326
18.49,3499.9928607617976
18.5,3499.9929363895203
18.51,3499.993017668132
18.52,3499.9931044092687
18.53,3499.993196424568
18.54,3499.9932935256666
18.55,3499.993395524202
18.56,3499.993502231812
18.57,3499.9936134601307
18.58,3499.9937290207986
18.59,3499.9938487254503
18.6,3499.9939723857246
18.61,3499.994099813257
18.62,3499.9942308196864
18.63,3499.9943652166485
18.64,3499.9945028157804
18.65,3499.994643428721
18.66,3499.994786867104
18.67,3499.994932942568
18.68,3499.995081466751
18.69,3499.99523225129
18.7,3499.9953851078203
18.71,3499.99553984798
18.72,3499.995696283407
18.73,3499.995854225738
18.74,3499.9960134866083
18.75,3499.996173877657
18.76,3499.996335210521
18.77,3499.996497296836
18.78,3499.9966599482395
18.79,3499.996822976369
18.8,3499.996986192862
18.81,3499.9971494093543
18.82,3499.9973124374847
18.83,3499.997475088889
18.84,3499.9976371752045
18.85,3499.997798508068
18.86,3499.997958899116
18.87,3499.998118159987
18.88,3499.998276102317
18.89,3499.998432537744
18.9,3499.998587277905
18.91,3499.998740134436
18.92,3499.9988909189733
18.93,3499.999039443156
18.94,3499.9991855186204
18.95,3499.9993289570048
18.96,3499.999469569944
18.97,3499.999607169076
18.98,3499.9997415660378
18.99,3499.9998725724668
19.0,3500.0
19.01,3500.0001236979465
19.02,3500.000243666307
19.03,3500.0003599427537
19.04,3500.000472564959
19.05,3500.0005815705963
19.06,3500.000686997337
19.07,3500.000788882854
19.08,3500.000887264821
19.09,3500.0009821809103
19.1,3500.0010736687927
19.11,3500.001161766143
19.12,3500.0012465106324
19.13,3500.0013279399336
19.14,3500.00140609172
19.15,3500.001481003664
19.16,3500.001552713437
19.17,3500.0016212587134
19.18,3500.001686677165
19.19,3500.001749006464
19.2,3500.0018082842826
19.21,3500.001864548294
19.22,3500.001917836172
19.23,3500.001968185588
19.24,3500.0020156342143
19.25,3500.002060219724
19.26,3500.002101979788
19.27,3500.002140952082
19.28,3500.0021771742768
19.29,3500.0022106840447
19.3,3500.0022415190588
19.31,3500.0022697169925
19.32,3500.0022953155167
19.33,3500.0023183523044
19.34,3500.0023388650293
19.35,3500.0023568913634
19.36,3500.0023724689786
19.37,3500.0023856355488
19.38,3500.002396428746
19.39,3500.0024048862424
19.4,3500.0024110457102
19.41,3500.0024149448227
19.42,3500.0024166212543
19.43,3500.002416112674
19.44,3500.0024134567566
19.45,3500.0024086911744
19.46,3500.002401853599
19.47,3500.0023929817035
19.48,3500.0023821131617
19.49,3500.002369285645
19.5,3500.0023545368267
19.51,3500.0023379043787
19.52,3500.002319425974
19.53,3500.002299139285
19.54,3500.0022770819837
19.55,3500.0022532917437
19.56,3500.0022278062365
19.57,3500.002200663136
19.58,3500.0021719001134
19.59,3500.0021415548435
19.6,3500.0021096649966
19.61,3500.002076268247
19.62,3500.002041402266
19.63,3500.0020051047254
19.64,3500.001967413299
19.65,3500.0019283656607
19.66,3500.001887999482
19.67,3500.001846352434
19.68,3500.001803462191
19.69,3500.001759366426
19.7,3500.0017141028097
19.71,3500.0016677090166
19.72,3500.001620222718
19.73,3500.001571681587
19.74,3500.001522123296
19.75,3500.001471585517
19.76,3500.0014201059234
19.77,3500.001367722188
19.78,3500.001314471984
19.79,3500.001260392981
19.8,3500.001205522855
19.81,3500.001149899278
19.82,3500.0010935599203
19.83,3500.001036542457
19.84,3500.000978884559
19.85,3500.0009206239
19.86,3500.000861798152
19.87,3500.000802444988
19.88,3500.000742602079
19.89,3500.0006823071008
19.9,3500.0006215977223
19.91,3500.0005605116185
19.92,3500.0004990864627
19.93,3500.000437359925
19.94,3500.00037536968
19.95,3500.000313153398
19.96,3500.0002507487543
19.97,3500.0001881934195
19.98,3500.000125525068
19.99,3500.0000627813706
20.0,3500.0
20.01,3499.9999372186303
20.02,3499.999874474933
20.03,3499.9998118065814
20.04,3499.9997492512466
20.05,3499.999686846603
20.06,3499.9996246303213
20.07,3499.999562640076
20.08,3499.9995009135387
20.09,3499.9994394883824
20.1,3499.9993784022786
20.11,3499.9993176929
20.12,3499.9992573979216
20.13,3499.999197555014
20.14,3499.9991382018497
20.15,3499.9990793761017
20.16,3499.9990211154427
20.17,3499.9989634575445
20.18,3499.998906440081
20.19,3499.998850100724
20.2,3499.998794477145
20.21,3499.998739607019
20.22,3499.998685528017
20.23,3499.998632277812
20.24,3499.998579894077
20.25,3499.998528414484
20.26,3499.998477876705
20.27,3499.998428318414
20.28,3499.998379777283
20.29,3499.9983322909843
20.3,3499.9982858971907
20.31,3499.9982406335757
20.32,3499.998196537809
20.33,3499.998153647566
20.34,3499.998112000519
20.35,3499.99807163434
20.36,3499.998032586701
20.37,3499.997994895275
20.38,3499.9979585977358
20.39,3499.997923731754
20.4,3499.9978903350043
20.41,3499.9978584451574
20.42,3499.997828099886
20.43,3499.997799336865
20.44,3499.9977721937644
20.45,3499.997746708258
20.46,3499.9977229180176
20.47,3499.9977008607166
20.48,3499.997680574027
20.49,3499.997662095622
20.5,3499.997645463174
20.51,3499.997630714355
20.52,3499.997617886839
20.53,3499.9976070182965
20.54,3499.997598146402
20.55,3499.9975913088265
20.56,3499.997586543245
20.57,3499.997583887327
20.58,3499.9975833787475
20.59,3499.9975850551764
20.6,3499.99758895429
20.61,3499.9975951137585
20.62,3499.9976035712543
20.63,3499.9976143644512
20.64,3499.997627531021
20.65,3499.997643108637
20.66,3499.997661134971
20.67,3499.997681647696
20.68,3499.997704684484
20.69,3499.997730283009
20.7,3499.997758480941
20.71,3499.997789315956
20.72,3499.997822825724
20.73,3499.9978590479186
20.74,3499.997898020212
20.75,3499.997939780277
20.76,3499.9979843657866
20.77,3499.998031814413
20.78,3499.9980821638283
20.79,3499.9981354517054
20.8,3499.998191715718
20.81,3499.9982509935367
20.82,3499.998313322835
20.83,3499.998378741287
20.84,3499.9984472865626
20.85,3499.9985189963363
20.86,3499.99859390828
20.87,3499.9986720600664
20.88,3499.998753489368
20.89,3499.998838233858
20.9,3499.9989263312077
20.91,3499.99901781909
20.92,3499.999112735178
20.93,3499.999211117146
20.94,3499.9993130026637
20.95,3499.999418429404
20.96,3499.9995274350413
20.97,3499.9996400572463
20.98,3499.999756333693
20.99,3499.999876302053
21.0,3500.0
