wind_speed,Senvion 3.2M114
13.06,3199.5818962158064
13.07,3199.5210966500804
13.08,3199.462744665634
13.09,3199.406806205631
13.1,3199.3532472132315
13.11,3199.302033631599
13.12,3199.253131403895
13.13,3199.206506473281
13.14,3199.162124782918
13.15,3199.1199522759694
13.16,3199.079954895596
13.17,3199.0420985849587
13.18,3199.0063492872214
13.19,3198.972672945545
13.2,3198.941035503092
13.21,3198.911402903022
13.22,3198.8837410884994
13.23,3198.858016002685
13.24,3198.83419358874
13.25,3198.812239789828
13.26,3198.792120549109
13.27,3198.7738018097457
13.28,3198.7572495148997
13.29,3198.742429607733
13.3,3198.7293080314075
13.31,3198.717850729084
13.32,3198.708023643926
13.33,3198.699792719094
13.34,3198.6931238977504
13.35,3198.687983123057
13.36,3198.6843363381763
13.37,3198.6821494862684
13.38,3198.681388510496
13.39,3198.6820193540225
13.4,3198.6840079600074
13.41,3198.6873202716133
13.42,3198.691922232002
13.43,3198.697779784336
13.44,3198.7048588717767
13.45,3198.7131254374854
13.46,3198.722545424625
13.47,3198.7330847763565
13.48,3198.7447094358413
13.49,3198.7573853462427
13.5,3198.771078450721
13.51,3198.7857546924392
13.52,3198.801380014558
13.53,3198.8179203602413
13.54,3198.8353416726486
13.55,3198.853609894942
13.56,3198.872690970285
13.57,3198.892550841838
13.58,3198.913155452763
13.59,3198.9344707462224
13.6,3198.956462665378
13.61,3198.9790971533903
13.62,3199.0023401534227
13.63,3199.0261576086364
13.64,3199.0505154621933
13.65,3199.075379657256
13.66,3199.1007161369844
13.67,3199.126490844542
13.68,3199.1526697230897
13.69,3199.1792187157903
13.7,3199.206103765805
13.71,3199.233290816295
13.72,3199.2607458104235
13.73,3199.2884346913515
13.74,3199.316323402241
13.75,3199.344377886254
13.76,3199.372564086552
13.77,3199.400847946297
13.78,3199.4291954086502
13.79,3199.457572416775
13.8,3199.485944913832
13.81,3199.5142788429825
13.82,3199.5425401473904
13.83,3199.570694770216
13.84,3199.5987086546206
13.85,3199.626547743768
13.86,3199.6541779808167
13.87,3199.681565308932
13.88,3199.7086756712742
13.89,3199.7354750110053
13.9,3199.761929271287
13.91,3199.7880043952823
13.92,3199.813666326152
13.93,3199.8388810070564
13.94,3199.86361438116
13.95,3199.8878323916224
13.96,3199.911500981608
13.97,3199.934586094276
13.98,3199.9570536727897
13.99,3199.9788696603105
14.0,3200.0
14.01,3200.020417832068
14.02,3200.040125084909
14.03,3200.0591308839635
14.04,3200.077444354676
14.05,3200.095074622486
14.06,3200.112030812837
14.07,3200.1283220511727
14.08,3200.143957462931
14.09,3200.1589461735566
14.1,3200.1732973084904
14.11,3200.1870199931755
14.12,3200.200123353053
14.13,3200.2126165135646
14.14,3200.224508600154
14.15,3200.235808738261
14.16,3200.246526053329
14.17,3200.2566696707986
14.18,3200.2662487161138
14.19,3200.2752723147146
14.2,3200.283749592044
14.21,3200.291689673544
14.22,3200.2991016846563
14.23,3200.3059947508227
14.24,3200.312377997486
14.25,3200.318260550087
14.26,3200.3236515340686
14.27,3200.3285600748727
14.28,3200.332995297941
14.29,3200.3369663287144
14.3,3200.3404822926377
14.31,3200.34355231515
14.32,3200.346185521696
14.33,3200.3483910377145
14.34,3200.3501779886496
14.35,3200.351555499943
14.36,3200.352532697036
14.37,3200.353118705371
14.38,3200.35332265039
14.39,3200.353153657535
14.4,3200.3526208522494
14.41,3200.351733359972
14.42,3200.3505003061478
14.43,3200.348930816216
14.44,3200.3470340156214
14.45,3200.344819029804
14.46,3200.3422949842065
14.47,3200.3394710042708
14.48,3200.336356215439
14.49,3200.3329597431525
14.5,3200.329290712854
14.51,3200.325358249986
14.52,3200.3211714799886
14.53,3200.3167395283053
14.54,3200.312071520378
14.55,3200.307176581648
14.56,3200.3020638375574
14.57,3200.296742413549
14.58,3200.291221435064
14.59,3200.285510027544
14.6,3200.279617316432
14.61,3200.273552427169
14.62,3200.267324485197
14.63,3200.2609426159597
14.64,3200.254415944898
14.65,3200.247753597452
14.66,3200.240964699067
14.67,3200.2340583751825
14.68,3200.2270437512416
14.69,3200.2199299526856
14.7,3200.2127261049577
14.71,3200.205441333498
14.72,3200.19808476375
14.73,3200.190665521156
14.74,3200.183192731156
14.75,3200.175675519194
14.76,3200.1681230107106
14.77,3200.160544331149
14.78,3200.15294860595
14.79,3200.145344960556
14.8,3200.1377425204096
14.81,3200.1301504109515
14.82,3200.122577757625
14.83,3200.115033685871
14.84,3200.107527321132
14.85,3200.1000677888505
14.86,3200.092664214468
14.87,3200.0853257234257
14.88,3200.0780614411665
14.89,3200.070880493132
14.9,3200.0637920047643
14.91,3200.0568051015057
14.92,3200.049928908798
14.93,3200.0431725520834
14.94,3200.0365451568027
14.95,3200.030055848399
14.96,3200.023713752314
14.97,3200.017527993989
14.98,3200.011507698867
14.99,3200.00566199239
15.0,3200.0
15.01,3199.994528918742
15.02,3199.989248232084
15.03,3199.9841554950945
15.04,3199.979248262845
15.05,3199.9745240904044
15.06,3199.9699805328446
15.07,3199.965615145234
15.08,3199.961425482644
15.09,3199.957409100145
15.1,3199.9535635528064
15.11,3199.9498863957
15.12,3199.946375183894
15.13,3199.9430274724605
15.14,3199.939840816468
15.15,3199.9368127709886
15.16,3199.933940891092
15.17,3199.931222731848
15.18,3199.928655848326
15.19,3199.926237795598
15.2,3199.923966128734
15.21,3199.9218384028027
15.22,3199.9198521728763
15.23,3199.918004994024
15.24,3199.916294421317
15.25,3199.914718009824
15.26,3199.913273314617
15.27,3199.9119578907644
15.28,3199.910769293338
15.29,3199.909705077408
15.3,3199.908762798044
15.31,3199.9079400103155
15.32,3199.9072342692943
15.33,3199.9066431300503
15.34,3199.9061641476537
15.35,3199.9057948771742
15.36,3199.9055328736827
15.37,3199.9053756922485
15.38,3199.905320887944
15.39,3199.9053660158365
15.4,3199.905508630999
15.41,3199.9057462885
15.42,3199.9060765434106
15.43,3199.906496950801
15.44,3199.9070050657406
15.45,3199.9075984433007
15.46,3199.908274638552
15.47,3199.9090312065623
15.48,3199.909865702404
15.49,3199.910775681148
15.5,3199.9117586978623
15.51,3199.9128123076184
15.52,3199.9139340654874
15.53,3199.915121526538
15.54,3199.9163722458416
15.55,3199.917683778467
15.56,3199.9190536794863
15.57,3199.920479503968
15.58,3199.921958806984
15.59,3199.923489143603
15.6,3199.9250680688974
15.61,3199.9266931379348
15.62,3199.928361905788
15.63,3199.9300719275248
15.64,3199.9318207582173
15.65,3199.9336059529355
15.66,3199.9354250667493
15.67,3199.937275654729
15.68,3199.9391552719444
15.69,3199.9410614734666
15.7,3199.942991814366
15.71,3199.9449438497118
15.72,3199.9469151345743
15.73,3199.948903224025
15.74,3199.9509056731326
15.75,3199.9529200369693
15.76,3199.954943870604
15.77,3199.9569747291066
15.78,3199.9590101675485
15.79,3199.961047741
15.8,3199.9630850045305
15.81,3199.96511951321
15.82,3199.96714882211
15.83,3199.9691704863003
15.84,3199.9711820608504
15.85,3199.973181100831
15.86,3199.9751651613124
15.87,3199.977131797366
15.88,3199.9790785640603
15.89,3199.9810030164663
15.9,3199.982902709654
15.91,3199.9847751986945
15.92,3199.986618038657
15.93,3199.988428784613
15.94,3199.990204991632
15.95,3199.9919442147834
15.96,3199.993644009138
15.97,3199.995301929768
15.98,3199.9969155317403
15.99,3199.998482370128
16.0,3200.0
16.01,3200.001466492961
16.02,3200.002881986755
16.03,3200.004247135656
16.04,3200.0055625939444
16.05,3200.006829015895
16.06,3200.008047055785
16.07,3200.009217367892
16.08,3200.0103406064927
16.09,3200.011417425864
16.1,3200.0124484802823
16.11,3200.013434424025
16.12,3200.0143759113707
16.13,3200.015273596594
16.14,3200.0161281339724
16.15,3200.016940177784
16.16,3200.0177103823044
16.17,3200.0184394018115
16.18,3200.019127890582
16.19,3200.019776502893
16.2,3200.020385893021
16.21,3200.020956715244
16.22,3200.0214896238367
16.23,3200.0219852730797
16.24,3200.022444317245
16.25,3200.022867410615
16.26,3200.023255207463
16.27,3200.0236083620684
16.28,3200.0239275287054
16.29,3200.024213361653
16.3,3200.024466515188
16.31,3200.0246876435867
16.32,3200.024877401126
16.33,3200.025036442084
16.34,3200.025165420737
16.35,3200.0252649913614
16.36,3200.025335808234
16.37,3200.0253785256336
16.38,3200.0253937978355
16.39,3200.025382279117
16.4,3200.025344623756
16.41,3200.025281486028
16.42,3200.0251935202105
16.43,3200.025081380582
16.44,3200.0249457214168
16.45,3200.024787196993
16.46,3200.024606461589
16.47,3200.02440416948
16.48,3200.024180974943
16.49,3200.0239375322567
16.5,3200.023674495696
16.51,3200.023392519539
16.52,3200.0230922580618
16.53,3200.0227743655423
16.54,3200.0224394962584
16.55,3200.022088304484
16.56,3200.021721444499
16.57,3200.02133957058
16.58,3200.0209433370014
16.59,3200.0205333980425
16.6,3200.02011040798
16.61,3200.019675021091
16.62,3200.019227891652
16.63,3200.0187696739404
16.64,3200.018301022232
16.65,3200.0178225908053
16.66,3200.017335033937
16.67,3200.016839005903
16.68,3200.0163351609813
16.69,3200.015824153448
16.7,3200.015306637581
16.71,3200.0147832676566
16.72,3200.0142546979528
16.73,3200.0137215827453
16.74,3200.013184576312
16.75,3200.0126443329286
16.76,3200.012101506873
16.77,3200.011556752423
16.78,3200.0110107238543
16.79,3200.0104640754453
16.8,3200.00991746147
16.81,3200.009371536208
16.82,3200.008826953936
16.83,3200.0082843689306
16.84,3200.007744435468
16.85,3200.007207807826
16.86,3200.006675140282
16.87,3200.006147087113
16.88,3200.0056243025942
16.89,3200.005107441004
16.9,3200.004597156619
16.91,3200.004094103717
16.92,3200.0035989365742
16.93,3200.0031123094677
16.94,3200.0026348766733
16.95,3200.00216729247
16.96,3200.0017102111337
16.97,3200.0012642869424
16.98,3200.000830174172
16.99,3200.0004085270984
17.0,3200.0
17.01,3199.9996051094126
17.02,3199.999223820898
17.03,3199.99885596228
17.04,3199.9985013613787
17.05,3199.9981598460167
17.06,3199.9978312440167
17.07,3199.9975153832
17.08,3199.997212091388
17.09,3199.9969211964017
17.1,3199.996642526065
17.11,3199.9963759081998
17.12,3199.996121170626
17.13,3199.995878141166
17.14,3199.995646647643
17.15,3199.9954265178776
17.16,3199.995217579692
17.17,3199.9950196609084
17.18,3199.994832589347
17.19,3199.9946561928323
17.2,3199.994490299184
17.21,3199.994334736225
17.22,3199.994189331777
17.23,3199.994053913662
17.24,3199.993928309701
17.25,3199.9938123477164
17.26,3199.9937058555306
17.27,3199.993608660964
17.28,3199.9935205918405
17.29,3199.9934414759805
17.3,3199.993371141206
17.31,3199.9933094153384
17.32,3199.993256126201
17.33,3199.993211101615
17.34,3199.993174169402
17.35,3199.993145157383
17.36,3199.993123893382
17.37,3199.993110205219
17.38,3199.9931039207163
17.39,3199.9931048676963
17.4,3199.9931128739804
17.41,3199.99312776739
17.42,3199.9931493757485
17.43,3199.993177526876
17.44,3199.9932120485946
17.45,3199.993252768727
17.46,3199.993299515095
17.47,3199.99335211552
17.48,3199.9934103978235
17.49,3199.9934741898287
17.5,3199.993543319356
17.51,3199.993617614228
17.52,3199.993696902267
17.53,3199.993781011293
17.54,3199.99386976913
17.55,3199.9939630035983
17.56,3199.9940605425204
17.57,3199.9941622137185
17.58,3199.994267845014
17.59,3199.994377264228
17.6,3199.9944902991847
17.61,3199.9946067777023
17.62,3199.9947265276064
17.63,3199.994849376717
17.64,3199.994975152856
17.65,3199.9951036838456
17.66,3199.9952347975063
17.67,3199.995368321662
17.68,3199.995504084134
17.69,3199.9956419127434
17.7,3199.9957816353126
17.71,3199.995923079663
17.72,3199.996066073618
17.73,3199.996210444997
17.74,3199.996356021623
17.75,3199.996502631318
17.76,3199.996650101904
17.77,3199.996798261203
17.78,3199.996946937036
17.79,3199.997095957224
17.8,3199.997245149592
17.81,3199.997394341959
17.82,3199.9975433621485
17.83,3199.9976920379822
17.84,3199.9978401972808
17.85,3199.9979876678667
17.86,3199.998134277561
17.87,3199.998279854188
17.88,3199.9984242255664
17.89,3199.9985672195203
17.9,3199.998708663872
17.91,3199.998848386441
17.92,3199.99898621505
17.93,3199.999121977521
17.94,3199.999255501677
17.95,3199.999386615339
17.96,3199.999515146328
17.97,3199.9996409224677
17.98,3199.999763771578
17.99,3199.999883521482
18.0,3200.0
18.01,3200.000113069392
18.02,3200.000222729656
18.03,3200.000329015228
18.04,3200.000431960544
18.05,3200.00053160004
18.06,3200.000627968151
18.07,3200.0007210993126
18.08,3200.00081102796
18.09,3200.0008977885304
18.1,3200.000981415458
18.11,3200.001061943179
18.12,3200.0011394061294
18.13,3200.0012138387438
18.14,3200.001285275458
18.15,3200.001353750709
18.16,3200.0014192989306
18.17,3200.0014819545595
18.18,3200.001541752032
18.19,3200.0015987257816
18.2,3200.0016529102445
18.21,3200.001704339859
18.22,3200.0017530490577
18.23,3200.001799072277
18.24,3200.001842443953
18.25,3200.001883198522
18.26,3200.0019213704177
18.27,3200.0019569940764
18.28,3200.0019901039345
18.29,3200.002020734428
18.3,3200.0020489199915
18.31,3200.002074695061
18.32,3200.0020980940712
18.33,3200.002119151459
18.34,3200.002137901659
18.35,3200.002154379108
18.36,3200.0021686182413
18.37,3200.002180653494
18.38,3200.0021905193025
18.39,3200.002198250102
18.4,3200.002203880327
18.41,3200.0022074444146
18.42,3200.0022089767995
18.43,3200.002208511919
18.44,3200.002206084207
18.45,3200.0022017281003
18.46,3200.002195478033
18.47,3200.0021873684423
18.48,3200.002177433763
18.49,3200.0021657084308
18.5,3200.0021522268817
18.51,3200.002137023551
18.52,3200.0021201328746
18.53,3200.002101589288
18.54,3200.002081427226
18.55,3200.002059681125
18.56,3200.0020363854223
18.57,3200.0020115745506
18.58,3200.001985282947
18.59,3200.001957545047
18.6,3200.001928395286
18.61,3200.0018978681005
18.62,3200.001865997925
18.63,3200.001832819195
18.64,3200.0017983663465
18.65,3200.0017626738163
18.66,3200.0017257760383
18.67,3200.0016877074486
18.68,3200.0016485024844
18.69,3200.00160819558
18.7,3200.00156682117
18.71,3200.001524413691
18.72,3200.0014810075804
18.73,3200.0014366372707
18.74,3200.001391337199
18.75,3200.0013451418017
18.76,3200.0012980855126
18.77,3200.0012502027694
18.78,3200.001201528006
18.79,3200.0011520956587
18.8,3200.001101940163
18.81,3200.001051095956
18.82,3200.0009995974706
18.83,3200.000947479145
18.84,3200.0008947754127
18.85,3200.0008415207108
18.86,3200.0007877494745
18.87,3200.000733496139
18.88,3200.000678795141
18.89,3200.000623680915
18.9,3200.000568187897
18.91,3200.000512350523
18.92,3200.000456203228
18.93,3200.0003997804474
18.94,3200.0003431166188
18.95,3200.000286246176
18.96,3200.000229203554
18.97,3200.0001720231903
18.98,3200.00011473952
18.99,3200.0000573869784
19.0,3200.0
19.01,3199.999942613023
19.02,3199.9998852604813
19.03,3199.9998279768106
19.04,3199.9997707964467
19.05,3199.9997137538257
19.06,3199.999656883382
19.07,3199.9996002195526
19.08,3199.9995437967727
19.09,3199.9994876494784
19.1,3199.999431812104
19.11,3199.999376319085
19.12,3199.99932120486
19.13,3199.999266503861
19.14,3199.999212250526
19.15,3199.9991584792897
19.16,3199.999105224588
19.17,3199.999052520856
19.18,3199.9990004025294
19.19,3199.9989489040454
19.2,3199.9988980598373
19.21,3199.998847904342
19.22,3199.998798471995
19.23,3199.9987497972315
19.24,3199.9987019144883
19.25,3199.998654858199
19.26,3199.9986086628014
19.27,3199.9985633627302
19.28,3199.998518992421
19.29,3199.998475586309
19.3,3199.9984331788305
19.31,3199.9983918044213
19.32,3199.998351497516
19.33,3199.998312292551
19.34,3199.998274223962
19.35,3199.9982373261846
19.36,3199.998201633654
19.37,3199.998167180805
19.38,3199.9981340020763
19.39,3199.998102131901
19.4,3199.998071604715
19.41,3199.998042454954
19.42,3199.9980147170536
19.43,3199.997988425451
19.44,3199.997963614579
19.45,3199.9979403188754
19.46,3199.9979185727743
19.47,3199.997898410713
19.48,3199.9978798671264
19.49,3199.99786297645
19.5,3199.9978477731192
19.51,3199.9978342915697
19.52,3199.997822566238
19.53,3199.997812631558
19.54,3199.997804521968
19.55,3199.9977982719
19.56,3199.9977939157934
19.57,3199.997791488081
19.58,3199.997791023201
19.59,3199.997792555586
19.6,3199.9977961196737
19.61,3199.9978017498997
19.62,3199.9978094806984
19.63,3199.997819346506
19.64,3199.9978313817587
19.65,3199.997845620892
19.66,3199.997862098341
19.67,3199.997880848541
19.68,3199.997901905929
19.69,3199.9979253049405
19.7,3199.997951080009
19.71,3199.997979265572
19.72,3199.998009896065
19.73,3199.998043005924
19.74,3199.9980786295832
19.75,3199.9981168014792
19.76,3199.9981575560478
19.77,3199.998200927724
19.78,3199.998246950943
19.79,3199.9982956601416
19.8,3199.9983470897555
19.81,3199.9984012742198
19.82,3199.998458247969
19.83,3199.998518045441
19.84,3199.99858070107
19.85,3199.998646249292
19.86,3199.998714724542
19.87,3199.9987861612567
19.88,3199.998860593871
19.89,3199.998938056821
19.9,3199.9990185845422
19.91,3199.9991022114696
19.92,3199.9991889720404
19.93,3199.999278900688
19.94,3199.99937203185
19.95,3199.9994683999603
19.96,3199.999568039456
19.97,3199.9996709847724
19.98,3199.999777270344
19.99,3199.9998869306087
20.0,3200.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
