wind_speed,DANREGN Bonus 95
12.83,98.67649983488292
12.84,98.7618198296034
12.85,98.8462778218173
12.86,98.92985953593008
12.87,99.0125506963474
12.88,99.09433702747472
12.89,99.17520425371757
12.9,99.25513809948151
12.91,99.33412428917214
12.92,99.4121485471949
12.93,99.4891965979554
12.94,99.56525416585912
12.95,99.64030697531166
12.96,99.71434075071852
12.97,99.78734121648525
12.98,99.85929409701735
12.99,99.93018511672044
13.0,100.0
13.01,100.06872937538178
13.02,100.13638348787218
13.03,100.20297748659786
13.04,100.2685265206854
13.05,100.33304573926146
13.06,100.3965502914526
13.07,100.4590553263855
13.08,100.52057599318672
13.09,100.5811274409829
13.1,100.64072481890068
13.11,100.69938327606664
13.12,100.75711796160743
13.13,100.81394402464966
13.14,100.86987661431994
13.15,100.92493087974488
13.16,100.97912197005112
13.17,101.03246503436525
13.18,101.08497522181388
13.19,101.13666768152368
13.2,101.18755756262124
13.21,101.23766001423316
13.22,101.28699018548608
13.23,101.3355632255066
13.24,101.38339428342135
13.25,101.43049850835692
13.26,101.47689104944
13.27,101.52258705579716
13.28,101.56760167655496
13.29,101.6119500608401
13.3,101.6556473577792
13.31,101.69870871649884
13.32,101.7411492861256
13.33,101.7829842157862
13.34,101.82422865460715
13.35,101.86489775171516
13.36,101.9050066562368
13.37,101.94457051729864
13.38,101.98360448402742
13.39,102.02212370554966
13.4,102.06014333099203
13.41,102.09767850948109
13.42,102.1347443901435
13.43,102.17135612210588
13.44,102.2075288544948
13.45,102.24327773643697
13.46,102.27861791705894
13.47,102.3135645454873
13.48,102.34813277084872
13.49,102.3823377422698
13.5,102.41619460887716
13.51,102.44971851979744
13.52,102.48292462415723
13.53,102.51582807108316
13.54,102.54844400970184
13.55,102.58078758913986
13.56,102.61287395852388
13.57,102.6447182669805
13.58,102.67633566363634
13.59,102.70774129761804
13.6,102.7389503180522
13.61,102.76997787406538
13.62,102.80083911478428
13.63,102.83154918933548
13.64,102.86212324684564
13.65,102.89257643644132
13.66,102.92292390724916
13.67,102.95318080839576
13.68,102.9833622890078
13.69,103.0134834982118
13.7,103.04355958513446
13.71,103.07360569890236
13.72,103.10363698864214
13.73,103.13366860348036
13.74,103.16371569254372
13.75,103.19379340495884
13.76,103.22391688985222
13.77,103.25410129635058
13.78,103.2843617735805
13.79,103.3147134706686
13.8,103.34517153674156
13.81,103.3757511209259
13.82,103.40646737234827
13.83,103.43733544013531
13.84,103.46837047341364
13.85,103.49958762130986
13.86,103.53100203295055
13.87,103.5626288574624
13.88,103.59448324397202
13.89,103.62658034160596
13.9,103.65893529949088
13.91,103.69156326675343
13.92,103.7244793925202
13.93,103.75769882591776
13.94,103.7912367160728
13.95,103.8251082121119
13.96,103.85932846316167
13.97,103.89391261834876
13.98,103.92887582679975
13.99,103.9642332376413
14.0,104.0
14.01,104.03618701799604
14.02,104.07278821572385
14.03,104.10979327227136
14.04,104.14719186672666
14.05,104.1849736781777
14.06,104.22312838571249
14.07,104.26164566841896
14.08,104.30051520538514
14.09,104.339726675699
14.1,104.3792697584486
14.11,104.41913413272184
14.12,104.45930947760682
14.13,104.49978547219142
14.14,104.54055179556369
14.15,104.5815981268116
14.16,104.62291414502316
14.17,104.66448952928631
14.18,104.70631395868917
14.19,104.74837711231956
14.2,104.79066866926556
14.21,104.8331783086152
14.22,104.8758957094564
14.23,104.91881055087718
14.24,104.96191251196552
14.25,105.00519127180944
14.26,105.04863650949687
14.27,105.09223790411588
14.28,105.13598513475442
14.29,105.17986788050048
14.3,105.22387582044207
14.31,105.26799863366716
14.32,105.31222599926376
14.33,105.3565475963198
14.34,105.40095310392336
14.35,105.44543220116238
14.36,105.48997456712486
14.37,105.53456988089876
14.38,105.57920782157215
14.39,105.62387806823298
14.4,105.66857029996925
14.41,105.71327419586888
14.42,105.75797943501996
14.43,105.80267569651043
14.44,105.84735265942828
14.45,105.89200000286152
14.46,105.93660740589814
14.47,105.98116454762612
14.48,106.02566110713346
14.49,106.07008676350814
14.5,106.11443119583816
14.51,106.15868408321153
14.52,106.2028351047162
14.53,106.24687393944018
14.54,106.29079026647148
14.55,106.33457376489808
14.56,106.37821411380791
14.57,106.42170099228906
14.58,106.46502407942948
14.59,106.50817305431715
14.6,106.55113759604008
14.61,106.59390738368624
14.62,106.6364720963436
14.63,106.67882141310022
14.64,106.72094501304409
14.65,106.76283257526312
14.66,106.80447377884536
14.67,106.84585830287878
14.68,106.88697582645136
14.69,106.92781602865112
14.7,106.96836858856608
14.71,107.00862318528414
14.72,107.04856949789335
14.73,107.0881972054817
14.74,107.1274959871372
14.75,107.1664555219478
14.76,107.20506548900153
14.77,107.24331556738632
14.78,107.28119543619025
14.79,107.3186947745012
14.8,107.35580326140727
14.81,107.3925105759964
14.82,107.42880639735658
14.83,107.4646804045758
14.84,107.50012227674208
14.85,107.53512169294332
14.86,107.56966833226764
14.87,107.60375187380296
14.88,107.63736199663728
14.89,107.67048837985858
14.9,107.70312070255488
14.91,107.73524864381416
14.92,107.76686188272438
14.93,107.7979500983736
14.94,107.82850296984972
14.95,107.8585101762408
14.96,107.88796139663482
14.97,107.91684631011977
14.98,107.9451545957836
14.99,107.97287593271436
15.0,108.0
15.01,108.0265195526341
15.02,108.05243964923253
15.03,108.07776842431664
15.04,108.10251401240792
15.05,108.12668454802775
15.06,108.1502881656976
15.07,108.17333299993878
15.08,108.1958271852728
15.09,108.21777885622105
15.1,108.23919614730492
15.11,108.26008719304588
15.12,108.28046012796533
15.13,108.30032308658468
15.14,108.31968420342534
15.15,108.33855161300872
15.16,108.35693344985631
15.17,108.37483784848943
15.18,108.39227294342956
15.19,108.40924686919809
15.2,108.42576776031648
15.21,108.44184375130608
15.22,108.45748297668834
15.23,108.47269357098467
15.24,108.48748366871656
15.25,108.5018614044053
15.26,108.5158349125724
15.27,108.52941232773928
15.28,108.54260178442728
15.29,108.5554114171579
15.3,108.56784936045256
15.31,108.5799237488326
15.32,108.59164271681948
15.33,108.60301439893466
15.34,108.61404692969948
15.35,108.6247484436354
15.36,108.63512707526388
15.37,108.64519095910624
15.38,108.65494822968394
15.39,108.66440702151844
15.4,108.67357546913117
15.41,108.68246170704342
15.42,108.69107386977672
15.43,108.69942009185247
15.44,108.7075085077921
15.45,108.71534725211698
15.46,108.72294445934855
15.47,108.73030826400826
15.48,108.73744680061748
15.49,108.74436820369765
15.5,108.75108060777016
15.51,108.75759214735648
15.52,108.763910956978
15.53,108.77004517115614
15.54,108.77600292441234
15.55,108.78179235126797
15.56,108.78742158624448
15.57,108.79289876386326
15.58,108.79823201864576
15.59,108.8034294851134
15.6,108.8084992977876
15.61,108.81344959118972
15.62,108.81828849984124
15.63,108.82302415826356
15.64,108.82766470097812
15.65,108.83221826250627
15.66,108.83669297736952
15.67,108.84109698008923
15.68,108.8454384051868
15.69,108.84972538718372
15.7,108.85396606060134
15.71,108.85816855996109
15.72,108.8623410197844
15.73,108.86649157459271
15.74,108.87062835890742
15.75,108.87475950724992
15.76,108.87889315414168
15.77,108.88303743410408
15.78,108.88720048165855
15.79,108.8913904313265
15.8,108.89561541762936
15.81,108.89988357508854
15.82,108.90420303822546
15.83,108.90858194156152
15.84,108.9130284196182
15.85,108.91755060691683
15.86,108.9221566379789
15.87,108.92685464732575
15.88,108.9316527694789
15.89,108.93655913895972
15.9,108.9415818902896
15.91,108.94672915798998
15.92,108.9520090765823
15.93,108.95742978058794
15.94,108.96299940452836
15.95,108.9687260829249
15.96,108.97461795029908
15.97,108.98068314117224
15.98,108.98692979006584
15.99,108.9933660315013
16.0,109.0
16.01,109.00683777146754
16.02,109.01387718734613
16.03,109.02111403046204
16.04,109.02854408364166
16.05,109.0361631297113
16.06,109.0439669514973
16.07,109.051951331826
16.08,109.06011205352374
16.09,109.06844489941687
16.1,109.07694565233172
16.11,109.0856100950946
16.12,109.09443401053193
16.13,109.1034131814699
16.14,109.11254339073498
16.15,109.12182042115344
16.16,109.13124005555169
16.17,109.14079807675591
16.18,109.15049026759264
16.19,109.16031241088808
16.2,109.17026028946864
16.21,109.18032968616056
16.22,109.19051638379028
16.23,109.20081616518408
16.24,109.21122481316831
16.25,109.22173811056936
16.26,109.23235184021344
16.27,109.243061784927
16.28,109.25386372753636
16.29,109.26475345086784
16.3,109.2757267377478
16.31,109.28677937100252
16.32,109.29790713345834
16.33,109.30910580794163
16.34,109.3203711772788
16.35,109.33169902429604
16.36,109.34308513181978
16.37,109.35452528267632
16.38,109.36601525969206
16.39,109.37755084569324
16.4,109.38912782350629
16.41,109.40074197595747
16.42,109.41238908587316
16.43,109.42406493607972
16.44,109.4357653094034
16.45,109.44748598867062
16.46,109.45922275670772
16.47,109.47097139634094
16.48,109.48272769039671
16.49,109.4944874217014
16.5,109.5062463730812
16.51,109.5180003273626
16.52,109.52974506737183
16.53,109.54147637593528
16.54,109.5531900358793
16.55,109.56488183003016
16.56,109.57654754121428
16.57,109.58818295225797
16.58,109.5997838459875
16.59,109.6113460052293
16.6,109.62286521280964
16.61,109.63433725155492
16.62,109.6457579042914
16.63,109.6571229538455
16.64,109.66842818304352
16.65,109.67966937471178
16.66,109.69084231167663
16.67,109.70194277676438
16.68,109.71296655280145
16.69,109.72390942261408
16.7,109.73476716902869
16.71,109.74553557487152
16.72,109.756210422969
16.73,109.76678749614744
16.74,109.77726257723312
16.75,109.78763144905248
16.76,109.79788989443176
16.77,109.80803369619738
16.78,109.81805863717562
16.79,109.82796050019284
16.8,109.83773506807536
16.81,109.8473781236495
16.82,109.85688544974168
16.83,109.86625282917812
16.84,109.87547604478527
16.85,109.8845508793894
16.86,109.89347311581685
16.87,109.902238536894
16.88,109.91084292544714
16.89,109.9192820643026
16.9,109.92755173628676
16.91,109.93564772422594
16.92,109.9435658109465
16.93,109.95130177927471
16.94,109.958851412037
16.95,109.9662104920596
16.96,109.97337480216892
16.97,109.98034012519128
16.98,109.98710224395305
16.99,109.99365694128048
17.0,110.0
17.01,110.00612836149573
17.02,110.01204360138308
17.03,110.01774845383528
17.04,110.02324565302555
17.05,110.02853793312718
17.06,110.03362802831334
17.07,110.03851867275732
17.08,110.0432126006323
17.09,110.04771254611153
17.1,110.05202124336826
17.11,110.05614142657572
17.12,110.06007582990716
17.13,110.06382718753576
17.14,110.0673982336348
17.15,110.07079170237752
17.16,110.07401032793712
17.17,110.07705684448683
17.18,110.07993398619996
17.19,110.08264448724964
17.2,110.08519108180916
17.21,110.08757650405173
17.22,110.08980348815062
17.23,110.09187476827904
17.24,110.0937930786102
17.25,110.09556115331738
17.26,110.0971817265738
17.27,110.09865753255266
17.28,110.09999130542724
17.29,110.10118577937074
17.3,110.10224368855644
17.31,110.1031677671575
17.32,110.1039607493472
17.33,110.1046253692988
17.34,110.10516436118547
17.35,110.1055804591805
17.36,110.1058763974571
17.37,110.10605491018848
17.38,110.10611873154792
17.39,110.1060705957086
17.4,110.10591323684382
17.41,110.10564938912674
17.42,110.10528178673069
17.43,110.1048131638288
17.44,110.10424625459436
17.45,110.1035837932006
17.46,110.10282851382075
17.47,110.10198315062802
17.48,110.10105043779568
17.49,110.10003310949696
17.5,110.09893389990506
17.51,110.09775554319326
17.52,110.09650077353471
17.53,110.09517232510277
17.54,110.0937729320706
17.55,110.09230532861142
17.56,110.09077224889847
17.57,110.08917642710506
17.58,110.0875205974043
17.59,110.08580749396953
17.6,110.0840398509739
17.61,110.0822204025907
17.62,110.08035188299316
17.63,110.07843702635448
17.64,110.07647856684792
17.65,110.07447923864672
17.66,110.07244177592408
17.67,110.07036891285328
17.68,110.0682633836075
17.69,110.06612792236002
17.7,110.06396526328408
17.71,110.06177814055286
17.72,110.05956928833965
17.73,110.0573414408176
17.74,110.05509733216007
17.75,110.0528396965402
17.76,110.05057126813124
17.77,110.04829478110646
17.78,110.04601296963904
17.79,110.04372856790228
17.8,110.04144431006932
17.81,110.0391629303135
17.82,110.03688716280796
17.83,110.034619741726
17.84,110.0323634012408
17.85,110.03012087552568
17.86,110.02789489875374
17.87,110.02568820509836
17.88,110.02350352873266
17.89,110.02134360382992
17.9,110.0192111645634
17.91,110.01710894510629
17.92,110.01503967963184
17.93,110.0130061023133
17.94,110.01101094732384
17.95,110.0090569488368
17.96,110.0071468410253
17.97,110.00528335806266
17.98,110.00346923412206
17.99,110.00170720337678
18.0,110.0
18.01,109.9983497825496
18.02,109.99675640712168
18.03,109.99521915419696
18.04,109.9937373042562
18.05,109.99231013778012
18.06,109.99093693524944
18.07,109.9896169771449
18.08,109.9883495439472
18.09,109.98713391613708
18.1,109.98596937419528
18.11,109.98485519860256
18.12,109.98379066983958
18.13,109.9827750683871
18.14,109.9818076747258
18.15,109.98088776933652
18.16,109.98001463269992
18.17,109.97918754529674
18.18,109.97840578760764
18.19,109.97766864011346
18.2,109.97697538329484
18.21,109.97632529763256
18.22,109.97571766360733
18.23,109.97515176169986
18.24,109.9746268723909
18.25,109.97414227616116
18.26,109.97369725349144
18.27,109.97329108486235
18.28,109.97292305075472
18.29,109.97259243164925
18.3,109.97229850802658
18.31,109.97204056036756
18.32,109.97181786915289
18.33,109.97162971486324
18.34,109.9714753779794
18.35,109.97135413898204
18.36,109.97126527835196
18.37,109.97120807656982
18.38,109.9711818141164
18.39,109.9711857714724
18.4,109.97121922911856
18.41,109.97128146753556
18.42,109.97137176720422
18.43,109.9714894086052
18.44,109.97163367221926
18.45,109.97180383852708
18.46,109.97199918800943
18.47,109.97221900114702
18.48,109.9724625584206
18.49,109.97272914031092
18.5,109.9730180272986
18.51,109.97332849986452
18.52,109.97365983848928
18.53,109.97401132365368
18.54,109.9743822358384
18.55,109.9747718555242
18.56,109.97517946319184
18.57,109.97560433932198
18.58,109.97604576439537
18.59,109.97650301889271
18.6,109.97697538329484
18.61,109.97746213808236
18.62,109.97796256373609
18.63,109.97847594073669
18.64,109.97900154956488
18.65,109.97953867070146
18.66,109.98008658462712
18.67,109.98064457182258
18.68,109.98121191276856
18.69,109.98178788794584
18.7,109.9823717778351
18.71,109.98296286291706
18.72,109.9835604236725
18.73,109.98416374058212
18.74,109.98477209412664
18.75,109.98538476478674
18.76,109.98600103304328
18.77,109.98662017937686
18.78,109.98724148426824
18.79,109.98786422819818
18.8,109.98848769164742
18.81,109.98911115509662
18.82,109.98973389902658
18.83,109.990355203918
18.84,109.99097435025158
18.85,109.99159061850808
18.86,109.9922032891682
18.87,109.99281164271274
18.88,109.99341495962231
18.89,109.99401252037774
18.9,109.99460360545974
18.91,109.995187495349
18.92,109.99576347052626
18.93,109.99633081147223
18.94,109.99688879866773
18.95,109.99743671259336
18.96,109.99797383372992
18.97,109.99849944255818
18.98,109.99901281955876
18.99,109.99951324521248
19.0,110.0
19.01,110.00047250830592
19.02,110.00093077013034
19.03,110.00137492937694
19.04,110.00180512994967
19.05,110.0022215157524
19.06,110.00262423068897
19.07,110.00301341866324
19.08,110.003389223579
19.09,110.0037517893402
19.1,110.0041012598506
19.11,110.00443777901414
19.12,110.00476149073462
19.13,110.00507253891593
19.14,110.0053710674619
19.15,110.0056572202764
19.16,110.00593114126326
19.17,110.00619297432635
19.18,110.00644286336951
19.19,110.00668095229663
19.2,110.00690738501154
19.21,110.00712230541812
19.22,110.00732585742016
19.23,110.0075181849216
19.24,110.0076994318262
19.25,110.00786974203793
19.26,110.00802925946051
19.27,110.00817812799788
19.28,110.0083164915539
19.29,110.0084444940324
19.3,110.00856227933724
19.31,110.00866999137226
19.32,110.00876777404132
19.33,110.0088557712483
19.34,110.00893412689702
19.35,110.00900298489135
19.36,110.00906248913516
19.37,110.00911278353227
19.38,110.00915401198657
19.39,110.00918631840187
19.4,110.00920984668208
19.41,110.009224740731
19.42,110.00923114445251
19.43,110.00922920175049
19.44,110.00921905652876
19.45,110.00920085269117
19.46,110.0091747341416
19.47,110.00914084478389
19.48,110.00909932852188
19.49,110.00905032925948
19.5,110.00899399090046
19.51,110.00893045734875
19.52,110.00885987250815
19.53,110.00878238028255
19.54,110.0086981245758
19.55,110.00860724929176
19.56,110.00850989833424
19.57,110.00840621560714
19.58,110.00829634501429
19.59,110.00818043045956
19.6,110.00805861584682
19.61,110.0079310450799
19.62,110.00779786206265
19.63,110.0076592106989
19.64,110.00751523489257
19.65,110.00736607854748
19.66,110.00721188556749
19.67,110.0070527998564
19.68,110.0068889653182
19.69,110.00672052585662
19.7,110.00654762537556
19.71,110.00637040777885
19.72,110.00618901697035
19.73,110.00600359685396
19.74,110.0058142913335
19.75,110.0056212443128
19.76,110.00542459969574
19.77,110.0052245013862
19.78,110.005021093288
19.79,110.00481451930496
19.8,110.00460492334103
19.81,110.0043924493
19.82,110.00417724108574
19.83,110.00395944260212
19.84,110.00373919775292
19.85,110.00351665044208
19.86,110.00329194457343
19.87,110.0030652240508
19.88,110.0028366327781
19.89,110.00260631465912
19.9,110.00237441359772
19.91,110.0021410734978
19.92,110.0019064382632
19.93,110.00167065179774
19.94,110.00143385800531
19.95,110.00119620078976
19.96,110.00095782405496
19.97,110.0007188717047
19.98,110.00047948764288
19.99,110.0002398157734
20.0,110.0
20.01,109.99976018422664
20.02,109.99952051235712
20.03,109.99928112829532
20.04,109.99904217594506
20.05,109.99880379921024
20.06,109.99856614199469
20.07,109.99832934820226
20.08,109.99809356173682
20.09,109.99785892650225
20.1,109.9976255864023
20.11,109.99739368534088
20.12,109.99716336722192
20.13,109.9969347759492
20.14,109.99670805542658
20.15,109.99648334955792
20.16,109.9962608022471
20.17,109.99604055739792
20.18,109.99582275891429
20.19,109.99560755070002
20.2,109.99539507665898
20.21,109.99518548069504
20.22,109.99497890671202
20.23,109.99477549861382
20.24,109.99457540030429
20.25,109.99437875568722
20.26,109.99418570866652
20.27,109.99399640314608
20.28,109.99381098302965
20.29,109.99362959222115
20.3,109.99345237462448
20.31,109.9932794741434
20.32,109.99311103468182
20.33,109.99294720014358
20.34,109.99278811443251
20.35,109.99263392145254
20.36,109.99248476510743
20.37,109.9923407893011
20.38,109.99220213793738
20.39,109.99206895492011
20.4,109.9919413841532
20.41,109.99181956954044
20.42,109.99170365498571
20.43,109.99159378439288
20.44,109.9914901016658
20.45,109.99139275070826
20.46,109.9913018754242
20.47,109.99121761971747
20.48,109.99114012749186
20.49,109.99106954265127
20.5,109.99100600909956
20.51,109.99094967074056
20.52,109.99090067147812
20.53,109.99085915521611
20.54,109.99082526585842
20.55,109.99079914730882
20.56,109.99078094347126
20.57,109.99077079824951
20.58,109.99076885554749
20.59,109.990775259269
20.6,109.99079015331792
20.61,109.99081368159814
20.62,109.99084598801343
20.63,109.99088721646773
20.64,109.99093751086484
20.65,109.99099701510865
20.66,109.99106587310298
20.67,109.99114422875172
20.68,109.99123222595868
20.69,109.99133000862776
20.7,109.99143772066276
20.71,109.9915555059676
20.72,109.9916835084461
20.73,109.9918218720021
20.74,109.9919707405395
20.75,109.9921302579621
20.76,109.9923005681738
20.77,109.99248181507843
20.78,109.99267414257984
20.79,109.99287769458188
20.8,109.99309261498846
20.81,109.99331904770337
20.82,109.99355713663049
20.83,109.99380702567366
20.84,109.99406885873674
20.85,109.99434277972362
20.86,109.99462893253808
20.87,109.99492746108407
20.88,109.99523850926536
20.89,109.99556222098586
20.9,109.9958987401494
20.91,109.9962482106598
20.92,109.996610776421
20.93,109.9969865813368
20.94,109.99737576931103
20.95,109.9977784842476
20.96,109.99819487005033
20.97,109.99862507062306
20.98,109.99906922986968
20.99,109.99952749169404
21.0,110.0
