wind_speed,AN Bonus 150/30
13.03,153.09032151532827
13.04,153.11901986957992
13.05,153.14701817144092
13.06,153.17431903473417
13.07,153.20092507328263
13.08,153.2268389009092
13.09,153.25206313143678
13.1,153.27660037868844
13.11,153.30045325648703
13.12,153.32362437865547
13.13,153.3461163590167
13.14,153.36793181139365
13.15,153.38907334960925
13.16,153.40954358748647
13.17,153.42934513884816
13.18,153.44848061751736
13.19,153.46695263731695
13.2,153.48476381206987
13.21,153.501916755599
13.22,153.51841408172737
13.23,153.53425840427786
13.24,153.54945233707335
13.25,153.56399849393685
13.26,153.57789948869132
13.27,153.59115793515963
13.28,153.60377644716468
13.29,153.6157576385295
13.3,153.62710412307695
13.31,153.63781851462997
13.32,153.64790342701153
13.33,153.65736147404454
13.34,153.6661952695519
13.35,153.67440742735664
13.36,153.6820005612816
13.37,153.6889772851497
13.38,153.69534021278395
13.39,153.70109195800725
13.4,153.70623513464253
13.41,153.71077235651268
13.42,153.71470623744074
13.43,153.71803939124953
13.44,153.72077443176207
13.45,153.72291397280125
13.46,153.72446062818997
13.47,153.7254170117512
13.48,153.72578573730792
13.49,153.72556941868294
13.5,153.72477066969935
13.51,153.72339210417996
13.52,153.72143633594777
13.53,153.71890597882563
13.54,153.71580364663657
13.55,153.71213195320348
13.56,153.7078935123493
13.57,153.70309093789697
13.58,153.6977268436694
13.59,153.69180384348945
13.6,153.68532455118026
13.61,153.67829158056455
13.62,153.67070754546538
13.63,153.6625750597056
13.64,153.65389673710823
13.65,153.6446751914962
13.66,153.63491303669235
13.67,153.62461288651966
13.68,153.6137773548011
13.69,153.60240905535954
13.7,153.590510602018
13.71,153.57808460859926
13.72,153.5651336889264
13.73,153.55166045682233
13.74,153.53766752610989
13.75,153.5231575106121
13.76,153.5081330241519
13.77,153.49259668055217
13.78,153.4765510936359
13.79,153.45999887722596
13.8,153.4429426451453
13.81,153.4253850112169
13.82,153.4073285892636
13.83,153.38877599310845
13.84,153.3697298365743
13.85,153.3501927334841
13.86,153.33016729766078
13.87,153.30965614292728
13.88,153.28866188310656
13.89,153.26718713202146
13.9,153.24523450349506
13.91,153.2228066113502
13.92,153.1999060694098
13.93,153.17653549149682
13.94,153.1526974914342
13.95,153.12839468304486
13.96,153.1036296801517
13.97,153.0784050965777
13.98,153.05272354614584
13.99,153.02658764267892
14.0,153.0
14.01,152.97296272318584
14.02,152.94547588232885
14.03,152.91753903877526
14.04,152.88915175387143
14.05,152.86031358896358
14.06,152.831024105398
14.07,152.801282864521
14.08,152.77108942767885
14.09,152.74044335621778
14.1,152.7093442114841
14.11,152.67779155482415
14.12,152.64578494758416
14.13,152.61332395111037
14.14,152.58040812674912
14.15,152.5470370358467
14.16,152.5132102397493
14.17,152.4789272998033
14.18,152.44418777735495
14.19,152.4089912337505
14.2,152.37333723033623
14.21,152.33722532845843
14.22,152.30065508946345
14.23,152.26362607469747
14.24,152.22613784550683
14.25,152.18818996323773
14.26,152.1497819892366
14.27,152.1109134848496
14.28,152.071584011423
14.29,152.03179313030313
14.3,151.9915404028363
14.31,151.95082539036872
14.32,151.90964765424673
14.33,151.86800675581657
14.34,151.8259022564245
14.35,151.78333371741684
14.36,151.74030070013987
14.37,151.69680276593985
14.38,151.65283947616305
14.39,151.6084103921558
14.4,151.56351507526438
14.41,151.518153086835
14.42,151.472323988214
14.43,151.4260273407476
14.44,151.3792627057821
14.45,151.3320296446639
14.46,151.28432771873912
14.47,151.23615648935407
14.48,151.1875155178551
14.49,151.13840436558846
14.5,151.08882259390035
14.51,151.0387697641372
14.52,150.9882454376452
14.53,150.9372491757706
14.54,150.88578053985978
14.55,150.83383909125888
14.56,150.7814243913143
14.57,150.72853600137228
14.58,150.67517348277912
14.59,150.62133639688105
14.6,150.56702430502435
14.61,150.51223676855537
14.62,150.45697334882036
14.63,150.40123360716555
14.64,150.34501710493734
14.65,150.28832340348183
14.66,150.2311520641455
14.67,150.17350264827445
14.68,150.11537471721508
14.69,150.0567678323136
14.7,149.99768155491634
14.71,149.93811544636952
14.72,149.8780690680195
14.73,149.81754198121254
14.74,149.75653374729484
14.75,149.69504392761277
14.76,149.63307208351262
14.77,149.57061777634058
14.78,149.507680567443
14.79,149.44426001816612
14.8,149.38035568985626
14.81,149.3159671438597
14.82,149.25109394152264
14.83,149.18573564419145
14.84,149.11989181321238
14.85,149.0535620099317
14.86,148.98674579569573
14.87,148.9194427318507
14.88,148.8516523797429
14.89,148.7833743007186
14.9,148.71460805612412
14.91,148.64535320730573
14.92,148.5756093156097
14.93,148.50537594238236
14.94,148.43465264896986
14.95,148.3634389967186
14.96,148.2917345469748
14.97,148.21953886108474
14.98,148.14685150039475
14.99,148.07367202625107
15.0,148.0
15.01,147.92583591289545
15.02,147.8511839758217
15.03,147.7760493295707
15.04,147.70043711493443
15.05,147.62435247270486
15.06,147.54780054367387
15.07,147.47078646863343
15.08,147.39331538837556
15.09,147.3153924436921
15.1,147.237022775375
15.11,147.15821152421637
15.12,147.078963831008
15.13,146.9992848365418
15.14,146.91917968160988
15.15,146.83865350700407
15.16,146.75771145351635
15.17,146.67635866193865
15.18,146.59460027306295
15.19,146.51244142768118
15.2,146.4298872665853
15.21,146.3469429305672
15.22,146.26361356041886
15.23,146.17990429693228
15.24,146.09582028089935
15.25,146.01136665311205
15.26,145.9265485543623
15.27,145.8413711254421
15.28,145.7558395071433
15.29,145.6699588402579
15.3,145.5837342655779
15.31,145.49717092389514
15.32,145.41027395600165
15.33,145.32304850268935
15.34,145.2354997047502
15.35,145.1476327029761
15.36,145.0594526381591
15.37,144.970964651091
15.38,144.88217388256382
15.39,144.7930854733696
15.4,144.70370456430015
15.41,144.61403629614745
15.42,144.5240858097035
15.43,144.4338582457602
15.44,144.34335874510953
15.45,144.25259244854337
15.46,144.16156449685374
15.47,144.07028003083255
15.48,143.97874419127177
15.49,143.88696211896334
15.5,143.7949389546992
15.51,143.70267983927133
15.52,143.61018991347163
15.53,143.51747431809204
15.54,143.42453819392458
15.55,143.3313866817611
15.56,143.2380249223936
15.57,143.14445805661404
15.58,143.05069122521436
15.59,142.9567295689865
15.6,142.86257822872238
15.61,142.76824234521396
15.62,142.67372705925325
15.63,142.57903751163212
15.64,142.48417884314256
15.65,142.3891561945765
15.66,142.29397470672583
15.67,142.19863952038264
15.68,142.10315577633875
15.69,142.00752861538615
15.7,141.91176317831682
15.71,141.81586460592263
15.72,141.7198380389956
15.73,141.62368861832766
15.74,141.5274214847107
15.75,141.43104177893676
15.76,141.33455464179772
15.77,141.23796521408556
15.78,141.1412786365922
15.79,141.04450005010963
15.8,140.94763459542975
15.81,140.85068741334453
15.82,140.7536636446459
15.83,140.65656843012584
15.84,140.55940691057629
15.85,140.4621842267892
15.86,140.36490551955643
15.87,140.26757592967004
15.88,140.17020059792193
15.89,140.07278466510408
15.9,139.97533327200838
15.91,139.87785155942686
15.92,139.7803446681514
15.93,139.68281773897394
15.94,139.58527591268646
15.95,139.4877243300809
15.96,139.3901681319492
15.97,139.2926124590833
15.98,139.19506245227518
15.99,139.09752325231676
16.0,139.0
16.01,138.9024976252325
16.02,138.80502021438457
16.03,138.707571642942
16.04,138.61015578639095
16.05,138.51277652021716
16.06,138.4154377199067
16.07,138.3181432609453
16.08,138.2208970188191
16.09,138.12370286901393
16.1,138.02656468701576
16.11,137.9294863483105
16.12,137.8324717283841
16.13,137.73552470272244
16.14,137.63864914681145
16.15,137.54184893613717
16.16,137.44512794618544
16.17,137.34849005244217
16.18,137.25193913039342
16.19,137.15547905552492
16.2,137.05911370332282
16.21,136.96284694927286
16.22,136.86668266886107
16.23,136.7706247375734
16.24,136.67467703089577
16.25,136.57884342431402
16.26,136.48312779331417
16.27,136.38753401338215
16.28,136.29206596000384
16.29,136.19672750866525
16.3,136.10152253485222
16.31,136.00645491405078
16.32,135.91152852174676
16.33,135.81674723342613
16.34,135.72211492457487
16.35,135.62763547067885
16.36,135.53331274722402
16.37,135.4391506296963
16.38,135.34515299358165
16.39,135.25132371436598
16.4,135.15766666753524
16.41,135.0641857285753
16.42,134.97088477297217
16.43,134.87776767621176
16.44,134.78483831377994
16.45,134.69210056116276
16.46,134.59955829384603
16.47,134.50721538731574
16.48,134.41507571705782
16.49,134.32314315855825
16.5,134.2314215873028
16.51,134.13991487877763
16.52,134.04862690846846
16.53,133.95756155186132
16.54,133.86672268444218
16.55,133.77611418169687
16.56,133.6857399191114
16.57,133.59560377217167
16.58,133.5057096163636
16.59,133.41606132717314
16.6,133.32666278008622
16.61,133.23751785058877
16.62,133.14863041416675
16.63,133.06000434630602
16.64,132.9716435224926
16.65,132.88355181821237
16.66,132.7957331089512
16.67,132.70819127019507
16.68,132.62093017743004
16.69,132.53395370614183
16.7,132.44726573181654
16.71,132.36087012993997
16.72,132.27477077599815
16.73,132.18897154547696
16.74,132.10347631386233
16.75,132.01828895664025
16.76,131.93341334929656
16.77,131.84885336731725
16.78,131.76461288618825
16.79,131.68069578139546
16.8,131.59710592842484
16.81,131.51384720276232
16.82,131.4309234798938
16.83,131.34833863530525
16.84,131.2660965444826
16.85,131.18420108291173
16.86,131.1026561260786
16.87,131.02146554946918
16.88,130.9406332285694
16.89,130.86016303886507
16.9,130.78005885584233
16.91,130.70032455498688
16.92,130.6209640117848
16.93,130.54198110172203
16.94,130.4633797002844
16.95,130.38516368295794
16.96,130.30733692522847
16.97,130.22990330258204
16.98,130.15286669050454
16.99,130.07623096448188
17.0,130.0
17.01,129.92417658617455
17.02,129.8487591666402
17.03,129.77374509866115
17.04,129.6991317395019
17.05,129.62491644642654
17.06,129.55109657669962
17.07,129.47766948758536
17.08,129.40463253634812
17.09,129.33198308025217
17.1,129.25971847656197
17.11,129.1878360825417
17.12,129.11633325545583
17.13,129.04520735256855
17.14,128.97445573114427
17.15,128.90407574844733
17.16,128.83406476174198
17.17,128.7644201282926
17.18,128.69513920536355
17.19,128.62621935021912
17.2,128.5576579201236
17.21,128.4894522723414
17.22,128.4215997641368
17.23,128.35409775277412
17.24,128.28694359551773
17.25,128.2201346496319
17.26,128.153668272381
17.27,128.08754182102936
17.28,128.0217526528413
17.29,127.95629812508116
17.3,127.89117559501324
17.31,127.82638241990188
17.32,127.76191595701138
17.33,127.69777356360612
17.34,127.63395259695044
17.35,127.57045041430862
17.36,127.507264372945
17.37,127.44439183012386
17.38,127.38183014310968
17.39,127.3195766691666
17.4,127.25762876555908
17.41,127.1959837895514
17.42,127.13463909840787
17.43,127.07359204939291
17.44,127.0128399997707
17.45,126.95238030680572
17.46,126.8922103277622
17.47,126.83232741990446
17.48,126.77272894049688
17.49,126.71341224680384
17.5,126.65437469608948
17.51,126.59561364561831
17.52,126.53712645265462
17.53,126.47891047446268
17.54,126.42096306830688
17.55,126.36328159145152
17.56,126.3058634011609
17.57,126.24870585469942
17.58,126.19180630933134
17.59,126.135162122321
17.6,126.07877065093274
17.61,126.02262925243092
17.62,125.96673528407985
17.63,125.91108610314384
17.64,125.8556790668872
17.65,125.8005115325743
17.66,125.74558085746946
17.67,125.69088439883696
17.68,125.63641951394123
17.69,125.5821835600465
17.7,125.52817389441717
17.71,125.47438787431749
17.72,125.42082285701186
17.73,125.36747619976455
17.74,125.31434525983995
17.75,125.26142739450236
17.76,125.20871996101609
17.77,125.15622031664552
17.78,125.10392581865489
17.79,125.0518338243086
17.8,124.99994169087095
17.81,124.94824677560632
17.82,124.89674643577894
17.83,124.84543802865323
17.84,124.79431891149346
17.85,124.74338644156398
17.86,124.69263797612916
17.87,124.64207087245325
17.88,124.59168248780064
17.89,124.54147017943558
17.9,124.4914313046225
17.91,124.44156322062568
17.92,124.3918632847094
17.93,124.34232885413807
17.94,124.292957286176
17.95,124.24374593808749
17.96,124.19469216713688
17.97,124.1457933305885
17.98,124.09704678570668
17.99,124.04844988975576
18.0,124.0
18.01,123.95169503006925
18.02,123.9035351190548
18.03,123.85552096241337
18.04,123.80765325560176
18.05,123.7599326940767
18.06,123.712359973295
18.07,123.66493578871336
18.08,123.61766083578854
18.09,123.57053580997729
18.1,123.52356140673642
18.11,123.47673832152265
18.12,123.43006724979271
18.13,123.38354888700344
18.14,123.33718392861148
18.15,123.29097307007363
18.16,123.2449170068467
18.17,123.1990164343874
18.18,123.15327204815247
18.19,123.1076845435987
18.2,123.06225461618284
18.21,123.0169829613616
18.22,122.97187027459182
18.23,122.9269172513302
18.24,122.88212458703347
18.25,122.83749297715842
18.26,122.79302311716184
18.27,122.74871570250043
18.28,122.70457142863098
18.29,122.66059099101028
18.3,122.61677508509496
18.31,122.5731244063419
18.32,122.52963965020778
18.33,122.4863215121494
18.34,122.4431706876235
18.35,122.40018787208682
18.36,122.35737376099618
18.37,122.31472904980824
18.38,122.27225443397984
18.39,122.22995060896768
18.4,122.18781827022852
18.41,122.14585811321916
18.42,122.10407083339632
18.43,122.06245712621676
18.44,122.02101768713725
18.45,121.97975321161452
18.46,121.93866439510536
18.47,121.89775193306647
18.48,121.85701652095464
18.49,121.81645885422668
18.5,121.77607962833925
18.51,121.73587953874916
18.52,121.69585928091314
18.53,121.65601955028798
18.54,121.6163610423304
18.55,121.5768844524972
18.56,121.53759047624509
18.57,121.49847980903084
18.58,121.45955314631122
18.59,121.42081118354292
18.6,121.38225461618283
18.61,121.34388413968756
18.62,121.30570044951398
18.63,121.26770424111878
18.64,121.22989620995872
18.65,121.1922770514906
18.66,121.15484746117112
18.67,121.11760813445706
18.68,121.08055976680518
18.69,121.04370305367222
18.7,121.00703869051496
18.71,120.97056737279011
18.72,120.93428979595454
18.73,120.89820665546486
18.74,120.86231864677792
18.75,120.82662646535044
18.76,120.79113080663916
18.77,120.75583236610088
18.78,120.72073183919233
18.79,120.68582992137024
18.8,120.6511273080914
18.81,120.61662469481256
18.82,120.5823227769905
18.83,120.54822225008198
18.84,120.51432380954368
18.85,120.4806281508324
18.86,120.44713596940493
18.87,120.41384796071796
18.88,120.3807648202283
18.89,120.34788724339266
18.9,120.31521592566789
18.91,120.2827515625106
18.92,120.25049484937765
18.93,120.21844648172576
18.94,120.1866071550117
18.95,120.15497756469226
18.96,120.12355840622408
18.97,120.09235037506404
18.98,120.06135416666883
18.99,120.03057047649526
19.0,120.0
19.01,119.96964329354851
19.02,119.93950035714082
19.03,119.90957105168552
19.04,119.87985523809128
19.05,119.85035277726676
19.06,119.82106353012055
19.07,119.7919873575614
19.08,119.76312412049788
19.09,119.73447367983869
19.1,119.70603589649244
19.11,119.6778106313678
19.12,119.6497977453734
19.13,119.6219970994179
19.14,119.59440855440997
19.15,119.56703197125822
19.16,119.53986721087132
19.17,119.5129141341579
19.18,119.48617260202668
19.19,119.45964247538618
19.2,119.43332361514516
19.21,119.4072158822122
19.22,119.38131913749604
19.23,119.35563324190522
19.24,119.3301580563485
19.25,119.30489344173442
19.26,119.27983925897163
19.27,119.25499536896888
19.28,119.23036163263475
19.29,119.20593791087796
19.3,119.18172406460702
19.31,119.1577199547307
19.32,119.1339254421576
19.33,119.11034038779636
19.34,119.08696465255566
19.35,119.06379809734416
19.36,119.04084058307043
19.37,119.01809197064324
19.38,118.99555212097113
19.39,118.9732208949628
19.4,118.95109815352689
19.41,118.92918375757203
19.42,118.9074775680069
19.43,118.88597944574016
19.44,118.8646892516804
19.45,118.84360684673636
19.46,118.82273209181658
19.47,118.80206484782975
19.48,118.78160497568456
19.49,118.76135233628963
19.5,118.7413067905536
19.51,118.72146819938511
19.52,118.70183642369284
19.53,118.68241132438546
19.54,118.66319276237157
19.55,118.6441805985598
19.56,118.62537469385884
19.57,118.60677490917736
19.58,118.58838110542392
19.59,118.5701931435073
19.6,118.55221088433602
19.61,118.53443418881882
19.62,118.5168629178643
19.63,118.49949693238112
19.64,118.48233609327794
19.65,118.4653802614634
19.66,118.44862929784614
19.67,118.43208306333484
19.68,118.41574141883812
19.69,118.39960422526464
19.7,118.38367134352302
19.71,118.36794263452197
19.72,118.35241795917008
19.73,118.33709717837604
19.74,118.32198015304849
19.75,118.307066744096
19.76,118.29235681242734
19.77,118.27785021895112
19.78,118.26354682457595
19.79,118.2494464902105
19.8,118.23554907676343
19.81,118.22185444514344
19.82,118.20836245625904
19.83,118.195072971019
19.84,118.18198585033193
19.85,118.16910095510649
19.86,118.15641814625128
19.87,118.143937284675
19.88,118.1316582312863
19.89,118.1195808469938
19.9,118.10770499270616
19.91,118.096030529332
19.92,118.0845573177801
19.93,118.07328521895892
19.94,118.06221409377724
19.95,118.05134380314364
19.96,118.04067420796682
19.97,118.03020516915538
19.98,118.01993654761802
19.99,118.00986820426334
20.0,118.0
20.01,117.9903317957367
20.02,117.98086345238202
20.03,117.97159483084464
20.04,117.96252579203322
20.05,117.9536561968564
20.06,117.94498590622278
20.07,117.93651478104113
20.08,117.92824268221996
20.09,117.920169470668
20.1,117.91229500729388
20.11,117.90461915300624
20.12,117.89714176871374
20.13,117.88986271532504
20.14,117.88278185374875
20.15,117.87589904489356
20.16,117.86921414966812
20.17,117.86272702898104
20.18,117.85643754374098
20.19,117.85034555485664
20.2,117.84445092323658
20.21,117.83875350978953
20.22,117.83325317542408
20.23,117.82794978104891
20.24,117.82284318757269
20.25,117.81793325590402
20.26,117.81321984695158
20.27,117.80870282162402
20.28,117.80438204082996
20.29,117.80025736547806
20.3,117.796328656477
20.31,117.79259577473542
20.32,117.78905858116192
20.33,117.78571693666518
20.34,117.78257070215388
20.35,117.77961973853664
20.36,117.7768639067221
20.37,117.77430306761892
20.38,117.77193708213574
20.39,117.76976581118122
20.4,117.76778911566402
20.41,117.76600685649277
20.42,117.7644188945761
20.43,117.76302509082272
20.44,117.7618253061412
20.45,117.76081940144024
20.46,117.76000723762849
20.47,117.7593886756146
20.48,117.75896357630717
20.49,117.7587318006149
20.5,117.75869320944643
20.51,117.7588476637104
20.52,117.75919502431546
20.53,117.75973515217026
20.54,117.76046790818349
20.55,117.7613931532637
20.56,117.76251074831964
20.57,117.76382055425988
20.58,117.76532243199313
20.59,117.767016242428
20.6,117.76890184647314
20.61,117.77097910503724
20.62,117.7732478790289
20.63,117.7757080293568
20.64,117.77835941692956
20.65,117.78120190265588
20.66,117.78423534744437
20.67,117.78745961220363
20.68,117.79087455784244
20.69,117.79448004526934
20.7,117.798275935393
20.71,117.80226208912208
20.72,117.80643836736525
20.73,117.81080463103112
20.74,117.81536074102836
20.75,117.82010655826562
20.76,117.82504194365154
20.77,117.83016675809478
20.78,117.835480862504
20.79,117.84098411778778
20.8,117.84667638485486
20.81,117.85255752461384
20.82,117.85862739797336
20.83,117.8648858658421
20.84,117.8713327891287
20.85,117.8779680287418
20.86,117.88479144559004
20.87,117.8918029005821
20.88,117.8990022546266
20.89,117.90638936863222
20.9,117.91396410350758
20.91,117.92172632016133
20.92,117.92967587950211
20.93,117.93781264243862
20.94,117.94613646987943
20.95,117.95464722273326
20.96,117.96334476190874
20.97,117.9722289483145
20.98,117.9812996428592
20.99,117.99055670645149
21.0,118.0
