wind_speed,Enercon E-70 E4 2.300
12.68,2030.2495893791088
12.69,2031.8287054674677
12.7,2033.4037943952856
12.71,2034.975101357608
12.72,2036.54287154948
12.73,2038.1073501659448
12.74,2039.668782402048
12.75,2041.2274134528343
12.76,2042.7834885133489
12.77,2044.3372527786344
12.78,2045.8889514437376
12.79,2047.438829703702
12.8,2048.987132753573
12.81,2050.534105788394
12.82,2052.0799940032107
12.83,2053.625042593067
12.84,2055.1694967530084
12.85,2056.7136016780787
12.86,2058.257602563323
12.87,2059.801744603786
12.88,2061.346272994512
12.89,2062.891432930546
12.9,2064.4374696069326
12.91,2065.984628218716
12.92,2067.533153960941
12.93,2069.083292028653
12.94,2070.6352876168958
12.95,2072.189385920713
12.96,2073.745832135152
12.97,2075.304871455255
12.98,2076.866749076068
12.99,2078.4317101926345
13.0,2080.0
13.01,2081.571797954351
13.02,2083.147020556439
13.03,2084.7255185681583
13.04,2086.307142751404
13.05,2087.8917438680687
13.06,2089.479172680047
13.07,2091.0692799492326
13.08,2092.66191643752
13.09,2094.2569329068037
13.1,2095.8541801189763
13.11,2097.453508835933
13.12,2099.054769819568
13.13,2100.657813831773
13.14,2102.2624916344453
13.15,2103.868653989477
13.16,2105.476151658763
13.17,2107.084835404196
13.18,2108.6945559876717
13.19,2110.305164171082
13.2,2111.916510716324
13.21,2113.528446385289
13.22,2115.140821939872
13.23,2116.753488141968
13.24,2118.36629575347
13.25,2119.9790955362714
13.26,2121.5917382522675
13.27,2123.20407466335
13.28,2124.8159555314173
13.29,2126.42723161836
13.3,2128.037753686073
13.31,2129.6473724964494
13.32,2131.255938811385
13.33,2132.863303392773
13.34,2134.4693170025075
13.35,2136.0738304024817
13.36,2137.6766943545904
13.37,2139.277759620728
13.38,2140.876876962788
13.39,2142.473897142665
13.4,2144.068670922252
13.41,2145.6610490634434
13.42,2147.2508823281337
13.43,2148.8380214782164
13.44,2150.4223172755865
13.45,2152.0036204821363
13.46,2153.581781859762
13.47,2155.1566521703558
13.48,2156.728082175812
13.49,2158.295922638026
13.5,2159.86002431889
13.51,2161.4202379803
13.52,2162.976414384147
13.53,2164.528404292329
13.54,2166.076058466737
13.55,2167.619227669266
13.56,2169.1577626618105
13.57,2170.6915142062635
13.58,2172.2203330645198
13.59,2173.7440699984727
13.6,2175.262575770018
13.61,2176.7757011410467
13.62,2178.283296873456
13.63,2179.785213729138
13.64,2181.281302469988
13.65,2182.7714138578986
13.66,2184.255398654765
13.67,2185.73310762248
13.68,2187.204391522939
13.69,2188.669101118034
13.7,2190.127087169663
13.71,2191.578200439716
13.72,2193.0222916900884
13.73,2194.459211682675
13.74,2195.8888111793685
13.75,2197.310940942064
13.76,2198.7254517326546
13.77,2200.132194313035
13.78,2201.5310194450994
13.79,2202.9217778907414
13.8,2204.304320411856
13.81,2205.678497770335
13.82,2207.0441607280745
13.83,2208.401160046967
13.84,2209.7493464889085
13.85,2211.088570815791
13.86,2212.41868378951
13.87,2213.7395361719587
13.88,2215.050978725032
13.89,2216.352862210622
13.9,2217.645037390625
13.91,2218.9273550269336
13.92,2220.1996658814423
13.93,2221.4618207160456
13.94,2222.713670292637
13.95,2223.95506537311
13.96,2225.1858567193594
13.97,2226.4058950932795
13.98,2227.615031256763
13.99,2228.813115971705
14.0,2230.0
14.01,2231.1755676027883
14.02,2232.3398370382024
14.03,2233.4928600636213
14.04,2234.6346884364248
14.05,2235.7653739139914
14.06,2236.8849682537
14.07,2237.993523212931
14.08,2239.0910905490628
14.09,2240.177722019475
14.1,2241.253469381547
14.11,2242.318384392657
14.12,2243.372518810186
14.13,2244.4159243915124
14.14,2245.448652894015
14.15,2246.470756075073
14.16,2247.4822856920678
14.17,2248.483293502374
14.18,2249.4738312633767
14.19,2250.4539507324503
14.2,2251.423703666977
14.21,2252.3831418243344
14.22,2253.332316961903
14.23,2254.2712808370607
14.24,2255.200085207188
14.25,2256.1187818296635
14.26,2257.027422461866
14.27,2257.926058861176
14.28,2258.814742784972
14.29,2259.6935259906327
14.3,2260.5624602355388
14.31,2261.421597277068
14.32,2262.270988872601
14.33,2263.110686779516
14.34,2263.940742755192
14.35,2264.761208557009
14.36,2265.5721359423464
14.37,2266.373576668582
14.38,2267.1655824930976
14.39,2267.9482051732703
14.4,2268.7214964664804
14.41,2269.485508130106
14.42,2270.240291921528
14.43,2270.9858995981244
14.44,2271.722382917275
14.45,2272.4497936363587
14.46,2273.1681835127547
14.47,2273.8776043038424
14.48,2274.5781077670013
14.49,2275.26974565961
14.5,2275.952569739049
14.51,2276.626631762697
14.52,2277.2919834879326
14.53,2277.948676672135
14.54,2278.596763072685
14.55,2279.23629444696
14.56,2279.86732255234
14.57,2280.489899146204
14.58,2281.104075985932
14.59,2281.7099048289024
14.6,2282.3074374324947
14.61,2282.8967255540883
14.62,2283.4778209510628
14.63,2284.0507753807965
14.64,2284.61564060067
14.65,2285.1724683680613
14.66,2285.72131044035
14.67,2286.262218574916
14.68,2286.7952445291367
14.69,2287.3204400603927
14.7,2287.837856926064
14.71,2288.347546883529
14.72,2288.8495616901664
14.73,2289.343953103357
14.74,2289.8307728804784
14.75,2290.3100727789106
14.76,2290.7819045560327
14.77,2291.2463199692243
14.78,2291.703370775864
14.79,2292.1531087333315
14.8,2292.5955855990064
14.81,2293.0308531302667
14.82,2293.458963084493
14.83,2293.879967219064
14.84,2294.293917291359
14.85,2294.700865058757
14.86,2295.1008622786376
14.87,2295.49396070838
14.88,2295.8802121053627
14.89,2296.259668226966
14.9,2296.6323808305688
14.91,2296.99840167355
14.92,2297.3577825132897
14.93,2297.7105751071663
14.94,2298.0568312125592
14.95,2298.396602586848
14.96,2298.729940987412
14.97,2299.0568981716297
14.98,2299.3775258968803
14.99,2299.691875920544
15.0,2300.0
15.01,2300.3019516344957
15.02,2300.5977912907506
15.03,2300.8875811773555
15.04,2301.171383502898
15.05,2301.449260475968
15.06,2301.7212743051537
15.07,2301.9874871990446
15.08,2302.24796136623
15.09,2302.5027590152963
15.1,2302.7519423548365
15.11,2302.9955735934373
15.12,2303.2337149396885
15.13,2303.466428602178
15.14,2303.693776789495
15.15,2303.91582171023
15.16,2304.13262557297
15.17,2304.344250586305
15.18,2304.550758958824
15.19,2304.752212899115
15.2,2304.9486746157686
15.21,2305.1402063173723
15.22,2305.3268702125165
15.23,2305.508728509789
15.24,2305.685843417779
15.25,2305.858277145076
15.26,2306.026091900268
15.27,2306.189349891945
15.28,2306.3481133286955
15.29,2306.5024444191085
15.3,2306.652405371773
15.31,2306.7980583952785
15.32,2306.9394656982136
15.33,2307.0766894891663
15.34,2307.209791976727
15.35,2307.338835369484
15.36,2307.4638818760263
15.37,2307.5849937049425
15.38,2307.7022330648224
15.39,2307.815662164255
15.4,2307.925343211829
15.41,2308.031338416133
15.42,2308.133709985756
15.43,2308.2325201292883
15.44,2308.3278310553164
15.45,2308.419704972432
15.46,2308.5082040892216
15.47,2308.593390614276
15.48,2308.6753267561835
15.49,2308.754074723533
15.5,2308.829696724913
15.51,2308.902254968914
15.52,2308.9718116641243
15.53,2309.0384290191314
15.54,2309.1021692425265
15.55,2309.1630945428974
15.56,2309.221267128833
15.57,2309.2767492089224
15.58,2309.329602991756
15.59,2309.37989068592
15.6,2309.427674500005
15.61,2309.4730166426
15.62,2309.515979322294
15.63,2309.556624747676
15.64,2309.5950151273346
15.65,2309.631212669859
15.66,2309.665279583838
15.67,2309.697278077861
15.68,2309.7272703605167
15.69,2309.755318640394
15.7,2309.781485126082
15.71,2309.8058320261684
15.72,2309.828421549245
15.73,2309.8493159038985
15.74,2309.8685772987187
15.75,2309.8862679422946
15.76,2309.9024500432147
15.77,2309.917185810069
15.78,2309.9305374514447
15.79,2309.9425671759327
15.8,2309.9533371921207
15.81,2309.962909708598
15.82,2309.9713469339545
15.83,2309.978711076777
15.84,2309.985064345657
15.85,2309.9904689491823
15.86,2309.9949870959413
15.87,2309.998680994524
15.88,2310.0016128535185
15.89,2310.0038448815144
15.9,2310.0054392871007
15.91,2310.0064582788664
15.92,2310.0069640654
15.93,2310.007018855291
15.94,2310.006684857128
15.95,2310.0060242795
15.96,2310.005099330996
15.97,2310.003972220205
15.98,2310.0027051557154
15.99,2310.001360346118
16.0,2310.0
16.01,2309.9986758592304
16.02,2309.9973977987947
16.03,2309.9961652269576
16.04,2309.994977551984
16.05,2309.9938341821385
16.06,2309.9927345256865
16.07,2309.991677990893
16.08,2309.990663986021
16.09,2309.989691919337
16.1,2309.988761199106
16.11,2309.987871233592
16.12,2309.9870214310613
16.13,2309.986211199777
16.14,2309.985439948004
16.15,2309.9847070840087
16.16,2309.9840120160547
16.17,2309.9833541524063
16.18,2309.9827329013297
16.19,2309.982147671089
16.2,2309.9815978699494
16.21,2309.981082906176
16.22,2309.9806021880327
16.23,2309.9801551237847
16.24,2309.9797411216973
16.25,2309.979359590034
16.26,2309.979009937062
16.27,2309.9786915710447
16.28,2309.9784039002466
16.29,2309.9781463329327
16.3,2309.9779182773696
16.31,2309.9777191418198
16.32,2309.9775483345484
16.33,2309.977405263821
16.34,2309.9772893379027
16.35,2309.977199965058
16.36,2309.977136553552
16.37,2309.9770985116475
16.38,2309.9770852476126
16.39,2309.977096169709
16.4,2309.9771306862053
16.41,2309.9771882053637
16.42,2309.9772681354484
16.43,2309.977369884726
16.44,2309.97749286146
16.45,2309.977636473917
16.46,2309.9778001303603
16.47,2309.977983239055
16.48,2309.978185208267
16.49,2309.97840544626
16.5,2309.978643361298
16.51,2309.978898361647
16.52,2309.979169855573
16.53,2309.9794572513388
16.54,2309.9797599572107
16.55,2309.9800773814527
16.56,2309.9804089323293
16.57,2309.980754018107
16.58,2309.981112047049
16.59,2309.9814824274204
16.6,2309.9818645674864
16.61,2309.982257875512
16.62,2309.982661759762
16.63,2309.9830756285
16.64,2309.9834988899934
16.65,2309.9839309525046
16.66,2309.984371224299
16.67,2309.984819113642
16.68,2309.985274028799
16.69,2309.985735378033
16.7,2309.986202569612
16.71,2309.9866750117963
16.72,2309.987152112854
16.73,2309.987633281049
16.74,2309.9881179246468
16.75,2309.988605451912
16.76,2309.9890952711085
16.77,2309.989586790502
16.78,2309.9900794183573
16.79,2309.9905725629383
16.8,2309.9910656325114
16.81,2309.991558035341
16.82,2309.99204917969
16.83,2309.9925384738267
16.84,2309.9930253260136
16.85,2309.9935091445154
16.86,2309.9939893375977
16.87,2309.994465313526
16.88,2309.9949364805634
16.89,2309.995402246976
16.9,2309.995862021028
16.91,2309.9963152109844
16.92,2309.996761225111
16.93,2309.997199471672
16.94,2309.997629358931
16.95,2309.998050295155
16.96,2309.9984616886068
16.97,2309.9988629475524
16.98,2309.999253480257
16.99,2309.999632694984
17.0,2310.0
17.01,2310.0003549285825
17.02,2310.0006975140705
17.03,2310.001027914814
17.04,2310.0013462891666
17.05,2310.001652795478
17.06,2310.0019475921013
17.07,2310.002230837387
17.08,2310.002502689687
17.09,2310.002763307353
17.1,2310.0030128487383
17.11,2310.003251472192
17.12,2310.003479336068
17.13,2310.003696598716
17.14,2310.003903418488
17.15,2310.0040999537373
17.16,2310.004286362814
17.17,2310.0044628040705
17.18,2310.004629435858
17.19,2310.004786416529
17.2,2310.004933904433
17.21,2310.005072057925
17.22,2310.0052010353543
17.23,2310.005320995073
17.24,2310.0054320954328
17.25,2310.005534494785
17.26,2310.0056283514828
17.27,2310.005713823876
17.28,2310.0057910703176
17.29,2310.005860249158
17.3,2310.0059215187507
17.31,2310.0059750374453
17.32,2310.006020963595
17.33,2310.00605945555
17.34,2310.0060906716635
17.35,2310.006114770286
17.36,2310.00613190977
17.37,2310.0061422484664
17.38,2310.006145944728
17.39,2310.006143156905
17.4,2310.0061340433504
17.41,2310.006118762415
17.42,2310.0060974724506
17.43,2310.006070331809
17.44,2310.0060374988416
17.45,2310.005999131901
17.46,2310.005955389337
17.47,2310.005906429504
17.48,2310.0058524107512
17.49,2310.005793491432
17.5,2310.005729829896
17.51,2310.005661584497
17.52,2310.0055889135847
17.53,2310.0055119755125
17.54,2310.0054309286315
17.55,2310.0053459312926
17.56,2310.0052571418487
17.57,2310.005164718651
17.58,2310.0050688200504
17.59,2310.0049696044
17.6,2310.004867230049
17.61,2310.0047618553526
17.62,2310.00465363866
17.63,2310.004542738323
17.64,2310.0044293126944
17.65,2310.004313520124
17.66,2310.004195518966
17.67,2310.0040754675697
17.68,2310.003953524288
17.69,2310.003829847473
17.7,2310.003704595475
17.71,2310.003577926645
17.72,2310.003449999338
17.73,2310.003320971904
17.74,2310.003191002693
17.75,2310.003060250058
17.76,2310.002928872351
17.77,2310.0027970279234
17.78,2310.002664875127
17.79,2310.0025325723127
17.8,2310.0024002778327
17.81,2310.002268150039
17.82,2310.002136347283
17.83,2310.002005027916
17.84,2310.0018743502897
17.85,2310.001744472757
17.86,2310.0016155536678
17.87,2310.0014877513745
17.88,2310.001361224229
17.89,2310.0012361305826
17.9,2310.0011126287877
17.91,2310.0009908771945
17.92,2310.000871034156
17.93,2310.0007532580235
17.94,2310.0006377071486
17.95,2310.0005245398825
17.96,2310.0004139145776
17.97,2310.0003059895853
17.98,2310.000200923257
17.99,2310.000098873945
18.0,2310.0
18.01,2309.9999044264373
18.02,2309.9998121449225
18.03,2309.999723113784
18.04,2309.99963729135
18.05,2309.999554635949
18.06,2309.9994751059103
18.07,2309.999398659562
18.08,2309.999325255232
18.09,2309.9992548512487
18.1,2309.999187405942
18.11,2309.99912287764
18.12,2309.99906122467
18.13,2309.999002405362
18.14,2309.998946378043
18.15,2309.998893101043
18.16,2309.9988425326897
18.17,2309.998794631312
18.18,2309.9987493552376
18.19,2309.998706662796
18.2,2309.998666512315
18.21,2309.998628862124
18.22,2309.9985936705502
18.23,2309.998560895923
18.24,2309.998530496572
18.25,2309.9985024308226
18.26,2309.9984766570064
18.27,2309.9984531334503
18.28,2309.998431818483
18.29,2309.998412670433
18.3,2309.998395647629
18.31,2309.9983807084
18.32,2309.998367811074
18.33,2309.9983569139795
18.34,2309.998347975445
18.35,2309.9983409537986
18.36,2309.9983358073696
18.37,2309.998332494486
18.38,2309.9983309734766
18.39,2309.9983312026698
18.4,2309.998333140394
18.41,2309.998336744978
18.42,2309.99834197475
18.43,2309.9983487880386
18.44,2309.9983571431726
18.45,2309.9983669984795
18.46,2309.9983783122893
18.47,2309.9983910429296
18.48,2309.998405148729
18.49,2309.9984205880164
18.5,2309.998437319119
18.51,2309.998455300367
18.52,2309.9984744900885
18.53,2309.998494846612
18.54,2309.9985163282645
18.55,2309.9985388933765
18.56,2309.998562500276
18.57,2309.998587107291
18.58,2309.9986126727504
18.59,2309.998639154982
18.6,2309.998666512316
18.61,2309.9986947030784
18.62,2309.9987236855995
18.63,2309.998753418208
18.64,2309.9987838592315
18.65,2309.998814966999
18.66,2309.9988466998384
18.67,2309.998879016079
18.68,2309.998911874049
18.69,2309.998945232077
18.7,2309.9989790484915
18.71,2309.99901328162
18.72,2309.999047889793
18.73,2309.999082831337
18.74,2309.999118064582
18.75,2309.999153547856
18.76,2309.999189239488
18.77,2309.9992250978053
18.78,2309.9992610811364
18.79,2309.9992971478114
18.8,2309.999333256158
18.81,2309.999369364504
18.82,2309.9994054311787
18.83,2309.999441414511
18.84,2309.999477272828
18.85,2309.999512964459
18.86,2309.9995484477326
18.87,2309.999583680978
18.88,2309.999618622522
18.89,2309.9996532306945
18.9,2309.999687463825
18.91,2309.999721280238
18.92,2309.999754638266
18.93,2309.999787496236
18.94,2309.9998198124763
18.95,2309.9998515453167
18.96,2309.999882653084
18.97,2309.999913094108
18.98,2309.999942826716
18.99,2309.999971809237
19.0,2310.0
19.01,2310.0000273656674
19.02,2310.0000539062394
19.03,2310.0000796300505
19.04,2310.000104545435
19.05,2310.0001286607257
19.06,2310.000151984259
19.07,2310.000174524368
19.08,2310.000196289387
19.09,2310.000217287652
19.1,2310.000237527494
19.11,2310.00025701725
19.12,2310.0002757652533
19.13,2310.000293779838
19.14,2310.00031106934
19.15,2310.000327642091
19.16,2310.0003435064277
19.17,2310.000358670683
19.18,2310.000373143192
19.19,2310.000386932288
19.2,2310.000400046305
19.21,2310.0004124935795
19.22,2310.0004242824443
19.23,2310.0004354212338
19.24,2310.000445918282
19.25,2310.000455781924
19.26,2310.000465020493
19.27,2310.000473642324
19.28,2310.000481655752
19.29,2310.0004890691102
19.3,2310.0004958907325
19.31,2310.000502128955
19.32,2310.0005077921105
19.33,2310.0005128885336
19.34,2310.000517426559
19.35,2310.0005214145203
19.36,2310.0005248607526
19.37,2310.00052777359
19.38,2310.000530161367
19.39,2310.000532032416
19.4,2310.0005333950744
19.41,2310.0005342576737
19.42,2310.00053462855
19.43,2310.000534516037
19.44,2310.000533928469
19.45,2310.000532874181
19.46,2310.0005313615056
19.47,2310.000529398778
19.48,2310.000526994333
19.49,2310.000524156505
19.5,2310.000520893627
19.51,2310.0005172140345
19.52,2310.0005131260614
19.53,2310.000508638042
19.54,2310.0005037583105
19.55,2310.000498495201
19.56,2310.0004928570484
19.57,2310.0004868521864
19.58,2310.00048048895
19.59,2310.000473775673
19.6,2310.000466720689
19.61,2310.0004593323347
19.62,2310.000451618942
19.63,2310.000443588845
19.64,2310.00043525038
19.65,2310.000426611881
19.66,2310.00041768168
19.67,2310.000408468113
19.68,2310.000398979515
19.69,2310.00038922422
19.7,2310.0003792105604
19.71,2310.0003689468726
19.72,2310.0003584414903
19.73,2310.000347702747
19.74,2310.000336738978
19.75,2310.000325558517
19.76,2310.000314169699
19.77,2310.0003025808574
19.78,2310.000290800327
19.79,2310.000278836442
19.8,2310.0002666975374
19.81,2310.0002543919463
19.82,2310.000241928004
19.83,2310.0002293140437
19.84,2310.0002165584
19.85,2310.000203669408
19.86,2310.0001906554016
19.87,2310.000177524716
19.88,2310.0001642856832
19.89,2310.000150946639
19.9,2310.0001375159177
19.91,2310.000124001853
19.92,2310.000110412781
19.93,2310.000096757033
19.94,2310.000083042946
19.95,2310.0000692788526
19.96,2310.000055473088
19.97,2310.0000416339863
19.98,2310.0000277698814
19.99,2310.000013889108
20.0,2310.0
20.01,2309.9999861108927
20.02,2309.999972230119
20.03,2309.9999583660147
20.04,2309.9999445269127
20.05,2309.999930721148
20.06,2309.9999169570547
20.07,2309.999903242968
20.08,2309.99988958722
20.09,2309.999875998147
20.1,2309.9998624840828
20.11,2309.999849053361
20.12,2309.999835714317
20.13,2309.999822475285
20.14,2309.9998093445984
20.15,2309.9997963305923
20.16,2309.9997834416004
20.17,2309.999770685957
20.18,2309.9997580719973
20.19,2309.9997456080546
20.2,2309.999733302463
20.21,2309.999721163558
20.22,2309.9997091996734
20.23,2309.999697419143
20.24,2309.999685830302
20.25,2309.9996744414834
20.26,2309.9996632610228
20.27,2309.9996522972533
20.28,2309.9996415585106
20.29,2309.999631053128
20.3,2309.99962078944
20.31,2309.9996107757806
20.32,2309.999601020485
20.33,2309.9995915318864
20.34,2309.99958231832
20.35,2309.99957338812
20.36,2309.99956474962
20.37,2309.9995564111546
20.38,2309.9995483810585
20.39,2309.9995406676658
20.4,2309.9995332793105
20.41,2309.9995262243274
20.42,2309.99951951105
20.43,2309.999513147814
20.44,2309.999507142952
20.45,2309.9995015048
20.46,2309.99949624169
20.47,2309.999491361959
20.48,2309.999486873939
20.49,2309.999482785966
20.5,2309.9994791063737
20.51,2309.999475843496
20.52,2309.999473005668
20.53,2309.999470601222
20.54,2309.999468638495
20.55,2309.99946712582
20.56,2309.999466071531
20.57,2309.999465483963
20.58,2309.9994653714502
20.59,2309.999465742326
20.6,2309.999466604926
20.61,2309.999467967584
20.62,2309.9994698386336
20.63,2309.99947222641
20.64,2309.999475139247
20.65,2309.99947858548
20.66,2309.999482573441
20.67,2309.999487111467
20.68,2309.99949220789
20.69,2309.9994978710456
20.7,2309.9995041092675
20.71,2309.99951093089
20.72,2309.9995183442484
20.73,2309.999526357676
20.74,2309.999534979508
20.75,2309.9995442180766
20.76,2309.9995540817185
20.77,2309.9995645787667
20.78,2309.999575717556
20.79,2309.9995875064205
20.8,2309.999599953695
20.81,2309.9996130677127
20.82,2309.9996268568084
20.83,2309.999641329317
20.84,2309.9996564935723
20.85,2309.999672357909
20.86,2309.9996889306603
20.87,2309.999706220162
20.88,2309.9997242347467
20.89,2309.9997429827504
20.9,2309.999762472506
20.91,2309.999782712349
20.92,2309.999803710613
20.93,2309.9998254756324
20.94,2309.999848015741
20.95,2309.9998713392743
20.96,2309.999895454566
20.97,2309.99992036995
20.98,2309.9999460937606
20.99,2309.9999726343326
21.0,2310.0
