wind_speed,Siemens SWT-3.3-130
13.06,3300.264335091674
13.07,3300.302774013749
13.08,3300.339665517106
13.09,3300.37503113328
13.1,3300.408892393811
13.11,3300.4412708302366
13.12,3300.472187974094
13.13,3300.501665356921
13.14,3300.529724510256
13.15,3300.556386965637
13.16,3300.581674254601
13.17,3300.6056079086857
13.18,3300.6282094594294
13.19,3300.6495004383696
13.2,3300.6695023770453
13.21,3300.688236806993
13.22,3300.70572525975
13.23,3300.7219892668563
13.24,3300.737050359848
13.25,3300.750930070263
13.26,3300.7636499296405
13.27,3300.7752314695163
13.28,3300.785696221429
13.29,3300.795065716917
13.3,3300.803361487518
13.31,3300.8106050647693
13.32,3300.816817980209
13.33,3300.8220217653743
13.34,3300.826237951805
13.35,3300.8294880710364
13.36,3300.831793654608
13.37,3300.833176234056
13.38,3300.83365734092
13.39,3300.833258506737
13.4,3300.832001263045
13.41,3300.8299071413817
13.42,3300.8269976732845
13.43,3300.823294390292
13.44,3300.818818823942
13.45,3300.813592505772
13.46,3300.8076369673186
13.47,3300.8009737401208
13.48,3300.793624355717
13.49,3300.7856103456447
13.5,3300.776953241441
13.51,3300.7676745746444
13.52,3300.757795876793
13.53,3300.747338679423
13.54,3300.736324514074
13.55,3300.7247749122826
13.56,3300.7127114055875
13.57,3300.700155525526
13.58,3300.6871288036364
13.59,3300.673652771456
13.6,3300.659748960523
13.61,3300.645438902374
13.62,3300.6307441285485
13.63,3300.615686170583
13.64,3300.600286560017
13.65,3300.584566828387
13.66,3300.568548507231
13.67,3300.5522531280867
13.68,3300.535702222492
13.69,3300.518917321985
13.7,3300.501919958104
13.71,3300.4847316623845
13.72,3300.467373966367
13.73,3300.4498684015884
13.74,3300.432236499586
13.75,3300.4144997918984
13.76,3300.396679810063
13.77,3300.3787980856177
13.78,3300.3608761501
13.79,3300.342935535048
13.8,3300.324997772
13.81,3300.3070843924925
13.82,3300.2892169280644
13.83,3300.2714169102537
13.84,3300.253705870597
13.85,3300.236105340633
13.86,3300.2186368519
13.87,3300.201321935935
13.88,3300.184182124276
13.89,3300.1672389484606
13.9,3300.150513940027
13.91,3300.1340286305126
13.92,3300.1178045514566
13.93,3300.101863234395
13.94,3300.0862262108653
13.95,3300.070915012408
13.96,3300.0559511705574
13.97,3300.0413562168537
13.98,3300.027151682835
13.99,3300.013359100038
14.0,3300.0
14.01,3299.987091364117
14.02,3299.9746319732126
14.03,3299.9626160579646
14.04,3299.9510378490545
14.05,3299.939891577162
14.06,3299.929171472967
14.07,3299.918871767149
14.08,3299.9089866903887
14.09,3299.899510473365
14.1,3299.8904373467585
14.11,3299.881761541249
14.12,3299.873477287518
14.13,3299.865578816243
14.14,3299.858060358106
14.15,3299.850916143786
14.16,3299.8441404039622
14.17,3299.837727369316
14.18,3299.8316712705264
14.19,3299.825966338273
14.2,3299.8206068032378
14.21,3299.815586896098
14.22,3299.810900847536
14.23,3299.80654288823
14.24,3299.8025072488613
14.25,3299.7987881601084
14.26,3299.7953798526523
14.27,3299.7922765571734
14.28,3299.78947250435
14.29,3299.786961924864
14.3,3299.784739049395
14.31,3299.782798108621
14.32,3299.781133333224
14.33,3299.7797389538828
14.34,3299.778609201277
14.35,3299.7777383060898
14.36,3299.777120498997
14.37,3299.7767500106806
14.38,3299.7766210718205
14.39,3299.7767279130967
14.4,3299.7770647651887
14.41,3299.777625858776
14.42,3299.77840542454
14.43,3299.77939769316
14.44,3299.7805968953157
14.45,3299.7819972616862
14.46,3299.783593022953
14.47,3299.785378409796
14.48,3299.787347652894
14.49,3299.789494982928
14.5,3299.7918146305774
14.51,3299.794300826523
14.52,3299.796947801443
14.53,3299.799749786019
14.54,3299.802701010931
14.55,3299.8057957068577
14.56,3299.80902810448
14.57,3299.8123924344773
14.58,3299.8158829275294
14.59,3299.8194938143174
14.6,3299.8232193255203
14.61,3299.827053691818
14.62,3299.8309911438914
14.63,3299.83502591242
14.64,3299.8391522280835
14.65,3299.8433643215617
14.66,3299.8476564235348
14.67,3299.852022764683
14.68,3299.856457575686
14.69,3299.8609550872234
14.7,3299.865509529976
14.71,3299.870115134622
14.72,3299.8747661318444
14.73,3299.8794567523205
14.74,3299.8841812267315
14.75,3299.888933785757
14.76,3299.8937086600777
14.77,3299.898500080372
14.78,3299.903302277321
14.79,3299.908109481604
14.8,3299.912915923902
14.81,3299.917715834893
14.82,3299.92250344526
14.83,3299.92727298568
14.84,3299.9320186868345
14.85,3299.936734779403
14.86,3299.941415494066
14.87,3299.946055061502
14.88,3299.9506477123937
14.89,3299.955187677418
14.9,3299.9596691872566
14.91,3299.964086472589
14.92,3299.9684337640965
14.93,3299.9727052924563
14.94,3299.97689528835
14.95,3299.9809979824577
14.96,3299.985007605459
14.97,3299.9889183880337
14.98,3299.9927245608624
14.99,3299.996420354624
15.0,3300.0
15.01,3300.0034589468464
15.02,3300.006797521728
15.03,3300.0100172703883
15.04,3300.013119738569
15.05,3300.0161064720123
15.06,3300.018979016461
15.07,3300.0217389176573
15.08,3300.024387721344
15.09,3300.026926973261
15.1,3300.0293582191543
15.11,3300.031683004764
15.12,3300.033902875833
15.13,3300.036019378105
15.14,3300.03803405732
15.15,3300.0399484592217
15.16,3300.041764129552
15.17,3300.0434826140527
15.18,3300.045105458468
15.19,3300.046634208538
15.2,3300.0480704100064
15.21,3300.049415608615
15.22,3300.0506713501068
15.23,3300.051839180224
15.24,3300.052920644709
15.25,3300.053917289303
15.26,3300.0548306597498
15.27,3300.055662301791
15.28,3300.0564137611686
15.29,3300.057086583626
15.3,3300.0576823149063
15.31,3300.058202500749
15.32,3300.0586486868983
15.33,3300.0590224190964
15.34,3300.0593252430854
15.35,3300.059558704608
15.36,3300.0597243494067
15.37,3300.0598237232225
15.38,3300.0598583717992
15.39,3300.0598298408786
15.4,3300.059739676204
15.41,3300.059589423516
15.42,3300.059380628558
15.43,3300.059114837072
15.44,3300.058793594801
15.45,3300.0584184474865
15.46,3300.057990940872
15.47,3300.0575126206977
15.48,3300.0569850327083
15.49,3300.056409722645
15.5,3300.0557882362505
15.51,3300.055122119267
15.52,3300.054412917437
15.53,3300.0536621765023
15.54,3300.0528714422057
15.55,3300.05204226029
15.56,3300.051176176497
15.57,3300.050274736569
15.58,3300.0493394862474
15.59,3300.0483719712765
15.6,3300.0473737373977
15.61,3300.0463463303536
15.62,3300.045291295886
15.63,3300.044210179737
15.64,3300.043104527651
15.65,3300.0419758853686
15.66,3300.040825798632
15.67,3300.0396558131843
15.68,3300.0384674747675
15.69,3300.037262329123
15.7,3300.036041921996
15.71,3300.034807799125
15.72,3300.0335615062554
15.73,3300.032304589129
15.74,3300.0310385934868
15.75,3300.0297650650723
15.76,3300.0284855496284
15.77,3300.027201592896
15.78,3300.0259147406177
15.79,3300.0246265385363
15.8,3300.0233385323945
15.81,3300.0220522679338
15.82,3300.020769290898
15.83,3300.0194911470267
15.84,3300.018219382065
15.85,3300.016955541754
15.86,3300.015701171837
15.87,3300.014457818055
15.88,3300.0132270261506
15.89,3300.0120103418667
15.9,3300.010809310945
15.91,3300.0096254791297
15.92,3300.0084603921614
15.93,3300.0073155957825
15.94,3300.006192635736
15.95,3300.005093057764
15.96,3300.0040184076074
15.97,3300.002970231011
15.98,3300.001950073716
15.99,3300.0009594814646
16.0,3300.0
16.01,3299.999072848498
16.02,3299.9981779398763
16.03,3299.9973148604827
16.04,3299.996483196671
16.05,3299.99568253479
16.06,3299.9949124611912
16.07,3299.9941725622234
16.08,3299.993462424239
16.09,3299.992781633589
16.1,3299.992129776623
16.11,3299.9915064396914
16.12,3299.990911209147
16.13,3299.9903436713366
16.14,3299.9898034126136
16.15,3299.989290019329
16.16,3299.988803077832
16.17,3299.988342174473
16.18,3299.9879068956047
16.19,3299.987496827576
16.2,3299.987111556738
16.21,3299.9867506694404
16.22,3299.986413752036
16.23,3299.9861003908736
16.24,3299.9858101723044
16.25,3299.985542682679
16.26,3299.985297508348
16.27,3299.9850742356625
16.28,3299.9848724509725
16.29,3299.984691740629
16.3,3299.984531690984
16.31,3299.9843918883844
16.32,3299.9842719191843
16.33,3299.984171369733
16.34,3299.984089826381
16.35,3299.98402687548
16.36,3299.9839821033797
16.37,3299.9839550964302
16.38,3299.983945440983
16.39,3299.983952723389
16.4,3299.9839765299985
16.41,3299.984016447161
16.42,3299.984072061229
16.43,3299.984142958553
16.44,3299.984228725483
16.45,3299.9843289483683
16.46,3299.9844432135624
16.47,3299.984571107413
16.48,3299.984712216273
16.49,3299.984866126492
16.5,3299.9850324244203
16.51,3299.9852106964104
16.52,3299.9854005288103
16.53,3299.985601507972
16.54,3299.985813220247
16.55,3299.9860352519845
16.56,3299.986267189536
16.57,3299.986508619252
16.58,3299.986759127482
16.59,3299.9870183005773
16.6,3299.9872857248897
16.61,3299.987560986769
16.62,3299.9878436725658
16.63,3299.9881333686303
16.64,3299.9884296613136
16.65,3299.9887321369665
16.66,3299.989040381939
16.67,3299.9893539825825
16.68,3299.989672525248
16.69,3299.989995596284
16.7,3299.990322782044
16.71,3299.990653668876
16.72,3299.9909878431326
16.73,3299.9913248911644
16.74,3299.99166439932
16.75,3299.992005953952
16.76,3299.9923491414106
16.77,3299.992693548046
16.78,3299.9930387602094
16.79,3299.993384364251
16.8,3299.9937299465214
16.81,3299.9940750933715
16.82,3299.994419391152
16.83,3299.994762426212
16.84,3299.995103784905
16.85,3299.9954430535813
16.86,3299.9957798185887
16.87,3299.99611366628
16.88,3299.9964441830057
16.89,3299.9967709551147
16.9,3299.9970935689607
16.91,3299.997411610892
16.92,3299.99772466726
16.93,3299.998032324416
16.94,3299.998334168709
16.95,3299.9986297864903
16.96,3299.998918764112
16.97,3299.9992006879224
16.98,3299.9994751442737
16.99,3299.9997417195164
17.0,3300.0
17.01,3300.0002496591605
17.02,3300.000490718769
17.03,3300.00072328768
17.04,3300.0009474747485
17.05,3300.0011633888294
17.06,3300.0013711387787
17.07,3300.001570833451
17.08,3300.001762581701
17.09,3300.0019464923835
17.1,3300.0021226743547
17.11,3300.0022912364702
17.12,3300.0024522875838
17.13,3300.00260593655
17.14,3300.002752292225
17.15,3300.0028914634645
17.16,3300.0030235591225
17.17,3300.0031486880544
17.18,3300.003266959115
17.19,3300.0033784811603
17.2,3300.003483363044
17.21,3300.0035817136227
17.22,3300.0036736417505
17.23,3300.0037592562826
17.24,3300.0038386660744
17.25,3300.003911979981
17.26,3300.0039793068577
17.27,3300.0040407555584
17.28,3300.004096434939
17.29,3300.0041464538563
17.3,3300.004190921162
17.31,3300.004229945714
17.32,3300.0042636363664
17.33,3300.004292101974
17.34,3300.0043154513914
17.35,3300.004333793475
17.36,3300.0043472370794
17.37,3300.004355891059
17.38,3300.00435986427
17.39,3300.0043592655675
17.4,3300.004354203805
17.41,3300.0043447878397
17.42,3300.0043311265254
17.43,3300.004313328717
17.44,3300.004291503272
17.45,3300.00426575904
17.46,3300.0042362048825
17.47,3300.004202949651
17.48,3300.0041661022005
17.49,3300.004125771388
17.5,3300.004082066067
17.51,3300.004035095093
17.52,3300.0039849673226
17.53,3300.0039317916085
17.54,3300.0038756768067
17.55,3300.003816731773
17.56,3300.003755065361
17.57,3300.0036907864283
17.58,3300.003624003828
17.59,3300.003554826414
17.6,3300.003483363045
17.61,3300.0034097225725
17.62,3300.003334013854
17.63,3300.0032563457435
17.64,3300.0031768270965
17.65,3300.003095566768
17.66,3300.003012673613
17.67,3300.002928256487
17.68,3300.002842424244
17.69,3300.0027552857405
17.7,3300.0026669498307
17.71,3300.00257752537
17.72,3300.0024871212136
17.73,3300.002395846216
17.74,3300.0023038092336
17.75,3300.00221111912
17.76,3300.0021178847314
17.77,3300.002024214922
17.78,3300.0019302185474
17.79,3300.001836004461
17.8,3300.001741681522
17.81,3300.001647358582
17.82,3300.0015531444974
17.83,3300.001459148123
17.84,3300.001365478314
17.85,3300.001272243925
17.86,3300.001179553812
17.87,3300.0010875168286
17.88,3300.000996241831
17.89,3300.000905837674
17.9,3300.000816413214
17.91,3300.0007280773043
17.92,3300.0006409388006
17.93,3300.0005551065574
17.94,3300.0004706894315
17.95,3300.0003877962768
17.96,3300.000306535948
17.97,3300.0002270173018
17.98,3300.000149349192
17.99,3300.000073640472
18.0,3300.0
18.01,3299.9999285148588
18.02,3299.999859185049
18.03,3299.999791988799
18.04,3299.9997269043383
18.05,3299.9996639098945
18.06,3299.999602983697
18.07,3299.999544103977
18.08,3299.99948724896
18.09,3299.9994323968776
18.1,3299.999379525958
18.11,3299.99932861443
18.12,3299.999279640523
18.13,3299.999232582465
18.14,3299.9991874184866
18.15,3299.9991441268157
18.16,3299.99910268568
18.17,3299.9990630733114
18.18,3299.9990252679368
18.19,3299.9989892477856
18.2,3299.9989549910874
18.21,3299.99892247607
18.22,3299.998891680964
18.23,3299.998862583997
18.24,3299.9988351633983
18.25,3299.998809397398
18.26,3299.998785264223
18.27,3299.998762742104
18.28,3299.9987418092687
18.29,3299.998722443948
18.3,3299.9987046243687
18.31,3299.9986883287606
18.32,3299.998673535353
18.33,3299.9986602223757
18.34,3299.998648368055
18.35,3299.9986379506227
18.36,3299.9986289483063
18.37,3299.9986213393345
18.38,3299.9986151019384
18.39,3299.998610214345
18.4,3299.998606654782
18.41,3299.998604401482
18.42,3299.998603432672
18.43,3299.9986037265808
18.44,3299.9986052614377
18.45,3299.998608015472
18.46,3299.9986119669115
18.47,3299.9986170939865
18.48,3299.998623374925
18.49,3299.9986307879567
18.5,3299.9986393113118
18.51,3299.9986489232165
18.52,3299.998659601901
18.53,3299.9986713255958
18.54,3299.9986840725264
18.55,3299.998697820925
18.56,3299.9987125490197
18.57,3299.9987282350385
18.58,3299.9987448572115
18.59,3299.9987623937677
18.6,3299.998780822935
18.61,3299.998800122943
18.62,3299.998820272022
18.63,3299.998841248398
18.64,3299.998863030303
18.65,3299.998885595964
18.66,3299.998908923611
18.67,3299.9989329914715
18.68,3299.998957777778
18.69,3299.998983260756
18.7,3299.9990094186346
18.71,3299.9990362296444
18.72,3299.9990636720145
18.73,3299.9990917239725
18.74,3299.999120363748
18.75,3299.999149569569
18.76,3299.999179319667
18.77,3299.999209592269
18.78,3299.9992403656047
18.79,3299.9992716179017
18.8,3299.9993033273918
18.81,3299.999335472301
18.82,3299.99936803086
18.83,3299.999400981297
18.84,3299.9994343018416
18.85,3299.9994679707224
18.86,3299.9995019661687
18.87,3299.999536266409
18.88,3299.999570849673
18.89,3299.999605694189
18.9,3299.9996407781864
18.91,3299.999676079893
18.92,3299.99971157754
18.93,3299.999747249354
18.94,3299.9997830735665
18.95,3299.9998190284045
18.96,3299.9998550920977
18.97,3299.9998912428746
18.98,3299.999927458965
18.99,3299.999963718597
19.0,3300.0
19.01,3300.0000362814035
19.02,3300.0000725410355
19.03,3300.000108757126
19.04,3300.0001449079027
19.05,3300.000180971596
19.06,3300.000216926433
19.07,3300.0002527506454
19.08,3300.00028842246
19.09,3300.000323920107
19.1,3300.0003592218145
19.11,3300.000394305811
19.12,3300.0004291503265
19.13,3300.000463733591
19.14,3300.0004980338317
19.15,3300.0005320292776
19.16,3300.0005656981584
19.17,3300.000599018703
19.18,3300.0006319691406
19.19,3300.0006645277
19.2,3300.0006966726087
19.21,3300.000728382098
19.22,3300.000759634396
19.23,3300.000790407731
19.24,3300.0008206803336
19.25,3300.0008504304305
19.26,3300.0008796362526
19.27,3300.000908276028
19.28,3300.0009363279864
19.29,3300.000963770355
19.3,3300.000990581366
19.31,3300.001016739245
19.32,3300.001042222223
19.33,3300.001067008528
19.34,3300.001091076389
19.35,3300.0011144040363
19.36,3300.0011369696977
19.37,3300.001158751602
19.38,3300.0011797279785
19.39,3300.001199877057
19.4,3300.0012191770657
19.41,3300.001237606233
19.42,3300.001255142789
19.43,3300.0012717649624
19.44,3300.001287450981
19.45,3300.0013021790755
19.46,3300.001315927474
19.47,3300.001328674406
19.48,3300.0013403980997
19.49,3300.001351076784
19.5,3300.0013606886887
19.51,3300.001369212043
19.52,3300.001376625075
19.53,3300.001382906013
19.54,3300.001388033089
19.55,3300.0013919845287
19.56,3300.0013947385632
19.57,3300.00139627342
19.58,3300.001396567329
19.59,3300.001395598518
19.6,3300.0013933452174
19.61,3300.001389785656
19.62,3300.0013848980616
19.63,3300.001378660665
19.64,3300.001371051694
19.65,3300.0013620493773
19.66,3300.001351631945
19.67,3300.001339777625
19.68,3300.001326464647
19.69,3300.00131167124
19.7,3300.001295375632
19.71,3300.001277556053
19.72,3300.0012581907317
19.73,3300.0012372578967
19.74,3300.001214735777
19.75,3300.001190602603
19.76,3300.001164836602
19.77,3300.0011374160035
19.78,3300.0011083190366
19.79,3300.0010775239302
19.8,3300.001045008913
19.81,3300.001010752215
19.82,3300.000974732064
19.83,3300.000936926689
19.84,3300.0008973143204
19.85,3300.0008558731856
19.86,3300.000812581514
19.87,3300.000767417535
19.88,3300.0007203594773
19.89,3300.00067138557
19.9,3300.000620474042
19.91,3300.0005676031224
19.92,3300.0005127510403
19.93,3300.0004558960245
19.94,3300.000397016303
19.95,3300.000336090106
19.96,3300.0002730956626
19.97,3300.0002080112013
19.98,3300.0001408149506
19.99,3300.000071485141
20.0,3300.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
