wind_speed,HEAG HW3/S2500(110)
12.65,2498.0305606191823
12.66,2498.0845273009672
12.67,2498.1394274061213
12.68,2498.1951883935626
12.69,2498.2517377222075
12.7,2498.3090028509737
12.71,2498.366911238779
12.72,2498.42539034454
12.73,2498.484367627175
12.74,2498.5437705455997
12.75,2498.603526558731
12.76,2498.663563125489
12.77,2498.723807704788
12.78,2498.784187755547
12.79,2498.844630736682
12.8,2498.905064107112
12.81,2498.965415325753
12.82,2499.025611851522
12.83,2499.0855811433366
12.84,2499.145250660115
12.85,2499.204547860773
12.86,2499.263400204228
12.87,2499.321735149398
12.88,2499.3794801552003
12.89,2499.436562680552
12.9,2499.492910184369
12.91,2499.548450125571
12.92,2499.6031099630736
12.93,2499.6568171557947
12.94,2499.709499162651
12.95,2499.7610834425595
12.96,2499.8114974544387
12.97,2499.860668657205
12.98,2499.908524509776
12.99,2499.954992471068
13.0,2500.0
13.01,2500.0434898852222
13.02,2500.085466234325
13.03,2500.1259484846314
13.04,2500.164956073466
13.05,2500.202508438152
13.06,2500.238625016014
13.07,2500.2733252443754
13.08,2500.30662856056
13.09,2500.338554401892
13.1,2500.369122205695
13.11,2500.3983514092934
13.12,2500.4262614500108
13.13,2500.452871765171
13.14,2500.478201792097
13.15,2500.502270968115
13.16,2500.5250987305467
13.17,2500.5467045167165
13.18,2500.567107763949
13.19,2500.5863279095674
13.2,2500.604384390896
13.21,2500.6212966452576
13.22,2500.637084109977
13.23,2500.6517662223787
13.24,2500.6653624197857
13.25,2500.6778921395216
13.26,2500.689374818911
13.27,2500.6998298952776
13.28,2500.709276805945
13.29,2500.717734988237
13.3,2500.7252238794786
13.31,2500.731762916992
13.32,2500.7373715381023
13.33,2500.7420691801326
13.34,2500.745875280408
13.35,2500.7488092762505
13.36,2500.750890604985
13.37,2500.7521387039355
13.38,2500.752573010426
13.39,2500.7522129617805
13.4,2500.751077995322
13.41,2500.7491875483747
13.42,2500.746561058263
13.43,2500.7432179623106
13.44,2500.7391776978407
13.45,2500.7344597021784
13.46,2500.7290834126457
13.47,2500.7230682665686
13.48,2500.7164337012696
13.49,2500.709199154073
13.5,2500.7013840623026
13.51,2500.693007863283
13.52,2500.684089994337
13.53,2500.674649892789
13.54,2500.664706995963
13.55,2500.6542807411824
13.56,2500.643390565772
13.57,2500.632055907054
13.58,2500.620296202353
13.59,2500.6081308889943
13.6,2500.5955794043
13.61,2500.582661185595
13.62,2500.5693956702025
13.63,2500.5558022954474
13.64,2500.5419004986525
13.65,2500.527709717141
13.66,2500.5132493882397
13.67,2500.498538949269
13.68,2500.483597837555
13.69,2500.468445490421
13.7,2500.453101345191
13.71,2500.4375848391883
13.72,2500.421915409737
13.73,2500.406112494162
13.74,2500.3901955297856
13.75,2500.374183953933
13.76,2500.3580972039267
13.77,2500.3419547170924
13.78,2500.325775930753
13.79,2500.309580282231
13.8,2500.293387208853
13.81,2500.2772161479406
13.82,2500.2610865368188
13.83,2500.2450178128115
13.84,2500.2290294132417
13.85,2500.2131407754346
13.86,2500.197371336713
13.87,2500.181740534401
13.88,2500.166267805823
13.89,2500.150972588302
13.9,2500.1358743191627
13.91,2500.120992435729
13.92,2500.1063463753244
13.93,2500.091955575273
13.94,2500.0778394728977
13.95,2500.064017505524
13.96,2500.0505091104737
13.97,2500.037333725073
13.98,2500.0245107866444
13.99,2500.012059732512
14.0,2500.0
14.01,2499.9883469188426
14.02,2499.9770993884163
14.03,2499.9662522005087
14.04,2499.9558001469068
14.05,2499.945738019398
14.06,2499.9360606097694
14.07,2499.9267627098084
14.08,2499.9178391113014
14.09,2499.9092846060366
14.1,2499.901093985801
14.11,2499.8932620423816
14.12,2499.8857835675662
14.13,2499.878653353142
14.14,2499.871866190895
14.15,2499.8654168726143
14.16,2499.8593001900854
14.17,2499.853510935097
14.18,2499.848043899435
14.19,2499.8428938748875
14.2,2499.8380556532416
14.21,2499.833524026284
14.22,2499.8292937858027
14.23,2499.825359723585
14.24,2499.821716631417
14.25,2499.818359301087
14.26,2499.815282524382
14.27,2499.812481093089
14.28,2499.809949798996
14.29,2499.807683433889
14.3,2499.8056767895564
14.31,2499.803924657784
14.32,2499.8024218303613
14.33,2499.8011630990727
14.34,2499.800143255708
14.35,2499.799357092053
14.36,2499.798799399895
14.37,2499.798464971021
14.38,2499.7983485972195
14.39,2499.798445070277
14.4,2499.7987491819813
14.41,2499.7992557241178
14.42,2499.7999594884755
14.43,2499.800855266841
14.44,2499.8019378510025
14.45,2499.803202032745
14.46,2499.804642603858
14.47,2499.8062543561277
14.48,2499.808032081341
14.49,2499.809970571286
14.5,2499.81206461775
14.51,2499.8143090125195
14.52,2499.8166985473817
14.53,2499.8192280141247
14.54,2499.8218922045357
14.55,2499.8246859104
14.56,2499.827603923507
14.57,2499.830641035643
14.58,2499.833792038596
14.59,2499.8370517241524
14.6,2499.8404148841
14.61,2499.843876310225
14.62,2499.847430794316
14.63,2499.8510731281585
14.64,2499.854798103542
14.65,2499.8586005122525
14.66,2499.862475146077
14.67,2499.866416796804
14.68,2499.8704202562185
14.69,2499.8744803161094
14.7,2499.8785917682644
14.71,2499.882749404469
14.72,2499.8869480165117
14.73,2499.891182396179
14.74,2499.8954473352587
14.75,2499.899737625538
14.76,2499.904048058804
14.77,2499.908373426844
14.78,2499.912708521444
14.79,2499.917048134394
14.8,2499.921387057479
14.81,2499.9257200824864
14.82,2499.9300420012046
14.83,2499.93434760542
14.84,2499.93863168692
14.85,2499.942889037491
14.86,2499.9471144489216
14.87,2499.9513027129988
14.88,2499.9554486215093
14.89,2499.95954696624
14.9,2499.963592538979
14.91,2499.9675801315134
14.92,2499.97150453563
14.93,2499.975360543117
14.94,2499.97914294576
14.95,2499.982846535348
14.96,2499.9864661036663
14.97,2499.989996442504
14.98,2499.993432343647
14.99,2499.996768598884
15.0,2500.0
15.01,2500.003122439408
15.02,2500.00613621201
15.03,2500.009042713334
15.04,2500.011843338908
15.05,2500.014539484257
15.06,2500.017132544911
15.07,2500.0196239163947
15.08,2500.022014994236
15.09,2500.0243071739624
15.1,2500.026501851101
15.11,2500.02860042118
15.12,2500.030604279724
15.13,2500.032514822263
15.14,2500.034333444322
15.15,2500.0360615414293
15.16,2500.0377005091123
15.17,2500.0392517428977
15.18,2500.0407166383125
15.19,2500.0420965908843
15.2,2500.04339299614
15.21,2500.0446072496065
15.22,2500.045740746812
15.23,2500.046794883283
15.24,2500.0477710545465
15.25,2500.04867065613
15.26,2500.049495083561
15.27,2500.050245732365
15.28,2500.050923998072
15.29,2500.051531276207
15.3,2500.052068962298
15.31,2500.0525384518714
15.32,2500.052941140456
15.33,2500.053278423577
15.34,2500.0535516967634
15.35,2500.053762355541
15.36,2500.053911795437
15.37,2500.05400141198
15.38,2500.054032600696
15.39,2500.0540067571123
15.4,2500.0539252767567
15.41,2500.053789555156
15.42,2500.053600987836
15.43,2500.0533609703266
15.44,2500.053070898153
15.45,2500.052732166843
15.46,2500.052346171924
15.47,2500.0519143089223
15.48,2500.051437973366
15.49,2500.050918560782
15.5,2500.0503574666973
15.51,2500.04975608664
15.52,2500.049115816136
15.53,2500.0484380507123
15.54,2500.047724185898
15.55,2500.046975617219
15.56,2500.046193740202
15.57,2500.0453799503744
15.58,2500.044535643264
15.59,2500.0436622143984
15.6,2500.0427610593038
15.61,2500.0418335735067
15.62,2500.040881152536
15.63,2500.0399051919176
15.64,2500.03890708718
15.65,2500.0378882338496
15.66,2500.0368500274526
15.67,2500.035793863518
15.68,2500.0347211375715
15.69,2500.0336332451416
15.7,2500.0325315817545
15.71,2500.031417542937
15.72,2500.0302925242177
15.73,2500.0291579211234
15.74,2500.0280151291804
15.75,2500.026865543916
15.76,2500.0257105608584
15.77,2500.0245515755346
15.78,2500.02338998347
15.79,2500.022227180194
15.8,2500.0210645612333
15.81,2500.019903522114
15.82,2500.0187454583647
15.83,2500.0175917655106
15.84,2500.016443839081
15.85,2500.015303074602
15.86,2500.014170867601
15.87,2500.0130486136054
15.88,2500.011937708142
15.89,2500.0108395467387
15.9,2500.009755524921
15.91,2500.008687038218
15.92,2500.007635482156
15.93,2500.0066022522624
15.94,2500.0055887440635
15.95,2500.004596353088
15.96,2500.003626474862
15.97,2500.002680504913
15.98,2500.001759838768
15.99,2500.0008658719557
16.0,2500.0
16.01,2499.999163323527
16.02,2499.998355763544
16.03,2499.9975769461544
16.04,2499.996826497463
16.05,2499.9961040435733
16.06,2499.99540921059
16.07,2499.994741624616
16.08,2499.994100911756
16.09,2499.993486698114
16.1,2499.992898609795
16.11,2499.9923362729005
16.12,2499.9917993135373
16.13,2499.991287357808
16.14,2499.990800031817
16.15,2499.990336961668
16.16,2499.989897773466
16.17,2499.989482093313
16.18,2499.989089547316
16.19,2499.9887197615767
16.2,2499.9883723622
16.21,2499.988046975289
16.22,2499.987743226949
16.23,2499.987460743284
16.24,2499.9871991503974
16.25,2499.986958074393
16.26,2499.986737141375
16.27,2499.9865359774485
16.28,2499.986354208717
16.29,2499.9861914612834
16.3,2499.986047361254
16.31,2499.9859215347306
16.32,2499.9858136078174
16.33,2499.98572320662
16.34,2499.985649957242
16.35,2499.985593485786
16.36,2499.985553418357
16.37,2499.98552938106
16.38,2499.9855209999973
16.39,2499.9855279012745
16.4,2499.9855497109943
16.41,2499.9855860552616
16.42,2499.98563656018
16.43,2499.9857008518543
16.44,2499.985778556388
16.45,2499.985869299884
16.46,2499.985972708449
16.47,2499.986088408184
16.48,2499.986216025195
16.49,2499.9863551855865
16.5,2499.9865055154605
16.51,2499.9866666409225
16.52,2499.986838188076
16.53,2499.9870197830246
16.54,2499.9872110518745
16.55,2499.9874116207275
16.56,2499.987621115688
16.57,2499.9878391628604
16.58,2499.988065388349
16.59,2499.988299418257
16.6,2499.988540878689
16.61,2499.9887893957502
16.62,2499.9890445955425
16.63,2499.9893061041707
16.64,2499.9895735477394
16.65,2499.9898465523524
16.66,2499.990124744113
16.67,2499.990407749126
16.68,2499.9906951934954
16.69,2499.9909867033257
16.7,2499.99128190472
16.71,2499.991580423782
16.72,2499.991881886617
16.73,2499.992185919329
16.74,2499.9924921480206
16.75,2499.9928001987973
16.76,2499.9931096977625
16.77,2499.99342027102
16.78,2499.9937315446746
16.79,2499.994043144829
16.8,2499.9943546975896
16.81,2499.9946658290582
16.82,2499.99497616534
16.83,2499.995285332538
16.84,2499.9955929567573
16.85,2499.9958986641013
16.86,2499.9962020806743
16.87,2499.9965028325805
16.88,2499.996800545924
16.89,2499.997094846808
16.9,2499.9973853613374
16.91,2499.9976717156155
16.92,2499.9979535357475
16.93,2499.998230447836
16.94,2499.9985020779864
16.95,2499.998768052302
16.96,2499.9990279968865
16.97,2499.9992815378446
16.98,2499.9995283012804
16.99,2499.999767913297
17.0,2500.0
17.01,2500.000224266485
17.02,2500.0004407338147
17.03,2500.0006495020475
17.04,2500.000850671241
17.05,2500.0010443414503
17.06,2500.001230612732
17.07,2500.001409585144
17.08,2500.001581358741
17.09,2500.001746033581
17.1,2500.001903709722
17.11,2500.0020544872177
17.12,2500.002198466127
17.13,2500.0023357465057
17.14,2500.00246642841
17.15,2500.002590611898
17.16,2500.0027083970253
17.17,2500.0028198838486
17.18,2500.0029251724254
17.19,2500.0030243628107
17.2,2500.0031175550625
17.21,2500.0032048492376
17.22,2500.003286345392
17.23,2500.0033621435828
17.24,2500.003432343866
17.25,2500.0034970462984
17.26,2500.0035563509377
17.27,2500.0036103578395
17.28,2500.003659167061
17.29,2500.0037028786583
17.3,2500.00374159269
17.31,2500.003775409209
17.32,2500.0038044282755
17.33,2500.003828749944
17.34,2500.0038484742736
17.35,2500.0038637013176
17.36,2500.003874531136
17.37,2500.003881063782
17.38,2500.003883399316
17.39,2500.0038816377914
17.4,2500.0038758792675
17.41,2500.003866223799
17.42,2500.003852771444
17.43,2500.003835622258
17.44,2500.003814876298
17.45,2500.003790633621
17.46,2500.0037629942835
17.47,2500.003732058342
17.48,2500.003697925854
17.49,2500.003660696876
17.5,2500.003620471462
17.51,2500.0035773496725
17.52,2500.003531431561
17.53,2500.003482817187
17.54,2500.0034316066067
17.55,2500.0033778998745
17.56,2500.003321797049
17.57,2500.003263398186
17.58,2500.0032028033424
17.59,2500.0031401125752
17.6,2500.00307542594
17.61,2500.0030088434955
17.62,2500.0029404652964
17.63,2500.002870391401
17.64,2500.002798721864
17.65,2500.002725556744
17.66,2500.0026509960967
17.67,2500.0025751399776
17.68,2500.0024980884464
17.69,2500.002419941557
17.7,2500.002340799368
17.71,2500.002260761933
17.72,2500.002179929313
17.73,2500.002098401562
17.74,2500.0020162787373
17.75,2500.001933660895
17.76,2500.001850648092
17.77,2500.001767340386
17.78,2500.0016838378315
17.79,2500.001600240488
17.8,2500.001516648409
17.81,2500.0014331616544
17.82,2500.0013498802778
17.83,2500.0012669043376
17.84,2500.0011843338907
17.85,2500.001102268994
17.86,2500.0010208097024
17.87,2500.0009400560743
17.88,2500.000860108165
17.89,2500.000781066032
17.9,2500.0007030297315
17.91,2500.000626099321
17.92,2500.0005503748566
17.93,2500.000475956395
17.94,2500.0004029439924
17.95,2500.000331437706
17.96,2500.000261537593
17.97,2500.000193343709
17.98,2500.000126956111
17.99,2500.000062474856
18.0,2500.0
18.01,2499.9999396105363
18.02,2499.999881301198
18.03,2499.999825045654
18.04,2499.9997708175742
18.05,2499.9997185906277
18.06,2499.999668338484
18.07,2499.999620034812
18.08,2499.999573653281
18.09,2499.9995291675605
18.1,2499.9994865513204
18.11,2499.999445778229
18.12,2499.999406821956
18.13,2499.999369656171
18.14,2499.999334254542
18.15,2499.999300590741
18.16,2499.9992686384344
18.17,2499.9992383712934
18.18,2499.999209762986
18.19,2499.9991827871822
18.2,2499.999157417551
18.21,2499.999133627762
18.22,2499.9991113914853
18.23,2499.999090682388
18.24,2499.999071474141
18.25,2499.9990537404133
18.26,2499.999037454875
18.27,2499.999022591194
18.28,2499.99900912304
18.29,2499.998997024083
18.3,2499.998986267991
18.31,2499.9989768284345
18.32,2499.9989686790827
18.33,2499.9989617936044
18.34,2499.998956145668
18.35,2499.998951708945
18.36,2499.998948457104
18.37,2499.998946363813
18.38,2499.9989454027423
18.39,2499.9989455475616
18.4,2499.998946771939
18.41,2499.9989490495445
18.42,2499.998952354048
18.43,2499.998956659117
18.44,2499.9989619384232
18.45,2499.9989681656334
18.46,2499.99897531442
18.47,2499.9989833584486
18.48,2499.9989922713908
18.49,2499.999002026916
18.5,2499.9990125986924
18.51,2499.9990239603903
18.52,2499.999036085678
18.53,2499.9990489482266
18.54,2499.999062521703
18.55,2499.9990767797776
18.56,2499.99909169612
18.57,2499.9991072443995
18.58,2499.999123398285
18.59,2499.999140131445
18.6,2499.999157417551
18.61,2499.9991752302703
18.62,2499.9991935432736
18.63,2499.999212330229
18.64,2499.9992315648065
18.65,2499.999251220676
18.66,2499.9992712715048
18.67,2499.999291690964
18.68,2499.9993124527214
18.69,2499.999333530448
18.7,2499.9993548978123
18.71,2499.9993765284835
18.72,2499.9993983961317
18.73,2499.999420474425
18.74,2499.999442737033
18.75,2499.9994651576253
18.76,2499.999487709871
18.77,2499.99951036744
18.78,2499.9995331040004
18.79,2499.9995558932224
18.8,2499.999578708776
18.81,2499.9996015243287
18.82,2499.9996243135506
18.83,2499.9996470501114
18.84,2499.9996697076804
18.85,2499.999692259926
18.86,2499.9997146805185
18.87,2499.9997369431267
18.88,2499.99975902142
18.89,2499.999780889068
18.9,2499.999802519739
18.91,2499.9998238871035
18.92,2499.9998449648297
18.93,2499.999865726588
18.94,2499.9998861460467
18.95,2499.999906196876
18.96,2499.9999258527446
18.97,2499.999945087322
18.98,2499.999963874278
18.99,2499.9999821872807
19.0,2500.0
19.01,2500.000017291371
19.02,2500.000034061396
19.03,2500.0000503153383
19.04,2500.000066058464
19.05,2500.000081296041
19.06,2500.0000960333346
19.07,2500.0001102756114
19.08,2500.0001240281363
19.09,2500.000137296177
19.1,2500.000150084999
19.11,2500.000162399868
19.12,2500.000174246051
19.13,2500.0001856288136
19.14,2500.000196553421
19.15,2500.000207025141
19.16,2500.00021704924
19.17,2500.000226630981
19.18,2500.0002357756343
19.19,2500.000244488463
19.2,2500.0002527747347
19.21,2500.000260639716
19.22,2500.000268088671
19.23,2500.000275126868
19.24,2500.0002817595714
19.25,2500.0002879920485
19.26,2500.000293829565
19.27,2500.000299277387
19.28,2500.000304340781
19.29,2500.0003090250134
19.3,2500.000313335349
19.31,2500.000317277055
19.32,2500.000320855397
19.33,2500.000324075642
19.34,2500.000326943055
19.35,2500.000329462903
19.36,2500.0003316404523
19.37,2500.000333480968
19.38,2500.000334989718
19.39,2500.0003361719664
19.4,2500.0003370329805
19.41,2500.0003375780257
19.42,2500.0003378123683
19.43,2500.0003377412754
19.44,2500.000337370013
19.45,2500.000336703846
19.46,2500.000335748042
19.47,2500.000334507866
19.48,2500.000332988584
19.49,2500.000331195464
19.5,2500.00032913377
19.51,2500.0003268087685
19.52,2500.000324225727
19.53,2500.0003213899104
19.54,2500.000318306585
19.55,2500.0003149810173
19.56,2500.0003114184738
19.57,2500.00030762422
19.58,2500.000303603521
19.59,2500.0002993616454
19.6,2500.0002949038576
19.61,2500.0002902354245
19.62,2500.000285361612
19.63,2500.000280287685
19.64,2500.0002750189115
19.65,2500.000269560557
19.66,2500.000263917888
19.67,2500.000258096169
19.68,2500.000252100669
19.69,2500.0002459366524
19.7,2500.000239609384
19.71,2500.000233124133
19.72,2500.0002264861632
19.73,2500.000219700741
19.74,2500.0002127731336
19.75,2500.0002057086067
19.76,2500.0001985124254
19.77,2500.000191189857
19.78,2500.000183746168
19.79,2500.000176186624
19.8,2500.0001685164902
19.81,2500.000160741034
19.82,2500.0001528655216
19.83,2500.000144895218
19.84,2500.00013683539
19.85,2500.000128691304
19.86,2500.0001204682258
19.87,2500.000112171422
19.88,2500.000103806158
19.89,2500.0000953777007
19.9,2500.000086891316
19.91,2500.0000783522687
19.92,2500.0000697658274
19.93,2500.000061137256
19.94,2500.0000524718225
19.95,2500.000043774792
19.96,2500.0000350514306
19.97,2500.000026307004
19.98,2500.00001754678
19.99,2500.000008776024
20.0,2500.0
20.01,2499.9999912239778
20.02,2499.999982453221
20.03,2499.9999736929963
20.04,2499.9999649485703
20.05,2499.9999562252096
20.06,2499.9999475281784
20.07,2499.9999388627443
20.08,2499.999930234173
20.09,2499.999921647732
20.1,2499.999913108685
20.11,2499.9999046223
20.12,2499.9998961938427
20.13,2499.9998878285783
20.14,2499.9998795317747
20.15,2499.9998713086966
20.16,2499.999863164611
20.17,2499.999855104783
20.18,2499.99984713448
20.19,2499.999839258967
20.2,2499.9998314835107
20.21,2499.9998238133767
20.22,2499.9998162538327
20.23,2499.999808810143
20.24,2499.9998014875755
20.25,2499.9997942913947
20.26,2499.999787226867
20.27,2499.99978029926
20.28,2499.9997735138377
20.29,2499.999766875868
20.3,2499.999760390616
20.31,2499.999754063349
20.32,2499.9997478993314
20.33,2499.999741903831
20.34,2499.9997360821126
20.35,2499.9997304394437
20.36,2499.999724981089
20.37,2499.9997197123157
20.38,2499.9997146383894
20.39,2499.9997097645764
20.4,2499.9997050961438
20.41,2499.9997006383555
20.42,2499.9996963964795
20.43,2499.9996923757813
20.44,2499.999688581527
20.45,2499.999685018984
20.46,2499.999681693416
20.47,2499.999678610091
20.48,2499.999675774274
20.49,2499.9996731912324
20.5,2499.999670866231
20.51,2499.999668804537
20.52,2499.9996670114165
20.53,2499.999665492135
20.54,2499.999664251959
20.55,2499.9996632961543
20.56,2499.999662629988
20.57,2499.999662258725
20.58,2499.999662187632
20.59,2499.999662421975
20.6,2499.9996629670204
20.61,2499.9996638280345
20.62,2499.9996650102826
20.63,2499.999666519032
20.64,2499.999668359548
20.65,2499.999670537097
20.66,2499.999673056945
20.67,2499.9996759243586
20.68,2499.9996791446038
20.69,2499.999682722946
20.7,2499.999686664652
20.71,2499.999690974988
20.72,2499.9996956592195
20.73,2499.9997007226134
20.74,2499.9997061704357
20.75,2499.999712007952
20.76,2499.999718240429
20.77,2499.999724873133
20.78,2499.999731911329
20.79,2499.999739360285
20.8,2499.9997472252653
20.81,2499.999755511537
20.82,2499.999764224366
20.83,2499.999773369019
20.84,2499.999782950761
20.85,2499.99979297486
20.86,2499.99980344658
20.87,2499.9998143711878
20.88,2499.9998257539496
20.89,2499.999837600132
20.9,2499.999849915001
20.91,2499.999862703823
20.92,2499.999875971864
20.93,2499.999889724389
20.94,2499.999903966665
20.95,2499.999918703959
20.96,2499.9999339415363
20.97,2499.999949684662
20.98,2499.9999659386044
20.99,2499.9999827086285
21.0,2500.0
