wind_speed,Vensys 112/2500
13.09,2500.148144160999
13.1,2500.161519978595
13.11,2500.1743100535327
13.12,2500.186522891164
13.13,2500.198166996839
13.14,2500.20925087591
13.15,2500.219783033729
13.16,2500.229771975646
13.17,2500.239226207014
13.18,2500.2481542331825
13.19,2500.256564559505
13.2,2500.2644656913326
13.21,2500.271866134016
13.22,2500.2787743929075
13.23,2500.2851989733576
13.24,2500.291148380719
13.25,2500.2966311203418
13.26,2500.301655697579
13.27,2500.306230617781
13.28,2500.3103643863
13.29,2500.314065508486
13.3,2500.3173424896927
13.31,2500.3202038352697
13.32,2500.3226580505693
13.33,2500.324713640943
13.34,2500.3263791117424
13.35,2500.3276629683182
13.36,2500.3285737160227
13.37,2500.329119860207
13.38,2500.3293099062234
13.39,2500.3291523594216
13.4,2500.328655725155
13.41,2500.3278285087736
13.42,2500.32667921563
13.43,2500.325216351075
13.44,2500.323448420461
13.45,2500.321383929138
13.46,2500.319031382458
13.47,2500.316399285773
13.48,2500.313496144434
13.49,2500.310330463793
13.5,2500.306910749201
13.51,2500.3032455060093
13.52,2500.2993432395706
13.53,2500.295212455235
13.54,2500.290861658355
13.55,2500.286299354281
13.56,2500.281534048365
13.57,2500.2765742459583
13.58,2500.271428452413
13.59,2500.26610517308
13.6,2500.260612913311
13.61,2500.2549601784576
13.62,2500.2491554738717
13.63,2500.243207304903
13.64,2500.237124176905
13.65,2500.230914595228
13.66,2500.224587065224
13.67,2500.2181500922443
13.68,2500.21161218164
13.69,2500.204981838763
13.7,2500.198267568966
13.71,2500.191477877598
13.72,2500.184621270012
13.73,2500.17770625156
13.74,2500.170741327592
13.75,2500.16373500346
13.76,2500.1566957845157
13.77,2500.149632176111
13.78,2500.142552683596
13.79,2500.135465812324
13.8,2500.128380067645
13.81,2500.121303954911
13.82,2500.1142459794746
13.83,2500.107214646685
13.84,2500.100218461896
13.85,2500.0932659304567
13.86,2500.0863655577205
13.87,2500.079525849038
13.88,2500.0727553097613
13.89,2500.0660624452416
13.9,2500.05945576083
13.91,2500.052943761878
13.92,2500.0465349537376
13.93,2500.04023784176
13.94,2500.034060931297
13.95,2500.028012727699
13.96,2500.0221017363187
13.97,2500.016336462508
13.98,2500.010725411616
13.99,2500.0052770889965
14.0,2500.0
14.01,2499.9949008525887
14.02,2499.989979165165
14.03,2499.985232658742
14.04,2499.9806590543326
14.05,2499.97625607295
14.06,2499.9720214356066
14.07,2499.9679528633164
14.08,2499.964048077092
14.09,2499.960304797945
14.1,2499.956720746891
14.11,2499.953293644941
14.12,2499.950021213109
14.13,2499.9469011724077
14.14,2499.943931243849
14.15,2499.9411091484485
14.16,2499.938432607217
14.17,2499.9358993411684
14.18,2499.933507071315
14.19,2499.9312535186705
14.2,2499.9291364042483
14.21,2499.92715344906
14.22,2499.9253023741194
14.23,2499.92358090044
14.24,2499.9219867490337
14.25,2499.920517640914
14.26,2499.919171297094
14.27,2499.917945438588
14.28,2499.916837786406
14.29,2499.915846061564
14.3,2499.9149679850734
14.31,2499.914201277946
14.32,2499.913543661198
14.33,2499.9129928558405
14.34,2499.9125465828865
14.35,2499.9122025633487
14.36,2499.911958518241
14.37,2499.911812168576
14.38,2499.911761235366
14.39,2499.911803439625
14.4,2499.911936502366
14.41,2499.9121581446016
14.42,2499.9124660873454
14.43,2499.9128580516094
14.44,2499.913331758407
14.45,2499.9138849287515
14.46,2499.9145152836554
14.47,2499.915220544132
14.48,2499.9159984311946
14.49,2499.916846665856
14.5,2499.917762969128
14.51,2499.918745062026
14.52,2499.919790665562
14.53,2499.920897500747
14.54,2499.922063288597
14.55,2499.923285750124
14.56,2499.92456260634
14.57,2499.925891578258
14.58,2499.927270386893
14.59,2499.9286967532557
14.6,2499.930168398361
14.61,2499.9316830432203
14.62,2499.9332384088475
14.63,2499.9348322162555
14.64,2499.936462186457
14.65,2499.9381260404657
14.66,2499.939821499294
14.67,2499.9415462839547
14.68,2499.943298115461
14.69,2499.9450747148258
14.7,2499.946873803064
14.71,2499.9486931011847
14.72,2499.950530330204
14.73,2499.952383211134
14.74,2499.9542494649886
14.75,2499.9561268127786
14.76,2499.9580129755186
14.77,2499.959905674222
14.78,2499.9618026299004
14.79,2499.963701563568
14.8,2499.965600196237
14.81,2499.9674962489203
14.82,2499.969387442632
14.83,2499.971271498384
14.84,2499.9731461371907
14.85,2499.975009080063
14.86,2499.9768580480154
14.87,2499.97869076206
14.88,2499.980504943212
14.89,2499.982298312481
14.9,2499.984068590882
14.91,2499.9858134994283
14.92,2499.9875307591324
14.93,2499.989218091007
14.94,2499.9908732160648
14.95,2499.9924938553195
14.96,2499.9940777297843
14.97,2499.995622560472
14.98,2499.9971260683947
14.99,2499.9985859745666
15.0,2500.0
15.01,2500.001366347305
15.02,2500.0026851454822
15.03,2500.0039570051267
15.04,2500.005182536836
15.05,2500.0063623512056
15.06,2500.0074970588325
15.07,2500.008587270313
15.08,2500.0096335962444
15.09,2500.0106366472223
15.1,2500.0115970338434
15.11,2500.012515366705
15.12,2500.0133922564028
15.13,2500.014228313533
15.14,2500.0150241486936
15.15,2500.01578037248
15.16,2500.0164975954885
15.17,2500.0171764283155
15.18,2500.0178174815587
15.19,2500.018421365813
15.2,2500.0189886916774
15.21,2500.019520069746
15.22,2500.0200161106163
15.23,2500.0204774248846
15.24,2500.0209046231475
15.25,2500.021298316002
15.26,2500.021659114044
15.27,2500.0219876278697
15.28,2500.022284468076
15.29,2500.0225502452604
15.3,2500.022785570018
15.31,2500.0229910529456
15.32,2500.0231673046405
15.33,2500.023314935698
15.34,2500.023434556716
15.35,2500.02352677829
15.36,2500.0235922110164
15.37,2500.023631465492
15.38,2500.023645152314
15.39,2500.0236338820782
15.4,2500.0235982653817
15.41,2500.02353891282
15.42,2500.0234564349907
15.43,2500.023351442489
15.44,2500.0232245459138
15.45,2500.023076355859
15.46,2500.022907482923
15.47,2500.0227185377003
15.48,2500.022510130789
15.49,2500.022282872785
15.5,2500.022037374285
15.51,2500.0217742458867
15.52,2500.0214940981846
15.53,2500.021197541777
15.54,2500.0208851872585
15.55,2500.020557645227
15.56,2500.020215526279
15.57,2500.0198594410103
15.58,2500.019490000018
15.59,2500.0191078138973
15.6,2500.018713493248
15.61,2500.018307648663
15.62,2500.01789089074
15.63,2500.0174638300764
15.64,2500.017027077268
15.65,2500.016581242911
15.66,2500.0161269376026
15.67,2500.015664771939
15.68,2500.0151953565173
15.69,2500.0147193019325
15.7,2500.014237218783
15.71,2500.013749717664
15.72,2500.013257409172
15.73,2500.012760903905
15.74,2500.012260812457
15.75,2500.011757745427
15.76,2500.0112523134103
15.77,2500.010745127004
15.78,2500.0102367968034
15.79,2500.0097279334063
15.8,2500.009219147409
15.81,2500.008711049407
15.82,2500.0082042499985
15.83,2500.007699359778
15.84,2500.0071969893443
15.85,2500.0066977492925
15.86,2500.006202250219
15.87,2500.005711102721
15.88,2500.005224917394
15.89,2500.004744304836
15.9,2500.0042698756424
15.91,2500.0038022404096
15.92,2500.003342009736
15.93,2500.002889794216
15.94,2500.002446204446
15.95,2500.002011851024
15.96,2500.001587344545
15.97,2500.0011732956077
15.98,2500.0007703148062
15.99,2500.000379012738
16.0,2500.0
16.01,2499.999633758189
16.02,2499.999280252906
16.03,2499.9989393207507
16.04,2499.998610798325
16.05,2499.9982945222296
16.06,2499.997990329065
16.07,2499.997698055432
16.08,2499.997417537932
16.09,2499.997148613166
16.1,2499.996891117736
16.11,2499.996644888239
16.12,2499.996409761281
16.13,2499.99618557346
16.14,2499.9959721613773
16.15,2499.9957693616343
16.16,2499.995577010832
16.17,2499.99539494557
16.18,2499.995223002451
16.19,2499.9950610180754
16.2,2499.994908829043
16.21,2499.9947662719565
16.22,2499.994633183416
16.23,2499.994509400022
16.24,2499.994394758376
16.25,2499.9942890950783
16.26,2499.994192246731
16.27,2499.9941040499343
16.28,2499.994024341289
16.29,2499.993952957396
16.3,2499.993889734857
16.31,2499.993834510272
16.32,2499.9937871202424
16.33,2499.9937474013686
16.34,2499.9937151902527
16.35,2499.993690323495
16.36,2499.9936726376955
16.37,2499.993661969456
16.38,2499.993658155378
16.39,2499.993661032061
16.4,2499.993670436108
16.41,2499.9936862041177
16.42,2499.9937081726925
16.43,2499.993736178433
16.44,2499.99377005794
16.45,2499.993809647814
16.46,2499.9938547846564
16.47,2499.993905305068
16.48,2499.9939610456504
16.49,2499.994021843004
16.5,2499.994087533729
16.51,2499.994157954427
16.52,2499.9942329416986
16.53,2499.994312332146
16.54,2499.9943959623693
16.55,2499.9944836689688
16.56,2499.994575288546
16.57,2499.994670657702
16.58,2499.994769613037
16.59,2499.994871991153
16.6,2499.994977628651
16.61,2499.9950863621307
16.62,2499.995198028194
16.63,2499.9953124634408
16.64,2499.995429504473
16.65,2499.995548987892
16.66,2499.995670750297
16.67,2499.9957946282902
16.68,2499.9959204584725
16.69,2499.9960480774444
16.7,2499.9961773218074
16.71,2499.996308028161
16.72,2499.996440033108
16.73,2499.9965731732486
16.74,2499.996707285184
16.75,2499.9968422055144
16.76,2499.9969777708407
16.77,2499.997113817765
16.78,2499.9972501828865
16.79,2499.9973867028084
16.8,2499.9975232141296
16.81,2499.997659553452
16.82,2499.9977955573754
16.83,2499.997931062502
16.84,2499.998065905433
16.85,2499.998199922769
16.86,2499.99833295111
16.87,2499.9984648270583
16.88,2499.9985953872133
16.89,2499.9987244681765
16.9,2499.9988519065496
16.91,2499.998977538933
16.92,2499.999101201928
16.93,2499.9992227321345
16.94,2499.999341966154
16.95,2499.999458740588
16.96,2499.9995728920367
16.97,2499.9996842571013
16.98,2499.999792672383
16.99,2499.9998979744823
17.0,2500.0
17.01,2500.000098619937
17.02,2500.0001938428945
17.03,2500.00028571187
17.04,2500.000374269865
17.05,2500.000459559879
17.06,2500.0005416249105
17.07,2500.000620507961
17.08,2500.000696252029
17.09,2500.0007689001136
17.1,2500.0008384952166
17.11,2500.0009050803374
17.12,2500.000968698474
17.13,2500.001029392628
17.14,2500.0010872057983
17.15,2500.0011421809845
17.16,2500.001194361187
17.17,2500.001243789405
17.18,2500.0012905086382
17.19,2500.0013345618872
17.2,2500.0013759921503
17.21,2500.0014148424293
17.22,2500.001451155722
17.23,2500.0014849750287
17.24,2500.00151634335
17.25,2500.0015453036845
17.26,2500.001571899033
17.27,2500.001596172395
17.28,2500.001618166769
17.29,2500.0016379251565
17.3,2500.001655490556
17.31,2500.001670905968
17.32,2500.0016842143923
17.33,2500.0016954588286
17.34,2500.001704682276
17.35,2500.0017119277345
17.36,2500.0017172382045
17.37,2500.0017206566845
17.38,2500.0017222261754
17.39,2500.001721989677
17.4,2500.0017199901886
17.41,2500.001716270709
17.42,2500.001710874241
17.43,2500.00170384378
17.44,2500.00169522233
17.45,2500.001685052888
17.46,2500.0016733784546
17.47,2500.001660242029
17.48,2500.001645686612
17.49,2500.001629755203
17.5,2500.001612490801
17.51,2500.0015939364075
17.52,2500.0015741350203
17.53,2500.0015531296403
17.54,2500.0015309632663
17.55,2500.0015076788995
17.56,2500.0014833195387
17.57,2500.0014579281838
17.58,2500.0014315478343
17.59,2500.0014042214893
17.6,2500.001375992151
17.61,2500.0013469028163
17.62,2500.0013169964877
17.63,2500.0012863161623
17.64,2500.001254904841
17.65,2500.001222805525
17.66,2500.001190061212
17.67,2500.0011567149013
17.68,2500.0011228095946
17.69,2500.001088388291
17.7,2500.00105349399
17.71,2500.001018169692
17.72,2500.000982458396
17.73,2500.0009464031014
17.74,2500.0009100468083
17.75,2500.000873432517
17.76,2500.000836603228
17.77,2500.000799601939
17.78,2500.0007624716504
17.79,2500.0007252553623
17.8,2500.000687996075
17.81,2500.0006507367875
17.82,2500.0006135205003
17.83,2500.000576390212
17.84,2500.0005393889232
17.85,2500.0005025596333
17.86,2500.000465945342
17.87,2500.0004295890494
17.88,2500.000393533755
17.89,2500.0003578224587
17.9,2500.0003224981606
17.91,2500.00028760386
17.92,2500.000253182556
17.93,2500.000219277249
17.94,2500.00018593094
17.95,2500.0001531866264
17.96,2500.0001210873093
17.97,2500.0000896759884
17.98,2500.0000589956635
17.99,2500.0000290893345
18.0,2500.0
18.01,2499.999971762061
18.02,2499.9999443755178
18.03,2499.999917831769
18.04,2499.9998921222154
18.05,2499.9998672382576
18.06,2499.9998431712947
18.07,2499.999819912727
18.08,2499.999797453955
18.09,2499.9997757863784
18.1,2499.9997549013983
18.11,2499.999734790413
18.12,2499.999715444824
18.13,2499.999696856029
18.14,2499.9996790154314
18.15,2499.9996619144285
18.16,2499.9996455444225
18.17,2499.9996298968117
18.18,2499.999614962997
18.19,2499.999600734377
18.2,2499.999587202354
18.21,2499.999574358328
18.22,2499.999562193698
18.23,2499.999550699863
18.24,2499.999539868225
18.25,2499.9995296901834
18.26,2499.999520157138
18.27,2499.999511260488
18.28,2499.999502991635
18.29,2499.99949534198
18.3,2499.9994883029194
18.31,2499.999481865856
18.32,2499.99947602219
18.33,2499.999470763319
18.34,2499.9994660806456
18.35,2499.999461965569
18.36,2499.9994584094893
18.37,2499.999455403806
18.38,2499.999452939921
18.39,2499.999451009232
18.4,2499.99944960314
18.41,2499.999448713045
18.42,2499.999448330347
18.43,2499.9994484464464
18.44,2499.999449052743
18.45,2499.999450140637
18.46,2499.999451701528
18.47,2499.999453726816
18.48,2499.999456207902
18.49,2499.9994591361856
18.5,2499.9994625030663
18.51,2499.9994662999447
18.52,2499.9994705182207
18.53,2499.999475149294
18.54,2499.999480184565
18.55,2499.999485615434
18.56,2499.999491433301
18.57,2499.999497629566
18.58,2499.999504195629
18.59,2499.9995111228886
18.6,2499.9995184027475
18.61,2499.999526026604
18.62,2499.999533985859
18.63,2499.999542271911
18.64,2499.9995508761617
18.65,2499.999559790011
18.66,2499.9995690048586
18.67,2499.999578512104
18.68,2499.9995883031484
18.69,2499.999598369392
18.7,2499.9996087022323
18.71,2499.999619293072
18.72,2499.9996301333103
18.73,2499.999641214348
18.74,2499.9996525275824
18.75,2499.9996640644167
18.76,2499.999675816249
18.77,2499.9996877744816
18.78,2499.999699930512
18.79,2499.9997122757413
18.8,2499.9997248015698
18.81,2499.9997374993977
18.82,2499.999750360624
18.83,2499.99976337665
18.84,2499.999776538875
18.85,2499.999789838699
18.86,2499.9998032675226
18.87,2499.9998168167454
18.88,2499.999830477768
18.89,2499.9998442419887
18.9,2499.999858100809
18.91,2499.99987204563
18.92,2499.99988606785
18.93,2499.9999001588694
18.94,2499.999914310089
18.95,2499.9999285129084
18.96,2499.999942758727
18.97,2499.999957038945
18.98,2499.999971344964
18.99,2499.9999856681825
19.0,2500.0
19.01,2500.000014331819
19.02,2500.0000286550367
19.03,2500.000042961055
19.04,2500.000057241273
19.05,2500.000071487093
19.06,2500.0000856899114
19.07,2500.0000998411306
19.08,2500.0001139321503
19.09,2500.000127954371
19.1,2500.0001418991906
19.11,2500.0001557580117
19.12,2500.000169522233
19.13,2500.000183183255
19.14,2500.000196732478
19.15,2500.0002101613013
19.16,2500.0002234611256
19.17,2500.0002366233502
19.18,2500.0002496393763
19.19,2500.0002625006027
19.2,2500.0002751984302
19.21,2500.0002877242587
19.22,2500.0003000694883
19.23,2500.000312225519
19.24,2500.000324183751
19.25,2500.000335935584
19.26,2500.0003474724176
19.27,2500.0003587856536
19.28,2500.00036986669
19.29,2500.0003807069284
19.3,2500.000391297768
19.31,2500.0004016306093
19.32,2500.000411696851
19.33,2500.0004214878954
19.34,2500.0004309951414
19.35,2500.000440209989
19.36,2500.000449123838
19.37,2500.000457728089
19.38,2500.0004660141417
19.39,2500.000473973396
19.4,2500.000481597253
19.41,2500.000488877112
19.42,2500.000495804372
19.43,2500.0005023704343
19.44,2500.000508566699
19.45,2500.000514384566
19.46,2500.000519815435
19.47,2500.0005248507064
19.48,2500.00052948178
19.49,2500.000533700056
19.5,2500.000537496934
19.51,2500.000540863815
19.52,2500.000543792098
19.53,2500.000546273184
19.54,2500.0005482984725
19.55,2500.000549859364
19.56,2500.0005509472576
19.57,2500.000551553554
19.58,2500.0005516696533
19.59,2500.0005512869548
19.6,2500.0005503968605
19.61,2500.0005489907685
19.62,2500.000547060079
19.63,2500.0005445961933
19.64,2500.0005415905102
19.65,2500.000538034431
19.66,2500.0005339193544
19.67,2500.000529236681
19.68,2500.00052397781
19.69,2500.0005181341444
19.7,2500.000511697081
19.71,2500.0005046580213
19.72,2500.0004970083646
19.73,2500.000488739512
19.74,2500.0004798428627
19.75,2500.000470309817
19.76,2500.000460131775
19.77,2500.000449300137
19.78,2500.0004378063027
19.79,2500.000425641672
19.8,2500.0004127976454
19.81,2500.0003992656225
19.82,2500.0003850370035
19.83,2500.0003701031887
19.84,2500.000354455578
19.85,2500.0003380855715
19.86,2500.000320984569
19.87,2500.0003031439705
19.88,2500.000284555177
19.89,2500.0002652095877
19.9,2500.000245098602
19.91,2500.000224213621
19.92,2500.000202546045
19.93,2500.000180087273
19.94,2500.0001568287053
19.95,2500.0001327617424
19.96,2500.000107877785
19.97,2500.000082168231
19.98,2500.0000556244822
19.99,2500.0000282379387
20.0,2500.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
