wind_speed,GE Vernova GE 3.4-137
13.07,3430.1447416466244
13.08,3430.1589363655485
13.09,3430.171651618168
13.1,3430.182934470646
13.11,3430.192831989145
13.12,3430.2013912398284
13.13,3430.208659288858
13.14,3430.214683202397
13.15,3430.219510046607
13.16,3430.2231868876506
13.17,3430.2257607916918
13.18,3430.2272788248906
13.19,3430.227788053412
13.2,3430.227335543417
13.21,3430.2259683610696
13.22,3430.223733572531
13.23,3430.220678243965
13.24,3430.2168494415323
13.25,3430.2122942313977
13.26,3430.207059679722
13.27,3430.201192852669
13.28,3430.1947408164
13.29,3430.187750637078
13.3,3430.180269380866
13.31,3430.172344113926
13.32,3430.1640219024216
13.33,3430.155349812514
13.34,3430.1463749103664
13.35,3430.1371442621416
13.36,3430.127704934001
13.37,3430.1181039921084
13.38,3430.108388502626
13.39,3430.098605531717
13.4,3430.088802145543
13.41,3430.0790254102667
13.42,3430.0693223920503
13.43,3430.0597401570567
13.44,3430.050325771449
13.45,3430.04112630139
13.46,3430.03218881304
13.47,3430.023560372564
13.48,3430.015288046124
13.49,3430.007418899881
13.5,3430.0
13.51,3429.993068466392
13.52,3429.9866216339656
13.53,3429.9806468913835
13.54,3429.975131627303
13.55,3429.970063230385
13.56,3429.965429089289
13.57,3429.961216592676
13.58,3429.957413129204
13.59,3429.9540060875324
13.6,3429.9509828563228
13.61,3429.9483308242334
13.62,3429.9460373799247
13.63,3429.944089912057
13.64,3429.942475809289
13.65,3429.941182460281
13.66,3429.940197253693
13.67,3429.939507578184
13.68,3429.9391008224147
13.69,3429.938964375043
13.7,3429.939085624731
13.71,3429.9394519601365
13.72,3429.94005076992
13.73,3429.940869442743
13.74,3429.941895367262
13.75,3429.943115932139
13.76,3429.9445185260333
13.77,3429.946090537605
13.78,3429.9478193555124
13.79,3429.949692368417
13.8,3429.9516969649767
13.81,3429.9538205338536
13.82,3429.9560504637057
13.83,3429.958374143193
13.84,3429.9607789609754
13.85,3429.963252305713
13.86,3429.965781566065
13.87,3429.9683541306918
13.88,3429.970957388252
13.89,3429.973578727407
13.9,3429.9762055368155
13.91,3429.9788252051376
13.92,3429.9814251210328
13.93,3429.9839926731606
13.94,3429.986515250182
13.95,3429.988980240755
13.96,3429.9913750335404
13.97,3429.9936870171987
13.98,3429.995903580387
13.99,3429.998012111768
14.0,3430.0
14.01,3430.0018572988324
14.02,3430.0035847223758
14.03,3430.0051856498253
14.04,3430.006663460381
14.05,3430.0080215332428
14.06,3430.0092632476067
14.07,3430.010391982672
14.08,3430.011411117638
14.09,3430.0123240317025
14.1,3430.013134104064
14.11,3430.01384471392
14.12,3430.01445924047
14.13,3430.0149810629127
14.14,3430.0154135604457
14.15,3430.0157601122687
14.16,3430.016024097579
14.17,3430.016208895574
14.18,3430.0163178854546
14.19,3430.016354446417
14.2,3430.016321957661
14.21,3430.0162237983845
14.22,3430.0160633477867
14.23,3430.015843985065
14.24,3430.0155690894185
14.25,3430.015242040045
14.26,3430.0148662161446
14.27,3430.014444996914
14.28,3430.013981761551
14.29,3430.013479889256
14.3,3430.012942759227
14.31,3430.012373750661
14.32,3430.0117762427585
14.33,3430.011153614716
14.34,3430.0105092457334
14.35,3430.009846515009
14.36,3430.0091688017387
14.37,3430.008479485125
14.38,3430.007781944363
14.39,3430.0070795586544
14.4,3430.0063757071944
14.41,3430.0056737691834
14.42,3430.004977123819
14.43,3430.0042891503
14.44,3430.0036132278246
14.45,3430.002952735591
14.46,3430.0023110527977
14.47,3430.001691558644
14.48,3430.001097632327
14.49,3430.0005326530463
14.5,3430.0
14.51,3429.999502338278
14.52,3429.999039476535
14.53,3429.9986105093176
14.54,3429.998214531172
14.55,3429.9978506366465
14.56,3429.997517920285
14.57,3429.997215476635
14.58,3429.9969424002443
14.59,3429.9966977856584
14.6,3429.9964807274227
14.61,3429.996290320086
14.62,3429.9961256581923
14.63,3429.9959858362904
14.64,3429.995869948926
14.65,3429.9957770906453
14.66,3429.995706355995
14.67,3429.9956568395214
14.68,3429.995627635771
14.69,3429.99561783929
14.7,3429.9956265446262
14.71,3429.9956528463254
14.72,3429.9956958389325
14.73,3429.9957546169976
14.74,3429.995828275064
14.75,3429.995915907679
14.76,3429.9960166093897
14.77,3429.9961294747427
14.78,3429.996253598284
14.79,3429.99638807456
14.8,3429.996531998118
14.81,3429.996684463504
14.82,3429.9968445652635
14.83,3429.997011397945
14.84,3429.9971840560934
14.85,3429.9973616342554
14.86,3429.997543226978
14.87,3429.997727928808
14.88,3429.997914834292
14.89,3429.998103037976
14.9,3429.998291634406
14.91,3429.9984797181296
14.92,3429.9986663836926
14.93,3429.9988507256408
14.94,3429.999031838523
14.95,3429.9992088168838
14.96,3429.999380755269
14.97,3429.999546748228
14.98,3429.9997058903045
14.99,3429.9998572760464
15.0,3430.0
15.01,3430.000133348057
15.02,3430.0002573714864
15.03,3430.000372312907
15.04,3430.0004784149305
15.05,3430.0005759201754
15.06,3430.000665071256
15.07,3430.0007461107866
15.08,3430.0008192813857
15.09,3430.0008848256666
15.1,3430.000942986245
15.11,3430.000994005737
15.12,3430.0010381267584
15.13,3430.0010755919243
15.14,3430.0011066438497
15.15,3430.001131525152
15.16,3430.0011504784447
15.17,3430.001163746344
15.18,3430.0011715714645
15.19,3430.001174196424
15.2,3430.001171863836
15.21,3430.0011648163163
15.22,3430.001153296482
15.23,3430.001137546948
15.24,3430.001117810328
15.25,3430.001094329239
15.26,3430.001067346297
15.27,3430.0010371041176
15.28,3430.0010038453142
15.29,3430.000967812505
15.3,3430.000929248304
15.31,3430.000888395327
15.32,3430.0008454961903
15.33,3430.000800793508
15.34,3430.0007545298963
15.35,3430.000706947971
15.36,3430.000658290347
15.37,3430.000608799641
15.38,3430.000558718468
15.39,3430.000508289443
15.4,3430.0004577551817
15.41,3430.0004073583
15.42,3430.000357341413
15.43,3430.0003079471367
15.44,3430.0002594180864
15.45,3430.0002119968776
15.46,3430.0001659261256
15.47,3430.0001214484478
15.48,3430.000078806456
15.49,3430.000038242768
15.5,3430.0
15.51,3429.999964269497
15.52,3429.999931037518
15.53,3429.9999002390578
15.54,3429.9998718091056
15.55,3429.9998456826543
15.56,3429.9998217946945
15.57,3429.999800080217
15.58,3429.9997804742147
15.59,3429.9997629116774
15.6,3429.9997473275976
15.61,3429.9997336569654
15.62,3429.999721834773
15.63,3429.999711796012
15.64,3429.999703475674
15.65,3429.99969680875
15.66,3429.99969173023
15.67,3429.999688175107
15.68,3429.9996860783726
15.69,3429.9996853750167
15.7,3429.9996860000315
15.71,3429.9996878884085
15.72,3429.999690975139
15.73,3429.9996951952144
15.74,3429.999700483625
15.75,3429.9997067753634
15.76,3429.999714005421
15.77,3429.9997221087897
15.78,3429.9997310204585
15.79,3429.999740675421
15.8,3429.999751008668
15.81,3429.9997619551896
15.82,3429.9997734499784
15.83,3429.999785428027
15.84,3429.999797824324
15.85,3429.9998105738623
15.86,3429.999823611633
15.87,3429.999836872628
15.88,3429.999850291837
15.89,3429.9998638042543
15.9,3429.9998773448683
15.91,3429.9998908486727
15.92,3429.999904250657
15.93,3429.999917485813
15.94,3429.999930489134
15.95,3429.999943195608
15.96,3429.9999555402287
15.97,3429.9999674579867
15.98,3429.9999788838736
15.99,3429.999989752881
16.0,3430.0
16.01,3430.00000957396
16.02,3430.000018478441
16.03,3430.000026730864
16.04,3430.0000343486463
16.05,3430.0000413492085
16.06,3430.0000477499675
16.07,3430.0000535683444
16.08,3430.000058821757
16.09,3430.0000635276247
16.1,3430.0000677033654
16.11,3430.000071366401
16.12,3430.000074534149
16.13,3430.000077224025
16.14,3430.000079453453
16.15,3430.0000812398503
16.16,3430.000082600636
16.17,3430.0000835532283
16.18,3430.000084115047
16.19,3430.000084303511
16.2,3430.0000841360384
16.21,3430.000083630049
16.22,3430.0000828029624
16.23,3430.0000816721968
16.24,3430.0000802551704
16.25,3430.0000785693046
16.26,3430.0000766320163
16.27,3430.0000744607264
16.28,3430.000072072851
16.29,3430.000069485812
16.3,3430.000066717027
16.31,3430.0000637839157
16.32,3430.000060703896
16.33,3430.000057494387
16.34,3430.00005417281
16.35,3430.0000507565805
16.36,3430.000047263121
16.37,3430.000043709848
16.38,3430.000040114181
16.39,3430.00003649354
16.4,3430.000032865344
16.41,3430.000029247011
16.42,3430.0000256559592
16.43,3430.0000221096097
16.44,3430.000018625381
16.45,3430.000015220692
16.46,3430.0000119129604
16.47,3430.0000087196067
16.48,3430.0000056580493
16.49,3430.000002745707
16.5,3430.0
16.51,3429.999997434665
16.52,3429.999995048717
16.53,3429.9999928374878
16.54,3429.9999907963083
16.55,3429.9999889205137
16.56,3429.9999872054345
16.57,3429.999985646405
16.58,3429.999984238758
16.59,3429.999982977825
16.6,3429.9999818589376
16.61,3429.9999808774305
16.62,3429.9999800286355
16.63,3429.999979307884
16.64,3429.999978710511
16.65,3429.9999782318478
16.66,3429.9999778672263
16.67,3429.99997761198
16.68,3429.9999774614407
16.69,3429.9999774109424
16.7,3429.9999774558164
16.71,3429.999977591396
16.72,3429.9999778130127
16.73,3429.999978116001
16.74,3429.9999784956917
16.75,3429.9999789474177
16.76,3429.9999794665123
16.77,3429.9999800483088
16.78,3429.999980688138
16.79,3429.999981381333
16.8,3429.999982123226
16.81,3429.999982909151
16.82,3429.9999837344403
16.83,3429.9999845944253
16.84,3429.9999854844395
16.85,3429.9999863998146
16.86,3429.9999873358843
16.87,3429.999988287981
16.88,3429.999989251437
16.89,3429.999990221585
16.9,3429.999991193757
16.91,3429.9999921632875
16.92,3429.999993125506
16.93,3429.999994075748
16.94,3429.9999950093443
16.95,3429.9999959216284
16.96,3429.9999968079323
16.97,3429.999997663589
16.98,3429.9999984839305
16.99,3429.99999926429
17.0,3430.0
17.01,3430.00000068738
17.02,3430.000001326693
17.03,3430.0000019191907
17.04,3430.000002466123
17.05,3430.0000029687403
17.06,3430.0000034282943
17.07,3430.0000038460357
17.08,3430.000004223213
17.09,3430.0000045610795
17.1,3430.000004860884
17.11,3430.000005123879
17.12,3430.0000053513127
17.13,3430.000005544437
17.14,3430.000005704503
17.15,3430.0000058327605
17.16,3430.000005930461
17.17,3430.0000059988542
17.18,3430.0000060391912
17.19,3430.0000060527223
17.2,3430.0000060406983
17.21,3430.00000600437
17.22,3430.000005944988
17.23,3430.0000058638025
17.24,3430.0000057620646
17.25,3430.000005641025
17.26,3430.000005501934
17.27,3430.0000053460426
17.28,3430.000005174601
17.29,3430.0000049888604
17.3,3430.00000479007
17.31,3430.0000045794823
17.32,3430.000004358347
17.33,3430.0000041279145
17.34,3430.0000038894354
17.35,3430.000003644161
17.36,3430.000003393342
17.37,3430.0000031382283
17.38,3430.0000028800714
17.39,3430.000002620121
17.4,3430.000002359628
17.41,3430.000002099843
17.42,3430.000001842017
17.43,3430.0000015874
17.44,3430.000001337244
17.45,3430.000001092798
17.46,3430.000000855313
17.47,3430.0000006260407
17.48,3430.0000004062304
17.49,3430.000000197133
17.5,3430.0
17.51,3429.999999815817
17.52,3429.999999644513
17.53,3429.999999485753
17.54,3429.999999339203
17.55,3429.9999992045264
17.56,3429.9999990813885
17.57,3429.9999989694547
17.58,3429.99999886839
17.59,3429.9999987778583
17.6,3429.9999986975254
17.61,3429.999998627056
17.62,3429.999998566115
17.63,3429.999998514367
17.64,3429.999998471477
17.65,3429.9999984371098
17.66,3429.999998410931
17.67,3429.999998392605
17.68,3429.999998381796
17.69,3429.99999837817
17.7,3429.999998381392
17.71,3429.999998391125
17.72,3429.9999984070364
17.73,3429.99999842879
17.74,3429.999998456049
17.75,3429.999998488482
17.76,3429.999998525751
17.77,3429.999998567522
17.78,3429.99999861346
17.79,3429.9999986632283
17.8,3429.9999987164942
17.81,3429.999998772921
17.82,3429.9999988321742
17.83,3429.999998893919
17.84,3429.999998957819
17.85,3429.99999902354
17.86,3429.9999990907468
17.87,3429.9999991591044
17.88,3429.9999992282783
17.89,3429.999999297932
17.9,3429.999999367731
17.91,3429.9999994373416
17.92,3429.9999995064263
17.93,3429.9999995746507
17.94,3429.9999996416814
17.95,3429.9999997071814
17.96,3429.9999997708155
17.97,3429.999999832251
17.98,3429.9999998911494
17.99,3429.9999999471784
18.0,3430.0
18.01,3430.000000049354
18.02,3430.000000095256
18.03,3430.000000137797
18.04,3430.0000001770663
18.05,3430.000000213155
18.06,3430.00000024615
18.07,3430.0000002761444
18.08,3430.0000003032264
18.09,3430.0000003274868
18.1,3430.000000349013
18.11,3430.000000367897
18.12,3430.000000384228
18.13,3430.0000003980954
18.14,3430.0000004095887
18.15,3430.0000004188
18.16,3430.0000004258163
18.17,3430.000000430728
18.18,3430.0000004336266
18.19,3430.0000004345998
18.2,3430.000000433737
18.21,3430.0000004311305
18.22,3430.000000426868
18.23,3430.000000421041
18.24,3430.000000413737
18.25,3430.000000405048
18.26,3430.0000003950618
18.27,3430.000000383872
18.28,3430.0000003715622
18.29,3430.000000358227
18.3,3430.000000343955
18.31,3430.0000003288355
18.32,3430.0000003129585
18.33,3430.000000296414
18.34,3430.000000279292
18.35,3430.0000002616807
18.36,3430.0000002436723
18.37,3430.0000002253546
18.38,3430.000000206818
18.39,3430.0000001881526
18.4,3430.000000169448
18.41,3430.0000001507947
18.42,3430.000000132281
18.43,3430.000000113998
18.44,3430.000000096034
18.45,3430.0000000784808
18.46,3430.0000000614264
18.47,3430.000000044962
18.48,3430.000000029176
18.49,3430.0000000141586
18.5,3430.0
18.51,3429.9999999867714
18.52,3429.999999974467
18.53,3429.999999963063
18.54,3429.9999999525344
18.55,3429.9999999428587
18.56,3429.999999934012
18.57,3429.9999999259685
18.58,3429.9999999187053
18.59,3429.9999999121987
18.6,3429.999999906424
18.61,3429.9999999013576
18.62,3429.999999896976
18.63,3429.999999893253
18.64,3429.999999890167
18.65,3429.9999998876933
18.66,3429.999999885808
18.67,3429.999999884485
18.68,3429.999999883704
18.69,3429.999999883437
18.7,3429.999999883663
18.71,3429.999999884356
18.72,3429.9999998854937
18.73,3429.999999887052
18.74,3429.999999889004
18.75,3429.999999891329
18.76,3429.9999998940007
18.77,3429.999999896998
18.78,3429.999999900294
18.79,3429.999999903866
18.8,3429.999999907689
18.81,3429.99999991174
18.82,3429.9999999159945
18.83,3429.9999999204288
18.84,3429.9999999250185
18.85,3429.9999999297397
18.86,3429.999999934568
18.87,3429.99999993948
18.88,3429.999999944452
18.89,3429.999999949458
18.9,3429.999999954477
18.91,3429.9999999594825
18.92,3429.9999999644515
18.93,3429.99999996936
18.94,3429.999999974183
18.95,3429.9999999788984
18.96,3429.9999999834804
18.97,3429.999999987905
18.98,3429.99999999215
18.99,3429.999999996189
19.0,3430.0
19.01,3430.000000003563
19.02,3430.0000000068794
19.03,3430.000000009955
19.04,3430.000000012797
19.05,3430.000000015411
19.06,3430.000000017805
19.07,3430.000000019983
19.08,3430.0000000219525
19.09,3430.00000002372
19.1,3430.000000025291
19.11,3430.0000000266723
19.12,3430.000000027871
19.13,3430.0000000288915
19.14,3430.000000029742
19.15,3430.000000030428
19.16,3430.000000030956
19.17,3430.000000031332
19.18,3430.000000031564
19.19,3430.0000000316545
19.2,3430.000000031613
19.21,3430.000000031446
19.22,3430.0000000311584
19.23,3430.000000030757
19.24,3430.0000000302475
19.25,3430.000000029637
19.26,3430.000000028932
19.27,3430.0000000281384
19.28,3430.0000000272626
19.29,3430.000000026312
19.3,3430.000000025291
19.31,3430.0000000242057
19.32,3430.0000000230643
19.33,3430.000000021873
19.34,3430.0000000206364
19.35,3430.000000019363
19.36,3430.000000018057
19.37,3430.000000016726
19.38,3430.000000015376
19.39,3430.000000014014
19.4,3430.000000012645
19.41,3430.000000011276
19.42,3430.000000009913
19.43,3430.0000000085643
19.44,3430.0000000072328
19.45,3430.000000005927
19.46,3430.000000004653
19.47,3430.0000000034174
19.48,3430.000000002225
19.49,3430.000000001084
19.5,3430.0
19.51,3429.999999998977
19.52,3429.999999998017
19.53,3429.999999997117
19.54,3429.9999999962765
19.55,3429.9999999954944
19.56,3429.999999994769
19.57,3429.9999999941
19.58,3429.999999993485
19.59,3429.9999999929228
19.6,3429.999999992413
19.61,3429.999999991953
19.62,3429.999999991542
19.63,3429.99999999118
19.64,3429.999999990864
19.65,3429.9999999905945
19.66,3429.9999999903694
19.67,3429.999999990187
19.68,3429.999999990045
19.69,3429.9999999899446
19.7,3429.9999999898832
19.71,3429.99999998986
19.72,3429.999999989874
19.73,3429.999999989923
19.74,3429.9999999900047
19.75,3429.99999999012
19.76,3429.9999999902675
19.77,3429.9999999904458
19.78,3429.999999990653
19.79,3429.999999990887
19.8,3429.999999991148
19.81,3429.999999991434
19.82,3429.9999999917445
19.83,3429.9999999920788
19.84,3429.999999992433
19.85,3429.9999999928086
19.86,3429.999999993202
19.87,3429.999999993613
19.88,3429.999999994041
19.89,3429.999999994485
19.9,3429.9999999949423
19.91,3429.999999995412
19.92,3429.999999995893
19.93,3429.9999999963848
19.94,3429.9999999968845
19.95,3429.999999997392
19.96,3429.999999997907
19.97,3429.9999999984257
19.98,3429.9999999989486
19.99,3429.999999999473
20.0,3430.0
20.01,3430.000000000527
20.02,3430.0000000010523
20.03,3430.000000001576
20.04,3430.0000000020946
20.05,3430.0000000026084
20.06,3430.000000003116
20.07,3430.000000003616
20.08,3430.0000000041077
20.09,3430.0000000045893
20.1,3430.0000000050586
20.11,3430.000000005516
20.12,3430.000000005959
20.13,3430.0000000063874
20.14,3430.0000000067985
20.15,3430.0000000071923
20.16,3430.0000000075675
20.17,3430.000000007922
20.18,3430.0000000082555
20.19,3430.0000000085656
20.2,3430.000000008852
20.21,3430.000000009114
20.22,3430.000000009348
20.23,3430.000000009555
20.24,3430.000000009732
20.25,3430.00000000988
20.26,3430.000000009996
20.27,3430.000000010078
20.28,3430.000000010127
20.29,3430.00000001014
20.3,3430.0000000101163
20.31,3430.0000000100554
20.32,3430.0000000099544
20.33,3430.000000009813
20.34,3430.00000000963
20.35,3430.000000009405
20.36,3430.0000000091354
20.37,3430.00000000882
20.38,3430.0000000084574
20.39,3430.000000008048
20.4,3430.000000007587
20.41,3430.000000007077
20.42,3430.000000006515
20.43,3430.0000000058994
20.44,3430.00000000523
20.45,3430.000000004505
20.46,3430.000000003723
20.47,3430.000000002882
20.48,3430.000000001983
20.49,3430.0000000010223
20.5,3430.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
