wind_speed,AN Bonus 1000/54
13.4,950.3002439454804
13.41,950.5998324937026
13.42,950.896662066198
13.43,951.1908828669664
13.44,951.4826451000084
13.45,951.7720989693236
13.46,952.059394678912
13.47,952.344682432774
13.48,952.628112434909
13.49,952.9098348893176
13.5,953.19
13.51,953.4687457137504
13.52,953.7461609485416
13.53,954.022322365141
13.54,954.2973066243154
13.55,954.5711903868324
13.56,954.8440503134592
13.57,955.1159630649626
13.58,955.3870053021104
13.59,955.6572536856694
13.6,955.9267848764068
13.61,956.1956755350902
13.62,956.4640023224864
13.63,956.7318418993632
13.64,956.9992709264872
13.65,957.266366064626
13.66,957.5332039745464
13.67,957.7998613170158
13.68,958.0664147528016
13.69,958.3329409426711
13.7,958.5995165473912
13.71,958.8662182277296
13.72,959.1331226444528
13.73,959.4003064583288
13.74,959.667846330124
13.75,959.935818920606
13.76,960.2043008905424
13.77,960.4733689007
13.78,960.743099611846
13.79,961.0135696847478
13.8,961.2848557801724
13.81,961.5570345588872
13.82,961.8301826816596
13.83,962.1043768092565
13.84,962.379693602445
13.85,962.6562097219928
13.86,962.9340018286664
13.87,963.2131465832338
13.88,963.4937206464618
13.89,963.775800679118
13.9,964.0594633419688
13.91,964.3447852957823
13.92,964.6318432013256
13.93,964.9207137193652
13.94,965.2114735106692
13.95,965.5041992360042
13.96,965.7989675561377
13.97,966.0958551318369
13.98,966.3949386238688
13.99,966.6962946930008
14.0,967.0
14.01,967.3060833276612
14.02,967.6143819468882
14.03,967.9246852506118
14.04,968.236782631763
14.05,968.5504634832732
14.06,968.8655171980732
14.07,969.1817331690942
14.08,969.4989007892674
14.09,969.8168094515236
14.1,970.135248548794
14.11,970.4540074740096
14.12,970.7728756201016
14.13,971.0916423800012
14.14,971.410097146639
14.15,971.7280293129468
14.16,972.0452282718549
14.17,972.361483416295
14.18,972.6765841391976
14.19,972.9903198334944
14.2,973.302479892116
14.21,973.6128537079936
14.22,973.9212306740582
14.23,974.2274001832412
14.24,974.5311516284736
14.25,974.8322744026858
14.26,975.1305578988096
14.27,975.4257915097764
14.28,975.717764628516
14.29,976.0062666479608
14.3,976.291086961041
14.31,976.5720149606882
14.32,976.848840039833
14.33,977.1213515914068
14.34,977.3893390083408
14.35,977.6525916835658
14.36,977.9108990100126
14.37,978.164050380613
14.38,978.4118351882976
14.39,978.6540428259976
14.4,978.8904626866442
14.41,979.1208841631682
14.42,979.3450966485008
14.43,979.5628895355728
14.44,979.774052217316
14.45,979.9783740866608
14.46,980.1756445365386
14.47,980.3656529598802
14.48,980.548188749617
14.49,980.7230412986798
14.5,980.89
14.51,981.0489446556046
14.52,981.200116703906
14.53,981.3438479924126
14.54,981.4804703686328
14.55,981.6103156800756
14.56,981.7337157742488
14.57,981.851002498661
14.58,981.9625077008212
14.59,982.0685632282372
14.6,982.1695009284182
14.61,982.265652648872
14.62,982.3573502371072
14.63,982.4449255406328
14.64,982.528710406957
14.65,982.609036683588
14.66,982.6862362180348
14.67,982.7606408578052
14.68,982.8325824504082
14.69,982.902392843352
14.7,982.9704038841456
14.71,983.0369474202968
14.72,983.1023552993144
14.73,983.1669593687072
14.74,983.2310914759828
14.75,983.2950834686504
14.76,983.3592671942188
14.77,983.4239745001958
14.78,983.48953723409
14.79,983.5562872434097
14.8,983.6245563756638
14.81,983.6946764783607
14.82,983.766979399009
14.83,983.8417969851166
14.84,983.9194610841926
14.85,984.0003035437452
14.86,984.0846562112828
14.87,984.1728509343142
14.88,984.2652195603476
14.89,984.3620939368916
14.9,984.463805911455
14.91,984.5706873315456
14.92,984.683070044672
14.93,984.8012858983432
14.94,984.9256667400676
14.95,985.0565444173532
14.96,985.1942507777088
14.97,985.3391176686428
14.98,985.4914769376636
14.99,985.65166043228
15.0,985.82
15.01,985.9967184499204
15.02,986.181602437488
15.03,986.3743295797382
15.04,986.5745774937054
15.05,986.7820237964252
15.06,986.9963461049324
15.07,987.2172220362615
15.08,987.4443292074484
15.09,987.6773452355276
15.1,987.915947737534
15.11,988.1598143305026
15.12,988.4086226314688
15.13,988.6620502574674
15.14,988.9197748255332
15.15,989.1814739527016
15.16,989.446825256007
15.17,989.7155063524848
15.18,989.98719485917
15.19,990.2615683930976
15.2,990.5383045713024
15.21,990.8170810108196
15.22,991.097575328684
15.23,991.379465141931
15.24,991.662428067595
15.25,991.9461417227114
15.26,992.2302837243152
15.27,992.5145316894416
15.28,992.7985632351248
15.29,993.0820559784008
15.3,993.3646875363038
15.31,993.6461355258692
15.32,993.926077564132
15.33,994.204191268127
15.34,994.4801542548892
15.35,994.753644141454
15.36,995.0243385448558
15.37,995.29191508213
15.38,995.5560513703116
15.39,995.8164250264356
15.4,996.072713667537
15.41,996.3245949106504
15.42,996.571746372811
15.43,996.8138456710542
15.44,997.0505704224146
15.45,997.2815982439272
15.46,997.5066067526272
15.47,997.7252735655496
15.48,997.9372762997288
15.49,998.1422925722007
15.5,998.34
15.51,998.530160504714
15.52,998.712873226142
15.53,998.8883216086356
15.54,999.0566890965456
15.55,999.2181591342244
15.56,999.3729151660228
15.57,999.5211406362928
15.58,999.6630189893856
15.59,999.798733669653
15.6,999.9284681214464
15.61,1000.0524057891172
15.62,1000.170730117017
15.63,1000.2836245494976
15.64,1000.3912725309102
15.65,1000.4938575056066
15.66,1000.591562917938
15.67,1000.684572212256
15.68,1000.773068832912
15.69,1000.857236224258
15.7,1000.9372578306452
15.71,1001.0133170964256
15.72,1001.0855974659496
15.73,1001.1542823835698
15.74,1001.2195552936372
15.75,1001.2815996405031
15.76,1001.34059886852
15.77,1001.3967364220388
15.78,1001.4501957454108
15.79,1001.5011602829876
15.8,1001.5498134791212
15.81,1001.5963387781628
15.82,1001.640919624464
15.83,1001.683739462376
15.84,1001.7249817362506
15.85,1001.7648298904396
15.86,1001.8034673692936
15.87,1001.8410776171652
15.88,1001.8778440784056
15.89,1001.913950197366
15.9,1001.949579418398
15.91,1001.9849151858537
15.92,1002.0201409440838
15.93,1002.0554401374402
15.94,1002.0909962102749
15.95,1002.1269926069384
15.96,1002.1636127717828
15.97,1002.20104014916
15.98,1002.2394581834204
15.99,1002.2790503189168
16.0,1002.32
16.01,1002.362444891223
16.02,1002.4063395379434
16.03,1002.4515927057204
16.04,1002.498113160112
16.05,1002.545809666678
16.06,1002.5945909909768
16.07,1002.644365898568
16.08,1002.6950431550096
16.09,1002.7465315258612
16.1,1002.798739776681
16.11,1002.8515766730288
16.12,1002.9049509804628
16.13,1002.9587714645425
16.14,1003.012946890826
16.15,1003.067386024873
16.16,1003.121997632242
16.17,1003.176690478492
16.18,1003.2313733291818
16.19,1003.2859549498704
16.2,1003.3403441061166
16.21,1003.3944495634796
16.22,1003.448180087518
16.23,1003.5014444437908
16.24,1003.5541513978568
16.25,1003.6062097152748
16.26,1003.6575281616044
16.27,1003.708015502404
16.28,1003.7575805032324
16.29,1003.8061319296486
16.3,1003.8535785472114
16.31,1003.89982912148
16.32,1003.9447924180132
16.33,1003.98837720237
16.34,1004.0304922401089
16.35,1004.071046296789
16.36,1004.1099481379694
16.37,1004.1471065292088
16.38,1004.1824302360664
16.39,1004.2158280241008
16.4,1004.2472086588708
16.41,1004.2764809059358
16.42,1004.303553530854
16.43,1004.328335299185
16.44,1004.3507349764876
16.45,1004.3706613283202
16.46,1004.388023120242
16.47,1004.4027291178122
16.48,1004.4146880865892
16.49,1004.4238087921324
16.5,1004.43
16.51,1004.433198170394
16.52,1004.4334505420844
16.53,1004.4308320484844
16.54,1004.4254176230068
16.55,1004.4172821990644
16.56,1004.4065007100698
16.57,1004.393148089436
16.58,1004.377299270576
16.59,1004.3590291869032
16.6,1004.3384127718292
16.61,1004.3155249587676
16.62,1004.2904406811311
16.63,1004.263234872333
16.64,1004.2339824657854
16.65,1004.2027583949016
16.66,1004.1696375930944
16.67,1004.1346949937767
16.68,1004.0980055303612
16.69,1004.059644136261
16.7,1004.0196857448886
16.71,1003.9782052896572
16.72,1003.9352777039792
16.73,1003.8909779212682
16.74,1003.8453808749362
16.75,1003.7985614983968
16.76,1003.7505947250625
16.77,1003.701555488346
16.78,1003.6515187216604
16.79,1003.6005593584184
16.8,1003.5487523320334
16.81,1003.4961725759176
16.82,1003.4428950234836
16.83,1003.3889946081454
16.84,1003.3345462633148
16.85,1003.2796249224048
16.86,1003.224305518829
16.87,1003.1686629859996
16.88,1003.1127722573297
16.89,1003.0567082662316
16.9,1003.0005459461186
16.91,1002.944360230404
16.92,1002.8882260525
16.93,1002.8322183458196
16.94,1002.776412043776
16.95,1002.7208820797816
16.96,1002.6657033872492
16.97,1002.6109508995924
16.98,1002.5566995502232
16.99,1002.503024272555
17.0,1002.45
17.01,1002.3976953872016
17.02,1002.3461539737192
17.03,1002.2954130203424
17.04,1002.2455097878612
17.05,1002.1964815370654
17.06,1002.1483655287444
17.07,1002.1011990236876
17.08,1002.0550192826856
17.09,1002.0098635665272
17.1,1001.9657691360025
17.11,1001.922773251901
17.12,1001.8809131750124
17.13,1001.8402261661264
17.14,1001.8007494860326
17.15,1001.7625203955208
17.16,1001.7255761553808
17.17,1001.6899540264018
17.18,1001.655691269374
17.19,1001.6228251450868
17.2,1001.5913929143298
17.21,1001.5614318378928
17.22,1001.5329791765656
17.23,1001.5060721911376
17.24,1001.4807481423986
17.25,1001.4570442911382
17.26,1001.4349978981464
17.27,1001.4146462242128
17.28,1001.3960265301264
17.29,1001.3791760766776
17.3,1001.364132124656
17.31,1001.3509319348508
17.32,1001.3396127680523
17.33,1001.3302118850496
17.34,1001.3227665466328
17.35,1001.3173140135916
17.36,1001.3138915467154
17.37,1001.312536406794
17.38,1001.3132858546168
17.39,1001.316177150974
17.4,1001.3212475566546
17.41,1001.3285343324492
17.42,1001.3380747391464
17.43,1001.3499060375368
17.44,1001.3640654884094
17.45,1001.3805903525546
17.46,1001.3995178907612
17.47,1001.4208853638196
17.48,1001.4447300325188
17.49,1001.4710891576494
17.5,1001.5
17.51,1001.531475720801
17.52,1001.5654330830404
17.53,1001.6017647501473
17.54,1001.6403633855492
17.55,1001.6811216526754
17.56,1001.7239322149538
17.57,1001.7686877358134
17.58,1001.8152808786824
17.59,1001.863604306989
17.6,1001.9135506841616
17.61,1001.9650126736296
17.62,1002.0178829388202
17.63,1002.0720541431624
17.64,1002.1274189500848
17.65,1002.1838700230156
17.66,1002.2413000253836
17.67,1002.2996016206168
17.68,1002.358667472144
17.69,1002.4183902433932
17.7,1002.4786625977932
17.71,1002.5393771987726
17.72,1002.6004267097596
17.73,1002.6617037941828
17.74,1002.72310111547
17.75,1002.7845113370506
17.76,1002.8458271223526
17.77,1002.9069411348046
17.78,1002.9677460378348
17.79,1003.028134494872
17.8,1003.087999169344
17.81,1003.1472327246798
17.82,1003.205727824308
17.83,1003.2633771316564
17.84,1003.3200733101542
17.85,1003.3757090232294
17.86,1003.4301769343105
17.87,1003.483369706826
17.88,1003.5351800042042
17.89,1003.585500489874
17.9,1003.6342238272632
17.91,1003.6812426798006
17.92,1003.7264497109148
17.93,1003.769737584034
17.94,1003.8109989625866
17.95,1003.8501265100014
17.96,1003.8870128897064
17.97,1003.9215507651304
17.98,1003.9536327997018
17.99,1003.9831516568488
18.0,1004.01
18.01,1004.0341030095956
18.02,1004.05551593412
18.03,1004.0743265390704
18.04,1004.0906225899428
18.05,1004.1044918522342
18.06,1004.1160220914408
18.07,1004.1253010730592
18.08,1004.1324165625862
18.09,1004.1374563255176
18.1,1004.1405081273508
18.11,1004.1416597335822
18.12,1004.1409989097076
18.13,1004.1386134212242
18.14,1004.1345910336286
18.15,1004.1290195124168
18.16,1004.1219866230856
18.17,1004.1135801311316
18.18,1004.1038878020514
18.19,1004.0929974013412
18.2,1004.0809966944976
18.21,1004.0679734470176
18.22,1004.0540154243972
18.23,1004.039210392133
18.24,1004.0236461157216
18.25,1004.0074103606596
18.26,1003.9905908924436
18.27,1003.9732754765702
18.28,1003.9555518785352
18.29,1003.937507863836
18.3,1003.919231197969
18.31,1003.9008096464304
18.32,1003.882330974717
18.33,1003.8638829483248
18.34,1003.845553332751
18.35,1003.8274298934916
18.36,1003.8096003960436
18.37,1003.7921526059032
18.38,1003.7751742885672
18.39,1003.7587532095316
18.4,1003.7429771342936
18.41,1003.7279338283493
18.42,1003.7137110571954
18.43,1003.7003965863285
18.44,1003.6880781812448
18.45,1003.6768436074412
18.46,1003.6667806304138
18.47,1003.6579770156596
18.48,1003.6505205286747
18.49,1003.6444989349562
18.5,1003.64
18.51,1003.637082480818
18.52,1003.6356891004802
18.53,1003.6357335735726
18.54,1003.6371296146804
18.55,1003.639790938389
18.56,1003.6436312592838
18.57,1003.6485642919504
18.58,1003.654503750974
18.59,1003.6613633509404
18.6,1003.6690568064348
18.61,1003.6774978320428
18.62,1003.6866001423496
18.63,1003.6962774519408
18.64,1003.7064434754016
18.65,1003.7170119273176
18.66,1003.7278965222744
18.67,1003.7390109748573
18.68,1003.7502689996516
18.69,1003.7615843112428
18.7,1003.7728706242164
18.71,1003.784041653158
18.72,1003.7950111126528
18.73,1003.8056927172862
18.74,1003.8160001816436
18.75,1003.8258472203108
18.76,1003.8351475478728
18.77,1003.8438148789156
18.78,1003.8517629280242
18.79,1003.858905409784
18.8,1003.8651560387804
18.81,1003.8704285295992
18.82,1003.8746365968256
18.83,1003.8776939550452
18.84,1003.8795143188428
18.85,1003.8800114028044
18.86,1003.8790989215158
18.87,1003.8766905895618
18.88,1003.872700121528
18.89,1003.867041232
18.9,1003.8596276355628
18.91,1003.8503730468026
18.92,1003.839191180304
18.93,1003.825995750653
18.94,1003.8107004724346
18.95,1003.793219060235
18.96,1003.7734652286388
18.97,1003.7513526922318
18.98,1003.7267951655994
18.99,1003.699706363327
19.0,1003.67
19.01,1003.6376265071332
19.02,1003.6026831839592
19.03,1003.5653040466397
19.04,1003.5256231113362
19.05,1003.4837743942104
19.06,1003.4398919114244
19.07,1003.3941096791392
19.08,1003.3465617135174
19.09,1003.2973820307202
19.1,1003.2467046469094
19.11,1003.194663578247
19.12,1003.1413928408942
19.13,1003.0870264510132
19.14,1003.0316984247656
19.15,1002.9755427783128
19.16,1002.9186935278173
19.17,1002.8612846894398
19.18,1002.803450279343
19.19,1002.745324313688
19.2,1002.6870408086368
19.21,1002.6287337803512
19.22,1002.5705372449924
19.23,1002.512585218723
19.24,1002.4550117177037
19.25,1002.397950758097
19.26,1002.3415363560644
19.27,1002.2859025277676
19.28,1002.2311832893683
19.29,1002.1775126570284
19.3,1002.1250246469097
19.31,1002.0738532751732
19.32,1002.0241325579814
19.33,1001.9759965114956
19.34,1001.929579151878
19.35,1001.88501449529
19.36,1001.8424365578934
19.37,1001.8019793558497
19.38,1001.7637769053208
19.39,1001.7279632224688
19.4,1001.6946723234548
19.41,1001.6640382244408
19.42,1001.6361949415884
19.43,1001.6112764910596
19.44,1001.589416889016
19.45,1001.5707501516194
19.46,1001.5554102950314
19.47,1001.5435313354136
19.48,1001.535247288928
19.49,1001.530692171736
19.5,1001.53
19.51,1001.5332641306484
19.52,1001.5404152836824
19.53,1001.5513435198684
19.54,1001.5659388999748
19.55,1001.5840914847691
19.56,1001.6056913350192
19.57,1001.630628511492
19.58,1001.658793074956
19.59,1001.6900750861786
19.6,1001.7243646059272
19.61,1001.7615516949696
19.62,1001.8015264140734
19.63,1001.8441788240063
19.64,1001.8893989855362
19.65,1001.9370769594306
19.66,1001.9871028064568
19.67,1002.039366587383
19.68,1002.0937583629764
19.69,1002.1501681940048
19.7,1002.208486141236
19.71,1002.2686022654376
19.72,1002.3304066273776
19.73,1002.3937892878228
19.74,1002.4586403075414
19.75,1002.5248497473008
19.76,1002.5923076678692
19.77,1002.660904130014
19.78,1002.7305291945022
19.79,1002.8010729221024
19.8,1002.8724253735816
19.81,1002.944476609708
19.82,1003.0171166912488
19.83,1003.090235678972
19.84,1003.1637236336448
19.85,1003.2374706160352
19.86,1003.3113666869108
19.87,1003.3853019070392
19.88,1003.459166337188
19.89,1003.5328500381252
19.9,1003.6062430706182
19.91,1003.6792354954346
19.92,1003.751717373342
19.93,1003.8235787651084
19.94,1003.8947097315008
19.95,1003.9650003332874
19.96,1004.034340631236
19.97,1004.102620686114
19.98,1004.1697305586888
19.99,1004.2355603097282
20.0,1004.3
20.01,1004.362939690272
20.02,1004.4242694413116
20.03,1004.4838793138864
20.04,1004.5416593687642
20.05,1004.5974996667128
20.06,1004.6512902684992
20.07,1004.702921234892
20.08,1004.752282626658
20.09,1004.7992645045656
20.1,1004.8437569293818
20.11,1004.885649961875
20.12,1004.924833662812
20.13,1004.9611980929608
20.14,1004.9946333130894
20.15,1005.0250293839648
20.16,1005.0522763663554
20.17,1005.0762643210284
20.18,1005.0968833087512
20.19,1005.1140233902922
20.2,1005.1275746264184
20.21,1005.137427077898
20.22,1005.1434708054978
20.23,1005.1455958699864
20.24,1005.1436923321309
20.25,1005.1376502526992
20.26,1005.1273596924586
20.27,1005.1127107121774
20.28,1005.0935933726228
20.29,1005.0698977345623
20.3,1005.041513858764
20.31,1005.008331805995
20.32,1004.9702416370236
20.33,1004.927133412617
20.34,1004.8788971935433
20.35,1004.8254230405696
20.36,1004.7666010144636
20.37,1004.7023211759936
20.38,1004.6324735859266
20.39,1004.5569483050306
20.4,1004.4756353940728
20.41,1004.3884249138216
20.42,1004.295206925044
20.43,1004.195871488508
20.44,1004.0903086649809
20.45,1003.9784085152309
20.46,1003.8600611000252
20.47,1003.7351564801316
20.48,1003.6035847163178
20.49,1003.4652358693514
20.5,1003.32
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
