wind_speed,W2E Wind to Energy W2E-138/3.0fc
12.68,2998.152987888706
12.69,2998.210859464006
12.7,2998.269463576508
12.71,2998.3287259889626
12.72,2998.388572464123
12.73,2998.4489287647416
12.74,2998.509720653569
12.75,2998.5708738933567
12.76,2998.632314246859
12.77,2998.6939674768264
12.78,2998.75575934601
12.79,2998.8176156171635
12.8,2998.879462053038
12.81,2998.941224416385
12.82,2999.0028284699583
12.83,2999.064199976508
12.84,2999.1252646987878
12.85,2999.1859483995463
12.86,2999.2461768415387
12.87,2999.305875787516
12.88,2999.3649710002314
12.89,2999.423388242434
12.9,2999.4810532768784
12.91,2999.5378918663155
12.92,2999.5938297734974
12.93,2999.648792761176
12.94,2999.702706592104
12.95,2999.755497029031
12.96,2999.8070898347114
12.97,2999.857410771897
12.98,2999.9063856033385
12.99,2999.9539400917893
13.0,3000.0
13.01,3000.0445067788983
13.02,3000.0874646321104
13.03,3000.1288934514373
13.04,3000.168813128681
13.05,3000.207243555641
13.06,3000.2442046241204
13.07,3000.2797162259194
13.08,3000.313798252839
13.09,3000.346470596681
13.1,3000.3777531492474
13.11,3000.4076658023378
13.12,3000.4362284477547
13.13,3000.463460977298
13.14,3000.4893832827697
13.15,3000.514015255972
13.16,3000.537376788704
13.17,3000.559487772768
13.18,3000.5803680999657
13.19,3000.600037662097
13.2,3000.6185163509654
13.21,3000.63582405837
13.22,3000.651980676112
13.23,3000.667006095995
13.24,3000.680920209817
13.25,3000.6937429093814
13.26,3000.7054940864896
13.27,3000.716193632941
13.28,3000.7258614405378
13.29,3000.734517401081
13.3,3000.7421814063737
13.31,3000.7488733482146
13.32,3000.7546131184054
13.33,3000.759420608748
13.34,3000.763315711044
13.35,3000.766318317093
13.36,3000.768448318697
13.37,3000.7697256076576
13.38,3000.770170075776
13.39,3000.769801614854
13.4,3000.768640116691
13.41,3000.76670547309
13.42,3000.764017575851
13.43,3000.7605963167766
13.44,3000.7564615876668
13.45,3000.751633280323
13.46,3000.746131286546
13.47,3000.7399754981384
13.48,3000.7331858069
13.49,3000.7257821046333
13.5,3000.7177842831384
13.51,3000.709212234217
13.52,3000.700085849671
13.53,3000.6904250213
13.54,3000.680249640907
13.55,3000.669579600292
13.56,3000.658434791256
13.57,3000.646835105602
13.58,3000.634800435129
13.59,3000.62235067164
13.6,3000.609505706935
13.61,3000.596285432815
13.62,3000.582709741083
13.63,3000.5687985235386
13.64,3000.5545716719844
13.65,3000.54004907822
13.66,3000.525250634048
13.67,3000.5101962312674
13.68,3000.4949057616823
13.69,3000.4793991170923
13.7,3000.4636961892998
13.71,3000.4478168701035
13.72,3000.431781051308
13.73,3000.4156086247112
13.74,3000.3993194821173
13.75,3000.382933515325
13.76,3000.366470616138
13.77,3000.349950676356
13.78,3000.33339358778
13.79,3000.3168192422117
13.8,3000.3002475314515
13.81,3000.2836983473026
13.82,3000.2671915815645
13.83,3000.2507471260387
13.84,3000.2343848725272
13.85,3000.21812471283
13.86,3000.201986538749
13.87,3000.1859902420856
13.88,3000.170155714641
13.89,3000.154502848216
13.9,3000.139051534612
13.91,3000.1238216656307
13.92,3000.108833133073
13.93,3000.09410582874
13.94,3000.079659644432
13.95,3000.065514471952
13.96,3000.0516902030995
13.97,3000.038206729677
13.98,3000.0250839434857
13.99,3000.012341736326
14.0,3000.0
14.01,2999.9880744226816
14.02,2999.9765638780414
14.03,2999.965463036121
14.04,2999.9547665669656
14.05,2999.944469140617
14.06,2999.9345654271187
14.07,2999.9250500965136
14.08,2999.915917818845
14.09,2999.907163264156
14.1,2999.89878110249
14.11,2999.890766003889
14.12,2999.883112638399
14.13,2999.8758156760605
14.14,2999.868869786917
14.15,2999.8622696410125
14.16,2999.8560099083893
14.17,2999.8500852590914
14.18,2999.8444903631616
14.19,2999.8392198906427
14.2,2999.834268511578
14.21,2999.829630896011
14.22,2999.825301713985
14.23,2999.821275635542
14.24,2999.817547330727
14.25,2999.8141114695813
14.26,2999.8109627221493
14.27,2999.808095758473
14.28,2999.8055052485965
14.29,2999.803185862564
14.3,2999.8011322704165
14.31,2999.7993391421974
14.32,2999.7978011479518
14.33,2999.79651295772
14.34,2999.7954692415474
14.35,2999.7946646694763
14.36,2999.79409391155
14.37,2999.7937516378115
14.38,2999.793632518304
14.39,2999.7937312230706
14.4,2999.794042422156
14.41,2999.7945607856
14.42,2999.7952809834487
14.43,2999.796197685744
14.44,2999.7973055625293
14.45,2999.798599283848
14.46,2999.8000735197425
14.47,2999.801722940256
14.48,2999.803542215433
14.49,2999.8055260153155
14.5,2999.807669009947
14.51,2999.809965869371
14.52,2999.8124112636297
14.53,2999.814999862767
14.54,2999.817726336825
14.55,2999.820585355848
14.56,2999.823571589879
14.57,2999.826679708961
14.58,2999.8299043831366
14.59,2999.83324028245
14.6,2999.836682076944
14.61,2999.8402244366607
14.62,2999.843862031644
14.63,2999.8475895319384
14.64,2999.8514016075856
14.65,2999.855292928628
14.66,2999.8592581651105
14.67,2999.863291987075
14.68,2999.867389064565
14.69,2999.8715440676247
14.7,2999.875751666296
14.71,2999.880006530621
14.72,2999.884303330646
14.73,2999.888636736412
14.74,2999.893001417962
14.75,2999.8973920453395
14.76,2999.9018032885883
14.77,2999.9062298177514
14.78,2999.9106663028706
14.79,2999.915107413991
14.8,2999.919547821155
14.81,2999.9239821944047
14.82,2999.9284052037847
14.83,2999.932811519337
14.84,2999.9371958111064
14.85,2999.941552749134
14.86,2999.9458770034644
14.87,2999.9501632441406
14.88,2999.9544061412053
14.89,2999.958600364701
14.9,2999.962740584672
14.91,2999.966821471161
14.92,2999.9708376942126
14.93,2999.974783923868
14.94,2999.97865483017
14.95,2999.982445083164
14.96,2999.9861493528906
14.97,2999.9897623093943
14.98,2999.9932786227187
14.99,2999.9966929629063
15.0,3000.0
15.01,3000.0031955303743
15.02,3000.0062798557246
15.03,3000.0092544040767
15.04,3000.012120603456
15.05,3000.014879881891
15.06,3000.0175336674056
15.07,3000.020083388028
15.08,3000.022530471782
15.09,3000.024876346695
15.1,3000.0271224407934
15.11,3000.029270182103
15.12,3000.031320998651
15.13,3000.0332763184624
15.14,3000.035137569563
15.15,3000.0369061799806
15.16,3000.03858357774
15.17,3000.040171190868
15.18,3000.04167044739
15.19,3000.043082775333
15.2,3000.044409602723
15.21,3000.0456523575863
15.22,3000.0468124679483
15.23,3000.0478913618367
15.24,3000.048890467276
15.25,3000.049811212293
15.26,3000.0506550249147
15.27,3000.051423333166
15.28,3000.052117565074
15.29,3000.052739148664
15.3,3000.053289511963
15.31,3000.053770082997
15.32,3000.054182289792
15.33,3000.054527560374
15.34,3000.0548073227696
15.35,3000.055023005004
15.36,3000.055176035105
15.37,3000.055267841097
15.38,3000.055299851008
15.39,3000.0552734928638
15.4,3000.0551901946887
15.41,3000.0550513845105
15.42,3000.054858490355
15.43,3000.0546129402487
15.44,3000.0543161622177
15.45,3000.053969584288
15.46,3000.0535746344854
15.47,3000.053132740836
15.48,3000.052645331367
15.49,3000.052113834104
15.5,3000.0515396770734
15.51,3000.0509242883004
15.52,3000.050269095813
15.53,3000.049575527635
15.54,3000.0488450117955
15.55,3000.048078976318
15.56,3000.0472788492298
15.57,3000.0464460585567
15.58,3000.045582032325
15.59,3000.0446881985617
15.6,3000.043765985293
15.61,3000.0428168205426
15.62,3000.041842132339
15.63,3000.0408433487087
15.64,3000.0398218976766
15.65,3000.0387792072693
15.66,3000.037716705513
15.67,3000.0366358204337
15.68,3000.035537980057
15.69,3000.034424612411
15.7,3000.03329714552
15.71,3000.0321570074107
15.72,3000.0310056261096
15.73,3000.029844429643
15.74,3000.0286748460367
15.75,3000.0274983033164
15.76,3000.026316229509
15.77,3000.0251300526406
15.78,3000.023941200737
15.79,3000.0227511018256
15.8,3000.0215611839308
15.81,3000.0203728750794
15.82,3000.019187603298
15.83,3000.018006796613
15.84,3000.0168318830497
15.85,3000.0156642906345
15.86,3000.0145054473937
15.87,3000.013356781354
15.88,3000.0122197205405
15.89,3000.01109569298
15.9,3000.0099861266995
15.91,3000.008892449724
15.92,3000.00781609008
15.93,3000.0067584757926
15.94,3000.00572103489
15.95,3000.004705195397
15.96,3000.003712385341
15.97,3000.0027440327463
15.98,3000.001801565641
15.99,3000.0008864120496
16.0,3000.0
16.01,2999.999143455821
16.02,2999.998316699062
16.03,2999.9975193475734
16.04,2999.996751019209
16.05,2999.996011331821
16.06,2999.9952999032603
16.07,2999.994616351379
16.08,2999.99396029403
16.09,2999.993331349065
16.1,2999.9927291343374
16.11,2999.992153267697
16.12,2999.991603366999
16.13,2999.9910790500926
16.14,2999.990579934832
16.15,2999.9901056390668
16.16,2999.989655780653
16.17,2999.98922997744
16.18,2999.9888278472804
16.19,2999.9884490080267
16.2,2999.988093077531
16.21,2999.987759673645
16.22,2999.987448414221
16.23,2999.9871589171125
16.24,2999.98689080017
16.25,2999.9866436812463
16.26,2999.9864171781933
16.27,2999.9862109088635
16.28,2999.9860244911083
16.29,2999.9858575427806
16.3,2999.9857096817327
16.31,2999.985580525816
16.32,2999.9854696928837
16.33,2999.985376800786
16.34,2999.985301467377
16.35,2999.9852433105084
16.36,2999.985201948032
16.37,2999.9851769978
16.38,2999.9851680776646
16.39,2999.985174805477
16.4,2999.9851967990926
16.41,2999.98523367636
16.42,2999.985285055133
16.43,2999.985350553263
16.44,2999.9854297886022
16.45,2999.985522379004
16.46,2999.9856279423198
16.47,2999.9857460964
16.48,2999.9858764590995
16.49,2999.986018648269
16.5,2999.986172281761
16.51,2999.9863369774275
16.52,2999.986512353121
16.53,2999.9866980266925
16.54,2999.9868936159965
16.55,2999.987098738883
16.56,2999.9873130132046
16.57,2999.9875360568144
16.58,2999.987767487564
16.59,2999.988006923304
16.6,2999.9882539818886
16.61,2999.9885082811693
16.62,2999.9887694389986
16.63,2999.989037073228
16.64,2999.98931080171
16.65,2999.9895902422963
16.66,2999.98987501284
16.67,2999.9901647311926
16.68,2999.990459015207
16.69,2999.990757482733
16.7,2999.991059751626
16.71,2999.9913654397355
16.72,2999.991674164916
16.73,2999.991985545017
16.74,2999.992299197893
16.75,2999.992614741395
16.76,2999.992931793376
16.77,2999.9932499716865
16.78,2999.99356889418
16.79,2999.9938881787084
16.8,2999.994207443123
16.81,2999.9945263052778
16.82,2999.994844383023
16.83,2999.9951612942123
16.84,2999.995476656696
16.85,2999.995790088329
16.86,2999.996101206961
16.87,2999.9964096304457
16.88,2999.996714976634
16.89,2999.9970168633777
16.9,2999.9973149085317
16.91,2999.9976087299447
16.92,2999.997897945472
16.93,2999.998182172963
16.94,2999.998461030271
16.95,2999.9987341352485
16.96,2999.9990011057475
16.97,2999.99926155962
16.98,2999.999515114718
16.99,2999.999761388894
17.0,3000.0
17.01,3000.0002306463407
17.02,3000.000453348028
17.03,3000.000668205628
17.04,3000.0008753197058
17.05,3000.0010747908277
17.06,3000.001266719556
17.07,3000.0014512064586
17.08,3000.0016283521004
17.09,3000.001798257045
17.1,3000.001961021859
17.11,3000.0021167471086
17.12,3000.002265533356
17.13,3000.002407481169
17.14,3000.002542691112
17.15,3000.002671263751
17.16,3000.002793299649
17.17,3000.0029088993742
17.18,3000.0030181634897
17.19,3000.003121192561
17.2,3000.003218087154
17.21,3000.0033089478334
17.22,3000.003393875165
17.23,3000.0034729697127
17.24,3000.003546332044
17.25,3000.0036140627217
17.26,3000.0036762623126
17.27,3000.0037330313808
17.28,3000.003784470493
17.29,3000.003830680213
17.3,3000.003871761107
17.31,3000.00390781374
17.32,3000.003938938676
17.33,3000.0039652364826
17.34,3000.003986807723
17.35,3000.004003752963
17.36,3000.0040161727684
17.37,3000.004024167704
17.38,3000.004027838334
17.39,3000.0040272852257
17.4,3000.0040226089423
17.41,3000.0040139100506
17.42,3000.0040012891154
17.43,3000.003984846701
17.44,3000.003964683374
17.45,3000.0039408996977
17.46,3000.0039135962406
17.47,3000.003882873564
17.48,3000.003848832236
17.49,3000.0038115728207
17.5,3000.003771195883
17.51,3000.003727801989
17.52,3000.003681491704
17.53,3000.003632365592
17.54,3000.00358052422
17.55,3000.003526068151
17.56,3000.003469097952
17.57,3000.003409714187
17.58,3000.0033480174225
17.59,3000.003284108223
17.6,3000.003218087154
17.61,3000.00315005478
17.62,3000.0030801116677
17.63,3000.00300835838
17.64,3000.0029348954845
17.65,3000.002859823545
17.66,3000.0027832431274
17.67,3000.0027052547966
17.68,3000.0026259591177
17.69,3000.002545456656
17.7,3000.002463847977
17.71,3000.002381233646
17.72,3000.002297714228
17.73,3000.002213390288
17.74,3000.002128362391
17.75,3000.002042731104
17.76,3000.0019565969897
17.77,3000.0018700606147
17.78,3000.0017832225444
17.79,3000.0016961833426
17.8,3000.001609043577
17.81,3000.001521903811
17.82,3000.0014348646096
17.83,3000.00134802654
17.84,3000.0012614901643
17.85,3000.00117535605
17.86,3000.0010897247626
17.87,3000.0010046968664
17.88,3000.000920372926
17.89,3000.000836853508
17.9,3000.000754239177
17.91,3000.000672630498
17.92,3000.0005921280363
17.93,3000.0005128323573
17.94,3000.0004348440266
17.95,3000.000358263609
17.96,3000.000283191669
17.97,3000.0002097287734
17.98,3000.0001379754867
17.99,3000.0000680323737
18.0,3000.0
18.01,2999.9999339588176
18.02,2999.999869908828
18.03,2999.999807829914
18.04,2999.999747701967
18.05,2999.999689504872
18.06,2999.9996332185165
18.07,2999.999578822787
18.08,2999.999526297571
18.09,2999.9994756227547
18.1,2999.9994267782254
18.11,2999.9993797438706
18.12,2999.999334499577
18.13,2999.9992910252304
18.14,2999.999249300719
18.15,2999.99920930593
18.16,2999.9991710207496
18.17,2999.999134425064
18.18,2999.9990994987625
18.19,2999.99906622173
18.2,2999.9990345738534
18.21,2999.9990045350214
18.22,2999.99897608512
18.23,2999.9989492040354
18.24,2999.998923871656
18.25,2999.998900067868
18.26,2999.998877772557
18.27,2999.998856965612
18.28,2999.99883762692
18.29,2999.998819736367
18.3,2999.99880327384
18.31,2999.998788219226
18.32,2999.998774552412
18.33,2999.998762253285
18.34,2999.998751301732
18.35,2999.99874167764
18.36,2999.9987333608965
18.37,2999.998726331387
18.38,2999.998720569
18.39,2999.998716053622
18.4,2999.998712765138
18.41,2999.998710683438
18.42,2999.998709788408
18.43,2999.998710059934
18.44,2999.998711477904
18.45,2999.998714022204
18.46,2999.998717672722
18.47,2999.998722409344
18.48,2999.998728211957
18.49,2999.9987350604483
18.5,2999.9987429347057
18.51,2999.998751814615
18.52,2999.998761680064
18.53,2999.9987725109377
18.54,2999.998784287125
18.55,2999.9987969885133
18.56,2999.998810594988
18.57,2999.9988250864367
18.58,2999.9988404427463
18.59,2999.998856643804
18.6,2999.9988736694963
18.61,2999.9988914997107
18.62,2999.9989101143337
18.63,2999.998929493252
18.64,2999.9989496163525
18.65,2999.998970463524
18.66,2999.998992014652
18.67,2999.999014249622
18.68,2999.999037148324
18.69,2999.999060690642
18.7,2999.9990848564653
18.71,2999.9991096256804
18.72,2999.999134978173
18.73,2999.9991608938312
18.74,2999.9991873525414
18.75,2999.9992143341915
18.76,2999.999241818666
18.77,2999.999269785856
18.78,2999.999298215644
18.79,2999.999327087919
18.8,2999.9993563825687
18.81,2999.99938607948
18.82,2999.9994161585387
18.83,2999.9994465996315
18.84,2999.999477382646
18.85,2999.99950848747
18.86,2999.999539893989
18.87,2999.999571582091
18.88,2999.9996035316626
18.89,2999.9996357225905
18.9,2999.9996681347625
18.91,2999.999700748064
18.92,2999.999733542384
18.93,2999.999766497607
18.94,2999.9997995936224
18.95,2999.999832810316
18.96,2999.9998661275745
18.97,2999.999899525285
18.98,2999.999932983335
18.99,2999.999966481611
19.0,3000.0
19.01,3000.000033518389
19.02,3000.0000670166646
19.03,3000.000100474715
19.04,3000.000133872426
19.05,3000.0001671896844
19.06,3000.000200406377
19.07,3000.0002335023923
19.08,3000.0002664576164
19.09,3000.0002992519367
19.1,3000.000331865238
19.11,3000.0003642774086
19.12,3000.000396468337
19.13,3000.000428417909
19.14,3000.000460106011
19.15,3000.00049151253
19.16,3000.000522617354
19.17,3000.000553400369
19.18,3000.0005838414622
19.19,3000.0006139205207
19.2,3000.000643617431
19.21,3000.0006729120805
19.22,3000.0007017843564
19.23,3000.000730214145
19.24,3000.000758181334
19.25,3000.000785665809
19.26,3000.0008126474586
19.27,3000.0008391061688
19.28,3000.0008650218265
19.29,3000.000890374319
19.3,3000.0009151435343
19.31,3000.000939309358
19.32,3000.0009628516764
19.33,3000.0009857503774
19.34,3000.0010079853487
19.35,3000.0010295364764
19.36,3000.001050383647
19.37,3000.001070506748
19.38,3000.0010898856667
19.39,3000.00110850029
19.4,3000.001126330504
19.41,3000.0011433561963
19.42,3000.001159557254
19.43,3000.001174913564
19.44,3000.001189405012
19.45,3000.0012030114867
19.46,3000.0012157128745
19.47,3000.0012274890623
19.48,3000.0012383199373
19.49,3000.001248185385
19.5,3000.0012570652943
19.51,3000.001264939552
19.52,3000.001271788044
19.53,3000.0012775906566
19.54,3000.0012823272787
19.55,3000.001285977796
19.56,3000.0012885220967
19.57,3000.0012899400663
19.58,3000.0012902115923
19.59,3000.0012893165613
19.6,3000.0012872348616
19.61,3000.001283946379
19.62,3000.001279431
19.63,3000.001273668612
19.64,3000.0012666391035
19.65,3000.00125832236
19.66,3000.001248698268
19.67,3000.001237746715
19.68,3000.001225447588
19.69,3000.0012117807746
19.7,3000.0011967261603
19.71,3000.0011802636336
19.72,3000.00116237308
19.73,3000.0011430343875
19.74,3000.0011222274425
19.75,3000.0010999321325
19.76,3000.0010761283443
19.77,3000.0010507959646
19.78,3000.0010239148805
19.79,3000.000995464978
19.8,3000.000965426146
19.81,3000.0009337782703
19.82,3000.000900501238
19.83,3000.000865574936
19.84,3000.0008289792504
19.85,3000.00079069407
19.86,3000.0007506992806
19.87,3000.0007089747696
19.88,3000.000665500423
19.89,3000.0006202561294
19.9,3000.000573221774
19.91,3000.0005243772453
19.92,3000.000473702429
19.93,3000.000421177213
19.94,3000.0003667814835
19.95,3000.0003104951275
19.96,3000.000252298033
19.97,3000.000192170086
19.98,3000.000130091173
19.99,3000.0000660411824
20.0,3000.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
