wind_speed,Siemens SWT-2.3-113
13.05,2300.168336466251
13.06,2300.198358609219
13.07,2300.2272034026764
13.08,2300.2548870040146
13.09,2300.281425570628
13.1,2300.306835259908
13.11,2300.3311322292484
13.12,2300.354332636042
13.13,2300.376452637681
13.14,2300.397508391558
13.15,2300.4175160550662
13.16,2300.4364917855987
13.17,2300.4544517405475
13.18,2300.471412077305
13.19,2300.487388953265
13.2,2300.5023985258204
13.21,2300.5164569523627
13.22,2300.529580390285
13.23,2300.5417849969817
13.24,2300.553086929844
13.25,2300.563502346264
13.26,2300.573047403636
13.27,2300.581738259352
13.28,2300.589591070805
13.29,2300.596621995387
13.3,2300.602847190493
13.31,2300.6082828135127
13.32,2300.612945021841
13.33,2300.61684997287
13.34,2300.620013823992
13.35,2300.6224527326003
13.36,2300.624182856088
13.37,2300.6252203518466
13.38,2300.6255813772696
13.39,2300.6252820897507
13.4,2300.6243386466813
13.41,2300.6227672054547
13.42,2300.6205839234635
13.43,2300.617804958101
13.44,2300.614446466758
13.45,2300.6105246068305
13.46,2300.6060555357094
13.47,2300.6010554107866
13.48,2300.5955403894563
13.49,2300.5895266291104
13.5,2300.5830302871423
13.51,2300.5760675209444
13.52,2300.56865448791
13.53,2300.5608073454314
13.54,2300.5525422509013
13.55,2300.543875361712
13.56,2300.534822835257
13.57,2300.5254008289285
13.58,2300.51562550012
13.59,2300.505513006224
13.6,2300.4950795046325
13.61,2300.484341152739
13.62,2300.473314107936
13.63,2300.4620145276167
13.64,2300.450458569174
13.65,2300.4386623899995
13.66,2300.4266421474867
13.67,2300.4144139990285
13.68,2300.401994102017
13.69,2300.389398613845
13.7,2300.376643691907
13.71,2300.3637454935933
13.72,2300.350720176298
13.73,2300.3375838974143
13.74,2300.324352814333
13.75,2300.311043084449
13.76,2300.297670865155
13.77,2300.284252313842
13.78,2300.270803587904
13.79,2300.257340844733
13.8,2300.2438802417223
13.81,2300.230437936265
13.82,2300.2170300857533
13.83,2300.20367284758
13.84,2300.1903823791376
13.85,2300.177174837819
13.86,2300.1640663810176
13.87,2300.151073166126
13.88,2300.138211350536
13.89,2300.1254970916416
13.9,2300.112946546835
13.91,2300.100575873508
13.92,2300.088401229056
13.93,2300.0764387708687
13.94,2300.0647046563404
13.95,2300.053215042864
13.96,2300.041986087831
13.97,2300.031033948636
13.98,2300.020374782671
13.99,2300.0100247473274
14.0,2300.0
14.01,2299.990313283627
14.02,2299.9809636833297
14.03,2299.971946869777
14.04,2299.963258513637
14.05,2299.954894285579
14.06,2299.94684985627
14.07,2299.939120896379
14.08,2299.9317030765737
14.09,2299.924592067522
14.1,2299.9177835398937
14.11,2299.911273164356
14.12,2299.905056611577
14.13,2299.8991295522264
14.14,2299.8934876569706
14.15,2299.8881265964787
14.16,2299.8830420414192
14.17,2299.87822966246
14.18,2299.8736851302697
14.19,2299.8694041155154
14.2,2299.8653822888677
14.21,2299.8616153209923
14.22,2299.85809888256
14.23,2299.8548286442365
14.24,2299.8518002766914
14.25,2299.8490094505933
14.26,2299.84645183661
14.27,2299.84412310541
14.28,2299.8420189276617
14.29,2299.8401349740325
14.3,2299.8384669151915
14.31,2299.837010421806
14.32,2299.835761164546
14.33,2299.834714814079
14.34,2299.833867041072
14.35,2299.833213516194
14.36,2299.8327499101147
14.37,2299.8324718935
14.38,2299.832375137021
14.39,2299.832455311343
14.4,2299.832708087137
14.41,2299.833129135068
14.42,2299.8337141258075
14.43,2299.8344587300226
14.44,2299.8353586183807
14.45,2299.8364094615517
14.46,2299.837606930202
14.47,2299.838946695001
14.48,2299.840424426617
14.49,2299.842035795718
14.5,2299.8437764729724
14.51,2299.845642129049
14.52,2299.8476284346148
14.53,2299.8497310603398
14.54,2299.85194567689
14.55,2299.854267954935
14.56,2299.856693565143
14.57,2299.859218178183
14.58,2299.8618374647217
14.59,2299.8645470954284
14.6,2299.867342740972
14.61,2299.8702200720186
14.62,2299.8731747592387
14.63,2299.876202473299
14.64,2299.879298884869
14.65,2299.8824596646164
14.66,2299.8856804832094
14.67,2299.888957011316
14.68,2299.892284919605
14.69,2299.8956598787445
14.7,2299.899077559403
14.71,2299.902533632248
14.72,2299.9060237679487
14.73,2299.9095436371736
14.74,2299.913088910589
14.75,2299.916655258865
14.76,2299.9202383526704
14.77,2299.9238338626715
14.78,2299.927437459537
14.79,2299.931044813937
14.8,2299.934651596538
14.81,2299.938253478009
14.82,2299.941846129017
14.83,2299.945425220232
14.84,2299.948986422321
14.85,2299.952525405954
14.86,2299.956037841797
14.87,2299.95951940052
14.88,2299.9629657527903
14.89,2299.9663725692767
14.9,2299.9697355206467
14.91,2299.9730502775697
14.92,2299.9763125107133
14.93,2299.979517890746
14.94,2299.982662088336
14.95,2299.9857407741515
14.96,2299.9887496188603
14.97,2299.991684293132
14.98,2299.994540467633
14.99,2299.997313813033
15.0,2300.0
15.01,2300.00259561408
15.02,2300.0051009003296
15.03,2300.0075170186824
15.04,2300.009845129073
15.05,2300.012086391435
15.06,2300.014241965703
15.07,2300.016313011811
15.08,2300.0183006896937
15.09,2300.020206159284
15.1,2300.022030580518
15.11,2300.023775113328
15.12,2300.025440917649
15.13,2300.0270291534152
15.14,2300.028540980561
15.15,2300.0299775590206
15.16,2300.031340048727
15.17,2300.032629609615
15.18,2300.03384740162
15.19,2300.0349945846738
15.2,2300.036072318712
15.21,2300.037081763668
15.22,2300.038024079478
15.23,2300.038900426074
15.24,2300.039711963391
15.25,2300.0404598513624
15.26,2300.0411452499243
15.27,2300.041769319009
15.28,2300.042333218551
15.29,2300.042838108484
15.3,2300.0432851487444
15.31,2300.043675499264
15.32,2300.0440103199776
15.33,2300.044290770819
15.34,2300.044518011724
15.35,2300.044693202625
15.36,2300.044817503457
15.37,2300.0448920741533
15.38,2300.0449180746496
15.39,2300.044896664879
15.4,2300.044829004776
15.41,2300.044716254274
15.42,2300.044559573308
15.43,2300.0443601218126
15.44,2300.0441190597207
15.45,2300.043837546967
15.46,2300.0435167434857
15.47,2300.043157809212
15.48,2300.042761904077
15.49,2300.0423301880182
15.5,2300.0418638209685
15.51,2300.041363962862
15.52,2300.0408317736333
15.53,2300.040268413215
15.54,2300.0396750415434
15.55,2300.0390528185508
15.56,2300.038402904173
15.57,2300.037726458343
15.58,2300.037024640996
15.59,2300.0362986120645
15.6,2300.0355495314843
15.61,2300.0347785591885
15.62,2300.033986855112
15.63,2300.0331755791885
15.64,2300.0323458913526
15.65,2300.031498951538
15.66,2300.03063591968
15.67,2300.0297579557105
15.68,2300.0288662195653
15.69,2300.027961871178
15.7,2300.027046070484
15.71,2300.026119977415
15.72,2300.0251847519075
15.73,2300.0242415538946
15.74,2300.0232915433107
15.75,2300.022335880089
15.76,2300.021375724167
15.77,2300.0204122354744
15.78,2300.019446573948
15.79,2300.018479899521
15.8,2300.017513372128
15.81,2300.016548151704
15.82,2300.015585398181
15.83,2300.0146262714948
15.84,2300.013671931579
15.85,2300.0127235383684
15.86,2300.0117822517964
15.87,2300.010849231797
15.88,2300.009925638305
15.89,2300.0090126312552
15.9,2300.00811137058
15.91,2300.007223016215
15.92,2300.0063487280936
15.93,2300.0054896661504
15.94,2300.004646990319
15.95,2300.003821860534
15.96,2300.0030154367296
15.97,2300.00222887884
15.98,2300.001463346799
15.99,2300.000720000541
16.0,2300.0
16.01,2299.9993042600545
16.02,2299.9986327153547
16.03,2299.9979850554964
16.04,2299.9973609700746
16.05,2299.996760148685
16.06,2299.996182280922
16.07,2299.9956270563807
16.08,2299.995094164656
16.09,2299.994583295343
16.1,2299.994094138038
16.11,2299.993626382334
16.12,2299.993179717828
16.13,2299.9927538341144
16.14,2299.992348420787
16.15,2299.9919631674434
16.16,2299.991597763677
16.17,2299.991251899083
16.18,2299.990925263257
16.19,2299.990617545793
16.2,2299.990328436288
16.21,2299.990057624336
16.22,2299.989804799531
16.23,2299.989569651469
16.24,2299.9893518697468
16.25,2299.989151143957
16.26,2299.988967163695
16.27,2299.9887996185576
16.28,2299.988648198138
16.29,2299.9885125920323
16.3,2299.9883924898354
16.31,2299.9882875811422
16.32,2299.988197555548
16.33,2299.988122102647
16.34,2299.988060912036
16.35,2299.988013673309
16.36,2299.9879800760614
16.37,2299.987959809888
16.38,2299.9879525643832
16.39,2299.987958029144
16.4,2299.987975893764
16.41,2299.988005847838
16.42,2299.9880475809623
16.43,2299.988100782731
16.44,2299.98816514274
16.45,2299.988240350584
16.46,2299.9883260958577
16.47,2299.9884220681565
16.48,2299.988527957076
16.49,2299.9886434522105
16.5,2299.988768243155
16.51,2299.988902019506
16.52,2299.989044470856
16.53,2299.989195286803
16.54,2299.9893541569404
16.55,2299.989520770864
16.56,2299.989694818168
16.57,2299.989875988448
16.58,2299.990063971299
16.59,2299.9902584563165
16.6,2299.990459133094
16.61,2299.99066569123
16.62,2299.990877820316
16.63,2299.991095209948
16.64,2299.991317549723
16.65,2299.991544529234
16.66,2299.9917758380766
16.67,2299.9920111658457
16.68,2299.9922502021373
16.69,2299.9924926365456
16.7,2299.992738158666
16.71,2299.992986458093
16.72,2299.9932372244225
16.73,2299.99349014725
16.74,2299.99374491617
16.75,2299.994001220776
16.76,2299.9942587506657
16.77,2299.994517195433
16.78,2299.9947762446727
16.79,2299.9950355879805
16.8,2299.9952949149515
16.81,2299.99555391518
16.82,2299.9958122782614
16.83,2299.996069693791
16.84,2299.9963258513644
16.85,2299.996580440576
16.86,2299.9968331510204
16.87,2299.9970836722937
16.88,2299.9973316939904
16.89,2299.997576905705
16.9,2299.997818997035
16.91,2299.9980576575726
16.92,2299.998292576915
16.93,2299.998523444656
16.94,2299.998749950391
16.95,2299.9989717837148
16.96,2299.999188634223
16.97,2299.999400191511
16.98,2299.999606145173
16.99,2299.999806184804
17.0,2300.0
17.01,2300.000187345705
17.02,2300.000368238254
17.03,2300.000542759334
17.04,2300.0007109906305
17.05,2300.0008730138284
17.06,2300.001028910613
17.07,2300.001178762671
17.08,2300.0013226516867
17.09,2300.001460659346
17.1,2300.0015928673347
17.11,2300.0017193573385
17.12,2300.0018402110422
17.13,2300.001955510131
17.14,2300.002065336292
17.15,2300.002169771209
17.16,2300.0022688965687
17.17,2300.0023627940564
17.18,2300.0024515453565
17.19,2300.002535232156
17.2,2300.00261393614
17.21,2300.0026877389923
17.22,2300.0027567224006
17.23,2300.002820968049
17.24,2300.0028805576253
17.25,2300.002935572812
17.26,2300.002986095297
17.27,2300.003032206764
17.28,2300.0030739889
17.29,2300.0031115233887
17.3,2300.003144891917
17.31,2300.0031741761704
17.32,2300.003199457834
17.33,2300.003220818594
17.34,2300.003238340134
17.35,2300.0032521041417
17.36,2300.003262192301
17.37,2300.003268686299
17.38,2300.00327166782
17.39,2300.00327121855
17.4,2300.0032674201734
17.41,2300.0032603543777
17.42,2300.0032501028472
17.43,2300.003236747267
17.44,2300.003220369323
17.45,2300.0032010507016
17.46,2300.003178873087
17.47,2300.003153918165
17.48,2300.0031262676216
17.49,2300.003096003143
17.5,2300.0030632064127
17.51,2300.0030279591174
17.52,2300.002990342943
17.53,2300.002950439574
17.54,2300.0029083306963
17.55,2300.002864097996
17.56,2300.002817823158
17.57,2300.0027695878675
17.58,2300.002719473811
17.59,2300.0026675626723
17.6,2300.00261393614
17.61,2300.002558675895
17.62,2300.002501863627
17.63,2300.00244358102
17.64,2300.0023839097585
17.65,2300.00232293153
17.66,2300.0022607280184
17.67,2300.00219738091
17.68,2300.0021329718893
17.69,2300.002067582643
17.7,2300.002001294856
17.71,2300.0019341902143
17.72,2300.001866350404
17.73,2300.0017978571072
17.74,2300.0017287920136
17.75,2300.0016592368065
17.76,2300.0015892731726
17.77,2300.001518982796
17.78,2300.001448447363
17.79,2300.0013777485588
17.8,2300.001306968069
17.81,2300.00123618758
17.82,2300.001165488776
17.83,2300.0010949533435
17.84,2300.0010246629668
17.85,2300.0009546993324
17.86,2300.0008851441253
17.87,2300.000816079031
17.88,2300.000747585736
17.89,2300.000679745925
17.9,2300.000612641283
17.91,2300.000546353496
17.92,2300.0004809642496
17.93,2300.000416555229
17.94,2300.000353208121
17.95,2300.0002910046096
17.96,2300.00023002638
17.97,2300.0001703551197
17.98,2300.0001120725124
17.99,2300.000055260244
18.0,2300.0
18.01,2299.9999463571294
18.02,2299.9998943316323
18.03,2299.99984390717
18.04,2299.999795067407
18.05,2299.999747796006
18.06,2299.9997020766286
18.07,2299.9996578929395
18.08,2299.9996152286003
18.09,2299.999574067275
18.1,2299.9995343926257
18.11,2299.999496188316
18.12,2299.999459438007
18.13,2299.999424125363
18.14,2299.9993902340475
18.15,2299.9993577477226
18.16,2299.999326650051
18.17,2299.999296924696
18.18,2299.99926855532
18.19,2299.999241525587
18.2,2299.9992158191585
18.21,2299.9991914196985
18.22,2299.999168310869
18.23,2299.9991464763343
18.24,2299.999125899756
18.25,2299.999106564797
18.26,2299.9990884551207
18.27,2299.999071554389
18.28,2299.999055846267
18.29,2299.9990413144155
18.3,2299.9990279424987
18.31,2299.9990157141788
18.32,2299.999004613119
18.33,2299.9989946229816
18.34,2299.99898572743
18.35,2299.9989779101275
18.36,2299.998971154736
18.37,2299.9989654449187
18.38,2299.99896076434
18.39,2299.9989570966613
18.4,2299.9989544255445
18.41,2299.9989527346547
18.42,2299.9989520076538
18.43,2299.998952228205
18.44,2299.9989533799703
18.45,2299.9989554466133
18.46,2299.998958411798
18.47,2299.9989622591843
18.48,2299.998966972438
18.49,2299.998972535221
18.5,2299.998978931196
18.51,2299.998986144026
18.52,2299.998994157374
18.53,2299.999002954903
18.54,2299.999012520276
18.55,2299.999022837155
18.56,2299.9990338892035
18.57,2299.999045660085
18.58,2299.999058133461
18.59,2299.999071292996
18.6,2299.9990851223515
18.61,2299.999099605192
18.62,2299.999114725179
18.63,2299.999130465975
18.64,2299.9991468112444
18.65,2299.999163744649
18.66,2299.999181249853
18.67,2299.9991993105177
18.68,2299.9992179103074
18.69,2299.999237032884
18.7,2299.9992566619107
18.71,2299.9992767810504
18.72,2299.9992973739663
18.73,2299.999318424321
18.74,2299.999339915777
18.75,2299.9993618319977
18.76,2299.999384156646
18.77,2299.9994068733845
18.78,2299.9994299658765
18.79,2299.9994534177845
18.8,2299.999477212772
18.81,2299.999501334502
18.82,2299.9995257666365
18.83,2299.9995504928384
18.84,2299.9995754967717
18.85,2299.999600762097
18.86,2299.999626272481
18.87,2299.999652011583
18.88,2299.999677963068
18.89,2299.999704110598
18.9,2299.999730437836
18.91,2299.9997569284446
18.92,2299.9997835660884
18.93,2299.999810334428
18.94,2299.999837217127
18.95,2299.999864197849
18.96,2299.999891260257
18.97,2299.9999183880127
18.98,2299.9999455647803
18.99,2299.999972774221
19.0,2300.0
19.01,2300.0000272257785
19.02,2300.00005443522
19.03,2300.0000816119878
19.04,2300.000108739744
19.05,2300.000135802152
19.06,2300.000162782873
19.07,2300.0001896655726
19.08,2300.000216433912
19.09,2300.000243071556
19.1,2300.0002695621647
19.11,2300.000295889402
19.12,2300.000322036932
19.13,2300.000347988417
19.14,2300.00037372752
19.15,2300.0003992379025
19.16,2300.0004245032296
19.17,2300.000449507162
19.18,2300.0004742333645
19.19,2300.0004986654985
19.2,2300.000522787228
19.21,2300.000546582215
19.22,2300.0005700341235
19.23,2300.0005931266155
19.24,2300.0006158433544
19.25,2300.0006381680028
19.26,2300.0006600842235
19.27,2300.00068157568
19.28,2300.0007026260337
19.29,2300.0007232189496
19.3,2300.0007433380897
19.31,2300.0007629671163
19.32,2300.0007820896926
19.33,2300.000800689482
19.34,2300.000818750147
19.35,2300.000836255351
19.36,2300.000853188756
19.37,2300.000869534025
19.38,2300.000885274822
19.39,2300.0009003948085
19.4,2300.000914877649
19.41,2300.0009287070043
19.42,2300.0009418665395
19.43,2300.000954339916
19.44,2300.000966110797
19.45,2300.0009771628456
19.46,2300.0009874797247
19.47,2300.000997045098
19.48,2300.0010058426265
19.49,2300.001013855974
19.5,2300.001021068804
19.51,2300.00102746478
19.52,2300.0010330275622
19.53,2300.001037740816
19.54,2300.001041588203
19.55,2300.0010445533862
19.56,2300.00104662003
19.57,2300.001047771796
19.58,2300.0010479923467
19.59,2300.001047265345
19.6,2300.0010455744555
19.61,2300.00104290334
19.62,2300.0010392356603
19.63,2300.001034555081
19.64,2300.001028845264
19.65,2300.001022089873
19.66,2300.0010142725705
19.67,2300.001005377019
19.68,2300.0009953868816
19.69,2300.0009842858217
19.7,2300.0009720575017
19.71,2300.0009586855845
19.72,2300.000944153733
19.73,2300.000928445611
19.74,2300.00091154488
19.75,2300.000893435204
19.76,2300.000874100245
19.77,2300.0008535236666
19.78,2300.000831689131
19.79,2300.000808580301
19.8,2300.000784180842
19.81,2300.000758474413
19.82,2300.00073144468
19.83,2300.0007030753045
19.84,2300.000673349949
19.85,2300.000642252278
19.86,2300.0006097659525
19.87,2300.000575874637
19.88,2300.000540561993
19.89,2300.000503811685
19.9,2300.0004656073747
19.91,2300.000425932725
19.92,2300.0003847714
19.93,2300.0003421070605
19.94,2300.000297923372
19.95,2300.0002522039945
19.96,2300.000204932593
19.97,2300.0001560928304
19.98,2300.000105668368
19.99,2300.0000536428706
20.0,2300.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
