wind_speed,CRRC CWT1500-D77
12.7,1501.631529012187
12.71,1501.5756571174245
12.72,1501.5192345754288
12.73,1501.462331376193
12.74,1501.4050175097127
12.75,1501.3473629659811
12.76,1501.2894377349935
12.77,1501.2313118067443
12.78,1501.173055171228
12.79,1501.1147378184385
12.8,1501.056429738371
12.81,1500.998200921019
12.82,1500.940121356378
12.83,1500.8822610344414
12.84,1500.8246899452045
12.85,1500.7674780786613
12.86,1500.7106954248063
12.87,1500.654411973634
12.88,1500.5986977151392
12.89,1500.5436226393158
12.9,1500.4892567361585
12.91,1500.4356699956618
12.92,1500.3829324078204
12.93,1500.3311139626285
12.94,1500.28028465008
12.95,1500.2305144601698
12.96,1500.1818733828925
12.97,1500.1344314082423
12.98,1500.0882585262138
12.99,1500.0434247268015
13.0,1500.0
13.01,1499.9580395451776
13.02,1499.9175393991982
13.03,1499.8784808083
13.04,1499.8408450187217
13.05,1499.8046132767006
13.06,1499.7697668284754
13.07,1499.736286920284
13.08,1499.7041547983652
13.09,1499.6733517089558
13.1,1499.643858898295
13.11,1499.615657612621
13.12,1499.588729098172
13.13,1499.5630546011853
13.14,1499.5386153678996
13.15,1499.5153926445532
13.16,1499.4933676773835
13.17,1499.47252171263
13.18,1499.4528359965298
13.19,1499.434291775321
13.2,1499.416870295242
13.21,1499.4005528025314
13.22,1499.3853205434266
13.23,1499.3711547641662
13.24,1499.3580367109882
13.25,1499.3459476301307
13.26,1499.3348687678322
13.27,1499.3247813703306
13.28,1499.3156666838638
13.29,1499.3075059546702
13.3,1499.300280428988
13.31,1499.2939713530552
13.32,1499.2885599731103
13.33,1499.284027535391
13.34,1499.2803552861355
13.35,1499.2775244715822
13.36,1499.2755163379688
13.37,1499.274312131534
13.38,1499.2738930985156
13.39,1499.274240485152
13.4,1499.2753355376817
13.41,1499.2771595023412
13.42,1499.2796936253706
13.43,1499.282919153007
13.44,1499.2868173314887
13.45,1499.291369407054
13.46,1499.296556625941
13.47,1499.3023602343878
13.48,1499.308761478633
13.49,1499.3157416049137
13.5,1499.323281859469
13.51,1499.331363488537
13.52,1499.339967738355
13.53,1499.3490758551618
13.54,1499.3586690851955
13.55,1499.3687286746947
13.56,1499.3792358698968
13.57,1499.39017191704
13.58,1499.4015180623628
13.59,1499.4132555521032
13.6,1499.4253656324995
13.61,1499.4378295497895
13.62,1499.4506285502114
13.63,1499.4637438800037
13.64,1499.4771567854043
13.65,1499.4908485126518
13.66,1499.5048003079835
13.67,1499.5189934176385
13.68,1499.5334090878537
13.69,1499.548028564868
13.7,1499.56283309492
13.71,1499.5778039242468
13.72,1499.5929222990876
13.73,1499.6081694656802
13.74,1499.6235266702624
13.75,1499.6389751590723
13.76,1499.6544961783488
13.77,1499.6700709743295
13.78,1499.6856807932525
13.79,1499.7013068813562
13.8,1499.7169304848785
13.81,1499.7325328500576
13.82,1499.7480952231317
13.83,1499.763598850339
13.84,1499.7790249779175
13.85,1499.7943548521057
13.86,1499.809569719141
13.87,1499.8246508252623
13.88,1499.8395794167077
13.89,1499.8543367397149
13.9,1499.8689040405222
13.91,1499.8832625653683
13.92,1499.8973935604906
13.93,1499.9112782721274
13.94,1499.9248979465174
13.95,1499.938233829898
13.96,1499.9512671685077
13.97,1499.9639792085843
13.98,1499.9763511963663
13.99,1499.9883643780925
14.0,1500.0
14.01,1500.011243271463
14.02,1500.0220952543991
14.03,1500.0325609738604
14.04,1500.0426454549008
14.05,1500.052353722573
14.06,1500.0616908019292
14.07,1500.0706617180233
14.08,1500.079271495908
14.09,1500.0875251606358
14.1,1500.0954277372605
14.11,1500.1029842508344
14.12,1500.1101997264109
14.13,1500.1170791890424
14.14,1500.1236276637824
14.15,1500.1298501756835
14.16,1500.1357517497988
14.17,1500.1413374111812
14.18,1500.146612184884
14.19,1500.1515810959595
14.2,1500.1562491694613
14.21,1500.160621430442
14.22,1500.1647029039543
14.23,1500.1684986150522
14.24,1500.1720135887876
14.25,1500.1752528502136
14.26,1500.1782214243838
14.27,1500.1809243363505
14.28,1500.183366611167
14.29,1500.1855532738862
14.3,1500.1874893495612
14.31,1500.1891798632444
14.32,1500.1906298399897
14.33,1500.191844304849
14.34,1500.1928282828756
14.35,1500.193586799123
14.36,1500.1941248786436
14.37,1500.1944475464904
14.38,1500.1945598277168
14.39,1500.1944667473756
14.4,1500.1941733305196
14.41,1500.1936846022013
14.42,1500.1930055874743
14.43,1500.1921413113917
14.44,1500.191096799006
14.45,1500.1898770753698
14.46,1500.1884871655373
14.47,1500.1869320945602
14.48,1500.1852168874923
14.49,1500.183346569386
14.5,1500.1813261652946
14.51,1500.1791607002713
14.52,1500.1768551993684
14.53,1500.1744146876392
14.54,1500.1718441901369
14.55,1500.1691487319138
14.56,1500.1663333380236
14.57,1500.1634030335188
14.58,1500.1603628434525
14.59,1500.1572177928774
14.6,1500.153972906847
14.61,1500.1506332104136
14.62,1500.1472037286303
14.63,1500.143689486551
14.64,1500.140095509228
14.65,1500.1364268217137
14.66,1500.1326884490616
14.67,1500.1288854163247
14.68,1500.125022748556
14.69,1500.121105470808
14.7,1500.1171386081342
14.71,1500.1131271855877
14.72,1500.1090762282204
14.73,1500.104990761086
14.74,1500.100875809238
14.75,1500.096736397728
14.76,1500.0925775516107
14.77,1500.0884042959376
14.78,1500.084221655762
14.79,1500.0800346561373
14.8,1500.075848322116
14.81,1500.0716676787513
14.82,1500.0674977510964
14.83,1500.0633435642037
14.84,1500.0592101431264
14.85,1500.0551025129173
14.86,1500.0510256986297
14.87,1500.0469847253164
14.88,1500.0429846180305
14.89,1500.0390304018244
14.9,1500.035127101752
14.91,1500.031279742865
14.92,1500.0274933502178
14.93,1500.0237729488624
14.94,1500.020123563852
14.95,1500.0165502202394
14.96,1500.013057943078
14.97,1500.0096517574202
14.98,1500.0063366883192
14.99,1500.0031177608282
15.0,1500.0
15.01,1499.9969873689702
15.02,1499.9940795832065
15.03,1499.9912752962582
15.04,1499.9885731616755
15.05,1499.985971833009
15.06,1499.983469963808
15.07,1499.9810662076231
15.08,1499.978759218004
15.09,1499.9765476485002
15.1,1499.9744301526628
15.11,1499.9724053840412
15.12,1499.970471996185
15.13,1499.9686286426456
15.14,1499.9668739769716
15.15,1499.9652066527135
15.16,1499.9636253234216
15.17,1499.9621286426454
15.18,1499.9607152639358
15.19,1499.9593838408412
15.2,1499.9581330269136
15.21,1499.9569614757015
15.22,1499.9558678407554
15.23,1499.9548507756251
15.24,1499.9539089338616
15.25,1499.953040969014
15.26,1499.9522455346323
15.27,1499.951521284267
15.28,1499.9508668714675
15.29,1499.9502809497849
15.3,1499.9497621727678
15.31,1499.9493091939669
15.32,1499.9489206669327
15.33,1499.9485952452142
15.34,1499.9483315823622
15.35,1499.9481283319262
15.36,1499.947984147457
15.37,1499.9478976825033
15.38,1499.9478675906166
15.39,1499.947892525346
15.4,1499.947971140242
15.41,1499.948102088854
15.42,1499.9482840247326
15.43,1499.9485156014275
15.44,1499.9487954724889
15.45,1499.9491222914664
15.46,1499.9494947119106
15.47,1499.9499113873712
15.48,1499.9503709713983
15.49,1499.9508721175418
15.5,1499.9514134793517
15.51,1499.9519937103785
15.52,1499.9526114641717
15.53,1499.9532653942813
15.54,1499.9539541542576
15.55,1499.9546763976505
15.56,1499.95543077801
15.57,1499.9562159488858
15.58,1499.9570305638283
15.59,1499.9578732763878
15.6,1499.9587427401138
15.61,1499.9596376085562
15.62,1499.9605565352656
15.63,1499.9614981737918
15.64,1499.9624611776846
15.65,1499.963444200494
15.66,1499.9644458957705
15.67,1499.9654649170636
15.68,1499.966499917923
15.69,1499.9675495518998
15.7,1499.9686124725436
15.71,1499.9696873334035
15.72,1499.970772788031
15.73,1499.971867489975
15.74,1499.9729700927858
15.75,1499.9740792500136
15.76,1499.9751936152084
15.77,1499.9763118419205
15.78,1499.9774325836988
15.79,1499.9785544940944
15.8,1499.979676226657
15.81,1499.9807964349366
15.82,1499.9819137724833
15.83,1499.9830268928467
15.84,1499.9841344495778
15.85,1499.985235096225
15.86,1499.98632748634
15.87,1499.987410273472
15.88,1499.9884821111712
15.89,1499.989541652987
15.9,1499.9905875524703
15.91,1499.9916184631709
15.92,1499.9926330386386
15.93,1499.9936299324236
15.94,1499.9946077980755
15.95,1499.995565289145
15.96,1499.9965010591814
15.97,1499.997413761735
15.98,1499.998302050356
15.99,1499.9991645785942
16.0,1500.0
16.01,1500.0008072526557
16.02,1500.001586412776
16.03,1500.0023378411072
16.04,1500.003061898397
16.05,1500.0037589453916
16.06,1500.0044293428389
16.07,1500.005073451485
16.08,1500.0056916320773
16.09,1500.0062842453626
16.1,1500.0068516520885
16.11,1500.007394213001
16.12,1500.007912288848
16.13,1500.0084062403755
16.14,1500.0088764283312
16.15,1500.0093232134625
16.16,1500.0097469565153
16.17,1500.0101480182366
16.18,1500.0105267593744
16.19,1500.010883540675
16.2,1500.0112187228856
16.21,1500.0115326667526
16.22,1500.011825733024
16.23,1500.0120982824455
16.24,1500.0123506757654
16.25,1500.01258327373
16.26,1500.0127964370863
16.27,1500.0129905265812
16.28,1500.013165902962
16.29,1500.013322926975
16.3,1500.0134619593684
16.31,1500.013583360888
16.32,1500.0136874922812
16.33,1500.0137747142946
16.34,1500.0138453876762
16.35,1500.0138998731722
16.36,1500.0139385315294
16.37,1500.013961723495
16.38,1500.013969809817
16.39,1500.0139631512404
16.4,1500.0139421085134
16.41,1500.0139070423832
16.42,1500.0138583135958
16.43,1500.0137962828994
16.44,1500.0137213110395
16.45,1500.0136337587649
16.46,1500.0135339868211
16.47,1500.0134223559553
16.48,1500.013299226915
16.49,1500.013164960447
16.5,1500.013019917298
16.51,1500.0128644582153
16.52,1500.0126989439457
16.53,1500.0125237352358
16.54,1500.0123391928337
16.55,1500.0121456774857
16.56,1500.011943549938
16.57,1500.011733170939
16.58,1500.0115149012345
16.59,1500.0112891015722
16.6,1500.0110561326987
16.61,1500.0108163553614
16.62,1500.0105701303069
16.63,1500.010317818282
16.64,1500.0100597800345
16.65,1500.0097963763103
16.66,1500.0095279678574
16.67,1500.0092549154217
16.68,1500.0089775797517
16.69,1500.0086963215929
16.7,1500.0084115016928
16.71,1500.0081234807978
16.72,1500.0078326196565
16.73,1500.0075392790145
16.74,1500.007243819619
16.75,1500.0069466022169
16.76,1500.0066479875557
16.77,1500.0063483363822
16.78,1500.0060480094428
16.79,1500.0057473674851
16.8,1500.0054467712562
16.81,1500.0051465815025
16.82,1500.0048471589712
16.83,1500.0045488644091
16.84,1500.004252058564
16.85,1500.003957102182
16.86,1500.0036643560102
16.87,1500.003374180796
16.88,1500.003086937286
16.89,1500.002802986227
16.9,1500.0025226883663
16.91,1500.002246404451
16.92,1500.001974495228
16.93,1500.0017073214442
16.94,1500.0014452438463
16.95,1500.001188623182
16.96,1500.0009378201974
16.97,1500.00069319564
16.98,1500.0004551102568
16.99,1500.0002239247942
17.0,1500.0
17.01,1499.9997836204066
17.02,1499.9995747656906
17.03,1499.9993733393133
17.04,1499.9991792447377
17.05,1499.9989923854253
17.06,1499.998812664838
17.07,1499.998639986438
17.08,1499.9984742536878
17.09,1499.9983153700489
17.1,1499.9981632389845
17.11,1499.998017763955
17.12,1499.997878848424
17.13,1499.9977463958528
17.14,1499.9976203097033
17.15,1499.997500493438
17.16,1499.997386850519
17.17,1499.997279284408
17.18,1499.9971776985676
17.19,1499.9970819964592
17.2,1499.9969920815454
17.21,1499.996907857288
17.22,1499.9968292271494
17.23,1499.9967560945918
17.24,1499.9966883630764
17.25,1499.996625936066
17.26,1499.996568717023
17.27,1499.996516609409
17.28,1499.996469516685
17.29,1499.996427342315
17.3,1499.9963899897602
17.31,1499.9963573624827
17.32,1499.9963293639444
17.33,1499.9963058976075
17.34,1499.9962868669345
17.35,1499.9962721753868
17.36,1499.9962617264266
17.37,1499.9962554235165
17.38,1499.996253170118
17.39,1499.9962548696935
17.4,1499.9962604257053
17.41,1499.9962697416147
17.42,1499.9962827208844
17.43,1499.9962992669766
17.44,1499.9963192833527
17.45,1499.9963426734755
17.46,1499.9963693408065
17.47,1499.9963991888078
17.48,1499.9964321209422
17.49,1499.9964680406713
17.5,1499.9965068514568
17.51,1499.9965484567615
17.52,1499.9965927600467
17.53,1499.996639664775
17.54,1499.9966890744086
17.55,1499.9967408924092
17.56,1499.9967950222392
17.57,1499.9968513673605
17.58,1499.9969098312347
17.59,1499.996970317325
17.6,1499.997032729092
17.61,1499.9970969699991
17.62,1499.997162943508
17.63,1499.9972305530805
17.64,1499.997299702179
17.65,1499.997370294265
17.66,1499.9974422328012
17.67,1499.9975154212495
17.68,1499.9975897630718
17.69,1499.9976651617308
17.7,1499.9977415206874
17.71,1499.9978187434044
17.72,1499.9978967333443
17.73,1499.9979753939688
17.74,1499.9980546287395
17.75,1499.9981343411189
17.76,1499.9982144345693
17.77,1499.9982948125526
17.78,1499.9983753785305
17.79,1499.9984560359655
17.8,1499.9985366883195
17.81,1499.998617239055
17.82,1499.9986975916331
17.83,1499.9987776495166
17.84,1499.9988573161677
17.85,1499.9989364950484
17.86,1499.99901508962
17.87,1499.999093003346
17.88,1499.9991701396873
17.89,1499.9992464021057
17.9,1499.999321694065
17.91,1499.9993959190256
17.92,1499.9994689804505
17.93,1499.999540781801
17.94,1499.99961122654
17.95,1499.9996802181288
17.96,1499.9997476600304
17.97,1499.999813455706
17.98,1499.9998775086185
17.99,1499.9999397222289
18.0,1500.0
18.01,1500.0000582657178
18.02,1500.000114524463
18.03,1500.00016880164
18.04,1500.000221122654
18.05,1500.00027151291
18.06,1500.0003199978114
18.07,1500.0003666027642
18.08,1500.0004113531727
18.09,1500.0004542744412
18.1,1500.0004953919752
18.11,1500.000534731179
18.12,1500.0005723174577
18.13,1500.000608176215
18.14,1500.0006423328568
18.15,1500.0006748127869
18.16,1500.0007056414106
18.17,1500.0007348441327
18.18,1500.000762446357
18.19,1500.0007884734891
18.2,1500.0008129509338
18.21,1500.0008359040955
18.22,1500.0008573583789
18.23,1500.0008773391885
18.24,1500.0008958719293
18.25,1500.0009129820055
18.26,1500.000928694823
18.27,1500.0009430357857
18.28,1500.000956030298
18.29,1500.0009677037656
18.3,1500.0009780815924
18.31,1500.0009871891832
18.32,1500.000995051943
18.33,1500.0010016952765
18.34,1500.001007144588
18.35,1500.001011425283
18.36,1500.0010145627657
18.37,1500.0010165824403
18.38,1500.0010175097125
18.39,1500.0010173699866
18.4,1500.001016188667
18.41,1500.0010139911592
18.42,1500.0010108028673
18.43,1500.001006649196
18.44,1500.0010015555506
18.45,1500.000995547335
18.46,1500.0009886499545
18.47,1500.0009808888135
18.48,1500.0009722893165
18.49,1500.0009628768692
18.5,1500.0009526768754
18.51,1500.0009417147403
18.52,1500.000930015868
18.53,1500.0009176056642
18.54,1500.0009045095328
18.55,1500.0008907528788
18.56,1500.0008763611067
18.57,1500.0008613596212
18.58,1500.000845773828
18.59,1500.00082962913
18.6,1500.0008129509338
18.61,1500.000795764643
18.62,1500.0007780956628
18.63,1500.0007599693974
18.64,1500.0007414112515
18.65,1500.0007224466308
18.66,1500.0007031009388
18.67,1500.000683399581
18.68,1500.000663367962
18.69,1500.0006430314863
18.7,1500.0006224155584
18.71,1500.0006015455835
18.72,1500.0005804469668
18.73,1500.0005591451118
18.74,1500.000537665424
18.75,1500.0005160333076
18.76,1500.0004942741675
18.77,1500.0004724134092
18.78,1500.000450476436
18.79,1500.0004284886536
18.8,1500.000406475467
18.81,1500.0003844622795
18.82,1500.0003624744977
18.83,1500.0003405375248
18.84,1500.000318676766
18.85,1500.0002969176264
18.86,1500.00027528551
18.87,1500.000253805822
18.88,1500.000232503967
18.89,1500.00021140535
18.9,1500.0001905353756
18.91,1500.000169919448
18.92,1500.0001495829722
18.93,1500.0001295513523
18.94,1500.000109849995
18.95,1500.0000905043034
18.96,1500.000071539682
18.97,1500.0000529815368
18.98,1500.0000348552712
18.99,1500.000017186291
19.0,1500.0
19.01,1499.9999833167224
19.02,1499.9999671364587
19.03,1499.9999514541269
19.04,1499.9999362646467
19.05,1499.9999215629375
19.06,1499.9999073439171
19.07,1499.999893602506
19.08,1499.9998803336223
19.09,1499.999867532186
19.1,1499.9998551931149
19.11,1499.999843311329
19.12,1499.999831881747
19.13,1499.999820899288
19.14,1499.999810358871
19.15,1499.9998002554153
19.16,1499.9997905838395
19.17,1499.999781339063
19.18,1499.999772516005
19.19,1499.9997641095845
19.2,1499.99975611472
19.21,1499.999748526331
19.22,1499.9997413393369
19.23,1499.999734548656
19.24,1499.9997281492078
19.25,1499.9997221359115
19.26,1499.9997165036857
19.27,1499.9997112474496
19.28,1499.9997063621229
19.29,1499.9997018426236
19.3,1499.9996976838715
19.31,1499.9996938807856
19.32,1499.9996904282848
19.33,1499.9996873212876
19.34,1499.999684554714
19.35,1499.999682123483
19.36,1499.9996800225126
19.37,1499.9996782467229
19.38,1499.9996767910327
19.39,1499.999675650361
19.4,1499.9996748196263
19.41,1499.9996742937487
19.42,1499.999674067647
19.43,1499.9996741362395
19.44,1499.9996744944465
19.45,1499.9996751371857
19.46,1499.9996760593767
19.47,1499.9996772559389
19.48,1499.9996787217913
19.49,1499.999680451852
19.5,1499.9996824410416
19.51,1499.999684684278
19.52,1499.9996871764808
19.53,1499.9996899125688
19.54,1499.999692887461
19.55,1499.9996960960768
19.56,1499.999699533335
19.57,1499.9997031941546
19.58,1499.9997070734548
19.59,1499.9997111661546
19.6,1499.999715467173
19.61,1499.9997199714298
19.62,1499.9997246738428
19.63,1499.9997295693315
19.64,1499.999734652815
19.65,1499.999739919213
19.66,1499.999745363444
19.67,1499.9997509804268
19.68,1499.9997567650803
19.69,1499.999762712325
19.7,1499.999768817078
19.71,1499.99977507426
19.72,1499.9997814787891
19.73,1499.9997880255848
19.74,1499.9997947095655
19.75,1499.999801525651
19.76,1499.99980846876
19.77,1499.999815533812
19.78,1499.9998227157253
19.79,1499.9998300094192
19.8,1499.9998374098132
19.81,1499.9998449118264
19.82,1499.999852510377
19.83,1499.9998602003848
19.84,1499.999867976768
19.85,1499.9998758344473
19.86,1499.9998837683406
19.87,1499.9998917733665
19.88,1499.999899844445
19.89,1499.9999079764948
19.9,1499.999916164435
19.91,1499.9999244031844
19.92,1499.9999326876627
19.93,1499.9999410127882
19.94,1499.9999493734806
19.95,1499.9999577646586
19.96,1499.9999661812412
19.97,1499.9999746181477
19.98,1499.999983070297
19.99,1499.9999915326082
20.0,1500.0
20.01,1500.000008467392
20.02,1500.0000169297032
20.03,1500.0000253818523
20.04,1500.0000338187588
20.05,1500.0000422353417
20.06,1500.0000506265194
20.07,1500.0000589872118
20.08,1500.0000673123373
20.09,1500.0000755968158
20.1,1500.0000838355652
20.11,1500.000092023505
20.12,1500.000100155555
20.13,1500.0001082266335
20.14,1500.0001162316598
20.15,1500.000124165553
20.16,1500.0001320232318
20.17,1500.0001397996157
20.18,1500.0001474896235
20.19,1500.000155088174
20.2,1500.0001625901868
20.21,1500.0001699905808
20.22,1500.0001772842747
20.23,1500.000184466188
20.24,1500.00019153124
20.25,1500.0001984743492
20.26,1500.0002052904345
20.27,1500.0002119744156
20.28,1500.0002185212109
20.29,1500.00022492574
20.3,1500.000231182922
20.31,1500.0002372876752
20.32,1500.0002432349197
20.33,1500.0002490195734
20.34,1500.0002546365563
20.35,1500.000260080787
20.36,1500.000265347185
20.37,1500.0002704306685
20.38,1500.0002753261574
20.39,1500.0002800285706
20.4,1500.0002845328268
20.41,1500.0002888338454
20.42,1500.0002929265454
20.43,1500.0002968058457
20.44,1500.0003004666653
20.45,1500.0003039039234
20.46,1500.0003071125388
20.47,1500.0003100874314
20.48,1500.0003128235194
20.49,1500.0003153157222
20.5,1500.0003175589586
20.51,1500.000319548148
20.52,1500.0003212782092
20.53,1500.0003227440614
20.54,1500.0003239406233
20.55,1500.0003248628143
20.56,1500.000325505554
20.57,1500.0003258637605
20.58,1500.0003259323532
20.59,1500.000325706251
20.6,1500.0003251803737
20.61,1500.0003243496394
20.62,1500.0003232089675
20.63,1500.0003217532771
20.64,1500.0003199774874
20.65,1500.000317876517
20.66,1500.000315445286
20.67,1500.0003126787124
20.68,1500.0003095717157
20.69,1500.0003061192149
20.7,1500.0003023161285
20.71,1500.0002981573764
20.72,1500.0002936378771
20.73,1500.0002887525502
20.74,1500.0002834963143
20.75,1500.0002778640887
20.76,1500.0002718507924
20.77,1500.000265451344
20.78,1500.0002586606636
20.79,1500.0002514736689
20.8,1500.0002438852805
20.81,1500.0002358904158
20.82,1500.000227483995
20.83,1500.000218660937
20.84,1500.0002094161605
20.85,1500.0001997445847
20.86,1500.000189641129
20.87,1500.000179100712
20.88,1500.000168118253
20.89,1500.000156688671
20.9,1500.0001448068851
20.91,1500.0001324678142
20.92,1500.0001196663777
20.93,1500.000106397494
20.94,1500.0000926560829
20.95,1500.0000784370627
20.96,1500.0000637353533
20.97,1500.0000485458731
20.98,1500.0000328635415
20.99,1500.0000166832774
21.0,1500.0
