wind_speed,GE Vernova GE 2.5 - 100
13.09,2502.548772053002
13.1,2502.4531614814687
13.11,2502.35431834052
13.12,2502.252629306357
13.13,2502.148481055181
13.14,2502.0422602631925
13.15,2501.934353606592
13.16,2501.8251477615804
13.17,2501.7150294043577
13.18,2501.6043852111256
13.19,2501.4936018580847
13.2,2501.383066021436
13.21,2501.2731643773795
13.22,2501.164283602116
13.23,2501.0568103718483
13.24,2500.9511313627745
13.25,2500.847633251096
13.26,2500.746702713015
13.27,2500.6487264247307
13.28,2500.554091062444
13.29,2500.463183302357
13.3,2500.376389820669
13.31,2500.294097293581
13.32,2500.2166923972954
13.33,2500.1445618080106
13.34,2500.0780922019285
13.35,2500.0176702552503
13.36,2499.963682644176
13.37,2499.9165160449056
13.38,2499.876557133642
13.39,2499.844192586585
13.4,2499.8198090799347
13.41,2499.803793289893
13.42,2499.7965318926595
13.43,2499.798411564435
13.44,2499.809818981422
13.45,2499.83114081982
13.46,2499.862763755829
13.47,2499.905074465651
13.48,2499.9584596254863
13.49,2500.0233059115358
13.5,2500.1
13.51,2500.188793477508
13.52,2500.2893975723982
13.53,2500.4013884234378
13.54,2500.524342169393
13.55,2500.6578349490333
13.56,2500.8014429011228
13.57,2500.954742164429
13.58,2501.117308877719
13.59,2501.2887191797604
13.6,2501.468549209319
13.61,2501.6563751051617
13.62,2501.8517730060566
13.63,2502.054319050769
13.64,2502.263589378067
13.65,2502.479160126718
13.66,2502.700607435487
13.67,2502.927507443142
13.68,2503.15943628845
13.69,2503.395970110177
13.7,2503.636685047091
13.71,2503.881157237958
13.72,2504.128962821545
13.73,2504.379677936621
13.74,2504.632878721949
13.75,2504.888141316299
13.76,2505.1450418584373
13.77,2505.4031564871298
13.78,2505.662061341144
13.79,2505.9213325592464
13.8,2506.180546280204
13.81,2506.4392786427843
13.82,2506.697105785754
13.83,2506.953603847879
13.84,2507.208348967927
13.85,2507.4609172846654
13.86,2507.710884936861
13.87,2507.9578280632786
13.88,2508.201322802688
13.89,2508.440945293854
13.9,2508.6762716755447
13.91,2508.9068780865264
13.92,2509.1323406655665
13.93,2509.3522355514306
13.94,2509.566138882888
13.95,2509.7736267987025
13.96,2509.9742754376434
13.97,2510.1676609384767
13.98,2510.3533594399687
13.99,2510.530947080888
14.0,2510.7
14.01,2510.8601999077323
14.02,2511.011650801157
14.03,2511.1545622490057
14.04,2511.289143820008
14.05,2511.415605082898
14.06,2511.5341556064063
14.07,2511.645004959264
14.08,2511.7483627102047
14.09,2511.8444384279583
14.1,2511.9334416812567
14.11,2512.015582038832
14.12,2512.091069069416
14.13,2512.1601123417404
14.14,2512.2229214245367
14.15,2512.279705886537
14.16,2512.3306752964727
14.17,2512.3760392230747
14.18,2512.4160072350755
14.19,2512.450788901207
14.2,2512.4805937902
14.21,2512.505631470787
14.22,2512.526111511699
14.23,2512.542243481669
14.24,2512.554236949427
14.25,2512.562301483706
14.26,2512.5666466532366
14.27,2512.567482026752
14.28,2512.565017172981
14.29,2512.559461660659
14.3,2512.5510250585157
14.31,2512.539916935282
14.32,2512.526346859691
14.33,2512.510524400474
14.34,2512.4926591263625
14.35,2512.4729606060887
14.36,2512.451638408384
14.37,2512.428902101979
14.38,2512.404961255607
14.39,2512.3800254379994
14.4,2512.3543042178867
14.41,2512.3280071640024
14.42,2512.301343845076
14.43,2512.274523829841
14.44,2512.2477566870293
14.45,2512.221251985371
14.46,2512.1952192935983
14.47,2512.1698681804432
14.48,2512.145408214637
14.49,2512.122048964912
14.5,2512.1
14.51,2512.079429291561
14.52,2512.060338422973
14.53,2512.042687380542
14.54,2512.0264361505738
14.55,2512.011544719376
14.56,2511.9979730732543
14.57,2511.985681198515
14.58,2511.974629081464
14.59,2511.964776708409
14.6,2511.9560840656554
14.61,2511.9485111395093
14.62,2511.942017916278
14.63,2511.936564382267
14.64,2511.932110523784
14.65,2511.928616327134
14.66,2511.926041778624
14.67,2511.9243468645604
14.68,2511.923491571249
14.69,2511.9234358849963
14.7,2511.9241397921096
14.71,2511.9255632788945
14.72,2511.9276663316573
14.73,2511.930408936705
14.74,2511.9337510803425
14.75,2511.937652748878
14.76,2511.942073928617
14.77,2511.9469746058658
14.78,2511.9523147669315
14.79,2511.958054398119
14.8,2511.9641534857365
14.81,2511.970572016089
14.82,2511.9772699754835
14.83,2511.984207350226
14.84,2511.991344126623
14.85,2511.9986402909817
14.86,2512.0060558296063
14.87,2512.013550728805
14.88,2512.0210849748846
14.89,2512.028618554151
14.9,2512.0361114529087
14.91,2512.0435236574667
14.92,2512.05081515413
14.93,2512.057945929205
14.94,2512.0648759689984
14.95,2512.0715652598165
14.96,2512.077973787965
14.97,2512.0840615397524
14.98,2512.0897885014824
14.99,2512.095114659463
15.0,2512.1
15.01,2512.1044125260228
15.02,2512.108352306951
15.03,2512.1118274288287
15.04,2512.1148459776964
15.05,2512.1174160395994
15.06,2512.1195457005792
15.07,2512.1212430466785
15.08,2512.122516163941
15.09,2512.123373138408
15.1,2512.123822056124
15.11,2512.123871003131
15.12,2512.123528065472
15.13,2512.12280132919
15.14,2512.121698880328
15.15,2512.120228804928
15.16,2512.118399189033
15.17,2512.1162181186864
15.18,2512.1136936799303
15.19,2512.1108339588086
15.2,2512.1076470413627
15.21,2512.104141013637
15.22,2512.100323961673
15.23,2512.0962039715137
15.24,2512.091789129203
15.25,2512.0870875207825
15.26,2512.082107232295
15.27,2512.076856349785
15.28,2512.071342959294
15.29,2512.0655751468644
15.3,2512.05956099854
15.31,2512.0533086003625
15.32,2512.0468260383764
15.33,2512.040121398623
15.34,2512.033202767145
15.35,2512.0260782299874
15.36,2512.01875587319
15.37,2512.011243782798
15.38,2512.003550044853
15.39,2511.995682745399
15.4,2511.987649970478
15.41,2511.979459806132
15.42,2511.9711203384054
15.43,2511.9626396533395
15.44,2511.9540258369784
15.45,2511.9452869753645
15.46,2511.9364311545405
15.47,2511.927466460549
15.48,2511.918400979433
15.49,2511.909242797236
15.5,2511.9
15.51,2511.890678204348
15.52,2511.881273149223
15.53,2511.871778104146
15.54,2511.86218633864
15.55,2511.8524911222275
15.56,2511.8426857244312
15.57,2511.8327634147727
15.58,2511.822717462775
15.59,2511.812541137959
15.6,2511.8022277098494
15.61,2511.791770447966
15.62,2511.781162621833
15.63,2511.770397500972
15.64,2511.759468354905
15.65,2511.748368453156
15.66,2511.737091065245
15.67,2511.7256294606955
15.68,2511.7139769090304
15.69,2511.702126679771
15.7,2511.69007204244
15.71,2511.677806266559
15.72,2511.665322621652
15.73,2511.6526143772403
15.74,2511.6396748028465
15.75,2511.626497167992
15.76,2511.6130747422008
15.77,2511.5994007949944
15.78,2511.5854685958943
15.79,2511.571271414424
15.8,2511.556802520106
15.81,2511.5420551824614
15.82,2511.5270226710136
15.83,2511.5116982552845
15.84,2511.496075204796
15.85,2511.480146789072
15.86,2511.4639062776323
15.87,2511.447346940002
15.88,2511.430462045701
15.89,2511.4132448642536
15.9,2511.3956886651813
15.91,2511.377786718006
15.92,2511.359532292251
15.93,2511.3409186574377
15.94,2511.321939083089
15.95,2511.302586838727
15.96,2511.2828551938737
15.97,2511.262737418053
15.98,2511.2422267807847
15.99,2511.221316551593
16.0,2511.2
16.01,2511.1782762565854
16.02,2511.156167896159
16.03,2511.1337033545897
16.04,2511.1109110677444
16.05,2511.0878194714905
16.06,2511.064457001697
16.07,2511.040852094232
16.08,2511.017033184962
16.09,2510.993028709756
16.1,2510.9688671044805
16.11,2510.944576805005
16.12,2510.9201862471964
16.13,2510.8957238669223
16.14,2510.871218100051
16.15,2510.84669738245
16.16,2510.8221901499883
16.17,2510.797724838532
16.18,2510.7733298839503
16.19,2510.74903372211
16.2,2510.72486478888
16.21,2510.700851520127
16.22,2510.67702235172
16.23,2510.6534057195263
16.24,2510.6300300594125
16.25,2510.6069238072487
16.26,2510.5841153989018
16.27,2510.56163327024
16.28,2510.53950585713
16.29,2510.51776159544
16.3,2510.496428921039
16.31,2510.4755362697933
16.32,2510.455112077572
16.33,2510.435184780242
16.34,2510.4157828136717
16.35,2510.396934613728
16.36,2510.37866861628
16.37,2510.361013257196
16.38,2510.3439969723418
16.39,2510.3276481975863
16.4,2510.311995368798
16.41,2510.297066921844
16.42,2510.282891292592
16.43,2510.2694969169106
16.44,2510.2569122306663
16.45,2510.245165669729
16.46,2510.234285669964
16.47,2510.2243006672416
16.48,2510.2152390974275
16.49,2510.207129396392
16.5,2510.2
16.51,2510.193871169311
16.52,2510.1887304661414
16.53,2510.184557277497
16.54,2510.1813309903846
16.55,2510.17903099181
16.56,2510.1776366687795
16.57,2510.1771274083003
16.58,2510.177482597378
16.59,2510.1786816230183
16.6,2510.180703872228
16.61,2510.1835287320146
16.62,2510.1871355893827
16.63,2510.19150383134
16.64,2510.1966128448908
16.65,2510.202442017043
16.66,2510.208970734803
16.67,2510.2161783851766
16.68,2510.22404435517
16.69,2510.232548031789
16.7,2510.241668802042
16.71,2510.251386052933
16.72,2510.261679171469
16.73,2510.2725275446574
16.74,2510.2839105595017
16.75,2510.295807603012
16.76,2510.3081980621914
16.77,2510.3210613240485
16.78,2510.334376775588
16.79,2510.348123803816
16.8,2510.3622817957407
16.81,2510.376830138367
16.82,2510.3917482187017
16.83,2510.40701542375
16.84,2510.42261114052
16.85,2510.438514756016
16.86,2510.4547056572464
16.87,2510.4711632312165
16.88,2510.487866864932
16.89,2510.5047959454
16.9,2510.521929859626
16.91,2510.539247994618
16.92,2510.5567297373805
16.93,2510.5743544749203
16.94,2510.5921015942445
16.95,2510.6099504823587
16.96,2510.6278805262687
16.97,2510.6458711129817
16.98,2510.663901629504
16.99,2510.681951462841
17.0,2510.7
17.01,2510.7180262661705
17.02,2510.7360078392758
17.03,2510.7539219354226
17.04,2510.771745770718
17.05,2510.7894565612696
17.06,2510.807031523183
17.07,2510.824447872567
17.08,2510.8416828255267
17.09,2510.858713598171
17.1,2510.875517406605
17.11,2510.892071466937
17.12,2510.9083529952723
17.13,2510.92433920772
17.14,2510.9400073203856
17.15,2510.955334549376
17.16,2510.9702981107994
17.17,2510.9848752207613
17.18,2510.9990430953703
17.19,2511.0127789507314
17.2,2511.0260600029533
17.21,2511.038863468141
17.22,2511.0511665624035
17.23,2511.062946501848
17.24,2511.0741805025777
17.25,2511.084845780704
17.26,2511.0949195523312
17.27,2511.104379033568
17.28,2511.11320144052
17.29,2511.1213639892944
17.3,2511.128843895999
17.31,2511.13561837674
17.32,2511.141664647624
17.33,2511.146959924758
17.34,2511.15148142425
17.35,2511.1552063622057
17.36,2511.1581119547336
17.37,2511.16017541794
17.38,2511.161373967931
17.39,2511.161684820814
17.4,2511.161085192696
17.41,2511.1595522996845
17.42,2511.157063357886
17.43,2511.1535955834074
17.44,2511.149126192356
17.45,2511.143632400838
17.46,2511.1370914249605
17.47,2511.129480480832
17.48,2511.1207767845567
17.49,2511.110957552244
17.5,2511.1
17.51,2511.087900566008
17.52,2511.074732576757
17.53,2511.0605885808145
17.54,2511.0455611267444
17.55,2511.029742763113
17.56,2511.013226038487
17.57,2510.996103501433
17.58,2510.9784677005146
17.59,2510.960411184299
17.6,2510.9420265013514
17.61,2510.92340620024
17.62,2510.904642829527
17.63,2510.8858289377813
17.64,2510.867057073567
17.65,2510.848419785451
17.66,2510.8300096219987
17.67,2510.811919131776
17.68,2510.7942408633494
17.69,2510.7770673652844
17.7,2510.760491186146
17.71,2510.7446048745014
17.72,2510.729500978916
17.73,2510.7152720479558
17.74,2510.7020106301848
17.75,2510.689809274172
17.76,2510.6787605284817
17.77,2510.6689569416803
17.78,2510.6604910623323
17.79,2510.653455439005
17.8,2510.647942620265
17.81,2510.644045154676
17.82,2510.641855590805
17.83,2510.6414664772174
17.84,2510.64297036248
17.85,2510.646459795158
17.86,2510.652027323817
17.87,2510.6597654970246
17.88,2510.6697668633446
17.89,2510.6821239713445
17.9,2510.6969293695884
17.91,2510.714275606644
17.92,2510.734255231076
17.93,2510.75696079145
17.94,2510.7824848363334
17.95,2510.810919914291
17.96,2510.8423585738888
17.97,2510.876893363693
17.98,2510.9146168322686
17.99,2510.9556215281823
18.0,2511.0
18.01,2511.047806669799
18.02,2511.0989434536955
18.03,2511.153274141322
18.04,2511.210662522306
18.05,2511.270972386278
18.06,2511.334067522867
18.07,2511.399811721704
18.08,2511.468068772416
18.09,2511.5387024646343
18.1,2511.611576587987
18.11,2511.686554932106
18.12,2511.7635012866194
18.13,2511.8422794411563
18.14,2511.922753185346
18.15,2512.004786308819
18.16,2512.088242601205
18.17,2512.172985852133
18.18,2512.258879851232
18.19,2512.3457883881324
18.2,2512.433575252463
18.21,2512.522104233854
18.22,2512.611239121934
18.23,2512.700843706334
18.24,2512.7907817766813
18.25,2512.880917122608
18.26,2512.9711135337416
18.27,2513.061234799713
18.28,2513.1511447101507
18.29,2513.240707054684
18.3,2513.3297856229447
18.31,2513.4182442045594
18.32,2513.505946589159
18.33,2513.592756566373
18.34,2513.6785379258317
18.35,2513.763154457162
18.36,2513.846469949996
18.37,2513.9283481939624
18.38,2514.008652978691
18.39,2514.08724809381
18.4,2514.1639973289507
18.41,2514.2387644737423
18.42,2514.311413317813
18.43,2514.381807650793
18.44,2514.4498112623123
18.45,2514.515287942
18.46,2514.578101479486
18.47,2514.6381156644
18.48,2514.69519428637
18.49,2514.7492011350278
18.5,2514.8
18.51,2514.8474911548
18.52,2514.891720808462
18.53,2514.932771653901
18.54,2514.970726384034
18.55,2515.005667691777
18.56,2515.037678270045
18.57,2515.0668408117563
18.58,2515.0932380098247
18.59,2515.116952557167
18.6,2515.1380671466995
18.61,2515.156664471338
18.62,2515.1728272239984
18.63,2515.186638097597
18.64,2515.19817978505
18.65,2515.207534979273
18.66,2515.214786373183
18.67,2515.220016659695
18.68,2515.2233085317253
18.69,2515.22474468219
18.7,2515.224407804005
18.71,2515.2223805900862
18.72,2515.2187457333507
18.73,2515.213585926713
18.74,2515.20698386309
18.75,2515.1990222353984
18.76,2515.189783736553
18.77,2515.1793510594707
18.78,2515.167806897067
18.79,2515.1552339422583
18.8,2515.14171488796
18.81,2515.127332427089
18.82,2515.112169252561
18.83,2515.0963080572924
18.84,2515.0798315341985
18.85,2515.0628223761955
18.86,2515.0453632762
18.87,2515.027536927128
18.88,2515.009426021895
18.89,2514.9911132534166
18.9,2514.972681314611
18.91,2514.954212898392
18.92,2514.935790697676
18.93,2514.91749740538
18.94,2514.899415714419
18.95,2514.8816283177107
18.96,2514.864217908169
18.97,2514.8472671787117
18.98,2514.830858822253
18.99,2514.8150755317106
19.0,2514.8
19.01,2514.7856999110027
19.02,2514.772182912459
19.03,2514.759441643076
19.04,2514.74746874156
19.05,2514.7362568466165
19.06,2514.7257985969527
19.07,2514.7160866312743
19.08,2514.707113588288
19.09,2514.6988721067
19.1,2514.6913548252164
19.11,2514.6845543825443
19.12,2514.678463417389
19.13,2514.6730745684567
19.14,2514.668380474455
19.15,2514.6643737740883
19.16,2514.661047106065
19.17,2514.65839310909
19.18,2514.6564044218703
19.19,2514.655073683112
19.2,2514.6543935315203
19.21,2514.6543566058035
19.22,2514.654955544667
19.23,2514.656182986817
19.24,2514.658031570959
19.25,2514.6604939358003
19.26,2514.663562720048
19.27,2514.6672305624065
19.28,2514.6714901015835
19.29,2514.676333976285
19.3,2514.681754825217
19.31,2514.6877452870854
19.32,2514.694298000597
19.33,2514.701405604459
19.34,2514.7090607373766
19.35,2514.717256038057
19.36,2514.7259841452046
19.37,2514.735237697528
19.38,2514.745009333732
19.39,2514.7552916925238
19.4,2514.766077412609
19.41,2514.777359132693
19.42,2514.789129491485
19.43,2514.801381127689
19.44,2514.814106680012
19.45,2514.8272987871605
19.46,2514.84095008784
19.47,2514.8550532207573
19.48,2514.869600824619
19.49,2514.8845855381314
19.5,2514.9
19.51,2514.9158356011903
19.52,2514.932078741703
19.53,2514.948714573796
19.54,2514.965728249728
19.55,2514.9831049217582
19.56,2515.000829742145
19.57,2515.0188878631475
19.58,2515.0372644370245
19.59,2515.055944616034
19.6,2515.074913552436
19.61,2515.0941563984866
19.62,2515.113658306448
19.63,2515.1334044285763
19.64,2515.153379917132
19.65,2515.1735699243727
19.66,2515.1939596025577
19.67,2515.214534103946
19.68,2515.235278580795
19.69,2515.2561781853647
19.7,2515.277218069913
19.71,2515.2983833867
19.72,2515.319659287984
19.73,2515.341030926022
19.74,2515.3624834530747
19.75,2515.3840020214
19.76,2515.405571783257
19.77,2515.427177890904
19.78,2515.4488054966005
19.79,2515.470439752604
19.8,2515.492065811174
19.81,2515.51366882457
19.82,2515.535233945049
19.83,2515.556746324872
19.84,2515.578191116295
19.85,2515.5995534715794
19.86,2515.6208185429823
19.87,2515.641971482762
19.88,2515.6629974431785
19.89,2515.683881576491
19.9,2515.704609034957
19.91,2515.7251649708355
19.92,2515.745534536385
19.93,2515.765702883865
19.94,2515.7856551655336
19.95,2515.805376533649
19.96,2515.824852140472
19.97,2515.84406713826
19.98,2515.863006679271
19.99,2515.8816559157644
20.0,2515.9
20.01,2515.918024084236
20.02,2515.935713320729
20.03,2515.9530528617406
20.04,2515.970027859528
20.05,2515.9866234663505
20.06,2516.002824834467
20.07,2516.0186171161354
20.08,2516.033985463615
20.09,2516.048915029165
20.1,2516.0633909650437
20.11,2516.0773984235093
20.12,2516.090922556821
20.13,2516.1039485172378
20.14,2516.1164614570184
20.15,2516.1284465284207
20.16,2516.139888883705
20.17,2516.150773675128
20.18,2516.161086054951
20.19,2516.1708111754306
20.2,2516.1799341888263
20.21,2516.188440247396
20.22,2516.1963145034
20.23,2516.203542109096
20.24,2516.2101082167437
20.25,2516.2159979786
20.26,2516.221196546925
20.27,2516.225689073978
20.28,2516.229460712017
20.29,2516.2324966133
20.3,2516.2347819300867
20.31,2516.236301814635
20.32,2516.2370414192046
20.33,2516.236985896054
20.34,2516.2361203974424
20.35,2516.234430075627
20.36,2516.231900082868
20.37,2516.2285155714235
20.38,2516.2242616935523
20.39,2516.2191236015133
20.4,2516.213086447565
20.41,2516.2061353839663
20.42,2516.198255562976
20.43,2516.189432136852
20.44,2516.1796502578545
20.45,2516.168895078242
20.46,2516.157151750272
20.47,2516.144405426204
20.48,2516.130641258297
20.49,2516.1158443988093
20.5,2516.1
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
