wind_speed,Vensys 120/3000
13.07,2999.9847719719746
13.08,2999.983278569194
13.09,2999.981940818604
13.1,2999.9807537684505
13.11,2999.979712466983
13.12,2999.9788119624477
13.13,2999.978047303091
13.14,2999.977413537162
13.15,2999.976905712907
13.16,2999.976518878573
13.17,2999.9762480824074
13.18,2999.976088372658
13.19,2999.976034797572
13.2,2999.976082405396
13.21,2999.976226244378
13.22,2999.976461362765
13.23,2999.9767828088047
13.24,2999.9771856307434
13.25,2999.977664876829
13.26,2999.978215595309
13.27,2999.9788328344307
13.28,2999.9795116424407
13.29,2999.980247067587
13.3,2999.9810341581165
13.31,2999.9818679622763
13.32,2999.982743528314
13.33,2999.983655904477
13.34,2999.984600139012
13.35,2999.985571280167
13.36,2999.986564376188
13.37,2999.987574475324
13.38,2999.988596625822
13.39,2999.9896258759286
13.4,2999.990657273891
13.41,2999.9916858679567
13.42,2999.9927067063736
13.43,2999.993714837387
13.44,2999.994705309247
13.45,2999.995673170198
13.46,2999.9966134684905
13.47,2999.9975212523696
13.48,2999.9983915700823
13.49,2999.9992194698766
13.5,3000.0
13.51,3000.000729255128
13.52,3000.0014075156505
13.53,3000.0020361083857
13.54,3000.0026163601506
13.55,3000.003149597765
13.56,3000.0036371480464
13.57,3000.004080337812
13.58,3000.004480493881
13.59,3000.004838943072
13.6,3000.005157012202
13.61,3000.0054360280888
13.62,3000.0056773175515
13.63,3000.0058822074084
13.64,3000.006052024478
13.65,3000.006188095577
13.66,3000.0062917475243
13.67,3000.006364307138
13.68,3000.0064071012366
13.69,3000.0064214566373
13.7,3000.006408700159
13.71,3000.00637015862
13.72,3000.0063071588384
13.73,3000.006221027632
13.74,3000.0061130918184
13.75,3000.0059846782165
13.76,3000.0058371136447
13.77,3000.005671724921
13.78,3000.0054898388626
13.79,3000.0052927822885
13.8,3000.005081882017
13.81,3000.0048584648653
13.82,3000.004623857653
13.83,3000.004379387197
13.84,3000.004126380316
13.85,3000.003866163828
13.86,3000.00360006455
13.87,3000.0033294093023
13.88,3000.003055524902
13.89,3000.002779738168
13.9,3000.002503375916
13.91,3000.0022277649678
13.92,3000.001954232138
13.93,3000.0016841042466
13.94,3000.001418708112
13.95,3000.0011593705512
13.96,3000.000907418383
13.97,3000.000664178426
13.98,3000.0004309774977
13.99,3000.000209142416
14.0,3000.0
14.01,2999.999804596677
14.02,2999.999622857318
14.03,2999.9994544264027
14.04,2999.9992989484103
14.05,2999.9991560678222
14.06,2999.999025429119
14.07,2999.9989066767785
14.08,2999.9987994552835
14.09,2999.9987034091123
14.1,2999.9986181827458
14.11,2999.998543420664
14.12,2999.998478767347
14.13,2999.998423867275
14.14,2999.9983783649286
14.15,2999.998341904788
14.16,2999.9983141313323
14.17,2999.9982946890427
14.18,2999.998283222398
14.19,2999.99827937588
14.2,2999.998282793968
14.21,2999.998293121142
14.22,2999.998310001883
14.23,2999.998333080671
14.24,2999.998362001984
14.25,2999.998396410305
14.26,2999.9984359501127
14.27,2999.998480265888
14.28,2999.9985290021104
14.29,2999.9985818032605
14.3,2999.9986383138184
14.31,2999.998698178263
14.32,2999.998761041076
14.33,2999.9988265467377
14.34,2999.998894339727
14.35,2999.9989640645254
14.36,2999.9990353656112
14.37,2999.999107887466
14.38,2999.9991812745698
14.39,2999.999255171403
14.4,2999.999329222445
14.41,2999.9994030721764
14.42,2999.999476365077
14.43,2999.999548745627
14.44,2999.999619858307
14.45,2999.9996893475973
14.46,2999.999756857977
14.47,2999.999822033928
14.48,2999.999884519928
14.49,2999.9999439604585
14.5,3000.0
14.51,3000.0000523581625
14.52,3000.0001010550777
14.53,3000.0001461860056
14.54,3000.000187846207
14.55,3000.000226130945
14.56,3000.000261135481
14.57,3000.0002929550747
14.58,3000.000321684988
14.59,3000.0003474204814
14.6,3000.0003702568174
14.61,3000.0003902892568
14.62,3000.000407613061
14.63,3000.00042232349
14.64,3000.000434515808
14.65,3000.0004442852733
14.66,3000.0004517271486
14.67,3000.0004569366943
14.68,3000.0004600091725
14.69,3000.0004610398432
14.7,3000.00046012397
14.71,3000.000457356812
14.72,3000.000452833631
14.73,3000.000446649688
14.74,3000.000438900245
14.75,3000.000429680564
14.76,3000.000419085904
14.77,3000.000407211528
14.78,3000.000394152697
14.79,3000.000380004671
14.8,3000.000364862713
14.81,3000.000348822083
14.82,3000.000331978043
14.83,3000.0003144258544
14.84,3000.0002962607773
14.85,3000.0002775780745
14.86,3000.000258473005
14.87,3000.000239040833
14.88,3000.0002193768173
14.89,3000.0001995762213
14.9,3000.000179734304
14.91,3000.000159946328
14.92,3000.000140307555
14.93,3000.0001209132447
14.94,3000.0001018586595
14.95,3000.0000832390606
14.96,3000.0000651497085
14.97,3000.0000476858654
14.98,3000.0000309427924
14.99,3000.00001501575
15.0,3000.0
15.01,2999.999985970672
15.02,2999.9999729223737
15.03,2999.9999608295784
15.04,2999.9999496667606
15.05,2999.999939408396
15.06,2999.9999300289587
15.07,2999.9999215029243
15.08,2999.9999138047674
15.09,2999.9999069089627
15.1,2999.9999007899846
15.11,2999.999895422309
15.12,2999.999890780409
15.13,2999.999886838761
15.14,2999.99988357184
15.15,2999.9998809541203
15.16,2999.999878960076
15.17,2999.999877564182
15.18,2999.9998767409143
15.19,2999.999876464746
15.2,2999.999876710154
15.21,2999.999877451612
15.22,2999.9998786635942
15.23,2999.999880320577
15.24,2999.9998823970336
15.25,2999.9998848674395
15.26,2999.9998877062703
15.27,2999.999890888
15.28,2999.9998943871037
15.29,2999.9998981780554
15.3,2999.999902235332
15.31,2999.999906533405
15.32,2999.9999110467515
15.33,2999.999915749847
15.34,2999.999920617164
15.35,2999.99992562318
15.36,2999.999930742367
15.37,2999.9999359492017
15.38,2999.9999412181587
15.39,2999.999946523713
15.4,2999.9999518403383
15.41,2999.9999571425105
15.42,2999.9999624047045
15.43,2999.9999676013936
15.44,2999.999972707055
15.45,2999.9999776961613
15.46,2999.9999825431883
15.47,2999.999987222612
15.48,2999.999991708904
15.49,2999.999995976542
15.5,3000.0
15.51,3000.000003759147
15.52,3000.000007255428
15.53,3000.0000104956835
15.54,3000.000013486751
15.55,3000.000016235472
15.56,3000.0000187486844
15.57,3000.000021033228
15.58,3000.000023095944
15.59,3000.0000249436684
15.6,3000.000026583243
15.61,3000.000028021508
15.62,3000.000029265301
15.63,3000.0000303214624
15.64,3000.0000311968315
15.65,3000.000031898248
15.66,3000.0000324325497
15.67,3000.0000328065794
15.68,3000.000033027173
15.69,3000.000033101172
15.7,3000.000033035415
15.71,3000.000032836742
15.72,3000.000032511992
15.73,3000.000032068005
15.74,3000.00003151162
15.75,3000.0000308496765
15.76,3000.000030089014
15.77,3000.0000292364725
15.78,3000.0000282988904
15.79,3000.000027283108
15.8,3000.0000261959644
15.81,3000.000025044299
15.82,3000.000023834952
15.83,3000.000022574761
15.84,3000.000021270567
15.85,3000.000019929209
15.86,3000.000018557527
15.87,3000.00001716236
15.88,3000.0000157505465
15.89,3000.000014328928
15.9,3000.0000129043424
15.91,3000.00001148363
15.92,3000.0000100736293
15.93,3000.00000868118
15.94,3000.0000073131228
15.95,3000.000005976296
15.96,3000.0000046775385
15.97,3000.0000034236914
15.98,3000.0000022215927
15.99,3000.000001078082
16.0,3000.0
16.01,2999.99999899274
16.02,2999.9999980559137
16.03,2999.99999718769
16.04,2999.999996386236
16.05,2999.999995649719
16.06,2999.999994976305
16.07,2999.999994364163
16.08,2999.99999381146
16.09,2999.999993316364
16.1,2999.999992877041
16.11,2999.99999249166
16.12,2999.999992158386
16.13,2999.9999918753883
16.14,2999.999991640834
16.15,2999.99999145289
16.16,2999.999991309725
16.17,2999.999991209504
16.18,2999.999991150396
16.19,2999.999991130568
16.2,2999.999991148187
16.21,2999.9999912014214
16.22,2999.9999912884377
16.23,2999.999991407404
16.24,2999.9999915564867
16.25,2999.9999917338537
16.26,2999.999991937673
16.27,2999.999992166111
16.28,2999.9999924173358
16.29,2999.999992689513
16.3,2999.9999929808123
16.31,2999.9999932894007
16.32,2999.999993613444
16.33,2999.999993951111
16.34,2999.9999943005687
16.35,2999.9999946599846
16.36,2999.999995027525
16.37,2999.99999540136
16.38,2999.999995779654
16.39,2999.9999961605754
16.4,2999.999996542292
16.41,2999.9999969229707
16.42,2999.99999730078
16.43,2999.999997673885
16.44,2999.9999980404546
16.45,2999.9999983986568
16.46,2999.9999987466576
16.47,2999.999999082625
16.48,2999.9999994047257
16.49,2999.999999711129
16.5,3000.0
16.51,3000.0000002698944
16.52,3000.0000005209163
16.53,3000.000000753557
16.54,3000.0000009683054
16.55,3000.000001165655
16.56,3000.000001346095
16.57,3000.000001510118
16.58,3000.0000016582144
16.59,3000.000001790875
16.6,3000.000001908591
16.61,3000.000002011854
16.62,3000.0000021011547
16.63,3000.000002176984
16.64,3000.000002239832
16.65,3000.000002290191
16.66,3000.0000023285525
16.67,3000.0000023554067
16.68,3000.000002371245
16.69,3000.000002376558
16.7,3000.0000023718367
16.71,3000.0000023575726
16.72,3000.000002334257
16.73,3000.0000023023795
16.74,3000.000002262433
16.75,3000.000002214907
16.76,3000.000002160294
16.77,3000.000002099085
16.78,3000.0000020317693
16.79,3000.00000195884
16.8,3000.0000018807864
16.81,3000.0000017981
16.82,3000.0000017112734
16.83,3000.000001620796
16.84,3000.0000015271585
16.85,3000.000001430853
16.86,3000.000001332371
16.87,3000.0000012322025
16.88,3000.00000113084
16.89,3000.0000010287717
16.9,3000.0000009264904
16.91,3000.0000008244883
16.92,3000.0000007232543
16.93,3000.0000006232813
16.94,3000.0000005250586
16.95,3000.000000429079
16.96,3000.0000003358327
16.97,3000.000000245811
16.98,3000.0000001595035
16.99,3000.000000077403
17.0,3000.0
17.01,2999.9999999276824
17.02,2999.9999998604217
17.03,2999.9999997980854
17.04,2999.9999997405434
17.05,2999.9999996876645
17.06,2999.999999639315
17.07,2999.9999995953654
17.08,2999.9999995556827
17.09,2999.999999520137
17.1,2999.999999488594
17.11,2999.9999994609257
17.12,2999.9999994369973
17.13,2999.999999416679
17.14,2999.999999399839
17.15,2999.999999386345
17.16,2999.9999993760666
17.17,2999.9999993688707
17.18,2999.9999993646275
17.19,2999.999999363204
17.2,2999.999999364469
17.21,2999.999999368291
17.22,2999.9999993745378
17.23,2999.99999938308
17.24,2999.9999993937827
17.25,2999.999999406517
17.26,2999.9999994211503
17.27,2999.999999437552
17.28,2999.999999455589
17.29,2999.9999994751306
17.3,2999.9999994960444
17.31,2999.9999995182006
17.32,2999.999999541466
17.33,2999.999999565709
17.34,2999.9999995907992
17.35,2999.999999616604
17.36,2999.999999642992
17.37,2999.999999669832
17.38,2999.9999996969927
17.39,2999.9999997243413
17.4,2999.999999751747
17.41,2999.9999997790787
17.42,2999.9999998062044
17.43,2999.999999832992
17.44,2999.9999998593103
17.45,2999.9999998850285
17.46,2999.9999999100137
17.47,2999.9999999341358
17.48,2999.999999957261
17.49,2999.99999997926
17.5,3000.0
17.51,3000.000000019377
17.52,3000.0000000374007
17.53,3000.000000054103
17.54,3000.0000000695213
17.55,3000.0000000836903
17.56,3000.000000096645
17.57,3000.0000001084213
17.58,3000.0000001190547
17.59,3000.00000012858
17.6,3000.0000001370304
17.61,3000.000000144445
17.62,3000.000000150857
17.63,3000.0000001563008
17.64,3000.000000160813
17.65,3000.000000164429
17.66,3000.0000001671838
17.67,3000.0000001691114
17.68,3000.000000170249
17.69,3000.0000001706303
17.7,3000.000000170291
17.71,3000.000000169267
17.72,3000.000000167593
17.73,3000.0000001653043
17.74,3000.000000162436
17.75,3000.0000001590247
17.76,3000.000000155103
17.77,3000.000000150709
17.78,3000.000000145876
17.79,3000.00000014064
17.8,3000.000000135036
17.81,3000.0000001291
17.82,3000.000000122865
17.83,3000.0000001163694
17.84,3000.000000109647
17.85,3000.0000001027315
17.86,3000.0000000956616
17.87,3000.0000000884693
17.88,3000.0000000811915
17.89,3000.000000073864
17.9,3000.00000006652
17.91,3000.000000059197
17.92,3000.0000000519285
17.93,3000.000000044751
17.94,3000.0000000376986
17.95,3000.0000000308078
17.96,3000.0000000241125
17.97,3000.0000000176497
17.98,3000.000000011453
17.99,3000.000000005558
18.0,3000.0
18.01,2999.999999994808
18.02,2999.9999999899787
18.03,2999.999999985504
18.04,2999.9999999813717
18.05,2999.999999977575
18.06,2999.999999974103
18.07,2999.999999970948
18.08,2999.999999968099
18.09,2999.9999999655465
18.1,2999.999999963281
18.11,2999.999999961294
18.12,2999.999999959577
18.13,2999.9999999581173
18.14,2999.999999956908
18.15,2999.999999955939
18.16,2999.999999955201
18.17,2999.9999999546844
18.18,2999.99999995438
18.19,2999.999999954277
18.2,2999.999999954368
18.21,2999.999999954642
18.22,2999.9999999550905
18.23,2999.999999955704
18.24,2999.999999956472
18.25,2999.9999999573856
18.26,2999.999999958436
18.27,2999.9999999596143
18.28,2999.999999960909
18.29,2999.999999962312
18.3,2999.999999963814
18.31,2999.9999999654046
18.32,2999.999999967075
18.33,2999.9999999688152
18.34,2999.9999999706165
18.35,2999.999999972469
18.36,2999.999999974364
18.37,2999.9999999762917
18.38,2999.9999999782417
18.39,2999.999999980205
18.4,2999.999999982173
18.41,2999.999999984136
18.42,2999.999999986084
18.43,2999.999999988007
18.44,2999.999999989897
18.45,2999.999999991744
18.46,2999.999999993538
18.47,2999.99999999527
18.48,2999.999999996931
18.49,2999.999999998511
18.5,3000.0
18.51,3000.0000000013924
18.52,3000.000000002686
18.53,3000.0000000038863
18.54,3000.0000000049945
18.55,3000.000000006012
18.56,3000.000000006942
18.57,3000.0000000077894
18.58,3000.0000000085533
18.59,3000.0000000092377
18.6,3000.0000000098453
18.61,3000.0000000103787
18.62,3000.00000001084
18.63,3000.000000011232
18.64,3000.000000011556
18.65,3000.000000011816
18.66,3000.0000000120144
18.67,3000.0000000121536
18.68,3000.0000000122354
18.69,3000.000000012264
18.7,3000.00000001224
18.71,3000.0000000121668
18.72,3000.000000012048
18.73,3000.0000000118835
18.74,3000.000000011677
18.75,3000.0000000114333
18.76,3000.000000011152
18.77,3000.000000010837
18.78,3000.00000001049
18.79,3000.0000000101145
18.8,3000.0000000097125
18.81,3000.0000000092864
18.82,3000.000000008839
18.83,3000.0000000083724
18.84,3000.000000007889
18.85,3000.000000007392
18.86,3000.000000006884
18.87,3000.000000006368
18.88,3000.000000005845
18.89,3000.0000000053174
18.9,3000.00000000479
18.91,3000.0000000042637
18.92,3000.0000000037403
18.93,3000.000000003224
18.94,3000.000000002716
18.95,3000.0000000022205
18.96,3000.0000000017385
18.97,3000.0000000012724
18.98,3000.0000000008263
18.99,3000.000000000401
19.0,3000.0
19.01,2999.9999999996257
19.02,2999.999999999276
19.03,2999.999999998953
19.04,2999.999999998654
19.05,2999.9999999983784
19.06,2999.999999998128
19.07,2999.9999999978977
19.08,2999.9999999976903
19.09,2999.999999997505
19.1,2999.99999999734
19.11,2999.999999997194
19.12,2999.999999997068
19.13,2999.9999999969605
19.14,2999.999999996871
19.15,2999.9999999967986
19.16,2999.999999996744
19.17,2999.999999996703
19.18,2999.9999999966794
19.19,2999.999999996669
19.2,2999.999999996674
19.21,2999.999999996692
19.22,2999.9999999967217
19.23,2999.9999999967645
19.24,2999.999999996817
19.25,2999.9999999968813
19.26,2999.9999999969555
19.27,2999.99999999704
19.28,2999.999999997132
19.29,2999.999999997232
19.3,2999.99999999734
19.31,2999.9999999974534
19.32,2999.999999997573
19.33,2999.999999997698
19.34,2999.9999999978286
19.35,2999.9999999979627
19.36,2999.9999999981
19.37,2999.99999999824
19.38,2999.999999998382
19.39,2999.999999998526
19.4,2999.99999999867
19.41,2999.9999999988136
19.42,2999.9999999989564
19.43,2999.9999999990987
19.44,2999.9999999992388
19.45,2999.9999999993765
19.46,2999.9999999995107
19.47,2999.9999999996407
19.48,2999.9999999997654
19.49,2999.9999999998854
19.5,3000.0
19.51,3000.000000000108
19.52,3000.0000000002083
19.53,3000.000000000303
19.54,3000.000000000391
19.55,3000.0000000004734
19.56,3000.00000000055
19.57,3000.0000000006203
19.58,3000.0000000006858
19.59,3000.0000000007444
19.6,3000.0000000007985
19.61,3000.0000000008463
19.62,3000.000000000889
19.63,3000.000000000928
19.64,3000.000000000961
19.65,3000.000000000989
19.66,3000.0000000010136
19.67,3000.0000000010327
19.68,3000.000000001047
19.69,3000.0000000010573
19.7,3000.000000001064
19.71,3000.000000001067
19.72,3000.0000000010664
19.73,3000.0000000010605
19.74,3000.000000001052
19.75,3000.00000000104
19.76,3000.000000001024
19.77,3000.0000000010045
19.78,3000.000000000984
19.79,3000.0000000009586
19.8,3000.000000000931
19.81,3000.0000000009004
19.82,3000.000000000868
19.83,3000.0000000008336
19.84,3000.000000000796
19.85,3000.000000000756
19.86,3000.0000000007158
19.87,3000.000000000672
19.88,3000.000000000626
19.89,3000.0000000005803
19.9,3000.000000000532
19.91,3000.000000000483
19.92,3000.0000000004325
19.93,3000.00000000038
19.94,3000.000000000328
19.95,3000.000000000274
19.96,3000.000000000221
19.97,3000.000000000166
19.98,3000.000000000111
19.99,3000.000000000055
20.0,3000.0
20.01,2999.999999999944
20.02,2999.999999999889
20.03,2999.9999999998345
20.04,2999.9999999997794
20.05,2999.999999999726
20.06,2999.999999999672
20.07,2999.99999999962
20.08,2999.9999999995675
20.09,2999.999999999517
20.1,2999.9999999994675
20.11,2999.99999999942
20.12,2999.9999999993734
20.13,2999.999999999328
20.14,2999.9999999992847
20.15,2999.9999999992438
20.16,2999.999999999204
20.17,2999.999999999167
20.18,2999.999999999132
20.19,2999.9999999990987
20.2,2999.9999999990687
20.21,2999.9999999990414
20.22,2999.999999999017
20.23,2999.999999998995
20.24,2999.999999998976
20.25,2999.9999999989604
20.26,2999.9999999989486
20.27,2999.9999999989395
20.28,2999.999999998935
20.29,2999.999999998933
20.3,2999.999999998936
20.31,2999.9999999989423
20.32,2999.9999999989523
20.33,2999.9999999989677
20.34,2999.999999998987
20.35,2999.9999999990105
20.36,2999.9999999990387
20.37,2999.9999999990723
20.38,2999.99999999911
20.39,2999.9999999991537
20.4,2999.999999999201
20.41,2999.999999999256
20.42,2999.9999999993147
20.43,2999.9999999993797
20.44,2999.9999999994498
20.45,2999.9999999995266
20.46,2999.9999999996085
20.47,2999.999999999697
20.48,2999.9999999997917
20.49,2999.9999999998927
20.5,3000.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
