wind_speed,GE Vernova GE 2.75 - 103
13.09,2771.7295377041605
13.1,2772.0932313947105
13.11,2772.447234254704
13.12,2772.791668751498
13.13,2773.126657352452
13.14,2773.452322524924
13.15,2773.7687867362715
13.16,2774.076172453854
13.17,2774.3746021450297
13.18,2774.664198277156
13.19,2774.9450833175924
13.2,2775.217379733697
13.21,2775.481209992828
13.22,2775.7366965623432
13.23,2775.983961909603
13.24,2776.223128501963
13.25,2776.4543188067832
13.26,2776.677655291422
13.27,2776.8932604232377
13.28,2777.101256669588
13.29,2777.301766497832
13.3,2777.494912375328
13.31,2777.680816769433
13.32,2777.859602147508
13.33,2778.031390976909
13.34,2778.196305724995
13.35,2778.354468859125
13.36,2778.506002846657
13.37,2778.651030154949
13.38,2778.78967325136
13.39,2778.9220546032484
13.4,2779.0482966779723
13.41,2779.1685219428896
13.42,2779.2828528653595
13.43,2779.3914119127394
13.44,2779.494321552389
13.45,2779.5917042516653
13.46,2779.683682477927
13.47,2779.770378698534
13.48,2779.851915380842
13.49,2779.9284149922114
13.5,2780.0
13.51,2780.066792714291
13.52,2780.128914816064
13.53,2780.186487829025
13.54,2780.2396332768776
13.55,2780.288472683329
13.56,2780.333127572084
13.57,2780.373719466846
13.58,2780.410369891321
13.59,2780.443200369214
13.6,2780.4723324242304
13.61,2780.497887580075
13.62,2780.519987360452
13.63,2780.5387532890686
13.64,2780.554306889628
13.65,2780.5667696858363
13.66,2780.576263201397
13.67,2780.582908960017
13.68,2780.586828485401
13.69,2780.588143301253
13.7,2780.58697493128
13.71,2780.583444899184
13.72,2780.5776747286736
13.73,2780.569785943452
13.74,2780.559900067223
13.75,2780.548138623694
13.76,2780.5346231365693
13.77,2780.519475129554
13.78,2780.502816126352
13.79,2780.484767650671
13.8,2780.4654512262136
13.81,2780.4449883766856
13.82,2780.4235006257923
13.83,2780.401109497239
13.84,2780.3779365147298
13.85,2780.3541032019707
13.86,2780.329731082666
13.87,2780.304941680521
13.88,2780.279856519241
13.89,2780.2545971225327
13.9,2780.2292850140984
13.91,2780.2040417176445
13.92,2780.178988756876
13.93,2780.1542476554964
13.94,2780.1299399372137
13.95,2780.1061871257307
13.96,2780.083110744753
13.97,2780.0608323179868
13.98,2780.039473369135
13.99,2780.0191554219045
14.0,2780.0
14.01,2779.982102946145
14.02,2779.965457379144
14.03,2779.9500307368157
14.04,2779.935790456981
14.05,2779.922703977464
14.06,2779.910738736084
14.07,2779.899862170663
14.08,2779.8900417190225
14.09,2779.881244818984
14.1,2779.873438908369
14.11,2779.8665914249978
14.12,2779.8606698066924
14.13,2779.8556414912746
14.14,2779.8514739165657
14.15,2779.848134520386
14.16,2779.845590740558
14.17,2779.843810014903
14.18,2779.842759781242
14.19,2779.842407477396
14.2,2779.8427205411867
14.21,2779.843666410436
14.22,2779.845212522964
14.23,2779.847326316594
14.24,2779.849975229145
14.25,2779.853126698441
14.26,2779.8567481623013
14.27,2779.8608070585483
14.28,2779.865270825003
14.29,2779.870106899486
14.3,2779.8752827198205
14.31,2779.8807657238262
14.32,2779.8865233493257
14.33,2779.8925230341392
14.34,2779.8987322160883
14.35,2779.9051183329952
14.36,2779.91164882268
14.37,2779.918291122966
14.38,2779.9250126716724
14.39,2779.931780906622
14.4,2779.9385632656363
14.41,2779.9453271865355
14.42,2779.9520401071413
14.43,2779.9586694652758
14.44,2779.9651826987592
14.45,2779.9715472454145
14.46,2779.977730543061
14.47,2779.9837000295224
14.48,2779.989423142618
14.49,2779.9948673201698
14.5,2780.0
14.51,2780.004795501128
14.52,2780.009255667363
14.53,2780.0133892237177
14.54,2780.0172048951986
14.55,2780.0207114068176
14.56,2780.0239174835824
14.57,2780.026831850503
14.58,2780.029463232589
14.59,2780.031820354851
14.6,2780.033911942296
14.61,2780.035746719936
14.62,2780.037333412778
14.63,2780.038680745834
14.64,2780.039797444111
14.65,2780.040692232621
14.66,2780.041373836372
14.67,2780.041850980373
14.68,2780.042132389635
14.69,2780.0422267891654
14.7,2780.042142903975
14.71,2780.041889459073
14.72,2780.04147517947
14.73,2780.040908790175
14.74,2780.0401990161954
14.75,2780.0393545825427
14.76,2780.038384214226
14.77,2780.0372966362547
14.78,2780.036100573638
14.79,2780.0348047513853
14.8,2780.0334178945063
14.81,2780.0319487280112
14.82,2780.0304059769087
14.83,2780.028798366208
14.84,2780.027134620919
14.85,2780.0254234660515
14.86,2780.0236736266133
14.87,2780.021893827616
14.88,2780.020092794068
14.89,2780.0182792509795
14.9,2780.0164619233587
14.91,2780.0146495362164
14.92,2780.012850814561
14.93,2780.0110744834024
14.94,2780.0093292677507
14.95,2780.0076238926144
14.96,2780.005967083003
14.97,2780.0043675639267
14.98,2780.0028340603944
14.99,2780.001375297416
15.0,2780.0
15.01,2779.9987150493457
15.02,2779.9975199514047
15.03,2779.9964123683185
15.04,2779.995389962225
15.05,2779.9944503952697
15.06,2779.99359132959
15.07,2779.9928104273263
15.08,2779.992105350622
15.09,2779.991473761615
15.1,2779.9909133224483
15.11,2779.9904216952614
15.12,2779.989996542195
15.13,2779.989635525392
15.14,2779.9893363069896
15.15,2779.989096549132
15.16,2779.988913913957
15.17,2779.988786063607
15.18,2779.9887106602228
15.19,2779.9886853659445
15.2,2779.9887078429133
15.21,2779.9887757532697
15.22,2779.988886759155
15.23,2779.989038522709
15.24,2779.989228706074
15.25,2779.989454971389
15.26,2779.989714980796
15.27,2779.990006396435
15.28,2779.990326880448
15.29,2779.990674094973
15.3,2779.991045702154
15.31,2779.99143936413
15.32,2779.9918527430423
15.33,2779.992283501031
15.34,2779.992729300238
15.35,2779.993187802803
15.36,2779.993656670867
15.37,2779.9941335665703
15.38,2779.994616152055
15.39,2779.995102089462
15.4,2779.99558904093
15.41,2779.996074668601
15.42,2779.9965566346164
15.43,2779.9970326011157
15.44,2779.9975002302403
15.45,2779.997957184132
15.46,2779.998401124928
15.47,2779.998829714773
15.48,2779.999240615806
15.49,2779.999631490168
15.5,2780.0
15.51,2780.00034430149
15.52,2780.000664527018
15.53,2780.0009613030124
15.54,2780.001235255899
15.55,2780.001487012106
15.56,2780.001717198061
15.57,2780.001926440192
15.58,2780.002115364925
15.59,2780.0022845986896
15.6,2780.002434767912
15.61,2780.00256649902
15.62,2780.00268041844
15.63,2780.002777152601
15.64,2780.0028573279305
15.65,2780.0029215708555
15.66,2780.002970507803
15.67,2780.003004765201
15.68,2780.003024969477
15.69,2780.003031747058
15.7,2780.0030257243725
15.71,2780.003007527848
15.72,2780.002977783909
15.73,2780.0029371189885
15.74,2780.002886159509
15.75,2780.0028255319007
15.76,2780.00275586259
15.77,2780.002677778006
15.78,2780.0025919045725
15.79,2780.002498868721
15.8,2780.002399296877
15.81,2780.0022938154684
15.82,2780.002183050923
15.83,2780.002067629668
15.84,2780.00194817813
15.85,2780.001825322738
15.86,2780.001699689919
15.87,2780.0015719061003
15.88,2780.001442597709
15.89,2780.001312391174
15.9,2780.0011819129213
15.91,2780.001051789379
15.92,2780.0009226469747
15.93,2780.000795112135
15.94,2780.000669811289
15.95,2780.000547370863
15.96,2780.0004284172846
15.97,2780.000313576982
15.98,2780.0002034763816
15.99,2780.000098741912
16.0,2780.0
16.01,2779.9999077446937
16.02,2779.999821940522
16.03,2779.9997424196345
16.04,2779.9996690141797
16.05,2779.999601556307
16.06,2779.9995398781657
16.07,2779.999483811906
16.08,2779.999433189676
16.09,2779.9993878436253
16.1,2779.999347605903
16.11,2779.99931230866
16.12,2779.9992817840425
16.13,2779.999255864202
16.14,2779.999234381288
16.15,2779.999217167448
16.16,2779.999204054832
16.17,2779.9991948755896
16.18,2779.999189461871
16.19,2779.999187645823
16.2,2779.9991892595967
16.21,2779.999194135341
16.22,2779.9992021052044
16.23,2779.999213001338
16.24,2779.999226655889
16.25,2779.999242901007
16.26,2779.9992615688425
16.27,2779.999282491545
16.28,2779.999305501261
16.29,2779.9993304301424
16.3,2779.9993571103378
16.31,2779.999385373996
16.32,2779.999415053266
16.33,2779.9994459802983
16.34,2779.999477987242
16.35,2779.9995109062447
16.36,2779.9995445694567
16.37,2779.9995788090287
16.38,2779.999613457107
16.39,2779.9996483458435
16.4,2779.999683307385
16.41,2779.999718173884
16.42,2779.999752777487
16.43,2779.999786950344
16.44,2779.999820524605
16.45,2779.9998533324188
16.46,2779.999885205934
16.47,2779.9999159773006
16.48,2779.9999454786675
16.49,2779.9999735421843
16.5,2780.0
16.51,2780.0000247197354
16.52,2780.000047710894
16.53,2780.000069018452
16.54,2780.0000886873845
16.55,2780.000106762668
16.56,2780.000123289276
16.57,2780.0001383121853
16.58,2780.00015187637
16.59,2780.000164026809
16.6,2780.0001748084737
16.61,2780.000184266343
16.62,2780.000192445389
16.63,2780.0001993905903
16.64,2780.00020514692
16.65,2780.0002097593547
16.66,2780.00021327287
16.67,2780.0002157324407
16.68,2780.000217183043
16.69,2780.000217669652
16.7,2780.000217237243
16.71,2780.0002159307905
16.72,2780.000213795273
16.73,2780.000210875663
16.74,2780.0002072169364
16.75,2780.0002028640706
16.76,2780.000197862039
16.77,2780.000192255819
16.78,2780.000186090384
16.79,2780.00017941071
16.8,2780.000172261774
16.81,2780.0001646885494
16.82,2780.0001567360127
16.83,2780.0001484491395
16.84,2780.0001398729046
16.85,2780.000131052284
16.86,2780.000122032253
16.87,2780.000112857788
16.88,2780.000103573863
16.89,2780.0000942254537
16.9,2780.000084857536
16.91,2780.000075515086
16.92,2780.000066243078
16.93,2780.000057086488
16.94,2780.000048090291
16.95,2780.000039299464
16.96,2780.0000307589803
16.97,2780.000022513817
16.98,2780.0000146089487
16.99,2780.000007089351
17.0,2780.0
17.01,2779.999993376366
17.02,2779.999987215903
17.03,2779.999981506559
17.04,2779.9999762362827
17.05,2779.9999713930247
17.06,2779.9999669647323
17.07,2779.999962939354
17.08,2779.999959304841
17.09,2779.999956049139
17.1,2779.9999531602
17.11,2779.99995062597
17.12,2779.9999484344003
17.13,2779.9999465734386
17.14,2779.999945031033
17.15,2779.9999437951337
17.16,2779.9999428536894
17.17,2779.999942194648
17.18,2779.99994180596
17.19,2779.999941675572
17.2,2779.999941791435
17.21,2779.9999421414964
17.22,2779.9999427137063
17.23,2779.9999434960123
17.24,2779.9999444763644
17.25,2779.9999456427104
17.26,2779.999946983
17.27,2779.9999484851824
17.28,2779.999950137205
17.29,2779.999951927018
17.3,2779.99995384257
17.31,2779.9999558718087
17.32,2779.9999580026847
17.33,2779.999960223146
17.34,2779.999962521141
17.35,2779.99996488462
17.36,2779.9999673015304
17.37,2779.9999697598223
17.38,2779.999972247443
17.39,2779.999974752343
17.4,2779.999977262469
17.41,2779.9999797657733
17.42,2779.999982250202
17.43,2779.9999847037043
17.44,2779.99998711423
17.45,2779.999989469728
17.46,2779.999991758145
17.47,2779.9999939674326
17.48,2779.9999960855384
17.49,2779.999998100411
17.5,2780.0
17.51,2780.000001774801
17.52,2780.000003425496
17.53,2780.0000049553137
17.54,2780.000006367484
17.55,2780.000007665235
17.56,2780.0000088517963
17.57,2780.000009930397
17.58,2780.000010904267
17.59,2780.000011776633
17.6,2780.000012550727
17.61,2780.000013229776
17.62,2780.00001381701
17.63,2780.000014315658
17.64,2780.0000147289484
17.65,2780.000015060111
17.66,2780.0000153123747
17.67,2780.000015488968
17.68,2780.000015593121
17.69,2780.000015628062
17.7,2780.0000155970206
17.71,2780.000015503225
17.72,2780.000015349905
17.73,2780.000015140289
17.74,2780.000014877608
17.75,2780.000014565088
17.76,2780.0000142059607
17.77,2780.0000138034543
17.78,2780.0000133607978
17.79,2780.0000128812194
17.8,2780.0000123679497
17.81,2780.000011824217
17.82,2780.0000112532502
17.83,2780.000010658279
17.84,2780.000010042532
17.85,2780.000009409237
17.86,2780.000008761626
17.87,2780.000008102926
17.88,2780.000007436367
17.89,2780.000006765177
17.9,2780.0000060925854
17.91,2780.0000054218226
17.92,2780.000004756116
17.93,2780.000004098696
17.94,2780.0000034527907
17.95,2780.000002821629
17.96,2780.0000022084405
17.97,2780.000001616455
17.98,2780.0000010489
17.99,2780.000000509005
18.0,2780.0
18.01,2779.999999524431
18.02,2779.999999082116
18.03,2779.999998672188
18.04,2779.999998293784
18.05,2779.999997946037
18.06,2779.9999976280837
18.07,2779.999997339057
18.08,2779.999997078093
18.09,2779.999996844327
18.1,2779.9999966368923
18.11,2779.999996454925
18.12,2779.9999962975603
18.13,2779.999996163931
18.14,2779.9999960531745
18.15,2779.999995964423
18.16,2779.999995896814
18.17,2779.999995849481
18.18,2779.999995821558
18.19,2779.9999958121825
18.2,2779.999995820486
18.21,2779.999995845606
18.22,2779.999995886676
18.23,2779.999995942832
18.24,2779.9999960132063
18.25,2779.9999960969367
18.26,2779.999996193157
18.27,2779.9999963010023
18.28,2779.9999964196068
18.29,2779.9999965481056
18.3,2779.999996685633
18.31,2779.999996831326
18.32,2779.999996984317
18.33,2779.999997143741
18.34,2779.9999973087342
18.35,2779.999997478431
18.36,2779.9999976519666
18.37,2779.9999978284745
18.38,2779.999998007091
18.39,2779.99999818695
18.4,2779.9999983671864
18.41,2779.999998546937
18.42,2779.999998725334
18.43,2779.999998901513
18.44,2779.9999990746096
18.45,2779.9999992437583
18.46,2779.9999994080936
18.47,2779.9999995667504
18.48,2779.999999718864
18.49,2779.999999863569
18.5,2780.0
18.51,2780.000000127476
18.52,2780.000000246043
18.53,2780.0000003559358
18.54,2780.0000004573826
18.55,2780.0000005506176
18.56,2780.000000635871
18.57,2780.000000713375
18.58,2780.00000078336
18.59,2780.00000084606
18.6,2780.0000009017026
18.61,2780.000000950523
18.62,2780.0000009927508
18.63,2780.0000010286176
18.64,2780.000001058356
18.65,2780.0000010821955
18.66,2780.00000110037
18.67,2780.0000011131096
18.68,2780.000001120646
18.69,2780.0000011232114
18.7,2780.0000011210363
18.71,2780.0000011143525
18.72,2780.000001103392
18.73,2780.000001088386
18.74,2780.0000010695653
18.75,2780.000001047163
18.76,2780.00000102141
18.77,2780.000000992537
18.78,2780.000000960777
18.79,2780.00000092636
18.8,2780.0000008895177
18.81,2780.000000850483
18.82,2780.0000008094858
18.83,2780.0000007667586
18.84,2780.000000722532
18.85,2780.0000006770388
18.86,2780.000000630509
18.87,2780.000000583176
18.88,2780.000000535271
18.89,2780.0000004870235
18.9,2780.000000438666
18.91,2780.000000390431
18.92,2780.0000003425494
18.93,2780.0000002952534
18.94,2780.0000002487723
18.95,2780.0000002033407
18.96,2780.0000001591875
18.97,2780.0000001165454
18.98,2780.000000075646
18.99,2780.00000003672
19.0,2780.0
19.01,2779.9999999656684
19.02,2779.9999999337124
19.03,2779.9999999040724
19.04,2779.999999876686
19.05,2779.999999851493
19.06,2779.999999828433
19.07,2779.999999807444
19.08,2779.9999997884656
19.09,2779.9999997714363
19.1,2779.9999997562963
19.11,2779.9999997429845
19.12,2779.999999731439
19.13,2779.9999997216
19.14,2779.999999713405
19.15,2779.999999706794
19.16,2779.999999701707
19.17,2779.9999996980814
19.18,2779.999999695858
19.19,2779.9999996949746
19.2,2779.9999996953707
19.21,2779.999999696986
19.22,2779.999999699757
19.23,2779.999999703626
19.24,2779.9999997085306
19.25,2779.99999971441
19.26,2779.999999721203
19.27,2779.9999997288496
19.28,2779.9999997372875
19.29,2779.999999746457
19.3,2779.999999756297
19.31,2779.999999766745
19.32,2779.9999997777422
19.33,2779.9999997892264
19.34,2779.999999801138
19.35,2779.9999998134144
19.36,2779.999999825996
19.37,2779.9999998388203
19.38,2779.9999998518283
19.39,2779.9999998649587
19.4,2779.9999998781486
19.41,2779.9999998913386
19.42,2779.999999904468
19.43,2779.999999917476
19.44,2779.9999999303004
19.45,2779.9999999428824
19.46,2779.9999999551587
19.47,2779.999999967069
19.48,2779.9999999785537
19.49,2779.999999989551
19.5,2780.0
19.51,2780.000000009851
19.52,2780.000000019106
19.53,2780.000000027776
19.54,2780.0000000358727
19.55,2780.0000000434093
19.56,2780.000000050398
19.57,2780.00000005685
19.58,2780.0000000627783
19.59,2780.000000068195
19.6,2780.000000073112
19.61,2780.0000000775403
19.62,2780.0000000814944
19.63,2780.000000084985
19.64,2780.000000088026
19.65,2780.000000090627
19.66,2780.0000000928026
19.67,2780.000000094564
19.68,2780.0000000959217
19.69,2780.0000000968903
19.7,2780.000000097481
19.71,2780.0000000977066
19.72,2780.00000009758
19.73,2780.0000000971104
19.74,2780.000000096312
19.75,2780.000000095197
19.76,2780.000000093777
19.77,2780.0000000920654
19.78,2780.000000090073
19.79,2780.000000087812
19.8,2780.000000085296
19.81,2780.0000000825366
19.82,2780.0000000795444
19.83,2780.0000000763343
19.84,2780.0000000729165
19.85,2780.0000000693035
19.86,2780.000000065508
19.87,2780.000000061541
19.88,2780.000000057417
19.89,2780.000000053146
19.9,2780.0000000487416
19.91,2780.000000044214
19.92,2780.000000039578
19.93,2780.000000034844
19.94,2780.000000030024
19.95,2780.0000000251325
19.96,2780.0000000201794
19.97,2780.000000015177
19.98,2780.0000000101386
19.99,2780.0000000050754
20.0,2780.0
20.01,2779.999999994925
20.02,2779.9999999898628
20.03,2779.999999984824
20.04,2779.999999979821
20.05,2779.999999974869
20.06,2779.999999969976
20.07,2779.999999965157
20.08,2779.9999999604224
20.09,2779.999999955787
20.1,2779.9999999512597
20.11,2779.9999999468546
20.12,2779.999999942584
20.13,2779.999999938459
20.14,2779.999999934493
20.15,2779.999999930697
20.16,2779.9999999270844
20.17,2779.999999923666
20.18,2779.999999920456
20.19,2779.9999999174643
20.2,2779.9999999147044
20.21,2779.999999912188
20.22,2779.999999909928
20.23,2779.9999999079355
20.24,2779.999999906223
20.25,2779.999999904804
20.26,2779.999999903689
20.27,2779.9999999028905
20.28,2779.999999902422
20.29,2779.999999902294
20.3,2779.9999999025185
20.31,2779.9999999031097
20.32,2779.9999999040783
20.33,2779.999999905437
20.34,2779.999999907198
20.35,2779.9999999093725
20.36,2779.9999999119746
20.37,2779.9999999150145
20.38,2779.9999999185056
20.39,2779.99999992246
20.4,2779.999999926889
20.41,2779.999999931806
20.42,2779.999999937222
20.43,2779.99999994315
20.44,2779.999999949602
20.45,2779.9999999565903
20.46,2779.9999999641277
20.47,2779.999999972224
20.48,2779.999999980894
20.49,2779.9999999901484
20.5,2780.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
