wind_speed,AN Bonus 1300/62
12.81,1176.8839622327846
12.82,1177.7334556160208
12.83,1178.5751691201424
12.84,1179.4090654905135
12.85,1180.2351074724972
12.86,1181.053257811457
12.87,1181.8634792527553
12.88,1182.6657345417568
12.89,1183.4599864238237
12.9,1184.24619764432
12.91,1185.0243309486088
12.92,1185.794349082053
12.93,1186.556214790017
12.94,1187.3098908178629
12.95,1188.0553399109542
12.96,1188.7925248146555
12.97,1189.5214082743291
12.98,1190.2419530353386
12.99,1190.9541218430468
13.0,1191.6578774428176
13.01,1192.3531825800144
13.02,1193.04
13.03,1193.7183252993652
13.04,1194.3882854796102
13.05,1195.0500403934611
13.06,1195.7037498936456
13.07,1196.3495738328902
13.08,1196.987672063922
13.09,1197.6182044394684
13.1,1198.241330812256
13.11,1198.8572110350117
13.12,1199.4660049604622
13.13,1200.067872441335
13.14,1200.6629733303578
13.15,1201.2514674802555
13.16,1201.833514743757
13.17,1202.409274973588
13.18,1202.9789080224764
13.19,1203.5425737431483
13.2,1204.1004319883318
13.21,1204.6526426107528
13.22,1205.1993654631392
13.23,1205.7407603982167
13.24,1206.2769872687134
13.25,1206.808205927356
13.26,1207.3345762268714
13.27,1207.8562580199862
13.28,1208.373411159428
13.29,1208.8861954979236
13.3,1209.3947708882
13.31,1209.8992971829837
13.32,1210.399934235002
13.33,1210.896841896982
13.34,1211.3901800216504
13.35,1211.8801084617348
13.36,1212.3667870699612
13.37,1212.8503756990576
13.38,1213.3310342017503
13.39,1213.808922430766
13.4,1214.2842002388325
13.41,1214.7570274786765
13.42,1215.2275640030243
13.43,1215.695969664604
13.44,1216.1624043161416
13.45,1216.6270278103648
13.46,1217.09
13.47,1217.5514363702432
13.48,1218.0112749361654
13.49,1218.4694093453063
13.5,1218.9257332452066
13.51,1219.380140283405
13.52,1219.8325241074422
13.53,1220.2827783648572
13.54,1220.730796703191
13.55,1221.1764727699824
13.56,1221.6197002127717
13.57,1222.0603726790985
13.58,1222.498383816503
13.59,1222.9336272725247
13.6,1223.365996694704
13.61,1223.7953857305797
13.62,1224.221688027693
13.63,1224.6447972335827
13.64,1225.064606995789
13.65,1225.481010961852
13.66,1225.8939027793112
13.67,1226.3031760957065
13.68,1226.7087245585776
13.69,1227.1104418154644
13.7,1227.508221513907
13.71,1227.9019573014457
13.72,1228.2915428256192
13.73,1228.676871733968
13.74,1229.0578376740325
13.75,1229.4343342933507
13.76,1229.8062552394642
13.77,1230.1734941599125
13.78,1230.5359447022354
13.79,1230.8935005139724
13.8,1231.2460552426635
13.81,1231.5935025358483
13.82,1231.9357360410677
13.83,1232.2726494058602
13.84,1232.6041362777664
13.85,1232.9300903043256
13.86,1233.2504051330786
13.87,1233.5649744115644
13.88,1233.8736917873232
13.89,1234.1764509078948
13.9,1234.473145420819
13.91,1234.7636689736355
13.92,1235.0479152138844
13.93,1235.3257777891056
13.94,1235.5971503468386
13.95,1235.8619265346233
13.96,1236.12
13.97,1236.37133199749
13.98,1236.616154209545
13.99,1236.854765925597
14.0,1237.0874664350793
14.01,1237.314555027425
14.02,1237.5363309920665
14.03,1237.7530936184369
14.04,1237.9651421959693
14.05,1238.172776014097
14.06,1238.3762943622517
14.07,1238.5759965298669
14.08,1238.772181806376
14.09,1238.9651494812113
14.1,1239.155198843806
14.11,1239.3426291835929
14.12,1239.5277397900052
14.13,1239.7108299524757
14.14,1239.8921989604364
14.15,1240.0721461033213
14.16,1240.2509706705628
14.17,1240.4289719515943
14.18,1240.606449235848
14.19,1240.7837018127575
14.2,1240.9610289717552
14.21,1241.1387300022743
14.22,1241.3171041937478
14.23,1241.496450835608
14.24,1241.6770692172886
14.25,1241.8592586282216
14.26,1242.0433183578405
14.27,1242.2295476955785
14.28,1242.4182459308677
14.29,1242.6097123531415
14.3,1242.804246251833
14.31,1243.0021469163748
14.32,1243.2037136362
14.33,1243.4092457007414
14.34,1243.6190423994312
14.35,1243.8334030217034
14.36,1244.0526268569906
14.37,1244.2770131947257
14.38,1244.5068613243416
14.39,1244.7424705352705
14.4,1244.9841401169465
14.41,1245.2321693588017
14.42,1245.4868575502685
14.43,1245.7485039807812
14.44,1246.0174079397718
14.45,1246.2938687166736
14.46,1246.5781856009196
14.47,1246.870657881942
14.48,1247.1715848491745
14.49,1247.4812657920493
14.5,1247.8
14.51,1248.127983141278
14.52,1248.4649963994098
14.53,1248.8107173367418
14.54,1249.164823515619
14.55,1249.5269924983877
14.56,1249.896901847393
14.57,1250.2742291249813
14.58,1250.6586518934976
14.59,1251.049847715288
14.6,1251.4474941526978
14.61,1251.8512687680734
14.62,1252.2608491237595
14.63,1252.6759127821026
14.64,1253.0961373054477
14.65,1253.5212002561414
14.66,1253.950779196528
14.67,1254.3845516889546
14.68,1254.8221952957665
14.69,1255.2633875793088
14.7,1255.7078061019276
14.71,1256.1551284259692
14.72,1256.6050321137782
14.73,1257.0571947277006
14.74,1257.5112938300824
14.75,1257.967006983269
14.76,1258.424011749606
14.77,1258.8819856914397
14.78,1259.340606371115
14.79,1259.7995513509782
14.8,1260.2584981933746
14.81,1260.71712446065
14.82,1261.1751077151505
14.83,1261.6321255192206
14.84,1262.0878554352073
14.85,1262.5419750254557
14.86,1262.9941618523112
14.87,1263.4440934781203
14.88,1263.891447465228
14.89,1264.3359013759805
14.9,1264.7771327727223
14.91,1265.214819217801
14.92,1265.6486382735604
14.93,1266.0782675023477
14.94,1266.5033844665077
14.95,1266.923666728386
14.96,1267.338791850329
14.97,1267.748437394682
14.98,1268.1522809237902
14.99,1268.55
15.0,1268.941332210643
15.01,1269.3262552429974
15.02,1269.7048068093268
15.03,1270.0770246218954
15.04,1270.442946392967
15.05,1270.8026098348064
15.06,1271.1560526596777
15.07,1271.5033125798434
15.08,1271.844427307569
15.09,1272.1794345551184
15.1,1272.5083720347557
15.11,1272.8312774587444
15.12,1273.148188539349
15.13,1273.459142988833
15.14,1273.7641785194614
15.15,1274.0633328434978
15.16,1274.3566436732058
15.17,1274.6441487208508
15.18,1274.9258856986953
15.19,1275.2018923190042
15.2,1275.4722062940414
15.21,1275.736865336071
15.22,1275.9959071573574
15.23,1276.249369470164
15.24,1276.4972899867548
15.25,1276.739706419395
15.26,1276.9766564803474
15.27,1277.2081778818765
15.28,1277.4343083362464
15.29,1277.655085555722
15.3,1277.8705472525658
15.31,1278.0807311390429
15.32,1278.2856749274172
15.33,1278.4854163299524
15.34,1278.6799930589132
15.35,1278.8694428265628
15.36,1279.0538033451662
15.37,1279.2331123269869
15.38,1279.4074074842888
15.39,1279.5767265293366
15.4,1279.7411071743934
15.41,1279.9005871317247
15.42,1280.0552041135936
15.43,1280.2049958322636
15.44,1280.35
15.45,1280.4902790945616
15.46,1280.6259946556893
15.47,1280.7573329886188
15.48,1280.8844803985862
15.49,1281.007623190827
15.5,1281.126947670578
15.51,1281.2426401430744
15.52,1281.3548869135527
15.53,1281.4638742872482
15.54,1281.569788569398
15.55,1281.6728160652372
15.56,1281.773143080002
15.57,1281.8709559189278
15.58,1281.9664408872516
15.59,1282.0597842902084
15.6,1282.1511724330348
15.61,1282.2407916209668
15.62,1282.3288281592395
15.63,1282.4154683530903
15.64,1282.5008985077538
15.65,1282.5853049284667
15.66,1282.6688739204649
15.67,1282.7517917889838
15.68,1282.83424483926
15.69,1282.9164193765296
15.7,1282.998501706028
15.71,1283.0806781329914
15.72,1283.163134962656
15.73,1283.2460585002566
15.74,1283.3296350510311
15.75,1283.414050920214
15.76,1283.4994924130417
15.77,1283.5861458347506
15.78,1283.674197490576
15.79,1283.7638336857538
15.8,1283.8552407255204
15.81,1283.948604915112
15.82,1284.0441125597638
15.83,1284.1419499647122
15.84,1284.2423034351932
15.85,1284.3453592764429
15.86,1284.4513037936968
15.87,1284.560323292191
15.88,1284.672604077162
15.89,1284.788332453845
15.9,1284.9076947274766
15.91,1285.0308772032922
15.92,1285.158066186528
15.93,1285.28944798242
15.94,1285.425208896204
15.95,1285.5655352331164
15.96,1285.7106132983934
15.97,1285.8606293972698
15.98,1286.015769834982
15.99,1286.1762209167666
16.0,1286.3421689478591
16.01,1286.5138002334954
16.02,1286.6913010789117
16.03,1286.8748577893437
16.04,1287.0646566700275
16.05,1287.2608840261992
16.06,1287.4637261630942
16.07,1287.6733693859494
16.08,1287.89
16.09,1288.113708990838
16.1,1288.3442060654772
16.11,1288.5811056112873
16.12,1288.824022015638
16.13,1289.0725696658988
16.14,1289.3263629494395
16.15,1289.58501625363
16.16,1289.8481439658397
16.17,1290.1153604734384
16.18,1290.3862801637958
16.19,1290.6605174242811
16.2,1290.9376866422645
16.21,1291.2174022051151
16.22,1291.4992785002034
16.23,1291.782929914898
16.24,1292.0679708365697
16.25,1292.3540156525871
16.26,1292.640678750321
16.27,1292.92757451714
16.28,1293.214317340414
16.29,1293.5005216075133
16.3,1293.7858017058063
16.31,1294.0697720226644
16.32,1294.352046945456
16.33,1294.6322408615508
16.34,1294.909968158319
16.35,1295.1848432231309
16.36,1295.456480443354
16.37,1295.7244942063594
16.38,1295.9884988995168
16.39,1296.248108910196
16.4,1296.5029386257656
16.41,1296.7526024335966
16.42,1296.996714721058
16.43,1297.2348898755192
16.44,1297.4667422843504
16.45,1297.691886334921
16.46,1297.9099364146005
16.47,1298.1205069107589
16.48,1298.323212210766
16.49,1298.5176667019907
16.5,1298.7034847718032
16.51,1298.8802808075734
16.52,1299.0476691966703
16.53,1299.2052643264644
16.54,1299.3526805843244
16.55,1299.4895323576204
16.56,1299.6154340337223
16.57,1299.73
16.58,1299.8329653538356
16.59,1299.9245480326683
16.6,1300.0050866839474
16.61,1300.0749199551249
16.62,1300.1343864936516
16.63,1300.1838249469797
16.64,1300.2235739625592
16.65,1300.253972187841
16.66,1300.275358270277
16.67,1300.288070857318
16.68,1300.2924485964152
16.69,1300.2888301350192
16.7,1300.2775541205815
16.71,1300.2589592005538
16.72,1300.2333840223864
16.73,1300.201167233531
16.74,1300.1626474814375
16.75,1300.1181634135585
16.76,1300.0680536773443
16.77,1300.012656920246
16.78,1299.952311789715
16.79,1299.8873569332025
16.8,1299.8181309981587
16.81,1299.744972632036
16.82,1299.6682204822846
16.83,1299.5882131963565
16.84,1299.5052894217015
16.85,1299.4197878057714
16.86,1299.3320469960177
16.87,1299.2424056398909
16.88,1299.151202384843
16.89,1299.0587758783236
16.9,1298.9654647677849
16.91,1298.8716077006782
16.92,1298.7775433244535
16.93,1298.6836102865627
16.94,1298.590147234457
16.95,1298.4974928155875
16.96,1298.405985677405
16.97,1298.3159644673603
16.98,1298.227767832905
16.99,1298.1417344214906
17.0,1298.0582028805677
17.01,1297.9775118575867
17.02,1297.9
17.03,1297.8259477200863
17.04,1297.7554024894398
17.05,1297.6883535444815
17.06,1297.6247901216343
17.07,1297.56470145732
17.08,1297.5080767879597
17.09,1297.4549053499754
17.1,1297.4051763797902
17.11,1297.3588791138247
17.12,1297.316002788502
17.13,1297.276536640243
17.14,1297.2404699054705
17.15,1297.2077918206055
17.16,1297.178491622071
17.17,1297.1525585462882
17.18,1297.129981829679
17.19,1297.1107507086654
17.2,1297.09485441967
17.21,1297.0822821991137
17.22,1297.073023283419
17.23,1297.0670669090082
17.24,1297.0644023123025
17.25,1297.0650187297242
17.26,1297.0689053976946
17.27,1297.0760515526365
17.28,1297.086446430972
17.29,1297.1000792691225
17.3,1297.1169393035095
17.31,1297.1370157705553
17.32,1297.160297906682
17.33,1297.186774948312
17.34,1297.2164361318662
17.35,1297.249270693767
17.36,1297.2852678704364
17.37,1297.3244168982965
17.38,1297.3667070137687
17.39,1297.4121274532756
17.4,1297.4606674532383
17.41,1297.5123162500795
17.42,1297.567063080221
17.43,1297.6248971800846
17.44,1297.6858077860918
17.45,1297.749784134665
17.46,1297.8168154622265
17.47,1297.8868910051974
17.48,1297.96
17.49,1298.0361236078493
17.5,1298.1152106891325
17.51,1298.19720202903
17.52,1298.282038412721
17.53,1298.3696606253866
17.54,1298.4600094522068
17.55,1298.5530256783616
17.56,1298.648650089031
17.57,1298.7468234693958
17.58,1298.8474866046354
17.59,1298.9505802799306
17.6,1299.0560452804611
17.61,1299.1638223914072
17.62,1299.2738523979492
17.63,1299.386076085267
17.64,1299.5004342385414
17.65,1299.6168676429518
17.66,1299.7353170836782
17.67,1299.855723345902
17.68,1299.9780272148023
17.69,1300.1021694755598
17.7,1300.2280909133542
17.71,1300.355732313366
17.72,1300.4850344607753
17.73,1300.6159381407622
17.74,1300.7483841385067
17.75,1300.8823132391894
17.76,1301.0176662279907
17.77,1301.1543838900898
17.78,1301.2924070106674
17.79,1301.431676374904
17.8,1301.5721327679792
17.81,1301.713716975073
17.82,1301.856369781366
17.83,1302.0000319720389
17.84,1302.144644332271
17.85,1302.2901476472427
17.86,1302.4364827021343
17.87,1302.583590282126
17.88,1302.7314111723974
17.89,1302.8798861581297
17.9,1303.0289560245023
17.91,1303.1785615566953
17.92,1303.3286435398888
17.93,1303.4791427592638
17.94,1303.63
17.95,1303.7811484116407
17.96,1303.9324906011825
17.97,1304.083921539985
17.98,1304.2353361994085
17.99,1304.3866295508126
18.0,1304.537696565557
18.01,1304.6884322150013
18.02,1304.8387314705055
18.03,1304.9884893034296
18.04,1305.1376006851328
18.05,1305.2859605869755
18.06,1305.4334639803176
18.07,1305.5800058365185
18.08,1305.7254811269383
18.09,1305.8697848229365
18.1,1306.0128118958723
18.11,1306.1544573171072
18.12,1306.2946160579995
18.13,1306.4331830899096
18.14,1306.5700533841975
18.15,1306.7051219122225
18.16,1306.8382836453447
18.17,1306.9694335549236
18.18,1307.0984666123195
18.19,1307.2252777888916
18.2,1307.3497620560004
18.21,1307.4718143850052
18.22,1307.5913297472655
18.23,1307.7082031141422
18.24,1307.822329456994
18.25,1307.933603747181
18.26,1308.0419209560632
18.27,1308.1471760550005
18.28,1308.2492640153523
18.29,1308.3480798084788
18.3,1308.4435184057395
18.31,1308.5354747784943
18.32,1308.6238438981034
18.33,1308.7085207359255
18.34,1308.7894002633218
18.35,1308.8663774516508
18.36,1308.9393472722734
18.37,1309.0082046965488
18.38,1309.0728446958367
18.39,1309.1331622414973
18.4,1309.1890523048903
18.41,1309.2404098573752
18.42,1309.2871298703124
18.43,1309.3291073150608
18.44,1309.366237162981
18.45,1309.3984143854327
18.46,1309.4255339537751
18.47,1309.4474908393688
18.48,1309.464180013573
18.49,1309.4754964477474
18.5,1309.481335113253
18.51,1309.481590981448
18.52,1309.4761590236928
18.53,1309.4649342113478
18.54,1309.447811515772
18.55,1309.4246859083255
18.56,1309.3954523603684
18.57,1309.3600058432603
18.58,1309.3182413283605
18.59,1309.2700537870292
18.6,1309.2153381906269
18.61,1309.1539895105118
18.62,1309.0859027180454
18.63,1309.010972784586
18.64,1308.9290946814945
18.65,1308.8401633801302
18.66,1308.7440738518533
18.67,1308.6407210680231
18.68,1308.53
18.69,1308.4119544850885
18.7,1308.2872238243765
18.71,1308.1565961848962
18.72,1308.0208597336823
18.73,1307.8808026377656
18.74,1307.7372130641802
18.75,1307.5908791799588
18.76,1307.4425891521346
18.77,1307.2931311477396
18.78,1307.1432933338072
18.79,1306.9938638773708
18.8,1306.8456309454623
18.81,1306.6993827051158
18.82,1306.555907323363
18.83,1306.4159929672378
18.84,1306.2804278037725
18.85,1306.15
18.86,1306.0253529816298
18.87,1305.9065512090772
18.88,1305.7935144014343
18.89,1305.6861622777926
18.9,1305.5844145572437
18.91,1305.48819095888
18.92,1305.3974112017922
18.93,1305.3119950050734
18.94,1305.2318620878143
18.95,1305.1569321691074
18.96,1305.087124968044
18.97,1305.0223602037163
18.98,1304.962557595216
18.99,1304.9076368616345
19.0,1304.857517722064
19.01,1304.812119895596
19.02,1304.7713631013228
19.03,1304.7351670583353
19.04,1304.703451485726
19.05,1304.6761361025865
19.06,1304.653140628009
19.07,1304.6343847810845
19.08,1304.619788280905
19.09,1304.6092708465626
19.1,1304.602752197149
19.11,1304.6001520517557
19.12,1304.601390129475
19.13,1304.6063861493978
19.14,1304.615059830617
19.15,1304.627330892224
19.16,1304.64311905331
19.17,1304.6623440329672
19.18,1304.6849255502875
19.19,1304.7107833243629
19.2,1304.7398370742844
19.21,1304.7720065191445
19.22,1304.8072113780347
19.23,1304.8453713700471
19.24,1304.8864062142727
19.25,1304.9302356298042
19.26,1304.9767793357337
19.27,1305.025957051151
19.28,1305.0776884951497
19.29,1305.1318933868208
19.3,1305.1884914452564
19.31,1305.2474023895484
19.32,1305.3085459387885
19.33,1305.3718418120682
19.34,1305.4372097284795
19.35,1305.5045694071143
19.36,1305.5738405670645
19.37,1305.644942927421
19.38,1305.7177962072767
19.39,1305.7923201257224
19.4,1305.868434401851
19.41,1305.946058754753
19.42,1306.0251129035214
19.43,1306.1055165672474
19.44,1306.1871894650226
19.45,1306.2700513159396
19.46,1306.354021839089
19.47,1306.4390207535632
19.48,1306.5249677784543
19.49,1306.6117826328536
19.5,1306.6993850358529
19.51,1306.7876947065445
19.52,1306.8766313640194
19.53,1306.9661147273705
19.54,1307.056064515688
19.55,1307.1464004480654
19.56,1307.2370422435931
19.57,1307.3279096213637
19.58,1307.4189223004687
19.59,1307.51
19.6,1307.601063028877
19.61,1307.692034055328
19.62,1307.7828363374117
19.63,1307.8733931331826
19.64,1307.9636277006985
19.65,1308.053463298016
19.66,1308.142823183192
19.67,1308.2316306142834
19.68,1308.3198088493464
19.69,1308.407281146438
19.7,1308.4939707636145
19.71,1308.5798009589334
19.72,1308.664694990451
19.73,1308.7485761162245
19.74,1308.8313675943093
19.75,1308.9129926827638
19.76,1308.9933746396434
19.77,1309.0724367230057
19.78,1309.150102190907
19.79,1309.2262943014043
19.8,1309.300936312554
19.81,1309.373951482413
19.82,1309.4452630690378
19.83,1309.5147943304858
19.84,1309.582468524813
19.85,1309.6482089100764
19.86,1309.711938744333
19.87,1309.7735812856388
19.88,1309.8330597920512
19.89,1309.890297521627
19.9,1309.9452177324222
19.91,1309.997743682494
19.92,1310.0477986298993
19.93,1310.0953058326943
19.94,1310.1401885489363
19.95,1310.1823700366822
19.96,1310.2217735539878
19.97,1310.25832235891
19.98,1310.2919397095066
19.99,1310.322548863833
20.0,1310.350073079947
20.01,1310.3744356159043
20.02,1310.395559729763
20.03,1310.4133686795776
20.04,1310.4277857234076
20.05,1310.4387341193078
20.06,1310.4461371253356
20.07,1310.449917999547
20.08,1310.45
20.09,1310.4463401838486
20.1,1310.4390308046388
20.11,1310.4281979150155
20.12,1310.413967567623
20.13,1310.396465815106
20.14,1310.375818710108
20.15,1310.3521523052743
20.16,1310.325592653248
20.17,1310.296265806675
20.18,1310.2642978181982
20.19,1310.229814740463
20.2,1310.192942626113
20.21,1310.1538075277936
20.22,1310.112535498148
20.23,1310.0692525898216
20.24,1310.0240848554577
20.25,1309.977158347701
20.26,1309.9285991191964
20.27,1309.8785332225882
20.28,1309.82708671052
20.29,1309.774385635637
20.3,1309.720556050583
20.31,1309.6657240080024
20.32,1309.6100155605395
20.33,1309.5535567608397
20.34,1309.4964736615457
20.35,1309.4388923153026
20.36,1309.3809387747551
20.37,1309.3227390925476
20.38,1309.2644193213237
20.39,1309.2061055137283
20.4,1309.147923722406
20.41,1309.09
20.42,1309.0324603991562
20.43,1308.975430972518
20.44,1308.91903777273
20.45,1308.8634068524366
20.46,1308.808664264282
20.47,1308.7549360609105
20.48,1308.702348294967
20.49,1308.6510270190952
20.5,1308.6010982859395
20.51,1308.5526881481449
20.52,1308.5059226583553
20.53,1308.4609278692149
20.54,1308.4178298333684
20.55,1308.37675460346
20.56,1308.337828232134
20.57,1308.301176772035
20.58,1308.2669262758068
20.59,1308.235202796095
20.6,1308.2061323855423
20.61,1308.1798410967945
20.62,1308.1564549824948
20.63,1308.136100095288
20.64,1308.118902487819
20.65,1308.1049882127315
20.66,1308.09448332267
20.67,1308.0875138702788
20.68,1308.0842059082026
20.69,1308.0846854890856
20.7,1308.0890786655718
20.71,1308.097511490306
20.72,1308.1101100159324
20.73,1308.1270002950953
20.74,1308.1483083804394
20.75,1308.1741603246087
20.76,1308.2046821802471
20.77,1308.24
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
