wind_speed,WES 18/80
12.85,79.32129707709528
12.86,79.36225974945727
12.87,79.40286800170135
12.88,79.44312507987117
12.89,79.48303423001035
12.9,79.52259869816251
12.91,79.56182173037136
12.92,79.60070657268048
12.93,79.6392564711335
12.94,79.67747467177409
12.95,79.71536442064586
12.96,79.75292896379247
12.97,79.79017154725757
12.98,79.82709541708476
12.99,79.86370381931769
13.0,79.9
13.01,79.93598689493041
13.02,79.97166619892792
13.03,80.00703929656653
13.04,80.04210757242033
13.05,80.07687241106339
13.06,80.11133519706978
13.07,80.1454973150135
13.08,80.17936014946862
13.09,80.21292508500923
13.1,80.24619350620935
13.11,80.27916679764309
13.12,80.31184634388445
13.13,80.34423352950752
13.14,80.37632973908634
13.15,80.40813635719496
13.16,80.43965476840748
13.17,80.47088635729787
13.18,80.50183250844027
13.19,80.5324946064087
13.2,80.56287403577724
13.21,80.59297218111992
13.22,80.6227904270108
13.23,80.65233015802396
13.24,80.68159275873342
13.25,80.71057961371325
13.26,80.73929210753755
13.27,80.7677316247803
13.28,80.7958995500156
13.29,80.8237972678175
13.3,80.85142616276008
13.31,80.87878761941735
13.32,80.90588302236341
13.33,80.9327137561723
13.34,80.95928120541805
13.35,80.98558675467476
13.36,81.01163178851645
13.37,81.03741769151718
13.38,81.06294584825105
13.39,81.08821764329208
13.4,81.11323446121433
13.41,81.13799768659186
13.42,81.16250870399871
13.43,81.18676889800896
13.44,81.21077965319665
13.45,81.23454235413587
13.46,81.25805838540063
13.47,81.281329131565
13.48,81.30435597720306
13.49,81.32714030688884
13.5,81.3496835051964
13.51,81.37198695669981
13.52,81.39405204597313
13.53,81.41588015759041
13.54,81.4374726761257
13.55,81.45883098615305
13.56,81.47995647224651
13.57,81.50085051898019
13.58,81.52151451092807
13.59,81.54194983266426
13.6,81.56215786876281
13.61,81.58214000379773
13.62,81.60189762234313
13.63,81.62143210897308
13.64,81.64074484826159
13.65,81.65983722478272
13.66,81.67871062311056
13.67,81.69736642781913
13.68,81.71580602348251
13.69,81.73403079467474
13.7,81.75204212596991
13.71,81.769841401942
13.72,81.78743000716517
13.73,81.8048093262134
13.74,81.82198074366079
13.75,81.83894564408135
13.76,81.85570541204919
13.77,81.87226143213832
13.78,81.88861508892282
13.79,81.90476776697676
13.8,81.92072085087418
13.81,81.93647572518911
13.82,81.95203377449565
13.83,81.96739638336783
13.84,81.98256493637973
13.85,81.99754081810538
13.86,82.01232541311886
13.87,82.0269201059942
13.88,82.04132628130547
13.89,82.05554532362675
13.9,82.06957861753204
13.91,82.08342754759546
13.92,82.09709349839105
13.93,82.11057785449283
13.94,82.12388200047486
13.95,82.13700732091124
13.96,82.149955200376
13.97,82.16272702344321
13.98,82.17532417468689
13.99,82.18774803868112
14.0,82.2
14.01,82.21208154839852
14.02,82.22399459435586
14.03,82.23574115353215
14.04,82.24732324158747
14.05,82.25874287418205
14.06,82.27000206697595
14.07,82.28110283562934
14.08,82.29204719580235
14.09,82.30283716315512
14.1,82.31347475334778
14.11,82.32396198204047
14.12,82.33430086489334
14.13,82.34449341756648
14.14,82.35454165572008
14.15,82.36444759501428
14.16,82.37421325110917
14.17,82.3838406396649
14.18,82.39333177634164
14.19,82.40268867679949
14.2,82.41191335669859
14.21,82.4210078316991
14.22,82.42997411746114
14.23,82.43881422964486
14.24,82.44753018391037
14.25,82.45612399591782
14.26,82.46459768132736
14.27,82.47295325579911
14.28,82.48119273499321
14.29,82.48931813456979
14.3,82.49733147018901
14.31,82.50523475751099
14.32,82.51303001219587
14.33,82.52071924990378
14.34,82.52830448629484
14.35,82.53578773702922
14.36,82.54317101776707
14.37,82.55045634416845
14.38,82.5576457318936
14.39,82.56474119660257
14.4,82.57174475395557
14.41,82.57865841961265
14.42,82.58548420923401
14.43,82.59222413847978
14.44,82.59888022301008
14.45,82.60545447848503
14.46,82.61194892056483
14.47,82.61836556490952
14.48,82.62470642717933
14.49,82.63097352303437
14.5,82.63716886813475
14.51,82.64329447814063
14.52,82.64935236871214
14.53,82.65534455550942
14.54,82.66127305419258
14.55,82.66713988042179
14.56,82.67294704985719
14.57,82.67869657815888
14.58,82.684390480987
14.59,82.69003077400174
14.6,82.69561947286321
14.61,82.70115859323148
14.62,82.70665015076679
14.63,82.71209616112922
14.64,82.71749863997893
14.65,82.72285960297603
14.66,82.72818106578069
14.67,82.73346504405299
14.68,82.73871355345314
14.69,82.74392860964122
14.7,82.7491122282774
14.71,82.75426642502177
14.72,82.75939321553453
14.73,82.76449461547577
14.74,82.76957264050567
14.75,82.77462930628431
14.76,82.77966662847187
14.77,82.78468662272846
14.78,82.78969130471424
14.79,82.79468269008933
14.8,82.79966279451389
14.81,82.80463363364802
14.82,82.80959722315188
14.83,82.8145555786856
14.84,82.81951071590933
14.85,82.82446465048318
14.86,82.8294193980673
14.87,82.83437697432183
14.88,82.83933939490693
14.89,82.84430867548267
14.9,82.84928683170925
14.91,82.85427587924677
14.92,82.8592778337554
14.93,82.86429471089525
14.94,82.86932852632646
14.95,82.87438129570917
14.96,82.87945503470351
14.97,82.88455175896964
14.98,82.88967348416767
14.99,82.89482222595774
15.0,82.9
15.01,82.90520821147545
15.02,82.91044582364863
15.03,82.91571118930491
15.04,82.9210026612297
15.05,82.92631859220843
15.06,82.93165733502644
15.07,82.93701724246917
15.08,82.94239666732199
15.09,82.94779396237031
15.1,82.9532074803995
15.11,82.95863557419501
15.12,82.96407659654221
15.13,82.96952890022649
15.14,82.97499083803328
15.15,82.98046076274792
15.16,82.98593702715587
15.17,82.99141798404247
15.18,82.99690198619315
15.19,83.00238738639332
15.2,83.00787253742834
15.21,83.01335579208363
15.22,83.0188355031446
15.23,83.02431002339661
15.24,83.0297777056251
15.25,83.03523690261542
15.26,83.04068596715302
15.27,83.04612325202326
15.28,83.05154711001155
15.29,83.0569558939033
15.3,83.06234795648389
15.31,83.06772165053869
15.32,83.07307532885315
15.33,83.07840734421265
15.34,83.08371604940257
15.35,83.08899979720833
15.36,83.09425694041532
15.37,83.09948583180892
15.38,83.10468482417456
15.39,83.1098522702976
15.4,83.11498652296348
15.41,83.12008593495757
15.42,83.12514885906528
15.43,83.13017364807199
15.44,83.13515865476309
15.45,83.14010223192399
15.46,83.14500273234013
15.47,83.14985850879684
15.48,83.15466791407954
15.49,83.15942930097366
15.5,83.16414102226454
15.51,83.16880143073764
15.52,83.17340887917831
15.53,83.17796172037197
15.54,83.182458307104
15.55,83.1868969921598
15.56,83.1912761283248
15.57,83.19559406838437
15.58,83.1998491651239
15.59,83.2040397713288
15.6,83.20816423978445
15.61,83.21222092327628
15.62,83.21620817458967
15.63,83.22012434651
15.64,83.2239677918227
15.65,83.22773686331315
15.66,83.23142991376675
15.67,83.2350452959689
15.68,83.23858136270499
15.69,83.2420364667604
15.7,83.2454089609206
15.71,83.24869719797087
15.72,83.25189953069672
15.73,83.25501431188349
15.74,83.25803989431658
15.75,83.26097463078139
15.76,83.26381687406334
15.77,83.26656497694779
15.78,83.26921729222019
15.79,83.27177217266588
15.8,83.27422797107029
15.81,83.27658304021881
15.82,83.27883573289682
15.83,83.28098440188975
15.84,83.283027399983
15.85,83.28496307996193
15.86,83.28678979461196
15.87,83.28850589671848
15.88,83.29010973906689
15.89,83.29159967444258
15.9,83.29297405563096
15.91,83.29423123541744
15.92,83.2953695665874
15.93,83.29638740192624
15.94,83.29728309421934
15.95,83.2980549962521
15.96,83.29870146080997
15.97,83.29922084067827
15.98,83.29961148864247
15.99,83.2998717574879
16.0,83.3
16.01,83.29999520569964
16.02,83.29985891104963
16.03,83.29959328924818
16.04,83.29920051349364
16.05,83.29868275698426
16.06,83.29804219291832
16.07,83.29728099449406
16.08,83.29640133490976
16.09,83.2954053873637
16.1,83.29429532505421
16.11,83.29307332117946
16.12,83.29174154893784
16.13,83.29030218152752
16.14,83.28875739214685
16.15,83.28710935399405
16.16,83.28536024026744
16.17,83.28351222416524
16.18,83.28156747888576
16.19,83.27952817762728
16.2,83.27739649358807
16.21,83.27517459996639
16.22,83.2728646699605
16.23,83.2704688767687
16.24,83.26798939358926
16.25,83.26542839362048
16.26,83.26278805006058
16.27,83.26007053610788
16.28,83.2572780249606
16.29,83.25441268981706
16.3,83.25147670387554
16.31,83.24847224033428
16.32,83.24540147239158
16.33,83.24226657324569
16.34,83.2390697160949
16.35,83.2358130741375
16.36,83.2324988205717
16.37,83.22912912859584
16.38,83.2257061714082
16.39,83.222232122207
16.4,83.21870915419056
16.41,83.21513944055712
16.42,83.21152515450497
16.43,83.2078684692324
16.44,83.20417155793764
16.45,83.200436593819
16.46,83.19666575007477
16.47,83.19286119990316
16.48,83.1890251165025
16.49,83.18515967307107
16.5,83.1812670428071
16.51,83.17734939890887
16.52,83.17340891457465
16.53,83.16944776300276
16.54,83.16546811739148
16.55,83.161472150939
16.56,83.15746203684365
16.57,83.15343994830373
16.58,83.14940805851745
16.59,83.14536854068314
16.6,83.14132356799902
16.61,83.13727531366341
16.62,83.13322595087458
16.63,83.12917765283078
16.64,83.1251325927303
16.65,83.1210929437714
16.66,83.11706087915238
16.67,83.11303857207147
16.68,83.10902819572699
16.69,83.1050319233172
16.7,83.10105192804036
16.71,83.09709038309475
16.72,83.09314946167865
16.73,83.08923133699034
16.74,83.08533818222807
16.75,83.08147217059015
16.76,83.0776354752748
16.77,83.07383026948037
16.78,83.07005872640505
16.79,83.06632301924718
16.8,83.062625321205
16.81,83.05896780547681
16.82,83.05535264526084
16.83,83.0517820137554
16.84,83.04825808415875
16.85,83.04478302966918
16.86,83.04135902348493
16.87,83.03798823880432
16.88,83.0346728488256
16.89,83.03141502674703
16.9,83.0282169457669
16.91,83.02508077908348
16.92,83.02200869989507
16.93,83.0190028813999
16.94,83.01606549679624
16.95,83.01319871928243
16.96,83.01040472205669
16.97,83.00768567831729
16.98,83.00504376126254
16.99,83.00248114409068
17.0,83.0
17.01,82.99760196572598
17.02,82.99528653215292
17.03,82.99305265370232
17.04,82.99089928479569
17.05,82.98882537985455
17.06,82.9868298933004
17.07,82.98491177955471
17.08,82.98306999303904
17.09,82.98130348817487
17.1,82.97961121938371
17.11,82.9779921410871
17.12,82.97644520770649
17.13,82.97496937366341
17.14,82.97356359337937
17.15,82.97222682127591
17.16,82.97095801177447
17.17,82.96975611929662
17.18,82.96862009826381
17.19,82.96754890309758
17.2,82.96654148821945
17.21,82.96559680805089
17.22,82.96471381701343
17.23,82.96389146952858
17.24,82.96312872001782
17.25,82.96242452290268
17.26,82.96177783260468
17.27,82.9611876035453
17.28,82.96065279014606
17.29,82.96017234682847
17.3,82.95974522801401
17.31,82.95937038812421
17.32,82.9590467815806
17.33,82.95877336280465
17.34,82.95854908621787
17.35,82.95837290624176
17.36,82.95824377729787
17.37,82.95816065380765
17.38,82.95812249019265
17.39,82.95812824087439
17.4,82.9581768602743
17.41,82.95826730281397
17.42,82.95839852291485
17.43,82.95856947499848
17.44,82.95877911348636
17.45,82.95902639279997
17.46,82.95931026736088
17.47,82.95962969159054
17.48,82.95998361991043
17.49,82.96037100674216
17.5,82.96079080650715
17.51,82.96124197362694
17.52,82.96172346252304
17.53,82.96223422761695
17.54,82.96277322333016
17.55,82.9633394040842
17.56,82.96393172430056
17.57,82.96454913840076
17.58,82.96519060080631
17.59,82.96585506593868
17.6,82.96654148821946
17.61,82.96724882207005
17.62,82.96797602191204
17.63,82.96872204216689
17.64,82.96948583725613
17.65,82.97026636160128
17.66,82.9710625696238
17.67,82.97187341574522
17.68,82.97269785438706
17.69,82.97353483997084
17.7,82.974383326918
17.71,82.97524226965011
17.72,82.97611062258868
17.73,82.97698734015518
17.74,82.97787137677112
17.75,82.97876168685804
17.76,82.97965722483742
17.77,82.98055694513077
17.78,82.9814598021596
17.79,82.9823647503454
17.8,82.98327074410972
17.81,82.98417673787402
17.82,82.98508168605986
17.83,82.98598454308868
17.84,82.98688426338202
17.85,82.98777980136141
17.86,82.98867011144831
17.87,82.98955414806426
17.88,82.99043086563074
17.89,82.99129921856931
17.9,82.99215816130145
17.91,82.99300664824862
17.92,82.99384363383238
17.93,82.99466807247421
17.94,82.99547891859565
17.95,82.99627512661819
17.96,82.9970556509633
17.97,82.99781944605256
17.98,82.99856546630741
17.99,82.9992926661494
18.0,83.0
18.01,83.00068663139645
18.02,83.00135256033874
18.03,83.00199799594255
18.04,83.00262314732359
18.05,83.00322822359757
18.06,83.0038134338802
18.07,83.00437898728713
18.08,83.00492509293409
18.09,83.00545195993679
18.1,83.00595979741091
18.11,83.00644881447215
18.12,83.00691922023621
18.13,83.00737122381881
18.14,83.0078050343356
18.15,83.00822086090233
18.16,83.00861891263466
18.17,83.00899939864833
18.18,83.009362528059
18.19,83.00970850998237
18.2,83.01003755353416
18.21,83.01034986783007
18.22,83.01064566198579
18.23,83.010925145117
18.24,83.01118852633942
18.25,83.01143601476876
18.26,83.01166781952068
18.27,83.01188414971091
18.28,83.01208521445514
18.29,83.01227122286907
18.3,83.0124423840684
18.31,83.01259890716882
18.32,83.01274100128605
18.33,83.01286887553576
18.34,83.01298273903365
18.35,83.01308280089545
18.36,83.01316927023683
18.37,83.01324235617349
18.38,83.01330226782116
18.39,83.01334921429552
18.4,83.01338340471221
18.41,83.01340504818704
18.42,83.0134143538356
18.43,83.0134115307737
18.44,83.01339678811694
18.45,83.01337033498106
18.46,83.01333238048176
18.47,83.01328313373475
18.48,83.01322280385567
18.49,83.01315159996028
18.5,83.01306973116428
18.51,83.01297740658335
18.52,83.01287483533316
18.53,83.01276222652946
18.54,83.0126397892879
18.55,83.01250773272423
18.56,83.0123662659541
18.57,83.01221559809325
18.58,83.01205593825733
18.59,83.01188749556209
18.6,83.0117104791232
18.61,83.01152509805637
18.62,83.01133156147729
18.63,83.01113007850167
18.64,83.01092085824517
18.65,83.01070410982354
18.66,83.01048004235247
18.67,83.01024886494763
18.68,83.01001078672475
18.69,83.0097660167995
18.7,83.0095147642876
18.71,83.00925723830474
18.72,83.00899364796662
18.73,83.00872420238895
18.74,83.0084491106874
18.75,83.00816858197769
18.76,83.00788282537552
18.77,83.00759204999657
18.78,83.00729646495655
18.79,83.00699627937117
18.8,83.00669170235611
18.81,83.0063829430271
18.82,83.0060702104998
18.83,83.00575371388992
18.84,83.00543366231318
18.85,83.00511026488525
18.86,83.00478373072183
18.87,83.00445426893863
18.88,83.00412208865139
18.89,83.00378739897573
18.9,83.00345040902738
18.91,83.00311132792206
18.92,83.00277036477546
18.93,83.00242772870324
18.94,83.00208362882114
18.95,83.00173827424484
18.96,83.00139187409009
18.97,83.0010446374725
18.98,83.00069677350784
18.99,83.00034849131178
19.0,83.0
19.01,82.99965150868825
19.02,82.99930322649217
19.03,82.99895536252751
19.04,82.99860812590993
19.05,82.99826172575516
19.06,82.99791637117887
19.07,82.99757227129678
19.08,82.99722963522457
19.09,82.99688867207797
19.1,82.99654959097265
19.11,82.99621260102428
19.12,82.99587791134863
19.13,82.99554573106136
19.14,82.99521626927817
19.15,82.99488973511478
19.16,82.99456633768686
19.17,82.9942462861101
19.18,82.99392978950023
19.19,82.99361705697292
19.2,82.99330829764389
19.21,82.99300372062883
19.22,82.99270353504346
19.23,82.99240795000344
19.24,82.99211717462451
19.25,82.99183141802233
19.26,82.99155088931262
19.27,82.99127579761108
19.28,82.9910063520334
19.29,82.99074276169526
19.3,82.99048523571241
19.31,82.99023398320051
19.32,82.98998921327527
19.33,82.98975113505237
19.34,82.98951995764754
19.35,82.98929589017646
19.36,82.98907914175484
19.37,82.98886992149835
19.38,82.98866843852272
19.39,82.98847490194365
19.4,82.98828952087683
19.41,82.98811250443792
19.42,82.98794406174268
19.43,82.98778440190678
19.44,82.98763373404591
19.45,82.9874922672758
19.46,82.9873602107121
19.47,82.98723777347057
19.48,82.98712516466685
19.49,82.98702259341667
19.5,82.98693026883572
19.51,82.98684840003972
19.52,82.98677719614435
19.53,82.98671686626528
19.54,82.98666761951824
19.55,82.98662966501894
19.56,82.98660321188308
19.57,82.98658846922632
19.58,82.9865856461644
19.59,82.98659495181298
19.6,82.98661659528777
19.61,82.98665078570451
19.62,82.98669773217884
19.63,82.98675764382651
19.64,82.98683072976317
19.65,82.98691719910455
19.66,82.98701726096635
19.67,82.98713112446426
19.68,82.98725899871397
19.69,82.98740109283119
19.7,82.9875576159316
19.71,82.98772877713094
19.72,82.98791478554486
19.73,82.98811585028909
19.74,82.98833218047933
19.75,82.98856398523127
19.76,82.98881147366059
19.77,82.98907485488301
19.78,82.98935433801424
19.79,82.98965013216994
19.8,82.98996244646584
19.81,82.99029149001763
19.82,82.99063747194101
19.83,82.99100060135167
19.84,82.99138108736533
19.85,82.99177913909767
19.86,82.9921949656644
19.87,82.99262877618119
19.88,82.99308077976379
19.89,82.99355118552783
19.9,82.9940402025891
19.91,82.99454804006321
19.92,82.9950749070659
19.93,82.99562101271287
19.94,82.99618656611982
19.95,82.99677177640243
19.96,82.99737685267641
19.97,82.99800200405745
19.98,82.99864743966127
19.99,82.99931336860355
20.0,83.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
