wind_speed,Enercon E-66/18.70
12.65,1679.7728743339935
12.66,1681.5489960454368
12.67,1683.3128065116462
12.68,1685.0638466869234
12.69,1686.8016575255708
12.7,1688.5257799818903
12.71,1690.2357550101844
12.72,1691.9311235647544
12.73,1693.6114265999029
12.74,1695.2762050699318
12.75,1696.9249999291426
12.76,1698.557352131838
12.77,1700.1728026323196
12.78,1701.7708923848902
12.79,1703.3511623438503
12.8,1704.9131534635042
12.81,1706.456406698152
12.82,1707.9804630020965
12.83,1709.484863329639
12.84,1710.9691486350832
12.85,1712.4328598727293
12.86,1713.8755379968802
12.87,1715.296723961838
12.88,1716.695958721905
12.89,1718.072783231382
12.9,1719.4267384445725
12.91,1720.7573653157774
12.92,1722.0642047992994
12.93,1723.3467978494402
12.94,1724.6046854205022
12.95,1725.8374084667869
12.96,1727.044507942597
12.97,1728.2255248022338
12.98,1729.38
12.99,1730.5076847382395
13.0,1731.609171211467
13.01,1732.6852618622388
13.02,1733.7367591331115
13.03,1734.7644654666408
13.04,1735.7691833053848
13.05,1736.7517150918995
13.06,1737.7128632687406
13.07,1738.6534302784655
13.08,1739.5742185636311
13.09,1740.4760305667935
13.1,1741.3596687305087
13.11,1742.2259354973344
13.12,1743.075633309826
13.13,1743.909564610541
13.14,1744.728531842036
13.15,1745.5333374468664
13.16,1746.3247838675893
13.17,1747.1036735467624
13.18,1747.8708089269412
13.19,1748.6269924506823
13.2,1749.3730265605425
13.21,1750.109713699078
13.22,1750.8378563088454
13.23,1751.5582568324014
13.24,1752.2717177123034
13.25,1752.9790413911066
13.26,1753.6810303113684
13.27,1754.3784869156457
13.28,1755.0722136464938
13.29,1755.76301294647
13.3,1756.4516872581307
13.31,1757.139039024033
13.32,1757.8258706867332
13.33,1758.5129846887871
13.34,1759.2011834727523
13.35,1759.891269481185
13.36,1760.5840451566414
13.37,1761.2803129416786
13.38,1761.980875278853
13.39,1762.686534610721
13.4,1763.3980933798396
13.41,1764.1163540287646
13.42,1764.842119000053
13.43,1765.5761907362617
13.44,1766.3193716799467
13.45,1767.072464273665
13.46,1767.8362709599728
13.47,1768.6115941814269
13.48,1769.399236380584
13.49,1770.2
13.5,1771.0144551710516
13.51,1771.842242780391
13.52,1772.6827714034905
13.53,1773.535449615823
13.54,1774.3996859928598
13.55,1775.2748891100737
13.56,1776.1604675429369
13.57,1777.0558298669212
13.58,1777.9603846574985
13.59,1778.8735404901413
13.6,1779.7947059403218
13.61,1780.7232895835127
13.62,1781.6586999951858
13.63,1782.6003457508132
13.64,1783.547635425867
13.65,1784.4999775958192
13.66,1785.4567808361423
13.67,1786.417453722309
13.68,1787.3814048297909
13.69,1788.3480427340598
13.7,1789.3167760105885
13.71,1790.2870132348492
13.72,1791.2581629823137
13.73,1792.2296338284543
13.74,1793.2008343487432
13.75,1794.171173118653
13.76,1795.140058713656
13.77,1796.1068997092232
13.78,1797.0711046808271
13.79,1798.0320822039416
13.8,1798.9892408540368
13.81,1799.9419892065855
13.82,1800.88973583706
13.83,1801.8318893209328
13.84,1802.767858233676
13.85,1803.6970511507616
13.86,1804.6188766476612
13.87,1805.5327432998488
13.88,1806.4380596827943
13.89,1807.3342343719712
13.9,1808.220675942852
13.91,1809.0967929709072
13.92,1809.9619940316109
13.93,1810.815687700434
13.94,1811.65728255285
13.95,1812.4861871643293
13.96,1813.3018101103455
13.97,1814.1035599663708
13.98,1814.8908453078764
13.99,1815.6630747103347
14.0,1816.4196567492188
14.01,1817.16
14.02,1817.8836543250995
14.03,1818.5907347347304
14.04,1819.281497526054
14.05,1819.9561989962344
14.06,1820.615095442432
14.07,1821.2584431618095
14.08,1821.886498451528
14.09,1822.4995176087511
14.1,1823.09775693064
14.11,1823.6814727143565
14.12,1824.2509212570628
14.13,1824.8063588559207
14.14,1825.3480418080933
14.15,1825.8762264107409
14.16,1826.3911689610263
14.17,1826.8931257561128
14.18,1827.3823530931604
14.19,1827.8591072693323
14.2,1828.3236445817904
14.21,1828.776221327696
14.22,1829.217093804213
14.23,1829.6465183085008
14.24,1830.064751137723
14.25,1830.472048589042
14.26,1830.8686669596195
14.27,1831.2548625466168
14.28,1831.6308916471955
14.29,1831.9970105585192
14.3,1832.3534755777496
14.31,1832.700543002048
14.32,1833.038469128577
14.33,1833.367510254498
14.34,1833.6879226769736
14.35,1833.9999626931656
14.36,1834.3038866002364
14.37,1834.599950695348
14.38,1834.888411275661
14.39,1835.16952463834
14.4,1835.4435470805445
14.41,1835.7107348994384
14.42,1835.971344392182
14.43,1836.2256318559396
14.44,1836.4738535878707
14.45,1836.7162658851391
14.46,1836.953125044906
14.47,1837.184687364334
14.48,1837.411209140585
14.49,1837.6329466708207
14.5,1837.850156252203
14.51,1838.063094181894
14.52,1838.2720167570565
14.53,1838.477180274852
14.54,1838.678841032442
14.55,1838.8772553269896
14.56,1839.072679455656
14.57,1839.2653697156031
14.58,1839.4555824039935
14.59,1839.643573817989
14.6,1839.829600254752
14.61,1840.0139180114445
14.62,1840.1967833852275
14.63,1840.378452673264
14.64,1840.5591821727155
14.65,1840.739228180744
14.66,1840.9188469945125
14.67,1841.098294911182
14.68,1841.2778282279155
14.69,1841.4577032418736
14.7,1841.6381762502197
14.71,1841.8195035501144
14.72,1842.0019414387216
14.73,1842.1857462132016
14.74,1842.3711741707175
14.75,1842.558481608431
14.76,1842.747924823504
14.77,1842.9397601130984
14.78,1843.1342437743767
14.79,1843.3316321045008
14.8,1843.532181400632
14.81,1843.7361479599333
14.82,1843.943788079567
14.83,1844.1553580566936
14.84,1844.371114188476
14.85,1844.591312772077
14.86,1844.8162101046576
14.87,1845.04606248338
14.88,1845.2811262054065
14.89,1845.5216575678985
14.9,1845.7679128680184
14.91,1846.0201484029285
14.92,1846.2786204697904
14.93,1846.5435853657675
14.94,1846.815299388019
14.95,1847.0940188337104
14.96,1847.38
14.97,1847.6733970025205
14.98,1847.973955230769
14.99,1848.281317892712
15.0,1848.5951281963144
15.01,1848.915029349544
15.02,1849.2406645603655
15.03,1849.571677036746
15.04,1849.907709986651
15.05,1850.2484066180464
15.06,1850.593410138899
15.07,1850.9423637571736
15.08,1851.2949106808376
15.09,1851.6506941178573
15.1,1852.0093572761969
15.11,1852.370543363824
15.12,1852.7338955887035
15.13,1853.0990571588025
15.14,1853.4656712820863
15.15,1853.8333811665225
15.16,1854.2018300200748
15.17,1854.5706610507111
15.18,1854.9395174663969
15.19,1855.3080424750976
15.2,1855.6758792847804
15.21,1856.042671103411
15.22,1856.408061138955
15.23,1856.7716925993784
15.24,1857.1332086926484
15.25,1857.4922526267296
15.26,1857.8484676095893
15.27,1858.2014968491924
15.28,1858.5509835535051
15.29,1858.896570930495
15.3,1859.2379021881268
15.31,1859.5746205343669
15.32,1859.906369177181
15.33,1860.232791324536
15.34,1860.553530184396
15.35,1860.86822896473
15.36,1861.1765308735012
15.37,1861.478079118678
15.38,1861.7725169082253
15.39,1862.059487450109
15.4,1862.338633952296
15.41,1862.609599622751
15.42,1862.8720276694407
15.43,1863.1255613003327
15.44,1863.369843723391
15.45,1863.6045181465824
15.46,1863.8292277778733
15.47,1864.0436158252285
15.48,1864.2473254966155
15.49,1864.44
15.5,1864.621390953857
15.51,1864.791683618697
15.52,1864.951171665542
15.53,1865.1001487654112
15.54,1865.238908589325
15.55,1865.3677448083045
15.56,1865.4869510933693
15.57,1865.59682111554
15.58,1865.6976485458367
15.59,1865.7897270552808
15.6,1865.8733503148917
15.61,1865.94881199569
15.62,1866.016405768696
15.63,1866.07642530493
15.64,1866.1291642754131
15.65,1866.174916351165
15.66,1866.2139752032065
15.67,1866.246634502557
15.68,1866.2731879202377
15.69,1866.2939291272687
15.7,1866.3091517946712
15.71,1866.319149593464
15.72,1866.324216194669
15.73,1866.3246452693056
15.74,1866.3207304883945
15.75,1866.312765522956
15.76,1866.3010440440105
15.77,1866.2858597225784
15.78,1866.26750622968
15.79,1866.246277236336
15.8,1866.2224664135656
15.81,1866.1963674323904
15.82,1866.1682739638309
15.83,1866.138479678907
15.84,1866.1072782486387
15.85,1866.0749633440464
15.86,1866.041828636152
15.87,1866.0081677959736
15.88,1865.974274494533
15.89,1865.9404424028503
15.9,1865.9069651919451
15.91,1865.8741365328397
15.92,1865.842250096552
15.93,1865.8115995541043
15.94,1865.782478576516
15.95,1865.755180834808
15.96,1865.73
15.97,1865.707172495727
15.98,1865.6867057560812
15.99,1865.6685499677676
16.0,1865.652655317492
16.01,1865.63897199196
16.02,1865.627450177877
16.03,1865.6180400619508
16.04,1865.610691830885
16.05,1865.6053556713869
16.06,1865.6019817701608
16.07,1865.6005203139136
16.08,1865.6009214893515
16.09,1865.603135483179
16.1,1865.6071124821012
16.11,1865.6128026728263
16.12,1865.6201562420583
16.13,1865.629123376504
16.14,1865.6396542628688
16.15,1865.6516990878583
16.16,1865.6652080381784
16.17,1865.680131300534
16.18,1865.6964190616325
16.19,1865.714021508179
16.2,1865.732888826879
16.21,1865.7529712044384
16.22,1865.7742188275636
16.23,1865.796581882959
16.24,1865.8200105573312
16.25,1865.8444550373863
16.26,1865.869865509829
16.27,1865.896192161367
16.28,1865.9233851787048
16.29,1865.951394748548
16.3,1865.980171057602
16.31,1866.009664292574
16.32,1866.0398246401685
16.33,1866.0706022870927
16.34,1866.1019474200507
16.35,1866.133810225749
16.36,1866.166140890894
16.37,1866.198889602191
16.38,1866.232006546345
16.39,1866.2654419100627
16.4,1866.2991458800493
16.41,1866.333068643012
16.42,1866.3671603856544
16.43,1866.4013712946844
16.44,1866.4356515568063
16.45,1866.469951358726
16.46,1866.5042208871505
16.47,1866.538410328784
16.48,1866.5724698703327
16.49,1866.6063496985023
16.5,1866.64
16.51,1866.6733718713544
16.52,1866.70642004839
16.53,1866.7391001767555
16.54,1866.7713679021008
16.55,1866.803178870073
16.56,1866.834488726322
16.57,1866.865253116497
16.58,1866.8954276862453
16.59,1866.9249680812163
16.6,1866.95382994706
16.61,1866.9819689294225
16.62,1867.0093406739545
16.63,1867.035900826305
16.64,1867.0616050321205
16.65,1867.086408937052
16.66,1867.110268186748
16.67,1867.133138426856
16.68,1867.154975303025
16.69,1867.1757344609048
16.7,1867.1953715461443
16.71,1867.2138422043904
16.72,1867.2311020812936
16.73,1867.247106822501
16.74,1867.2618120736636
16.75,1867.275173480428
16.76,1867.287146688444
16.77,1867.2976873433608
16.78,1867.3067510908252
16.79,1867.314293576488
16.8,1867.3202704459973
16.81,1867.3246373450015
16.82,1867.3273499191496
16.83,1867.3283638140904
16.84,1867.3276346754724
16.85,1867.325118148945
16.86,1867.320769880156
16.87,1867.3145455147544
16.88,1867.3064006983896
16.89,1867.2962910767096
16.9,1867.284172295364
16.91,1867.27
16.92,1867.253751331726
16.93,1867.235489413484
16.94,1867.215298863672
16.95,1867.1932643006903
16.96,1867.1694703429405
16.97,1867.1440016088195
16.98,1867.1169427167288
16.99,1867.0883782850683
17.0,1867.0583929322363
17.01,1867.0270712766344
17.02,1866.9944979366608
17.03,1866.9607575307168
17.04,1866.9259346772008
17.05,1866.8901139945133
17.06,1866.8533801010544
17.07,1866.815817615223
17.08,1866.7775111554192
17.09,1866.7385453400432
17.1,1866.6990047874935
17.11,1866.6589741161715
17.12,1866.6185379444769
17.13,1866.5777808908083
17.14,1866.5367875735656
17.15,1866.495642611149
17.16,1866.4544306219584
17.17,1866.4132362243936
17.18,1866.3721440368545
17.19,1866.3312386777395
17.2,1866.2906047654503
17.21,1866.250326918386
17.22,1866.210489754946
17.23,1866.1711778935296
17.24,1866.1324759525376
17.25,1866.0944685503696
17.26,1866.057240305425
17.27,1866.020875836104
17.28,1865.9854597608064
17.29,1865.951076697931
17.3,1865.9178112658788
17.31,1865.8857480830488
17.32,1865.8549717678409
17.33,1865.8255669386551
17.34,1865.7976182138916
17.35,1865.7712102119483
17.36,1865.746427551228
17.37,1865.7233548501272
17.38,1865.702076727048
17.39,1865.6826778003888
17.4,1865.6652426885512
17.41,1865.649856009933
17.42,1865.6366023829348
17.43,1865.6255664259563
17.44,1865.6168327573976
17.45,1865.6104859956572
17.46,1865.606610759137
17.47,1865.6052916662352
17.48,1865.606613335352
17.49,1865.6106603848875
17.5,1865.6175174332404
17.51,1865.6272690988117
17.52,1865.64
17.53,1865.6557580059548
17.54,1865.6744439888143
17.55,1865.695922071467
17.56,1865.720056376802
17.57,1865.7467110277064
17.58,1865.7757501470687
17.59,1865.8070378577768
17.6,1865.8404382827184
17.61,1865.8758155447815
17.62,1865.913033766855
17.63,1865.9519570718264
17.64,1865.9924495825835
17.65,1866.0343754220144
17.66,1866.0775987130075
17.67,1866.1219835784505
17.68,1866.167394141232
17.69,1866.2136945242391
17.7,1866.2607488503609
17.71,1866.3084212424844
17.72,1866.356575823499
17.73,1866.405076716292
17.74,1866.4537880437504
17.75,1866.5025739287644
17.76,1866.55129849422
17.77,1866.5998258630063
17.78,1866.6480201580116
17.79,1866.6957455021227
17.8,1866.7428660182293
17.81,1866.789245829218
17.82,1866.834749057978
17.83,1866.879239827397
17.84,1866.922582260362
17.85,1866.964640479763
17.86,1867.0052786084857
17.87,1867.04436076942
17.88,1867.0817510854529
17.89,1867.1173136794728
17.9,1867.1509126743688
17.91,1867.182412193027
17.92,1867.2116763583367
17.93,1867.2385692931864
17.94,1867.2629551204625
17.95,1867.2846979630544
17.96,1867.3036619438487
17.97,1867.319711185736
17.98,1867.332709811602
17.99,1867.3425219443357
18.0,1867.3490117068245
18.01,1867.3520432219573
18.02,1867.3514806126211
18.03,1867.3471880017055
18.04,1867.3390295120976
18.05,1867.3268692666852
18.06,1867.3105713883567
18.07,1867.29
18.08,1867.265087415308
18.09,1867.2360387111971
18.1,1867.2031271553865
18.11,1867.1666260155955
18.12,1867.1268085595448
18.13,1867.083948054956
18.14,1867.038317769547
18.15,1866.9901909710388
18.16,1866.939840927152
18.17,1866.8875409056063
18.18,1866.833564174122
18.19,1866.77818400042
18.2,1866.7216736522173
18.21,1866.664306397239
18.22,1866.606355503201
18.23,1866.5480942378251
18.24,1866.489795868832
18.25,1866.4317336639408
18.26,1866.374180890872
18.27,1866.3174108173455
18.28,1866.2616967110823
18.29,1866.2073118398016
18.3,1866.154529471224
18.31,1866.1036228730695
18.32,1866.0548653130584
18.33,1866.008530058911
18.34,1865.9648903783468
18.35,1865.9242195390864
18.36,1865.8867908088496
18.37,1865.8528774553567
18.38,1865.822752746328
18.39,1865.796689949484
18.4,1865.774962332544
18.41,1865.757843163229
18.42,1865.745605709258
18.43,1865.7385232383524
18.44,1865.7368690182311
18.45,1865.7409163166155
18.46,1865.7509384012244
18.47,1865.76720853978
18.48,1865.79
18.49,1865.8194540251045
18.5,1865.8551837603056
18.51,1865.8966703263168
18.52,1865.9433948438484
18.53,1865.9948384336124
18.54,1866.05048221632
18.55,1866.1098073126827
18.56,1866.1722948434133
18.57,1866.2374259292228
18.58,1866.3046816908231
18.59,1866.373543248925
18.6,1866.4434917242415
18.61,1866.514008237484
18.62,1866.5845739093636
18.63,1866.6546698605907
18.64,1866.72377721188
18.65,1866.7913770839407
18.66,1866.8569505974856
18.67,1866.9199788732265
18.68,1866.9799430318744
18.69,1867.036324194141
18.7,1867.088603480738
18.71,1867.1362620123773
18.72,1867.1787809097707
18.73,1867.21564129363
18.74,1867.2463242846652
18.75,1867.2703110035916
18.76,1867.2870825711168
18.77,1867.2961201079547
18.78,1867.2969047348165
18.79,1867.2889175724133
18.8,1867.2716397414576
18.81,1867.2445523626616
18.82,1867.207136556736
18.83,1867.158873444392
18.84,1867.099244146342
18.85,1867.0277297832968
18.86,1866.94381147597
18.87,1866.846970345072
18.88,1866.7366875113137
18.89,1866.612444095408
18.9,1866.4737212180655
18.91,1866.32
18.92,1866.150881594657
18.93,1865.9664472864329
18.94,1865.766898392457
18.95,1865.5524362298604
18.96,1865.323262115775
18.97,1865.0795773673303
18.98,1864.8215833016588
18.99,1864.5494812358895
19.0,1864.2634724871543
19.01,1863.9637583725844
19.02,1863.6505402093096
19.03,1863.324019314461
19.04,1862.9843970051704
19.05,1862.631874598567
19.06,1862.2666534117832
19.07,1861.888934761949
19.08,1861.498919966195
19.09,1861.096810341653
19.1,1860.682807205453
19.11,1860.257111874726
19.12,1859.8199256666032
19.13,1859.371449898215
19.14,1858.9118858866927
19.15,1858.4414349491672
19.16,1857.960298402768
19.17,1857.468677564628
19.18,1856.9667737518769
19.19,1856.4547882816448
19.2,1855.932922471064
19.21,1855.401377637265
19.22,1854.8603550973776
19.23,1854.3100561685344
19.24,1853.7506821678644
19.25,1853.1824344124996
19.26,1852.6055142195703
19.27,1852.020122906208
19.28,1851.426461789542
19.29,1850.8247321867057
19.3,1850.215135414828
19.31,1849.59787279104
19.32,1848.973145632473
19.33,1848.341155256258
19.34,1847.7021029795244
19.35,1847.0561901194048
19.36,1846.4036179930288
19.37,1845.744587917528
19.38,1845.0793012100332
19.39,1844.4079591876755
19.4,1843.7307631675844
19.41,1843.047914466892
19.42,1842.3596144027288
19.43,1841.6660642922257
19.44,1840.967465452513
19.45,1840.2640192007225
19.46,1839.555926853984
19.47,1838.8433897294292
19.48,1838.1266091441887
19.49,1837.405786415393
19.5,1836.6811228601732
19.51,1835.9528197956604
19.52,1835.2210785389848
19.53,1834.486100407278
19.54,1833.7480867176705
19.55,1833.0072387872924
19.56,1832.263757933276
19.57,1831.5178454727509
19.58,1830.7697027228487
19.59,1830.0195310007
19.6,1829.2675316234345
19.61,1828.5139059081853
19.62,1827.7588551720808
19.63,1827.0025807322547
19.64,1826.245283905836
19.65,1825.4871660099548
19.66,1824.728428361744
19.67,1823.9692722783325
19.68,1823.209899076852
19.69,1822.450510074434
19.7,1821.691306588208
19.71,1820.9324899353064
19.72,1820.1742614328589
19.73,1819.4168223979952
19.74,1818.660374147849
19.75,1817.9051179995488
19.76,1817.1512552702277
19.77,1816.398987277014
19.78,1815.64851533704
19.79,1814.9000407674368
19.8,1814.1537648853337
19.81,1813.4098890078628
19.82,1812.6686144521548
19.83,1811.9301425353408
19.84,1811.1946745745504
19.85,1810.462411886916
19.86,1809.7335557895672
19.87,1809.008307599636
19.88,1808.286868634252
19.89,1807.5694402105469
19.9,1806.8562236456517
19.91,1806.1474202566956
19.92,1805.443231360811
19.93,1804.7438582751288
19.94,1804.04950231678
19.95,1803.3603648028943
19.96,1802.676647050603
19.97,1801.9985503770367
19.98,1801.3262760993275
19.99,1800.660025534605
20.0,1800.0
20.01,1799.346400812644
20.02,1798.6994292896677
20.03,1798.0592867482017
20.04,1797.4261745053768
20.05,1796.8002938783236
20.06,1796.1818461841744
20.07,1795.5710327400575
20.08,1794.9680548631063
20.09,1794.3731138704509
20.1,1793.7864110792202
20.11,1793.208147806548
20.12,1792.6385253695632
20.13,1792.077745085397
20.14,1791.526008271181
20.15,1790.9835162440454
20.16,1790.4504703211207
20.17,1789.9270718195385
20.18,1789.4135220564287
20.19,1788.9100223489231
20.2,1788.416774014153
20.21,1787.9339783692471
20.22,1787.461836731338
20.23,1787.0005504175565
20.24,1786.5503207450324
20.25,1786.1113490308976
20.26,1785.683836592283
20.27,1785.2679847463182
20.28,1784.8639948101345
20.29,1784.472068100864
20.3,1784.0924059356355
20.31,1783.725209631582
20.32,1783.3706805058328
20.33,1783.0290198755188
20.34,1782.700429057771
20.35,1782.3851093697217
20.36,1782.0832621284997
20.37,1781.7950886512367
20.38,1781.5207902550635
20.39,1781.2605682571111
20.4,1781.01462397451
20.41,1780.7831587243911
20.42,1780.5663738238857
20.43,1780.3644705901245
20.44,1780.1776503402375
20.45,1780.006114391356
20.46,1779.8500640606117
20.47,1779.7097006651345
20.48,1779.5852255220557
20.49,1779.4768399485056
20.5,1779.384745261615
20.51,1779.3091427785157
20.52,1779.2502338163376
20.53,1779.2082196922129
20.54,1779.1833017232702
20.55,1779.1756812266417
20.56,1779.1855595194588
20.57,1779.2131379188509
20.58,1779.25861774195
20.59,1779.3222003058863
20.6,1779.404086927791
20.61,1779.5044789247954
20.62,1779.6235776140288
20.63,1779.7615843126234
20.64,1779.9187003377097
20.65,1780.095127006418
20.66,1780.2910656358802
20.67,1780.5067175432266
20.68,1780.7422840455872
20.69,1780.9979664600946
20.7,1781.273966103878
20.71,1781.5704842940688
20.72,1781.887722347799
20.73,1782.225881582197
20.74,1782.5851633143957
20.75,1782.965768861525
20.76,1783.3678995407165
20.77,1783.7917566691
20.78,1784.237541563807
20.79,1784.7054555419686
20.8,1785.195699920715
20.81,1785.7084760171774
20.82,1786.2439851484864
20.83,1786.802428631773
20.84,1787.3840077841685
20.85,1787.9889239228023
20.86,1788.6173783648069
20.87,1789.2695724273126
20.88,1789.9457074274496
20.89,1790.645984682349
20.9,1791.3706055091425
20.91,1792.11977122496
20.92,1792.8936831469327
20.93,1793.6925425921916
20.94,1794.5165508778668
20.95,1795.36590932109
20.96,1796.2408192389917
20.97,1797.141481948703
20.98,1798.0680987673538
20.99,1799.0208710120762
21.0,1800.0
