wind_speed,CRRC CWT1500-D83
12.72,1499.1285269798093
12.73,1499.1611681556344
12.74,1499.1940449010224
12.75,1499.227117067866
12.76,1499.2603445080588
12.77,1499.293687073494
12.78,1499.327104616065
12.79,1499.360556987665
12.8,1499.3940040401876
12.81,1499.4274056255256
12.82,1499.4607215955723
12.83,1499.493911802222
12.84,1499.5269360973666
12.85,1499.5597543329002
12.86,1499.5923263607158
12.87,1499.6246120327069
12.88,1499.6565712007666
12.89,1499.6881637167885
12.9,1499.7193494326652
12.91,1499.7500882002907
12.92,1499.7803398715585
12.93,1499.8100642983609
12.94,1499.839221332592
12.95,1499.8677708261448
12.96,1499.8956726309125
12.97,1499.9228865987886
12.98,1499.9493725816665
12.99,1499.975090431439
13.0,1500.0
13.01,1500.0240696235355
13.02,1500.047301575405
13.03,1500.0697066132611
13.04,1500.0912954947553
13.05,1500.1120789775412
13.06,1500.1320678192703
13.07,1500.1512727775958
13.08,1500.169704610169
13.09,1500.187374074643
13.1,1500.20429192867
13.11,1500.2204689299028
13.12,1500.235915835994
13.13,1500.2506434045947
13.14,1500.2646623933588
13.15,1500.277983559938
13.16,1500.2906176619845
13.17,1500.3025754571509
13.18,1500.3138677030895
13.19,1500.3245051574531
13.2,1500.3344985778942
13.21,1500.3438587220644
13.22,1500.3525963476168
13.23,1500.3607222122037
13.24,1500.368247073477
13.25,1500.3751816890897
13.26,1500.3815368166938
13.27,1500.3873232139422
13.28,1500.3925516384868
13.29,1500.3972328479804
13.3,1500.4013776000752
13.31,1500.4049966524233
13.32,1500.4081007626776
13.33,1500.41070068849
13.34,1500.4128071875136
13.35,1500.4144310174
13.36,1500.4155829358026
13.37,1500.4162737003724
13.38,1500.4165140687633
13.39,1500.416314798627
13.4,1500.4156866476158
13.41,1500.4146403733823
13.42,1500.4131867335784
13.43,1500.4113364858576
13.44,1500.4091003878714
13.45,1500.4064891972723
13.46,1500.4035136717132
13.47,1500.4001845688456
13.48,1500.396512646323
13.49,1500.3925086617965
13.5,1500.3881833729197
13.51,1500.3835475373448
13.52,1500.378611912724
13.53,1500.3733872567093
13.54,1500.3678843269536
13.55,1500.3621138811093
13.56,1500.3560866768285
13.57,1500.349813471764
13.58,1500.3433050235676
13.59,1500.3365720898926
13.6,1500.3296254283905
13.61,1500.322475796714
13.62,1500.3151339525157
13.63,1500.307610653448
13.64,1500.2999166571635
13.65,1500.292062721314
13.66,1500.2840596035526
13.67,1500.2759180615308
13.68,1500.2676488529016
13.69,1500.2592627353172
13.7,1500.2507704664304
13.71,1500.2421828038932
13.72,1500.233510505358
13.73,1500.2247643284777
13.74,1500.2159550309043
13.75,1500.2070933702898
13.76,1500.1981901042875
13.77,1500.189255990549
13.78,1500.1803017867271
13.79,1500.1713382504747
13.8,1500.1623761394433
13.81,1500.1534262112857
13.82,1500.144499223654
13.83,1500.135605934201
13.84,1500.1267571005792
13.85,1500.1179634804405
13.86,1500.1092358314377
13.87,1500.100584911223
13.88,1500.0920214774487
13.89,1500.0835562877674
13.9,1500.0752000998318
13.91,1500.066963671294
13.92,1500.0588577598064
13.93,1500.0508931230213
13.94,1500.043080518591
13.95,1500.0354307041684
13.96,1500.0279544374057
13.97,1500.0206624759546
13.98,1500.0135655774686
13.99,1500.0066744995995
14.0,1500.0
14.01,1499.9935505629628
14.02,1499.9873255793448
14.03,1499.9813221666425
14.04,1499.9755374423537
14.05,1499.9699685239746
14.06,1499.9646125290033
14.07,1499.9594665749362
14.08,1499.9545277792706
14.09,1499.949793259503
14.1,1499.9452601331316
14.11,1499.9409255176529
14.12,1499.9367865305642
14.13,1499.9328402893625
14.14,1499.9290839115445
14.15,1499.925514514608
14.16,1499.9221292160496
14.17,1499.9189251333662
14.18,1499.9158993840554
14.19,1499.9130490856144
14.2,1499.9103713555396
14.21,1499.9078633113288
14.22,1499.9055220704786
14.23,1499.9033447504864
14.24,1499.9013284688492
14.25,1499.899470343064
14.26,1499.897767490628
14.27,1499.8962170290383
14.28,1499.8948160757918
14.29,1499.893561748386
14.3,1499.8924511643177
14.31,1499.8914814410837
14.32,1499.8906496961818
14.33,1499.889953047109
14.34,1499.8893886113617
14.35,1499.888953506437
14.36,1499.8886448498329
14.37,1499.888459759046
14.38,1499.8883953515733
14.39,1499.888448744912
14.4,1499.8886170565593
14.41,1499.888897404012
14.42,1499.8892869047672
14.43,1499.8897826763227
14.44,1499.8903818361748
14.45,1499.891081501821
14.46,1499.891878790758
14.47,1499.8927708204828
14.48,1499.8937547084936
14.49,1499.894827572286
14.5,1499.8959865293582
14.51,1499.897228697207
14.52,1499.8985511933292
14.53,1499.8999511352224
14.54,1499.901425640383
14.55,1499.9029718263089
14.56,1499.9045868104968
14.57,1499.9062677104434
14.58,1499.908011643646
14.59,1499.909815727602
14.6,1499.911677079809
14.61,1499.9135928177627
14.62,1499.915560058961
14.63,1499.9175759209013
14.64,1499.9196375210806
14.65,1499.921741976995
14.66,1499.9238864061429
14.67,1499.9260679260203
14.68,1499.9282836541254
14.69,1499.9305307079542
14.7,1499.932806205005
14.71,1499.935107262773
14.72,1499.9374309987572
14.73,1499.939774530454
14.74,1499.9421349753604
14.75,1499.944509450973
14.76,1499.9468950747903
14.77,1499.9492889643084
14.78,1499.9516882370242
14.79,1499.9540900104355
14.8,1499.956491402039
14.81,1499.9588895293316
14.82,1499.961281509811
14.83,1499.9636644609734
14.84,1499.966035500317
14.85,1499.9683917453376
14.86,1499.9707303135333
14.87,1499.973048322401
14.88,1499.9753428894376
14.89,1499.97761113214
14.9,1499.979850168006
14.91,1499.9820571145324
14.92,1499.984229089216
14.93,1499.986363209554
14.94,1499.988456593043
14.95,1499.9905063571816
14.96,1499.9925096194654
14.97,1499.994463497392
14.98,1499.9963651084586
14.99,1499.9982115701623
15.0,1500.0
15.01,1500.0017281246126
15.02,1500.0033961072158
15.03,1500.0050047201687
15.04,1500.0065547358302
15.05,1500.00804692656
15.06,1500.0094820647168
15.07,1500.0108609226604
15.08,1500.01218427275
15.09,1500.013452887344
15.1,1500.0146675388023
15.11,1500.015828999484
15.12,1500.0169380417483
15.13,1500.017995437955
15.14,1500.0190019604624
15.15,1500.0199583816304
15.16,1500.0208654738178
15.17,1500.021724009384
15.18,1500.022534760688
15.19,1500.023298500089
15.2,1500.0240159999466
15.21,1500.0246880326197
15.22,1500.025315370468
15.23,1500.02589878585
15.24,1500.0264390511256
15.25,1500.0269369386535
15.26,1500.027393220793
15.27,1500.027808669904
15.28,1500.028184058345
15.29,1500.0285201584752
15.3,1500.0288177426544
15.31,1500.029077583241
15.32,1500.0293004525952
15.33,1500.0294871230751
15.34,1500.029638367041
15.35,1500.029754956851
15.36,1500.0298376648657
15.37,1500.029887263443
15.38,1500.0299045249433
15.39,1500.0298902217246
15.4,1500.0298451261474
15.41,1500.0297700105696
15.42,1500.0296656473515
15.43,1500.029532808852
15.44,1500.0293722674298
15.45,1500.029184795445
15.46,1500.028971165256
15.47,1500.0287321492224
15.48,1500.0284685197037
15.49,1500.0281810490585
15.5,1500.0278705096468
15.51,1500.027537673827
15.52,1500.0271833139589
15.53,1500.0268082024015
15.54,1500.026413111514
15.55,1500.025998813656
15.56,1500.025566081186
15.57,1500.0251156864636
15.58,1500.024648401848
15.59,1500.0241649996983
15.6,1500.0236662523748
15.61,1500.023152932235
15.62,1500.022625811639
15.63,1500.0220856629458
15.64,1500.0215332585155
15.65,1500.020969370706
15.66,1500.0203947718771
15.67,1500.019810234388
15.68,1500.019216530598
15.69,1500.0186144328663
15.7,1500.0180047135525
15.71,1500.0173881450146
15.72,1500.0167654996133
15.73,1500.016137549707
15.74,1500.0155050676549
15.75,1500.0148688258166
15.76,1500.0142295965509
15.77,1500.0135881522174
15.78,1500.0129452651752
15.79,1500.0123017077835
15.8,1500.0116582524015
15.81,1500.0110156713883
15.82,1500.0103747371036
15.83,1500.0097362219058
15.84,1500.0091008981549
15.85,1500.0084695382095
15.86,1500.0078429144291
15.87,1500.0072217991735
15.88,1500.006606964801
15.89,1500.005999183671
15.9,1500.0053992281432
15.91,1500.0048078705768
15.92,1500.0042258833307
15.93,1500.003654038764
15.94,1500.003093109236
15.95,1500.0025438671064
15.96,1500.0020070847336
15.97,1500.0014835344775
15.98,1500.000973988697
15.99,1500.0004792197517
16.0,1500.0
16.01,1499.9995369385867
16.02,1499.9990899917923
16.03,1499.9986589526836
16.04,1499.9982436143264
16.05,1499.9978437697866
16.06,1499.9974592121305
16.07,1499.9970897344233
16.08,1499.996735129732
16.09,1499.9963951911218
16.1,1499.9960697116594
16.11,1499.9957584844103
16.12,1499.9954613024415
16.13,1499.9951779588175
16.14,1499.994908246606
16.15,1499.9946519588714
16.16,1499.9944088886807
16.17,1499.9941788290994
16.18,1499.9939615731944
16.19,1499.9937569140304
16.2,1499.9935646446747
16.21,1499.9933845581925
16.22,1499.9932164476502
16.23,1499.9930601061135
16.24,1499.992915326649
16.25,1499.992781902322
16.26,1499.992659626199
16.27,1499.992548291346
16.28,1499.9924476908286
16.29,1499.9923576177132
16.3,1499.9922778650662
16.31,1499.9922082259525
16.32,1499.992148493439
16.33,1499.9920984605917
16.34,1499.992057920476
16.35,1499.9920266661588
16.36,1499.9920044907055
16.37,1499.9919911871818
16.38,1499.9919865486552
16.39,1499.9919903681896
16.4,1499.992002438853
16.41,1499.99202255371
16.42,1499.9920505058276
16.43,1499.9920860882712
16.44,1499.9921290941072
16.45,1499.9921793164012
16.46,1499.9922365482194
16.47,1499.9923005826276
16.48,1499.992371212693
16.49,1499.9924482314802
16.5,1499.992531432055
16.51,1499.9926206074858
16.52,1499.9927155508358
16.53,1499.9928160551724
16.54,1499.9929219135615
16.55,1499.9930329190688
16.56,1499.993148864761
16.57,1499.9932695437035
16.58,1499.9933947489624
16.59,1499.993524273604
16.6,1499.993657910694
16.61,1499.9937954532984
16.62,1499.9939366944834
16.63,1499.994081427315
16.64,1499.9942294448597
16.65,1499.9943805401829
16.66,1499.9945345063502
16.67,1499.9946911364282
16.68,1499.9948502234836
16.69,1499.9950115605814
16.7,1499.9951749407876
16.71,1499.9953401571688
16.72,1499.9955070027904
16.73,1499.9956752707194
16.74,1499.9958447540207
16.75,1499.996015245761
16.76,1499.9961865390069
16.77,1499.9963584268226
16.78,1499.9965307022755
16.79,1499.9967031584315
16.8,1499.9968755883565
16.81,1499.997047785116
16.82,1499.9972195417772
16.83,1499.9973906514049
16.84,1499.9975609070657
16.85,1499.9977301018257
16.86,1499.9978980287503
16.87,1499.9980644809064
16.88,1499.9982292513596
16.89,1499.9983921331752
16.9,1499.9985529194207
16.91,1499.998711403161
16.92,1499.9988673774628
16.93,1499.9990206353918
16.94,1499.9991709700137
16.95,1499.9993181743948
16.96,1499.9994620416012
16.97,1499.9996023646988
16.98,1499.9997389367538
16.99,1499.9998715508325
17.0,1500.0
17.01,1500.0001241210414
17.02,1500.000243925615
17.03,1500.000359469097
17.04,1500.000470806865
17.05,1500.000577994295
17.06,1500.0006810867635
17.07,1500.000780139648
17.08,1500.0008752083245
17.09,1500.0009663481696
17.1,1500.0010536145608
17.11,1500.001137062874
17.12,1500.0012167484867
17.13,1500.0012927267749
17.14,1500.001365053115
17.15,1500.001433782885
17.16,1500.001498971461
17.17,1500.0015606742186
17.18,1500.0016189465364
17.19,1500.0016738437896
17.2,1500.0017254213556
17.21,1500.0017737346109
17.22,1500.0018188389315
17.23,1500.001860789696
17.24,1500.001899642279
17.25,1500.001935452059
17.26,1500.001968274411
17.27,1500.001998164713
17.28,1500.0020251783412
17.29,1500.002049370672
17.3,1500.002070797083
17.31,1500.00208951295
17.32,1500.0021055736495
17.33,1500.0021190345594
17.34,1500.0021299510556
17.35,1500.002138378515
17.36,1500.0021443723138
17.37,1500.0021479878294
17.38,1500.002149280438
17.39,1500.0021483055166
17.4,1500.0021451184418
17.41,1500.0021397745902
17.42,1500.0021323293392
17.43,1500.0021228380642
17.44,1500.002111356143
17.45,1500.0020979389517
17.46,1500.0020826418672
17.47,1500.002065520266
17.48,1500.0020466295257
17.49,1500.002026025022
17.5,1500.0020037621314
17.51,1500.0019798962317
17.52,1500.0019544826985
17.53,1500.001927576909
17.54,1500.0018992342405
17.55,1500.001869510069
17.56,1500.0018384597709
17.57,1500.0018061387234
17.58,1500.001772602303
17.59,1500.0017379058866
17.6,1500.001702104851
17.61,1500.001665254572
17.62,1500.0016274104275
17.63,1500.0015886277934
17.64,1500.001548962047
17.65,1500.001508468565
17.66,1500.001467202723
17.67,1500.0014252198987
17.68,1500.0013825754688
17.69,1500.0013393248096
17.7,1500.0012955232985
17.71,1500.0012512263108
17.72,1500.0012064892246
17.73,1500.0011613674158
17.74,1500.0011159162618
17.75,1500.0010701911383
17.76,1500.0010242474232
17.77,1500.0009781404922
17.78,1500.0009319257224
17.79,1500.0008856584905
17.8,1500.0008393941732
17.81,1500.0007931881469
17.82,1500.000747095789
17.83,1500.0007011724751
17.84,1500.000655473583
17.85,1500.0006100544892
17.86,1500.0005649705697
17.87,1500.000520277202
17.88,1500.0004760297625
17.89,1500.000432283627
17.9,1500.000389094174
17.91,1500.000346516779
17.92,1500.0003046068189
17.93,1500.0002634196703
17.94,1500.0002230107102
17.95,1500.0001834353154
17.96,1500.000144748862
17.97,1500.0001070067271
17.98,1500.0000702642874
17.99,1500.0000345769197
18.0,1500.0
18.01,1499.9999665772475
18.02,1499.999934305748
18.03,1499.9999031709274
18.04,1499.999873158214
18.05,1499.9998442530343
18.06,1499.999816440816
18.07,1499.9997897069863
18.08,1499.9997640369718
18.09,1499.9997394161996
18.1,1499.9997158300978
18.11,1499.9996932640931
18.12,1499.9996717036129
18.13,1499.9996511340837
18.14,1499.9996315409328
18.15,1499.9996129095882
18.16,1499.999595225477
18.17,1499.9995784740256
18.18,1499.9995626406612
18.19,1499.999547710812
18.2,1499.9995336699042
18.21,1499.9995205033654
18.22,1499.9995081966229
18.23,1499.999496735103
18.24,1499.9994861042342
18.25,1499.999476289443
18.26,1499.9994672761566
18.27,1499.9994590498025
18.28,1499.9994515958072
18.29,1499.9994448995988
18.3,1499.9994389466033
18.31,1499.999433722249
18.32,1499.9994292119627
18.33,1499.9994254011715
18.34,1499.9994222753023
18.35,1499.9994198197828
18.36,1499.9994180200406
18.37,1499.9994168615012
18.38,1499.9994163295935
18.39,1499.9994164097443
18.4,1499.9994170873802
18.41,1499.999418347929
18.42,1499.9994201768172
18.43,1499.9994225594724
18.44,1499.999425481322
18.45,1499.999428927793
18.46,1499.9994328843125
18.47,1499.9994373363072
18.48,1499.999442269205
18.49,1499.9994476684333
18.5,1499.9994535194187
18.51,1499.999459807589
18.52,1499.9994665183704
18.53,1499.9994736371907
18.54,1499.999481149477
18.55,1499.9994890406567
18.56,1499.9994972961565
18.57,1499.9995059014043
18.58,1499.9995148418266
18.59,1499.9995241028507
18.6,1499.9995336699042
18.61,1499.9995435284136
18.62,1499.999553663807
18.63,1499.999564061511
18.64,1499.9995747069524
18.65,1499.999585585559
18.66,1499.9995966827582
18.67,1499.9996079839768
18.68,1499.9996194746418
18.69,1499.9996311401806
18.7,1499.99964296602
18.71,1499.999654937588
18.72,1499.9996670403116
18.73,1499.999679259617
18.74,1499.999691580933
18.75,1499.9997039896853
18.76,1499.999716471302
18.77,1499.9997290112096
18.78,1499.9997415948358
18.79,1499.999754207607
18.8,1499.9997668349522
18.81,1499.9997794622966
18.82,1499.9997920750686
18.83,1499.9998046586948
18.84,1499.9998171986026
18.85,1499.9998296802191
18.86,1499.9998420889713
18.87,1499.9998544102868
18.88,1499.9998666295926
18.89,1499.9998787323157
18.9,1499.999890703884
18.91,1499.9999025297238
18.92,1499.9999141952626
18.93,1499.999925685927
18.94,1499.9999369871457
18.95,1499.9999480843449
18.96,1499.9999589629515
18.97,1499.9999696083937
18.98,1499.9999800060973
18.99,1499.9999901414906
19.0,1500.0
19.01,1500.000009569968
19.02,1500.0000188513943
19.03,1500.0000278471932
19.04,1500.0000365602798
19.05,1500.000044993568
19.06,1500.0000531499727
19.07,1500.000061032409
19.08,1500.00006864379
19.09,1500.000075987032
19.1,1500.0000830650486
19.11,1500.0000898807543
19.12,1500.0000964370645
19.13,1500.000102736892
19.14,1500.000108783153
19.15,1500.000114578762
19.16,1500.0001201266327
19.17,1500.0001254296803
19.18,1500.0001304908194
19.19,1500.000135312964
19.2,1500.000139899029
19.21,1500.0001442519288
19.22,1500.0001483745784
19.23,1500.000152269892
19.24,1500.0001559407842
19.25,1500.00015939017
19.26,1500.0001626209628
19.27,1500.0001656360782
19.28,1500.0001684384308
19.29,1500.0001710309348
19.3,1500.0001734165046
19.31,1500.0001755980552
19.32,1500.0001775785006
19.33,1500.000179360756
19.34,1500.0001809477355
19.35,1500.000182342354
19.36,1500.000183547526
19.37,1500.0001845661657
19.38,1500.0001854011882
19.39,1500.0001860555076
19.4,1500.0001865320382
19.41,1500.0001868336956
19.42,1500.0001869633938
19.43,1500.0001869240473
19.44,1500.0001867185708
19.45,1500.0001863498785
19.46,1500.0001858208852
19.47,1500.0001851345055
19.48,1500.0001842936542
19.49,1500.0001833012454
19.5,1500.0001821601938
19.51,1500.0001808734144
19.52,1500.0001794438213
19.53,1500.000177874329
19.54,1500.000176167852
19.55,1500.0001743273058
19.56,1500.0001723556038
19.57,1500.0001702556608
19.58,1500.0001680303922
19.59,1500.0001656827114
19.6,1500.0001632155338
19.61,1500.0001606317735
19.62,1500.0001579343457
19.63,1500.000155126164
19.64,1500.0001522101434
19.65,1500.0001491891985
19.66,1500.0001460662445
19.67,1500.000142844195
19.68,1500.0001395259649
19.69,1500.000136114469
19.7,1500.0001326126214
19.71,1500.000129023337
19.72,1500.0001253495302
19.73,1500.0001215941156
19.74,1500.000117760008
19.75,1500.0001138501216
19.76,1500.0001098673708
19.77,1500.000105814671
19.78,1500.000101694936
19.79,1500.0000975110804
19.8,1500.0000932660191
19.81,1500.000088962667
19.82,1500.000084603938
19.83,1500.0000801927467
19.84,1500.0000757320076
19.85,1500.0000712246356
19.86,1500.000066673546
19.87,1500.000062081651
19.88,1500.0000574518683
19.89,1500.0000527871098
19.9,1500.000048090291
19.91,1500.000043364327
19.92,1500.0000386121324
19.93,1500.0000338366203
19.94,1500.000029040707
19.95,1500.000024227306
19.96,1500.000019399332
19.97,1500.0000145597
19.98,1500.0000097113243
19.99,1500.0000048571198
20.0,1500.0
20.01,1499.9999951428808
20.02,1499.9999902886757
20.03,1499.9999854403004
20.04,1499.999980600668
20.05,1499.9999757726946
20.06,1499.9999709592937
20.07,1499.99996616338
20.08,1499.999961387868
20.09,1499.9999566356737
20.1,1499.9999519097091
20.11,1499.9999472128904
20.12,1499.999942548132
20.13,1499.999937918349
20.14,1499.9999333264543
20.15,1499.9999287753644
20.16,1499.9999242679928
20.17,1499.9999198072535
20.18,1499.9999153960623
20.19,1499.9999110373335
20.2,1499.9999067339809
20.21,1499.9999024889198
20.22,1499.9998983050646
20.23,1499.9998941853294
20.24,1499.9998901326296
20.25,1499.999886149879
20.26,1499.9998822399923
20.27,1499.999878405885
20.28,1499.9998746504702
20.29,1499.9998709766635
20.3,1499.999867387379
20.31,1499.9998638855316
20.32,1499.9998604740356
20.33,1499.999857155805
20.34,1499.999853933756
20.35,1499.9998508108015
20.36,1499.9998477898569
20.37,1499.9998448738363
20.38,1499.9998420656548
20.39,1499.9998393682267
20.4,1499.9998367844669
20.41,1499.999834317289
20.42,1499.9998319696083
20.43,1499.9998297443394
20.44,1499.9998276443966
20.45,1499.999825672695
20.46,1499.9998238321482
20.47,1499.9998221256717
20.48,1499.9998205561792
20.49,1499.999819126586
20.5,1499.9998178398064
20.51,1499.999816698755
20.52,1499.9998157063465
20.53,1499.9998148654947
20.54,1499.9998141791152
20.55,1499.9998136501215
20.56,1499.99981328143
20.57,1499.9998130759527
20.58,1499.9998130366066
20.59,1499.9998131663042
20.6,1499.9998134679618
20.61,1499.9998139444929
20.62,1499.999814598812
20.63,1499.9998154338346
20.64,1499.999816452474
20.65,1499.999817657646
20.66,1499.999819052265
20.67,1499.9998206392445
20.68,1499.9998224214996
20.69,1499.9998244019453
20.7,1499.9998265834956
20.71,1499.9998289690657
20.72,1499.9998315615694
20.73,1499.9998343639218
20.74,1499.9998373790372
20.75,1499.9998406098305
20.76,1499.999844059216
20.77,1499.9998477301085
20.78,1499.999851625422
20.79,1499.9998557480712
20.8,1499.999860100971
20.81,1499.9998646870365
20.82,1499.999869509181
20.83,1499.9998745703197
20.84,1499.9998798733673
20.85,1499.999885421238
20.86,1499.999891216847
20.87,1499.999897263108
20.88,1499.9999035629362
20.89,1499.999910119246
20.9,1499.999916934952
20.91,1499.9999240129682
20.92,1499.99993135621
20.93,1499.9999389675916
20.94,1499.9999468500275
20.95,1499.9999550064322
20.96,1499.9999634397204
20.97,1499.999972152807
20.98,1499.999981148606
20.99,1499.999990430032
21.0,1500.0
