wind_speed,Enercon E-82 E2 2.300
12.63,2199.444113824848
12.64,2200.8665026179333
12.65,2202.2851614759484
12.66,2203.700143376705
12.67,2205.111501298013
12.68,2206.5192882176834
12.69,2207.923557113526
12.7,2209.3243609633514
12.71,2210.72175274497
12.72,2212.1157854361927
12.73,2213.5065120148297
12.74,2214.8939854586906
12.75,2216.278258745587
12.76,2217.65938485333
12.77,2219.037416759728
12.78,2220.4124074425927
12.79,2221.784409879734
12.8,2223.1534770489634
12.81,2224.5196619280905
12.82,2225.8830174949258
12.83,2227.24359672728
12.84,2228.6014526029635
12.85,2229.9566380997862
12.86,2231.309206195559
12.87,2232.659209868093
12.88,2234.006702095198
12.89,2235.351735854684
12.9,2236.694364124362
12.91,2238.0346398820425
12.92,2239.372616105536
12.93,2240.708345772653
12.94,2242.041881861204
12.95,2243.373277348998
12.96,2244.702585213847
12.97,2246.029858433561
12.98,2247.355149985952
12.99,2248.678512848828
13.0,2250.0
13.01,2251.319632644618
13.02,2252.637304897188
13.03,2253.9528790995523
13.04,2255.266217593556
13.05,2256.577182721043
13.06,2257.885636823856
13.07,2259.191442243841
13.08,2260.4944613228404
13.09,2261.7945564027
13.1,2263.0915898252624
13.11,2264.385423932372
13.12,2265.675921065873
13.13,2266.9629435676097
13.14,2268.2463537794256
13.15,2269.526014043165
13.16,2270.801786700672
13.17,2272.0735340937904
13.18,2273.341118564364
13.19,2274.604402454237
13.2,2275.863248105255
13.21,2277.11751785926
13.22,2278.3670740580965
13.23,2279.6117790436087
13.24,2280.851495157641
13.25,2282.0860847420367
13.26,2283.315410138641
13.27,2284.5393336892967
13.28,2285.7577177358485
13.29,2286.97042462014
13.3,2288.177316684016
13.31,2289.3782562693195
13.32,2290.5731057178955
13.33,2291.761727371588
13.34,2292.94398357224
13.35,2294.119736661696
13.36,2295.288848981801
13.37,2296.451182874397
13.38,2297.6066006813307
13.39,2298.7549647444444
13.4,2299.896137405583
13.41,2301.029981006589
13.42,2302.156357889308
13.43,2303.275130395584
13.44,2304.386160867259
13.45,2305.4893116461794
13.46,2306.584445074189
13.47,2307.6714234931305
13.48,2308.7501092448488
13.49,2309.820364671188
13.5,2310.882052113992
13.51,2311.935033915105
13.52,2312.9791724163706
13.53,2314.014329959633
13.54,2315.0403688867364
13.55,2316.057151539525
13.56,2317.0645402598425
13.57,2318.062397389533
13.58,2319.0505852704405
13.59,2320.028966244409
13.6,2320.9974026532827
13.61,2321.955756838905
13.62,2322.9038911431217
13.63,2323.8416679077745
13.64,2324.7689494747096
13.65,2325.68559818577
13.66,2326.5914763828
13.67,2327.486446407642
13.68,2328.370370602142
13.69,2329.243111308144
13.7,2330.104530867491
13.71,2330.9544916220275
13.72,2331.792855913598
13.73,2332.619486084046
13.74,2333.434244475216
13.75,2334.2369934289504
13.76,2335.0275952870966
13.77,2335.805912391495
13.78,2336.571807083992
13.79,2337.3251417064303
13.8,2338.065778600655
13.81,2338.7935801085096
13.82,2339.508408571838
13.83,2340.2101263324844
13.84,2340.898595732293
13.85,2341.573679113108
13.86,2342.2352388167715
13.87,2342.88313718513
13.88,2343.5172365600274
13.89,2344.137399283307
13.9,2344.7434876968123
13.91,2345.335364142388
13.92,2345.9128909618785
13.93,2346.4759304971267
13.94,2347.024345089978
13.95,2347.557997082275
13.96,2348.076748815863
13.97,2348.5804626325853
13.98,2349.0690008742863
13.99,2349.54222588281
14.0,2350.0
14.01,2350.442241453196
14.02,2350.869092011716
14.03,2351.280749330373
14.04,2351.6774110639813
14.05,2352.0592748673544
14.06,2352.4265383953043
14.07,2352.7793993026453
14.08,2353.118055244191
14.09,2353.4427038747544
14.1,2353.753542849149
14.11,2354.0507698221886
14.12,2354.334582448686
14.13,2354.605178383455
14.14,2354.862755281309
14.15,2355.107510797061
14.16,2355.339642585525
14.17,2355.559348301513
14.18,2355.766825599841
14.19,2355.9622721353194
14.2,2356.1458855627634
14.21,2356.317863536986
14.22,2356.4784037128006
14.23,2356.627703745021
14.24,2356.76596128846
14.25,2356.893373997931
14.26,2357.010139528248
14.27,2357.1164555342234
14.28,2357.212519670672
14.29,2357.298529592405
14.3,2357.374682954239
14.31,2357.4411774109844
14.32,2357.498210617456
14.33,2357.545980228467
14.34,2357.584683898832
14.35,2357.614519283361
14.36,2357.6356840368703
14.37,2357.6483758141726
14.38,2357.652792270081
14.39,2357.64913105941
14.4,2357.6375898369724
14.41,2357.61836625758
14.42,2357.5916579760483
14.43,2357.55766264719
14.44,2357.516577925818
14.45,2357.4686014667477
14.46,2357.413930924789
14.47,2357.352763954758
14.48,2357.2852982114678
14.49,2357.2117313497297
14.5,2357.13226102436
14.51,2357.0470848901705
14.52,2356.956400601975
14.53,2356.8604058145866
14.54,2356.75929818282
14.55,2356.6532753614856
14.56,2356.5425350054
14.57,2356.427274769375
14.58,2356.3076923082244
14.59,2356.183985276761
14.6,2356.0563513298
14.61,2355.9249881221517
14.62,2355.790093308632
14.63,2355.6518645440538
14.64,2355.51049948323
14.65,2355.3661957809745
14.66,2355.2191510921007
14.67,2355.069563071421
14.68,2354.9176293737496
14.69,2354.7635476539003
14.7,2354.6075155666863
14.71,2354.44973076692
14.72,2354.290390909416
14.73,2354.129693648987
14.74,2353.967836640448
14.75,2353.805017538609
14.76,2353.641433998286
14.77,2353.4772836742923
14.78,2353.3127642214404
14.79,2353.148073294544
14.8,2352.9834085484176
14.81,2352.8189676378724
14.82,2352.654948217724
14.83,2352.491547942785
14.84,2352.3289644678675
14.85,2352.167395447786
14.86,2352.007038537354
14.87,2351.848091391386
14.88,2351.690751664693
14.89,2351.53521701209
14.9,2351.381685088389
14.91,2351.2303535484066
14.92,2351.081420046952
14.93,2350.935082238841
14.94,2350.791537778888
14.95,2350.6509843219037
14.96,2350.5136195227024
14.97,2350.3796410360983
14.98,2350.249246516904
14.99,2350.1226336199334
15.0,2350.0
15.01,2349.8815015425985
15.02,2349.767127055949
15.03,2349.656823578956
15.04,2349.5505381505195
15.05,2349.4482178095427
15.06,2349.349809594929
15.07,2349.255260545579
15.08,2349.164517700396
15.09,2349.0775280982825
15.1,2348.994238778141
15.11,2348.9145967788736
15.12,2348.838549139383
15.13,2348.766042898571
15.14,2348.6970250953395
15.15,2348.631442768592
15.16,2348.569242957231
15.17,2348.5103727001574
15.18,2348.454779036276
15.19,2348.4024090044863
15.2,2348.353209643693
15.21,2348.3071279927967
15.22,2348.264111090701
15.23,2348.2241059763087
15.24,2348.1870596885205
15.25,2348.15291926624
15.26,2348.121631748369
15.27,2348.09314417381
15.28,2348.0674035814664
15.29,2348.0443570102384
15.3,2348.0239514990308
15.31,2348.006134086744
15.32,2347.9908518122816
15.33,2347.978051714545
15.34,2347.967680832438
15.35,2347.959686204862
15.36,2347.954014870719
15.37,2347.950613868912
15.38,2347.949430238344
15.39,2347.950411017916
15.4,2347.953503246531
15.41,2347.958653963091
15.42,2347.9658102065
15.43,2347.974919015658
15.44,2347.9859274294686
15.45,2347.998782486834
15.46,2348.0134312266578
15.47,2348.02982068784
15.48,2348.047897909284
15.49,2348.067609929894
15.5,2348.088903788569
15.51,2348.111726524214
15.52,2348.136025175731
15.53,2348.161746782021
15.54,2348.188838381988
15.55,2348.217247014533
15.56,2348.24691971856
15.57,2348.2778035329693
15.58,2348.309845496665
15.59,2348.3429926485487
15.6,2348.3771920275226
15.61,2348.41239067249
15.62,2348.448535622352
15.63,2348.485573916012
15.64,2348.5234525923725
15.65,2348.562118690335
15.66,2348.6015192488017
15.67,2348.6416013066764
15.68,2348.6823119028604
15.69,2348.723598076256
15.7,2348.765406865766
15.71,2348.807685310293
15.72,2348.850380448739
15.73,2348.893439320006
15.74,2348.936808962997
15.75,2348.980436416614
15.76,2349.02426871976
15.77,2349.068252911337
15.78,2349.1123360302468
15.79,2349.156465115392
15.8,2349.200587205676
15.81,2349.2446493400007
15.82,2349.2885985572675
15.83,2349.3323818963795
15.84,2349.37594639624
15.85,2349.419239095749
15.86,2349.4622070338105
15.87,2349.504797249327
15.88,2349.546956781201
15.89,2349.588632668334
15.9,2349.629771949629
15.91,2349.670321663988
15.92,2349.710228850314
15.93,2349.7494405475086
15.94,2349.7879037944745
15.95,2349.825565630114
15.96,2349.8623730933296
15.97,2349.898273223024
15.98,2349.9332130580988
15.99,2349.9671396374565
16.0,2350.0
16.01,2350.031752376411
16.02,2350.062399764487
16.03,2350.091956353805
16.04,2350.120436333942
16.05,2350.147853894476
16.06,2350.174223224983
16.07,2350.1995585150407
16.08,2350.223873954225
16.09,2350.247183732115
16.1,2350.269502038287
16.11,2350.290843062317
16.12,2350.3112209937844
16.13,2350.3306500222643
16.14,2350.349144337334
16.15,2350.3667181285714
16.16,2350.383385585553
16.17,2350.3991608978567
16.18,2350.4140582550594
16.19,2350.428091846737
16.2,2350.441275862467
16.21,2350.453624491828
16.22,2350.4651519243957
16.23,2350.475872349747
16.24,2350.48579995746
16.25,2350.494948937111
16.26,2350.503333478277
16.27,2350.510967770537
16.28,2350.5178660034658
16.29,2350.524042366641
16.3,2350.5295110496413
16.31,2350.534286242041
16.32,2350.5383821334194
16.33,2350.5418129133527
16.34,2350.5445927714186
16.35,2350.546735897194
16.36,2350.548256480255
16.37,2350.54916871018
16.38,2350.549486776545
16.39,2350.549224868929
16.4,2350.548397176907
16.41,2350.547017890057
16.42,2350.545101197956
16.43,2350.542661290181
16.44,2350.539712356309
16.45,2350.536268585918
16.46,2350.532344168584
16.47,2350.527953293884
16.48,2350.5231101513964
16.49,2350.5178289306978
16.5,2350.512123821364
16.51,2350.5060090129737
16.52,2350.4994986951037
16.53,2350.4926070573297
16.54,2350.4853482892318
16.55,2350.477736580383
16.56,2350.469786120364
16.57,2350.46151109875
16.58,2350.452925705119
16.59,2350.444044129048
16.6,2350.434880560113
16.61,2350.4254491878914
16.62,2350.4157642019622
16.63,2350.4058397919
16.64,2350.3956901472834
16.65,2350.3853294576897
16.66,2350.3747719126945
16.67,2350.364031701876
16.68,2350.353123014812
16.69,2350.3420600410777
16.7,2350.3308569702517
16.71,2350.3195279919096
16.72,2350.3080872956307
16.73,2350.29654907099
16.74,2350.284927507565
16.75,2350.273236794935
16.76,2350.2614911226747
16.77,2350.249704680362
16.78,2350.237891657573
16.79,2350.226066243887
16.8,2350.214242628879
16.81,2350.202435002127
16.82,2350.1906575532084
16.83,2350.178924471699
16.84,2350.167249947178
16.85,2350.15564816922
16.86,2350.144133327404
16.87,2350.1327196113066
16.88,2350.1214212105046
16.89,2350.1102523145755
16.9,2350.099227113096
16.91,2350.088359795643
16.92,2350.0776645517944
16.93,2350.067155571127
16.94,2350.0568470432177
16.95,2350.046753157644
16.96,2350.0368881039817
16.97,2350.027266071809
16.98,2350.0179012507037
16.99,2350.008807830241
17.0,2350.0
17.01,2349.9914889517586
17.02,2349.9832738861046
17.03,2349.9753510058263
17.04,2349.967716513714
17.05,2349.960366612557
17.06,2349.9532975051434
17.07,2349.946505394263
17.08,2349.9399864827046
17.09,2349.9337369732584
17.1,2349.9277530687136
17.11,2349.922030971858
17.12,2349.916566885482
17.13,2349.911357012375
17.14,2349.9063975553254
17.15,2349.9016847171238
17.16,2349.897214700558
17.17,2349.8929837084165
17.18,2349.888987943491
17.19,2349.885223608569
17.2,2349.8816869064403
17.21,2349.8783740398944
17.22,2349.875281211719
17.23,2349.8724046247057
17.24,2349.8697404816417
17.25,2349.8672849853174
17.26,2349.8650343385216
17.27,2349.8629847440434
17.28,2349.861132404673
17.29,2349.8594735231973
17.3,2349.8580043024085
17.31,2349.856720945094
17.32,2349.855619654043
17.33,2349.854696632045
17.34,2349.85394808189
17.35,2349.8533702063664
17.36,2349.852959208263
17.37,2349.8527112903703
17.38,2349.852622655477
17.39,2349.852689506372
17.4,2349.8529080458447
17.41,2349.8532744766844
17.42,2349.85378500168
17.43,2349.8544358236213
17.44,2349.855223145297
17.45,2349.856143169497
17.46,2349.8571920990094
17.47,2349.8583661366247
17.48,2349.8596614851317
17.49,2349.8610743473187
17.5,2349.862600925976
17.51,2349.864237423893
17.52,2349.865980043857
17.53,2349.86782498866
17.54,2349.86976846109
17.55,2349.871806663936
17.56,2349.873935799986
17.57,2349.8761520720323
17.58,2349.878451682862
17.59,2349.880830835264
17.6,2349.883285732029
17.61,2349.885812575945
17.62,2349.8884075698024
17.63,2349.8910669163893
17.64,2349.8937868184958
17.65,2349.89656347891
17.66,2349.899393100422
17.67,2349.902271885821
17.68,2349.905196037896
17.69,2349.908161759436
17.7,2349.911165253231
17.71,2349.914202722069
17.72,2349.9172703687414
17.73,2349.920364396035
17.74,2349.92348100674
17.75,2349.926616403646
17.76,2349.929766789542
17.77,2349.9329283672173
17.78,2349.9360973394605
17.79,2349.9392699090617
17.8,2349.9424422788093
17.81,2349.9456106514926
17.82,2349.948771229901
17.83,2349.951920216825
17.84,2349.955053815052
17.85,2349.9581682273724
17.86,2349.9612596565744
17.87,2349.964324305449
17.88,2349.967358376783
17.89,2349.9703580733667
17.9,2349.97331959799
17.91,2349.976239153441
17.92,2349.9791129425107
17.93,2349.981937167986
17.94,2349.9847080326576
17.95,2349.987421739315
17.96,2349.9900744907463
17.97,2349.9926624897407
17.98,2349.995181939089
17.99,2349.997629041579
18.0,2350.0
18.01,2350.002291816555
18.02,2350.0045046910964
18.03,2350.0066396228904
18.04,2350.008697611202
18.05,2350.010679655299
18.06,2350.012586754447
18.07,2350.014419907912
18.08,2350.016180114957
18.09,2350.017868374852
18.1,2350.019485686862
18.11,2350.021033050252
18.12,2350.022511464289
18.13,2350.023921928237
18.14,2350.025265441365
18.15,2350.026543002937
18.16,2350.027755612219
18.17,2350.028904268478
18.18,2350.0299899709794
18.19,2350.031013718989
18.2,2350.031976511774
18.21,2350.0328793485983
18.22,2350.0337232287293
18.23,2350.0345091514328
18.24,2350.035238115974
18.25,2350.03591112162
18.26,2350.0365291676376
18.27,2350.03709325329
18.28,2350.037604377845
18.29,2350.038063540569
18.3,2350.038471740727
18.31,2350.038829977585
18.32,2350.0391392504102
18.33,2350.039400558468
18.34,2350.0396149010235
18.35,2350.039783277343
18.36,2350.039906686693
18.37,2350.0399861283395
18.38,2350.040022601548
18.39,2350.0400171055853
18.4,2350.039970639717
18.41,2350.039884203208
18.42,2350.039758795326
18.43,2350.039595415336
18.44,2350.039395062505
18.45,2350.0391587360973
18.46,2350.0388874353803
18.47,2350.038582159619
18.48,2350.0382439080804
18.49,2350.0378736800303
18.5,2350.037472474734
18.51,2350.0370412914585
18.52,2350.0365811294687
18.53,2350.036092988031
18.54,2350.035577866412
18.55,2350.035036763876
18.56,2350.034470679692
18.57,2350.0338806131226
18.58,2350.033267563436
18.59,2350.032632529897
18.6,2350.0319765117733
18.61,2350.031300508329
18.62,2350.030605518831
18.63,2350.0298925425445
18.64,2350.029162578737
18.65,2350.028416626674
18.66,2350.02765568562
18.67,2350.0268807548423
18.68,2350.0260928336065
18.69,2350.02529292118
18.7,2350.0244820168264
18.71,2350.023661119813
18.72,2350.0228312294057
18.73,2350.021993344872
18.74,2350.021148465474
18.75,2350.0202975904813
18.76,2350.0194417191583
18.77,2350.018581850772
18.78,2350.0177189845863
18.79,2350.016854119869
18.8,2350.015988255887
18.81,2350.015122391904
18.82,2350.014257527187
18.83,2350.0133946610026
18.84,2350.0125347926155
18.85,2350.0116789212925
18.86,2350.0108280463
18.87,2350.0099831669027
18.88,2350.009145282367
18.89,2350.00831539196
18.9,2350.0074944949474
18.91,2350.006683590594
18.92,2350.0058836781664
18.93,2350.005095756931
18.94,2350.0043208261536
18.95,2350.0035598851
18.96,2350.002813933036
18.97,2350.0020839692284
18.98,2350.0013709929426
18.99,2350.000676003445
19.0,2350.0
19.01,2349.9993437820226
19.02,2349.998707349512
19.03,2349.9980905026146
19.04,2349.997493041477
19.05,2349.9969147662478
19.06,2349.996355477071
19.07,2349.995814974095
19.08,2349.995293057467
19.09,2349.994789527333
19.1,2349.9943041838405
19.11,2349.993836827136
19.12,2349.9933872573656
19.13,2349.9929552746767
19.14,2349.9925406792167
19.15,2349.992143271132
19.16,2349.9917628505677
19.17,2349.991399217673
19.18,2349.9910521725938
19.19,2349.9907215154763
19.2,2349.990407046468
19.21,2349.990108565716
19.22,2349.989825873367
19.23,2349.989558769567
19.24,2349.989307054464
19.25,2349.9890705282032
19.26,2349.988848990932
19.27,2349.988642242798
19.28,2349.988450083948
19.29,2349.988272314528
19.3,2349.988108734685
19.31,2349.9879591445656
19.32,2349.9878233443173
19.33,2349.9877011340864
19.34,2349.98759231402
19.35,2349.987496684264
19.36,2349.9874140449665
19.37,2349.987344196273
19.38,2349.987286938332
19.39,2349.987242071289
19.4,2349.987209395291
19.41,2349.9871887104846
19.42,2349.987179817017
19.43,2349.987182515036
19.44,2349.9871966046862
19.45,2349.987221886116
19.46,2349.987258159472
19.47,2349.9873052249004
19.48,2349.987362882548
19.49,2349.987430932562
19.5,2349.987509175089
19.51,2349.987597410276
19.52,2349.98769543827
19.53,2349.9878030592176
19.54,2349.9879200732657
19.55,2349.98804628056
19.56,2349.988181481249
19.57,2349.988325475478
19.58,2349.988478063396
19.59,2349.9886390451475
19.6,2349.9888082208795
19.61,2349.9889853907403
19.62,2349.989170354876
19.63,2349.9893629134326
19.64,2349.989562866557
19.65,2349.989770014397
19.66,2349.9899841571
19.67,2349.990205094811
19.68,2349.990432627678
19.69,2349.990666555847
19.7,2349.9909066794653
19.71,2349.991152798679
19.72,2349.9914047136363
19.73,2349.991662224482
19.74,2349.9919251313654
19.75,2349.992193234431
19.76,2349.992466333827
19.77,2349.9927442297
19.78,2349.993026722196
19.79,2349.993313611462
19.8,2349.9936046976454
19.81,2349.993899780893
19.82,2349.994198661352
19.83,2349.9945011391683
19.84,2349.9948070144883
19.85,2349.99511608746
19.86,2349.995428158229
19.87,2349.995743026944
19.88,2349.99606049375
19.89,2349.9963803587943
19.9,2349.996702422224
19.91,2349.997026484185
19.92,2349.9973523448257
19.93,2349.9976798042912
19.94,2349.9980086627297
19.95,2349.998338720287
19.96,2349.998669777111
19.97,2349.999001633347
19.98,2349.9993340891424
19.99,2349.999666944645
20.0,2350.0
20.01,2350.000333055356
20.02,2350.000665910858
20.03,2350.000998366654
20.04,2350.00133022289
20.05,2350.001661279714
20.06,2350.0019913372707
20.07,2350.002320195709
20.08,2350.002647655175
20.09,2350.002973515816
20.1,2350.003297577777
20.11,2350.003619641206
20.12,2350.0039395062504
20.13,2350.0042569730567
20.14,2350.004571841771
20.15,2350.0048839125407
20.16,2350.0051929855126
20.17,2350.0054988608326
20.18,2350.005801338649
20.19,2350.006100219108
20.2,2350.006395302355
20.21,2350.0066863885386
20.22,2350.006973277805
20.23,2350.007255770301
20.24,2350.007533666174
20.25,2350.00780676557
20.26,2350.008074868636
20.27,2350.0083377755186
20.28,2350.0085952863647
20.29,2350.0088472013213
20.3,2350.009093320536
20.31,2350.009333444154
20.32,2350.009567372322
20.33,2350.009794905189
20.34,2350.0100158429004
20.35,2350.0102299856026
20.36,2350.0104371334432
20.37,2350.0106370865683
20.38,2350.010829645125
20.39,2350.01101460926
20.4,2350.011191779121
20.41,2350.011360954853
20.42,2350.0115219366053
20.43,2350.0116745245223
20.44,2350.011818518752
20.45,2350.0119537194405
20.46,2350.012079926735
20.47,2350.0121969407837
20.48,2350.01230456173
20.49,2350.012402589725
20.5,2350.012490824912
20.51,2350.012569067439
20.52,2350.0126371174533
20.53,2350.012694775101
20.54,2350.012741840529
20.55,2350.0127781138845
20.56,2350.012803395314
20.57,2350.0128174849647
20.58,2350.012820182983
20.59,2350.0128112895154
20.6,2350.012790604709
20.61,2350.012757928712
20.62,2350.0127130616684
20.63,2350.012655803727
20.64,2350.012585955034
20.65,2350.0125033157365
20.66,2350.012407685981
20.67,2350.012298865914
20.68,2350.012176655683
20.69,2350.0120408554358
20.7,2350.011891265316
20.71,2350.0117276854726
20.72,2350.0115499160524
20.73,2350.011357757202
20.74,2350.0111510090683
20.75,2350.0109294717977
20.76,2350.010692945537
20.77,2350.0104412304336
20.78,2350.010174126634
20.79,2350.009891434284
20.8,2350.0095929535323
20.81,2350.009278484524
20.82,2350.0089478274067
20.83,2350.0086007823274
20.84,2350.0082371494327
20.85,2350.007856728869
20.86,2350.007459320784
20.87,2350.007044725324
20.88,2350.006612742635
20.89,2350.0061631728645
20.9,2350.00569581616
20.91,2350.005210472667
20.92,2350.004706942533
20.93,2350.004185025905
20.94,2350.0036445229293
20.95,2350.003085233753
20.96,2350.002506958523
20.97,2350.001909497386
20.98,2350.0012926504887
20.99,2350.000656217978
21.0,2350.0
