wind_speed,Bonus B44/600
13.54,563.8423966866533
13.55,564.1334456260706
13.56,564.4264209245607
13.57,564.7211958081085
13.58,565.0176435027003
13.59,565.315637234321
13.6,565.6150502289565
13.61,565.915755712592
13.62,566.2176269112132
13.63,566.5205370508056
13.64,566.8243593573546
13.65,567.128967056846
13.66,567.4342333752649
13.67,567.7400315385971
13.68,568.0462347728278
13.69,568.3527163039429
13.7,568.6593493579276
13.71,568.9660071607675
13.72,569.2725629384481
13.73,569.5788899169551
13.74,569.8848613222737
13.75,570.1903503803894
13.76,570.4952303172881
13.77,570.7993743589551
13.78,571.1026557313756
13.79,571.4049476605356
13.8,571.7061233724204
13.81,572.0060560930153
13.82,572.3046190483062
13.83,572.6016854642783
13.84,572.8971285669172
13.85,573.1908215822084
13.86,573.4826377361375
13.87,573.7724502546899
13.88,574.060132363851
13.89,574.3455572896066
13.9,574.6285982579421
13.91,574.909128494843
13.92,575.1870212262947
13.93,575.4621496782827
13.94,575.7343870767926
13.95,576.0036066478099
13.96,576.2696816173201
13.97,576.5324852113088
13.98,576.7918906557612
13.99,577.0477711766631
14.0,577.3
14.01,577.5484872011889
14.02,577.7932902533732
14.03,578.0345034791283
14.04,578.2722212010286
14.05,578.5065377416499
14.06,578.7375474235668
14.07,578.9653445693543
14.08,579.1900235015879
14.09,579.4116785428422
14.1,579.6304040156925
14.11,579.8462942427137
14.12,580.0594435464809
14.13,580.2699462495694
14.14,580.4778966745539
14.15,580.6833891440097
14.16,580.8865179805117
14.17,581.087377506635
14.18,581.2860620449547
14.19,581.4826659180458
14.2,581.6772834484834
14.21,581.8700089588425
14.22,582.0609367716983
14.23,582.2501612096257
14.24,582.4377765951997
14.25,582.6238772509955
14.26,582.8085574995882
14.27,582.9919116635527
14.28,583.1740340654642
14.29,583.3550190278977
14.3,583.5349608734282
14.31,583.7139539246307
14.32,583.8920925040804
14.33,584.0694709343522
14.34,584.2461835380215
14.35,584.4223246376629
14.36,584.5979885558518
14.37,584.7732696151629
14.38,584.9482621381718
14.39,585.1230604474531
14.4,585.297758865582
14.41,585.4724517151335
14.42,585.6472333186827
14.43,585.8221979988045
14.44,585.9974400780743
14.45,586.173053879067
14.46,586.3491337243576
14.47,586.5257739365211
14.48,586.7030688381326
14.49,586.8811127517672
14.5,587.06
14.51,587.2397995922627
14.52,587.4204792854125
14.53,587.6019815231643
14.54,587.784248749232
14.55,587.96722340733
14.56,588.1508479411726
14.57,588.335064794474
14.58,588.5198164109486
14.59,588.7050452343104
14.6,588.8906937082738
14.61,589.0767042765534
14.62,589.2630193828628
14.63,589.4495814709171
14.64,589.6363329844297
14.65,589.8232163671157
14.66,590.0101740626887
14.67,590.1971485148634
14.68,590.3840821673538
14.69,590.5709174638743
14.7,590.7575968481392
14.71,590.9440627638628
14.72,591.130257654759
14.73,591.3161239645427
14.74,591.5016041369277
14.75,591.6866406156282
14.76,591.8711758443592
14.77,592.055152266834
14.78,592.2385123267676
14.79,592.421198467874
14.8,592.6031531338674
14.81,592.7843187684621
14.82,592.9646378153726
14.83,593.1440527183128
14.84,593.3225059209973
14.85,593.49993986714
14.86,593.6762970004556
14.87,593.8515197646582
14.88,594.0255506034621
14.89,594.1983319605814
14.9,594.3698062797305
14.91,594.5399160046237
14.92,594.7086035789752
14.93,594.8758114464993
14.94,595.0414820509103
14.95,595.2055578359225
14.96,595.36798124525
14.97,595.5286947226074
14.98,595.6876407117086
14.99,595.844761656268
15.0,596.0
15.01,596.1533210697611
15.02,596.3047817249767
15.03,596.454461708215
15.04,596.6024407620434
15.05,596.7487986290303
15.06,596.893615051743
15.07,597.0369697727498
15.08,597.1789425346183
15.09,597.3196130799165
15.1,597.4590611512122
15.11,597.5973664910732
15.12,597.7346088420675
15.13,597.8708679467627
15.14,598.006223547727
15.15,598.1407553875281
15.16,598.2745432087338
15.17,598.407666753912
15.18,598.5402057656307
15.19,598.6722399864575
15.2,598.8038491589604
15.21,598.9351130257071
15.22,599.0661113292657
15.23,599.1969238122041
15.24,599.3276302170899
15.25,599.4583102864908
15.26,599.5890437629753
15.27,599.7199103891109
15.28,599.8509899074654
15.29,599.9823620606065
15.3,600.1141065911025
15.31,600.2463032415209
15.32,600.3790317544297
15.33,600.5123718723967
15.34,600.6464033379898
15.35,600.7812058937769
15.36,600.9168592823256
15.37,601.0534432462042
15.38,601.1910375279803
15.39,601.3297218702216
15.4,601.4695760154964
15.41,601.6106797063723
15.42,601.7531126854169
15.43,601.8969546951985
15.44,602.0422854782847
15.45,602.1891847772434
15.46,602.3377323346425
15.47,602.4880078930499
15.48,602.6400911950334
15.49,602.7940619831608
15.5,602.95
15.51,603.1079440486934
15.52,603.2677691746807
15.53,603.4293094839762
15.54,603.5923990825944
15.55,603.7568720765494
15.56,603.9225625718557
15.57,604.0893046745272
15.58,604.2569324905786
15.59,604.425280126024
15.6,604.5941816868777
15.61,604.763471279154
15.62,604.9329830088674
15.63,605.1025509820321
15.64,605.2720093046621
15.65,605.4411920827723
15.66,605.6099334223762
15.67,605.7780674294888
15.68,605.9454282101241
15.69,606.1118498702963
15.7,606.2771665160197
15.71,606.441212253309
15.72,606.6038211881781
15.73,606.7648274266414
15.74,606.9240650747132
15.75,607.0813682384077
15.76,607.2365710237393
15.77,607.3895075367226
15.78,607.5400118833712
15.79,607.6879181697
15.8,607.833060501723
15.81,607.9752729854547
15.82,608.1143897269092
15.83,608.2502448321007
15.84,608.3826724070439
15.85,608.5115065577529
15.86,608.6365813902416
15.87,608.7577310105249
15.88,608.8747895246171
15.89,608.9875910385321
15.9,609.0959696582842
15.91,609.1997594898879
15.92,609.2987946393575
15.93,609.3929092127071
15.94,609.4819373159514
15.95,609.5657130551042
15.96,609.64407053618
15.97,609.7168438651934
15.98,609.7838671481583
15.99,609.8449744910889
16.0,609.9
16.01,609.9488347354657
16.02,609.9915975763007
16.03,610.0284643558804
16.04,610.0596109075791
16.05,610.0852130647725
16.06,610.1054466608349
16.07,610.1204875291418
16.08,610.1305115030676
16.09,610.1356944159879
16.1,610.136212101277
16.11,610.1322403923103
16.12,610.1239551224627
16.13,610.111532125109
16.14,610.0951472336243
16.15,610.0749762813833
16.16,610.0511951017613
16.17,610.023979528133
16.18,609.9935053938736
16.19,609.9599485323578
16.2,609.9234847769607
16.21,609.8842899610571
16.22,609.8425399180222
16.23,609.7984104812307
16.24,609.7520774840576
16.25,609.7037167598781
16.26,609.653504142067
16.27,609.6016154639993
16.28,609.5482265590498
16.29,609.4935132605937
16.3,609.4376514020057
16.31,609.3808168166609
16.32,609.3231853379341
16.33,609.2649327992004
16.34,609.2062350338348
16.35,609.1472678752122
16.36,609.0882071567074
16.37,609.0292287116956
16.38,608.9705083735518
16.39,608.9122219756506
16.4,608.8545453513669
16.41,608.7976543340765
16.42,608.7417247571534
16.43,608.6869324539731
16.44,608.6334532579102
16.45,608.5814630023401
16.46,608.5311375206372
16.47,608.4826526461769
16.48,608.4361842123341
16.49,608.3919080524835
16.5,608.35
16.51,608.3105850094444
16.52,608.2735845201166
16.53,608.2388690925029
16.54,608.2063092870891
16.55,608.1757756643614
16.56,608.1471387848048
16.57,608.1202692089062
16.58,608.0950374971509
16.59,608.0713142100251
16.6,608.0489699080142
16.61,608.0278751516047
16.62,608.007900501282
16.63,607.9889165175323
16.64,607.9707937608413
16.65,607.9534027916948
16.66,607.936614170579
16.67,607.9202984579795
16.68,607.9043262143823
16.69,607.8885680002733
16.7,607.8728943761381
16.71,607.8571759024632
16.72,607.8412831397338
16.73,607.8250866484364
16.74,607.8084569890561
16.75,607.7912647220797
16.76,607.7733804079925
16.77,607.7546746072807
16.78,607.7350178804298
16.79,607.714280787926
16.8,607.6923338902549
16.81,607.6690477479027
16.82,607.6442929213553
16.83,607.6179399710982
16.84,607.5898594576175
16.85,607.5599219413991
16.86,607.527997982929
16.87,607.4939581426929
16.88,607.4576729811769
16.89,607.4190130588663
16.9,607.3778489362477
16.91,607.3340511738068
16.92,607.2874903320292
16.93,607.238036971401
16.94,607.1855616524081
16.95,607.1299349355364
16.96,607.0710273812715
16.97,607.0087095500996
16.98,606.9428520025064
16.99,606.873325298978
17.0,606.8
17.01,606.7227859467578
17.02,606.6417501032334
17.03,606.5569987141087
17.04,606.4686380240647
17.05,606.3767742777833
17.06,606.2815137199458
17.07,606.1829625952338
17.08,606.0812271483289
17.09,605.9764136239125
17.1,605.8686282666661
17.11,605.7579773212714
17.12,605.6445670324097
17.13,605.5285036447625
17.14,605.4098934030113
17.15,605.2888425518378
17.16,605.1654573359234
17.17,605.0398439999495
17.18,604.912108788598
17.19,604.78235794655
17.2,604.6506977184871
17.21,604.5172343490909
17.22,604.382074083043
17.23,604.2453231650246
17.24,604.1070878397176
17.25,603.9674743518032
17.26,603.826588945963
17.27,603.6845378668786
17.28,603.5414273592315
17.29,603.3973636677031
17.3,603.252453036975
17.31,603.1068017117286
17.32,602.9605159366456
17.33,602.8137019564074
17.34,602.6664660156955
17.35,602.5189143591914
17.36,602.3711532315767
17.37,602.223288877533
17.38,602.0754275417416
17.39,601.927675468884
17.4,601.7801389036417
17.41,601.6329240906966
17.42,601.4861372747298
17.43,601.3398847004229
17.44,601.1942726124574
17.45,601.049407255515
17.46,600.9053948742771
17.47,600.762341713425
17.48,600.6203540176406
17.49,600.4795380316051
17.5,600.34
17.51,600.2018138435249
17.52,600.0649241869498
17.53,599.9292433310629
17.54,599.7946835766522
17.55,599.6611572245059
17.56,599.5285765754119
17.57,599.3968539301583
17.58,599.2659015895333
17.59,599.1356318543249
17.6,599.0059570253209
17.61,598.8767894033099
17.62,598.7480412890797
17.63,598.6196249834181
17.64,598.4914527871135
17.65,598.363437000954
17.66,598.2354899257276
17.67,598.1075238622223
17.68,597.979451111226
17.69,597.8511839735271
17.7,597.7226347499135
17.71,597.5937157411734
17.72,597.4643392480945
17.73,597.3344175714655
17.74,597.2038630120736
17.75,597.0725878707077
17.76,596.9405044481555
17.77,596.8075250452052
17.78,596.6735619626446
17.79,596.5385275012621
17.8,596.4023339618456
17.81,596.264893645183
17.82,596.1261188520626
17.83,595.9859218832725
17.84,595.8442150396006
17.85,595.700910621835
17.86,595.5559209307638
17.87,595.4091582671753
17.88,595.2605349318573
17.89,595.1099632255978
17.9,594.9573554491849
17.91,594.8026239034068
17.92,594.6456808890517
17.93,594.4864387069074
17.94,594.3248096577621
17.95,594.1607060424038
17.96,593.9940401616205
17.97,593.8247243162006
17.98,593.6526708069317
17.99,593.4777919346021
18.0,593.3
18.01,593.119235639143
18.02,592.9355528289676
18.03,592.74903388164
18.04,592.5597611093267
18.05,592.3678168241935
18.06,592.1732833384069
18.07,591.976242964133
18.08,591.7767780135381
18.09,591.5749707987883
18.1,591.3709036320498
18.11,591.1646588254891
18.12,590.9563186912721
18.13,590.7459655415653
18.14,590.5336816885343
18.15,590.3195494443461
18.16,590.1036511211666
18.17,589.8860690311618
18.18,589.6668854864981
18.19,589.4461827993418
18.2,589.2240432818592
18.21,589.0005492462161
18.22,588.7757830045791
18.23,588.5498268691142
18.24,588.3227631519877
18.25,588.0946741653659
18.26,587.8656422214148
18.27,587.635749632301
18.28,587.4050787101902
18.29,587.1737117672491
18.3,586.9417311156435
18.31,586.7092190675398
18.32,586.4762579351043
18.33,586.2429300305031
18.34,586.0093176659025
18.35,585.7755031534684
18.36,585.5415688053677
18.37,585.307596933766
18.38,585.0736698508299
18.39,584.8398698687253
18.4,584.6062792996183
18.41,584.3729804556757
18.42,584.1400556490632
18.43,583.9075871919474
18.44,583.6756573964941
18.45,583.44434857487
18.46,583.2137430392407
18.47,582.983923101773
18.48,582.7549710746327
18.49,582.5269692699865
18.5,582.3
18.51,582.0741232799032
18.52,581.8493099371799
18.53,581.6255085023768
18.54,581.4026675060413
18.55,581.1807354787202
18.56,580.9596609509606
18.57,580.7393924533096
18.58,580.5198785163144
18.59,580.3010676705219
18.6,580.0829084464793
18.61,579.8653493747338
18.62,579.648338985832
18.63,579.4318258103214
18.64,579.2157583787488
18.65,579.0000852216615
18.66,578.7847548696064
18.67,578.5697158531306
18.68,578.3549167027813
18.69,578.1403059491055
18.7,577.92583212265
18.71,577.7114437539624
18.72,577.4970893735892
18.73,577.282717512078
18.74,577.0682766999754
18.75,576.8537154678287
18.76,576.6389823461849
18.77,576.4240258655913
18.78,576.2087945565947
18.79,575.9932369497423
18.8,575.7773015755811
18.81,575.5609369646581
18.82,575.3440916475206
18.83,575.1267141547155
18.84,574.9087530167899
18.85,574.6901567642906
18.86,574.4708739277652
18.87,574.2508530377605
18.88,574.0300426248236
18.89,573.8083912195015
18.9,573.5858473523415
18.91,573.3623595538902
18.92,573.137876354695
18.93,572.9123462853031
18.94,572.685717876261
18.95,572.4579396581166
18.96,572.2289601614165
18.97,571.9987279167076
18.98,571.7671914545372
18.99,571.5342993054524
19.0,571.3
19.01,571.0642560412438
19.02,570.8270858223129
19.03,570.5885217088527
19.04,570.3485960665087
19.05,570.1073412609261
19.06,569.8647896577511
19.07,569.6209736226285
19.08,569.3759255212044
19.09,569.129677719124
19.1,568.8822625820327
19.11,568.6337124755762
19.12,568.3840597654
19.13,568.1333368171496
19.14,567.8815759964704
19.15,567.628809669008
19.16,567.3750702004079
19.17,567.1203899563155
19.18,566.8648013023768
19.19,566.6083366042366
19.2,566.3510282275408
19.21,566.0929085379348
19.22,565.8340099010643
19.23,565.5743646825745
19.24,565.314005248111
19.25,565.0529639633194
19.26,564.7912731938453
19.27,564.528965305334
19.28,564.266072663431
19.29,564.0026276337823
19.3,563.7386625820327
19.31,563.474209873828
19.32,563.2093018748137
19.33,562.9439709506355
19.34,562.6782494669386
19.35,562.4121697893687
19.36,562.1457642835712
19.37,561.8790653151918
19.38,561.6121052498759
19.39,561.3449164532689
19.4,561.0775312910164
19.41,560.8099821287637
19.42,560.5423013321566
19.43,560.2745212668408
19.44,560.0066742984612
19.45,559.7387927926641
19.46,559.470909115094
19.47,559.2030556313972
19.48,558.9352647072188
19.49,558.6675687082046
19.5,558.4
19.51,558.1325877551212
19.52,557.8653483735687
19.53,557.5982950622127
19.54,557.3314410279248
19.55,557.0647994775754
19.56,556.7983836180357
19.57,556.5322066561763
19.58,556.2662817988685
19.59,556.0006222529828
19.6,555.7352412253903
19.61,555.4701519229618
19.62,555.2053675525682
19.63,554.9409013210807
19.64,554.6767664353698
19.65,554.4129761023066
19.66,554.1495435287619
19.67,553.8864819216069
19.68,553.623804487712
19.69,553.3615244339484
19.7,553.099654967187
19.71,552.8382092942986
19.72,552.5772006221544
19.73,552.3166421576245
19.74,552.0565471075809
19.75,551.7969286788936
19.76,551.5378000784339
19.77,551.2791745130727
19.78,551.0210651896808
19.79,550.7634853151291
19.8,550.5064480962886
19.81,550.2499667400302
19.82,549.9940544532244
19.83,549.7387244427429
19.84,549.4839899154558
19.85,549.2298640782345
19.86,548.9763601379498
19.87,548.7234913014722
19.88,548.4712707756731
19.89,548.2197117674233
19.9,547.9688274835936
19.91,547.7186311310547
19.92,547.4691359166779
19.93,547.2203550473339
19.94,546.9723017298936
19.95,546.724989171228
19.96,546.4784305782077
19.97,546.232639157704
19.98,545.9876281165875
19.99,545.7434106617292
20.0,545.5
20.01,545.2574093382708
20.02,545.0156518834126
20.03,544.7747408422961
20.04,544.5346894217923
20.05,544.2955108287722
20.06,544.0572182701064
20.07,543.8198249526661
20.08,543.5833440833221
20.09,543.3477888689454
20.1,543.1131725164065
20.11,542.8795082325769
20.12,542.646809224327
20.13,542.4150886985278
20.14,542.1843598620504
20.15,541.9546359217655
20.16,541.7259300845442
20.17,541.4982555572572
20.18,541.2716255467755
20.19,541.04605325997
20.2,540.8215519037115
20.21,540.598134684871
20.22,540.3758148103193
20.23,540.1546054869274
20.24,539.9345199215662
20.25,539.7155713211065
20.26,539.4977728924193
20.27,539.2811378423755
20.28,539.065679377846
20.29,538.8514107057015
20.3,538.638345032813
20.31,538.4264955660517
20.32,538.215875512288
20.33,538.0064980783932
20.34,537.798376471238
20.35,537.5915238976934
20.36,537.3859535646302
20.37,537.1816786789193
20.38,536.9787124474317
20.39,536.7770680770383
20.4,536.5767587746097
20.41,536.3777977470172
20.42,536.1801982011316
20.43,535.9839733438237
20.44,535.7891363819643
20.45,535.5957005224246
20.46,535.4036789720752
20.47,535.2130849377872
20.48,535.0239316264314
20.49,534.8362322448787
20.5,534.65
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
