wind_speed,Tacke TW 45
12.8,45.46914894259494
12.81,45.52170318752087
12.82,45.57415539581785
12.83,45.62650482460725
12.84,45.67875073101048
12.85,45.73089237214892
12.86,45.78292900514398
12.87,45.83485988711705
12.88,45.88668427518952
12.89,45.938401426482784
12.9,45.99001059811824
12.91,46.04151104721728
12.92,46.09290203090129
12.93,46.144182806291695
12.94,46.19535263050985
12.95,46.24641076067717
12.96,46.29735645391506
12.97,46.34818896734488
12.98,46.39890755808804
12.99,46.44951148326596
13.0,46.5
13.01,46.5503722269248
13.02,46.60062672872786
13.03,46.65076193160994
13.04,46.70077626177178
13.05,46.75066814541412
13.06,46.80043600873769
13.07,46.85007827794325
13.08,46.89959337923152
13.09,46.94897973880326
13.1,46.998235782859226
13.11,47.047359937600135
13.12,47.09635062922675
13.13,47.14520628393981
13.14,47.19392532794004
13.15,47.24250618742819
13.16,47.29094728860501
13.17,47.33924705767125
13.18,47.38740392082763
13.19,47.4354163042749
13.2,47.48328263421382
13.21,47.53100133684512
13.22,47.57857083836954
13.23,47.62598956498783
13.24,47.67325594290072
13.25,47.72036839830896
13.26,47.7673253574133
13.27,47.81412524641448
13.28,47.86076649151322
13.29,47.90724751891028
13.3,47.95356675480643
13.31,47.99972262540237
13.32,48.04571355689886
13.33,48.09153797549664
13.34,48.13719430739646
13.35,48.18268097879905
13.36,48.22799641590517
13.37,48.27313904491554
13.38,48.31810729203092
13.39,48.362899583452055
13.4,48.40751434537968
13.41,48.45195000401452
13.42,48.49620498555735
13.43,48.54027771620888
13.44,48.584166622169896
13.45,48.627870129641096
13.46,48.67138666482326
13.47,48.7147146539171
13.48,48.75785252312337
13.49,48.800798698642815
13.5,48.84355160667617
13.51,48.8861096734242
13.52,48.92847132508762
13.53,48.97063498786719
13.54,49.01259908796365
13.55,49.05436205157774
13.56,49.09592230491021
13.57,49.13727827416177
13.58,49.1784283855332
13.59,49.219371065225225
13.6,49.2601047394386
13.61,49.300627834374055
13.62,49.34093877623234
13.63,49.3810359912142
13.64,49.42091790552037
13.65,49.4605829453516
13.66,49.50002953690863
13.67,49.53925610639219
13.68,49.57826108000303
13.69,49.61704288394191
13.7,49.65559994440956
13.71,49.69393068760671
13.72,49.732033539734125
13.73,49.769906926992526
13.74,49.80754927558267
13.75,49.844959011705306
13.76,49.88213456156116
13.77,49.91907435135098
13.78,49.95577680727552
13.79,49.99224035553549
13.8,50.02846342233168
13.81,50.06444443386481
13.82,50.100181816335606
13.83,50.13567399594483
13.84,50.17091939889322
13.85,50.20591645138151
13.86,50.240663579610455
13.87,50.2751592097808
13.88,50.30940176809329
13.89,50.34338968074864
13.9,50.37712137394762
13.91,50.41059527389096
13.92,50.44380980677942
13.93,50.47676339881373
13.94,50.50945447619461
13.95,50.54188146512284
13.96,50.57404279179915
13.97,50.605936882424274
13.98,50.637562163198965
13.99,50.66891706032396
14.0,50.7
14.01,50.73080964374032
14.02,50.76134559430805
14.03,50.79160768977885
14.04,50.82159576822836
14.05,50.8513096677322
14.06,50.88074922636599
14.07,50.90991428220539
14.08,50.93880467332602
14.09,50.96742023780353
14.1,50.995760813713545
14.11,51.023826239131694
14.12,51.05161635213364
14.13,51.07913099079499
14.14,51.10636999319138
14.15,51.13333319739848
14.16,51.160020441491874
14.17,51.18643156354722
14.18,51.21256640164016
14.19,51.23842479384633
14.2,51.26400657824135
14.21,51.28931159290087
14.22,51.31433967590052
14.23,51.339090665315936
14.24,51.36356439922276
14.25,51.3877607156966
14.26,51.411679452813125
14.27,51.43532044864795
14.28,51.45868354127671
14.29,51.48176856877506
14.3,51.50457536921862
14.31,51.52710378068301
14.32,51.5493536412439
14.33,51.5713247889769
14.34,51.59301706195765
14.35,51.61443029826179
14.36,51.63556433596495
14.37,51.65641901314276
14.38,51.67699416787088
14.39,51.69728963822492
14.4,51.717305262280526
14.41,51.73704087811331
14.42,51.75649632379896
14.43,51.77567143741306
14.44,51.79456605703127
14.45,51.813180020729206
14.46,51.83151316658253
14.47,51.849565332666856
14.48,51.86733635705783
14.49,51.884826077831086
14.5,51.90203433306225
14.51,51.91896096082697
14.52,51.93560579920087
14.53,51.9519686862596
14.54,51.96804946007879
14.55,51.98384795873405
14.56,51.99936402030106
14.57,52.014597482855415
14.58,52.029548184472766
14.59,52.04421596322875
14.6,52.05860065719901
14.61,52.072702104459154
14.62,52.08652014308485
14.63,52.10005461115172
14.64,52.1133053467354
14.65,52.12627218791152
14.66,52.13895497275571
14.67,52.15135353934362
14.68,52.16346772575087
14.69,52.17529737005311
14.7,52.18684231032597
14.71,52.19810238464508
14.72,52.20907743108608
14.73,52.21976728772461
14.74,52.23017179263629
14.75,52.240290783896775
14.76,52.25012409958168
14.77,52.25967157776665
14.78,52.26893305652734
14.79,52.27790837393935
14.8,52.286597368078326
14.81,52.29499987701991
14.82,52.30311573883975
14.83,52.31094479161345
14.84,52.318486873416674
14.85,52.32574182232504
14.86,52.33270947641418
14.87,52.33938967375974
14.88,52.34578225243736
14.89,52.35188705052264
14.9,52.35770390609128
14.91,52.36323265721886
14.92,52.36847314198104
14.93,52.37342519845345
14.94,52.37808866471171
14.95,52.38246337883147
14.96,52.38654917888837
14.97,52.39034590295804
14.98,52.39385338911611
14.99,52.39707147543822
15.0,52.4
15.01,52.40263939811394
15.02,52.40499249403992
15.03,52.40706270927463
15.04,52.40885346531479
15.05,52.41036818365714
15.06,52.41161028579839
15.07,52.41258319323524
15.08,52.41329032746441
15.09,52.41373510998262
15.1,52.41392096228659
15.11,52.413851305873045
15.12,52.41352956223869
15.13,52.41295915288025
15.14,52.41214349929442
15.15,52.41108602297796
15.16,52.40979014542753
15.17,52.40825928813988
15.18,52.40649687261174
15.19,52.40450632033978
15.2,52.40229105282077
15.21,52.39985449155139
15.22,52.39720005802837
15.23,52.39433117374843
15.24,52.39125126020827
15.25,52.38796373890463
15.26,52.38447203133422
15.27,52.380779558993744
15.28,52.37688974337992
15.29,52.37280600598947
15.3,52.36853176831914
15.31,52.36407045186558
15.32,52.359425478125566
15.33,52.35460026859578
15.34,52.34959824477296
15.35,52.34442282815382
15.36,52.33907744023506
15.37,52.3335655025134
15.38,52.327890436485575
15.39,52.3220556636483
15.4,52.31606460549828
15.41,52.30992068353222
15.42,52.303627319246864
15.43,52.2971879341389
15.44,52.29060594970508
15.45,52.28388478744209
15.46,52.27702786884665
15.47,52.27003861541549
15.48,52.262920448645325
15.49,52.25567679003287
15.5,52.248311061074816
15.51,52.240826683267926
15.52,52.23322707810888
15.53,52.22551566709442
15.54,52.21769587172125
15.55,52.20977111348607
15.56,52.201744813885625
15.57,52.19362039441661
15.58,52.18540127657576
15.59,52.177090881859776
15.6,52.1686926317654
15.61,52.160209947789305
15.62,52.15164625142825
15.63,52.14300496417893
15.64,52.13428950753807
15.65,52.125503303002375
15.66,52.11664977206858
15.67,52.107732336233376
15.68,52.0987544169935
15.69,52.08971943584567
15.7,52.08063081428659
15.71,52.071491973812975
15.72,52.06230633592155
15.73,52.053077322109054
15.74,52.04380835387216
15.75,52.0345028527076
15.76,52.02516424011211
15.77,52.01579593758239
15.78,52.00640136661514
15.79,51.99698394870712
15.8,51.98754710535501
15.81,51.97809425805554
15.82,51.96862882830544
15.83,51.95915423760139
15.84,51.949673907440136
15.85,51.94019125931838
15.86,51.93070971473285
15.87,51.92123269518026
15.88,51.91176362215732
15.89,51.90230591716075
15.9,51.89286300168728
15.91,51.88343829723361
15.92,51.87403522529646
15.93,51.86465720737255
15.94,51.85530766495859
15.95,51.845990019551294
15.96,51.83670769264739
15.97,51.8274641057436
15.98,51.81826268033663
15.99,51.80910683792319
16.0,51.8
16.01,51.79094496380391
16.02,51.78194202953232
16.03,51.77299087312265
16.04,51.76409117051248
16.05,51.75524259763927
16.06,51.74644483044051
16.07,51.73769754485373
16.08,51.72900041681638
16.09,51.720353122266005
16.1,51.71175533714008
16.11,51.703206737376114
16.12,51.694706998911606
16.13,51.68625579768405
16.14,51.67785280963092
16.15,51.66949771068976
16.16,51.66119017679805
16.17,51.65292988389327
16.18,51.64471650791294
16.19,51.63654972479455
16.2,51.6284292104756
16.21,51.62035464089359
16.22,51.612325691986015
16.23,51.60434203969037
16.24,51.59640335994416
16.25,51.58850932868488
16.26,51.58065962185003
16.27,51.57285391537712
16.28,51.56509188520363
16.29,51.557373207267055
16.3,51.54969755750491
16.31,51.5420646118547
16.32,51.5344740462539
16.33,51.526925536640015
16.34,51.51941875895056
16.35,51.511953389123
16.36,51.50452910309487
16.37,51.497145576803625
16.38,51.489802486186825
16.39,51.48249950718191
16.4,51.47523631572642
16.41,51.46801258775783
16.42,51.46082799921364
16.43,51.45368222603136
16.44,51.44657494414846
16.45,51.43950582950248
16.46,51.4324745580309
16.47,51.42548080567119
16.48,51.41852424836089
16.49,51.411604562037496
16.5,51.40472142263848
16.51,51.39787450610135
16.52,51.3910634883636
16.53,51.38428804536274
16.54,51.37754785303628
16.55,51.3708425873217
16.56,51.36417192415649
16.57,51.35753553947816
16.58,51.35093310922421
16.59,51.34436430933214
16.6,51.33782881573944
16.61,51.331326304383616
16.62,51.324856451202166
16.63,51.31841893213258
16.64,51.31201342311237
16.65,51.30563960007902
16.66,51.29929713897003
16.67,51.29298571572291
16.68,51.28670500627516
16.69,51.280454686564255
16.7,51.27423443252771
16.71,51.26804392010302
16.72,51.26188282522769
16.73,51.25575082383922
16.74,51.249647591875096
16.75,51.24357280527283
16.76,51.23752613996989
16.77,51.23150727190382
16.78,51.22551587701208
16.79,51.21955163123219
16.8,51.213614210501646
16.81,51.20770329075794
16.82,51.201818547938565
16.83,51.19595965798104
16.84,51.19012629682284
16.85,51.18431814040149
16.86,51.17853486465445
16.87,51.17277614551926
16.88,51.167041658933385
16.89,51.16133108083434
16.9,51.15564408715963
16.91,51.14998035384673
16.92,51.14433955683316
16.93,51.13872137205641
16.94,51.13312547545398
16.95,51.12755154296337
16.96,51.12199925052207
16.97,51.11646827406759
16.98,51.110958289537415
16.99,51.10546897286906
17.0,51.1
17.01,51.0945515466704
17.02,51.08912578783089
17.03,51.08372539823476
17.04,51.07835305263532
17.05,51.07301142578584
17.06,51.067703192439616
17.07,51.062431027349945
17.08,51.057197605270105
17.09,51.052005600953386
17.1,51.0468576891531
17.11,51.04175654462251
17.12,51.03670484211492
17.13,51.03170525638362
17.14,51.02676046218189
17.15,51.02187313426303
17.16,51.01704594738032
17.17,51.01228157628707
17.18,51.00758269573655
17.19,51.00295198048206
17.2,50.99839210527688
17.21,50.993905744874304
17.22,50.98949557402763
17.23,50.98516426749013
17.24,50.98091450001512
17.25,50.97674894635586
17.26,50.97267028126568
17.27,50.96868117949782
17.28,50.9647843158056
17.29,50.96098236494232
17.3,50.95727800166124
17.31,50.953673900715664
17.32,50.950172736858896
17.33,50.94677718484421
17.34,50.9434899194249
17.35,50.94031361535424
17.36,50.937250947385536
17.37,50.934304590272085
17.38,50.93147721876717
17.39,50.92877150762407
17.4,50.926190131596094
17.41,50.92373576543651
17.42,50.92141108389863
17.43,50.91921876173573
17.44,50.91716147370111
17.45,50.915241894548046
17.46,50.91346269902984
17.47,50.91182656189977
17.48,50.91033615791113
17.49,50.90899416181723
17.5,50.90780324837133
17.51,50.90676609232674
17.52,50.90588536843674
17.53,50.90516375145462
17.54,50.90460391613368
17.55,50.90420853722719
17.56,50.90398028948847
17.57,50.90392184767078
17.58,50.90403588652743
17.59,50.90432508081169
17.6,50.90479210527688
17.61,50.90543963467624
17.62,50.90627034376313
17.63,50.907286907290775
17.64,50.90849200001251
17.65,50.9098882966816
17.66,50.911478472051336
17.67,50.91326520087502
17.68,50.91525115790593
17.69,50.91743901789736
17.7,50.9198314556026
17.71,50.922431145774944
17.72,50.925240763167686
17.73,50.92826298253411
17.74,50.93150047862749
17.75,50.934955926201134
17.76,50.93863200000834
17.77,50.94253137480238
17.78,50.94665672533655
17.79,50.95101072636413
17.8,50.955596052638434
17.81,50.96041537891273
17.82,50.965471379940325
17.83,50.970766730474494
17.84,50.97630410526853
17.85,50.982086179075736
17.86,50.98811562664938
17.87,50.994395122742766
17.88,51.00092734210919
17.89,51.00771495950192
17.9,51.014760649674265
17.91,51.02206708737952
17.92,51.02963694737095
17.93,51.03747290440185
17.94,51.045577633225534
17.95,51.05395380859528
17.96,51.06260410526437
17.97,51.07153119798609
17.98,51.08073776151375
17.99,51.09022647060062
18.0,51.1
18.01,51.11005994951452
18.02,51.12040361914419
18.03,51.131027233938326
18.04,51.14192701894629
18.05,51.15309919921744
18.06,51.164539999801065
18.07,51.17624564574657
18.08,51.18821236210324
18.09,51.20043637392046
18.1,51.212913906247564
18.11,51.22564118413387
18.12,51.23861443262875
18.13,51.25182987678152
18.14,51.26528374164154
18.15,51.27897225225815
18.16,51.29289163368068
18.17,51.30703811095849
18.18,51.32140790914092
18.19,51.33599725327728
18.2,51.350802368416936
18.21,51.36581947960925
18.22,51.381044811903536
18.23,51.39647459034915
18.24,51.412105039995424
18.25,51.4279323858917
18.26,51.443952853087325
18.27,51.46016266663163
18.28,51.476558051574
18.29,51.49313523296372
18.3,51.509890435850174
18.31,51.52681988528266
18.32,51.54391980631057
18.33,51.561186423983216
18.34,51.57861596334994
18.35,51.596204649460105
18.36,51.61394870736303
18.37,51.63184436210806
18.38,51.64988783874455
18.39,51.66807536232184
18.4,51.68640315788926
18.41,51.70486745049615
18.42,51.72346446519188
18.43,51.74219042702576
18.44,51.76104156104715
18.45,51.78001409230538
18.46,51.79910424584982
18.47,51.81830824672975
18.48,51.83762231999458
18.49,51.85704269069362
18.5,51.87656558387623
18.51,51.89618722459173
18.52,51.91590383788946
18.53,51.9357116488188
18.54,51.95560688242903
18.55,51.97558576376955
18.56,51.99564451788967
18.57,52.01577936983874
18.58,52.03598654466612
18.59,52.05626226742112
18.6,52.0766027631531
18.61,52.09700425691141
18.62,52.117462973745376
18.63,52.13797513870433
18.64,52.15853697683763
18.65,52.179144713194624
18.66,52.19979457282466
18.67,52.220482780777054
18.68,52.241205562101165
18.69,52.26195914184634
18.7,52.282739745061896
18.71,52.3035435967972
18.72,52.32436692210158
18.73,52.34520594602439
18.74,52.36605689361496
18.75,52.38691598992265
18.76,52.407779459996775
18.77,52.428643528886695
18.78,52.44950442164176
18.79,52.47035836331128
18.8,52.49120157894463
18.81,52.51203029359114
18.82,52.53284073230015
18.83,52.553629120121
18.84,52.57439168210304
18.85,52.595124643295605
18.86,52.615824228748046
18.87,52.6364866635097
18.88,52.6571081726299
18.89,52.677684981158
18.9,52.69821331414333
18.91,52.71868939663524
18.92,52.739109453683085
18.93,52.75946971033618
18.94,52.77976639164389
18.95,52.799995722655545
18.96,52.82015392842049
18.97,52.84023723398806
18.98,52.86024186440761
18.99,52.88016404472848
19.0,52.9
19.01,52.91974595527153
19.02,52.93939813559239
19.03,52.958952766011954
19.04,52.97840607157952
19.05,52.99775427734448
19.06,53.01699360835612
19.07,53.03612028966383
19.08,53.05513054631693
19.09,53.07402060336477
19.1,53.09278668585669
19.11,53.11142501884201
19.12,53.12993182737012
19.13,53.14830333649032
19.14,53.166535771251965
19.15,53.1846253567044
19.16,53.202568317896976
19.17,53.22036087987902
19.18,53.23799926769986
19.19,53.25547970640888
19.2,53.27279842105538
19.21,53.28995163668873
19.22,53.30693557835826
19.23,53.32374647111331
19.24,53.34038054000324
19.25,53.35683401007736
19.26,53.373103106385045
19.27,53.38918405397562
19.28,53.40507307789843
19.29,53.420766403202805
19.3,53.43626025493811
19.31,53.45155085815368
19.32,53.46663443789885
19.33,53.48150721922295
19.34,53.49616542717535
19.35,53.51060528680539
19.36,53.52482302316238
19.37,53.53881486129569
19.38,53.55257702625465
19.39,53.56610574308861
19.4,53.57939723684691
19.41,53.59244773257889
19.42,53.60525345533389
19.43,53.61781063016126
19.44,53.63011548211034
19.45,53.64216423623046
19.46,53.65395311757097
19.47,53.66547835118122
19.48,53.676736162110544
19.49,53.68772277540828
19.5,53.69843441612378
19.51,53.70886730930639
19.52,53.71901768000542
19.53,53.72888175327025
19.54,53.7384557541502
19.55,53.74773590769462
19.56,53.75671843895287
19.57,53.765399572974246
19.58,53.77377553480814
19.59,53.78184254950385
19.6,53.789596842110754
19.61,53.79703463767817
19.62,53.80415216125545
19.63,53.81094563789193
19.64,53.817411292636976
19.65,53.8235453505399
19.66,53.829344036650056
19.67,53.83480357601678
19.68,53.83992019368943
19.69,53.84469011471734
19.7,53.84910956414984
19.71,53.85317476703628
19.72,53.85688194842601
19.73,53.86022733336836
19.74,53.86320714691268
19.75,53.86581761410831
19.76,53.868054960004585
19.77,53.86991540965086
19.78,53.87139518809647
19.79,53.87249052039076
19.8,53.87319763158307
19.81,53.87351274672273
19.82,53.8734320908591
19.83,53.87295188904152
19.84,53.872068366319326
19.85,53.870777747741855
19.86,53.86907625835846
19.87,53.86696012321848
19.88,53.864425567371256
19.89,53.861468815866125
19.9,53.85808609375245
19.91,53.85427362607954
19.92,53.85002763789676
19.93,53.84534435425344
19.94,53.84022000019893
19.95,53.83465080078256
19.96,53.82863298105371
19.97,53.82216276606167
19.98,53.81523638085581
19.99,53.80785005048548
20.0,53.8
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
