wind_speed,DANREGN Bonus 55
12.83,55.45944326623139
12.84,55.49375147026867
12.85,55.52776657922978
12.86,55.5614844434022
12.87,55.594900913073445
12.88,55.62801183853097
12.89,55.660813070062304
12.9,55.69330045795492
12.91,55.7254698524963
12.92,55.757317103973975
12.93,55.7888380626754
12.94,55.82002857888808
12.95,55.8508845028995
12.96,55.88140168499716
12.97,55.91157597546854
12.98,55.941403224601146
12.99,55.97087928268247
13.0,56.0
13.01,56.02876282174599
13.02,56.05717157273176
13.03,56.08523167267335
13.04,56.11294854128685
13.05,56.14032759828834
13.06,56.16737426339388
13.07,56.19409395631952
13.08,56.22049209678136
13.09,56.24657410449546
13.1,56.27234539917789
13.11,56.29781140054472
13.12,56.322977528312016
13.13,56.34784920219587
13.14,56.37243184191232
13.15,56.396730867177446
13.16,56.42075169770733
13.17,56.444499753218025
13.18,56.46798045342562
13.19,56.49119921804617
13.2,56.51416146679575
13.21,56.53687261939045
13.22,56.559338095546295
13.23,56.581563314979405
13.24,56.60355369740581
13.25,56.625314662541605
13.26,56.64685163010287
13.27,56.66817001980562
13.28,56.689275251365984
13.29,56.71017274450001
13.3,56.73086791892379
13.31,56.75136619435335
13.32,56.771672990504776
13.33,56.79179372709417
13.34,56.81173382383756
13.35,56.83149870045104
13.36,56.85109377665067
13.37,56.87052447215251
13.38,56.88979620667267
13.39,56.90891439992719
13.4,56.92788447163215
13.41,56.94671184150361
13.42,56.96540192925764
13.43,56.98396015461032
13.44,57.00239193727771
13.45,57.02070269697589
13.46,57.03889785342093
13.47,57.05698282632889
13.48,57.07496303541585
13.49,57.092843900397874
13.5,57.11063084099104
13.51,57.128329276911415
13.52,57.14594462787505
13.53,57.16348231359805
13.54,57.18094775379647
13.55,57.19834636818637
13.56,57.21568357648383
13.57,57.23296479840493
13.58,57.2501954536657
13.59,57.26738096198226
13.6,57.28452674307066
13.61,57.30163821664696
13.62,57.31872080242724
13.63,57.33577992012757
13.64,57.35282098946403
13.65,57.36984943015267
13.66,57.38687066190957
13.67,57.4038901044508
13.68,57.42091317749244
13.69,57.43794530075053
13.7,57.45499189394117
13.71,57.47205837678042
13.72,57.48915016898436
13.73,57.50627269026905
13.74,57.52343136035055
13.75,57.54063159894495
13.76,57.5578788257683
13.77,57.57517846053671
13.78,57.59253592296619
13.79,57.60995663277287
13.8,57.62744600967278
13.81,57.645009473382
13.82,57.66265244361661
13.83,57.68038034009266
13.84,57.69819858252625
13.85,57.71611259063343
13.86,57.73412778413025
13.87,57.75224958273283
13.88,57.77048340615722
13.89,57.78883467411946
13.9,57.807308806335655
13.91,57.82591122252187
13.92,57.84464734239416
13.93,57.86352258566862
13.94,57.882542372061295
13.95,57.90171212128827
13.96,57.9210372530656
13.97,57.94052318710937
13.98,57.960175343135646
13.99,57.97999914086049
14.0,58.0
14.01,58.02018151545891
14.02,58.04053998289677
14.03,58.06106987316179
14.04,58.08176565710221
14.05,58.10262180556626
14.06,58.12363278940216
14.07,58.14479307945815
14.08,58.16609714658243
14.09,58.187539461623246
14.1,58.20911449542883
14.11,58.230816718847386
14.12,58.25264060272718
14.13,58.27458061791642
14.14,58.29663123526331
14.15,58.31878692561612
14.16,58.34104215982303
14.17,58.36339140873231
14.18,58.38582914319215
14.19,58.4083498340508
14.2,58.4309479521565
14.21,58.453617968357456
14.22,58.47635435350188
14.23,58.49915157843804
14.24,58.52200411401413
14.25,58.5449064310784
14.26,58.56785300047906
14.27,58.59083829306434
14.28,58.613856779682486
14.29,58.63690293118169
14.3,58.65997121841022
14.31,58.683056112216256
14.32,58.70615208344808
14.33,58.72925360295388
14.34,58.75235514158189
14.35,58.77545117018034
14.36,58.79853615959747
14.37,58.82160458068147
14.38,58.84465090428061
14.39,58.8676696012431
14.4,58.89065514241717
14.41,58.91360199865104
14.42,58.93650464079294
14.43,58.95935753969111
14.44,58.98215516619375
14.45,59.00489199114911
14.46,59.02756248540542
14.47,59.05016111981087
14.48,59.07268236521374
14.49,59.09512069246223
14.5,59.11747057240456
14.51,59.13972647588897
14.52,59.16188287376368
14.53,59.18393423687693
14.54,59.20587503607693
14.55,59.227699742211925
14.56,59.24940282613012
14.57,59.27097875867977
14.58,59.29242201070907
14.59,59.313727053066266
14.6,59.33488835659959
14.61,59.355900392157245
14.62,59.37675763058749
14.63,59.397454542738544
14.64,59.41798559945863
14.65,59.43834527159596
14.66,59.45852802999879
14.67,59.47852834551532
14.68,59.498340688993785
14.69,59.517959531282415
14.7,59.53737934322945
14.71,59.55659459568309
14.72,59.5755997594916
14.73,59.59438930550317
14.74,59.61295770456604
14.75,59.63129942752843
14.76,59.6494089452386
14.77,59.66728072854474
14.78,59.68490924829509
14.79,59.70228897533787
14.8,59.71941438052134
14.81,59.73627993469368
14.82,59.75288010870316
14.83,59.76920937339797
14.84,59.78526219962636
14.85,59.80103305823655
14.86,59.81651642007676
14.87,59.83170675599524
14.88,59.84659853684019
14.89,59.86118623345985
14.9,59.875464316702455
14.91,59.88942725741623
14.92,59.903069526449386
14.93,59.916385594650166
14.94,59.92936993286678
14.95,59.94201701194748
14.96,59.95432130274047
14.97,59.966277276094
14.98,59.977879402856274
14.99,59.98912215387553
15.0,60.0
15.01,60.01050911641837
15.02,60.02065249568119
15.03,60.030434834679504
15.04,60.03986083030431
15.05,60.04893517944664
15.06,60.05766257899751
15.07,60.06604772584794
15.08,60.07409531688895
15.09,60.08181004901156
15.1,60.0891966191068
15.11,60.09625972406569
15.12,60.10300406077925
15.13,60.10943432613849
15.14,60.11555521703445
15.15,60.12137143035814
15.16,60.12688766300057
15.17,60.13210861185278
15.18,60.13703897380579
15.19,60.141683445750594
15.2,60.146046724578255
15.21,60.15013350717976
15.22,60.15394849044615
15.23,60.15749637126844
15.24,60.16078184653765
15.25,60.16380961314479
15.26,60.166584367980896
15.27,60.16911080793699
15.28,60.17139362990409
15.29,60.17343753077321
15.3,60.17524720743538
15.31,60.17682735678161
15.32,60.178182675702935
15.33,60.17931786109037
15.34,60.18023760983492
15.35,60.18094661882763
15.36,60.18144958495952
15.37,60.18175120512159
15.38,60.18185617620488
15.39,60.18176919510041
15.4,60.1814949586992
15.41,60.181038163892254
15.42,60.18040350757061
15.43,60.17959568662529
15.44,60.17861939794732
15.45,60.17747933842768
15.46,60.17618020495745
15.47,60.174726694427605
15.48,60.1731235037292
15.49,60.17137532975323
15.5,60.16948686939072
15.51,60.16746281953272
15.52,60.16530787707021
15.53,60.16302673889423
15.54,60.16062410189581
15.55,60.158104662965954
15.56,60.15547311899571
15.57,60.15273416687606
15.58,60.14989250349804
15.59,60.14695282575268
15.6,60.14391983053101
15.61,60.14079821472402
15.62,60.13759267522275
15.63,60.13430790891823
15.64,60.130948612701474
15.65,60.127519483463495
15.66,60.12402521809532
15.67,60.12047051348796
15.68,60.11686006653244
15.69,60.1131985741198
15.7,60.10949073314104
15.71,60.105741240487184
15.72,60.10195479304927
15.73,60.09813608771831
15.74,60.0942898213853
15.75,60.09042069094129
15.76,60.08653339327731
15.77,60.08263262528434
15.78,60.07872308385343
15.79,60.0748094658756
15.8,60.07089646824187
15.81,60.06698878784326
15.82,60.06309112157079
15.83,60.05920816631547
15.84,60.05534461896834
15.85,60.051505176420406
15.86,60.04769453556271
15.87,60.04391739328624
15.88,60.04017844648204
15.89,60.03648239204112
15.9,60.03283392685452
15.91,60.029237747813234
15.92,60.025698551808325
15.93,60.022221035730766
15.94,60.0188098964716
15.95,60.01546983092185
15.96,60.01220553597253
15.97,60.009021708514666
15.98,60.00592304543927
15.99,60.00291424363737
16.0,60.0
16.01,59.99718401886761
16.02,59.99446603437845
16.03,59.9918447881202
16.04,59.98931902168056
16.05,59.98688747664721
16.06,59.98454889460784
16.07,59.98230201715015
16.08,59.980145585861806
16.09,59.97807834233051
16.1,59.97609902814397
16.11,59.97420638488984
16.12,59.97239915415582
16.13,59.97067607752962
16.14,59.969035896598896
16.15,59.96747735295136
16.16,59.96599918817471
16.17,59.96460014385658
16.18,59.96327896158473
16.19,59.9620343829468
16.2,59.96086514953048
16.21,59.9597700029235
16.22,59.95874768471351
16.23,59.9577969364882
16.24,59.956916499835295
16.25,59.95610511634244
16.26,59.95536152759733
16.27,59.9546844751877
16.28,59.954072700701175
16.29,59.95352494572548
16.3,59.9530399518483
16.31,59.9526164606573
16.32,59.95225321374022
16.33,59.95194895268469
16.34,59.95170241907845
16.35,59.95151235450915
16.36,59.95137750056449
16.37,59.951296598832165
16.38,59.95126839089987
16.39,59.95129161835527
16.4,59.951365022786085
16.41,59.95148734577997
16.42,59.95165732892465
16.43,59.95187371380778
16.44,59.95213524201706
16.45,59.95244065514019
16.46,59.95278869476484
16.47,59.95317810247872
16.48,59.95360761986951
16.49,59.95407598852489
16.5,59.95458195003255
16.51,59.9551242459802
16.52,59.9557016179555
16.53,59.95631280754614
16.54,59.956956556339854
16.55,59.95763160592427
16.56,59.95833669788711
16.57,59.95907057381606
16.58,59.959831975298805
16.59,59.96061964392303
16.6,59.961432321276426
16.61,59.96226874894668
16.62,59.96312766852149
16.63,59.96400782158853
16.64,59.96490794973551
16.65,59.9658267945501
16.66,59.96676309762
16.67,59.96771560053288
16.68,59.96868304487646
16.69,59.9696641722384
16.7,59.9706577242064
16.71,59.971662442368135
16.72,59.97267706831132
16.73,59.973700343623634
16.74,59.97473100989275
16.75,59.97576780870639
16.76,59.97680948165221
16.77,59.97785477031791
16.78,59.97890241629118
16.79,59.9799511611597
16.8,59.98099974651119
16.81,59.98204691393328
16.82,59.98309140501372
16.83,59.98413196134016
16.84,59.98516732450032
16.85,59.98619623608185
16.86,59.987217437672456
16.87,59.988229670859845
16.88,59.989231677231686
16.89,59.99022219837566
16.9,59.99119997587948
16.91,59.99216375133081
16.92,59.99311226631737
16.93,59.99404426242682
16.94,59.99495848124685
16.95,59.99585366436517
16.96,59.99672855336944
16.97,59.99758188984737
16.98,59.99841241538666
16.99,59.99921887157497
17.0,60.0
17.01,60.00075480811119
17.02,60.00148336680503
17.03,60.00218601283971
17.04,60.00286308297348
17.05,60.00351491396456
17.06,60.00414184257116
17.07,60.004744205551525
17.08,60.005322339663856
17.09,60.00587658166639
17.1,60.00640726831736
17.11,60.00691473637497
17.12,60.00739932259747
17.13,60.00786136374306
17.14,60.00830119656997
17.15,60.00871915783643
17.16,60.00911558430067
17.17,60.0094908127209
17.18,60.00984517985535
17.19,60.01017902246224
17.2,60.0104926772998
17.21,60.010786481126246
17.22,60.01106077069981
17.23,60.01131588277873
17.24,60.011552154121205
17.25,60.01176992148546
17.26,60.01196952162974
17.27,60.01215129131225
17.28,60.01231556729123
17.29,60.01246268632489
17.3,60.012592985171466
17.31,60.01270680058917
17.32,60.01280446933623
17.33,60.01288632817087
17.34,60.01295271385133
17.35,60.013003963135816
17.36,60.01304041278254
17.37,60.01306239954975
17.38,60.01307026019566
17.39,60.01306433147851
17.4,60.01304495015651
17.41,60.01301245298787
17.42,60.01296717673084
17.43,60.012909458143646
17.44,60.01283963398448
17.45,60.01275804101159
17.46,60.01266501598321
17.47,60.01256089565752
17.48,60.0124460167928
17.49,60.01232071614725
17.5,60.01218533047907
17.51,60.012040196546536
17.52,60.01188565110781
17.53,60.01172203092116
17.54,60.01154967274482
17.55,60.01136891333697
17.56,60.01118008945587
17.57,60.01098353785974
17.58,60.01077959530678
17.59,60.01056859855523
17.6,60.01035088436332
17.61,60.01012678948926
17.62,60.009896650691296
17.63,60.00966080472762
17.64,60.00941958835649
17.65,60.00917333833611
17.66,60.00892239142471
17.67,60.00866708438051
17.68,60.00840775396176
17.69,60.008144736926624
17.7,60.00787837003339
17.71,60.00760899004024
17.72,60.00733693370542
17.73,60.00706253778715
17.74,60.00678613904365
17.75,60.00650807423314
17.76,60.00622868011386
17.77,60.00594829344403
17.78,60.00566725098186
17.79,60.00538588948559
17.8,60.00510454571343
17.81,60.0048235564236
17.82,60.00454325837436
17.83,60.004263988323885
17.84,60.00398608303044
17.85,60.00370987925224
17.86,60.00343571374748
17.87,60.00316392327442
17.88,60.00289484459127
17.89,60.00262881445623
17.9,60.00236616962758
17.91,60.0021072468635
17.92,60.00185238292222
17.93,60.001601914562
17.94,60.001356178541
17.95,60.0011155116175
17.96,60.0008802505497
17.97,60.00065073209582
17.98,60.0004272930141
17.99,60.00021027006275
18.0,60.0
18.01,59.99979674868761
18.02,59.99960049840147
18.03,59.99941116052097
18.04,59.99922864642552
18.05,59.99905286749458
18.06,59.99888373510753
18.07,59.99872116064381
18.08,59.9985650554828
18.09,59.99841533100391
18.1,59.9982718985866
18.11,59.998134669610266
18.12,59.99800355545432
18.13,59.99787846749816
18.14,59.997759317121215
18.15,59.99764601570292
18.16,59.99753847462264
18.17,59.99743660525985
18.18,59.99734031899392
18.19,59.99724952720428
18.2,59.997164141270325
18.21,59.99708407257151
18.22,59.99700923248722
18.23,59.99693953239688
18.24,59.9968748836799
18.25,59.99681519771569
18.26,59.9967603858837
18.27,59.99671035956329
18.28,59.99666503013392
18.29,59.996624308974965
18.3,59.99658810746586
18.31,59.99655633698604
18.32,59.99652890891488
18.33,59.99650573463183
18.34,59.99648672551629
18.35,59.99647179294765
18.36,59.996460848305375
18.37,59.99645380296884
18.38,59.99645056831747
18.39,59.9964510557307
18.4,59.99645517658792
18.41,59.996462842268535
18.42,59.99647396415201
18.43,59.996488453617694
18.44,59.996506222045056
18.45,59.996527180813466
18.46,59.996551241302384
18.47,59.9965783148912
18.48,59.9966083129593
18.49,59.99664114688617
18.5,59.99667672805116
18.51,59.996714967833725
18.52,59.99675577761326
18.53,59.99679906876917
18.54,59.99684475268089
18.55,59.99689274072784
18.56,59.996942944289415
18.57,59.99699527474504
18.58,59.99704964347412
18.59,59.99710596185607
18.6,59.99716414127034
18.61,59.997224093096285
18.62,59.99728572871336
18.63,59.99734895950097
18.64,59.99741369683853
18.65,59.99747985210547
18.66,59.99754733668118
18.67,59.99761606194508
18.68,59.99768593927658
18.69,59.99775688005512
18.7,59.9978287956601
18.71,59.99790159747091
18.72,59.99797519686701
18.73,59.99804950522779
18.74,59.99812443393266
18.75,59.99819989436105
18.76,59.99827579789236
18.77,59.99835205590602
18.78,59.99842857978143
18.79,59.99850528089799
18.8,59.998582070635166
18.81,59.99865886037232
18.82,59.99873556148891
18.83,59.99881208536432
18.84,59.99888834337797
18.85,59.99896424690928
18.86,59.99903970733767
18.87,59.99911463604254
18.88,59.99918894440332
18.89,59.99926254379941
18.9,59.99933534561025
18.91,59.99940726121522
18.92,59.99947820199375
18.93,59.99954807932525
18.94,59.999616804589145
18.95,59.99968428916486
18.96,59.99975044443178
18.97,59.99981518176936
18.98,59.99987841255697
18.99,59.99994004817405
19.0,60.0
19.01,60.000058197138365
19.02,60.00011463958915
19.03,60.00016934507646
19.04,60.000222331324416
19.05,60.00027361605712
19.06,60.00032321699871
19.07,60.00037115187331
19.08,60.000417438405
19.09,60.000462094317946
19.1,60.00050513733622
19.11,60.000546585183976
19.12,60.0005864555853
19.13,60.00062476626433
19.14,60.00066153494516
19.15,60.00069677935195
19.16,60.000730517208765
19.17,60.00076276623975
19.18,60.00079354416904
19.19,60.00082286872071
19.2,60.00085075761889
19.21,60.000877228587726
19.22,60.00090229935132
19.23,60.00092598763376
19.24,60.000948311159206
19.25,60.00096928765176
19.26,60.00098893483552
19.27,60.0010072704346
19.28,60.00102431217315
19.29,60.001040077775286
19.3,60.001054584965104
19.31,60.00106785146672
19.32,60.00107989500427
19.33,60.00109073330184
19.34,60.00110038408359
19.35,60.0011088650736
19.36,60.001116193996
19.37,60.00112238857492
19.38,60.00112746653445
19.39,60.001131445598745
19.4,60.00113434349188
19.41,60.00113617793798
19.42,60.0011369666612
19.43,60.00113672738562
19.44,60.00113547783537
19.45,60.00113323573456
19.46,60.00113001880732
19.47,60.00112584477774
19.48,60.00112073136998
19.49,60.00111469630812
19.5,60.00110775731628
19.51,60.0010999321186
19.52,60.00109123843919
19.53,60.00108169400215
19.54,60.00107131653161
19.55,60.001060123751685
19.56,60.00104813338649
19.57,60.00103536316015
19.58,60.00102183079677
19.59,60.00100755402048
19.6,60.00099255055539
19.61,60.00097683812563
19.62,60.000960434455294
19.63,60.00094335726849
19.64,60.000925624289366
19.65,60.00090725324204
19.66,60.000888261850605
19.67,60.00086866783919
19.68,60.00084848893192
19.69,60.00082774285291
19.7,60.000806447326255
19.71,60.0007846200761
19.72,60.00076227882655
19.73,60.00073944130171
19.74,60.00071612522572
19.75,60.00069234832269
19.76,60.00066812831672
19.77,60.00064348293195
19.78,60.00061842989248
19.79,60.00059298692243
19.8,60.000567171745935
19.81,60.000541002087104
19.82,60.00051449567004
19.83,60.00048767021888
19.84,60.000460543457706
19.85,60.00043313311068
19.86,60.00040545690187
19.87,60.00037753255545
19.88,60.00034937779551
19.89,60.00032101034616
19.9,60.0002924479315
19.91,60.00026370827569
19.92,60.00023480910283
19.93,60.00020576813701
19.94,60.0001766031024
19.95,60.00014733172307
19.96,60.00011797172317
19.97,60.00008854082679
19.98,60.00005905675805
19.99,60.0000295372411
20.0,60.0
20.01,59.99997046275893
20.02,59.99994094324196
20.03,59.99991145917324
20.04,59.99988202827686
20.05,59.99985266827695
20.06,59.999823396897625
20.07,59.999794231863
20.08,59.99976519089719
20.09,59.99973629172433
20.1,59.999707552068514
20.11,59.99967898965386
20.12,59.999650622204506
20.13,59.99962246744456
20.14,59.99959454309813
20.15,59.99956686688935
20.16,59.99953945654232
20.17,59.99951232978116
20.18,59.99948550432998
20.19,59.99945899791292
20.2,59.99943282825407
20.21,59.99940701307758
20.22,59.99938157010754
20.23,59.99935651706807
20.24,59.9993318716833
20.25,59.99930765167733
20.26,59.9992838747743
20.27,59.99926055869831
20.28,59.99923772117347
20.29,59.99921537992391
20.3,59.99919355267376
20.31,59.99917225714712
20.32,59.99915151106809
20.33,59.999131332160815
20.34,59.99911173814941
20.35,59.99909274675798
20.36,59.99907437571064
20.37,59.99905664273152
20.38,59.999039565544734
20.39,59.99902316187439
20.4,59.99900744944463
20.41,59.99899244597953
20.42,59.99897816920324
20.43,59.998964636839865
20.44,59.99895186661352
20.45,59.998939876248336
20.46,59.99892868346841
20.47,59.99891830599787
20.48,59.99890876156083
20.49,59.998900067881415
20.5,59.99889224268373
20.51,59.99888530369191
20.52,59.99887926863005
20.53,59.99887415522227
20.54,59.99886998119271
20.55,59.99886676426545
20.56,59.99886452216465
20.57,59.99886327261439
20.58,59.998863033338814
20.59,59.99886382206202
20.6,59.99886565650814
20.61,59.99886855440128
20.62,59.99887253346556
20.63,59.99887761142509
20.64,59.998883806004
20.65,59.99889113492641
20.66,59.99889961591643
20.67,59.99890926669816
20.68,59.99892010499575
20.69,59.99893214853329
20.7,59.99894541503491
20.71,59.99895992222473
20.72,59.99897568782685
20.73,59.9989927295654
20.74,59.9990110651645
20.75,59.99903071234826
20.76,59.99905168884081
20.77,59.99907401236624
20.78,59.99909770064869
20.79,59.999122771412274
20.8,59.99914924238111
20.81,59.999177131279296
20.82,59.99920645583097
20.83,59.999237233760255
20.84,59.99926948279124
20.85,59.99930322064807
20.86,59.999338465054834
20.87,59.99937523373568
20.88,59.99941354441471
20.89,59.99945341481603
20.9,59.99949486266378
20.91,59.99953790568206
20.92,59.999582561595
20.93,59.999628848126704
20.94,59.99967678300129
20.95,59.99972638394287
20.96,59.9997776686756
20.97,59.99983065492354
20.98,59.99988536041085
20.99,59.99994180286164
21.0,60.0
