wind_speed,S&G Engineering SG2700.100 DD
12.71,2700.310927834457
12.72,2700.3076121361064
12.73,2700.303324389064
12.74,2700.298113821349
12.75,2700.292029660984
12.76,2700.2851211359875
12.77,2700.2774374743803
12.78,2700.2690279041835
12.79,2700.2599416534167
12.8,2700.250227950102
12.81,2700.239936022258
12.82,2700.2291150979054
12.83,2700.2178144050663
12.84,2700.2060831717595
12.85,2700.193970626006
12.86,2700.1815259958257
12.87,2700.16879850924
12.88,2700.1558373942685
12.89,2700.1426918789325
12.9,2700.129411191252
12.91,2700.116044559248
12.92,2700.1026412109395
12.93,2700.0892503743485
12.94,2700.075921277494
12.95,2700.062703148398
12.96,2700.04964521508
12.97,2700.036796705561
12.98,2700.024206847861
12.99,2700.0119248700003
13.0,2700.0
13.01,2699.988472402521
13.02,2699.97734598879
13.03,2699.9666156066755
13.04,2699.9562761040443
13.05,2699.9463223287635
13.06,2699.936749128702
13.07,2699.927551351727
13.08,2699.9187238457043
13.09,2699.910261458504
13.1,2699.9021590379925
13.11,2699.894411432038
13.12,2699.8870134885083
13.13,2699.8799600552697
13.14,2699.873245980192
13.15,2699.866866111141
13.16,2699.8608152959846
13.17,2699.85508838259
13.18,2699.8496802188265
13.19,2699.8445856525605
13.2,2699.83979953166
13.21,2699.835316703992
13.22,2699.8311320174244
13.23,2699.8272403198253
13.24,2699.823636459062
13.25,2699.820315283002
13.26,2699.8172716395143
13.27,2699.814500376464
13.28,2699.8119963417203
13.29,2699.8097543831504
13.3,2699.807769348623
13.31,2699.806036086004
13.32,2699.804549443162
13.33,2699.803304267964
13.34,2699.802295408279
13.35,2699.801517711973
13.36,2699.800966026914
13.37,2699.80063520097
13.38,2699.800520082009
13.39,2699.8006155178987
13.4,2699.800916356505
13.41,2699.801417445698
13.42,2699.802113633343
13.43,2699.8029997673093
13.44,2699.804070695464
13.45,2699.805321265674
13.46,2699.8067463258085
13.47,2699.8083407237327
13.48,2699.810099307316
13.49,2699.812016924426
13.5,2699.8140884229306
13.51,2699.816308650697
13.52,2699.818672455592
13.53,2699.821174685484
13.54,2699.8238101882407
13.55,2699.8265738117293
13.56,2699.829460403818
13.57,2699.832464812374
13.58,2699.835581885264
13.59,2699.8388064703577
13.6,2699.842133415522
13.61,2699.845557568623
13.62,2699.84907377753
13.63,2699.852676890111
13.64,2699.856361754232
13.65,2699.860123217761
13.66,2699.863956128567
13.67,2699.867855334516
13.68,2699.871815683476
13.69,2699.875832023315
13.7,2699.879899201901
13.71,2699.8840120671
13.72,2699.888165466782
13.73,2699.892354248813
13.74,2699.8965732610613
13.75,2699.900817351393
13.76,2699.9050813676777
13.77,2699.909360157783
13.78,2699.9136485695744
13.79,2699.9179414509217
13.8,2699.9222336496914
13.81,2699.9265200137515
13.82,2699.93079539097
13.83,2699.935054629213
13.84,2699.939292576352
13.85,2699.943504080249
13.86,2699.947683988775
13.87,2699.9518271497973
13.88,2699.955928411184
13.89,2699.9599826208005
13.9,2699.963984626517
13.91,2699.9679292762
13.92,2699.971811417717
13.93,2699.9756258989364
13.94,2699.979367567724
13.95,2699.98303127195
13.96,2699.98661185948
13.97,2699.9901041781827
13.98,2699.9935030759248
13.99,2699.9968034005747
14.0,2700.0
14.01,2700.0030888108413
14.02,2700.006070124835
14.03,2700.0089453224887
14.04,2700.0117157843133
14.05,2700.0143828908167
14.06,2700.016948022508
14.07,2700.019412559897
14.08,2700.021777883491
14.09,2700.0240453738006
14.1,2700.026216411335
14.11,2700.0282923766026
14.12,2700.030274650113
14.13,2700.0321646123743
14.14,2700.033963643896
14.15,2700.035673125188
14.16,2700.037294436758
14.17,2700.038828959116
14.18,2700.0402780727704
14.19,2700.0416431582307
14.2,2700.0429255960057
14.21,2700.0441267666047
14.22,2700.045248050537
14.23,2700.0462908283107
14.24,2700.047256480436
14.25,2700.048146387421
14.26,2700.048961929776
14.27,2700.049704488008
14.28,2700.050375442628
14.29,2700.0509761741446
14.3,2700.051508063066
14.31,2700.0519724899023
14.32,2700.052370835162
14.33,2700.052704479354
14.34,2700.052974802988
14.35,2700.053183186572
14.36,2700.0533310106166
14.37,2700.053419655629
14.38,2700.05345050212
14.39,2700.053424930598
14.4,2700.053344321572
14.41,2700.0532100555497
14.42,2700.0530235130423
14.43,2700.0527860745583
14.44,2700.052499120606
14.45,2700.052164031695
14.46,2700.051782188334
14.47,2700.051354971033
14.48,2700.0508837603
14.49,2700.0503699366445
14.5,2700.049814880575
14.51,2700.0492199726023
14.52,2700.0485865932333
14.53,2700.047916122978
14.54,2700.047209942345
14.55,2700.046469431845
14.56,2700.045695971985
14.57,2700.044890943275
14.58,2700.0440557262227
14.59,2700.04319170134
14.6,2700.042300249134
14.61,2700.041382750114
14.62,2700.040440584789
14.63,2700.039475133668
14.64,2700.038487777261
14.65,2700.037479896076
14.66,2700.0364528706214
14.67,2700.035408081408
14.68,2700.0343469089444
14.69,2700.0332707337384
14.7,2700.032180936301
14.71,2700.031078897139
14.72,2700.029965996764
14.73,2700.028843615683
14.74,2700.027713134406
14.75,2700.0265759334416
14.76,2700.0254333932994
14.77,2700.0242868944883
14.78,2700.023137817517
14.79,2700.021987542895
14.8,2700.0208374511312
14.81,2700.0196889227336
14.82,2700.018543338213
14.83,2700.017402078078
14.84,2700.016266522837
14.85,2700.015138052999
14.86,2700.014018049074
14.87,2700.01290789157
14.88,2700.0118089609973
14.89,2700.010722637863
14.9,2700.00965030268
14.91,2700.0085933359514
14.92,2700.007553118192
14.93,2700.006531029908
14.94,2700.005528451608
14.95,2700.0045467638024
14.96,2700.003587347
14.97,2700.002651581709
14.98,2700.00174084844
14.99,2700.0008565277003
15.0,2700.0
15.01,2699.9991723541125
15.02,2699.99837351187
15.03,2699.997603103368
15.04,2699.9968607587025
15.05,2699.9961461079697
15.06,2699.995458781266
15.07,2699.994798408688
15.08,2699.994164620331
15.09,2699.9935570462912
15.1,2699.9929753166657
15.11,2699.9924190615498
15.12,2699.99188791104
15.13,2699.9913814952324
15.14,2699.990899444223
15.15,2699.9904413881086
15.16,2699.990006956984
15.17,2699.9895957809463
15.18,2699.989207490092
15.19,2699.988841714517
15.2,2699.988498084317
15.21,2699.9881762295886
15.22,2699.987875780427
15.23,2699.98759636693
15.24,2699.9873376191927
15.25,2699.9870991673115
15.26,2699.9868806413824
15.27,2699.986681671502
15.28,2699.986501887766
15.29,2699.9863409202703
15.3,2699.9861983991123
15.31,2699.9860739543865
15.32,2699.9859672161906
15.33,2699.9858778146195
15.34,2699.98580537977
15.35,2699.985749541738
15.36,2699.9857099306205
15.37,2699.985686176512
15.38,2699.98567790951
15.39,2699.9856847597107
15.4,2699.985706357209
15.41,2699.9857423321027
15.42,2699.985792314487
15.43,2699.9858559344584
15.44,2699.9859328221128
15.45,2699.986022607546
15.46,2699.986124920855
15.47,2699.9862393921358
15.48,2699.986365651483
15.49,2699.9865033289952
15.5,2699.986652054767
15.51,2699.9868114588958
15.52,2699.986981171476
15.53,2699.987160822605
15.54,2699.9873500423787
15.55,2699.9875484608933
15.56,2699.9877557082445
15.57,2699.987971414529
15.58,2699.9881952098435
15.59,2699.9884267242824
15.6,2699.988665587944
15.61,2699.9889114309226
15.62,2699.989163883315
15.63,2699.9894225752173
15.64,2699.9896871367264
15.65,2699.989957197938
15.66,2699.9902323889487
15.67,2699.990512339853
15.68,2699.9907966807486
15.69,2699.991085041731
15.7,2699.991377052897
15.71,2699.9916723443416
15.72,2699.9919705461625
15.73,2699.9922712884545
15.74,2699.992574201315
15.75,2699.992878914839
15.76,2699.993185059124
15.77,2699.993492264264
15.78,2699.993800160357
15.79,2699.994108377499
15.8,2699.994416545785
15.81,2699.994724295312
15.82,2699.995031256177
15.83,2699.9953370584744
15.84,2699.9956413323016
15.85,2699.9959437077546
15.86,2699.9962438149287
15.87,2699.996541283921
15.88,2699.996835744828
15.89,2699.997126827744
15.9,2699.9974141627667
15.91,2699.997697379992
15.92,2699.9979761095165
15.93,2699.998249981435
15.94,2699.998518625845
15.95,2699.998781672842
15.96,2699.999038752522
15.97,2699.9992894949823
15.98,2699.9995335303174
15.99,2699.999770488625
16.0,2700.0
16.01,2700.0002217727074
16.02,2700.000435827686
16.03,2700.0006422640404
16.04,2700.0008411808785
16.05,2700.001032677306
16.06,2700.001216852429
16.07,2700.001393805353
16.08,2700.0015636351864
16.09,2700.001726441033
16.1,2700.0018823220025
16.11,2700.002031377198
16.12,2700.002173705728
16.13,2700.002309406697
16.14,2700.002438579212
16.15,2700.0025613223806
16.16,2700.002677735307
16.17,2700.002787917098
16.18,2700.002891966861
16.19,2700.002989983702
16.2,2700.003082066727
16.21,2700.003168315042
16.22,2700.003248827754
16.23,2700.003323703969
16.24,2700.003393042793
16.25,2700.0034569433324
16.26,2700.003515504694
16.27,2700.003568825984
16.28,2700.003617006309
16.29,2700.003660144773
16.3,2700.003698340486
16.31,2700.003731692552
16.32,2700.003760300078
16.33,2700.0037842621687
16.34,2700.0038036779333
16.35,2700.003818646476
16.36,2700.003829266904
16.37,2700.003835638323
16.38,2700.00383785984
16.39,2700.0038360305603
16.4,2700.003830249592
16.41,2700.00382061604
16.42,2700.00380722901
16.43,2700.00379018761
16.44,2700.003769590945
16.45,2700.003745538122
16.46,2700.003718128248
16.47,2700.003687460427
16.48,2700.003653633768
16.49,2700.003616747376
16.5,2700.003576900356
16.51,2700.003534191818
16.52,2700.0034887208644
16.53,2700.003440586603
16.54,2700.003389888141
16.55,2700.003336724584
16.56,2700.003281195038
16.57,2700.00322339861
16.58,2700.003163434405
16.59,2700.003101401531
16.6,2700.003037399093
16.61,2700.002971526198
16.62,2700.0029038819525
16.63,2700.002834565462
16.64,2700.002763675834
16.65,2700.0026913121733
16.66,2700.0026175735875
16.67,2700.0025425591816
16.68,2700.002466368064
16.69,2700.002389099339
16.7,2700.0023108521136
16.71,2700.002231725494
16.72,2700.0021518185863
16.73,2700.0020712304986
16.74,2700.0019900603343
16.75,2700.001908407203
16.76,2700.001826370208
16.77,2700.0017440484567
16.78,2700.001661541056
16.79,2700.0015789471117
16.8,2700.001496365729
16.81,2700.001413896017
16.82,2700.00133163708
16.83,2700.001249688024
16.84,2700.0011681479577
16.85,2700.001087115984
16.86,2700.0010066912114
16.87,2700.000926972746
16.88,2700.000848059694
16.89,2700.000770051161
16.9,2700.0006930462546
16.91,2700.00061714408
16.92,2700.000542443744
16.93,2700.000469044353
16.94,2700.000397045013
16.95,2700.0003265448304
16.96,2700.0002576429115
16.97,2700.0001904383626
16.98,2700.0001250302903
16.99,2700.000061517801
17.0,2700.0
17.01,2699.999940555057
17.02,2699.999883177388
17.03,2699.999827840471
17.04,2699.999774517785
17.05,2699.999723182809
17.06,2699.9996738090213
17.07,2699.999626369901
17.08,2699.999580838925
17.09,2699.9995371895743
17.1,2699.999495395325
17.11,2699.9994554296577
17.12,2699.999417266051
17.13,2699.9993808779814
17.14,2699.9993462389293
17.15,2699.999313322373
17.16,2699.999282101792
17.17,2699.9992525506614
17.18,2699.999224642464
17.19,2699.999198350676
17.2,2699.9991736487764
17.21,2699.999150510244
17.22,2699.999128908558
17.23,2699.999108817196
17.24,2699.9990902096365
17.25,2699.999073059359
17.26,2699.9990573398413
17.27,2699.9990430245625
17.28,2699.9990300870018
17.29,2699.999018500636
17.3,2699.9990082389454
17.31,2699.998999275407
17.32,2699.9989915835013
17.33,2699.9989851367054
17.34,2699.9989799084988
17.35,2699.99897587236
17.36,2699.998973001765
17.37,2699.9989712701968
17.38,2699.998970651132
17.39,2699.9989711180474
17.4,2699.998972644425
17.41,2699.9989752037404
17.42,2699.998978769474
17.43,2699.998983315104
17.44,2699.998988814108
17.45,2699.998995239966
17.46,2699.999002566156
17.47,2699.999010766156
17.48,2699.999019813446
17.49,2699.999029681503
17.5,2699.999040343807
17.51,2699.999051773836
17.52,2699.999063945068
17.53,2699.999076830982
17.54,2699.999090405058
17.55,2699.999104640772
17.56,2699.9991195116045
17.57,2699.9991349910333
17.58,2699.9991510525374
17.59,2699.999167669595
17.6,2699.9991848156847
17.61,2699.999202464285
17.62,2699.999220588876
17.63,2699.9992391629344
17.64,2699.99925815994
17.65,2699.9992775533697
17.66,2699.9992973167045
17.67,2699.999317423421
17.68,2699.999337846998
17.69,2699.9993585609154
17.7,2699.999379538651
17.71,2699.999400753683
17.72,2699.9994221794905
17.73,2699.999443789552
17.74,2699.9994655573464
17.75,2699.999487456352
17.76,2699.9995094600467
17.77,2699.9995315419105
17.78,2699.9995536754204
17.79,2699.999575834057
17.8,2699.9995979912974
17.81,2699.99962012062
17.82,2699.999642195504
17.83,2699.999664189428
17.84,2699.99968607587
17.85,2699.9997078283104
17.86,2699.999729420226
17.87,2699.999750825096
17.88,2699.9997720163983
17.89,2699.999792967612
17.9,2699.9998136522163
17.91,2699.9998340436887
17.92,2699.9998541155087
17.93,2699.9998738411546
17.94,2699.999893194105
17.95,2699.9999121478377
17.96,2699.9999306758327
17.97,2699.999948751568
17.98,2699.999966348522
17.99,2699.999983440173
18.0,2700.0
18.01,2700.0000160070654
18.02,2700.000031462765
18.03,2700.000046374077
18.04,2700.000060747982
18.05,2700.000074591459
18.06,2700.0000879114878
18.07,2700.0001007150454
18.08,2700.0001130091136
18.09,2700.0001248006706
18.1,2700.0001360966967
18.11,2700.000146904171
18.12,2700.000157230071
18.13,2700.000167081378
18.14,2700.0001764650706
18.15,2700.000185388128
18.16,2700.0001938575306
18.17,2700.000201880257
18.18,2700.000209463285
18.19,2700.0002166135964
18.2,2700.000223338169
18.21,2700.000229643983
18.22,2700.000235538017
18.23,2700.00024102725
18.24,2700.0002461186623
18.25,2700.0002508192324
18.26,2700.0002551359407
18.27,2700.000259075766
18.28,2700.0002626456867
18.29,2700.0002658526832
18.3,2700.0002687037345
18.31,2700.00027120582
18.32,2700.000273365919
18.33,2700.00027519101
18.34,2700.0002766880743
18.35,2700.000277864089
18.36,2700.000278726035
18.37,2700.000279280891
18.38,2700.000279535636
18.39,2700.0002794972497
18.4,2700.000279172711
18.41,2700.000278569
18.42,2700.000277693096
18.43,2700.000276551977
18.44,2700.000275152624
18.45,2700.0002735020157
18.46,2700.000271607131
18.47,2700.0002694749487
18.48,2700.00026711245
18.49,2700.0002645266127
18.5,2700.0002617244163
18.51,2700.000258712841
18.52,2700.000255498865
18.53,2700.000252089468
18.54,2700.00024849163
18.55,2700.0002447123297
18.56,2700.0002407585457
18.57,2700.000236637259
18.58,2700.000232355448
18.59,2700.000227920091
18.6,2700.000223338169
18.61,2700.0002186166603
18.62,2700.000213762545
18.63,2700.0002087828016
18.64,2700.0002036844094
18.65,2700.00019847435
18.66,2700.000193159599
18.67,2700.000187747138
18.68,2700.0001822439453
18.69,2700.000176657002
18.7,2700.0001709932853
18.71,2700.000165259776
18.72,2700.0001594634523
18.73,2700.0001536112945
18.74,2700.000147710282
18.75,2700.0001417673925
18.76,2700.000135789607
18.77,2700.000129783904
18.78,2700.0001237572637
18.79,2700.000117716663
18.8,2700.0001116690846
18.81,2700.000105621505
18.82,2700.000099580906
18.83,2700.0000935542657
18.84,2700.0000875485625
18.85,2700.0000815707767
18.86,2700.000075627888
18.87,2700.0000697268747
18.88,2700.000063874716
18.89,2700.000058078393
18.9,2700.0000523448844
18.91,2700.000046681167
18.92,2700.000041094224
18.93,2700.000035591031
18.94,2700.0000301785703
18.95,2700.0000248638203
18.96,2700.000019653759
18.97,2700.000014555368
18.98,2700.000009575624
18.99,2700.0000047215085
19.0,2700.0
19.01,2699.999995416682
19.02,2699.9999909715552
19.03,2699.999986663222
19.04,2699.999982490288
19.05,2699.9999784513566
19.06,2699.9999745450323
19.07,2699.99997076992
19.08,2699.999967124621
19.09,2699.999963607743
19.1,2699.999960217889
19.11,2699.999956953662
19.12,2699.9999538136667
19.13,2699.999950796508
19.14,2699.999947900789
19.15,2699.9999451251147
19.16,2699.999942468088
19.17,2699.9999399283142
19.18,2699.999937504397
19.19,2699.999935194941
19.2,2699.999932998549
19.21,2699.9999309138275
19.22,2699.9999289393786
19.23,2699.999927073807
19.24,2699.999925315717
19.25,2699.9999236637123
19.26,2699.9999221163976
19.27,2699.9999206723764
19.28,2699.9999193302538
19.29,2699.999918088633
19.3,2699.999916946119
19.31,2699.999915901315
19.32,2699.999914952826
19.33,2699.999914099255
19.34,2699.999913339207
19.35,2699.9999126712864
19.36,2699.999912094097
19.37,2699.999911606242
19.38,2699.999911206328
19.39,2699.9999108929564
19.4,2699.9999106647324
19.41,2699.9999105202605
19.42,2699.9999104581448
19.43,2699.999910476989
19.44,2699.9999105753973
19.45,2699.9999107519743
19.46,2699.999911005324
19.47,2699.999911334049
19.48,2699.999911736756
19.49,2699.9999122120475
19.5,2699.9999127585284
19.51,2699.999913374802
19.52,2699.999914059473
19.53,2699.9999148111456
19.54,2699.9999156284234
19.55,2699.999916509912
19.56,2699.999917454213
19.57,2699.999918459933
19.58,2699.9999195256746
19.59,2699.999920650043
19.6,2699.999921831641
19.61,2699.9999230690746
19.62,2699.999924360947
19.63,2699.9999257058607
19.64,2699.9999271024217
19.65,2699.9999285492345
19.66,2699.999930044902
19.67,2699.999931588029
19.68,2699.99993317722
19.69,2699.9999348110787
19.7,2699.9999364882087
19.71,2699.9999382072147
19.72,2699.999939966701
19.73,2699.9999417652707
19.74,2699.9999436015296
19.75,2699.99994547408
19.76,2699.999947381528
19.77,2699.9999493224764
19.78,2699.999951295529
19.79,2699.9999532992906
19.8,2699.9999553323664
19.81,2699.9999573933587
19.82,2699.999959480873
19.83,2699.999961593513
19.84,2699.999963729881
19.85,2699.9999658885845
19.86,2699.999968068226
19.87,2699.999970267409
19.88,2699.9999724847376
19.89,2699.9999747188176
19.9,2699.999976968252
19.91,2699.999979231644
19.92,2699.9999815076003
19.93,2699.9999837947216
19.94,2699.999986091616
19.95,2699.9999883968844
19.96,2699.9999907091324
19.97,2699.999993026964
19.98,2699.9999953489832
19.99,2699.9999976737936
20.0,2700.0
20.01,2700.000002326207
20.02,2700.0000046510177
20.03,2700.0000069730368
20.04,2700.000009290868
20.05,2700.000011603116
20.06,2700.000013908385
20.07,2700.0000162052784
20.08,2700.0000184924006
20.09,2700.0000207683565
20.1,2700.000023031749
20.11,2700.0000252811824
20.12,2700.000027515262
20.13,2700.0000297325914
20.14,2700.000031931774
20.15,2700.000034111416
20.16,2700.000036270119
20.17,2700.000038406488
20.18,2700.000040519128
20.19,2700.0000426066417
20.2,2700.0000446676336
20.21,2700.0000467007094
20.22,2700.0000487044717
20.23,2700.000050677524
20.24,2700.0000526184726
20.25,2700.00005452592
20.26,2700.0000563984718
20.27,2700.0000582347297
20.28,2700.0000600333
20.29,2700.0000617927853
20.3,2700.000063511792
20.31,2700.0000651889222
20.32,2700.0000668227804
20.33,2700.0000684119705
20.34,2700.000069955098
20.35,2700.000071450766
20.36,2700.0000728975783
20.37,2700.00007429414
20.38,2700.0000756390546
20.39,2700.000076930926
20.4,2700.00007816836
20.41,2700.0000793499576
20.42,2700.000080474326
20.43,2700.000081540068
20.44,2700.000082545788
20.45,2700.000083490089
20.46,2700.000084371577
20.47,2700.000085188855
20.48,2700.0000859405272
20.49,2700.0000866251985
20.5,2700.000087241472
20.51,2700.000087787953
20.52,2700.0000882632444
20.53,2700.000088665951
20.54,2700.000088994677
20.55,2700.000089248026
20.56,2700.000089424603
20.57,2700.0000895230114
20.58,2700.0000895418552
20.59,2700.0000894797395
20.6,2700.000089335268
20.61,2700.000089107044
20.62,2700.000088793672
20.63,2700.0000883937573
20.64,2700.000087905903
20.65,2700.0000873287136
20.66,2700.0000866607934
20.67,2700.000085900745
20.68,2700.0000850471743
20.69,2700.000084098686
20.7,2700.0000830538816
20.71,2700.0000819113675
20.72,2700.0000806697467
20.73,2700.000079327624
20.74,2700.000077883603
20.75,2700.000076336288
20.76,2700.000074684284
20.77,2700.0000729261938
20.78,2700.000071060622
20.79,2700.0000690861725
20.8,2700.0000670014506
20.81,2700.0000648050595
20.82,2700.000062495603
20.83,2700.0000600716858
20.84,2700.0000575319127
20.85,2700.0000548748862
20.86,2700.0000520992107
20.87,2700.0000492034924
20.88,2700.000046186333
20.89,2700.0000430463383
20.9,2700.000039782112
20.91,2700.000036392257
20.92,2700.0000328753786
20.93,2700.000029230081
20.94,2700.000025454968
20.95,2700.0000215486434
20.96,2700.0000175097125
20.97,2700.0000133367785
20.98,2700.0000090284457
20.99,2700.000004583318
21.0,2700.0
