wind_speed,GE Vernova GE 1.6 - 100
13.1,1619.992739270226
13.11,1619.9923464344365
13.12,1619.99200671494
13.13,1619.9917182436648
13.14,1619.9914791525398
13.15,1619.9912875734935
13.16,1619.991141638454
13.17,1619.9910394793492
13.18,1619.9909792281085
13.19,1619.9909590166596
13.2,1619.9909769769315
13.21,1619.991031240852
13.22,1619.9911199403496
13.23,1619.9912412073534
13.24,1619.9913931737906
13.25,1619.9915739715907
13.26,1619.9917817326818
13.27,1619.992014588992
13.28,1619.99227067245
13.29,1619.9925481149844
13.3,1619.992845048523
13.31,1619.9931596049948
13.32,1619.993489916328
13.33,1619.993834114451
13.34,1619.9941903312915
13.35,1619.9945566987792
13.36,1619.9949313488416
13.37,1619.9953124134074
13.38,1619.995698024405
13.39,1619.9960863137633
13.4,1619.9964754134098
13.41,1619.9968634552738
13.42,1619.9972485712829
13.43,1619.9976288933651
13.44,1619.9980025534508
13.45,1619.9983676834668
13.46,1619.9987224153415
13.47,1619.9990648810042
13.48,1619.9993932123823
13.49,1619.9997055414046
13.5,1620.0
13.51,1620.0002751148666
13.52,1620.0005309917822
13.53,1620.000768131296
13.54,1620.000987033955
13.55,1620.001188200309
13.56,1620.0013721309049
13.57,1620.0015393262915
13.58,1620.0016902870177
13.59,1620.0018255136308
13.6,1620.0019455066797
13.61,1620.0020507667125
13.62,1620.002141794277
13.63,1620.002219089922
13.64,1620.0022831541958
13.65,1620.0023344876463
13.66,1620.0023735908226
13.67,1620.0024009642725
13.68,1620.0024171085438
13.69,1620.002422524185
13.7,1620.0024177117448
13.71,1620.0024031717712
13.72,1620.0023794048122
13.73,1620.0023469114165
13.74,1620.0023061921322
13.75,1620.0022577475077
13.76,1620.0022020780912
13.77,1620.002139684431
13.78,1620.0020710670751
13.79,1620.001996726572
13.8,1620.00191716347
13.81,1620.0018328783178
13.82,1620.0017443716629
13.83,1620.0016521440537
13.84,1620.0015566960387
13.85,1620.0014585281665
13.86,1620.0013581409844
13.87,1620.001256035042
13.88,1620.0011527108863
13.89,1620.001048669067
13.9,1620.0009444101306
13.91,1620.0008404346263
13.92,1620.000737243103
13.93,1620.0006353361075
13.94,1620.00053521419
13.95,1620.000437377897
13.96,1620.0003423277774
13.97,1620.00025056438
13.98,1620.000162588252
13.99,1620.0000788999428
14.0,1620.0
14.01,1619.9999262831936
14.02,1619.999857721181
14.03,1619.99979417984
14.04,1619.999735525049
14.05,1619.9996816226871
14.06,1619.9996323386324
14.07,1619.999587538763
14.08,1619.999547088959
14.09,1619.999510855097
14.1,1619.9994787030566
14.11,1619.999450498716
14.12,1619.999426107953
14.13,1619.9994053966473
14.14,1619.999388230677
14.15,1619.9993744759204
14.16,1619.9993639982565
14.17,1619.9993566635624
14.18,1619.9993523377177
14.19,1619.9993508866012
14.2,1619.999352176091
14.21,1619.999356072065
14.22,1619.999362440402
14.23,1619.9993711469815
14.24,1619.9993820576806
14.25,1619.9993950383785
14.26,1619.9994099549538
14.27,1619.999426673285
14.28,1619.99944505925
14.29,1619.999464978728
14.3,1619.9994862975968
14.31,1619.999508881735
14.32,1619.999532597022
14.33,1619.9995573093352
14.34,1619.9995828845538
14.35,1619.999609188556
14.36,1619.99963608722
14.37,1619.9996634464248
14.38,1619.9996911320488
14.39,1619.999719009971
14.4,1619.9997469460686
14.41,1619.999774806221
14.42,1619.9998024563065
14.43,1619.999829762203
14.44,1619.9998565897904
14.45,1619.999882804946
14.46,1619.9999082735485
14.47,1619.9999328614772
14.48,1619.9999564346092
14.49,1619.9999788588243
14.5,1620.0
14.51,1620.000019752359
14.52,1620.000038123495
14.53,1620.000055149346
14.54,1620.0000708658497
14.55,1620.0000853089446
14.56,1620.0000985145668
14.57,1620.0001105186554
14.58,1620.000121357148
14.59,1620.000131065982
14.6,1620.000139681095
14.61,1620.0001472384258
14.62,1620.0001537739104
14.63,1620.0001593234883
14.64,1620.000163923096
14.65,1620.0001676086724
14.66,1620.000170416154
14.67,1620.0001723814792
14.68,1620.0001735405856
14.69,1620.0001739294114
14.7,1620.000173583894
14.71,1620.0001725399704
14.72,1620.0001708335794
14.73,1620.000168500659
14.74,1620.0001655771457
14.75,1620.000162098978
14.76,1620.0001581020936
14.77,1620.0001536224306
14.78,1620.000148695926
14.79,1620.000143358518
14.8,1620.0001376461446
14.81,1620.0001315947427
14.82,1620.0001252402508
14.83,1620.0001186186064
14.84,1620.000111765747
14.85,1620.000104717611
14.86,1620.0000975101354
14.87,1620.000090179259
14.88,1620.0000827609178
14.89,1620.0000752910514
14.9,1620.0000678055967
14.91,1620.0000603404917
14.92,1620.0000529316735
14.93,1620.00004561508
14.94,1620.0000384266502
14.95,1620.0000314023202
14.96,1620.0000245780284
14.97,1620.0000179897136
14.98,1620.0000116733113
14.99,1620.000005664761
15.0,1620.0
15.01,1619.9999947073711
15.02,1619.9999897848404
15.03,1619.9999852227777
15.04,1619.9999810115528
15.05,1619.999977141537
15.06,1619.9999736031016
15.07,1619.9999703866151
15.08,1619.9999674824503
15.09,1619.9999648809762
15.1,1619.9999625725636
15.11,1619.9999605475828
15.12,1619.9999587964046
15.13,1619.9999573093996
15.14,1619.9999560769386
15.15,1619.999955089392
15.16,1619.999954337129
15.17,1619.999953810522
15.18,1619.9999534999404
15.19,1619.999953395755
15.2,1619.999953488336
15.21,1619.9999537680544
15.22,1619.99995422528
15.23,1619.999954850385
15.24,1619.9999556337375
15.25,1619.9999565657097
15.26,1619.9999576366718
15.27,1619.999958836994
15.28,1619.9999601570469
15.29,1619.999961587201
15.3,1619.999963117827
15.31,1619.9999647392951
15.32,1619.999966441976
15.33,1619.9999682162404
15.34,1619.9999700524584
15.35,1619.999971941001
15.36,1619.999973872238
15.37,1619.9999758365402
15.38,1619.9999778242786
15.39,1619.9999798258236
15.4,1619.999981831545
15.41,1619.9999838318142
15.42,1619.999985817001
15.43,1619.9999877774762
15.44,1619.9999897036105
15.45,1619.9999915857738
15.46,1619.9999934143373
15.47,1619.9999951796713
15.48,1619.9999968721456
15.49,1619.9999984821316
15.5,1620.0
15.51,1620.0000014181555
15.52,1620.000002737144
15.53,1620.000003959545
15.54,1620.000005087939
15.55,1620.0000061249066
15.56,1620.0000070730275
15.57,1620.0000079348824
15.58,1620.000008713051
15.59,1620.0000094101142
15.6,1620.0000100286516
15.61,1620.0000105712434
15.62,1620.00001104047
15.63,1620.0000114389115
15.64,1620.0000117691488
15.65,1620.000012033761
15.66,1620.0000122353297
15.67,1620.0000123764337
15.68,1620.0000124596536
15.69,1620.0000124875698
15.7,1620.000012462763
15.71,1620.0000123878124
15.72,1620.0000122652991
15.73,1620.0000120978032
15.74,1620.000011887904
15.75,1620.0000116381827
15.76,1620.0000113512194
15.77,1620.000011029594
15.78,1620.000010675887
15.79,1620.0000102926786
15.8,1620.0000098825485
15.81,1620.0000094480774
15.82,1620.0000089918456
15.83,1620.000008516433
15.84,1620.0000080244197
15.85,1620.0000075183862
15.86,1620.0000070009123
15.87,1620.000006474579
15.88,1620.0000059419665
15.89,1620.0000054056543
15.9,1620.0000048682227
15.91,1620.0000043322525
15.92,1620.0000038003232
15.93,1620.0000032750154
15.94,1620.0000027589094
15.95,1620.000002254585
15.96,1620.0000017646228
15.97,1620.0000012916034
15.98,1620.000000838106
15.99,1620.0000004067117
16.0,1620.0
16.01,1619.9999996200063
16.02,1619.9999992665846
16.03,1619.999998939043
16.04,1619.9999986366906
16.05,1619.999998358836
16.06,1619.999998104788
16.07,1619.9999978738545
16.08,1619.999997665345
16.09,1619.9999974785674
16.1,1619.9999973128306
16.11,1619.999997167444
16.12,1619.999997041715
16.13,1619.9999969349526
16.14,1619.999996846466
16.15,1619.9999967755632
16.16,1619.999996721553
16.17,1619.9999966837447
16.18,1619.999996661446
16.19,1619.9999966539658
16.2,1619.9999966606126
16.21,1619.9999966806956
16.22,1619.999996713523
16.23,1619.9999967584035
16.24,1619.999996814645
16.25,1619.999996881558
16.26,1619.9999969584496
16.27,1619.9999970446293
16.28,1619.9999971394047
16.29,1619.9999972420849
16.3,1619.9999973519791
16.31,1619.9999974683951
16.32,1619.9999975906426
16.33,1619.999997718029
16.34,1619.9999978498631
16.35,1619.9999979854542
16.36,1619.9999981241108
16.37,1619.9999982651416
16.38,1619.999998407855
16.39,1619.9999985515592
16.4,1619.9999986955634
16.41,1619.999998839177
16.42,1619.9999989817063
16.43,1619.999999122462
16.44,1619.9999992607522
16.45,1619.999999395886
16.46,1619.9999995271708
16.47,1619.999999653916
16.48,1619.9999997754303
16.49,1619.999999891022
16.5,1620.0
16.51,1620.000000101819
16.52,1620.0000001965182
16.53,1620.0000002842828
16.54,1620.000000365298
16.55,1620.0000004397489
16.56,1620.0000005078202
16.57,1620.0000005696988
16.58,1620.0000006255689
16.59,1620.000000675616
16.6,1620.000000720025
16.61,1620.0000007589813
16.62,1620.00000079267
16.63,1620.0000008212771
16.64,1620.000000844987
16.65,1620.0000008639852
16.66,1620.0000008784573
16.67,1620.000000888588
16.68,1620.000000894563
16.69,1620.0000008965674
16.7,1620.0000008947864
16.71,1620.000000889405
16.72,1620.000000880609
16.73,1620.0000008685834
16.74,1620.0000008535133
16.75,1620.0000008355837
16.76,1620.0000008149807
16.77,1620.0000007918895
16.78,1620.0000007664944
16.79,1620.0000007389813
16.8,1620.0000007095357
16.81,1620.0000006783416
16.82,1620.0000006455855
16.83,1620.0000006114524
16.84,1620.0000005761276
16.85,1620.0000005397958
16.86,1620.000000502643
16.87,1620.000000464854
16.88,1620.0000004266142
16.89,1620.000000388109
16.9,1620.000000349523
16.91,1620.000000311042
16.92,1620.000000272851
16.93,1620.0000002351358
16.94,1620.000000198081
16.95,1620.000000161872
16.96,1620.000000126694
16.97,1620.0000000927332
16.98,1620.0000000601733
16.99,1620.0000000292007
17.0,1620.0
17.01,1619.999999972718
17.02,1619.999999947343
17.03,1619.9999999238269
17.04,1619.9999999021186
17.05,1619.99999988217
17.06,1619.9999998639296
17.07,1619.9999998473495
17.08,1619.9999998323792
17.09,1619.9999998189692
17.1,1619.9999998070696
17.11,1619.9999997966315
17.12,1619.9999997876048
17.13,1619.9999997799391
17.14,1619.9999997735863
17.15,1619.9999997684956
17.16,1619.999999764618
17.17,1619.9999997619036
17.18,1619.999999760303
17.19,1619.9999997597656
17.2,1619.9999997602426
17.21,1619.9999997616846
17.22,1619.9999997640414
17.23,1619.999999767264
17.24,1619.9999997713014
17.25,1619.9999997761056
17.26,1619.9999997816262
17.27,1619.999999787814
17.28,1619.9999997946184
17.29,1619.9999998019905
17.3,1619.9999998098806
17.31,1619.9999998182388
17.32,1619.999999827016
17.33,1619.9999998361616
17.34,1619.999999845627
17.35,1619.9999998553617
17.36,1619.999999865317
17.37,1619.9999998754429
17.38,1619.999999885689
17.39,1619.9999998960063
17.4,1619.9999999063457
17.41,1619.9999999166566
17.42,1619.9999999268896
17.43,1619.9999999369954
17.44,1619.9999999469242
17.45,1619.9999999566269
17.46,1619.9999999660522
17.47,1619.9999999751524
17.48,1619.9999999838765
17.49,1619.9999999921756
17.5,1620.0
17.51,1620.0000000073103
17.52,1620.0000000141092
17.53,1620.0000000204109
17.54,1620.000000026227
17.55,1620.0000000315729
17.56,1620.0000000364598
17.57,1620.0000000409025
17.58,1620.000000044914
17.59,1620.0000000485074
17.6,1620.0000000516957
17.61,1620.0000000544926
17.62,1620.0000000569116
17.63,1620.0000000589653
17.64,1620.0000000606676
17.65,1620.0000000620316
17.66,1620.0000000630707
17.67,1620.000000063798
17.68,1620.0000000642274
17.69,1620.000000064371
17.7,1620.000000064243
17.71,1620.000000063857
17.72,1620.0000000632251
17.73,1620.0000000623622
17.74,1620.0000000612797
17.75,1620.0000000599923
17.76,1620.0000000585137
17.77,1620.000000056856
17.78,1620.0000000550322
17.79,1620.0000000530572
17.8,1620.0000000509428
17.81,1620.0000000487034
17.82,1620.0000000463515
17.83,1620.0000000439009
17.84,1620.000000041365
17.85,1620.000000038756
17.86,1620.0000000360887
17.87,1620.0000000333755
17.88,1620.0000000306302
17.89,1620.0000000278656
17.9,1620.000000025095
17.91,1620.0000000223324
17.92,1620.0000000195903
17.93,1620.0000000168825
17.94,1620.0000000142222
17.95,1620.0000000116224
17.96,1620.0000000090968
17.97,1620.0000000066584
17.98,1620.0000000043206
17.99,1620.0000000020968
18.0,1620.0
18.01,1619.9999999980414
18.02,1619.9999999962197
18.03,1619.9999999945312
18.04,1619.9999999929726
18.05,1619.99999999154
18.06,1619.9999999902304
18.07,1619.99999998904
18.08,1619.999999987965
18.09,1619.9999999870024
18.1,1619.9999999861477
18.11,1619.9999999853983
18.12,1619.9999999847505
18.13,1619.9999999841998
18.14,1619.9999999837437
18.15,1619.9999999833778
18.16,1619.9999999831
18.17,1619.9999999829045
18.18,1619.99999998279
18.19,1619.999999982751
18.2,1619.9999999827853
18.21,1619.9999999828888
18.22,1619.999999983058
18.23,1619.9999999832892
18.24,1619.9999999835788
18.25,1619.999999983924
18.26,1619.99999998432
18.27,1619.9999999847646
18.28,1619.9999999852532
18.29,1619.9999999857823
18.3,1619.999999986349
18.31,1619.999999986949
18.32,1619.999999987579
18.33,1619.9999999882357
18.34,1619.9999999889153
18.35,1619.9999999896145
18.36,1619.999999990329
18.37,1619.999999991056
18.38,1619.9999999917918
18.39,1619.9999999925328
18.4,1619.999999993275
18.41,1619.9999999940155
18.42,1619.9999999947502
18.43,1619.9999999954755
18.44,1619.9999999961888
18.45,1619.9999999968857
18.46,1619.9999999975623
18.47,1619.9999999982165
18.48,1619.9999999988424
18.49,1619.9999999994386
18.5,1620.0
18.51,1620.0000000005257
18.52,1620.000000001014
18.53,1620.0000000014668
18.54,1620.0000000018842
18.55,1620.0000000022685
18.56,1620.0000000026196
18.57,1620.0000000029386
18.58,1620.000000003227
18.59,1620.0000000034854
18.6,1620.0000000037144
18.61,1620.0000000039156
18.62,1620.0000000040895
18.63,1620.000000004237
18.64,1620.0000000043597
18.65,1620.000000004458
18.66,1620.0000000045327
18.67,1620.0000000045854
18.68,1620.000000004616
18.69,1620.0000000046268
18.7,1620.0000000046175
18.71,1620.0000000045904
18.72,1620.0000000045454
18.73,1620.0000000044838
18.74,1620.0000000044056
18.75,1620.0000000043135
18.76,1620.000000004207
18.77,1620.0000000040886
18.78,1620.0000000039577
18.79,1620.000000003816
18.8,1620.000000003664
18.81,1620.0000000035034
18.82,1620.0000000033344
18.83,1620.000000003159
18.84,1620.0000000029763
18.85,1620.000000002789
18.86,1620.0000000025973
18.87,1620.000000002402
18.88,1620.000000002205
18.89,1620.0000000020063
18.9,1620.0000000018072
18.91,1620.0000000016084
18.92,1620.000000001411
18.93,1620.0000000012162
18.94,1620.0000000010248
18.95,1620.0000000008376
18.96,1620.000000000656
18.97,1620.0000000004802
18.98,1620.000000000312
18.99,1620.0000000001514
19.0,1620.0
19.01,1619.9999999998588
19.02,1619.9999999997272
19.03,1619.999999999605
19.04,1619.9999999994925
19.05,1619.9999999993884
19.06,1619.9999999992935
19.07,1619.999999999207
19.08,1619.999999999129
19.09,1619.999999999059
19.1,1619.9999999989964
19.11,1619.9999999989411
19.12,1619.9999999988938
19.13,1619.9999999988534
19.14,1619.9999999988197
19.15,1619.999999998792
19.16,1619.9999999987713
19.17,1619.9999999987565
19.18,1619.9999999987472
19.19,1619.9999999987435
19.2,1619.9999999987451
19.21,1619.999999998752
19.22,1619.999999998763
19.23,1619.9999999987797
19.24,1619.9999999987992
19.25,1619.9999999988231
19.26,1619.9999999988513
19.27,1619.9999999988834
19.28,1619.9999999989177
19.29,1619.9999999989557
19.3,1619.9999999989964
19.31,1619.9999999990391
19.32,1619.999999999084
19.33,1619.9999999991317
19.34,1619.9999999991808
19.35,1619.9999999992312
19.36,1619.999999999283
19.37,1619.999999999336
19.38,1619.9999999993895
19.39,1619.9999999994438
19.4,1619.999999999498
19.41,1619.9999999995523
19.42,1619.999999999606
19.43,1619.99999999966
19.44,1619.9999999997126
19.45,1619.999999999765
19.46,1619.9999999998151
19.47,1619.999999999864
19.48,1619.9999999999116
19.49,1619.9999999999566
19.5,1620.0
19.51,1620.00000000004
19.52,1620.0000000000784
19.53,1620.000000000114
19.54,1620.000000000147
19.55,1620.0000000001785
19.56,1620.0000000002074
19.57,1620.0000000002335
19.58,1620.0000000002583
19.59,1620.000000000281
19.6,1620.0000000003013
19.61,1620.0000000003197
19.62,1620.0000000003354
19.63,1620.0000000003497
19.64,1620.0000000003624
19.65,1620.0000000003731
19.66,1620.0000000003822
19.67,1620.0000000003895
19.68,1620.000000000395
19.69,1620.0000000003988
19.7,1620.000000000401
19.71,1620.000000000402
19.72,1620.0000000004022
19.73,1620.0000000004
19.74,1620.0000000003968
19.75,1620.000000000392
19.76,1620.0000000003863
19.77,1620.0000000003793
19.78,1620.0000000003708
19.79,1620.0000000003615
19.8,1620.000000000351
19.81,1620.0000000003397
19.82,1620.0000000003274
19.83,1620.000000000315
19.84,1620.0000000003
19.85,1620.0000000002856
19.86,1620.00000000027
19.87,1620.0000000002533
19.88,1620.0000000002362
19.89,1620.000000000219
19.9,1620.000000000201
19.91,1620.000000000182
19.92,1620.000000000163
19.93,1620.0000000001437
19.94,1620.0000000001237
19.95,1620.0000000001037
19.96,1620.0000000000832
19.97,1620.0000000000628
19.98,1620.0000000000418
19.99,1620.0000000000207
20.0,1620.0
20.01,1619.9999999999793
20.02,1619.9999999999584
20.03,1619.9999999999377
20.04,1619.999999999917
20.05,1619.9999999998968
20.06,1619.9999999998763
20.07,1619.9999999998563
20.08,1619.9999999998367
20.09,1619.999999999818
20.1,1619.999999999799
20.11,1619.9999999997813
20.12,1619.9999999997638
20.13,1619.9999999997465
20.14,1619.99999999973
20.15,1619.9999999997144
20.16,1619.9999999997
20.17,1619.9999999996858
20.18,1619.9999999996726
20.19,1619.9999999996603
20.2,1619.999999999649
20.21,1619.9999999996385
20.22,1619.9999999996294
20.23,1619.9999999996207
20.24,1619.999999999614
20.25,1619.999999999608
20.26,1619.9999999996037
20.27,1619.9999999996005
20.28,1619.9999999995985
20.29,1619.999999999598
20.3,1619.9999999995985
20.31,1619.999999999601
20.32,1619.9999999996048
20.33,1619.9999999996105
20.34,1619.9999999996178
20.35,1619.9999999996269
20.36,1619.9999999996376
20.37,1619.99999999965
20.38,1619.9999999996644
20.39,1619.9999999996808
20.4,1619.9999999996987
20.41,1619.999999999719
20.42,1619.9999999997417
20.43,1619.9999999997658
20.44,1619.9999999997922
20.45,1619.9999999998213
20.46,1619.9999999998524
20.47,1619.999999999886
20.48,1619.999999999921
20.49,1619.9999999999593
20.5,1620.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
