wind_speed,Lagerwey LW 52/750
13.39,743.9994139624157
13.4,744.0403028288708
13.41,744.0816250313145
13.42,744.1235440547605
13.43,744.1662233842216
13.44,744.2098265047116
13.45,744.2545169012436
13.46,744.3004580588308
13.47,744.347813462487
13.48,744.3967465972248
13.49,744.4474209480582
13.5,744.5
13.51,744.5546058743415
13.52,744.6111952374833
13.53,744.6696833921047
13.54,744.7299856408839
13.55,744.7920172864998
13.56,744.855693631631
13.57,744.9209299789561
13.58,744.9876416311542
13.59,745.0557438909034
13.6,745.1251520608828
13.61,745.1957814437709
13.62,745.2675473422465
13.63,745.3403650589881
13.64,745.4141498966746
13.65,745.4888171579847
13.66,745.5642821455968
13.67,745.6404601621898
13.68,745.7172665104424
13.69,745.794616493033
13.7,745.8724254126408
13.71,745.950608571944
13.72,746.0290812736214
13.73,746.107758820352
13.74,746.1865565148141
13.75,746.2653896596864
13.76,746.344173557648
13.77,746.422823511377
13.78,746.5012548235525
13.79,746.579382796853
13.8,746.6571227339573
13.81,746.734389937544
13.82,746.8110997102918
13.83,746.8871673548795
13.84,746.9625081739854
13.85,747.0370374702887
13.86,747.1106705464675
13.87,747.1833227052011
13.88,747.2549092491679
13.89,747.3253454810467
13.9,747.3945467035159
13.91,747.4624282192544
13.92,747.5289053309409
13.93,747.5938933412538
13.94,747.6573075528722
13.95,747.7190632684745
13.96,747.7790757907395
13.97,747.8372604223459
13.98,747.8935324659724
13.99,747.9478072242974
14.0,748.0
14.01,748.0500497493575
14.02,748.0979900430431
14.03,748.1438781053287
14.04,748.187771160486
14.05,748.2297264327875
14.06,748.2698011465047
14.07,748.3080525259097
14.08,748.3445377952747
14.09,748.3793141788711
14.1,748.4124389009713
14.11,748.4439691858472
14.12,748.4739622577704
14.13,748.5024753410133
14.14,748.5295656598478
14.15,748.5552904385455
14.16,748.5797069013788
14.17,748.6028722726193
14.18,748.6248437765389
14.19,748.64567863741
14.2,748.6654340795042
14.21,748.6841673270936
14.22,748.70193560445
14.23,748.7187961358457
14.24,748.7348061455522
14.25,748.7500228578414
14.26,748.7645034969859
14.27,748.7783052872571
14.28,748.7914854529272
14.29,748.804101218268
14.3,748.8162098075517
14.31,748.8278684450498
14.32,748.8391343550347
14.33,748.850064761778
14.34,748.860716889552
14.35,748.8711479626284
14.36,748.8814152052792
14.37,748.8915758417764
14.38,748.9016870963919
14.39,748.9118061933979
14.4,748.921990357066
14.41,748.9322968116683
14.42,748.9427827814768
14.43,748.9535054907632
14.44,748.9645221638
14.45,748.9758900248586
14.46,748.9876662982111
14.47,748.9999082081296
14.48,749.012672978886
14.49,749.0260178347521
14.5,749.04
14.51,749.0546621682287
14.52,749.0699889103446
14.53,749.0859502665812
14.54,749.1025162771721
14.55,749.1196569823506
14.56,749.1373424223503
14.57,749.1555426374049
14.58,749.1742276677478
14.59,749.1933675536123
14.6,749.2129323352324
14.61,749.2328920528411
14.62,749.2532167466719
14.63,749.2738764569586
14.64,749.2948412239348
14.65,749.3160810878337
14.66,749.3375660888888
14.67,749.3592662673339
14.68,749.3811516634023
14.69,749.4031923173274
14.7,749.4253582693428
14.71,749.447619559682
14.72,749.4699462285787
14.73,749.4923083162662
14.74,749.514675862978
14.75,749.5370189089476
14.76,749.5593074944089
14.77,749.5815116595949
14.78,749.6036014447392
14.79,749.6255468900754
14.8,749.6473180358371
14.81,749.6688849222576
14.82,749.6902175895705
14.83,749.7112860780093
14.84,749.7320604278075
14.85,749.7525106791988
14.86,749.7726068724162
14.87,749.7923190476937
14.88,749.8116172452645
14.89,749.8304715053625
14.9,749.8488518682209
14.91,749.8667283740732
14.92,749.8840710631529
14.93,749.9008499756935
14.94,749.9170351519289
14.95,749.9325966320921
14.96,749.9475044564166
14.97,749.9617286651362
14.98,749.9752392984844
14.99,749.9880063966943
15.0,750.0
15.01,750.011198537728
15.02,750.0216139955792
15.03,750.0312667483473
15.04,750.0401771708264
15.05,750.0483656378108
15.06,750.0558525240943
15.07,750.0626582044708
15.08,750.0688030537348
15.09,750.0743074466798
15.1,750.0791917581
15.11,750.0834763627895
15.12,750.0871816355422
15.13,750.0903279511522
15.14,750.0929356844136
15.15,750.0950252101205
15.16,750.0966169030665
15.17,750.0977311380461
15.18,750.0983882898531
15.19,750.0986087332815
15.2,750.0984128431255
15.21,750.0978209941787
15.22,750.0968535612357
15.23,750.0955309190902
15.24,750.0938734425363
15.25,750.0919015063677
15.26,750.089635485379
15.27,750.0870957543641
15.28,750.0843026881165
15.29,750.0812766614309
15.3,750.0780380491008
15.31,750.0746072259207
15.32,750.0710045666841
15.33,750.0672504461854
15.34,750.0633652392186
15.35,750.0593693205775
15.36,750.0552830650563
15.37,750.051126847449
15.38,750.0469210425497
15.39,750.0426860251523
15.4,750.038442170051
15.41,750.0342098520395
15.42,750.030009445912
15.43,750.0258613264626
15.44,750.0217858684853
15.45,750.0178034467741
15.46,750.013934436123
15.47,750.0101992113259
15.48,750.006618147177
15.49,750.0032116184705
15.5,750.0
15.51,749.9969993608591
15.52,749.9942085473392
15.53,749.9916221000301
15.54,749.9892345595223
15.55,749.9870404664065
15.56,749.9850343612728
15.57,749.9832107847117
15.58,749.9815642773136
15.59,749.9800893796689
15.6,749.9787806323682
15.61,749.9776325760015
15.62,749.9766397511594
15.63,749.9757966984323
15.64,749.9750979584107
15.65,749.974538071685
15.66,749.9741115788452
15.67,749.9738130204821
15.68,749.9736369371859
15.69,749.9735778695472
15.7,749.9736303581561
15.71,749.9737889436033
15.72,749.9740481664787
15.73,749.9744025673735
15.74,749.9748466868774
15.75,749.9753750655811
15.76,749.9759822440751
15.77,749.9766627629496
15.78,749.9774111627949
15.79,749.9782219842014
15.8,749.97908976776
15.81,749.9800090540605
15.82,749.9809743836936
15.83,749.9819802972495
15.84,749.9830213353187
15.85,749.9840920384918
15.86,749.9851869473587
15.87,749.9863006025103
15.88,749.9874275445366
15.89,749.9885623140284
15.9,749.9896994515758
15.91,749.9908334977694
15.92,749.9919589931993
15.93,749.993070478456
15.94,749.9941624941304
15.95,749.9952295808122
15.96,749.996266279092
15.97,749.9972671295604
15.98,749.9982266728075
15.99,749.9991394494239
16.0,750.0
16.01,750.0008040188351
16.02,750.0015518150645
16.03,750.0022448515331
16.04,750.0028845910846
16.05,750.0034724965639
16.06,750.004010030815
16.07,750.0044986566826
16.08,750.004939837011
16.09,750.0053350346445
16.1,750.0056857124275
16.11,750.0059933332047
16.12,750.0062593598201
16.13,750.0064852551182
16.14,750.0066724819434
16.15,750.0068225031401
16.16,750.0069367815528
16.17,750.0070167800259
16.18,750.0070639614036
16.19,750.0070797885302
16.2,750.0070657242505
16.21,750.0070232314085
16.22,750.0069537728489
16.23,750.0068588114159
16.24,750.0067398099537
16.25,750.0065982313072
16.26,750.0064355383205
16.27,750.006253193838
16.28,750.0060526607041
16.29,750.0058354017632
16.3,750.0056028798597
16.31,750.0053565578378
16.32,750.0050978985421
16.33,750.0048283648172
16.34,750.0045494195069
16.35,750.0042625254559
16.36,750.003969145509
16.37,750.00367074251
16.38,750.0033687793036
16.39,750.003064718734
16.4,750.0027600236457
16.41,750.0024561568832
16.42,750.0021545812906
16.43,750.0018567597126
16.44,750.0015641549934
16.45,750.0012782299775
16.46,750.0010004475091
16.47,750.0007322704329
16.48,750.0004751615929
16.49,750.000230583834
16.5,750.0
16.51,749.9997845638003
16.52,749.9995841924024
16.53,749.9993984938379
16.54,749.9992270761393
16.55,749.9990695473384
16.56,749.9989255154671
16.57,749.998794588558
16.58,749.9986763746425
16.59,749.9985704817531
16.6,749.9984765179214
16.61,749.9983940911799
16.62,749.9983228095605
16.63,749.9982622810949
16.64,749.9982121138155
16.65,749.9981719157543
16.66,749.9981412949435
16.67,749.9981198594146
16.68,749.9981072172001
16.69,749.998102976332
16.7,749.9981067448421
16.71,749.9981181307626
16.72,749.9981367421256
16.73,749.9981621869631
16.74,749.998194073307
16.75,749.9982320091895
16.76,749.9982756026426
16.77,749.9983244616984
16.78,749.9983781943888
16.79,749.998436408746
16.8,749.998498712802
16.81,749.9985647145886
16.82,749.9986340221382
16.83,749.9987062434826
16.84,749.9987809866539
16.85,749.998857859684
16.86,749.9989364706054
16.87,749.9990164274496
16.88,749.999097338249
16.89,749.9991788110354
16.9,749.999260453841
16.91,749.9993418746981
16.92,749.999422681638
16.93,749.9995024826934
16.94,749.999580885896
16.95,749.9996574992781
16.96,749.9997319308715
16.97,749.9998037887084
16.98,749.9998726808208
16.99,749.9999382152407
17.0,750.0
17.01,750.0000577259635
17.02,750.0001114153263
17.03,750.0001611731154
17.04,750.0002071043583
17.05,750.0002493140828
17.06,750.0002879073162
17.07,750.0003229890857
17.08,750.000354664419
17.09,750.0003830383434
17.1,750.0004082158865
17.11,750.0004303020759
17.12,750.0004494019387
17.13,750.0004656205024
17.14,750.0004790627945
17.15,750.0004898338425
17.16,750.000498038674
17.17,750.0005037823161
17.18,750.0005071697965
17.19,750.0005083061425
17.2,750.0005072963816
17.21,750.0005042455414
17.22,750.0004992586489
17.23,750.0004924407322
17.24,750.0004838968181
17.25,750.0004737319346
17.26,750.0004620511088
17.27,750.0004489593684
17.28,750.0004345617407
17.29,750.0004189632531
17.3,750.0004022689332
17.31,750.0003845838082
17.32,750.0003660129057
17.33,750.000346661253
17.34,750.0003266338781
17.35,750.0003060358076
17.36,750.0002849720697
17.37,750.0002635476915
17.38,750.0002418677005
17.39,750.0002200371241
17.4,750.0001981609896
17.41,750.0001763443249
17.42,750.0001546921571
17.43,750.0001333095138
17.44,750.0001123014223
17.45,750.0000917729102
17.46,750.0000718290047
17.47,750.0000525747337
17.48,750.0000341151241
17.49,750.0000165552037
17.5,750.0
17.51,749.9999845323454
17.52,749.9999701462929
17.53,749.9999568137008
17.54,749.9999445064273
17.55,749.9999331963305
17.56,749.9999228552683
17.57,749.9999134550992
17.58,749.9999049676813
17.59,749.9998973648729
17.6,749.9998906185318
17.61,749.9998847005166
17.62,749.9998795826851
17.63,749.9998752368957
17.64,749.9998716350065
17.65,749.9998687488755
17.66,749.9998665503613
17.67,749.9998650113214
17.68,749.9998641036145
17.69,749.9998637990988
17.7,749.9998640696319
17.71,749.9998648870726
17.72,749.9998662232788
17.73,749.9998680501086
17.74,749.9998703394201
17.75,749.9998730630718
17.76,749.9998761929215
17.77,749.9998797008278
17.78,749.9998835586485
17.79,749.9998877382418
17.8,749.999892211466
17.81,749.9998969501793
17.82,749.9999019262395
17.83,749.9999071115052
17.84,749.9999124778344
17.85,749.999917997085
17.86,749.9999236411157
17.87,749.9999293817845
17.88,749.9999351909493
17.89,749.9999410404685
17.9,749.9999469022
17.91,749.9999527480024
17.92,749.9999585497335
17.93,749.9999642792516
17.94,749.9999699084149
17.95,749.9999754090816
17.96,749.9999807531096
17.97,749.9999859123573
17.98,749.9999908586828
17.99,749.9999955639445
18.0,750.0
18.01,750.0000041446551
18.02,750.0000079995023
18.03,750.0000115720816
18.04,750.0000148699329
18.05,750.000017900596
18.06,750.0000206716107
18.07,750.0000231905173
18.08,750.0000254648554
18.09,750.000027502165
18.1,750.0000293099856
18.11,750.0000308958578
18.12,750.0000322673208
18.13,750.0000334319149
18.14,750.0000343971798
18.15,750.0000351706553
18.16,750.0000357598817
18.17,750.0000361723985
18.18,750.0000364157459
18.19,750.0000364974634
18.2,750.0000364250909
18.21,750.0000362061688
18.22,750.0000358482365
18.23,750.000035358834
18.24,750.0000347455011
18.25,750.0000340157782
18.26,750.0000331772046
18.27,750.0000322373205
18.28,750.0000312036657
18.29,750.0000300837801
18.3,750.0000288852034
18.31,750.0000276154757
18.32,750.0000262821368
18.33,750.0000248927266
18.34,750.0000234547852
18.35,750.0000219758522
18.36,750.0000204634674
18.37,750.0000189251712
18.38,750.0000173685029
18.39,750.0000158010027
18.4,750.0000142302104
18.41,750.0000126636661
18.42,750.0000111089095
18.43,750.0000095734804
18.44,750.0000080649187
18.45,750.0000065907645
18.46,750.0000051585575
18.47,750.0000037758379
18.48,750.000002450145
18.49,750.0000011890191
18.5,750.0
18.51,749.9999988890348
18.52,749.9999978556984
18.53,749.9999968979736
18.54,749.9999960138421
18.55,749.9999952012864
18.56,749.9999944582888
18.57,749.9999937828318
18.58,749.9999931728973
18.59,749.9999926264678
18.6,749.9999921415255
18.61,749.9999917160529
18.62,749.9999913480323
18.63,749.9999910354454
18.64,749.999990776275
18.65,749.9999905685033
18.66,749.9999904101126
18.67,749.9999902990852
18.68,749.9999902334031
18.69,749.999990211049
18.7,749.9999902300049
18.71,749.9999902882531
18.72,749.9999903837761
18.73,749.999990514556
18.74,749.9999906785749
18.75,749.9999908738157
18.76,749.99999109826
18.77,749.9999913498906
18.78,749.9999916266894
18.79,749.999991926639
18.8,749.9999922477213
18.81,749.9999925879189
18.82,749.999992945214
18.83,749.9999933175889
18.84,749.9999937030258
18.85,749.9999940995069
18.86,749.9999945050148
18.87,749.9999949175317
18.88,749.9999953350398
18.89,749.9999957555211
18.9,749.9999961769583
18.91,749.9999965973337
18.92,749.9999970146292
18.93,749.9999974268276
18.94,749.9999978319106
18.95,749.999998227861
18.96,749.9999986126606
18.97,749.9999989842922
18.98,749.9999993407378
18.99,749.9999996799795
19.0,750.0
19.01,750.0000002992061
19.02,750.000000577704
19.03,750.0000008360248
19.04,750.0000010746996
19.05,750.0000012942589
19.06,750.0000014952341
19.07,750.0000016781559
19.08,750.0000018435555
19.09,750.000001991964
19.1,750.000002123912
19.11,750.0000022399306
19.12,750.000002340551
19.13,750.0000024263039
19.14,750.0000024977206
19.15,750.0000025553315
19.16,750.0000025996683
19.17,750.0000026312615
19.18,750.0000026506423
19.19,750.0000026583413
19.2,750.00000265489
19.21,750.0000026408192
19.22,750.0000026166595
19.23,750.0000025829426
19.24,750.0000025401986
19.25,750.0000024889594
19.26,750.0000024297553
19.27,750.0000023631177
19.28,750.0000022895771
19.29,750.000002209665
19.3,750.0000021239122
19.31,750.0000020328494
19.32,750.0000019370077
19.33,750.0000018369183
19.34,750.0000017331122
19.35,750.0000016261201
19.36,750.0000015164732
19.37,750.0000014047023
19.38,750.0000012913384
19.39,750.0000011769129
19.4,750.000001061956
19.41,750.0000009469992
19.42,750.0000008325734
19.43,750.0000007192097
19.44,750.0000006074388
19.45,750.0000004977919
19.46,750.0000003907998
19.47,750.0000002869936
19.48,750.0000001869041
19.49,750.0000000910627
19.5,750.0
19.51,749.9999999141407
19.52,749.9999998334853
19.53,749.9999997579271
19.54,749.9999996873601
19.55,749.9999996216782
19.56,749.9999995607751
19.57,749.9999995045445
19.58,749.9999994528803
19.59,749.9999994056764
19.6,749.9999993628264
19.61,749.9999993242243
19.62,749.9999992897639
19.63,749.9999992593388
19.64,749.9999992328429
19.65,749.9999992101704
19.66,749.9999991912144
19.67,749.9999991758692
19.68,749.9999991640284
19.69,749.9999991555857
19.7,749.9999991504351
19.71,749.9999991484706
19.72,749.9999991495858
19.73,749.9999991536743
19.74,749.9999991606301
19.75,749.9999991703469
19.76,749.9999991827187
19.77,749.9999991976391
19.78,749.9999992150022
19.79,749.9999992347015
19.8,749.9999992566308
19.81,749.999999280684
19.82,749.999999306755
19.83,749.9999993347378
19.84,749.9999993645255
19.85,749.9999993960126
19.86,749.9999994290926
19.87,749.9999994636592
19.88,749.9999994996064
19.89,749.999999536828
19.9,749.9999995752178
19.91,749.9999996146695
19.92,749.9999996550769
19.93,749.9999996963338
19.94,749.9999997383342
19.95,749.9999997809717
19.96,749.9999998241401
19.97,749.9999998677335
19.98,749.9999999116453
19.99,749.9999999557695
20.0,750.0
20.01,750.0000000442305
20.02,750.0000000883549
20.03,750.0000001322668
20.04,750.00000017586
20.05,750.0000002190286
20.06,750.0000002616661
20.07,750.0000003036664
20.08,750.0000003449234
20.09,750.0000003853308
20.1,750.0000004247825
20.11,750.0000004631722
20.12,750.0000005003938
20.13,750.000000536341
20.14,750.0000005709077
20.15,750.0000006039875
20.16,750.0000006354746
20.17,750.0000006652624
20.18,750.0000006932449
20.19,750.000000719316
20.2,750.0000007433694
20.21,750.0000007652988
20.22,750.0000007849981
20.23,750.000000802361
20.24,750.0000008172814
20.25,750.0000008296532
20.26,750.0000008393702
20.27,750.000000846326
20.28,750.0000008504146
20.29,750.0000008515295
20.3,750.0000008495649
20.31,750.0000008444144
20.32,750.0000008359717
20.33,750.0000008241309
20.34,750.0000008087857
20.35,750.0000007898298
20.36,750.0000007671571
20.37,750.0000007406612
20.38,750.0000007102362
20.39,750.0000006757758
20.4,750.0000006371736
20.41,750.0000005943238
20.42,750.0000005471197
20.43,750.0000004954557
20.44,750.000000439225
20.45,750.0000003783219
20.46,750.0000003126399
20.47,750.0000002420729
20.48,750.0000001665147
20.49,750.0000000858591
20.5,750.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
