wind_speed,Siemens SWT-3.2-113
13.05,3199.008378307097
13.06,3199.011226940377
13.07,3199.0144504984296
13.08,3199.0180420958905
13.09,3199.0219948473964
13.1,3199.026301867585
13.11,3199.0309562710927
13.12,3199.0359511725555
13.13,3199.04127968661
13.14,3199.0469349278924
13.15,3199.05291001104
13.16,3199.0591980506897
13.17,3199.065792161477
13.18,3199.07268545804
13.19,3199.079871055012
13.2,3199.087342067033
13.21,3199.095091608739
13.22,3199.1031127947663
13.23,3199.1113987397507
13.24,3199.11994255833
13.25,3199.128737365139
13.26,3199.137776274816
13.27,3199.147052401997
13.28,3199.156558861318
13.29,3199.166288767417
13.3,3199.17623523493
13.31,3199.1863913784928
13.32,3199.196750312743
13.33,3199.207305152316
13.34,3199.21804901185
13.35,3199.2289750059795
13.36,3199.2400762493435
13.37,3199.2513458565763
13.38,3199.262776942316
13.39,3199.274362621198
13.4,3199.286096007861
13.41,3199.29797021694
13.42,3199.3099783630714
13.43,3199.3221135608924
13.44,3199.334368925039
13.45,3199.346737570148
13.46,3199.359212610857
13.47,3199.3717871618005
13.48,3199.384454337617
13.49,3199.3972072529423
13.5,3199.410039022413
13.51,3199.422942760666
13.52,3199.4359115823377
13.53,3199.448938602065
13.54,3199.4620169344835
13.55,3199.47513969423
13.56,3199.4882999959427
13.57,3199.5014909542565
13.58,3199.514705683808
13.59,3199.527937299234
13.6,3199.541178915173
13.61,3199.5544236462583
13.62,3199.5676646071283
13.63,3199.58089491242
13.64,3199.594107676769
13.65,3199.6072960148126
13.66,3199.6204530411874
13.67,3199.633571870529
13.68,3199.6466456174744
13.69,3199.659667396661
13.7,3199.672630322725
13.71,3199.6855275103017
13.72,3199.698352074029
13.73,3199.7110971285447
13.74,3199.723755788483
13.75,3199.736321168481
13.76,3199.748786383176
13.77,3199.7611445472044
13.78,3199.773388775203
13.79,3199.785512181808
13.8,3199.797507881656
13.81,3199.809368989383
13.82,3199.821088619627
13.83,3199.832659887024
13.84,3199.8440759062096
13.85,3199.855329791822
13.86,3199.866414658497
13.87,3199.8773236208704
13.88,3199.88804979358
13.89,3199.8985862912614
13.9,3199.908926228552
13.91,3199.9190627200887
13.92,3199.9289888805074
13.93,3199.9386978244443
13.94,3199.948182666537
13.95,3199.9574365214207
13.96,3199.9664525037333
13.97,3199.975223728112
13.98,3199.98374330919
13.99,3199.9920043616075
14.0,3200.0
14.01,3200.007725061997
14.02,3200.015181277206
14.03,3200.022372098227
14.04,3200.0293009776574
14.05,3200.0359713681
14.06,3200.042386722153
14.07,3200.048550492417
14.08,3200.054466131492
14.09,3200.060137091976
14.1,3200.065566826472
14.11,3200.0707587875777
14.12,3200.0757164278943
14.13,3200.0804432000205
14.14,3200.084942556557
14.15,3200.089217950104
14.16,3200.093272833261
14.17,3200.097110658628
14.18,3200.1007348788035
14.19,3200.104148946389
14.2,3200.107356313985
14.21,3200.1103604341897
14.22,3200.113164759604
14.23,3200.115772742827
14.24,3200.11818783646
14.25,3200.120413493101
14.26,3200.1224531653515
14.27,3200.1243103058114
14.28,3200.12598836708
14.29,3200.1274908017563
14.3,3200.128821062442
14.31,3200.129982601736
14.32,3200.1309788722388
14.33,3200.131813326549
14.34,3200.1324894172685
14.35,3200.1330105969955
14.36,3200.1333803183297
14.37,3200.133602033873
14.38,3200.133679196223
14.39,3200.133615257981
14.4,3200.1334136717483
14.41,3200.133077890121
14.42,3200.1326113657024
14.43,3200.132017551091
14.44,3200.131299898886
14.45,3200.1304618616887
14.46,3200.129506892099
14.47,3200.128438442715
14.48,3200.1272599661384
14.49,3200.1259749149685
14.5,3200.124586741805
14.51,3200.123098899249
14.52,3200.1215148398987
14.53,3200.119838016355
14.54,3200.118071881218
14.55,3200.1162198870866
14.56,3200.114285486561
14.57,3200.112272132242
14.58,3200.1101832767285
14.59,3200.108022372621
14.6,3200.105792872519
14.61,3200.1034982290225
14.62,3200.101141894732
14.63,3200.098727322246
14.64,3200.0962579641664
14.65,3200.0937372730914
14.66,3200.091168701622
14.67,3200.0885557023566
14.68,3200.085901727897
14.69,3200.0832102308414
14.7,3200.080484663792
14.71,3200.0777284793458
14.72,3200.074945130104
14.73,3200.0721380686678
14.74,3200.0693107476354
14.75,3200.066466619607
14.76,3200.063609137183
14.77,3200.060741752963
14.78,3200.057867919548
14.79,3200.0549910895347
14.8,3200.052114715527
14.81,3200.049242250122
14.82,3200.0463771459213
14.83,3200.0435228555234
14.84,3200.040682831529
14.85,3200.0378605265378
14.86,3200.03505939315
14.87,3200.0322828839653
14.88,3200.0295344515835
14.89,3200.026817548604
14.9,3200.0241356276283
14.91,3200.021492141255
14.92,3200.0188905420846
14.93,3200.0163342827163
14.94,3200.0138268157502
14.95,3200.011371593787
14.96,3200.008972069425
14.97,3200.006631695266
14.98,3200.004353923909
14.99,3200.002142207953
15.0,3200.0
15.01,3199.9979300230425
15.02,3199.99593208165
15.03,3199.994005250788
15.04,3199.992148605418
15.05,3199.9903612205053
15.06,3199.988642171014
15.07,3199.986990531906
15.08,3199.9854053781464
15.09,3199.9838857847
15.1,3199.9824308265283
15.11,3199.981039578597
15.12,3199.9797111158696
15.13,3199.978444513309
15.14,3199.977238845879
15.15,3199.9760931885453
15.16,3199.9750066162696
15.17,3199.973978204016
15.18,3199.973007026749
15.19,3199.972092159432
15.2,3199.97123267703
15.21,3199.9704276545044
15.22,3199.969676166821
15.23,3199.968977288943
15.24,3199.9683300958336
15.25,3199.967733662457
15.26,3199.967187063778
15.27,3199.966689374759
15.28,3199.9662396703648
15.29,3199.965837025557
15.3,3199.965480515304
15.31,3199.9651692145644
15.32,3199.964902198305
15.33,3199.9646785414893
15.34,3199.9644973190807
15.35,3199.964357606043
15.36,3199.964258477339
15.37,3199.964199007934
15.38,3199.964178272792
15.39,3199.9641953468754
15.4,3199.964249305149
15.41,3199.964339222576
15.42,3199.964464174121
15.43,3199.964623234748
15.44,3199.964815479419
15.45,3199.965039983099
15.46,3199.965295820752
15.47,3199.965582067341
15.48,3199.9658977978306
15.49,3199.966242087184
15.5,3199.966614010366
15.51,3199.96701264234
15.52,3199.9674370580683
15.53,3199.967886332516
15.54,3199.968359540648
15.55,3199.968855757426
15.56,3199.9693740578155
15.57,3199.969913516779
15.58,3199.9704732092805
15.59,3199.971052210284
15.6,3199.971649594754
15.61,3199.9722644376534
15.62,3199.972895813946
15.63,3199.973542798597
15.64,3199.974204466568
15.65,3199.974879892824
15.66,3199.9755681523293
15.67,3199.9762683200465
15.68,3199.97697947094
15.69,3199.9777006799736
15.7,3199.978431022112
15.71,3199.979169572317
15.72,3199.9799154055536
15.73,3199.980667596786
15.74,3199.9814252209776
15.75,3199.9821873530914
15.76,3199.9829530680927
15.77,3199.9837214409445
15.78,3199.9844915466097
15.79,3199.985262460053
15.8,3199.98603325624
15.81,3199.98680301013
15.82,3199.987570796691
15.83,3199.9883356908854
15.84,3199.9890967676765
15.85,3199.989853102029
15.86,3199.990603768905
15.87,3199.9913478432704
15.88,3199.9920844000885
15.89,3199.992812514321
15.9,3199.993531260935
15.91,3199.9942397148925
15.92,3199.994936951158
15.93,3199.9956220446934
15.94,3199.9962940704645
15.95,3199.9969521034345
15.96,3199.997595218567
15.97,3199.9982224908263
15.98,3199.998832995175
15.99,3199.9994258065785
16.0,3200.0
16.01,3200.000554845833
16.02,3200.001090396193
16.03,3200.001606898624
16.04,3200.002104600672
16.05,3200.0025837498806
16.06,3200.003044593796
16.07,3200.003487379962
16.08,3200.003912355924
16.09,3200.004319769226
16.1,3200.004709867416
16.11,3200.0050828980347
16.12,3200.00543910863
16.13,3200.0057787467463
16.14,3200.006102059925
16.15,3200.0064092957173
16.16,3200.006700701664
16.17,3200.00697652531
16.18,3200.007237014201
16.19,3200.007482415882
16.2,3200.007712977898
16.21,3200.007928947793
16.22,3200.008130573113
16.23,3200.008318101404
16.24,3200.0084917802064
16.25,3200.0086518570693
16.26,3200.008798579537
16.27,3200.008932195153
16.28,3200.009052951464
16.29,3200.0091610960126
16.3,3200.0092568763457
16.31,3200.009340540007
16.32,3200.0094123345416
16.33,3200.009472507495
16.34,3200.0095213064124
16.35,3200.009558978837
16.36,3200.009585772315
16.37,3200.0096019343905
16.38,3200.00960771261
16.39,3200.009603354517
16.4,3200.0095891076567
16.41,3200.009565219574
16.42,3200.0095319378142
16.43,3200.009489509921
16.44,3200.00943818344
16.45,3200.009378205917
16.46,3200.0093098248963
16.47,3200.009233287922
16.48,3200.00914884254
16.49,3200.009056736295
16.5,3200.008957216731
16.51,3200.0088505313943
16.52,3200.008736927828
16.53,3200.00861665358
16.54,3200.008489956192
16.55,3200.0083570832103
16.56,3200.00821828218
16.57,3200.008073800645
16.58,3200.0079238861517
16.59,3200.007768786244
16.6,3200.0076087484667
16.61,3200.0074440203657
16.62,3200.007274849485
16.63,3200.0071014833684
16.64,3200.006924169564
16.65,3200.006743155613
16.66,3200.006558689064
16.67,3200.006371017459
16.68,3200.006180388344
16.69,3200.005987049264
16.7,3200.005791247763
16.71,3200.0055932313867
16.72,3200.00539324768
16.73,3200.005191544188
16.74,3200.0049883684555
16.75,3200.0047839680265
16.76,3200.004578590447
16.77,3200.004372483262
16.78,3200.004165894015
16.79,3200.003959070252
16.8,3200.003752259518
16.81,3200.003545709357
16.82,3200.0033396673152
16.83,3200.003134380936
16.84,3200.0029300977653
16.85,3200.002727065348
16.86,3200.0025255312294
16.87,3200.0023257429534
16.88,3200.0021279480648
16.89,3200.0019323941087
16.9,3200.0017393286307
16.91,3200.0015489991747
16.92,3200.0013616532874
16.93,3200.001177538512
16.94,3200.000996902393
16.95,3200.0008199924773
16.96,3200.0006470563085
16.97,3200.000478341431
16.98,3200.0003140953904
16.99,3200.000154565732
17.0,3200.0
17.01,3199.9998505936246
17.02,3199.999706333578
17.03,3199.999567154716
17.04,3199.999432991895
17.05,3199.9993037799723
17.06,3199.999179453804
17.07,3199.999059948248
17.08,3199.9989451981583
17.09,3199.998835138392
17.1,3199.998729703809
17.11,3199.998628829263
17.12,3199.9985324496106
17.13,3199.998440499709
17.14,3199.998352914416
17.15,3199.998269628586
17.16,3199.998190577077
17.17,3199.998115694745
17.18,3199.9980449164477
17.19,3199.99797817704
17.2,3199.997915411379
17.21,3199.9978565543224
17.22,3199.997801540726
17.23,3199.9977503054456
17.24,3199.9977027833397
17.25,3199.9976589092635
17.26,3199.997618618074
17.27,3199.997581844628
17.28,3199.997548523782
17.29,3199.9975185903927
17.3,3199.997491979315
17.31,3199.997468625408
17.32,3199.997448463528
17.33,3199.997431428531
17.34,3199.9974174552726
17.35,3199.9974064786097
17.36,3199.997398433401
17.37,3199.997393254501
17.38,3199.997390876767
17.39,3199.997391235056
17.4,3199.997394264224
17.41,3199.9973998991272
17.42,3199.997408074624
17.43,3199.997418725569
17.44,3199.997431786819
17.45,3199.997447193232
17.46,3199.997464879664
17.47,3199.9974847809704
17.48,3199.9975068320086
17.49,3199.997530967637
17.5,3199.9975571227096
17.51,3199.9975852320845
17.52,3199.9976152306176
17.53,3199.9976470531656
17.54,3199.997680634586
17.55,3199.997715909734
17.56,3199.9977528134664
17.57,3199.997791280641
17.58,3199.997831246113
17.59,3199.9978726447407
17.6,3199.9979154113794
17.61,3199.997959480885
17.62,3199.9980047881163
17.63,3199.998051267928
17.64,3199.998098855177
17.65,3199.9981474847223
17.66,3199.9981970914164
17.67,3199.998247610119
17.68,3199.998298975685
17.69,3199.9983511229725
17.7,3199.9984039868373
17.71,3199.998457502135
17.72,3199.9985116037246
17.73,3199.9985662264608
17.74,3199.998621305201
17.75,3199.998676774801
17.76,3199.9987325701186
17.77,3199.9987886260096
17.78,3199.998844877331
17.79,3199.9989012589376
17.8,3199.998957705689
17.81,3199.999014152441
17.82,3199.9990705340483
17.83,3199.99912678537
17.84,3199.999182841261
17.85,3199.9992386365784
17.86,3199.9992941061782
17.87,3199.999349184918
17.88,3199.9994038076543
17.89,3199.999457909243
17.9,3199.999511424542
17.91,3199.999564288407
17.92,3199.999616435694
17.93,3199.99966780126
17.94,3199.999718319963
17.95,3199.999767926658
17.96,3199.999816556202
17.97,3199.9998641434518
17.98,3199.999910623263
17.99,3199.999955930494
18.0,3200.0
18.01,3200.0000427796667
18.02,3200.000084269496
18.03,3200.0001244825125
18.04,3200.000163431748
18.05,3200.000201130231
18.06,3200.000237590988
18.07,3200.0002728270506
18.08,3200.0003068514447
18.09,3200.0003396772017
18.1,3200.0003713173487
18.11,3200.000401784914
18.12,3200.000431092927
18.13,3200.0004592544165
18.14,3200.0004862824107
18.15,3200.000512189939
18.16,3200.000536990029
18.17,3200.00056069571
18.18,3200.000583320011
18.19,3200.00060487596
18.2,3200.000625376586
18.21,3200.0006448349186
18.22,3200.0006632639847
18.23,3200.0006806768147
18.24,3200.000697086435
18.25,3200.0007125058773
18.26,3200.000726948167
18.27,3200.000740426335
18.28,3200.00075295341
18.29,3200.0007645424203
18.3,3200.000775206393
18.31,3200.0007849583603
18.32,3200.000793811347
18.33,3200.0008017783844
18.34,3200.0008088724994
18.35,3200.0008151067227
18.36,3200.000820494081
18.37,3200.0008250476044
18.38,3200.0008287803207
18.39,3200.00083170526
18.4,3200.0008338354487
18.41,3200.0008351839165
18.42,3200.0008357636925
18.43,3200.000835587806
18.44,3200.0008346692834
18.45,3200.0008330211567
18.46,3200.0008306564505
18.47,3200.000827588197
18.48,3200.000823829424
18.49,3200.000819393158
18.5,3200.0008142924307
18.51,3200.0008085402683
18.52,3200.000802149701
18.53,3200.000795133758
18.54,3200.000787505466
18.55,3200.000779277856
18.56,3200.0007704639543
18.57,3200.000761076791
18.58,3200.0007511293948
18.59,3200.000740634794
18.6,3200.0007296060176
18.61,3200.000718056094
18.62,3200.000705998052
18.63,3200.000693444919
18.64,3200.0006804097256
18.65,3200.0006669055
18.66,3200.0006529452708
18.67,3200.0006385420656
18.68,3200.000623708916
18.69,3200.0006084588467
18.7,3200.000592804889
18.71,3200.0005767600715
18.72,3200.000560337422
18.73,3200.000543549969
18.74,3200.0005264107417
18.75,3200.0005089327688
18.76,3200.000491129079
18.77,3200.0004730127016
18.78,3200.0004545966635
18.79,3200.000435893995
18.8,3200.000416917724
18.81,3200.0003976808803
18.82,3200.0003781964906
18.83,3200.000358477585
18.84,3200.000338537192
18.85,3200.00031838834
18.86,3200.000298044058
18.87,3200.0002775173743
18.88,3200.000256821318
18.89,3200.0002359689174
18.9,3200.0002149732013
18.91,3200.0001938471983
18.92,3200.000172603938
18.93,3200.000151256447
18.94,3200.0001298177563
18.95,3200.0001083008933
18.96,3200.000086718887
18.97,3200.000065084765
18.98,3200.000043411558
18.99,3200.0000217122933
19.0,3200.0
19.01,3199.999978287707
19.02,3199.999956588442
19.03,3199.999934915235
19.04,3199.999913281113
19.05,3199.999891699107
19.06,3199.9998701822437
19.07,3199.9998487435523
19.08,3199.9998273960623
19.09,3199.9998061528017
19.1,3199.9997850267987
19.11,3199.9997640310817
19.12,3199.999743178681
19.13,3199.999722482625
19.14,3199.999701955942
19.15,3199.99968161166
19.16,3199.999661462808
19.17,3199.999641522415
19.18,3199.9996218035094
19.19,3199.9996023191206
19.2,3199.9995830822754
19.21,3199.999564106005
19.22,3199.9995454033365
19.23,3199.9995269872984
19.24,3199.999508870921
19.25,3199.9994910672312
19.26,3199.999473589258
19.27,3199.999456450031
19.28,3199.9994396625784
19.29,3199.9994232399285
19.3,3199.999407195111
19.31,3199.9993915411533
19.32,3199.9993762910844
19.33,3199.999361457933
19.34,3199.999347054729
19.35,3199.9993330945
19.36,3199.999319590274
19.37,3199.9993065550807
19.38,3199.9992940019483
19.39,3199.9992819439058
19.4,3199.9992703939824
19.41,3199.999259365206
19.42,3199.999248870605
19.43,3199.999238923209
19.44,3199.9992295360457
19.45,3199.999220722144
19.46,3199.999212494534
19.47,3199.999204866242
19.48,3199.9991978502985
19.49,3199.9991914597317
19.5,3199.9991857075697
19.51,3199.999180606842
19.52,3199.999176170577
19.53,3199.999172411802
19.54,3199.999169343549
19.55,3199.999166978844
19.56,3199.999165330716
19.57,3199.9991644121937
19.58,3199.9991642363075
19.59,3199.999164816083
19.6,3199.999166164551
19.61,3199.9991682947407
19.62,3199.999171219679
19.63,3199.999174952395
19.64,3199.9991795059186
19.65,3199.9991848932773
19.66,3199.9991911275
19.67,3199.999198221616
19.68,3199.999206188653
19.69,3199.9992150416406
19.7,3199.999224793606
19.71,3199.99923545758
19.72,3199.999247046589
19.73,3199.9992595736644
19.74,3199.9992730518334
19.75,3199.999287494124
19.76,3199.999302913565
19.77,3199.9993193231862
19.78,3199.999336736016
19.79,3199.999355165082
19.8,3199.999374623414
19.81,3199.99939512404
19.82,3199.999416679989
19.83,3199.99943930429
19.84,3199.999463009971
19.85,3199.999487810061
19.86,3199.9995137175893
19.87,3199.9995407455835
19.88,3199.999568907073
19.89,3199.999598215086
19.9,3199.999628682652
19.91,3199.9996603227983
19.92,3199.9996931485557
19.93,3199.99972717295
19.94,3199.9997624090124
19.95,3199.9997988697696
19.96,3199.999836568252
19.97,3199.999875517488
19.98,3199.9999157305047
19.99,3199.999957220333
20.0,3200.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
