wind_speed,Tacke TW 80
13.3,90.1108149294461
13.31,90.17068018310174
13.32,90.22966529240614
13.33,90.28774315860854
13.34,90.34488668295825
13.35,90.40106876670453
13.36,90.45626231109668
13.37,90.51044021738394
13.38,90.56357538681569
13.39,90.6156407206411
13.4,90.66660912010953
13.41,90.7164534864702
13.42,90.76514672097244
13.43,90.81266172486548
13.44,90.85897139939868
13.45,90.90404864582126
13.46,90.94786636538254
13.47,90.99039745933176
13.48,91.0316148289182
13.49,91.07149137539122
13.5,91.11
13.51,91.1471268644062
13.52,91.18291117192052
13.53,91.21740538626612
13.54,91.25066197116598
13.55,91.28273339034324
13.56,91.31367210752096
13.57,91.34353058642216
13.58,91.37236129076994
13.59,91.4002166842874
13.6,91.42714923069758
13.61,91.45321139372356
13.62,91.4784556370884
13.63,91.5029344245152
13.64,91.52670021972703
13.65,91.54980548644691
13.66,91.57230268839798
13.67,91.59424428930328
13.68,91.61568275288585
13.69,91.6366705428688
13.7,91.65726012297516
13.71,91.67750395692808
13.72,91.69745450845056
13.73,91.71716424126572
13.74,91.73668561909658
13.75,91.75607110566622
13.76,91.77537316469775
13.77,91.79464425991424
13.78,91.81393685503868
13.79,91.83330341379428
13.8,91.852796399904
13.81,91.87246827709092
13.82,91.89237150907816
13.83,91.91255855958876
13.84,91.9330818923458
13.85,91.95399397107236
13.86,91.97534725949149
13.87,91.99719422132624
13.88,92.01958732029972
13.89,92.04257902013504
13.9,92.0662217845552
13.91,92.0905680772833
13.92,92.1156703620424
13.93,92.14158110255556
13.94,92.16835276254592
13.95,92.19603780573644
13.96,92.22468869585028
13.97,92.2543578966105
13.98,92.28509787174012
13.99,92.31696108496229
14.0,92.35
14.01,92.38424835726558
14.02,92.41966500392824
14.03,92.45619006384646
14.04,92.4937636608786
14.05,92.53232591888312
14.06,92.57181696171844
14.07,92.61217691324303
14.08,92.6533458973153
14.09,92.69526403779366
14.1,92.7378714585366
14.11,92.78110828340252
14.12,92.82491463624984
14.13,92.86923064093702
14.14,92.91399642132248
14.15,92.95915210126466
14.16,93.00463780462198
14.17,93.0503936552529
14.18,93.0963597770158
14.19,93.1424762937692
14.2,93.18868332937144
14.21,93.23492100768102
14.22,93.28112945255631
14.23,93.32724878785584
14.24,93.37321913743796
14.25,93.41898062516115
14.26,93.4644733748838
14.27,93.5096375104644
14.28,93.55441315576132
14.29,93.59874043463304
14.3,93.64255947093798
14.31,93.68581038853458
14.32,93.72843331128124
14.33,93.77036836303644
14.34,93.81155566765857
14.35,93.85193534900613
14.36,93.89144753093744
14.37,93.93003233731102
14.38,93.96762989198533
14.39,94.00418031881873
14.4,94.03962374166969
14.41,94.0739002843966
14.42,94.106950070858
14.43,94.13871322491218
14.44,94.1691298704177
14.45,94.19814013123292
14.46,94.2256841312163
14.47,94.25170199422628
14.48,94.27613384412123
14.49,94.29891980475968
14.5,94.32
14.51,94.33933202653144
14.52,94.3569433723664
14.53,94.37287899834809
14.54,94.38718386531964
14.55,94.39990293412431
14.56,94.4110811656053
14.57,94.42076352060576
14.58,94.42899495996888
14.59,94.43582044453792
14.6,94.44128493515602
14.61,94.4454333926664
14.62,94.4483107779122
14.63,94.4499620517367
14.64,94.45043217498306
14.65,94.44976610849449
14.66,94.44800881311411
14.67,94.44520524968522
14.68,94.44140037905092
14.69,94.4366391620545
14.7,94.43096655953906
14.71,94.42442753234788
14.72,94.41706704132407
14.73,94.40893004731092
14.74,94.40006151115152
14.75,94.39050639368917
14.76,94.38030965576698
14.77,94.3695162582282
14.78,94.358171161916
14.79,94.34631932767356
14.8,94.33400571634412
14.81,94.32127528877083
14.82,94.30817300579692
14.83,94.29474382826557
14.84,94.28103271701995
14.85,94.26708463290332
14.86,94.25294453675878
14.87,94.23865738942962
14.88,94.22426815175898
14.89,94.20982178459008
14.9,94.19536324876611
14.91,94.18093750513026
14.92,94.1665895145257
14.93,94.15236423779564
14.94,94.13830663578334
14.95,94.12446166933188
14.96,94.11087429928452
14.97,94.0975894864845
14.98,94.08465219177492
14.99,94.07210737599902
15.0,94.06
15.01,94.04836633660864
15.02,94.03720790660616
15.03,94.02651754276133
15.04,94.01628807784289
15.05,94.00651234461968
15.06,93.99718317586048
15.07,93.98829340433404
15.08,93.9798358628092
15.09,93.97180338405472
15.1,93.96418880083938
15.11,93.95698494593198
15.12,93.9501846521013
15.13,93.94378075211614
15.14,93.93776607874528
15.15,93.93213346475748
15.16,93.92687574292158
15.17,93.92198574600631
15.18,93.9174563067805
15.19,93.91328025801292
15.2,93.90945043247234
15.21,93.90595966292756
15.22,93.9028007821474
15.23,93.8999666229006
15.24,93.89745001795596
15.25,93.89524380008228
15.26,93.8933408020483
15.27,93.89173385662288
15.28,93.89041579657476
15.29,93.88937945467276
15.3,93.8886176636856
15.31,93.88812325638216
15.32,93.88788906553114
15.33,93.88790792390137
15.34,93.88817266426165
15.35,93.88867611938072
15.36,93.8894111220274
15.37,93.89037050497046
15.38,93.89154710097873
15.39,93.89293374282096
15.4,93.89452326326592
15.41,93.89630849508244
15.42,93.89828227103926
15.43,93.9004374239052
15.44,93.90276678644904
15.45,93.9052631914396
15.46,93.90791947164558
15.47,93.91072845983584
15.48,93.91368298877912
15.49,93.91677589124426
15.5,93.92
15.51,93.92334966703396
15.52,93.926825321209
15.53,93.93042891060676
15.54,93.93416238330887
15.55,93.93802768739708
15.56,93.94202677095292
15.57,93.94616158205814
15.58,93.95043406879437
15.59,93.95484617924326
15.6,93.95939986148647
15.61,93.9640970636057
15.62,93.96893973368256
15.63,93.97392981979873
15.64,93.97906927003584
15.65,93.9843600324756
15.66,93.9898040551996
15.67,93.99540328628956
15.68,94.0011596738271
15.69,94.0070751658939
15.7,94.0131517105716
15.71,94.01939125594188
15.72,94.02579575008636
15.73,94.03236714108677
15.74,94.03910737702466
15.75,94.0460184059818
15.76,94.0531021760398
15.77,94.0603606352803
15.78,94.06779573178495
15.79,94.07540941363548
15.8,94.08320362891348
15.81,94.09118032570062
15.82,94.09934145207858
15.83,94.107688956129
15.84,94.11622478593354
15.85,94.12495088957384
15.86,94.13386921513164
15.87,94.14298171068846
15.88,94.1522903243261
15.89,94.16179700412611
15.9,94.17150369817024
15.91,94.18141235454009
15.92,94.1915249213173
15.93,94.20184334658354
15.94,94.21236957842054
15.95,94.22310556490989
15.96,94.23405325413322
15.97,94.24521459417224
15.98,94.25659153310862
15.99,94.268186019024
16.0,94.28
16.01,94.29202779525548
16.02,94.30423320855786
16.03,94.31657241481172
16.04,94.32900158892164
16.05,94.34147690579218
16.06,94.35395454032792
16.07,94.36639066743346
16.08,94.3787414620134
16.09,94.39096309897228
16.1,94.4030117532147
16.11,94.41484359964524
16.12,94.42641481316848
16.13,94.43768156868902
16.14,94.4486000411114
16.15,94.4591264053402
16.16,94.46921683628008
16.17,94.47882750883552
16.18,94.48791459791116
16.19,94.49643427841156
16.2,94.5043427252413
16.21,94.51159611330498
16.22,94.51815061750716
16.23,94.52396241275244
16.24,94.52898767394537
16.25,94.53318257599054
16.26,94.53650329379256
16.27,94.538906002256
16.28,94.54034687628544
16.29,94.5407820907854
16.3,94.54016782066054
16.31,94.53846024081544
16.32,94.53561552615464
16.33,94.53158985158272
16.34,94.52633939200427
16.35,94.5198203223239
16.36,94.51198881744617
16.37,94.50280105227564
16.38,94.49221320171692
16.39,94.48018144067458
16.4,94.4666619440532
16.41,94.45161088675736
16.42,94.43498444369165
16.43,94.41673878976064
16.44,94.3968300998689
16.45,94.37521454892104
16.46,94.3518483118216
16.47,94.32668756347525
16.48,94.29968847878644
16.49,94.27080723265983
16.5,94.24
16.51,94.20724211194408
16.52,94.17258552455957
16.53,94.1361013501464
16.54,94.09786070100463
16.55,94.05793468943432
16.56,94.01639442773543
16.57,93.97331102820802
16.58,93.9287556031521
16.59,93.88279926486769
16.6,93.83551312565471
16.61,93.78696829781336
16.62,93.73723589364351
16.63,93.68638702544528
16.64,93.63449280551862
16.65,93.58162434616358
16.66,93.52785275968016
16.67,93.47324915836842
16.68,93.41788465452832
16.69,93.36183036045992
16.7,93.30515738846324
16.71,93.24793685083826
16.72,93.19023985988504
16.73,93.13213752790358
16.74,93.07370096719391
16.75,93.01500129005602
16.76,92.95610960878996
16.77,92.8970970356958
16.78,92.83803468307342
16.79,92.77899366322296
16.8,92.72004508844437
16.81,92.66126007103772
16.82,92.60270972330297
16.83,92.5444651575402
16.84,92.4865974860494
16.85,92.42917782113057
16.86,92.37227727508376
16.87,92.31596696020895
16.88,92.26031798880624
16.89,92.20540147317558
16.9,92.151288525617
16.91,92.09805025843052
16.92,92.04575778391616
16.93,91.99448221437396
16.94,91.94429466210389
16.95,91.89526623940604
16.96,91.84746805858036
16.97,91.80097123192692
16.98,91.75584687174567
16.99,91.71216609033672
17.0,91.67
17.01,91.62939927696816
17.02,91.59033285320396
17.03,91.55274922460272
17.04,91.51659688705982
17.05,91.48182433647057
17.06,91.44838006873032
17.07,91.41621257973443
17.08,91.38527036537828
17.09,91.35550192155716
17.1,91.3268557441664
17.11,91.2992803291014
17.12,91.27272417225744
17.13,91.24713576952992
17.14,91.22246361681415
17.15,91.19865621000552
17.16,91.17566204499929
17.17,91.15342961769088
17.18,91.1319074239756
17.19,91.1110439597488
17.2,91.09078772090582
17.21,91.07108720334202
17.22,91.05189090295272
17.23,91.03314731563329
17.24,91.01480493727902
17.25,90.99681226378534
17.26,90.97911779104751
17.27,90.96167001496096
17.28,90.94441743142094
17.29,90.92730853632288
17.3,90.91029182556204
17.31,90.89331579503384
17.32,90.87632894063354
17.33,90.85927975825658
17.34,90.84211674379824
17.35,90.82478839315388
17.36,90.80724320221884
17.37,90.78942966688848
17.38,90.77129628305812
17.39,90.75279154662311
17.4,90.73386395347885
17.41,90.7144619995206
17.42,90.69453418064371
17.43,90.6740289927436
17.44,90.65289493171552
17.45,90.63108049345487
17.46,90.608534173857
17.47,90.58520446881724
17.48,90.56103987423091
17.49,90.5359888859934
17.5,90.51
17.51,90.48303470018332
17.52,90.4551064226247
17.53,90.42624159144276
17.54,90.39646663075618
17.55,90.36580796468346
17.56,90.33429201734326
17.57,90.30194521285416
17.58,90.26879397533482
17.59,90.2348647289038
17.6,90.20018389767968
17.61,90.16477790578116
17.62,90.12867317732676
17.63,90.09189613643508
17.64,90.05447320722479
17.65,90.01643081381447
17.66,89.97779538032272
17.67,89.93859333086813
17.68,89.89885108956935
17.69,89.85859508054494
17.7,89.81785172791353
17.71,89.77664745579372
17.72,89.73500868830413
17.73,89.69296184956335
17.74,89.65053336368997
17.75,89.60774965480262
17.76,89.5646371470199
17.77,89.52122226446046
17.78,89.47753143124282
17.79,89.43359107148565
17.8,89.38942760930752
17.81,89.34506746882708
17.82,89.30053707416289
17.83,89.25586284943356
17.84,89.21107121875771
17.85,89.16618860625395
17.86,89.12124143604089
17.87,89.07625613223713
17.88,89.03125911896127
17.89,88.98627682033192
17.9,88.94133566046767
17.91,88.89646206348718
17.92,88.85168245350897
17.93,88.80702325465172
17.94,88.762510891034
17.95,88.71817178677446
17.96,88.67403236599164
17.97,88.63011905280418
17.98,88.58645827133067
17.99,88.54307644568978
18.0,88.5
18.01,88.45725536229864
18.02,88.4148689762973
18.03,88.37286728962619
18.04,88.33127674991556
18.05,88.29012380479567
18.06,88.24943490189668
18.07,88.20923648884889
18.08,88.16955501328249
18.09,88.13041692282775
18.1,88.09184866511485
18.11,88.0538766877741
18.12,88.01652743843566
18.13,87.97982736472981
18.14,87.94380291428672
18.15,87.90848053473668
18.16,87.87388667370992
18.17,87.84004777883662
18.18,87.80699029774709
18.19,87.7747406780715
18.2,87.74332536744012
18.21,87.71277081348315
18.22,87.68310346383085
18.23,87.65434976611341
18.24,87.6265361679611
18.25,87.59968911700417
18.26,87.57383506087281
18.27,87.54900044719729
18.28,87.5252117236078
18.29,87.50249533773462
18.3,87.4808777372079
18.31,87.46038536965798
18.32,87.441044682715
18.33,87.42288212400926
18.34,87.40592414117096
18.35,87.39019718183033
18.36,87.37572769361762
18.37,87.36254212416304
18.38,87.35066692109685
18.39,87.34012853204923
18.4,87.33095340465047
18.41,87.32316798653078
18.42,87.31679872532038
18.43,87.31187206864954
18.44,87.30841446414844
18.45,87.30645235944735
18.46,87.3060122021765
18.47,87.3071204399661
18.48,87.3098035204464
18.49,87.31408789124761
18.5,87.32
18.51,87.32755417062214
18.52,87.33671623218615
18.53,87.34743989005247
18.54,87.35967884958157
18.55,87.37338681613394
18.56,87.38851749507003
18.57,87.40502459175029
18.58,87.4228618115352
18.59,87.44198285978523
18.6,87.46234144186084
18.61,87.4838912631225
18.62,87.50658602893066
18.63,87.53037944464579
18.64,87.55522521562835
18.65,87.58107704723881
18.66,87.60788864483769
18.67,87.63561371378535
18.68,87.66420595944234
18.69,87.69361908716908
18.7,87.72380680232605
18.71,87.75472281027375
18.72,87.78632081637255
18.73,87.81855452598302
18.74,87.85137764446556
18.75,87.88474387718067
18.76,87.91860692948882
18.77,87.95292050675042
18.78,87.98763831432599
18.79,88.022714057576
18.8,88.05810144186086
18.81,88.09375417254105
18.82,88.1296259549771
18.83,88.16567049452938
18.84,88.20184149655844
18.85,88.23809266642472
18.86,88.27437770948865
18.87,88.31065033111071
18.88,88.34686423665138
18.89,88.38297313147115
18.9,88.41893072093042
18.91,88.4546907103897
18.92,88.49020680520944
18.93,88.52543271075014
18.94,88.5603221323722
18.95,88.59482877543616
18.96,88.62890634530241
18.97,88.66250854733146
18.98,88.69558908688376
18.99,88.72810166931978
19.0,88.76
19.01,88.79123931521278
19.02,88.82178097495812
19.03,88.85158787016391
19.04,88.88062289175807
19.05,88.90884893066854
19.06,88.93622887782318
19.07,88.96272562414991
19.08,88.98830206057664
19.09,89.0129210780313
19.1,89.03654556744176
19.11,89.05913841973593
19.12,89.08066252584172
19.13,89.10108077668708
19.14,89.12035606319986
19.15,89.138451276308
19.16,89.1553293069394
19.17,89.17095304602196
19.18,89.18528538448356
19.19,89.19828921325217
19.2,89.20992742325565
19.21,89.22016290542194
19.22,89.22895855067893
19.23,89.23627724995451
19.24,89.24208189417661
19.25,89.24633537427312
19.26,89.24900058117196
19.27,89.25004040580102
19.28,89.24941773908824
19.29,89.24709547196149
19.3,89.2430364953487
19.31,89.23720370017777
19.32,89.22955997737661
19.33,89.22006821787315
19.34,89.20869131259522
19.35,89.19539215247083
19.36,89.18013362842781
19.37,89.16287863139408
19.38,89.14359005229758
19.39,89.1222307820662
19.4,89.09876371162784
19.41,89.0731517319104
19.42,89.04535773384178
19.43,89.01534460834995
19.44,88.98307524636274
19.45,88.9485125388081
19.46,88.91161937661393
19.47,88.87235865070812
19.48,88.83069325201859
19.49,88.78658607147325
19.5,88.74
19.51,88.69089792852674
19.52,88.63924274798143
19.53,88.58499734929188
19.54,88.52812462338608
19.55,88.4685874611919
19.56,88.40634875363725
19.57,88.34137139165006
19.58,88.2736182661582
19.59,88.2030522680896
19.6,88.12963628837215
19.61,88.0533332179338
19.62,87.97410594770241
19.63,87.8919173686059
19.64,87.80673037157217
19.65,87.7185078475292
19.66,87.62721268740475
19.67,87.53280778212684
19.68,87.43525602262338
19.69,87.33452029982222
19.7,87.23056350465131
19.71,87.1233485280385
19.72,87.01283826091179
19.73,86.89899559419896
19.74,86.78178341882807
19.75,86.66116462572688
19.76,86.53710210582338
19.77,86.4095587500455
19.78,86.27849744932108
19.79,86.14388109457808
19.8,86.00567257674433
19.81,85.86383478674784
19.82,85.71833061551641
19.83,85.56912295397808
19.84,85.41617469306061
19.85,85.25944872369197
19.86,85.09890793680015
19.87,84.9345152233129
19.88,84.76623347415828
19.89,84.59402558026407
19.9,84.41785443255827
19.91,84.23768292196871
19.92,84.05347393942333
19.93,83.86519037585009
19.94,83.67279512217681
19.95,83.47625106933148
19.96,83.27552110824192
19.97,83.07056812983613
19.98,82.86135502504189
19.99,82.64784468478727
20.0,82.43
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
