wind_speed,FWT 104/2500
13.27,2529.6135506966752
13.28,2529.6239236793067
13.29,2529.633201936733
13.3,2529.641407273564
13.31,2529.6485614944045
13.32,2529.654686403866
13.33,2529.6598038065545
13.34,2529.66393550708
13.35,2529.667103310049
13.36,2529.669329020071
13.37,2529.670634441753
13.38,2529.671041379704
13.39,2529.670571638532
13.4,2529.6692470228454
13.41,2529.667089337251
13.42,2529.6641203863583
13.43,2529.660361974776
13.44,2529.65583590711
13.45,2529.6505639879706
13.46,2529.6445680219654
13.47,2529.637869813702
13.48,2529.630491167789
13.49,2529.6224538888346
13.5,2529.6137797814467
13.51,2529.604490650234
13.52,2529.5946082998043
13.53,2529.5841545347657
13.54,2529.573151159727
13.55,2529.561619979295
13.56,2529.549582798078
13.57,2529.5370614206863
13.58,2529.5240776517253
13.59,2529.510653295805
13.6,2529.4968101575337
13.61,2529.482570041518
13.62,2529.467954752367
13.63,2529.4529860946886
13.64,2529.4376858730925
13.65,2529.422075892184
13.66,2529.406177956574
13.67,2529.3900138708686
13.68,2529.373605439677
13.69,2529.3569744676074
13.7,2529.340142759268
13.71,2529.323132119266
13.72,2529.3059643522106
13.73,2529.2886612627103
13.74,2529.271244655372
13.75,2529.253736334804
13.76,2529.236158105616
13.77,2529.2185317724143
13.78,2529.200879139808
13.79,2529.1832220124056
13.8,2529.1655821948143
13.81,2529.147981491643
13.82,2529.1304417075
13.83,2529.112984646993
13.84,2529.095632114729
13.85,2529.0784059153184
13.86,2529.0613278533683
13.87,2529.0444197334878
13.88,2529.0277033602824
13.89,2529.011200538363
13.9,2528.994933072337
13.91,2528.9789227668125
13.92,2528.9631914263973
13.93,2528.9477608557
13.94,2528.9326528593283
13.95,2528.917889241891
13.96,2528.903491807995
13.97,2528.889482362251
13.98,2528.8758827092643
13.99,2528.8627146536446
14.0,2528.85
14.01,2528.837755840872
14.02,2528.8259804205413
14.03,2528.814667271219
14.04,2528.80380992512
14.05,2528.7934019144564
14.06,2528.7834367714418
14.07,2528.773908028289
14.08,2528.764809217212
14.09,2528.756133870423
14.1,2528.7478755201364
14.11,2528.740027698564
14.12,2528.73258393792
14.13,2528.725537770417
14.14,2528.718882728269
14.15,2528.712612343688
14.16,2528.706720148888
14.17,2528.7011996760816
14.18,2528.6960444574825
14.19,2528.691248025304
14.2,2528.6868039117585
14.21,2528.68270564906
14.22,2528.6789467694207
14.23,2528.6755208050554
14.24,2528.6724212881754
14.25,2528.669641750996
14.26,2528.667175725728
14.27,2528.6650167445864
14.28,2528.6631583397834
14.29,2528.6615940435327
14.3,2528.660317388048
14.31,2528.6593219055403
14.32,2528.658601128225
14.33,2528.6581485883157
14.34,2528.657957818023
14.35,2528.6580223495616
14.36,2528.658335715145
14.37,2528.6588914469853
14.38,2528.659683077297
14.39,2528.6607041382927
14.4,2528.6619481621856
14.41,2528.663408681188
14.42,2528.6650792275145
14.43,2528.666953333378
14.44,2528.6690245309906
14.45,2528.6712863525668
14.46,2528.673732330319
14.47,2528.67635599646
14.48,2528.679150883205
14.49,2528.682110522764
14.5,2528.685228447353
14.51,2528.6884981891844
14.52,2528.6919132804705
14.53,2528.695467253425
14.54,2528.699153640262
14.55,2528.702965973193
14.56,2528.7068977844324
14.57,2528.7109426061925
14.58,2528.715093970688
14.59,2528.71934541013
14.6,2528.723690456733
14.61,2528.7281226427103
14.62,2528.732635500274
14.63,2528.737222561638
14.64,2528.741877359017
14.65,2528.746593424621
14.66,2528.751364290666
14.67,2528.756183489364
14.68,2528.761044552927
14.69,2528.76594101357
14.7,2528.770866403506
14.71,2528.775814254948
14.72,2528.7807781001075
14.73,2528.7857514712
14.74,2528.790727900438
14.75,2528.795700920034
14.76,2528.800664062202
14.77,2528.8056108591545
14.78,2528.8105348431054
14.79,2528.8154295462678
14.8,2528.8202885008536
14.81,2528.8251052390774
14.82,2528.829873293153
14.83,2528.8345861952907
14.84,2528.839237477707
14.85,2528.8438206726123
14.86,2528.8483293122217
14.87,2528.852756928748
14.88,2528.857097054404
14.89,2528.861343221403
14.9,2528.865488961958
14.91,2528.8695278082823
14.92,2528.8734532925896
14.93,2528.8772589470923
14.94,2528.880938304004
14.95,2528.8844848955378
14.96,2528.887892253907
14.97,2528.8911539113246
14.98,2528.894263400004
14.99,2528.897214252158
15.0,2528.9
15.01,2528.9026157114645
15.02,2528.9050625973687
15.03,2528.9073434042525
15.04,2528.9094608786554
15.05,2528.9114177671163
15.06,2528.913216816173
15.07,2528.914860772366
15.08,2528.916352382233
15.09,2528.917694392315
15.1,2528.9188895491498
15.11,2528.919940599277
15.12,2528.920850289236
15.13,2528.921621365565
15.14,2528.922256574804
15.15,2528.9227586634915
15.16,2528.9231303781667
15.17,2528.9233744653693
15.18,2528.923493671637
15.19,2528.923490743511
15.2,2528.923368427529
15.21,2528.9231294702304
15.22,2528.922776618154
15.23,2528.9223126178395
15.24,2528.921740215825
15.25,2528.921062158651
15.26,2528.920281192856
15.27,2528.919400064979
15.28,2528.9184215215587
15.29,2528.9173483091354
15.3,2528.916183174247
15.31,2528.914928863433
15.32,2528.913588123233
15.33,2528.912163700186
15.34,2528.91065834083
15.35,2528.9090747917057
15.36,2528.9074157993505
15.37,2528.905684110305
15.38,2528.903882471108
15.39,2528.902013628298
15.4,2528.900080328415
15.41,2528.8980853179964
15.42,2528.896031343584
15.43,2528.8939211517145
15.44,2528.8917574889283
15.45,2528.889543101763
15.46,2528.88728073676
15.47,2528.884973140457
15.48,2528.8826230593936
15.49,2528.8802332401083
15.5,2528.8778064291405
15.51,2528.8753453730296
15.52,2528.872852818314
15.53,2528.8703315115345
15.54,2528.8677841992285
15.55,2528.865213627935
15.56,2528.8626225441944
15.57,2528.860013694545
15.58,2528.857389825526
15.59,2528.8547536836763
15.6,2528.852108015536
15.61,2528.8494555676425
15.62,2528.8467990865365
15.63,2528.844141318757
15.64,2528.8414850108416
15.65,2528.838832909331
15.66,2528.836187760764
15.67,2528.833552311679
15.68,2528.830929308615
15.69,2528.828321498112
15.7,2528.825731626709
15.71,2528.8231624409445
15.72,2528.820616687359
15.73,2528.8180971124902
15.74,2528.815606462877
15.75,2528.81314748506
15.76,2528.810722925577
15.77,2528.8083355309677
15.78,2528.8059880477704
15.79,2528.8036832225253
15.8,2528.8014238017718
15.81,2528.7992125320475
15.82,2528.797052159892
15.83,2528.794945431845
15.84,2528.792895094445
15.85,2528.790903894232
15.86,2528.7889745777443
15.87,2528.7871098915216
15.88,2528.7853125821025
15.89,2528.783585396025
15.9,2528.781931079832
15.91,2528.780352380058
15.92,2528.778852043245
15.93,2528.777432815931
15.94,2528.776097444656
15.95,2528.7748486759583
15.96,2528.7736892563767
15.97,2528.772621932452
15.98,2528.7716494507204
15.99,2528.770774557723
16.0,2528.77
16.01,2528.76932803327
16.02,2528.7687589499837
16.03,2528.7682925517693
16.04,2528.767928640258
16.05,2528.7676670170813
16.06,2528.7675074838685
16.07,2528.7674498422502
16.08,2528.767493893856
16.09,2528.767639440317
16.1,2528.7678862832645
16.11,2528.7682342243274
16.12,2528.768683065137
16.13,2528.7692326073234
16.14,2528.769882652516
16.15,2528.770633002347
16.16,2528.771483458446
16.17,2528.7724338224425
16.18,2528.773483895968
16.19,2528.7746334806525
16.2,2528.7758823781264
16.21,2528.77723039002
16.22,2528.778677317964
16.23,2528.780222963588
16.24,2528.781867128523
16.25,2528.783609614399
16.26,2528.7854502228474
16.27,2528.787388755497
16.28,2528.78942501398
16.29,2528.791558799925
16.3,2528.7937899149647
16.31,2528.796118160726
16.32,2528.798543338842
16.33,2528.801065250942
16.34,2528.8036836986576
16.35,2528.806398483618
16.36,2528.809209407453
16.37,2528.8121162717944
16.38,2528.815118878272
16.39,2528.818217028516
16.4,2528.8214105241573
16.41,2528.8246991668257
16.42,2528.828082758152
16.43,2528.8315610997656
16.44,2528.8351339932983
16.45,2528.83880124038
16.46,2528.842562642641
16.47,2528.846418001711
16.48,2528.850367119222
16.49,2528.8544097968024
16.5,2528.858545836084
16.51,2528.862775038697
16.52,2528.867097206271
16.53,2528.871512140437
16.54,2528.8760196428257
16.55,2528.880619515067
16.56,2528.885311558791
16.57,2528.8900955756285
16.58,2528.8949713672096
16.59,2528.8999387351646
16.6,2528.904997481125
16.61,2528.91014740672
16.62,2528.91538831358
16.63,2528.920720003336
16.64,2528.9261422776176
16.65,2528.931654938056
16.66,2528.9372577862814
16.67,2528.942950623923
16.68,2528.948733252613
16.69,2528.954605473981
16.7,2528.960567089657
16.71,2528.966617901272
16.72,2528.972757710456
16.73,2528.9789863188403
16.74,2528.985303528053
16.75,2528.991709139727
16.76,2528.998202955491
16.77,2529.0047847769765
16.78,2529.0114544058124
16.79,2529.0182116436317
16.8,2529.025056292061
16.81,2529.031988152735
16.82,2529.03900702728
16.83,2529.0461127173294
16.84,2529.053305024512
16.85,2529.060583750459
16.86,2529.0679486968
16.87,2529.075399665166
16.88,2529.0829364571878
16.89,2529.0905588744936
16.9,2529.0982667187163
16.91,2529.106059791485
16.92,2529.113937894431
16.93,2529.1219008291832
16.94,2529.129948397373
16.95,2529.1380804006308
16.96,2529.1462966405866
16.97,2529.1545969188714
16.98,2529.1629810371146
16.99,2529.1714487969475
17.0,2529.18
17.01,2529.188634075454
17.02,2529.197348962698
17.03,2529.20614222867
17.04,2529.2150114403107
17.05,2529.223954164559
17.06,2529.2329679683544
17.07,2529.242050418636
17.08,2529.2511990823427
17.09,2529.260411526415
17.1,2529.2696853177918
17.11,2529.2790180234124
17.12,2529.2884072102165
17.13,2529.297850445142
17.14,2529.3073452951307
17.15,2529.3168893271204
17.16,2529.326480108051
17.17,2529.336115204861
17.18,2529.34579218449
17.19,2529.355508613879
17.2,2529.365262059966
17.21,2529.3750500896904
17.22,2529.384870269992
17.23,2529.394720167809
17.24,2529.4045973500824
17.25,2529.414499383751
17.26,2529.4244238357537
17.27,2529.43436827303
17.28,2529.4443302625195
17.29,2529.4543073711625
17.3,2529.4642971658964
17.31,2529.474297213662
17.32,2529.484305081398
17.33,2529.4943183360447
17.34,2529.504334544541
17.35,2529.514351273825
17.36,2529.524366090837
17.37,2529.534376562518
17.38,2529.544380255805
17.39,2529.554374737638
17.4,2529.5643575749573
17.41,2529.5743263347017
17.42,2529.5842785838104
17.43,2529.5942118892226
17.44,2529.604123817878
17.45,2529.614011936716
17.46,2529.6238738126763
17.47,2529.633707012697
17.48,2529.6435091037183
17.49,2529.653277652681
17.5,2529.663010226522
17.51,2529.6727043921824
17.52,2529.682357716601
17.53,2529.6919677667165
17.54,2529.7015321094696
17.55,2529.7110483117985
17.56,2529.7205139406437
17.57,2529.729926562942
17.58,2529.739283745637
17.59,2529.7485830556643
17.6,2529.757822059966
17.61,2529.766998325479
17.62,2529.776109419145
17.63,2529.7851529079016
17.64,2529.794126358689
17.65,2529.8030273384466
17.66,2529.811853414113
17.67,2529.8206021526285
17.68,2529.829271120932
17.69,2529.837857885963
17.7,2529.846360014661
17.71,2529.8547750739654
17.72,2529.863100630816
17.73,2529.871334252151
17.74,2529.87947350491
17.75,2529.8875159560325
17.76,2529.895459172459
17.77,2529.903300721128
17.78,2529.911038168979
17.79,2529.91866908295
17.8,2529.926191029983
17.81,2529.933601577015
17.82,2529.9408982909868
17.83,2529.9480787388384
17.84,2529.9551404875065
17.85,2529.962081103933
17.86,2529.968898155056
17.87,2529.975589207815
17.88,2529.98215182915
17.89,2529.988583586
17.9,2529.994882045305
17.91,2530.001044774003
17.92,2530.007069339034
17.93,2530.012953307337
17.94,2530.018694245852
17.95,2530.02428972152
17.96,2530.029737301277
17.97,2530.0350345520646
17.98,2530.0401790408214
17.99,2530.0451683344863
18.0,2530.05
18.01,2530.054672284913
18.02,2530.059186159226
18.03,2530.0635432735503
18.04,2530.0677452784985
18.05,2530.071793824683
18.06,2530.075690562715
18.07,2530.079437143208
18.08,2530.0830352167727
18.09,2530.086486434022
18.1,2530.089792445568
18.11,2530.0929549020234
18.12,2530.095975453999
18.13,2530.098855752108
18.14,2530.101597446961
18.15,2530.1042021891726
18.16,2530.1066716293526
18.17,2530.1090074181143
18.18,2530.11121120607
18.19,2530.113284643832
18.2,2530.11522938201
18.21,2530.117047071219
18.22,2530.1187393620703
18.23,2530.120307905176
18.24,2530.1217543511475
18.25,2530.123080350598
18.26,2530.1242875541384
18.27,2530.1253776123813
18.28,2530.12635217594
18.29,2530.127212895426
18.3,2530.1279614214504
18.31,2530.128599404626
18.32,2530.129128495565
18.33,2530.12955034488
18.34,2530.1298666031817
18.35,2530.130078921083
18.36,2530.1301889491974
18.37,2530.1301983381345
18.38,2530.130108738509
18.39,2530.129921800932
18.4,2530.1296391760134
18.41,2530.1292625143683
18.42,2530.128793466608
18.43,2530.128233683344
18.44,2530.127584815189
18.45,2530.126848512756
18.46,2530.1260264266552
18.47,2530.1251202074995
18.48,2530.124131505901
18.49,2530.123061972473
18.5,2530.121913257826
18.51,2530.1206870125725
18.52,2530.1193848873254
18.53,2530.1180085326955
18.54,2530.1165595992966
18.55,2530.115039737739
18.56,2530.1134505986365
18.57,2530.1117938326006
18.58,2530.110071090243
18.59,2530.108284022176
18.6,2530.106434279012
18.61,2530.104523511363
18.62,2530.1025533698416
18.63,2530.1005255050586
18.64,2530.098441567627
18.65,2530.0963032081595
18.66,2530.0941120772677
18.67,2530.0918698255628
18.68,2530.089578103659
18.69,2530.087238562166
18.7,2530.084852851697
18.71,2530.082422622865
18.72,2530.0799495262813
18.73,2530.077435212558
18.74,2530.0748813323075
18.75,2530.0722895361414
18.76,2530.069661474673
18.77,2530.066998798512
18.78,2530.0643031582736
18.79,2530.0615762045672
18.8,2530.058819588007
18.81,2530.056034959204
18.82,2530.053223968771
18.83,2530.0503882673192
18.84,2530.0475295054616
18.85,2530.0446493338104
18.86,2530.041749402976
18.87,2530.038831363573
18.88,2530.035896866212
18.89,2530.0329475615063
18.9,2530.0299851000664
18.91,2530.027011132505
18.92,2530.0240273094355
18.93,2530.021035281468
18.94,2530.018036699216
18.95,2530.015033213291
18.96,2530.012026474306
18.97,2530.0090181328715
18.98,2530.0060098396016
18.99,2530.003003245107
19.0,2530.0
19.01,2529.997001754894
19.02,2529.994010160399
19.03,2529.9910268671288
19.04,2529.988053525695
19.05,2529.9850917867093
19.06,2529.9821433007846
19.07,2529.9792097185323
19.08,2529.976292690565
19.09,2529.973393867496
19.1,2529.970514899934
19.11,2529.967657438494
19.12,2529.964823133788
19.13,2529.9620136364265
19.14,2529.959230597024
19.15,2529.9564756661903
19.16,2529.9537504945392
19.17,2529.951056732681
19.18,2529.94839603123
19.19,2529.945770040796
19.2,2529.943180411993
19.21,2529.940628795433
19.22,2529.938116841727
19.23,2529.935646201488
19.24,2529.933218525328
19.25,2529.930835463859
19.26,2529.928498667693
19.27,2529.9262097874425
19.28,2529.923970473719
19.29,2529.921782377135
19.3,2529.919647148303
19.31,2529.917566437835
19.32,2529.915541896342
19.33,2529.913575174437
19.34,2529.9116679227327
19.35,2529.909821791841
19.36,2529.9080384323734
19.37,2529.9063194949417
19.38,2529.904666630159
19.39,2529.9030814886373
19.4,2529.9015657209884
19.41,2529.9001209778244
19.42,2529.8987489097576
19.43,2529.8974511674
19.44,2529.896229401364
19.45,2529.895085262261
19.46,2529.894020400704
19.47,2529.8930364673047
19.48,2529.8921351126746
19.49,2529.891317987428
19.5,2529.8905867421745
19.51,2529.889943027528
19.52,2529.889388494099
19.53,2529.888924792501
19.54,2529.888553573345
19.55,2529.888276487244
19.56,2529.888095184811
19.57,2529.888011316656
19.58,2529.8880265333923
19.59,2529.888142485631
19.6,2529.8883608239867
19.61,2529.888683199069
19.62,2529.889111261491
19.63,2529.889646661865
19.64,2529.8902910508023
19.65,2529.891046078916
19.66,2529.8919133968184
19.67,2529.8928946551205
19.68,2529.893991504435
19.69,2529.895205595374
19.7,2529.89653857855
19.71,2529.8979921045748
19.72,2529.89956782406
19.73,2529.901267387618
19.74,2529.903092445862
19.75,2529.9050446494025
19.76,2529.907125648853
19.77,2529.9093370948244
19.78,2529.9116806379297
19.79,2529.9141579287807
19.8,2529.91677061799
19.81,2529.919520356169
19.82,2529.92240879393
19.83,2529.925437581885
19.84,2529.928608370647
19.85,2529.931922810828
19.86,2529.9353825530384
19.87,2529.938989247892
19.88,2529.942744546001
19.89,2529.9466500979765
19.9,2529.950707554432
19.91,2529.954918565977
19.92,2529.9592847832278
19.93,2529.9638078567923
19.94,2529.968489437285
19.95,2529.973331175317
19.96,2529.9783347215016
19.97,2529.983501726449
19.98,2529.988833840774
19.99,2529.994332715087
20.0,2530.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
