wind_speed,WES 18/100
12.85,88.26139633256123
12.86,88.3144071647591
12.87,88.36774395411561
12.88,88.42142695487874
12.89,88.47547642129634
12.9,88.52991260761642
12.91,88.58475576808692
12.92,88.64002615695577
12.93,88.69574402847091
12.94,88.75192963688025
12.95,88.8086032364318
12.96,88.86578508137343
12.97,88.92349542595313
12.98,88.98175452441883
12.99,89.04058263101848
13.0,89.1
13.01,89.16002129044504
13.02,89.22063878077006
13.03,89.2818391542252
13.04,89.34360909406062
13.05,89.40593528352649
13.06,89.46880440587293
13.07,89.5322031443501
13.08,89.59611818220817
13.09,89.66053620269726
13.1,89.72544388906755
13.11,89.79082792456919
13.12,89.85667499245233
13.13,89.92297177596714
13.14,89.98970495836372
13.15,90.05686122289227
13.16,90.12442725280292
13.17,90.1923897313458
13.18,90.26073534177114
13.19,90.329450767329
13.2,90.3985226912696
13.21,90.46793779684307
13.22,90.53768276729954
13.23,90.6077442858892
13.24,90.6781090358622
13.25,90.74876370046864
13.26,90.81969496295874
13.27,90.89088950658258
13.28,90.96233401459038
13.29,91.03401517023224
13.3,91.10591965675842
13.31,91.1780341574189
13.32,91.25034535546398
13.33,91.32283993414372
13.34,91.39550457670832
13.35,91.46832596640792
13.36,91.54129078649268
13.37,91.6143857202127
13.38,91.68759745081822
13.39,91.76091266155936
13.4,91.83431803568622
13.41,91.907800256449
13.42,91.98134600709788
13.43,92.05494197088296
13.44,92.12857483105438
13.45,92.20223127086236
13.46,92.275897973557
13.47,92.34956162238848
13.48,92.4232089006069
13.49,92.49682649146249
13.5,92.57040107820534
13.51,92.64391934408565
13.52,92.71736797235351
13.53,92.79073364625911
13.54,92.86400304905266
13.55,92.93716286398424
13.56,93.010199774304
13.57,93.08310046326208
13.58,93.1558516141087
13.59,93.22843991009395
13.6,93.30085203446804
13.61,93.37307467048106
13.62,93.4450945013832
13.63,93.5168982104246
13.64,93.58847248085544
13.65,93.6598039959258
13.66,93.73087943888592
13.67,93.8016854929859
13.68,93.8722088414759
13.69,93.94243616760606
13.7,94.01235415462658
13.71,94.08194948578756
13.72,94.15120884433918
13.73,94.22011891353158
13.74,94.28866637661494
13.75,94.35683791683935
13.76,94.42462021745506
13.77,94.49199996171212
13.78,94.55896383286073
13.79,94.62549851415103
13.8,94.69159068883324
13.81,94.7572270401574
13.82,94.82239425137377
13.83,94.8870790057324
13.84,94.95126798648349
13.85,95.0149478768772
13.86,95.07810536016366
13.87,95.14072711959308
13.88,95.20279983841554
13.89,95.26431019988122
13.9,95.32524488724027
13.91,95.38559058374288
13.92,95.44533397263916
13.93,95.50446173717926
13.94,95.56296056061332
13.95,95.62081712619155
13.96,95.67801811716406
13.97,95.73455021678102
13.98,95.79040010829254
13.99,95.84555447494884
14.0,95.9
14.01,95.9537265882798
14.02,96.00673703095606
14.03,96.05903734078028
14.04,96.11063353050392
14.05,96.1615316128784
14.06,96.21173760065516
14.07,96.2612575065857
14.08,96.3100973434214
14.09,96.35826312391372
14.1,96.40576086081415
14.11,96.45259656687412
14.12,96.49877625484514
14.13,96.54430593747855
14.14,96.58919162752586
14.15,96.63343933773852
14.16,96.67705508086796
14.17,96.72004486966564
14.18,96.762414716883
14.19,96.80417063527148
14.2,96.8453186375826
14.21,96.88586473656773
14.22,96.92581494497831
14.23,96.96517527556584
14.24,97.00395174108178
14.25,97.04215035427754
14.26,97.07977712790458
14.27,97.11683807471437
14.28,97.15333920745832
14.29,97.18928653888788
14.3,97.22468608175456
14.31,97.25954384880976
14.32,97.29386585280491
14.33,97.32765810649153
14.34,97.36092662262098
14.35,97.3936774139448
14.36,97.42591649321436
14.37,97.45764987318115
14.38,97.48888356659664
14.39,97.51962358621223
14.4,97.54987594477942
14.41,97.5796466550496
14.42,97.60894172977426
14.43,97.63776718170485
14.44,97.6661290235928
14.45,97.69403326818954
14.46,97.7214859282466
14.47,97.74849301651535
14.48,97.77506054574728
14.49,97.8011945286938
14.5,97.8269009781064
14.51,97.85218590673654
14.52,97.8770553273356
14.53,97.90151525265512
14.54,97.92557169544648
14.55,97.94923066846115
14.56,97.9724981844506
14.57,97.99538025616624
14.58,98.01788289635954
14.59,98.04001211778196
14.6,98.06177393318497
14.61,98.08317435531988
14.62,98.10421939693836
14.63,98.12491507079169
14.64,98.1452673896314
14.65,98.1652823662089
14.66,98.18496601327566
14.67,98.20432434358312
14.68,98.22336336988276
14.69,98.24208910492597
14.7,98.26050756146424
14.71,98.278624752249
14.72,98.29644669003171
14.73,98.31397938756383
14.74,98.3312288575968
14.75,98.34820111288208
14.76,98.3649021661711
14.77,98.38133803021532
14.78,98.3975147177662
14.79,98.41343824157514
14.8,98.42911461439364
14.81,98.44454984897312
14.82,98.45974995806507
14.83,98.47472095442087
14.84,98.48946885079208
14.85,98.50399965993005
14.86,98.51831939458624
14.87,98.53243406751214
14.88,98.54634969145916
14.89,98.56007227917878
14.9,98.57360784342248
14.91,98.5869623969416
14.92,98.60014195248768
14.93,98.6131525228122
14.94,98.62600012066648
14.95,98.63869075880206
14.96,98.6512304499704
14.97,98.6636252069229
14.98,98.67588104241104
14.99,98.68800396918624
15.0,98.7
15.01,98.71187435643584
15.02,98.72362909540573
15.03,98.73526548265365
15.04,98.74678478392372
15.05,98.75818826496
15.06,98.76947719150648
15.07,98.78065282930729
15.08,98.79171644410638
15.09,98.80266930164784
15.1,98.8135126676758
15.11,98.8242478079342
15.12,98.83487598816716
15.13,98.8453984741187
15.14,98.85581653153288
15.15,98.86613142615371
15.16,98.87634442372531
15.17,98.88645678999173
15.18,98.89646979069695
15.19,98.90638469158505
15.2,98.9162027584001
15.21,98.92592525688612
15.22,98.93555345278725
15.23,98.9450886118474
15.24,98.95453199981073
15.25,98.96388488242124
15.26,98.97314852542296
15.27,98.98232419456002
15.28,98.9914131555764
15.29,99.00041667421618
15.3,99.00933601622344
15.31,99.01817244734212
15.32,99.0269272333164
15.33,99.03560163989027
15.34,99.0441969328078
15.35,99.052714377813
15.36,99.06115524064994
15.37,99.06952078706269
15.38,99.07781228279528
15.39,99.08603099359178
15.4,99.09417818519626
15.41,99.10225512335268
15.42,99.1102630738052
15.43,99.1182033022978
15.44,99.12607707457454
15.45,99.13388565637948
15.46,99.1416303134567
15.47,99.1493123115502
15.48,99.15693291640406
15.49,99.16449339376231
15.5,99.17199500936904
15.51,99.17943902896826
15.52,99.18682671830403
15.53,99.19415934312045
15.54,99.20143816916148
15.55,99.20866446217124
15.56,99.21583948789372
15.57,99.22296451207303
15.58,99.2300408004532
15.59,99.23706961877828
15.6,99.24405223279234
15.61,99.25098990823938
15.62,99.25788391086348
15.63,99.26473550640868
15.64,99.2715459606191
15.65,99.27831653923867
15.66,99.28504850801154
15.67,99.29174313268167
15.68,99.29840167899324
15.69,99.30502541269016
15.7,99.31161559951656
15.71,99.31817350521648
15.72,99.32470039553397
15.73,99.33119753621308
15.74,99.33766619299784
15.75,99.34410763163233
15.76,99.3505231178606
15.77,99.35691391742668
15.78,99.3632812960746
15.79,99.36962651954843
15.8,99.37595085359229
15.81,99.38225556395012
15.82,99.38854191636604
15.83,99.39481117658406
15.84,99.40106461034829
15.85,99.4073034834027
15.86,99.4135290614914
15.87,99.41974261035844
15.88,99.42594539574782
15.89,99.43213868340362
15.9,99.43832373906992
15.91,99.44450182849071
15.92,99.45067421741012
15.93,99.45684217157216
15.94,99.46300695672085
15.95,99.46916983860028
15.96,99.47533208295444
15.97,99.48149495552744
15.98,99.48765972206336
15.99,99.4938276483062
16.0,99.5
16.01,99.50617768597688
16.02,99.51236018742114
16.03,99.51854662860512
16.04,99.5247361338012
16.05,99.5309278272817
16.06,99.53712083331897
16.07,99.54331427618534
16.08,99.5495072801532
16.09,99.55569896949486
16.1,99.5618884684827
16.11,99.56807490138908
16.12,99.57425739248627
16.13,99.58043506604672
16.14,99.58660704634272
16.15,99.59277245764665
16.16,99.5989304242308
16.17,99.60508007036756
16.18,99.61122052032933
16.19,99.61735089838837
16.2,99.62347032881706
16.21,99.62957793588777
16.22,99.63567284387284
16.23,99.64175417704458
16.24,99.64782105967537
16.25,99.65387261603756
16.26,99.65990797040354
16.27,99.6659262470456
16.28,99.67192657023608
16.29,99.67790806424736
16.3,99.68386985335182
16.31,99.68981106182174
16.32,99.6957308139295
16.33,99.70162823394745
16.34,99.70750244614796
16.35,99.71335257480332
16.36,99.71917774418594
16.37,99.72497707856812
16.38,99.73074970222224
16.39,99.73649473942066
16.4,99.74221131443568
16.41,99.74789855153972
16.42,99.75355557500504
16.43,99.7591815091041
16.44,99.76477547810912
16.45,99.77033660629256
16.46,99.7758640179267
16.47,99.78135683728388
16.48,99.78681418863653
16.49,99.79223519625694
16.5,99.79761898441744
16.51,99.80296467739043
16.52,99.80827139944822
16.53,99.81353827486318
16.54,99.81876442790768
16.55,99.823948982854
16.56,99.82909106397454
16.57,99.83418979554166
16.58,99.83924430182766
16.59,99.84425370710493
16.6,99.8492171356458
16.61,99.8541337117226
16.62,99.85900255960776
16.63,99.86382280357353
16.64,99.86859356789232
16.65,99.87331397683646
16.66,99.87798315467826
16.67,99.88260022569013
16.68,99.8871643141444
16.69,99.8916745443134
16.7,99.8961300404695
16.71,99.900529926885
16.72,99.90487332783236
16.73,99.90915936758384
16.74,99.91338717041177
16.75,99.91755586058856
16.76,99.92166456238654
16.77,99.92571240007804
16.78,99.92969849793543
16.79,99.93362198023108
16.8,99.93748197123728
16.81,99.94127759522638
16.82,99.9450079764708
16.83,99.9486722392428
16.84,99.95226950781483
16.85,99.95579890645918
16.86,99.95925955944816
16.87,99.9626505910542
16.88,99.9659711255496
16.89,99.96922028720668
16.9,99.97239720029788
16.91,99.97550098909544
16.92,99.9785307778718
16.93,99.98148569089926
16.94,99.98436485245024
16.95,99.98716738679694
16.96,99.98989241821182
16.97,99.99253907096724
16.98,99.9951064693355
16.99,99.99759373758896
17.0,100.0
17.01,100.00232469965664
17.02,100.0045685549097
17.03,100.0067326029258
17.04,100.00881788087146
17.05,100.01082542591328
17.06,100.01275627521774
17.07,100.01461146595142
17.08,100.01639203528087
17.09,100.01809902037267
17.1,100.01973345839342
17.11,100.02129638650956
17.12,100.02278884188772
17.13,100.02421186169444
17.14,100.02556648309626
17.15,100.02685374325976
17.16,100.02807467935148
17.17,100.02923032853796
17.18,100.0303217279858
17.19,100.03134991486152
17.2,100.03231592633166
17.21,100.0332207995628
17.22,100.03406557172148
17.23,100.03485127997428
17.24,100.03557896148772
17.25,100.0362496534284
17.26,100.03686439296284
17.27,100.0374242172576
17.28,100.03793016347922
17.29,100.03838326879428
17.3,100.03878457036934
17.31,100.03913510537092
17.32,100.0394359109656
17.33,100.03968802431991
17.34,100.03989248260046
17.35,100.04005032297376
17.36,100.04016258260636
17.37,100.04023029866482
17.38,100.04025450831573
17.39,100.04023624872558
17.4,100.040176557061
17.41,100.04007647048846
17.42,100.03993702617458
17.43,100.03975926128592
17.44,100.03954421298896
17.45,100.03929291845036
17.46,100.0390064148366
17.47,100.03868573931422
17.48,100.03833192904985
17.49,100.03794602121
17.5,100.03752905296118
17.51,100.03708206147002
17.52,100.03660608390302
17.53,100.03610215742678
17.54,100.03557131920788
17.55,100.03501460641276
17.56,100.03443305620809
17.57,100.03382770576036
17.58,100.03319959223616
17.59,100.032549752802
17.6,100.03187922462448
17.61,100.03118904487012
17.62,100.03048025070552
17.63,100.02975387929716
17.64,100.0290109678117
17.65,100.0282525534156
17.66,100.02747967327544
17.67,100.0266933645578
17.68,100.02589466442925
17.69,100.02508461005624
17.7,100.02426423860544
17.71,100.02343458724336
17.72,100.02259669313656
17.73,100.02175159345158
17.74,100.020900325355
17.75,100.02004392601334
17.76,100.0191834325932
17.77,100.01831988226112
17.78,100.01745431218362
17.79,100.01658775952728
17.8,100.01572126145868
17.81,100.01485585514428
17.82,100.01399257775076
17.83,100.0131324664446
17.84,100.01227655839236
17.85,100.01142589076063
17.86,100.01058150071594
17.87,100.00974442542486
17.88,100.00891570205388
17.89,100.00809636776964
17.9,100.00728745973863
17.91,100.00649001512748
17.92,100.00570507110268
17.93,100.0049336648308
17.94,100.00417683347835
17.95,100.003435614212
17.96,100.00271104419822
17.97,100.00200416060356
17.98,100.0013160005946
17.99,100.00064760133792
18.0,100.0
18.01,99.9993740153966
18.02,99.99876959294
18.03,99.99818645969162
18.04,99.99762434271292
18.05,99.99708296906527
18.06,99.9965620658102
18.07,99.99606136000908
18.08,99.99558057872328
18.09,99.99511944901434
18.1,99.99467769794369
18.11,99.9942550525727
18.12,99.99385123996284
18.13,99.99346598717554
18.14,99.99309902127222
18.15,99.99275006931433
18.16,99.99241885836328
18.17,99.99210511548054
18.18,99.9918085677275
18.19,99.9915289421656
18.2,99.99126596585631
18.21,99.99101936586104
18.22,99.99078886924124
18.23,99.99057420305827
18.24,99.99037509437366
18.25,99.99019127024876
18.26,99.99002245774513
18.27,99.98986838392403
18.28,99.989728775847
18.29,99.98960336057552
18.3,99.98949186517086
18.31,99.9893940166946
18.32,99.98930954220812
18.33,99.98923816877289
18.34,99.98917962345024
18.35,99.98913363330168
18.36,99.98909992538869
18.37,99.9890782267726
18.38,99.98906826451493
18.39,99.98906976567704
18.4,99.9890824573204
18.41,99.98910606650644
18.42,99.98914032029664
18.43,99.9891849457523
18.44,99.989239669935
18.45,99.98930421990607
18.46,99.989378322727
18.47,99.98946170545923
18.48,99.98955409516412
18.49,99.9896552189032
18.5,99.98976480373788
18.51,99.98988257672951
18.52,99.99000826493962
18.53,99.9901415954296
18.54,99.99028229526088
18.55,99.9904300914949
18.56,99.99058471119312
18.57,99.99074588141691
18.58,99.99091332922777
18.59,99.99108678168707
18.6,99.99126596585634
18.61,99.99145060879688
18.62,99.9916404375702
18.63,99.99183517923775
18.64,99.99203456086094
18.65,99.99223830950122
18.66,99.99244615221996
18.67,99.99265781607868
18.68,99.99287302813876
18.69,99.99309151546164
18.7,99.99331300510876
18.71,99.9935372241415
18.72,99.9937638996214
18.73,99.99399275860983
18.74,99.99422352816822
18.75,99.994455935358
18.76,99.99468970724064
18.77,99.99492457087754
18.78,99.99516025333014
18.79,99.99539648165984
18.8,99.99563298292816
18.81,99.99586948419643
18.82,99.9961057125262
18.83,99.9963413949788
18.84,99.99657625861568
18.85,99.99681003049832
18.86,99.99704243768812
18.87,99.9972732072465
18.88,99.9975020662349
18.89,99.99772874171478
18.9,99.9979529607476
18.91,99.99817445039469
18.92,99.99839293771755
18.93,99.99860814977764
18.94,99.99881981363632
18.95,99.99902765635512
18.96,99.99923140499536
18.97,99.99943078661856
18.98,99.99962552828607
18.99,99.99981535705945
19.0,100.0
19.01,100.00017923875691
19.02,100.00035307333027
19.03,100.00052155830768
19.04,100.00068474827688
19.05,100.0008426978256
19.06,100.00099546154152
19.07,100.00114309401242
19.08,100.00128564982596
19.09,100.00142318356986
19.1,100.00155574983184
19.11,100.00168340319964
19.12,100.00180619826094
19.13,100.00192418960344
19.14,100.00203743181488
19.15,100.00214597948296
19.16,100.00224988719542
19.17,100.00234920953994
19.18,100.00244400110428
19.19,100.0025343164761
19.2,100.00262021024312
19.21,100.00270173699307
19.22,100.00277895131369
19.23,100.00285190779265
19.24,100.00292066101764
19.25,100.00298526557648
19.26,100.00304577605677
19.27,100.00310224704629
19.28,100.0031547331327
19.29,100.00320328890378
19.3,100.0032479689472
19.31,100.00328882785068
19.32,100.00332592020192
19.33,100.00335930058866
19.34,100.0033890235986
19.35,100.00341514381948
19.36,100.00343771583896
19.37,100.0034567942448
19.38,100.00347243362468
19.39,100.00348468856636
19.4,100.00349361365748
19.41,100.00349926348582
19.42,100.00350169263906
19.43,100.00350095570494
19.44,100.00349710727114
19.45,100.0034902019254
19.46,100.00348029425544
19.47,100.0034674388489
19.48,100.0034516902936
19.49,100.0034331031772
19.5,100.0034117320874
19.51,100.00338763161191
19.52,100.0033608563385
19.53,100.00333146085484
19.54,100.00329949974864
19.55,100.00326502760764
19.56,100.00322809901952
19.57,100.003188768572
19.58,100.00314709085283
19.59,100.00310312044972
19.6,100.0030569119503
19.61,100.00300851994238
19.62,100.00295799901365
19.63,100.00290540375175
19.64,100.0028507887445
19.65,100.00279420857956
19.66,100.00273571784466
19.67,100.00267537112748
19.68,100.0026132230158
19.69,100.00254932809727
19.7,100.00248374095963
19.71,100.00241651619058
19.72,100.00234770837784
19.73,100.00227737210912
19.74,100.00220556197216
19.75,100.00213233255462
19.76,100.00205773844424
19.77,100.0019818342288
19.78,100.00190467449588
19.79,100.0018263138333
19.8,100.00174680682872
19.81,100.00166620806992
19.82,100.00158457214454
19.83,100.00150195364031
19.84,100.00141840714494
19.85,100.00133398724616
19.86,100.00124874853172
19.87,100.00116274558924
19.88,100.00107603300653
19.89,100.00098866537122
19.9,100.00090069727108
19.91,100.0008121832938
19.92,100.0007231780271
19.93,100.0006337360587
19.94,100.00054391197632
19.95,100.00045376036763
19.96,100.0003633358204
19.97,100.00027269292228
19.98,100.00018188626105
19.99,100.0000909704244
20.0,100.0
20.01,99.99990902957563
20.02,99.99981811373895
20.03,99.99972730707772
20.04,99.99963666417965
20.05,99.9995462396324
20.06,99.99945608802368
20.07,99.99936626394133
20.08,99.99927682197291
20.09,99.99918781670624
20.1,99.99909930272894
20.11,99.99901133462878
20.12,99.99892396699347
20.13,99.99883725441076
20.14,99.99875125146832
20.15,99.99866601275384
20.16,99.99858159285507
20.17,99.99849804635971
20.18,99.99841542785548
20.19,99.99833379193012
20.2,99.99825319317128
20.21,99.9981736861667
20.22,99.99809532550412
20.23,99.99801816577124
20.24,99.99794226155576
20.25,99.9978676674454
20.26,99.99779443802788
20.27,99.9977226278909
20.28,99.9976522916222
20.29,99.99758348380944
20.3,99.9975162590404
20.31,99.99745067190275
20.32,99.9973867769842
20.33,99.9973246288725
20.34,99.99726428215536
20.35,99.99720579142044
20.36,99.9971492112555
20.37,99.99709459624825
20.38,99.99704200098638
20.39,99.99699148005764
20.4,99.99694308804972
20.41,99.99689687955032
20.42,99.99685290914718
20.43,99.996811231428
20.44,99.9967719009805
20.45,99.9967349723924
20.46,99.99670050025136
20.47,99.9966685391452
20.48,99.99663914366153
20.49,99.9966123683881
20.5,99.99658826791264
20.51,99.99656689682284
20.52,99.9965483097064
20.53,99.9965325611511
20.54,99.9965197057446
20.55,99.9965097980746
20.56,99.99650289272888
20.57,99.99649904429506
20.58,99.99649830736097
20.59,99.99650073651418
20.6,99.99650638634252
20.61,99.99651531143368
20.62,99.99652756637532
20.63,99.9965432057552
20.64,99.99656228416104
20.65,99.99658485618052
20.66,99.9966109764014
20.67,99.99664069941132
20.68,99.99667407979808
20.69,99.99671117214936
20.7,99.99675203105282
20.71,99.99679671109624
20.72,99.9968452668673
20.73,99.99689775295371
20.74,99.99695422394323
20.75,99.99701473442354
20.76,99.99707933898236
20.77,99.99714809220738
20.78,99.99722104868634
20.79,99.99729826300694
20.8,99.9973797897569
20.81,99.99746568352391
20.82,99.99755599889572
20.83,99.99765079046006
20.84,99.99775011280458
20.85,99.99785402051704
20.86,99.99796256818512
20.87,99.99807581039656
20.88,99.99819380173908
20.89,99.99831659680036
20.9,99.99844425016816
20.91,99.99857681643014
20.92,99.99871435017404
20.93,99.9988569059876
20.94,99.99900453845848
20.95,99.9991573021744
20.96,99.99931525172312
20.97,99.99947844169236
20.98,99.99964692666974
20.99,99.99982076124306
21.0,100.0
