wind_speed,Hummer H8.16-10KW
13.02,10.997749701553206
13.03,10.996683816929798
13.04,10.995656759668403
13.05,10.99466801799054
13.06,10.993717080117731
13.07,10.992803434271485
13.08,10.991926568673325
13.09,10.991085971544765
13.1,10.99028113110732
13.11,10.989511535582515
13.12,10.988776673191865
13.13,10.98807603215688
13.14,10.987409100699086
13.15,10.986775367039996
13.16,10.986174319401126
13.17,10.985605446003998
13.18,10.985068235070123
13.19,10.984562174821022
13.2,10.984086753478216
13.21,10.983641459263213
13.22,10.983225780397536
13.23,10.9828392051027
13.24,10.982481221600224
13.25,10.982151318111626
13.26,10.981848982858423
13.27,10.98157370406213
13.28,10.981324969944266
13.29,10.981102268726348
13.3,10.980905088629893
13.31,10.980732917876416
13.32,10.980585244687438
13.33,10.980461557284473
13.34,10.980361343889042
13.35,10.980284092722655
13.36,10.98022929200684
13.37,10.980196429963106
13.38,10.98018499481297
13.39,10.980194474777957
13.4,10.980224358079576
13.41,10.980274132939348
13.42,10.980343287578789
13.43,10.980431310219416
13.44,10.980537689082748
13.45,10.9806619123903
13.46,10.980803468363591
13.47,10.980961845224138
13.48,10.981136531193457
13.49,10.981327014493068
13.5,10.98153278334448
13.51,10.981753325969224
13.52,10.981988130588803
13.53,10.982236685424745
13.54,10.982498478698565
13.55,10.982772998631775
13.56,10.9830597334459
13.57,10.983358171362449
13.58,10.98366780060294
13.59,10.983988109388894
13.6,10.98431858594183
13.61,10.98465871848326
13.62,10.985007995234708
13.63,10.985365904417684
13.64,10.985731934253712
13.65,10.986105572964302
13.66,10.986486308770974
13.67,10.986873629895248
13.68,10.987267024558635
13.69,10.987665980982662
13.7,10.98806998738884
13.71,10.988478531998682
13.72,10.988891103033714
13.73,10.989307188715449
13.74,10.989726277265405
13.75,10.990147856905097
13.76,10.990571415856042
13.77,10.990996442339762
13.78,10.99142242457777
13.79,10.991848850791584
13.8,10.992275209202726
13.81,10.992700988032704
13.82,10.99312567550304
13.83,10.993548759835257
13.84,10.993969729250862
13.85,10.994388071971375
13.86,10.99480327621832
13.87,10.995214830213207
13.88,10.995622222177555
13.89,10.99602494033288
13.9,10.996422472900704
13.91,10.99681430810254
13.92,10.997199934159909
13.93,10.997578839294324
13.94,10.997950511727304
13.95,10.998314439680364
13.96,10.998670111375024
13.97,10.9990170150328
13.98,10.99935463887521
13.99,10.999682471123773
14.0,11.0
14.01,11.00030682187692
14.02,11.0006029657336
14.03,11.00088856870059
14.04,11.001163767908466
14.05,11.001428700487793
14.06,11.001683503569131
14.07,11.001928314283054
14.08,11.002163269760128
14.09,11.00238850713091
14.1,11.002604163525977
14.11,11.002810376075884
14.12,11.00300728191121
14.13,11.003195018162511
14.14,11.003373721960358
14.15,11.003543530435318
14.16,11.003704580717953
14.17,11.00385700993883
14.18,11.004000955228516
14.19,11.004136553717574
14.2,11.00426394253658
14.21,11.00438325881609
14.22,11.004494639686673
14.23,11.004598222278895
14.24,11.004694143723324
14.25,11.004782541150522
14.26,11.00486355169106
14.27,11.004937312475503
14.28,11.005003960634417
14.29,11.00506363329836
14.3,11.005116467597912
14.31,11.005162600663631
14.32,11.005202169626084
14.33,11.005235311615838
14.34,11.00526216376346
14.35,11.005282863199511
14.36,11.005297547054562
14.37,11.005306352459176
14.38,11.005309416543923
14.39,11.005306876439368
14.4,11.005298869276077
14.41,11.005285532184612
14.42,11.005267002295543
14.43,11.00524341673944
14.44,11.005214912646862
14.45,11.005181627148374
14.46,11.00514369737455
14.47,11.00510126045595
14.48,11.005054453523142
14.49,11.005003413706692
14.5,11.004948278137164
14.51,11.004889183945131
14.52,11.004826268261152
14.53,11.004759668215796
14.54,11.004689520939628
14.55,11.004615963563216
14.56,11.004539133217124
14.57,11.00445916703192
14.58,11.004376202138166
14.59,11.004290375666432
14.6,11.004201824747286
14.61,11.004110686511288
14.62,11.004017098089008
14.63,11.003921196611012
14.64,11.003823119207867
14.65,11.003723003010135
14.66,11.003620985148386
14.67,11.003517202753184
14.68,11.003411792955095
14.69,11.003304892884689
14.7,11.00319663967253
14.71,11.00308717044918
14.72,11.002976622345209
14.73,11.002865132491182
14.74,11.002752838017663
14.75,11.002639876055229
14.76,11.00252638373443
14.77,11.002412498185842
14.78,11.002298356540033
14.79,11.00218409592756
14.8,11.002069853478996
14.81,11.001955766324905
14.82,11.001841971595852
14.83,11.001728606422406
14.84,11.001615807935131
14.85,11.001503713264595
14.86,11.00139245954136
14.87,11.001282183895997
14.88,11.00117302345907
14.89,11.001065115361143
14.9,11.000958596732785
14.91,11.000853604704565
14.92,11.00075027640704
14.93,11.000648748970786
14.94,11.00054915952636
14.95,11.000451645204336
14.96,11.000356343135277
14.97,11.000263390449746
14.98,11.000172924278312
14.99,11.00008508175154
15.0,11.0
15.01,10.999917787175196
15.02,10.999838435512403
15.03,10.999761908267848
15.04,10.99968816869774
15.05,10.999617180058303
15.06,10.999548905605751
15.07,10.999483308596307
15.08,10.999420352286185
15.09,10.999359999931604
15.1,10.999302214788784
15.11,10.999246960113943
15.12,10.999194199163302
15.13,10.999143895193074
15.14,10.999096011459482
15.15,10.999050511218742
15.16,10.999007357727072
15.17,10.998966514240692
15.18,10.998927944015822
15.19,10.998891610308675
15.2,10.998857476375475
15.21,10.998825505472436
15.22,10.99879566085578
15.23,10.998767905781722
15.24,10.998742203506485
15.25,10.998718517286282
15.26,10.998696810377334
15.27,10.99867704603586
15.28,10.998659187518076
15.29,10.998643198080202
15.3,10.99862904097846
15.31,10.998616679469064
15.32,10.99860607680823
15.33,10.998597196252184
15.34,10.998590001057137
15.35,10.998584454479309
15.36,10.99858051977492
15.37,10.99857816020019
15.38,10.998577339011334
15.39,10.998578019464572
15.4,10.998580164816126
15.41,10.998583738322209
15.42,10.998588703239037
15.43,10.998595022822837
15.44,10.99860266032982
15.45,10.998611579016208
15.46,10.99862174213822
15.47,10.99863311295207
15.48,10.99864565471398
15.49,10.99865933068017
15.5,10.998674104106854
15.51,10.998689938250251
15.52,10.998706796366587
15.53,10.998724641712071
15.54,10.998743437542924
15.55,10.998763147115366
15.56,10.998783733685611
15.57,10.998805160509889
15.58,10.998827390844404
15.59,10.99885038794538
15.6,10.998874115069038
15.61,10.998898535471591
15.62,10.998923612409264
15.63,10.99894930913827
15.64,10.998975588914837
15.65,10.999002414995168
15.66,10.99902975063549
15.67,10.999057559092025
15.68,10.999085803620982
15.69,10.999114447478588
15.7,10.999143453921056
15.71,10.999172786204603
15.72,10.999202407585456
15.73,10.999232281319829
15.74,10.999262370663937
15.75,10.999292638873998
15.76,10.999323049206238
15.77,10.99935356491687
15.78,10.99938414926211
15.79,10.99941476549818
15.8,10.999445376881296
15.81,10.999475946667683
15.82,10.999506438113553
15.83,10.999536814475125
15.84,10.999567039008618
15.85,10.99959707497025
15.86,10.99962688561624
15.87,10.999656434202809
15.88,10.99968568398617
15.89,10.999714598222544
15.9,10.999743140168151
15.91,10.999771273079206
15.92,10.999798960211931
15.93,10.999826164822544
15.94,10.999852850167262
15.95,10.999878979502304
15.96,10.999904516083884
15.97,10.999929423168227
15.98,10.999953664011548
15.99,10.999977201870069
16.0,11.0
16.01,11.000022029422292
16.02,11.000043292216777
16.03,11.000063798228014
16.04,11.000083557300572
16.05,11.000102579279002
16.06,11.000120874007868
16.07,11.000138451331727
16.08,11.000155321095145
16.09,11.00017149314268
16.1,11.000186977318894
16.11,11.00020178346834
16.12,11.00021592143559
16.13,11.000229401065193
16.14,11.000242232201716
16.15,11.00025442468972
16.16,11.00026598837376
16.17,11.0002769330984
16.18,11.0002872687082
16.19,11.000297005047724
16.2,11.000306151961524
16.21,11.000314719294163
16.22,11.00032271689021
16.23,11.000330154594216
16.24,11.000337042250742
16.25,11.00034338970435
16.26,11.000349206799603
16.27,11.00035450338106
16.28,11.00035928929328
16.29,11.000363574380822
16.3,11.00036736848825
16.31,11.000370681460122
16.32,11.000373523141
16.33,11.00037590337544
16.34,11.000377832008008
16.35,11.000379318883262
16.36,11.00038037384576
16.37,11.000381006740067
16.38,11.00038122741074
16.39,11.00038104570234
16.4,11.00038047145943
16.41,11.000379514526566
16.42,11.00037818474831
16.43,11.000376491969227
16.44,11.000374446033868
16.45,11.000372056786802
16.46,11.000369334072584
16.47,11.000366287735774
16.48,11.00036292762094
16.49,11.000359263572635
16.5,11.000355305435418
16.51,11.000351063053856
16.52,11.000346546272503
16.53,11.000341764935923
16.54,11.000336728888682
16.55,11.000331447975327
16.56,11.000325932040427
16.57,11.000320190928544
16.58,11.000314234484234
16.59,11.000308072552055
16.6,11.000301714976572
16.61,11.000295171602346
16.62,11.000288452273937
16.63,11.000281566835898
16.64,11.000274525132804
16.65,11.000267337009202
16.66,11.000260012309656
16.67,11.000252560878726
16.68,11.000244992560976
16.69,11.000237317200966
16.7,11.000229544643254
16.71,11.000221684732397
16.72,11.000213747312962
16.73,11.000205742229506
16.74,11.000197679326591
16.75,11.000189568448771
16.76,11.00018141944062
16.77,11.000173242146689
16.78,11.000165046411531
16.79,11.00015684207972
16.8,11.000148638995812
16.81,11.000140447004364
16.82,11.00013227594994
16.83,11.000124135677098
16.84,11.000116036030402
16.85,11.000107986854408
16.86,11.000099997993678
16.87,11.000092079292774
16.88,11.000084240596252
16.89,11.000076491748676
16.9,11.000068842594608
16.91,11.000061302978605
16.92,11.000053882745227
16.93,11.000046591739038
16.94,11.000039439804596
16.95,11.00003243678646
16.96,11.00002559252919
16.97,11.000018916877348
16.98,11.000012419675496
16.99,11.000006110768192
17.0,11.0
17.01,10.999994095135635
17.02,10.999988395620488
17.03,10.999982898820084
17.04,10.999977602099976
17.05,10.999972502825694
17.06,10.999967598362783
17.07,10.999962886076784
17.08,10.999958363333231
17.09,10.999954027497672
17.1,10.999949875935648
17.11,10.999945906012693
17.12,10.999942115094347
17.13,10.999938500546154
17.14,10.999935059733655
17.15,10.999931790022387
17.16,10.99992868877789
17.17,10.999925753365703
17.18,10.999922981151377
17.19,10.999920369500437
17.2,10.999917915778433
17.21,10.9999156173509
17.22,10.999913471583382
17.23,10.99991147584142
17.24,10.999909627490544
17.25,10.99990792389631
17.26,10.999906362424246
17.27,10.999904940439896
17.28,10.999903655308804
17.29,10.999902504396504
17.3,10.99990148506854
17.31,10.999900594690452
17.32,10.999899830627776
17.33,10.999899190246058
17.34,10.999898670910836
17.35,10.999898269987652
17.36,10.99989798484204
17.37,10.999897812839542
17.38,10.999897751345706
17.39,10.999897797726062
17.4,10.999897949346158
17.41,10.999898203571531
17.42,10.999898557767722
17.43,10.999899009300266
17.44,10.99989955553471
17.45,10.999900193836597
17.46,10.999900921571454
17.47,10.99990173610483
17.48,10.999902634802265
17.49,10.9999036150293
17.5,10.999904674151471
17.51,10.999905809534328
17.52,10.999907018543396
17.53,10.999908298544224
17.54,10.999909646902356
17.55,10.999911060983324
17.56,10.999912538152676
17.57,10.999914075775944
17.58,10.999915671218671
17.59,10.999917321846402
17.6,10.999919025024669
17.61,10.99992077811902
17.62,10.999922578494992
17.63,10.999924423518124
17.64,10.999926310553956
17.65,10.999928236968032
17.66,10.99993020012589
17.67,10.999932197393068
17.68,10.999934226135109
17.69,10.99993628371755
17.7,10.999938367505935
17.71,10.9999404748658
17.72,10.999942603162692
17.73,10.999944749762143
17.74,10.9999469120297
17.75,10.9999490873309
17.76,10.999951273031284
17.77,10.99995346649639
17.78,10.99995566509176
17.79,10.999957866182935
17.8,10.999960067135454
17.81,10.999962265314858
17.82,10.999964458086684
17.83,10.999966642816478
17.84,10.999968816869773
17.85,10.99997097761212
17.86,10.999973122409044
17.87,10.9999752486261
17.88,10.999977353628818
17.89,10.99997943478274
17.9,10.999981489453416
17.91,10.999983515006372
17.92,10.999985508807155
17.93,10.999987468221308
17.94,10.999989390614362
17.95,10.999991273351869
17.96,10.99999311379936
17.97,10.999994909322378
17.98,10.999996657286466
17.99,10.999998355057157
18.0,11.0
18.01,11.000001590035152
18.02,11.000003125301276
18.03,11.00000460649164
18.04,11.000006034299531
18.05,11.000007409418227
18.06,11.000008732541003
18.07,11.000010004361144
18.08,11.000011225571924
18.09,11.00001239686662
18.1,11.00001351893852
18.11,11.000014592480891
18.12,11.000015618187025
18.13,11.000016596750188
18.14,11.000017528863664
18.15,11.00001841522074
18.16,11.00001925651468
18.17,11.000020053438778
18.18,11.0000208066863
18.19,11.00002151695053
18.2,11.000022184924749
18.21,11.000022811302234
18.22,11.000023396776266
18.23,11.000023942040118
18.24,11.000024447787071
18.25,11.00002491471041
18.26,11.000025343503411
18.27,11.000025734859348
18.28,11.000026089471502
18.29,11.00002640803316
18.3,11.000026691237588
18.31,11.000026939778072
18.32,11.000027154347894
18.33,11.000027335640324
18.34,11.00002748434865
18.35,11.000027601166142
18.36,11.000027686786089
18.37,11.00002774190176
18.38,11.000027767206438
18.39,11.000027763393405
18.4,11.000027731155935
18.41,11.000027671187311
18.42,11.00002758418081
18.43,11.000027470829709
18.44,11.000027331827292
18.45,11.00002716786683
18.46,11.00002697964161
18.47,11.000026767844906
18.48,11.000026533169995
18.49,11.000026276310168
18.5,11.000025997958687
18.51,11.000025698808845
18.52,11.000025379553913
18.53,11.00002504088717
18.54,11.000024683501898
18.55,11.000024308091374
18.56,11.000023915348878
18.57,11.00002350596769
18.58,11.000023080641087
18.59,11.000022640062346
18.6,11.000022184924749
18.61,11.000021715921571
18.62,11.000021233746102
18.63,11.000020739091608
18.64,11.00002023265137
18.65,11.000019715118675
18.66,11.000019187186792
18.67,11.000018649549007
18.68,11.000018102898595
18.69,11.000017547928838
18.7,11.000016985333009
18.71,11.000016415804394
18.72,11.000015840036273
18.73,11.000015258721914
18.74,11.000014672554606
18.75,11.000014082227624
18.76,11.000013488434249
18.77,11.000012891867756
18.78,11.000012293221427
18.79,11.00001169318854
18.8,11.000011092462374
18.81,11.000010491736209
18.82,11.000009891703325
18.83,11.000009293056994
18.84,11.000008696490504
18.85,11.000008102697128
18.86,11.000007512370145
18.87,11.000006926202836
18.88,11.000006344888478
18.89,11.000005769120351
18.9,11.00000519959174
18.91,11.000004636995914
18.92,11.000004082026155
18.93,11.00000353537574
18.94,11.000002997737957
18.95,11.000002469806075
18.96,11.000001952273378
18.97,11.000001445833144
18.98,11.000000951178649
18.99,11.000000469003176
19.0,11.0
19.01,10.999999544723748
19.02,10.99999910317442
19.03,10.999998675213352
19.04,10.9999982607019
19.05,10.999997859501402
19.06,10.999997471473202
19.07,10.999997096478644
19.08,10.999996734379076
19.09,10.99999638503584
19.1,10.99999604831028
19.11,10.99999572406374
19.12,10.999995412157563
19.13,10.999995112453096
19.14,10.99999482481168
19.15,10.999994549094664
19.16,10.999994285163387
19.17,10.999994032879195
19.18,10.999993792103432
19.19,10.999993562697448
19.2,10.999993344522576
19.21,10.99999313744017
19.22,10.999992941311568
19.23,10.99999275599812
19.24,10.999992581361166
19.25,10.999992417262051
19.26,10.99999226356212
19.27,10.999992120122712
19.28,10.999991986805185
19.29,10.999991863470866
19.3,10.99999174998111
19.31,10.99999164619726
19.32,10.99999155198066
19.33,10.999991467192649
19.34,10.999991391694577
19.35,10.999991325347784
19.36,10.999991268013622
19.37,10.999991219553426
19.38,10.999991179828545
19.39,10.999991148700325
19.4,10.999991126030102
19.41,10.999991111679227
19.42,10.999991105509046
19.43,10.9999911073809
19.44,10.999991117156132
19.45,10.99999113469609
19.46,10.999991159862114
19.47,10.999991192515548
19.48,10.999991232517742
19.49,10.999991279730034
19.5,10.999991334013773
19.51,10.999991395230298
19.52,10.999991463240956
19.53,10.999991537907096
19.54,10.999991619090055
19.55,10.99999170665118
19.56,10.999991800451816
19.57,10.999991900353304
19.58,10.999992006216992
19.59,10.999992117904222
19.6,10.99999223527634
19.61,10.999992358194689
19.62,10.999992486520616
19.63,10.999992620115457
19.64,10.999992758840564
19.65,10.99999290255728
19.66,10.999993051126948
19.67,10.99999320441091
19.68,10.999993362270516
19.69,10.99999352456711
19.7,10.999993691162024
19.71,10.999993861916622
19.72,10.99999403669223
19.73,10.999994215350204
19.74,10.99999439775188
19.75,10.999994583758609
19.76,10.999994773231732
19.77,10.999994966032594
19.78,10.999995162022536
19.79,10.99999536106291
19.8,10.999995563015052
19.81,10.99999576774031
19.82,10.99999597510003
19.83,10.999996184955553
19.84,10.99999639716822
19.85,10.999996611599384
19.86,10.999996828110389
19.87,10.999997046562568
19.88,10.999997266817276
19.89,10.999997488735849
19.9,10.999997712179637
19.91,10.999997937009985
19.92,10.999998163088232
19.93,10.999998390275728
19.94,10.999998618433814
19.95,10.999998847423832
19.96,10.999999077107132
19.97,10.999999307345051
19.98,10.999999537998944
19.99,10.999999768930143
20.0,11.0
20.01,11.000000231069858
20.02,11.00000046200106
20.03,11.00000069265495
20.04,11.000000922892871
20.05,11.000001152576171
20.06,11.00000138156619
20.07,11.000001609724276
20.08,11.000001836911771
20.09,11.00000206299002
20.1,11.000002287820369
20.11,11.000002511264157
20.12,11.000002733182727
20.13,11.000002953437436
20.14,11.000003171889617
20.15,11.000003388400618
20.16,11.000003602831782
20.17,11.000003815044453
20.18,11.000004024899974
20.19,11.000004232259691
20.2,11.000004436984952
20.21,11.000004638937092
20.22,11.000004837977466
20.23,11.00000503396741
20.24,11.000005226768272
20.25,11.000005416241397
20.26,11.000005602248123
20.27,11.000005784649804
20.28,11.000005963307776
20.29,11.000006138083384
20.3,11.000006308837976
20.31,11.000006475432896
20.32,11.000006637729486
20.33,11.000006795589092
20.34,11.000006948873056
20.35,11.000007097442724
20.36,11.00000724115944
20.37,11.000007379884543
20.38,11.000007513479389
20.39,11.000007641805311
20.4,11.000007764723664
20.41,11.00000788209578
20.42,11.000007993783012
20.43,11.0000080996467
20.44,11.000008199548189
20.45,11.000008293348824
20.46,11.000008380909948
20.47,11.000008462092907
20.48,11.000008536759044
20.49,11.000008604769704
20.5,11.00000866598623
20.51,11.00000872026997
20.52,11.000008767482264
20.53,11.000008807484454
20.54,11.000008840137893
20.55,11.000008865303911
20.56,11.000008882843872
20.57,11.000008892619103
20.58,11.000008894490955
20.59,11.000008888320776
20.6,11.0000088739699
20.61,11.00000885129968
20.62,11.00000882017146
20.63,11.000008780446578
20.64,11.00000873198638
20.65,11.000008674652216
20.66,11.000008608305428
20.67,11.000008532807357
20.68,11.000008448019344
20.69,11.000008353802745
20.7,11.000008250018892
20.71,11.000008136529136
20.72,11.00000801319482
20.73,11.000007879877288
20.74,11.000007736437883
20.75,11.000007582737952
20.76,11.000007418638836
20.77,11.000007244001882
20.78,11.000007058688434
20.79,11.000006862559832
20.8,11.000006655477424
20.81,11.000006437302556
20.82,11.000006207896568
20.83,11.000005967120806
20.84,11.000005714836616
20.85,11.00000545090534
20.86,11.00000517518832
20.87,11.000004887546908
20.88,11.000004587842438
20.89,11.000004275936265
20.9,11.00000395168972
20.91,11.00000361496416
20.92,11.000003265620924
20.93,11.000002903521356
20.94,11.000002528526798
20.95,11.000002140498598
20.96,11.0000017392981
20.97,11.000001324786648
20.98,11.000000896825584
20.99,11.000000455276252
21.0,11.0
