wind_speed,WinWinD WWD-1 D56
12.9,1019.6507406728396
12.91,1019.5839883569852
12.92,1019.5169020615886
12.93,1019.449746883026
12.94,1019.3827879176724
12.95,1019.3162902619048
12.96,1019.2505190120978
12.97,1019.1857392646284
12.98,1019.1222161158717
12.99,1019.0602146622034
13.0,1019.0
13.01,1018.9417887067584
13.02,1018.8856032844624
13.03,1018.8314177162176
13.04,1018.7792059851294
13.05,1018.728942074303
13.06,1018.680599966844
13.07,1018.634153645858
13.08,1018.5895770944494
13.09,1018.5468442957246
13.1,1018.5059292327886
13.11,1018.4668058887472
13.12,1018.4294482467052
13.13,1018.3938302897686
13.14,1018.3599260010424
13.15,1018.3277093636318
13.16,1018.2971543606428
13.17,1018.2682349751803
13.18,1018.24092519035
13.19,1018.2151989892571
13.2,1018.1910303550072
13.21,1018.1683932707052
13.22,1018.1472617194574
13.23,1018.1276096843684
13.24,1018.109411148544
13.25,1018.0926400950896
13.26,1018.07727050711
13.27,1018.0632763677114
13.28,1018.0506316599988
13.29,1018.0393103670776
13.3,1018.0292864720536
13.31,1018.0205339580316
13.32,1018.0130268081172
13.33,1018.006739005416
13.34,1018.001644533033
13.35,1017.9977173740742
13.36,1017.9949315116444
13.37,1017.993260928849
13.38,1017.992679608794
13.39,1017.9931615345844
13.4,1017.9946806893258
13.41,1017.9972110561232
13.42,1018.0007266180824
13.43,1018.0052013583086
13.44,1018.0106092599073
13.45,1018.0169243059836
13.46,1018.0241204796432
13.47,1018.0321717639916
13.48,1018.0410521421338
13.49,1018.0507355971756
13.5,1018.061196112222
13.51,1018.072407670379
13.52,1018.0843442547514
13.53,1018.0969798484448
13.54,1018.1102884345648
13.55,1018.1242439962164
13.56,1018.1388205165052
13.57,1018.1539919785369
13.58,1018.1697323654162
13.59,1018.186015660249
13.6,1018.2028158461408
13.61,1018.2201069061966
13.62,1018.2378628235222
13.63,1018.2560575812228
13.64,1018.2746651624038
13.65,1018.2936595501704
13.66,1018.3130147276285
13.67,1018.3327046778828
13.68,1018.3527033840392
13.69,1018.372984829203
13.7,1018.3935229964798
13.71,1018.4142918689744
13.72,1018.4352654297928
13.73,1018.4564176620404
13.74,1018.4777225488222
13.75,1018.4991540732436
13.76,1018.5206862184104
13.77,1018.5422929674278
13.78,1018.5639483034012
13.79,1018.5856262094356
13.8,1018.6073006686372
13.81,1018.6289456641108
13.82,1018.650535178962
13.83,1018.672043196296
13.84,1018.6934436992184
13.85,1018.7147106708346
13.86,1018.73581809425
13.87,1018.75673995257
13.88,1018.7774502289
13.89,1018.7979229063452
13.9,1018.818131968011
13.91,1018.8380513970033
13.92,1018.8576551764272
13.93,1018.8769172893876
13.94,1018.8958117189908
13.95,1018.9143124483414
13.96,1018.9323934605452
13.97,1018.9500287387076
13.98,1018.9671922659338
13.99,1018.9838580253294
14.0,1019.0
14.01,1019.0155976710664
14.02,1019.030652511716
14.03,1019.0451714931507
14.04,1019.0591615865734
14.05,1019.0726297631868
14.06,1019.0855829941928
14.07,1019.0980282507948
14.08,1019.1099725041948
14.09,1019.1214227255956
14.1,1019.1323858862002
14.11,1019.1428689572106
14.12,1019.1528789098298
14.13,1019.16242271526
14.14,1019.171507344704
14.15,1019.1801397693648
14.16,1019.1883269604444
14.17,1019.1960758891452
14.18,1019.2033935266704
14.19,1019.2102868442224
14.2,1019.2167628130038
14.21,1019.222828404217
14.22,1019.2284905890648
14.23,1019.2337563387496
14.24,1019.2386326244743
14.25,1019.2431264174412
14.26,1019.247244688853
14.27,1019.2509944099124
14.28,1019.2543825518215
14.29,1019.2574160857836
14.3,1019.2601019830008
14.31,1019.262447214676
14.32,1019.2644587520116
14.33,1019.2661435662104
14.34,1019.2675086284744
14.35,1019.2685609100068
14.36,1019.26930738201
14.37,1019.2697550156864
14.38,1019.2699107822388
14.39,1019.26978165287
14.4,1019.2693745987824
14.41,1019.2686965911782
14.42,1019.2677546012608
14.43,1019.266555600232
14.44,1019.2651065592946
14.45,1019.2634144496516
14.46,1019.2614862425052
14.47,1019.259328909058
14.48,1019.2569494205128
14.49,1019.2543547480716
14.5,1019.251551862938
14.51,1019.248547736314
14.52,1019.2453493394022
14.53,1019.2419636434053
14.54,1019.2383976195256
14.55,1019.234658238966
14.56,1019.2307524729292
14.57,1019.2266872926172
14.58,1019.2224696692332
14.59,1019.2181065739796
14.6,1019.213604978059
14.61,1019.2089718526738
14.62,1019.2042141690268
14.63,1019.1993388983204
14.64,1019.1943530117578
14.65,1019.1892634805408
14.66,1019.1840772758724
14.67,1019.178801368955
14.68,1019.173442730991
14.69,1019.1680083331836
14.7,1019.1625051467352
14.71,1019.156940142848
14.72,1019.1513202927248
14.73,1019.1456525675684
14.74,1019.1399439385814
14.75,1019.134201376966
14.76,1019.1284318539248
14.77,1019.1226423406612
14.78,1019.1168398083768
14.79,1019.1110312282744
14.8,1019.1052235715572
14.81,1019.099423809427
14.82,1019.093638913087
14.83,1019.0878758537395
14.84,1019.0821416025872
14.85,1019.0764431308324
14.86,1019.070787409678
14.87,1019.0651814103264
14.88,1019.0596321039804
14.89,1019.0541464618424
14.9,1019.0487314551152
14.91,1019.0433940550012
14.92,1019.0381412327032
14.93,1019.0329799594238
14.94,1019.027917206365
14.95,1019.02295994473
14.96,1019.0181151457213
14.97,1019.0133897805412
14.98,1019.0087908203926
14.99,1019.004325236478
15.0,1019.0
15.01,1018.9958206089748
15.02,1018.9917866686732
15.03,1018.9878963111788
15.04,1018.9841476685768
15.05,1018.9805388729504
15.06,1018.977068056385
15.07,1018.9737333509638
15.08,1018.9705328887716
15.09,1018.967464801892
15.1,1018.9645272224102
15.11,1018.96171828241
15.12,1018.9590361139756
15.13,1018.9564788491912
15.14,1018.954044620141
15.15,1018.9517315589094
15.16,1018.9495377975808
15.17,1018.9474614682388
15.18,1018.9455007029684
15.19,1018.9436536338532
15.2,1018.941918392978
15.21,1018.9402931124264
15.22,1018.9387759242832
15.23,1018.9373649606326
15.24,1018.9360583535586
15.25,1018.9348542351456
15.26,1018.9337507374776
15.27,1018.9327459926392
15.28,1018.9318381327142
15.29,1018.9310252897872
15.3,1018.9303055959429
15.31,1018.9296771832642
15.32,1018.9291381838364
15.33,1018.9286867297436
15.34,1018.9283209530696
15.35,1018.9280389858992
15.36,1018.9278389603164
15.37,1018.9277190084052
15.38,1018.92767726225
15.39,1018.9277118539352
15.4,1018.9278209155452
15.41,1018.9280025791636
15.42,1018.9282549768752
15.43,1018.9285762407642
15.44,1018.9289645029146
15.45,1018.9294178954106
15.46,1018.9299345503366
15.47,1018.930512599777
15.48,1018.9311501758156
15.49,1018.931845410537
15.5,1018.9325964360252
15.51,1018.933401384365
15.52,1018.93425838764
15.53,1018.9351655779346
15.54,1018.9361210873332
15.55,1018.9371230479198
15.56,1018.938169591779
15.57,1018.9392588509946
15.58,1018.9403889576512
15.59,1018.9415580438329
15.6,1018.9427642416238
15.61,1018.944005683108
15.62,1018.9452805003704
15.63,1018.946586825495
15.64,1018.9479227905658
15.65,1018.9492865276673
15.66,1018.9506761688832
15.67,1018.9520898462983
15.68,1018.9535256919968
15.69,1018.9549818380624
15.7,1018.9564564165804
15.71,1018.9579475596336
15.72,1018.9594533993074
15.73,1018.9609720676856
15.74,1018.9625016968528
15.75,1018.9640404188926
15.76,1018.9655863658896
15.77,1018.9671376699284
15.78,1018.9686924630925
15.79,1018.9702488774666
15.8,1018.9718050451348
15.81,1018.9733590981814
15.82,1018.9749091686908
15.83,1018.9764533887468
15.84,1018.9779898904342
15.85,1018.9795168058369
15.86,1018.9810322670388
15.87,1018.9825344061248
15.88,1018.9840213551788
15.89,1018.985491246285
15.9,1018.986942211528
15.91,1018.9883723829917
15.92,1018.9897798927606
15.93,1018.9911628729184
15.94,1018.99251945555
15.95,1018.9938477727392
15.96,1018.9951459565704
15.97,1018.996412139128
15.98,1018.9976444524958
15.99,1018.9988410287584
16.0,1019.0
16.01,1019.001119893034
16.02,1019.0022008135918
16.03,1019.0032432621337
16.04,1019.0042477391204
16.05,1019.0052147450116
16.06,1019.0061447802684
16.07,1019.0070383453512
16.08,1019.00789594072
16.09,1019.0087180668356
16.1,1019.009505224159
16.11,1019.0102579131496
16.12,1019.0109766342686
16.13,1019.011661887976
16.14,1019.0123141747324
16.15,1019.0129339949982
16.16,1019.013521849234
16.17,1019.0140782379002
16.18,1019.0146036614572
16.19,1019.0150986203656
16.2,1019.0155636150856
16.21,1019.0159991460775
16.22,1019.0164057138026
16.23,1019.0167838187205
16.24,1019.0171339612916
16.25,1019.017456641977
16.26,1019.0177523612368
16.27,1019.0180216195314
16.28,1019.0182649173212
16.29,1019.0184827550668
16.3,1019.0186756332288
16.31,1019.0188440522676
16.32,1019.018988512643
16.33,1019.019109514816
16.34,1019.0192075592474
16.35,1019.019283146397
16.36,1019.0193367767256
16.37,1019.0193689506932
16.38,1019.019380168761
16.39,1019.0193709313888
16.4,1019.0193417390376
16.41,1019.0192930921672
16.42,1019.0192254912388
16.43,1019.019139436712
16.44,1019.0190354290478
16.45,1019.0189139687068
16.46,1019.018775556149
16.47,1019.0186206918348
16.48,1019.0184498762252
16.49,1019.0182636097804
16.5,1019.0180623929604
16.51,1019.0178467262264
16.52,1019.0176171100384
16.53,1019.0173740448566
16.54,1019.0171180311424
16.55,1019.0168495693551
16.56,1019.0165691599558
16.57,1019.0162773034052
16.58,1019.0159745001628
16.59,1019.0156612506898
16.6,1019.0153380554468
16.61,1019.0150054148934
16.62,1019.014663829491
16.63,1019.0143137996992
16.64,1019.0139558259792
16.65,1019.0135904087912
16.66,1019.0132180485954
16.67,1019.0128392458524
16.68,1019.0124545010228
16.69,1019.0120643145668
16.7,1019.0116691869448
16.71,1019.0112696186176
16.72,1019.0108661100452
16.73,1019.0104591616888
16.74,1019.0100492740078
16.75,1019.0096369474636
16.76,1019.009222682516
16.77,1019.008806979626
16.78,1019.0083903392534
16.79,1019.0079732618592
16.8,1019.0075562479038
16.81,1019.0071397978472
16.82,1019.0067244121506
16.83,1019.0063105912734
16.84,1019.0058988356772
16.85,1019.0054896458216
16.86,1019.0050835221672
16.87,1019.0046809651748
16.88,1019.0042824753044
16.89,1019.0038885530168
16.9,1019.0034996987728
16.91,1019.0031164130316
16.92,1019.002739196255
16.93,1019.0023685489028
16.94,1019.0020049714356
16.95,1019.0016489643134
16.96,1019.0013010279972
16.97,1019.0009616629472
16.98,1019.0006313696242
16.99,1019.0003106484882
17.0,1019.0
17.01,1018.9996998188884
17.02,1018.9994100769592
17.03,1018.999130640286
17.04,1018.9988613749426
17.05,1018.9986021470032
17.06,1018.9983528225418
17.07,1018.998113267632
17.08,1018.9978833483484
17.09,1018.9976629307642
17.1,1018.997451880954
17.11,1018.9972500649912
17.12,1018.9970573489504
17.13,1018.9968735989054
17.14,1018.9966986809296
17.15,1018.9965324610978
17.16,1018.9963748054834
17.17,1018.9962255801602
17.18,1018.9960846512028
17.19,1018.9959518846844
17.2,1018.9958271466796
17.21,1018.9957103032626
17.22,1018.9956012205064
17.23,1018.995499764486
17.24,1018.9954058012744
17.25,1018.9953191969462
17.26,1018.9952398175752
17.27,1018.9951675292352
17.28,1018.9951021980004
17.29,1018.9950436899444
17.3,1018.994991871142
17.31,1018.9949466076664
17.32,1018.9949077655916
17.33,1018.9948752109918
17.34,1018.9948488099412
17.35,1018.9948284285132
17.36,1018.994813932782
17.37,1018.9948051888216
17.38,1018.994802062706
17.39,1018.9948044205088
17.4,1018.9948121283048
17.41,1018.994825052167
17.42,1018.9948430581702
17.43,1018.994866012388
17.44,1018.994893780894
17.45,1018.9949262297628
17.46,1018.994963225068
17.47,1018.9950046328834
17.48,1018.9950503192836
17.49,1018.995100150342
17.5,1018.9951539921324
17.51,1018.9952117107296
17.52,1018.9952731722068
17.53,1018.995338242638
17.54,1018.995406788098
17.55,1018.9954786746596
17.56,1018.9955537683976
17.57,1018.9956319353856
17.58,1018.9957130416976
17.59,1018.9957969534076
17.6,1018.9958835365896
17.61,1018.9959726573176
17.62,1018.9960641816656
17.63,1018.9961579757072
17.64,1018.9962539055168
17.65,1018.9963518371682
17.66,1018.9964516367352
17.67,1018.996553170292
17.68,1018.9966563039126
17.69,1018.9967609036707
17.7,1018.9968668356408
17.71,1018.996973965896
17.72,1018.9970821605108
17.73,1018.9971912855592
17.74,1018.9973012071152
17.75,1018.9974117912524
17.76,1018.9975229040454
17.77,1018.9976344115676
17.78,1018.9977461798928
17.79,1018.9978580750958
17.8,1018.9979699632496
17.81,1018.998081710429
17.82,1018.9981931827074
17.83,1018.9983042461588
17.84,1018.9984147668576
17.85,1018.9985246108774
17.86,1018.9986336442922
17.87,1018.9987417331762
17.88,1018.9988487436028
17.89,1018.9989545416466
17.9,1018.9990589933816
17.91,1018.9991619648808
17.92,1018.9992633222192
17.93,1018.9993629314704
17.94,1018.9994606587084
17.95,1018.9995563700072
17.96,1018.9996499314404
17.97,1018.9997412090823
17.98,1018.999830069007
17.99,1018.9999163772882
18.0,1019.0
18.01,1019.0000808314112
18.02,1019.0001588785708
18.03,1019.000234176722
18.04,1019.000306761109
18.05,1019.0003766669752
18.06,1019.0004439295644
18.07,1019.0005085841204
18.08,1019.0005706658866
18.09,1019.0006302101068
18.1,1019.0006872520248
18.11,1019.0007418268845
18.12,1019.000793969929
18.13,1019.0008437164024
18.14,1019.0008911015484
18.15,1019.0009361606106
18.16,1019.0009789288328
18.17,1019.0010194414588
18.18,1019.0010577337316
18.19,1019.0010938408958
18.2,1019.0011277981948
18.21,1019.0011596408716
18.22,1019.001189404171
18.23,1019.001217123336
18.24,1019.0012428336104
18.25,1019.001266570238
18.26,1019.0012883684626
18.27,1019.0013082635276
18.28,1019.0013262906768
18.29,1019.0013424851542
18.3,1019.0013568822028
18.31,1019.0013695170668
18.32,1019.00138042499
18.33,1019.0013896412162
18.34,1019.0013972009884
18.35,1019.0014031395508
18.36,1019.001407492147
18.37,1019.0014102940206
18.38,1019.0014115804152
18.39,1019.0014113865752
18.4,1019.0014097477432
18.41,1019.001406699164
18.42,1019.0014022760804
18.43,1019.0013965137364
18.44,1019.0013894473758
18.45,1019.001381112242
18.46,1019.0013715435796
18.47,1019.001360776631
18.48,1019.0013488466404
18.49,1019.001335788852
18.5,1019.0013216385092
18.51,1019.0013064308554
18.52,1019.0012902011346
18.53,1019.0012729845904
18.54,1019.001254816466
18.55,1019.0012357320062
18.56,1019.0012157664536
18.57,1019.0011949550528
18.58,1019.0011733330468
18.59,1019.0011509356794
18.6,1019.0011277981948
18.61,1019.0011039558358
18.62,1019.0010794438472
18.63,1019.0010542974716
18.64,1019.0010285519536
18.65,1019.0010022425364
18.66,1019.0009754044636
18.67,1019.0009480729792
18.68,1019.0009202833268
18.69,1019.00089207075
18.7,1019.0008634704926
18.71,1019.0008345177982
18.72,1019.000805247911
18.73,1019.000775696074
18.74,1019.0007458975308
18.75,1019.000715887526
18.76,1019.0006857013024
18.77,1019.000655374104
18.78,1019.0006249411748
18.79,1019.0005944377576
18.8,1019.0005638990972
18.81,1019.0005333604367
18.82,1019.00050285702
18.83,1019.0004724240908
18.84,1019.0004420968924
18.85,1019.0004119106688
18.86,1019.0003819006636
18.87,1019.0003521021208
18.88,1019.0003225502836
18.89,1019.000293280396
18.9,1019.000264327702
18.91,1019.0002357274444
18.92,1019.0002075148678
18.93,1019.0001797252152
18.94,1019.0001523937308
18.95,1019.0001255556584
18.96,1019.0000992462412
18.97,1019.000073500723
18.98,1019.0000483543477
18.99,1019.0000238423588
19.0,1019.0
19.01,1018.9999768554663
19.02,1018.9999544087582
19.03,1018.999932652826
19.04,1018.9999115806216
19.05,1018.999891185096
19.06,1018.9998714592008
19.07,1018.9998523958868
19.08,1018.9998339881056
19.09,1018.9998162288084
19.1,1018.9997991109466
19.11,1018.9997826274712
19.12,1018.9997667713334
19.13,1018.9997515354844
19.14,1018.9997369128762
19.15,1018.9997228964592
19.16,1018.9997094791852
19.17,1018.999696654005
19.18,1018.9996844138702
19.19,1018.999672751732
19.2,1018.9996616605416
19.21,1018.9996511332504
19.22,1018.9996411628096
19.23,1018.9996317421702
19.24,1018.9996228642838
19.25,1018.9996145221018
19.26,1018.9996067085748
19.27,1018.9995994166544
19.28,1018.999592639292
19.29,1018.9995863694392
19.3,1018.9995806000464
19.31,1018.9995753240656
19.32,1018.9995705344476
19.33,1018.9995662241438
19.34,1018.9995623861056
19.35,1018.9995590132842
19.36,1018.9995560986306
19.37,1018.9995536350964
19.38,1018.9995516156328
19.39,1018.9995500331912
19.4,1018.9995488807224
19.41,1018.9995481511776
19.42,1018.9995478375088
19.43,1018.9995479326668
19.44,1018.9995484296032
19.45,1018.9995493212684
19.46,1018.9995506006146
19.47,1018.9995522605924
19.48,1018.9995542941537
19.49,1018.9995566942492
19.5,1018.9995594538304
19.51,1018.9995625658486
19.52,1018.9995660232548
19.53,1018.9995698190006
19.54,1018.9995739460372
19.55,1018.9995783973156
19.56,1018.9995831657874
19.57,1018.9995882444036
19.58,1018.9995936261156
19.59,1018.9995993038748
19.6,1018.999605270632
19.61,1018.9996115193388
19.62,1018.9996180429468
19.63,1018.9996248344064
19.64,1018.9996318866694
19.65,1018.999639192687
19.66,1018.9996467454106
19.67,1018.9996545377912
19.68,1018.99966256278
19.69,1018.999670813329
19.7,1018.9996792823886
19.71,1018.9996879629102
19.72,1018.9996968478456
19.73,1018.9997059301452
19.74,1018.9997152027612
19.75,1018.9997246586444
19.76,1018.9997342907456
19.77,1018.9997440920168
19.78,1018.9997540554087
19.79,1018.9997641738732
19.8,1018.9997744403612
19.81,1018.999784847824
19.82,1018.9997953892127
19.83,1018.9998060574788
19.84,1018.9998168455734
19.85,1018.9998277464476
19.86,1018.9998387530532
19.87,1018.9998498583412
19.88,1018.9998610552626
19.89,1018.9998723367688
19.9,1018.9998836958114
19.91,1018.999895125341
19.92,1018.9999066183098
19.93,1018.9999181676678
19.94,1018.9999297663676
19.95,1018.9999414073596
19.96,1018.9999530835952
19.97,1018.999964788026
19.98,1018.9999765136027
19.99,1018.9999882532773
20.0,1019.0
20.01,1019.0000117467232
20.02,1019.0000234863976
20.03,1019.0000352119744
20.04,1019.000046916405
20.05,1019.0000585926408
20.06,1019.0000702336326
20.07,1019.0000818323324
20.08,1019.0000933816908
20.09,1019.0001048746592
20.1,1019.0001163041892
20.11,1019.0001276632314
20.12,1019.0001389447376
20.13,1019.0001501416592
20.14,1019.0001612469472
20.15,1019.0001722535526
20.16,1019.0001831544272
20.17,1019.0001939425216
20.18,1019.0002046107878
20.19,1019.0002151521765
20.2,1019.0002255596391
20.21,1019.000235826127
20.22,1019.0002459445914
20.23,1019.0002559079836
20.24,1019.0002657092548
20.25,1019.0002753413564
20.26,1019.0002847972391
20.27,1019.0002940698552
20.28,1019.0003031521549
20.29,1019.00031203709
20.3,1019.0003207176115
20.31,1019.0003291866714
20.32,1019.00033743722
20.33,1019.000345462209
20.34,1019.0003532545898
20.35,1019.0003608073132
20.36,1019.000368113331
20.37,1019.000375165594
20.38,1019.0003819570536
20.39,1019.0003884806612
20.4,1019.0003947293684
20.41,1019.0004006961256
20.42,1019.0004063738847
20.43,1019.0004117555968
20.44,1019.000416834213
20.45,1019.0004216026848
20.46,1019.0004260539632
20.47,1019.0004301809996
20.48,1019.0004339767456
20.49,1019.0004374341518
20.5,1019.00044054617
20.51,1019.0004433057512
20.52,1019.0004457058468
20.53,1019.0004477394076
20.54,1019.0004493993858
20.55,1019.0004506787318
20.56,1019.0004515703974
20.57,1019.0004520673332
20.58,1019.0004521624916
20.59,1019.0004518488224
20.6,1019.000451119278
20.61,1019.0004499668094
20.62,1019.0004483843674
20.63,1019.0004463649036
20.64,1019.0004439013694
20.65,1019.000440986716
20.66,1019.0004376138947
20.67,1019.0004337758562
20.68,1019.0004294655524
20.69,1019.0004246759348
20.7,1019.0004193999538
20.71,1019.0004136305612
20.72,1019.000407360708
20.73,1019.0004005833458
20.74,1019.0003932914256
20.75,1019.0003854778986
20.76,1019.0003771357163
20.77,1019.00036825783
20.78,1019.0003588371908
20.79,1019.0003488667496
20.8,1019.0003383394584
20.81,1019.000327248268
20.82,1019.0003155861298
20.83,1019.0003033459952
20.84,1019.0002905208148
20.85,1019.000277103541
20.86,1019.0002630871238
20.87,1019.0002484645154
20.88,1019.0002332286668
20.89,1019.000217372529
20.9,1019.0002008890536
20.91,1019.0001837711916
20.92,1019.0001660118944
20.93,1019.0001476041132
20.94,1019.0001285407992
20.95,1019.000108814904
20.96,1019.0000884193784
20.97,1019.000067347174
20.98,1019.000045591242
20.99,1019.0000231445337
21.0,1019.0
