wind_speed,Fuhrländer LLC WTU2.0-93
12.41,2048.555491964732
12.42,2048.617838011666
12.43,2048.678299062709
12.44,2048.7369056115467
12.45,2048.793688151865
12.46,2048.8486771773496
12.47,2048.901903181687
12.48,2048.9533966585627
12.49,2049.0031881016625
12.5,2049.051308004673
12.51,2049.09778686128
12.52,2049.1426551651693
12.53,2049.185943410026
12.54,2049.227682089537
12.55,2049.267901697389
12.56,2049.3066327272654
12.57,2049.3439056728544
12.58,2049.3797510278414
12.59,2049.414199285912
12.6,2049.447280940752
12.61,2049.479026486048
12.62,2049.509466415485
12.63,2049.5386312227497
12.64,2049.566551401528
12.65,2049.593257445505
12.66,2049.618779848368
12.67,2049.643149103802
12.68,2049.666395705493
12.69,2049.688550147127
12.7,2049.7096429223902
12.71,2049.729704524968
12.72,2049.7487654485467
12.73,2049.766856186813
12.74,2049.784007233451
12.75,2049.8002490821486
12.76,2049.8156122265905
12.77,2049.8301271604623
12.78,2049.8438243774517
12.79,2049.8567343712425
12.8,2049.8688876355222
12.81,2049.880314663976
12.82,2049.89104595029
12.83,2049.9011119881498
12.84,2049.910543271242
12.85,2049.919370293252
12.86,2049.9276235478665
12.87,2049.93533352877
12.88,2049.94253072965
12.89,2049.9492456441917
12.9,2049.9555087660806
12.91,2049.961350589004
12.92,2049.966801606646
12.93,2049.971892312694
12.94,2049.976653200833
12.95,2049.9811147647497
12.96,2049.9853074981293
12.97,2049.9892618946583
12.98,2049.9930084480225
12.99,2049.9965776519075
13.0,2050.0
13.01,2050.003301149606
13.02,2050.006487412518
13.03,2050.0095602641472
13.04,2050.012521179906
13.05,2050.015371635208
13.06,2050.0181131054646
13.07,2050.020747066088
13.08,2050.0232749924908
13.09,2050.025698360085
13.1,2050.028018644284
13.11,2050.030237320499
13.12,2050.0323558641435
13.13,2050.034375750629
13.14,2050.036298455368
13.15,2050.038125453773
13.16,2050.0398582212565
13.17,2050.04149823323
13.18,2050.043046965108
13.19,2050.044505892299
13.2,2050.04587649022
13.21,2050.0471602342795
13.22,2050.048358599892
13.23,2050.049473062469
13.24,2050.050505097424
13.25,2050.051456180168
13.26,2050.052327786113
13.27,2050.053121390674
13.28,2050.0538384692604
13.29,2050.0544804972856
13.3,2050.0550489501634
13.31,2050.055545303304
13.32,2050.05597103212
13.33,2050.056327612025
13.34,2050.056616518431
13.35,2050.05683922675
13.36,2050.056997212394
13.37,2050.0570919507754
13.38,2050.057124917308
13.39,2050.057097587403
13.4,2050.0570114364723
13.41,2050.056867939929
13.42,2050.056668573185
13.43,2050.0564148116537
13.44,2050.0561081307465
13.45,2050.055750005876
13.46,2050.055341912454
13.47,2050.0548853258933
13.48,2050.0543817216067
13.49,2050.0538325750063
13.5,2050.053239361504
13.51,2050.0526035565126
13.52,2050.0519266354445
13.53,2050.051210073712
13.54,2050.050455346727
13.55,2050.049663929902
13.56,2050.0488372986506
13.57,2050.0479769283834
13.58,2050.0470842945133
13.59,2050.0461608724536
13.6,2050.045208137616
13.61,2050.044227565412
13.62,2050.043220631255
13.63,2050.0421888105566
13.64,2050.0411335787308
13.65,2050.040056411188
13.66,2050.038958783341
13.67,2050.037842170603
13.68,2050.036708048386
13.69,2050.035557892102
13.7,2050.034393177164
13.71,2050.033215378983
13.72,2050.032025972973
13.73,2050.030826434546
13.74,2050.029618239113
13.75,2050.028402862088
13.76,2050.0271817788826
13.77,2050.025956464909
13.78,2050.0247283955805
13.79,2050.023499046308
13.8,2050.022269892506
13.81,2050.0210424095844
13.82,2050.0198180729567
13.83,2050.0185983580354
13.84,2050.017384740233
13.85,2050.016178694961
13.86,2050.0149816976327
13.87,2050.01379522366
13.88,2050.012620748455
13.89,2050.0114597474303
13.9,2050.010313695999
13.91,2050.009184069572
13.92,2050.008072343563
13.93,2050.0069799933835
13.94,2050.0059084944464
13.95,2050.004859322164
13.96,2050.003833951948
13.97,2050.002833859211
13.98,2050.001860519366
13.99,2050.000915407825
14.0,2050.0
14.01,2049.9991154595123
14.02,2049.998261702818
14.03,2049.997438334582
14.04,2049.996644959468
14.05,2049.995881182142
14.06,2049.9951466072675
14.07,2049.994440839509
14.08,2049.9937634835323
14.09,2049.9931141440006
14.1,2049.99249242558
14.11,2049.991897932934
14.12,2049.991330270728
14.13,2049.990789043626
14.14,2049.990273856293
14.15,2049.9897843133936
14.16,2049.9893200195925
14.17,2049.988880579554
14.18,2049.988465597943
14.19,2049.9880746794247
14.2,2049.987707428663
14.21,2049.987363450322
14.22,2049.9870423490675
14.23,2049.986743729564
14.24,2049.986467196476
14.25,2049.986212354467
14.26,2049.9859788082035
14.27,2049.9857661623487
14.28,2049.985574021568
14.29,2049.985401990526
14.3,2049.985249673887
14.31,2049.985116676316
14.32,2049.9850026024774
14.33,2049.984907057036
14.34,2049.9848296446557
14.35,2049.9847699700017
14.36,2049.9847276377386
14.37,2049.9847022525314
14.38,2049.984693419044
14.39,2049.984700741943
14.4,2049.9847238258903
14.41,2049.984762275552
14.42,2049.9848156955927
14.43,2049.9848836906767
14.44,2049.984965865469
14.45,2049.985061824633
14.46,2049.985171172836
14.47,2049.98529351474
14.48,2049.9854284550106
14.49,2049.9855755983126
14.5,2049.9857345493106
14.51,2049.9859049126694
14.52,2049.9860862930527
14.53,2049.986278295127
14.54,2049.9864805235547
14.55,2049.986692583002
14.56,2049.986914078133
14.57,2049.987144613612
14.58,2049.9873837941045
14.59,2049.987631224274
14.6,2049.9878865087867
14.61,2049.988149252305
14.62,2049.988419059496
14.63,2049.988695535023
14.64,2049.988978283551
14.65,2049.9892669097444
14.66,2049.989561018268
14.67,2049.989860213786
14.68,2049.990164100964
14.69,2049.990472284465
14.7,2049.9907843689552
14.71,2049.9910999590984
14.72,2049.99141865956
14.73,2049.991740075004
14.74,2049.992063810096
14.75,2049.992389469499
14.76,2049.992716657878
14.77,2049.9930449798994
14.78,2049.9933740402257
14.79,2049.993703443523
14.8,2049.994032794455
14.81,2049.9943616976866
14.82,2049.994689757883
14.83,2049.995016579708
14.84,2049.995341767827
14.85,2049.9956649269034
14.86,2049.9959856616038
14.87,2049.9963035765904
14.88,2049.99661827653
14.89,2049.996929366086
14.9,2049.997236449924
14.91,2049.9975391327075
14.92,2049.9978370191025
14.93,2049.9981297137724
14.94,2049.998416821382
14.95,2049.998697946596
14.96,2049.99897269408
14.97,2049.999240668498
14.98,2049.9995014745136
14.99,2049.9997547167927
15.0,2050.0
15.01,2050.0002370123434
15.02,2050.000465776209
15.03,2050.0006863975245
15.04,2050.00089898222
15.05,2050.001103636225
15.06,2050.001300465467
15.07,2050.001489575877
15.08,2050.0016710733817
15.09,2050.001845063912
15.1,2050.002011653397
15.11,2050.0021709477646
15.12,2050.002323052945
15.13,2050.002468074868
15.14,2050.0026061194603
15.15,2050.0027372926534
15.16,2050.0028617003745
15.17,2050.002979448553
15.18,2050.00309064312
15.19,2050.003195390002
15.2,2050.0032937951296
15.21,2050.003385964432
15.22,2050.003472003836
15.23,2050.0035520192737
15.24,2050.003626116673
15.25,2050.0036944019625
15.26,2050.003756981072
15.27,2050.0038139599305
15.28,2050.0038654444666
15.29,2050.0039115406094
15.3,2050.003952354289
15.31,2050.0039879914334
15.32,2050.0040185579724
15.33,2050.004044159835
15.34,2050.0040649029493
15.35,2050.0040808932454
15.36,2050.004092236652
15.37,2050.004099039098
15.38,2050.004101406513
15.39,2050.004099444827
15.4,2050.004093259967
15.41,2050.004082957863
15.42,2050.0040686444445
15.43,2050.00405042564
15.44,2050.00402840738
15.45,2050.0040026955908
15.46,2050.0039733962035
15.47,2050.003940615148
15.48,2050.003904458351
15.49,2050.003865031743
15.5,2050.003822441253
15.51,2050.00377679281
15.52,2050.0037281923437
15.53,2050.003676745782
15.54,2050.0036225590543
15.55,2050.003565738091
15.56,2050.003506388819
15.57,2050.0034446171694
15.58,2050.003380529069
15.59,2050.00331423045
15.6,2050.0032458272394
15.61,2050.0031754253664
15.62,2050.0031031307603
15.63,2050.0030290493505
15.64,2050.0029532870662
15.65,2050.0028759498355
15.66,2050.002797143589
15.67,2050.0027169742543
15.68,2050.002635547761
15.69,2050.002552970039
15.7,2050.0024693470164
15.71,2050.0023847846223
15.72,2050.002299388786
15.73,2050.0022132654376
15.74,2050.0021265205046
15.75,2050.0020392599167
15.76,2050.001951589604
15.77,2050.0018636154937
15.78,2050.001775443516
15.79,2050.0016871796
15.8,2050.001598929675
15.81,2050.0015107996687
15.82,2050.0014228955124
15.83,2050.0013353231334
15.84,2050.001248188461
15.85,2050.001161597426
15.86,2050.0010756559545
15.87,2050.000990469978
15.88,2050.000906145425
15.89,2050.0008227882245
15.9,2050.000740504305
15.91,2050.000659399597
15.92,2050.0005795800284
15.93,2050.000501151529
15.94,2050.0004242200266
15.95,2050.000348891452
15.96,2050.000275271733
15.97,2050.000203466799
15.98,2050.00013358258
15.99,2050.000065725004
16.0,2050.0
16.01,2049.9999364911127
16.02,2049.9998751923463
16.03,2049.999816075319
16.04,2049.999759111651
16.05,2049.99970427296
16.06,2049.999651530866
16.07,2049.999600856987
16.08,2049.9995522229424
16.09,2049.999505600352
16.1,2049.999460960834
16.11,2049.999418276007
16.12,2049.9993775174908
16.13,2049.999338656904
16.14,2049.999301665866
16.15,2049.999266515995
16.16,2049.9992331789117
16.17,2049.9992016262327
16.18,2049.9991718295782
16.19,2049.999143760568
16.2,2049.99911739082
16.21,2049.999092691953
16.22,2049.999069635587
16.23,2049.9990481933405
16.24,2049.9990283368325
16.25,2049.9990100376817
16.26,2049.998993267508
16.27,2049.9989779979296
16.28,2049.9989642005653
16.29,2049.9989518470347
16.3,2049.998940908957
16.31,2049.9989313579504
16.32,2049.998923165634
16.33,2049.9989163036275
16.34,2049.99891074355
16.35,2049.998906457019
16.36,2049.998903415655
16.37,2049.9989015910764
16.38,2049.998900954902
16.39,2049.998901478752
16.4,2049.9989031342434
16.41,2049.998905892997
16.42,2049.9989097266302
16.43,2049.998914606764
16.44,2049.998920505016
16.45,2049.9989273930046
16.46,2049.9989352423504
16.47,2049.998944024671
16.48,2049.998953711586
16.49,2049.998964274716
16.5,2049.998975685677
16.51,2049.9989879160903
16.52,2049.999000937574
16.53,2049.9990147217463
16.54,2049.999029240228
16.55,2049.9990444646364
16.56,2049.999060366592
16.57,2049.999076917713
16.58,2049.9990940896178
16.59,2049.9991118539265
16.6,2049.999130182257
16.61,2049.9991490462294
16.62,2049.9991684174624
16.63,2049.9991882675745
16.64,2049.9992085681856
16.65,2049.9992292909137
16.66,2049.9992504073784
16.67,2049.999271889198
16.68,2049.999293707993
16.69,2049.999315835381
16.7,2049.999338242981
16.71,2049.9993609024127
16.72,2049.999383785295
16.73,2049.9994068632463
16.74,2049.9994301078864
16.75,2049.9994534908337
16.76,2049.999476983708
16.77,2049.9995005581272
16.78,2049.9995241857105
16.79,2049.999547838077
16.8,2049.999571486848
16.81,2049.999595103638
16.82,2049.999618660069
16.83,2049.99964212776
16.84,2049.999665478329
16.85,2049.999688683396
16.86,2049.9997117145786
16.87,2049.999734543497
16.88,2049.99975714177
16.89,2049.999779481016
16.9,2049.9998015328542
16.91,2049.999823268904
16.92,2049.999844660784
16.93,2049.9998656801145
16.94,2049.999886298512
16.95,2049.9999064875974
16.96,2049.999926218989
16.97,2049.999945464306
16.98,2049.999964195168
16.99,2049.9999823831927
17.0,2050.0
17.01,2050.000017023204
17.02,2050.0000334544056
17.03,2050.0000493011976
17.04,2050.000064571176
17.05,2050.000079271936
17.06,2050.000093411071
17.07,2050.000106996177
17.08,2050.000120034849
17.09,2050.000132534681
17.1,2050.000144503269
17.11,2050.000155948208
17.12,2050.0001668770924
17.13,2050.000177297517
17.14,2050.0001872170765
17.15,2050.000196643367
17.16,2050.000205583982
17.17,2050.0002140465167
17.18,2050.000222038567
17.19,2050.000229567727
17.2,2050.000236641592
17.21,2050.000243267756
17.22,2050.0002494538157
17.23,2050.0002552073643
17.24,2050.000260535997
17.25,2050.000265447309
17.26,2050.000269948896
17.27,2050.000274048352
17.28,2050.000277753272
17.29,2050.000281071251
17.3,2050.000284009884
17.31,2050.000286576765
17.32,2050.000288779491
17.33,2050.0002906256545
17.34,2050.000292122853
17.35,2050.0002932786792
17.36,2050.0002941007288
17.37,2050.0002945965966
17.38,2050.000294773878
17.39,2050.000294640168
17.4,2050.00029420306
17.41,2050.0002934701506
17.42,2050.000292449034
17.43,2050.000291147306
17.44,2050.00028957256
17.45,2050.000287732392
17.46,2050.0002856343963
17.47,2050.000283286168
17.48,2050.0002806953025
17.49,2050.0002778693943
17.5,2050.0002748160377
17.51,2050.000271542829
17.52,2050.000268057362
17.53,2050.0002643672324
17.54,2050.0002604800347
17.55,2050.0002564033634
17.56,2050.0002521448146
17.57,2050.000247711981
17.58,2050.0002431124603
17.59,2050.000238353846
17.6,2050.0002334437327
17.61,2050.000228389716
17.62,2050.0002231993903
17.63,2050.000217880351
17.64,2050.0002124401926
17.65,2050.00020688651
17.66,2050.0002012268988
17.67,2050.0001954689533
17.68,2050.0001896202684
17.69,2050.000183688439
17.7,2050.0001776810604
17.71,2050.0001716057272
17.72,2050.000165470034
17.73,2050.000159281577
17.74,2050.00015304795
17.75,2050.0001467767474
17.76,2050.000140475566
17.77,2050.0001341519987
17.78,2050.000127813641
17.79,2050.0001214680897
17.8,2050.0001151229367
17.81,2050.0001087857795
17.82,2050.0001024642106
17.83,2050.0000961658266
17.84,2050.000089898222
17.85,2050.000083668992
17.86,2050.0000774857317
17.87,2050.000071356035
17.88,2050.000065287497
17.89,2050.0000592877127
17.9,2050.0000533642783
17.91,2050.000047524787
17.92,2050.0000417768347
17.93,2050.0000361280163
17.94,2050.000030585926
17.95,2050.000025158159
17.96,2050.000019852311
17.97,2050.000014675976
17.98,2050.0000096367494
17.99,2050.000004742226
18.0,2050.0
18.01,2049.999995416069
18.02,2049.999990990032
18.03,2049.9999867198903
18.04,2049.999982603645
18.05,2049.999978639299
18.06,2049.9999748248524
18.07,2049.999971158307
18.08,2049.999967637664
18.09,2049.999964260924
18.1,2049.9999610260893
18.11,2049.999957931161
18.12,2049.999954974141
18.13,2049.999952153029
18.14,2049.999949465828
18.15,2049.9999469105383
18.16,2049.999944485162
18.17,2049.9999421877
18.18,2049.999940016153
18.19,2049.999937968524
18.2,2049.9999360428133
18.21,2049.9999342370224
18.22,2049.999932549152
18.23,2049.9999309772043
18.24,2049.99992951918
18.25,2049.999928173081
18.26,2049.9999269369087
18.27,2049.999925808664
18.28,2049.9999247863484
18.29,2049.999923867963
18.3,2049.999923051509
18.31,2049.999922334989
18.32,2049.999921716404
18.33,2049.9999211937534
18.34,2049.9999207650403
18.35,2049.9999204282653
18.36,2049.999920181431
18.37,2049.999920022537
18.38,2049.9999199495865
18.39,2049.9999199605786
18.4,2049.999920053516
18.41,2049.9999202264007
18.42,2049.999920477233
18.43,2049.999920804014
18.44,2049.999921204746
18.45,2049.999921677429
18.46,2049.9999222200663
18.47,2049.9999228306574
18.48,2049.999923507204
18.49,2049.999924247709
18.5,2049.999925050172
18.51,2049.9999259125943
18.52,2049.999926832978
18.53,2049.9999278093246
18.54,2049.9999288396352
18.55,2049.9999299219107
18.56,2049.9999310541525
18.57,2049.9999322343624
18.58,2049.999933460542
18.59,2049.999934730692
18.6,2049.9999360428133
18.61,2049.999937394908
18.62,2049.999938784977
18.63,2049.999940211023
18.64,2049.999941671045
18.65,2049.999943163047
18.66,2049.9999446850284
18.67,2049.9999462349906
18.68,2049.9999478109357
18.69,2049.999949410864
18.7,2049.999951032779
18.71,2049.999952674679
18.72,2049.9999543345684
18.73,2049.999956010447
18.74,2049.9999577003155
18.75,2049.9999594021765
18.76,2049.9999611140306
18.77,2049.999962833879
18.78,2049.999964559724
18.79,2049.9999662895657
18.8,2049.9999680214064
18.81,2049.999969753247
18.82,2049.999971483089
18.83,2049.999973208934
18.84,2049.999974928782
18.85,2049.999976640637
18.86,2049.9999783424973
18.87,2049.9999800323667
18.88,2049.9999817082444
18.89,2049.9999833681336
18.9,2049.999985010035
18.91,2049.999986631949
18.92,2049.999988231878
18.93,2049.9999898078227
18.94,2049.999991357785
18.95,2049.9999928797665
18.96,2049.999994371768
18.97,2049.9999958317903
18.98,2049.999997257836
18.99,2049.999998647905
19.0,2050.0
19.01,2050.0000013125214
19.02,2050.0000025854697
19.03,2050.0000038192434
19.04,2050.0000050142435
19.05,2050.000006170869
19.06,2050.00000728952
19.07,2050.000008370597
19.08,2050.000009414497
19.09,2050.0000104216238
19.1,2050.000011392374
19.11,2050.0000123271484
19.12,2050.0000132263463
19.13,2050.000014090368
19.14,2050.000014919613
19.15,2050.000015714481
19.16,2050.000016475371
19.17,2050.0000172026844
19.18,2050.00001789682
19.19,2050.000018558177
19.2,2050.000019187156
19.21,2050.0000197841564
19.22,2050.000020349578
19.23,2050.0000208838205
19.24,2050.000021387284
19.25,2050.000021860367
19.26,2050.0000223034704
19.27,2050.000022716993
19.28,2050.000023101336
19.29,2050.0000234568984
19.3,2050.000023784079
19.31,2050.0000240832787
19.32,2050.000024354897
19.33,2050.0000245993333
19.34,2050.000024816987
19.35,2050.0000250082594
19.36,2050.0000251735487
19.37,2050.000025313255
19.38,2050.000025427779
19.39,2050.000025517519
19.4,2050.0000255828745
19.41,2050.000025624247
19.42,2050.000025642036
19.43,2050.000025636639
19.44,2050.0000256084577
19.45,2050.000025557892
19.46,2050.0000254853403
19.47,2050.0000253912035
19.48,2050.0000252758805
19.49,2050.0000251397714
19.5,2050.0000249832765
19.51,2050.0000248067945
19.52,2050.000024610726
19.53,2050.0000243954696
19.54,2050.0000241614266
19.55,2050.0000239089954
19.56,2050.0000236385763
19.57,2050.0000233505693
19.58,2050.0000230453734
19.59,2050.000022723389
19.6,2050.000022385016
19.61,2050.000022030653
19.62,2050.0000216607004
19.63,2050.000021275558
19.64,2050.000020875626
19.65,2050.000020461303
19.66,2050.00002003299
19.67,2050.0000195910857
19.68,2050.0000191359904
19.69,2050.000018668104
19.7,2050.0000181878254
19.71,2050.0000176955546
19.72,2050.000017191692
19.73,2050.0000166766367
19.74,2050.000016150789
19.75,2050.000015614548
19.76,2050.0000150683136
19.77,2050.000014512485
19.78,2050.000013947464
19.79,2050.000013373648
19.8,2050.0000127914373
19.81,2050.0000122012325
19.82,2050.000011603433
19.83,2050.000010998438
19.84,2050.000010386648
19.85,2050.000009768461
19.86,2050.000009144279
19.87,2050.0000085145007
19.88,2050.0000078795256
19.89,2050.0000072397543
19.9,2050.000006595585
19.91,2050.0000059474187
19.92,2050.0000052956552
19.93,2050.000004640693
19.94,2050.000003982934
19.95,2050.000003322776
19.96,2050.0000026606194
19.97,2050.0000019968634
19.98,2050.000001331909
19.99,2050.000000666155
20.0,2050.0
20.01,2049.999999333846
20.02,2049.9999986680914
20.03,2049.999998003137
20.04,2049.999997339381
20.05,2049.9999966772248
20.06,2049.999996017066
20.07,2049.999995359307
20.08,2049.999994704345
20.09,2049.9999940525813
20.1,2049.999993404416
20.11,2049.999992760246
20.12,2049.9999921204744
20.13,2049.9999914855
20.14,2049.999990855721
20.15,2049.9999902315394
20.16,2049.999989613353
20.17,2049.9999890015624
20.18,2049.9999883965675
20.19,2049.9999877987684
20.2,2049.9999872085627
20.21,2049.9999866263524
20.22,2049.9999860525368
20.23,2049.999985487515
20.24,2049.999984931688
20.25,2049.999984385453
20.26,2049.9999838492117
20.27,2049.9999833233637
20.28,2049.999982808308
20.29,2049.999982304445
20.3,2049.999981812175
20.31,2049.999981331897
20.32,2049.99998086401
20.33,2049.999980408915
20.34,2049.9999799670104
20.35,2049.999979538697
20.36,2049.9999791243745
20.37,2049.999978724442
20.38,2049.9999783393
20.39,2049.999977969348
20.4,2049.999977614985
20.41,2049.9999772766114
20.42,2049.999976954627
20.43,2049.999976649431
20.44,2049.999976361424
20.45,2049.999976091005
20.46,2049.999975838574
20.47,2049.999975604531
20.48,2049.9999753892744
20.49,2049.999975193206
20.5,2049.999975016724
20.51,2049.999974860229
20.52,2049.99997472412
20.53,2049.999974608797
20.54,2049.99997451466
20.55,2049.9999744421084
20.56,2049.9999743915428
20.57,2049.9999743633616
20.58,2049.999974357965
20.59,2049.999974375753
20.6,2049.999974417125
20.61,2049.999974482482
20.62,2049.9999745722216
20.63,2049.9999746867447
20.64,2049.9999748264518
20.65,2049.9999749917406
20.66,2049.999975183013
20.67,2049.999975400667
20.68,2049.9999756451034
20.69,2049.9999759167217
20.7,2049.9999762159214
20.71,2049.999976543102
20.72,2049.9999768986645
20.73,2049.999977283007
20.74,2049.9999776965306
20.75,2049.9999781396336
20.76,2049.999978612717
20.77,2049.99997911618
20.78,2049.9999796504226
20.79,2049.999980215844
20.8,2049.999980812844
20.81,2049.999981441823
20.82,2049.99998210318
20.83,2049.999982797316
20.84,2049.9999835246285
20.85,2049.9999842855195
20.86,2049.999985080387
20.87,2049.9999859096324
20.88,2049.9999867736537
20.89,2049.999987672852
20.9,2049.999988607626
20.91,2049.999989578376
20.92,2049.999990585502
20.93,2049.999991629403
20.94,2049.99999271048
20.95,2049.9999938291307
20.96,2049.9999949857565
20.97,2049.9999961807566
20.98,2049.9999974145308
20.99,2049.999998687478
21.0,2050.0
