wind_speed,Enercon E-82 E4 3.000 
12.77,2431.4837892924024
12.78,2434.456360301853
12.79,2437.429209039144
12.8,2440.402378876577
12.81,2443.375913186453
12.82,2446.349855341075
12.83,2449.324248712744
12.84,2452.299136673763
12.85,2455.274562596433
12.86,2458.2505698530567
12.87,2461.227201815936
12.88,2464.204501857372
12.89,2467.182513349668
12.9,2470.161279665125
12.91,2473.140844176045
12.92,2476.1212502547314
12.93,2479.102541273484
12.94,2482.084760604605
12.95,2485.0679516203986
12.96,2488.052157693165
12.97,2491.0374221952065
12.98,2494.0237884988246
12.99,2497.011299976322
13.0,2500.0
13.01,2502.9898896229765
13.02,2505.9808006216285
13.03,2508.97252245315
13.04,2511.964844574733
13.05,2514.957556443572
13.06,2517.9504475168574
13.07,2520.943307251784
13.08,2523.9359251055444
13.09,2526.928090535332
13.1,2529.919592998339
13.11,2532.910221951759
13.12,2535.899766852785
13.13,2538.88801715861
13.14,2541.874762326427
13.15,2544.8597918134283
13.16,2547.842895076808
13.17,2550.8238615737573
13.18,2553.8024807614715
13.19,2556.778542097142
13.2,2559.751835037962
13.21,2562.722149041125
13.22,2565.689273563824
13.23,2568.652998063252
13.24,2571.6131119966003
13.25,2574.5694048210644
13.26,2577.5216659938355
13.27,2580.469684972108
13.28,2583.4132512130736
13.29,2586.3521541739265
13.3,2589.2861833118595
13.31,2592.2151280840644
13.32,2595.1387779477345
13.33,2598.0569223600637
13.34,2600.969350778244
13.35,2603.8758526594697
13.36,2606.7762174609325
13.37,2609.6702346398256
13.38,2612.557693653343
13.39,2615.438383958677
13.4,2618.312095013021
13.41,2621.178616273566
13.42,2624.037737197508
13.43,2626.889247242037
13.44,2629.732935864349
13.45,2632.5685925216344
13.46,2635.3960066710883
13.47,2638.2149677699017
13.48,2641.025265275269
13.49,2643.8266886443835
13.5,2646.619027334436
13.51,2649.4020708026223
13.52,2652.175608506133
13.53,2654.9394299021624
13.54,2657.693324447904
13.55,2660.43708160055
13.56,2663.170490817293
13.57,2665.8933415553256
13.58,2668.605423271842
13.59,2671.306525424035
13.6,2673.9964374690976
13.61,2676.674948864222
13.62,2679.3418490666018
13.63,2681.9969275334306
13.64,2684.6399737219003
13.65,2687.2707770892043
13.66,2689.889127092536
13.67,2692.4948131890874
13.68,2695.0876248360523
13.69,2697.667351490624
13.7,2700.233782609994
13.71,2702.7867076513567
13.72,2705.325916071905
13.73,2707.851197328831
13.74,2710.3623408793287
13.75,2712.8591361805898
13.76,2715.341372689809
13.77,2717.808839864178
13.78,2720.26132716089
13.79,2722.6986240371384
13.8,2725.120519950117
13.81,2727.526804357016
13.82,2729.9172667150315
13.83,2732.2916964813544
13.84,2734.6498831131785
13.85,2736.9916160676967
13.86,2739.3166848021024
13.87,2741.624878773588
13.88,2743.9159874393467
13.89,2746.1898002565717
13.9,2748.4461066824547
13.91,2750.6846961741912
13.92,2752.905358188972
13.93,2755.1078821839915
13.94,2757.292057616441
13.95,2759.4576739435147
13.96,2761.604520622406
13.97,2763.732387110307
13.98,2765.841062864411
13.99,2767.930337341911
14.0,2770.0
14.01,2772.0499085194933
14.02,2774.0801934756946
14.03,2776.09105366753
14.04,2778.0826878939256
14.05,2780.055294953808
14.06,2782.0090736461016
14.07,2783.9442227697346
14.08,2785.8609411236307
14.09,2787.7594275067186
14.1,2789.6398807179226
14.11,2791.502499556169
14.12,2793.3474828203844
14.13,2795.175029309496
14.14,2796.9853378224266
14.15,2798.7786071581054
14.16,2800.5550361154565
14.17,2802.314823493407
14.18,2804.058168090883
14.19,2805.78526870681
14.2,2807.496324140114
14.21,2809.191533189722
14.22,2810.87109465456
14.23,2812.535207333552
14.24,2814.184070025626
14.25,2815.8178815297083
14.26,2817.4368406447243
14.27,2819.0411461695994
14.28,2820.6309969032613
14.29,2822.206591644635
14.3,2823.7681291926474
14.31,2825.315808346223
14.32,2826.849827904289
14.33,2828.370386665771
14.34,2829.877683429596
14.35,2831.3719169946894
14.36,2832.8532861599765
14.37,2834.3219897243844
14.38,2835.7782264868392
14.39,2837.222195246267
14.4,2838.6540948015936
14.41,2840.0741239517447
14.42,2841.482481495647
14.43,2842.879366232226
14.44,2844.264976960408
14.45,2845.639512479119
14.46,2847.003171587286
14.47,2848.3561530838333
14.48,2849.6986557676887
14.49,2851.0308784377776
14.5,2852.3530198930257
14.51,2853.665278932359
14.52,2854.9678543547047
14.53,2856.2609449589872
14.54,2857.5447495441344
14.55,2858.819466909072
14.56,2860.0852958527244
14.57,2861.342435174019
14.58,2862.5910836718813
14.59,2863.831440145239
14.6,2865.063703393016
14.61,2866.288072214139
14.62,2867.5047454075348
14.63,2868.713921772129
14.64,2869.915800106848
14.65,2871.1105792106177
14.66,2872.2984578823634
14.67,2873.479634921012
14.68,2874.65430912549
14.69,2875.822679294722
14.7,2876.984944227636
14.71,2878.1413027231565
14.72,2879.29195358021
14.73,2880.4370955977224
14.74,2881.5769275746206
14.75,2882.7116483098293
14.76,2883.8414566022766
14.77,2884.966551250887
14.78,2886.0871310545863
14.79,2887.2033948123017
14.8,2888.3155413229583
14.81,2889.423769385483
14.82,2890.5282777988014
14.83,2891.62926536184
14.84,2892.726930873525
14.85,2893.8214731327807
14.86,2894.913090938536
14.87,2896.001983089714
14.88,2897.088348385243
14.89,2898.1723856240483
14.9,2899.254293605056
14.91,2900.334271127192
14.92,2901.4125169893828
14.93,2902.489229990554
14.94,2903.564608929632
14.95,2904.6388526055425
14.96,2905.712159817212
14.97,2906.784729363567
14.98,2907.856760043532
14.99,2908.9284506560343
15.0,2910.0
15.01,2911.071556299051
15.02,2912.143065475593
15.03,2913.214422876731
15.04,2914.285523849566
15.05,2915.356263741201
15.06,2916.4265378987384
15.07,2917.496241669282
15.08,2918.565270399933
15.09,2919.633519437795
15.1,2920.7008841299707
15.11,2921.767259823564
15.12,2922.832541865675
15.13,2923.896625603408
15.14,2924.9594063838663
15.15,2926.020779554152
15.16,2927.0806404613672
15.17,2928.1388844526145
15.18,2929.1954068749983
15.19,2930.25010307562
15.2,2931.3028684015826
15.21,2932.3535981999885
15.22,2933.402187817941
15.23,2934.4485326025424
15.24,2935.4925279008958
15.25,2936.534069060103
15.26,2937.573051427268
15.27,2938.609370349493
15.28,2939.64292117388
15.29,2940.673599247533
15.3,2941.7012999175545
15.31,2942.725918531046
15.32,2943.747350435111
15.33,2944.765490976853
15.34,2945.780235503373
15.35,2946.791479361776
15.36,2947.799117899162
15.37,2948.8030464626354
15.38,2949.803160399299
15.39,2950.7993550562555
15.4,2951.791525780607
15.41,2952.779567919457
15.42,2953.7633768199075
15.43,2954.742847829061
15.44,2955.7178762940216
15.45,2956.688357561889
15.46,2957.65418697977
15.47,2958.6152598947647
15.48,2959.571471653977
15.49,2960.5227176045087
15.5,2961.4688930934626
15.51,2962.4098934679414
15.52,2963.345614075049
15.53,2964.2759502618874
15.54,2965.2007973755585
15.55,2966.120050763166
15.56,2967.0336057718127
15.57,2967.941357748601
15.58,2968.843202040633
15.59,2969.7390339950125
15.6,2970.628748958841
15.61,2971.512242279222
15.62,2972.389409303258
15.63,2973.260145378053
15.64,2974.1243458507083
15.65,2974.9819060683267
15.66,2975.832721378011
15.67,2976.676687126864
15.68,2977.5136986619887
15.69,2978.343651330487
15.7,2979.1664404794637
15.71,2979.981961456018
15.72,2980.7901096072555
15.73,2981.590780280279
15.74,2982.383868822189
15.75,2983.16927058009
15.76,2983.946880901085
15.77,2984.7165951322754
15.78,2985.4783086207644
15.79,2986.2319167136548
15.8,2986.97731475805
15.81,2987.7143981010518
15.82,2988.443062089762
15.83,2989.163202071286
15.84,2989.874713392724
15.85,2990.57749140118
15.86,2991.271431443756
15.87,2991.9564288675565
15.88,2992.632379019682
15.89,2993.299177247236
15.9,2993.956718897321
15.91,2994.6048993170416
15.92,2995.243613853498
15.93,2995.872757853794
15.94,2996.492226665032
15.95,2997.1019156343154
15.96,2997.701720108746
15.97,2998.2915354354272
15.98,2998.8712569614613
15.99,2999.440780033951
16.0,3000.0
16.01,3000.548846284303
16.02,3001.087384621931
16.03,3001.615714825546
16.04,3002.1339367078112
16.05,3002.6421500813904
16.06,3003.140454758946
16.07,3003.628950553141
16.08,3004.107737276638
16.09,3004.5769147421006
16.1,3005.0365827621927
16.11,3005.486841149576
16.12,3005.9277897169145
16.13,3006.3595282768706
16.14,3006.782156642107
16.15,3007.1957746252883
16.16,3007.600482039076
16.17,3007.996378696133
16.18,3008.383564409124
16.19,3008.762138990711
16.2,3009.132202253557
16.21,3009.4938540103244
16.22,3009.8471940736777
16.23,3010.19232225628
16.24,3010.529338370792
16.25,3010.85834222988
16.26,3011.179433646204
16.27,3011.492712432429
16.28,3011.798278401217
16.29,3012.096231365232
16.3,3012.386671137137
16.31,3012.669697529594
16.32,3012.945410355267
16.33,3013.2139094268177
16.34,3013.475294556912
16.35,3013.729665558209
16.36,3013.977122243376
16.37,3014.2177644250723
16.38,3014.451691915963
16.39,3014.6790045287103
16.4,3014.899802075978
16.41,3015.114184370429
16.42,3015.3222512247257
16.43,3015.524102451532
16.44,3015.7198378635094
16.45,3015.909557273323
16.46,3016.093360493635
16.47,3016.2713473371077
16.48,3016.4436176164045
16.49,3016.61027114419
16.5,3016.771407733124
16.51,3016.9271271958737
16.52,3017.0775293450984
16.53,3017.222713993463
16.54,3017.3627809536306
16.55,3017.497830038264
16.56,3017.6279610600254
16.57,3017.75327383158
16.58,3017.873868165588
16.59,3017.989843874714
16.6,3018.101300771621
16.61,3018.208338668972
16.62,3018.3110573794306
16.63,3018.409556715658
16.64,3018.50393649032
16.65,3018.594296516077
16.66,3018.680736605594
16.67,3018.763356571532
16.68,3018.8422562265564
16.69,3018.9175353833284
16.7,3018.9892938545127
16.71,3019.05763145277
16.72,3019.122647990765
16.73,3019.1844432811617
16.74,3019.2431171366206
16.75,3019.298769369807
16.76,3019.351499793383
16.77,3019.401408220011
16.78,3019.4485944623552
16.79,3019.493158333078
16.8,3019.535199644843
16.81,3019.5748182103125
16.82,3019.612113842149
16.83,3019.6471863530173
16.84,3019.68013555558
16.85,3019.7110612624992
16.86,3019.7400632864383
16.87,3019.7672414400613
16.88,3019.79269553603
16.89,3019.8165253870065
16.9,3019.8388308056574
16.91,3019.859711604642
16.92,3019.879267596626
16.93,3019.897598594272
16.94,3019.914804410241
16.95,3019.930984857197
16.96,3019.9462397478046
16.97,3019.960668894725
16.98,3019.974372110623
16.99,3019.9874492081603
17.0,3020.0
17.01,3020.012108563736
17.02,3020.0237960366826
17.03,3020.035067821085
17.04,3020.0459293191893
17.05,3020.056385933239
17.06,3020.0664430654806
17.07,3020.076106118157
17.08,3020.0853804935164
17.09,3020.0942715938017
17.1,3020.102784821259
17.11,3020.110925578132
17.12,3020.118699266668
17.13,3020.126111289111
17.14,3020.133167047705
17.15,3020.139871944697
17.16,3020.1462313823317
17.17,3020.152250762853
17.18,3020.157935488506
17.19,3020.1632909615378
17.2,3020.168322584192
17.21,3020.173035758713
17.22,3020.177435887347
17.23,3020.1815283723404
17.24,3020.185318615936
17.25,3020.188812020379
17.26,3020.1920139879167
17.27,3020.194929920792
17.28,3020.1975652212504
17.29,3020.199925291537
17.3,3020.202015533899
17.31,3020.2038413505784
17.32,3020.2054081438223
17.33,3020.2067213158743
17.34,3020.2077862689816
17.35,3020.208608405387
17.36,3020.2091931273367
17.37,3020.209545837076
17.38,3020.20967193685
17.39,3020.209576828903
17.4,3020.2092659154814
17.41,3020.208744598829
17.42,3020.208018281192
17.43,3020.2070923648143
17.44,3020.2059722519416
17.45,3020.2046633448203
17.46,3020.2031710456936
17.47,3020.2015007568066
17.48,3020.199657880405
17.49,3020.197647818735
17.5,3020.19547597404
17.51,3020.193147748566
17.52,3020.190668544558
17.53,3020.1880437642603
17.54,3020.1852788099195
17.55,3020.18237908378
17.56,3020.179349988086
17.57,3020.176196925084
17.58,3020.1729252970176
17.59,3020.1695405061337
17.6,3020.166047954676
17.61,3020.16245304489
17.62,3020.158761179021
17.63,3020.154977759314
17.64,3020.151108188013
17.65,3020.147157867366
17.66,3020.143132199616
17.67,3020.1390365870075
17.68,3020.134876431787
17.69,3020.130657136199
17.7,3020.126384102489
17.71,3020.1220627329003
17.72,3020.117698429681
17.73,3020.113296595074
17.74,3020.1088626313262
17.75,3020.1044019406804
17.76,3020.099919925384
17.77,3020.09542198768
17.78,3020.0909135298143
17.79,3020.086399954033
17.8,3020.08188666258
17.81,3020.077379057701
17.82,3020.07288254164
17.83,3020.0684025166443
17.84,3020.0639443849564
17.85,3020.0595135488243
17.86,3020.05511541049
17.87,3020.0507553722014
17.88,3020.0464388362016
17.89,3020.0421712047355
17.9,3020.0379578800507
17.91,3020.0338042643893
17.92,3020.029715759999
17.93,3020.025697769123
17.94,3020.021755694007
17.95,3020.0178949368965
17.96,3020.0141209000367
17.97,3020.0104389856715
17.98,3020.006854596047
17.99,3020.0033731334083
18.0,3020.0
18.01,3019.996739460753
18.02,3019.9935912313385
18.03,3019.990553890113
18.04,3019.9876260154324
18.05,3019.984806185654
18.06,3019.982092979135
18.07,3019.9794849742307
18.08,3019.9769807492976
18.09,3019.974578882692
18.1,3019.9722779527724
18.11,3019.9700765378943
18.12,3019.967973216414
18.13,3019.965966566688
18.14,3019.9640551670723
18.15,3019.9622375959248
18.16,3019.960512431601
18.17,3019.958878252458
18.18,3019.957333636852
18.19,3019.9558771631405
18.2,3019.954507409678
18.21,3019.953222954824
18.22,3019.9520223769323
18.23,3019.95090425436
18.24,3019.949867165465
18.25,3019.9489096886027
18.26,3019.948030402131
18.27,3019.947227884405
18.28,3019.946500713781
18.29,3019.9458474686176
18.3,3019.945266727269
18.31,3019.944757068093
18.32,3019.9443170694462
18.33,3019.9439453096848
18.34,3019.9436403671657
18.35,3019.9434008202443
18.36,3019.943225247279
18.37,3019.943112226624
18.38,3019.9430603366386
18.39,3019.9430681556773
18.4,3019.943134262098
18.41,3019.943257234256
18.42,3019.943435650509
18.43,3019.943668089212
18.44,3019.9439531287235
18.45,3019.944289347399
18.46,3019.944675323596
18.47,3019.945109635668
18.48,3019.9455908619743
18.49,3019.9461175808724
18.5,3019.9466883707164
18.51,3019.9473018098643
18.52,3019.947956476672
18.53,3019.948650949496
18.54,3019.9493838066933
18.55,3019.95015362662
18.56,3019.9509589876334
18.57,3019.951798468089
18.58,3019.952670646344
18.59,3019.9535741007544
18.6,3019.954507409678
18.61,3019.95546915147
18.62,3019.956457904488
18.63,3019.9574722470875
18.64,3019.9585107576263
18.65,3019.9595720144603
18.66,3019.960654595945
18.67,3019.961757080439
18.68,3019.9628780462967
18.69,3019.9640160718773
18.7,3019.965169735535
18.71,3019.966337615627
18.72,3019.96751829051
18.73,3019.968710338541
18.74,3019.969912338076
18.75,3019.971122867472
18.76,3019.9723405050845
18.77,3019.973563829272
18.78,3019.974791418388
18.79,3019.9760218507918
18.8,3019.9772537048398
18.81,3019.978485558886
18.82,3019.97971599129
18.83,3019.9809435804077
18.84,3019.982166904594
18.85,3019.9833845422063
18.86,3019.984595071602
18.87,3019.9857970711373
18.88,3019.986989119168
18.89,3019.9881697940514
18.9,3019.989337674144
18.91,3019.9904913378014
18.92,3019.9916293633805
18.93,3019.992750329239
18.94,3019.993852813732
18.95,3019.9949353952184
18.96,3019.9959966520514
18.97,3019.9970351625902
18.98,3019.9980495051896
18.99,3019.999038258208
19.0,3020.0
19.01,3020.000933593252
19.02,3020.001839037964
19.03,3020.002716618464
19.04,3020.003566619081
19.05,3020.004389324144
19.06,3020.0051850179816
19.07,3020.0059539849226
19.08,3020.0066965092947
19.09,3020.0074128754286
19.1,3020.008103367651
19.11,3020.0087682702915
19.12,3020.009407867679
19.13,3020.0100224441408
19.14,3020.0106122840075
19.15,3020.0111776716067
19.16,3020.011718891267
19.17,3020.0122362273173
19.18,3020.012729964087
19.19,3020.0132003859035
19.2,3020.013647777096
19.21,3020.014072421994
19.22,3020.014474604925
19.23,3020.01485461022
19.24,3020.015212722204
19.25,3020.0155492252084
19.26,3020.01586440356
19.27,3020.016158541589
19.28,3020.016431923624
19.29,3020.016684833994
19.3,3020.016917557026
19.31,3020.01713037705
19.32,3020.017323578395
19.33,3020.017497445388
19.34,3020.017652262359
19.35,3020.017788313637
19.36,3020.0179058835506
19.37,3020.0180052564274
19.38,3020.0180867165973
19.39,3020.0181505483883
19.4,3020.018197036128
19.41,3020.018226464148
19.42,3020.0182391167746
19.43,3020.0182352783377
19.44,3020.018215233165
19.45,3020.018179265586
19.46,3020.0181276599287
19.47,3020.0180607005223
19.48,3020.017978671696
19.49,3020.0178818577765
19.5,3020.0177705430942
19.51,3020.017645011978
19.52,3020.017505548756
19.53,3020.017352437756
19.54,3020.017185963309
19.55,3020.017006409741
19.56,3020.016814061383
19.57,3020.016609202562
19.58,3020.016392117608
19.59,3020.0161630908483
19.6,3020.0159224066124
19.61,3020.01567034923
19.62,3020.015407203028
19.63,3020.015133252335
19.64,3020.014848781481
19.65,3020.014554074794
19.66,3020.0142494166034
19.67,3020.0139350912373
19.68,3020.013611383024
19.69,3020.013278576293
19.7,3020.012936955373
19.71,3020.012586804592
19.72,3020.012228408279
19.73,3020.0118620507624
19.74,3020.011488016372
19.75,3020.0111065894343
19.76,3020.01071805428
19.77,3020.0103226952374
19.78,3020.0099207966346
19.79,3020.0095126428
19.8,3020.009098518064
19.81,3020.0086787067544
19.82,3020.0082534931994
19.83,3020.007823161728
19.84,3020.007387996668
19.85,3020.00694828235
19.86,3020.0065043031013
19.87,3020.006056343251
19.88,3020.005604687128
19.89,3020.005149619061
19.9,3020.004691423377
19.91,3020.0042303844066
19.92,3020.003766786479
19.93,3020.0033009139206
19.94,3020.002833051062
19.95,3020.0023634822314
19.96,3020.0018924917576
19.97,3020.001420363968
19.98,3020.000947383194
19.99,3020.000473833761
20.0,3020.0
20.01,3019.99952616624
20.02,3019.9990526168067
20.03,3019.9985796360315
20.04,3019.998107508243
20.05,3019.997636517769
20.06,3019.997166948938
20.07,3019.9966990860794
20.08,3019.996233213521
20.09,3019.9957696155934
20.1,3019.995308576624
20.11,3019.99485038094
20.12,3019.9943953128723
20.13,3019.9939436567493
20.14,3019.9934956968987
20.15,3019.99305171765
20.16,3019.992612003332
20.17,3019.992176838273
20.18,3019.991746506801
20.19,3019.9913212932465
20.2,3019.990901481936
20.21,3019.9904873571995
20.22,3019.990079203365
20.23,3019.9896773047626
20.24,3019.9892819457204
20.25,3019.988893410566
20.26,3019.988511983629
20.27,3019.988137949238
20.28,3019.987771591722
20.29,3019.9874131954084
20.3,3019.987063044627
20.31,3019.986721423707
20.32,3019.986388616976
20.33,3019.9860649087623
20.34,3019.985750583396
20.35,3019.985445925206
20.36,3019.985151218519
20.37,3019.9848667476654
20.38,3019.9845927969727
20.39,3019.98432965077
20.4,3019.984077593388
20.41,3019.983836909152
20.42,3019.983607882393
20.43,3019.983390797438
20.44,3019.983185938617
20.45,3019.982993590259
20.46,3019.9828140366917
20.47,3019.982647562244
20.48,3019.9824944512447
20.49,3019.982354988022
20.5,3019.9822294569058
20.51,3019.982118142224
20.52,3019.982021328305
20.53,3019.9819392994777
20.54,3019.981872340072
20.55,3019.981820734414
20.56,3019.9817847668355
20.57,3019.9817647216623
20.58,3019.981760883225
20.59,3019.981773535852
20.6,3019.981802963871
20.61,3019.981849451612
20.62,3019.9819132834027
20.63,3019.981994743572
20.64,3019.982094116449
20.65,3019.9822116863625
20.66,3019.9823477376403
20.67,3019.9825025546115
20.68,3019.982676421605
20.69,3019.9828696229506
20.7,3019.983082442974
20.71,3019.983315166007
20.72,3019.983568076376
20.73,3019.983841458411
20.74,3019.98413559644
20.75,3019.9844507747925
20.76,3019.984787277797
20.77,3019.985145389781
20.78,3019.9855253950745
20.79,3019.985927578005
20.8,3019.9863522229034
20.81,3019.9867996140965
20.82,3019.987270035913
20.83,3019.9877637726822
20.84,3019.988281108733
20.85,3019.9888223283933
20.86,3019.9893877159925
20.87,3019.989977555859
20.88,3019.9905921323216
20.89,3019.9912317297085
20.9,3019.991896632349
20.91,3019.9925871245714
20.92,3019.993303490705
20.93,3019.9940460150774
20.94,3019.9948149820184
20.95,3019.9956106758555
20.96,3019.996433380919
20.97,3019.9972833815364
20.98,3019.9981609620363
20.99,3019.999066406748
21.0,3020.0
