wind_speed,W2E Wind to Energy W2E-110/2.5
13.03,2499.8630224375247
13.04,2499.8205990256656
13.05,2499.7797582692647
13.06,2499.740479028908
13.07,2499.7027401651794
13.08,2499.6665205386653
13.09,2499.631799009951
13.1,2499.5985544396217
13.11,2499.566765688263
13.12,2499.536411616459
13.13,2499.5074710847966
13.14,2499.4799229538603
13.15,2499.453746084236
13.16,2499.428919336508
13.17,2499.405421571262
13.18,2499.3832316490834
13.19,2499.362328430558
13.2,2499.3426907762705
13.21,2499.3242975468056
13.22,2499.307127602751
13.23,2499.2911598046894
13.24,2499.2763730132074
13.25,2499.2627460888903
13.26,2499.2502578923227
13.27,2499.23888728409
13.28,2499.228613124779
13.29,2499.219414274973
13.3,2499.211269595259
13.31,2499.204157946221
13.32,2499.198058188445
13.33,2499.1929491825163
13.34,2499.18880978902
13.35,2499.185618868541
13.36,2499.1833552816656
13.37,2499.181997888978
13.38,2499.181525551065
13.39,2499.1819171285106
13.4,2499.183151481901
13.41,2499.1852074718204
13.42,2499.188063958855
13.43,2499.19169980359
13.44,2499.1960938666107
13.45,2499.2012250085018
13.46,2499.2070720898496
13.47,2499.2136139712384
13.48,2499.220829513255
13.49,2499.2286975764832
13.5,2499.237197021509
13.51,2499.246306708917
13.52,2499.2560054992937
13.53,2499.266272253224
13.54,2499.277085831293
13.55,2499.288425094085
13.56,2499.300268902188
13.57,2499.3125961161845
13.58,2499.325385596661
13.59,2499.3386162042034
13.6,2499.352266799396
13.61,2499.3663162428243
13.62,2499.380743395074
13.63,2499.3955271167306
13.64,2499.4106462683794
13.65,2499.4260797106044
13.66,2499.4418063039925
13.67,2499.4578049091288
13.68,2499.4740543865973
13.69,2499.4905335969847
13.7,2499.507221400876
13.71,2499.524096658856
13.72,2499.54113823151
13.73,2499.558324979424
13.74,2499.5756357631835
13.75,2499.5930494433724
13.76,2499.610544880578
13.77,2499.628100935384
13.78,2499.645696468376
13.79,2499.66331034014
13.8,2499.680921411261
13.81,2499.6985085423235
13.82,2499.716050593914
13.83,2499.7335264266167
13.84,2499.7509149010184
13.85,2499.768194877703
13.86,2499.7853452172567
13.87,2499.8023447802643
13.88,2499.819172427311
13.89,2499.835807018983
13.9,2499.852227415864
13.91,2499.8684124785414
13.92,2499.8843410675995
13.93,2499.899992043623
13.94,2499.9153442671973
13.95,2499.930376598909
13.96,2499.945067899342
13.97,2499.9593970290825
13.98,2499.973342848715
13.99,2499.986884218826
14.0,2500.0
14.01,2500.012673520106
14.02,2500.0249059761463
14.03,2500.036703032408
14.04,2500.048070353178
14.05,2500.059013602742
14.06,2500.0695384453866
14.07,2500.0796505453973
14.08,2500.089355567062
14.09,2500.098659174666
14.1,2500.107567032496
14.11,2500.1160848048385
14.12,2500.12421815598
14.13,2500.1319727502078
14.14,2500.139354251806
14.15,2500.1463683250627
14.16,2500.153020634264
14.17,2500.159316843696
14.18,2500.165262617646
14.19,2500.1708636204
14.2,2500.176125516243
14.21,2500.181053969463
14.22,2500.185654644346
14.23,2500.189933205178
14.24,2500.1938953162467
14.25,2500.197546641837
14.26,2500.2008928462365
14.27,2500.2039395937304
14.28,2500.2066925486056
14.29,2500.209157375149
14.3,2500.211339737647
14.31,2500.213245300385
14.32,2500.2148797276504
14.33,2500.216248683729
14.34,2500.2173578329075
14.35,2500.2182128394725
14.36,2500.2188193677102
14.37,2500.219183081906
14.38,2500.2193096463484
14.39,2500.2192047253225
14.4,2500.218873983115
14.41,2500.2183230840114
14.42,2500.2175576923
14.43,2500.216583472265
14.44,2500.2154060881944
14.45,2500.214031204374
14.46,2500.212464485091
14.47,2500.21071159463
14.48,2500.208778197279
14.49,2500.2066699573243
14.5,2500.204392539052
14.51,2500.201951606748
14.52,2500.1993528246994
14.53,2500.196601857192
14.54,2500.1937043685134
14.55,2500.190666022948
14.56,2500.187492484785
14.57,2500.184189418308
14.58,2500.1807624878043
14.59,2500.1772173575614
14.6,2500.173559691865
14.61,2500.1697951550004
14.62,2500.165929411256
14.63,2500.1619681249167
14.64,2500.157916960271
14.65,2500.153781581602
14.66,2500.149567653198
14.67,2500.145280839346
14.68,2500.1409268043312
14.69,2500.1365112124404
14.7,2500.13203972796
14.71,2500.1275180151765
14.72,2500.1229517383763
14.73,2500.118346561846
14.74,2500.1137081498723
14.75,2500.1090421667404
14.76,2500.104354276737
14.77,2500.0996501441496
14.78,2500.0949354332643
14.79,2500.090215808367
14.8,2500.085496933744
14.81,2500.080784473681
14.82,2500.0760840924668
14.83,2500.071401454386
14.84,2500.0667422237248
14.85,2500.06211206477
14.86,2500.057516641809
14.87,2500.052961619127
14.88,2500.048452661011
14.89,2500.0439954317467
14.9,2500.039595595621
14.91,2500.0352588169208
14.92,2500.0309907599326
14.93,2500.0267970889413
14.94,2500.0226834682344
14.95,2500.018655562098
14.96,2500.014719034819
14.97,2500.010879550683
14.98,2500.0071427739767
14.99,2500.003514368987
15.0,2500.0
15.01,2499.9966041343
15.02,2499.993326451157
15.03,2499.9901654328414
15.04,2499.987119561622
15.05,2499.9841873197684
15.06,2499.981367189549
15.07,2499.978657653233
15.08,2499.9760571930888
15.09,2499.9735642913865
15.1,2499.9711774303955
15.11,2499.9688950923837
15.12,2499.966715759621
15.13,2499.9646379143755
15.14,2499.962660038917
15.15,2499.960780615515
15.16,2499.958998126438
15.17,2499.957311053954
15.18,2499.9557178803343
15.19,2499.9542170878462
15.2,2499.9528071587592
15.21,2499.951486575343
15.22,2499.9502538198662
15.23,2499.949107374597
15.24,2499.948045721806
15.25,2499.9470673437613
15.26,2499.946170722733
15.27,2499.9453543409886
15.28,2499.944616680798
15.29,2499.94395622443
15.3,2499.9433714541547
15.31,2499.9428608522394
15.32,2499.942422900955
15.33,2499.9420560825693
15.34,2499.941758879352
15.35,2499.941529773571
15.36,2499.9413672474966
15.37,2499.9412697833973
15.38,2499.9412358635427
15.39,2499.9412639702014
15.4,2499.9413525856435
15.41,2499.941500192136
15.42,2499.941705271949
15.43,2499.941966307352
15.44,2499.9422817806144
15.45,2499.942650174004
15.46,2499.94306996979
15.47,2499.9435396502427
15.48,2499.9440576976303
15.49,2499.944622594221
15.5,2499.945232822286
15.51,2499.9458868640927
15.52,2499.9465832019105
15.53,2499.947320318009
15.54,2499.9480966946567
15.55,2499.948910814123
15.56,2499.9497611586767
15.57,2499.9506462105865
15.58,2499.951564452122
15.59,2499.9525143655524
15.6,2499.953494433147
15.61,2499.9545031371736
15.62,2499.955538959902
15.63,2499.9566003836017
15.64,2499.9576858905416
15.65,2499.95879396299
15.66,2499.9599230832173
15.67,2499.961071733491
15.68,2499.962238396081
15.69,2499.963421553256
15.7,2499.9646196872864
15.71,2499.965831280439
15.72,2499.967054814985
15.73,2499.968288773192
15.74,2499.96953163733
15.75,2499.970781889667
15.76,2499.9720380124736
15.77,2499.973298488017
15.78,2499.974561798568
15.79,2499.975826426395
15.8,2499.977090853767
15.81,2499.9783535629526
15.82,2499.979613036221
15.83,2499.980867755842
15.84,2499.982116204085
15.85,2499.983356863217
15.86,2499.9845882155087
15.87,2499.985808743229
15.88,2499.987016928647
15.89,2499.988211254031
15.9,2499.9893902016506
15.91,2499.990552253775
15.92,2499.9916958926738
15.93,2499.992819600615
15.94,2499.9939218598674
15.95,2499.995001152701
15.96,2499.9960559613846
15.97,2499.9970847681875
15.98,2499.998086055378
15.99,2499.999058305226
16.0,2500.0
16.01,2500.000909942697
16.02,2500.001788219228
16.03,2500.0026352362274
16.04,2500.0034514003346
16.05,2500.004237118187
16.06,2500.004992796421
16.07,2500.005718841675
16.08,2500.006415660585
16.09,2500.0070836597883
16.1,2500.0077232459244
16.11,2500.008334825628
16.12,2500.008918805539
16.13,2500.009475592293
16.14,2500.0100055925272
16.15,2500.01050921288
16.16,2500.0109868599875
16.17,2500.011438940488
16.18,2500.011865861019
16.19,2500.012268028218
16.2,2500.012645848721
16.21,2500.012999729166
16.22,2500.013330076192
16.23,2500.013637296433
16.24,2500.0139217965293
16.25,2500.014183983117
16.26,2500.014424262834
16.27,2500.014643042317
16.28,2500.014840728203
16.29,2500.0150177271307
16.3,2500.0151744457366
16.31,2500.015311290658
16.32,2500.0154286685324
16.33,2500.015526985997
16.34,2500.0156066496897
16.35,2500.0156680662467
16.36,2500.015711642307
16.37,2500.015737784506
16.38,2500.015746899483
16.39,2500.015739393873
16.4,2500.0157156743167
16.41,2500.015676147448
16.42,2500.0156212199067
16.43,2500.0155512983283
16.44,2500.015466789352
16.45,2500.015368099613
16.46,2500.015255635751
16.47,2500.015129804401
16.48,2500.0149910122027
16.49,2500.014839665792
16.5,2500.014676171806
16.51,2500.014500936883
16.52,2500.014314367659
16.53,2500.0141168707733
16.54,2500.013908852862
16.55,2500.013690720563
16.56,2500.0134628805126
16.57,2500.0132257393493
16.58,2500.012979703709
16.59,2500.0127251802305
16.6,2500.012462575551
16.61,2500.012192296308
16.62,2500.0119147491373
16.63,2500.0116303406776
16.64,2500.0113394775667
16.65,2500.0110425664407
16.66,2500.010740013937
16.67,2500.010432226693
16.68,2500.010119611348
16.69,2500.009802574537
16.7,2500.009481522898
16.71,2500.009156863068
16.72,2500.008829001685
16.73,2500.008498345387
16.74,2500.008165300809
16.75,2500.0078302745915
16.76,2500.007493673369
16.77,2500.007155903781
16.78,2500.006817372464
16.79,2500.0064784860547
16.8,2500.006139651191
16.81,2500.00580127451
16.82,2500.005463762649
16.83,2500.0051275222463
16.84,2500.004792959939
16.85,2500.004460482363
16.86,2500.004130496157
16.87,2500.0038034079585
16.88,2500.003479624404
16.89,2500.0031595521305
16.9,2500.0028435977765
16.91,2500.002532167978
16.92,2500.0022256693755
16.93,2500.0019245086023
16.94,2500.001629092298
16.95,2500.0013398270994
16.96,2500.001057119644
16.97,2500.0007813765687
16.98,2500.000513004512
16.99,2500.0002524101096
17.0,2500.0
17.01,2499.999756094911
17.02,2499.9995206719336
17.03,2499.9992936222484
17.04,2499.9990748370387
17.05,2499.998864207485
17.06,2499.998661624769
17.07,2499.9984669800715
17.08,2499.998280164574
17.09,2499.99810106946
17.1,2499.9979295859093
17.11,2499.997765605104
17.12,2499.9976090182263
17.13,2499.997459716457
17.14,2499.9973175909768
17.15,2499.997182532969
17.16,2499.9970544336147
17.17,2499.996933184094
17.18,2499.9968186755905
17.19,2499.9967107992843
17.2,2499.996609446358
17.21,2499.9965145079923
17.22,2499.996425875369
17.23,2499.99634343967
17.24,2499.996267092076
17.25,2499.99619672377
17.26,2499.9961322259323
17.27,2499.9960734897454
17.28,2499.9960204063896
17.29,2499.9959728670474
17.3,2499.995930762901
17.31,2499.9958939851304
17.32,2499.995862424917
17.33,2499.995835973444
17.34,2499.9958145218925
17.35,2499.995797961444
17.36,2499.9957861832786
17.37,2499.99577907858
17.38,2499.995776538528
17.39,2499.9957784543053
17.4,2499.995784717093
17.41,2499.995795218073
17.42,2499.9958098484267
17.43,2499.9958284993354
17.44,2499.995851061981
17.45,2499.9958774275447
17.46,2499.995907487208
17.47,2499.9959411321524
17.48,2499.9959782535607
17.49,2499.996018742613
17.5,2499.996062490492
17.51,2499.9961093883776
17.52,2499.9961593274525
17.53,2499.996212198898
17.54,2499.996267893896
17.55,2499.996326303629
17.56,2499.996387319276
17.57,2499.99645083202
17.58,2499.996516733043
17.59,2499.9965849135256
17.6,2499.99665526465
17.61,2499.996727677598
17.62,2499.99680204355
17.63,2499.9968782536885
17.64,2499.996956199195
17.65,2499.9970357712505
17.66,2499.9971168610377
17.67,2499.997199359737
17.68,2499.99728315853
17.69,2499.997368148599
17.7,2499.997454221125
17.71,2499.9975412672893
17.72,2499.9976291782746
17.73,2499.997717845262
17.74,2499.997807159432
17.75,2499.997897011967
17.76,2499.997987294048
17.77,2499.9980778968584
17.78,2499.998168711578
17.79,2499.9982596293885
17.8,2499.998350541471
17.81,2499.9984413390093
17.82,2499.9985319131824
17.83,2499.9986221551726
17.84,2499.9987119561624
17.85,2499.9988012073327
17.86,2499.9988897998646
17.87,2499.9989776249404
17.88,2499.999064573741
17.89,2499.9991505374483
17.9,2499.9992354072447
17.91,2499.9993190743103
17.92,2499.9994014298272
17.93,2499.9994823649777
17.94,2499.999561770942
17.95,2499.9996395389026
17.96,2499.999715560041
17.97,2499.999789725538
17.98,2499.999861926576
17.99,2499.999932054336
18.0,2500.0
18.01,2500.0000656776588
18.02,2500.000129093039
18.03,2500.000190274778
18.04,2500.000249251511
18.05,2500.000306051876
18.06,2500.000360704508
18.07,2500.000413238044
18.08,2500.00046368112
18.09,2500.0005120623728
18.1,2500.00055841044
18.11,2500.000602753956
18.12,2500.0006451215586
18.13,2500.000685541883
18.14,2500.0007240435666
18.15,2500.0007606552463
18.16,2500.0007954055573
18.17,2500.000828323137
18.18,2500.0008594366213
18.19,2500.0008887746467
18.2,2500.0009163658497
18.21,2500.000942238866
18.22,2500.000966422334
18.23,2500.0009889448884
18.24,2500.001009835166
18.25,2500.001029121804
18.26,2500.0010468334376
18.27,2500.001062998704
18.28,2500.001077646238
18.29,2500.00109080468
18.3,2500.0011025026624
18.31,2500.0011127688235
18.32,2500.0011216317994
18.33,2500.0011291202272
18.34,2500.001135262742
18.35,2500.0011400879803
18.36,2500.00114362458
18.37,2500.0011459011766
18.38,2500.0011469464066
18.39,2500.001146788906
18.4,2500.001145457312
18.41,2500.0011429802607
18.42,2500.0011393863883
18.43,2500.0011347043314
18.44,2500.001128962727
18.45,2500.00112219021
18.46,2500.0011144154187
18.47,2500.001105666988
18.48,2500.0010959735555
18.49,2500.0010853637573
18.5,2500.001073866229
18.51,2500.001061509609
18.52,2500.0010483225315
18.53,2500.0010343336344
18.54,2500.001019571553
18.55,2500.001004064925
18.56,2500.0009878423857
18.57,2500.0009709325723
18.58,2500.0009533641205
18.59,2500.000935165667
18.6,2500.0009163658497
18.61,2500.0008969933024
18.62,2500.0008770766635
18.63,2500.000856644569
18.64,2500.0008357256547
18.65,2500.000814348557
18.66,2500.000792541914
18.67,2500.00077033436
18.68,2500.0007477545328
18.69,2500.0007248310685
18.7,2500.0007015926035
18.71,2500.000678067773
18.72,2500.000654285216
18.73,2500.000630273568
18.74,2500.000606061464
18.75,2500.000581677541
18.76,2500.0005571504366
18.77,2500.0005325087864
18.78,2500.0005077812266
18.79,2500.0004829963927
18.8,2500.000458182925
18.81,2500.0004333694555
18.82,2500.000408584623
18.83,2500.000383857064
18.84,2500.000359215413
18.85,2500.000334688309
18.86,2500.000310304386
18.87,2500.000286092282
18.88,2500.000262080633
18.89,2500.000238298076
18.9,2500.000214773246
18.91,2500.000191534781
18.92,2500.0001686113164
18.93,2500.000146031489
18.94,2500.000123823936
18.95,2500.000102017292
18.96,2500.000080640195
18.97,2500.0000597212806
18.98,2500.0000392891857
18.99,2500.0000193725464
19.0,2500.0
19.01,2499.999981194454
19.02,2499.999962955911
19.03,2499.999945278641
19.04,2499.9999281569176
19.05,2499.9999115850137
19.06,2499.9998955572023
19.07,2499.9998800677554
19.08,2499.9998651109463
19.09,2499.9998506810484
19.1,2499.999836772333
19.11,2499.999823379074
19.12,2499.9998104955425
19.13,2499.999798116012
19.14,2499.999786234757
19.15,2499.999774846048
19.16,2499.9997639441576
19.17,2499.99975352336
19.18,2499.9997435779264
19.19,2499.9997341021303
19.2,2499.999725090245
19.21,2499.9997165365426
19.22,2499.999708435296
19.23,2499.999700780777
19.24,2499.99969356726
19.25,2499.999686789017
19.26,2499.99968044032
19.27,2499.999674515441
19.28,2499.999669008655
19.29,2499.999663914234
19.3,2499.9996592264497
19.31,2499.999654939576
19.32,2499.9996510478845
19.33,2499.999647545649
19.34,2499.999644427141
19.35,2499.9996416866343
19.36,2499.999639318402
19.37,2499.999637316715
19.38,2499.9996356758475
19.39,2499.999634390072
19.4,2499.9996334536604
19.41,2499.9996328608863
19.42,2499.999632606022
19.43,2499.99963268334
19.44,2499.999633087114
19.45,2499.999633811616
19.46,2499.999634851118
19.47,2499.999636199894
19.48,2499.999637852216
19.49,2499.9996398023573
19.5,2499.99964204459
19.51,2499.9996445731867
19.52,2499.999647382421
19.53,2499.9996504665646
19.54,2499.999653819892
19.55,2499.9996574366724
19.56,2499.999661311182
19.57,2499.9996654376923
19.58,2499.999669810475
19.59,2499.9996744238047
19.6,2499.9996792719526
19.61,2499.9996843491926
19.62,2499.9996896497964
19.63,2499.9996951680364
19.64,2499.9997008981863
19.65,2499.999706834519
19.66,2499.999712971307
19.67,2499.9997193028216
19.68,2499.999725823337
19.69,2499.999732527127
19.7,2499.9997394084617
19.71,2499.999746461616
19.72,2499.99975368086
19.73,2499.9997610604687
19.74,2499.999768594714
19.75,2499.9997762778694
19.76,2499.999784104205
19.77,2499.999792067998
19.78,2499.9998001635176
19.79,2499.999808385037
19.8,2499.99981672683
19.81,2499.999825183169
19.82,2499.999833748326
19.83,2499.999842416574
19.84,2499.999851182185
19.85,2499.9998600394347
19.86,2499.9998689825925
19.87,2499.9998780059327
19.88,2499.999887103727
19.89,2499.99989627025
19.9,2499.999905499772
19.91,2499.999914786567
19.92,2499.999924124908
19.93,2499.9999335090665
19.94,2499.999942933317
19.95,2499.9999523919305
19.96,2499.999961879181
19.97,2499.99997138934
19.98,2499.999980916681
19.99,2499.999990455477
20.0,2500.0
20.01,2500.0000095445234
20.02,2500.000019083319
20.03,2500.00002861066
20.04,2500.000038120819
20.05,2500.000047608069
20.06,2500.000057066683
20.07,2500.000066490933
20.08,2500.000075875092
20.09,2500.000085213433
20.1,2500.0000945002284
20.11,2500.00010372975
20.12,2500.0001128962726
20.13,2500.0001219940677
20.14,2500.000131017407
20.15,2500.0001399605653
20.16,2500.000148817814
20.17,2500.000157583426
20.18,2500.0001662516743
20.19,2500.0001748168315
20.2,2500.0001832731696
20.21,2500.000191614962
20.22,2500.0001998364824
20.23,2500.0002079320016
20.24,2500.000215895794
20.25,2500.000223722131
20.26,2500.000231405286
20.27,2500.0002389395318
20.28,2500.0002463191404
20.29,2500.0002535383846
20.3,2500.0002605915383
20.31,2500.000267472873
20.32,2500.000274176662
20.33,2500.000280697178
20.34,2500.000287028693
20.35,2500.000293165481
20.36,2500.0002991018127
20.37,2500.000304831963
20.38,2500.000310350204
20.39,2500.000315650808
20.4,2500.0003207280474
20.41,2500.000325576196
20.42,2500.0003301895244
20.43,2500.000334562308
20.44,2500.000338688818
20.45,2500.000342563327
20.46,2500.0003461801084
20.47,2500.000349533435
20.48,2500.0003526175788
20.49,2500.0003554268133
20.5,2500.000357955409
20.51,2500.0003601976423
20.52,2500.000362147784
20.53,2500.000363800106
20.54,2500.000365148881
20.55,2500.000366188384
20.56,2500.0003669128864
20.57,2500.00036731666
20.58,2500.000367393978
20.59,2500.000367139113
20.6,2500.00036654634
20.61,2500.000365609929
20.62,2500.000364324152
20.63,2500.0003626832845
20.64,2500.000360681598
20.65,2500.0003583133653
20.66,2500.0003555728586
20.67,2500.000352454351
20.68,2500.000348952115
20.69,2500.0003450604245
20.7,2500.0003407735503
20.71,2500.0003360857663
20.72,2500.0003309913445
20.73,2500.0003254845587
20.74,2500.000319559681
20.75,2500.000313210984
20.76,2500.00030643274
20.77,2500.0002992192226
20.78,2500.000291564704
20.79,2500.000283463457
20.8,2500.000274909755
20.81,2500.000265897869
20.82,2500.000256422074
20.83,2500.0002464766403
20.84,2500.000236055843
20.85,2500.000225153953
20.86,2500.000213765244
20.87,2500.0002018839878
20.88,2500.000189504458
20.89,2500.0001766209266
20.9,2500.000163227667
20.91,2500.000149318952
20.92,2500.000134889053
20.93,2500.0001199322446
20.94,2500.0001044427977
20.95,2500.000088414986
20.96,2500.000071843083
20.97,2500.0000547213594
20.98,2500.0000370440894
20.99,2500.0000188055456
21.0,2500.0
