wind_speed,WinWinD WWD-1 D60
12.86,1021.58159480812
12.87,1021.4885130650216
12.88,1021.3962639518826
12.89,1021.3049732386723
12.9,1021.2147666953608
12.91,1021.1257700919178
12.92,1021.0381091983128
12.93,1020.9519097845152
12.94,1020.867297620495
12.95,1020.784398476222
12.96,1020.7033381216654
12.97,1020.6242423267952
12.98,1020.5472368615812
12.99,1020.4724474959928
13.0,1020.4
13.01,1020.3299939671764
13.02,1020.2624242855138
13.03,1020.1972596666078
13.04,1020.134468822054
13.05,1020.0740204634486
13.06,1020.015883302387
13.07,1019.9600260504652
13.08,1019.9064174192788
13.09,1019.8550261204234
13.1,1019.8058208654952
13.11,1019.75877036609
13.12,1019.713843333803
13.13,1019.6710084802304
13.14,1019.630234516968
13.15,1019.5914901556116
13.16,1019.5547441077568
13.17,1019.5199650849992
13.18,1019.4871217989348
13.19,1019.4561829611594
13.2,1019.4271172832688
13.21,1019.3998934768586
13.22,1019.3744802535246
13.23,1019.3508463248628
13.24,1019.3289604024689
13.25,1019.3087911979384
13.26,1019.290307422867
13.27,1019.2734777888512
13.28,1019.2582710074856
13.29,1019.2446557903672
13.3,1019.2326008490916
13.31,1019.2220748952536
13.32,1019.2130466404498
13.33,1019.2054847962758
13.34,1019.1993580743268
13.35,1019.1946351861995
13.36,1019.1912848434894
13.37,1019.189275757792
13.38,1019.1885766407032
13.39,1019.1891562038188
13.4,1019.1909831587344
13.41,1019.194026217046
13.42,1019.1982540903492
13.43,1019.20363549024
13.44,1019.2101391283142
13.45,1019.217733716167
13.46,1019.2263879653948
13.47,1019.236070587593
13.48,1019.2467502943576
13.49,1019.2583957972842
13.5,1019.2709758079686
13.51,1019.2844590380068
13.52,1019.2988141989944
13.53,1019.3140100025272
13.54,1019.3300151602008
13.55,1019.3467983836111
13.56,1019.3643283843542
13.57,1019.3825738740252
13.58,1019.4015035642202
13.59,1019.4210861665352
13.6,1019.4412903925656
13.61,1019.4620849539072
13.62,1019.4834385621562
13.63,1019.505319928908
13.64,1019.5276977657588
13.65,1019.5505407843034
13.66,1019.5738176961386
13.67,1019.5974972128596
13.68,1019.6215480460622
13.69,1019.6459389073424
13.7,1019.6706385082962
13.71,1019.6956155605188
13.72,1019.720838775606
13.73,1019.746276865154
13.74,1019.7718985407583
13.75,1019.7976725140148
13.76,1019.8235674965192
13.77,1019.8495521998672
13.78,1019.8755953356548
13.79,1019.9016656154772
13.8,1019.9277317509312
13.81,1019.9537624536116
13.82,1019.9797264351148
13.83,1020.005592407036
13.84,1020.0313290809714
13.85,1020.0569051685166
13.86,1020.0822893812672
13.87,1020.1074504308197
13.88,1020.1323570287688
13.89,1020.1569778867112
13.9,1020.181281716242
13.91,1020.2052372289576
13.92,1020.2288131364533
13.93,1020.2519781503252
13.94,1020.2747009821684
13.95,1020.2969503435796
13.96,1020.318694946154
13.97,1020.3399035014876
13.98,1020.3605447211756
13.99,1020.3805873168146
14.0,1020.4
14.01,1020.418758094336
14.02,1020.4368633714616
14.03,1020.454324215024
14.04,1020.47114900867
14.05,1020.4873461360472
14.06,1020.5029239808028
14.07,1020.5178909265844
14.08,1020.5322553570384
14.09,1020.5460256558124
14.1,1020.559210206554
14.11,1020.57181739291
14.12,1020.5838555985282
14.13,1020.5953332070552
14.14,1020.6062586021384
14.15,1020.6166401674255
14.16,1020.6264862865632
14.17,1020.6358053431986
14.18,1020.6446057209798
14.19,1020.6528958035532
14.2,1020.6606839745664
14.21,1020.6679786176666
14.22,1020.674788116501
14.23,1020.6811208547168
14.24,1020.6869852159616
14.25,1020.692389583882
14.26,1020.697342342126
14.27,1020.70185187434
14.28,1020.7059265641716
14.29,1020.7095747952684
14.3,1020.7128049512776
14.31,1020.7156254158456
14.32,1020.7180445726206
14.33,1020.7200708052494
14.34,1020.7217124973791
14.35,1020.7229780326576
14.36,1020.7238757947314
14.37,1020.724414167248
14.38,1020.7246015338544
14.39,1020.7244462781986
14.4,1020.7239567839272
14.41,1020.7231414346876
14.42,1020.7220086141272
14.43,1020.7205667058928
14.44,1020.718824093632
14.45,1020.7167891609918
14.46,1020.71447029162
14.47,1020.7118758691628
14.48,1020.7090142772688
14.49,1020.705893899584
14.5,1020.7025231197564
14.51,1020.6989103214328
14.52,1020.6950638882608
14.53,1020.6909922038874
14.54,1020.68670365196
14.55,1020.6822066161257
14.56,1020.677509480032
14.57,1020.6726206273256
14.58,1020.667548441654
14.59,1020.6623013066647
14.6,1020.656887606005
14.61,1020.6513157233214
14.62,1020.645594042262
14.63,1020.6397309464736
14.64,1020.6337348196035
14.65,1020.627614045299
14.66,1020.6213770072076
14.67,1020.6150320889756
14.68,1020.6085876742512
14.69,1020.6020521466812
14.7,1020.5954338899132
14.71,1020.588741287594
14.72,1020.5819827233712
14.73,1020.5751665808916
14.74,1020.5683012438031
14.75,1020.5613950957523
14.76,1020.5544565203868
14.77,1020.5474939013538
14.78,1020.5405156223004
14.79,1020.5335300668738
14.8,1020.5265456187216
14.81,1020.5195706614908
14.82,1020.5126135788286
14.83,1020.5056827543822
14.84,1020.498786571799
14.85,1020.491933414726
14.86,1020.4851316668108
14.87,1020.4783897117004
14.88,1020.471715933042
14.89,1020.4651187144829
14.9,1020.4586064396703
14.91,1020.4521874922518
14.92,1020.4458702558744
14.93,1020.439663114185
14.94,1020.4335744508314
14.95,1020.4276126494602
14.96,1020.4217860937192
14.97,1020.4161031672554
14.98,1020.4105722537162
14.99,1020.4052017367488
15.0,1020.4
15.01,1020.3949736554792
15.02,1020.3901222286396
15.03,1020.3854434732968
15.04,1020.380935143266
15.05,1020.3765949923624
15.06,1020.3724207744016
15.07,1020.3684102431986
15.08,1020.3645611525684
15.09,1020.3608712563266
15.1,1020.3573383082884
15.11,1020.3539600622694
15.12,1020.3507342720844
15.13,1020.3476586915488
15.14,1020.344731074478
15.15,1020.3419491746868
15.16,1020.3393107459912
15.17,1020.336813542206
15.18,1020.3344553171464
15.19,1020.332233824628
15.2,1020.3301468184658
15.21,1020.3281920524752
15.22,1020.3263672804712
15.23,1020.3246702562698
15.24,1020.3230987336856
15.25,1020.3216504665338
15.26,1020.32032320863
15.27,1020.3191147137894
15.28,1020.3180227358272
15.29,1020.3170450285588
15.3,1020.3161793457996
15.31,1020.315423441364
15.32,1020.3147750690686
15.33,1020.3142319827276
15.34,1020.3137919361568
15.35,1020.313452683171
15.36,1020.313211977586
15.37,1020.3130675732168
15.38,1020.3130172238788
15.39,1020.313058683387
15.4,1020.3131897055572
15.41,1020.313408044204
15.42,1020.313711453143
15.43,1020.3140976861896
15.44,1020.314564497159
15.45,1020.3151096398664
15.46,1020.3157308681268
15.47,1020.3164259357555
15.48,1020.3171925965684
15.49,1020.3180286043804
15.5,1020.3189317130064
15.51,1020.3198996762624
15.52,1020.320930247963
15.53,1020.322021181924
15.54,1020.32317023196
15.55,1020.3243751518868
15.56,1020.3256336955196
15.57,1020.3269436166738
15.58,1020.328302669164
15.59,1020.3297086068064
15.6,1020.3311591834156
15.61,1020.3326521528068
15.62,1020.334185268796
15.63,1020.3357562851976
15.64,1020.337362955828
15.65,1020.3390030345012
15.66,1020.3406742750328
15.67,1020.3423744312388
15.68,1020.3441012569334
15.69,1020.3458525059324
15.7,1020.347625932052
15.71,1020.3494192891056
15.72,1020.3512303309096
15.73,1020.3530568112792
15.74,1020.3548964840296
15.75,1020.356747102976
15.76,1020.3586064219336
15.77,1020.360472194718
15.78,1020.362342175144
15.79,1020.3642141170272
15.8,1020.3660857741828
15.81,1020.3679549004256
15.82,1020.3698192495716
15.83,1020.371676575436
15.84,1020.3735246318336
15.85,1020.37536117258
15.86,1020.3771839514902
15.87,1020.3789907223796
15.88,1020.3807792390636
15.89,1020.3825472553572
15.9,1020.384292525076
15.91,1020.3860128020352
15.92,1020.38770584005
15.93,1020.3893693929356
15.94,1020.3910012145072
15.95,1020.3925990585802
15.96,1020.3941606789696
15.97,1020.3956838294912
15.98,1020.39716626396
15.99,1020.3986057361911
16.0,1020.4
16.01,1020.401347283748
16.02,1020.4026477139804
16.03,1020.4039018917894
16.04,1020.4051104182664
16.05,1020.4062738945032
16.06,1020.4073929215912
16.07,1020.4084681006228
16.08,1020.4095000326886
16.09,1020.4104893188812
16.1,1020.411436560292
16.11,1020.4123423580124
16.12,1020.4132073131348
16.13,1020.41403202675
16.14,1020.4148170999504
16.15,1020.4155631338274
16.16,1020.4162707294728
16.17,1020.416940487978
16.18,1020.417573010435
16.19,1020.4181688979352
16.2,1020.4187287515708
16.21,1020.4192531724328
16.22,1020.4197427616136
16.23,1020.4201981202044
16.24,1020.4206198492968
16.25,1020.4210085499832
16.26,1020.4213648233542
16.27,1020.4216892705024
16.28,1020.4219824925192
16.29,1020.4222450904962
16.3,1020.4224776655254
16.31,1020.422680818698
16.32,1020.422855151106
16.33,1020.4230012638408
16.34,1020.4231197579948
16.35,1020.423211234659
16.36,1020.4232762949252
16.37,1020.4233155398848
16.38,1020.4233295706308
16.39,1020.423318988253
16.4,1020.4232843938448
16.41,1020.4232263884968
16.42,1020.423145573301
16.43,1020.4230425493492
16.44,1020.4229179177328
16.45,1020.422772279544
16.46,1020.422606235874
16.47,1020.4224203878148
16.48,1020.4222153364576
16.49,1020.4219916828948
16.5,1020.4217500282176
16.51,1020.421490973518
16.52,1020.4212151198874
16.53,1020.4209230684176
16.54,1020.4206154202002
16.55,1020.4202927763272
16.56,1020.4199557378898
16.57,1020.4196049059802
16.58,1020.4192408816896
16.59,1020.4188642661102
16.6,1020.4184756603332
16.61,1020.4180756654508
16.62,1020.4176648825542
16.63,1020.4172439127352
16.64,1020.4168133570856
16.65,1020.4163738166972
16.66,1020.4159258926616
16.67,1020.4154701860704
16.68,1020.4150072980152
16.69,1020.414537829588
16.7,1020.4140623818804
16.71,1020.4135815559838
16.72,1020.41309595299
16.73,1020.412606173991
16.74,1020.4121128200784
16.75,1020.4116164923432
16.76,1020.4111177918784
16.77,1020.4106173197744
16.78,1020.4101156771236
16.79,1020.4096134650176
16.8,1020.409111284548
16.81,1020.4086097368064
16.82,1020.4081094228844
16.83,1020.407610943874
16.84,1020.4071149008668
16.85,1020.4066218949548
16.86,1020.4061325272288
16.87,1020.4056473987812
16.88,1020.4051671107036
16.89,1020.4046922640874
16.9,1020.4042234600248
16.91,1020.4037612996068
16.92,1020.403306383926
16.93,1020.4028593140732
16.94,1020.4024206911404
16.95,1020.4019911162196
16.96,1020.401571190402
16.97,1020.4011615147796
16.98,1020.400762690444
16.99,1020.4003753184868
17.0,1020.4
17.01,1020.3996372095291
17.02,1020.3992869154386
17.03,1020.3989489595456
17.04,1020.398623183668
17.05,1020.3983094296246
17.06,1020.3980075392332
17.07,1020.3977173543112
17.08,1020.397438716677
17.09,1020.3971714681484
17.1,1020.3969154505436
17.11,1020.3966705056804
17.12,1020.3964364753768
17.13,1020.3962132014508
17.14,1020.39600052572
17.15,1020.3957982900032
17.16,1020.3956063361178
17.17,1020.395424505882
17.18,1020.3952526411136
17.19,1020.3950905836308
17.2,1020.394938175251
17.21,1020.3947952577928
17.22,1020.3946616730742
17.23,1020.3945372629126
17.24,1020.3944218691267
17.25,1020.3943153335337
17.26,1020.3942174979524
17.27,1020.3941282042
17.28,1020.3940472940952
17.29,1020.3939746094557
17.3,1020.3939099920988
17.31,1020.3938532838434
17.32,1020.3938043265072
17.33,1020.393762961908
17.34,1020.3937290318644
17.35,1020.3937023781932
17.36,1020.3936828427136
17.37,1020.3936702672424
17.38,1020.3936644935984
17.39,1020.3936653635998
17.4,1020.3936727190638
17.41,1020.3936864018088
17.42,1020.3937062536528
17.43,1020.3937321164136
17.44,1020.3937638319094
17.45,1020.3938012419578
17.46,1020.3938441883772
17.47,1020.3938925129854
17.48,1020.3939460576
17.49,1020.39400466404
17.5,1020.3940681741224
17.51,1020.3941364296652
17.52,1020.3942092724872
17.53,1020.3942865444056
17.54,1020.3943680872386
17.55,1020.3944537428044
17.56,1020.3945433529208
17.57,1020.3946367594054
17.58,1020.3947338040768
17.59,1020.3948343287524
17.6,1020.3949381752512
17.61,1020.39504518539
17.62,1020.3951552009872
17.63,1020.3952680638608
17.64,1020.3953836158288
17.65,1020.3955016987096
17.66,1020.3956221543202
17.67,1020.3957448244794
17.68,1020.3958695510048
17.69,1020.3959961757143
17.7,1020.3961245404264
17.71,1020.3962544869586
17.72,1020.3963858571292
17.73,1020.396518492756
17.74,1020.3966522356566
17.75,1020.3967869276494
17.76,1020.3969224105526
17.77,1020.397058526184
17.78,1020.3971951163608
17.79,1020.397332022902
17.8,1020.3974690876254
17.81,1020.3976061523488
17.82,1020.39774305889
17.83,1020.3978796490672
17.84,1020.3980157646984
17.85,1020.3981512476016
17.86,1020.3982859395944
17.87,1020.3984196824952
17.88,1020.3985523181216
17.89,1020.398683688292
17.9,1020.3988136348244
17.91,1020.3989419995364
17.92,1020.3990686242462
17.93,1020.3991933507716
17.94,1020.3993160209304
17.95,1020.3994364765416
17.96,1020.399554559422
17.97,1020.39967011139
17.98,1020.3997829742638
17.99,1020.3998929898612
18.0,1020.4
18.01,1020.4001038781346
18.02,1020.4002046242654
18.03,1020.4003022700284
18.04,1020.4003968470602
18.05,1020.4004883869972
18.06,1020.4005769214756
18.07,1020.400662482132
18.08,1020.4007451006028
18.09,1020.4008248085244
18.1,1020.4009016375333
18.11,1020.4009756192658
18.12,1020.401046785358
18.13,1020.4011151674466
18.14,1020.401180797168
18.15,1020.4012437061588
18.16,1020.4013039260552
18.17,1020.4013614884934
18.18,1020.4014164251104
18.19,1020.4014687675416
18.2,1020.4015185474244
18.21,1020.4015657963948
18.22,1020.4016105460894
18.23,1020.4016528281444
18.24,1020.401692674196
18.25,1020.401730115881
18.26,1020.4017651848357
18.27,1020.401797912696
18.28,1020.4018283310992
18.29,1020.4018564716812
18.3,1020.4018823660784
18.31,1020.4019060459274
18.32,1020.4019275428644
18.33,1020.4019468885256
18.34,1020.401964114548
18.35,1020.4019792525676
18.36,1020.4019923342212
18.37,1020.4020033911444
18.38,1020.4020124549744
18.39,1020.4020195573474
18.4,1020.4020247298996
18.41,1020.4020280042672
18.42,1020.4020294120874
18.43,1020.402028984996
18.44,1020.4020267546294
18.45,1020.402022752624
18.46,1020.4020170106168
18.47,1020.4020095602436
18.48,1020.4020004331406
18.49,1020.4019896609448
18.5,1020.4019772752926
18.51,1020.40196330782
18.52,1020.4019477901634
18.53,1020.4019307539596
18.54,1020.4019122308443
18.55,1020.4018922524548
18.56,1020.401870850427
18.57,1020.4018480563976
18.58,1020.4018239020024
18.59,1020.4017984188786
18.6,1020.401771638662
18.61,1020.4017435929892
18.62,1020.401714313497
18.63,1020.4016838318208
18.64,1020.4016521795978
18.65,1020.4016193884644
18.66,1020.4015854900568
18.67,1020.4015505160114
18.68,1020.4015144979649
18.69,1020.4014774675531
18.7,1020.401439456413
18.71,1020.4014004961808
18.72,1020.4013606184924
18.73,1020.4013198549852
18.74,1020.4012782372948
18.75,1020.401235797058
18.76,1020.4011925659108
18.77,1020.4011485754902
18.78,1020.4011038574322
18.79,1020.401058443373
18.8,1020.4010123649496
18.81,1020.4009656537984
18.82,1020.4009183415552
18.83,1020.4008704598564
18.84,1020.4008220403392
18.85,1020.4007731146392
18.86,1020.4007237143936
18.87,1020.4006738712378
18.88,1020.400623616809
18.89,1020.4005729827434
18.9,1020.4005220006773
18.91,1020.4004707022468
18.92,1020.4004191190892
18.93,1020.4003672828402
18.94,1020.4003152251364
18.95,1020.400262977614
18.96,1020.4002105719096
18.97,1020.4001580396596
18.98,1020.4001054125004
18.99,1020.4000527220684
19.0,1020.4
19.01,1020.3999472779316
19.02,1020.3998945874996
19.03,1020.3998419603404
19.04,1020.3997894280903
19.05,1020.399737022386
19.06,1020.3996847748638
19.07,1020.39963271716
19.08,1020.3995808809108
19.09,1020.3995292977532
19.1,1020.3994779993228
19.11,1020.3994270172564
19.12,1020.3993763831908
19.13,1020.399326128762
19.14,1020.3992762856064
19.15,1020.3992268853606
19.16,1020.3991779596608
19.17,1020.3991295401436
19.18,1020.3990816584452
19.19,1020.3990343462016
19.2,1020.3989876350502
19.21,1020.3989415566268
19.22,1020.398896142568
19.23,1020.3988514245098
19.24,1020.3988074340892
19.25,1020.3987642029422
19.26,1020.3987217627052
19.27,1020.398680145015
19.28,1020.3986393815076
19.29,1020.3985995038192
19.3,1020.3985605435872
19.31,1020.3985225324468
19.32,1020.3984855020352
19.33,1020.3984494839884
19.34,1020.398414509943
19.35,1020.3983806115356
19.36,1020.398347820402
19.37,1020.398316168179
19.38,1020.3982856865032
19.39,1020.3982564070106
19.4,1020.398228361338
19.41,1020.3982015811214
19.42,1020.3981760979976
19.43,1020.3981519436024
19.44,1020.3981291495728
19.45,1020.398107747545
19.46,1020.3980877691556
19.47,1020.3980692460408
19.48,1020.3980522098366
19.49,1020.3980366921802
19.5,1020.3980227247076
19.51,1020.398010339055
19.52,1020.3979995668592
19.53,1020.3979904397564
19.54,1020.3979829893832
19.55,1020.3979772473756
19.56,1020.3979732453706
19.57,1020.397971015004
19.58,1020.3979705879126
19.59,1020.3979719957324
19.6,1020.3979752701003
19.61,1020.3979804426526
19.62,1020.3979875450254
19.63,1020.3979966088552
19.64,1020.3980076657788
19.65,1020.3980207474322
19.66,1020.398035885452
19.67,1020.3980531114742
19.68,1020.3980724571356
19.69,1020.3980939540728
19.7,1020.3981176339216
19.71,1020.3981435283188
19.72,1020.3981716689008
19.73,1020.3982020873036
19.74,1020.3982348151644
19.75,1020.3982698841191
19.76,1020.398307325804
19.77,1020.3983471718556
19.78,1020.3983894539106
19.79,1020.3984342036048
19.8,1020.3984814525754
19.81,1020.398531232458
19.82,1020.3985835748896
19.83,1020.3986385115064
19.84,1020.3986960739446
19.85,1020.3987562938412
19.86,1020.3988192028316
19.87,1020.3988848325532
19.88,1020.398953214642
19.89,1020.3990243807344
19.9,1020.3990983624668
19.91,1020.3991751914753
19.92,1020.399254899397
19.93,1020.399337517868
19.94,1020.3994230785244
19.95,1020.3995116130028
19.96,1020.3996031529396
19.97,1020.3996977299714
19.98,1020.3997953757344
19.99,1020.3998961218653
20.0,1020.4
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
