wind_speed,DWT Danish Wind Tech Windane 31
13.19,290.5233524593972
13.2,290.7686186645941
13.21,291.0096219614591
13.22,291.2464024567422
13.23,291.47900025719343
13.24,291.707455469563
13.25,291.93180820060064
13.26,292.1520985570568
13.27,292.3683666456813
13.28,292.5806525732242
13.29,292.78899644643565
13.3,292.9934383720658
13.31,293.1940184568645
13.32,293.390776807582
13.33,293.58375353096807
13.34,293.7729887337732
13.35,293.95852252274705
13.36,294.1403950046399
13.37,294.3186462862017
13.38,294.4933164741827
13.39,294.6644456753328
13.4,294.8320739964021
13.41,294.99624154414056
13.42,295.1569884252984
13.43,295.31435474662567
13.44,295.4683806148724
13.45,295.6191061367885
13.46,295.7665714191243
13.47,295.9108165686296
13.48,296.0518816920547
13.49,296.18980689614943
13.5,296.324632287664
13.51,296.4563979733485
13.52,296.5851440599529
13.53,296.7109106542273
13.54,296.83373786292174
13.55,296.95366579278635
13.56,297.07073455057105
13.57,297.18498424302607
13.58,297.29645497690126
13.59,297.40518685894693
13.6,297.51121999591294
13.61,297.61459449454946
13.62,297.7153504616065
13.63,297.81352800383416
13.64,297.9091672279825
13.65,298.0023082408016
13.66,298.09299114904144
13.67,298.1812560594521
13.68,298.26714307878365
13.69,298.3506923137862
13.7,298.4319438712099
13.71,298.5109378578045
13.72,298.58771438032034
13.73,298.6623135455074
13.74,298.73477546011577
13.75,298.8051402308954
13.76,298.87344796459644
13.77,298.939738767969
13.78,299.00405274776296
13.79,299.06643001072865
13.8,299.1269106636159
13.81,299.18553481317485
13.82,299.2423425661556
13.83,299.2973740293081
13.84,299.3506693093826
13.85,299.402268513129
13.86,299.4522117472973
13.87,299.5005391186378
13.88,299.5472907339004
13.89,299.5925066998352
13.9,299.6362271231922
13.91,299.67849211072155
13.92,299.7193417691733
13.93,299.75881620529753
13.94,299.79695552584417
13.95,299.8337998375634
13.96,299.8693892472053
13.97,299.90376386151974
13.98,299.936963787257
13.99,299.9690291311671
14.0,300.0
14.01,300.02991204418913
14.02,300.0587830889009
14.03,300.0866265029849
14.04,300.113455655291
14.05,300.1392839146687
14.06,300.16412464996773
14.07,300.1879912300378
14.08,300.2108970237286
14.09,300.2328553998898
14.1,300.2538797273711
14.11,300.27398337502217
14.12,300.2931797116928
14.13,300.3114821062325
14.14,300.32890392749107
14.15,300.3454585443181
14.16,300.36115932556345
14.17,300.3760196400766
14.18,300.39005285670737
14.19,300.40327234430544
14.2,300.41569147172044
14.21,300.427323607802
14.22,300.4381821214
14.23,300.4482803813639
14.24,300.4576317565436
14.25,300.46624961578857
14.26,300.4741473279487
14.27,300.48133826187353
14.28,300.4878357864128
14.29,300.49365327041625
14.3,300.49880408273344
14.31,300.50330159221414
14.32,300.5071591677081
14.33,300.5103901780648
14.34,300.51300799213413
14.35,300.5150259787656
14.36,300.51645750680905
14.37,300.5173159451141
14.38,300.5176146625305
14.39,300.5173670279078
14.4,300.5165864100959
14.41,300.5152861779442
14.42,300.5134797003025
14.43,300.5111803460207
14.44,300.5084014839482
14.45,300.5051564829348
14.46,300.5014587118302
14.47,300.497321539484
14.48,300.492758334746
14.49,300.4877824664658
14.5,300.4824073034931
14.51,300.4766462146777
14.52,300.47051256886914
14.53,300.46401973491714
14.54,300.4571810816715
14.55,300.45000997798167
14.56,300.4425197926976
14.57,300.4347238946688
14.58,300.4266356527449
14.59,300.4182684357758
14.6,300.40963561261105
14.61,300.4007505521004
14.62,300.3916266230934
14.63,300.3822771944399
14.64,300.3727156349896
14.65,300.36295531359195
14.66,300.35300959909694
14.67,300.342891860354
14.68,300.3326154662129
14.69,300.3221937855234
14.7,300.3116401871351
14.71,300.3009680398977
14.72,300.29019071266094
14.73,300.27932157427455
14.74,300.268373993588
14.75,300.2573613394512
14.76,300.2462969807137
14.77,300.2351942862252
14.78,300.2240666248355
14.79,300.21292736539414
14.8,300.2017898767509
14.81,300.1906675277554
14.82,300.1795736872574
14.83,300.1685217241065
14.84,300.15752500715246
14.85,300.14659690524496
14.86,300.13575078723363
14.87,300.12500002196816
14.88,300.11435797829824
14.89,300.1038380250736
14.9,300.09345353114395
14.91,300.08321786535896
14.92,300.0731443965683
14.93,300.06324649362153
14.94,300.0535375253685
14.95,300.04403086065884
14.96,300.03473986834217
14.97,300.02567791726835
14.98,300.0168583762869
14.99,300.0082946142476
15.0,300.0
15.01,299.9919850772276
15.02,299.9842490889478
15.03,299.9767884530119
15.04,299.9695995872711
15.05,299.96267890957654
15.06,299.9560228377795
15.07,299.9496277897311
15.08,299.94349018328256
15.09,299.937606436285
15.1,299.93197296658974
15.11,299.9265861920479
15.12,299.92144253051083
15.13,299.9165383998295
15.14,299.91187021785527
15.15,299.9074344024392
15.16,299.90322737143265
15.17,299.89924554268663
15.18,299.8954853340525
15.19,299.8919431633814
15.2,299.8886154485245
15.21,299.885498607333
15.22,299.8825890576581
15.23,299.87988321735105
15.24,299.877377504263
15.25,299.87506833624514
15.26,299.8729521311487
15.27,299.8710253068248
15.28,299.86928428112475
15.29,299.86772547189963
15.3,299.86634529700075
15.31,299.8651401742792
15.32,299.8641065215863
15.33,299.86324075677305
15.34,299.8625392976909
15.35,299.8619985621908
15.36,299.8616149681241
15.37,299.861384933342
15.38,299.8613048756956
15.39,299.86137121303614
15.4,299.8615803632149
15.41,299.86192874408295
15.42,299.86241277349154
15.43,299.86302886929195
15.44,299.8637734493352
15.45,299.8646429314726
15.46,299.8656337335554
15.47,299.8667422734346
15.48,299.8679649689616
15.49,299.8692982379875
15.5,299.8707384983635
15.51,299.8722821679408
15.52,299.87392566457066
15.53,299.87566540610413
15.54,299.87749781039264
15.55,299.8794192952872
15.56,299.88142627863897
15.57,299.8835151782993
15.58,299.88568241211925
15.59,299.8879243979501
15.6,299.8902375536431
15.61,299.89261829704924
15.62,299.89506304602
15.63,299.89756821840626
15.64,299.90013023205955
15.65,299.9027455048308
15.66,299.9054104545714
15.67,299.9081214991324
15.68,299.910875056365
15.69,299.91366754412047
15.7,299.91649538025
15.71,299.9193549826047
15.72,299.922242769036
15.73,299.92515515739484
15.74,299.92808856553245
15.75,299.9310394113001
15.76,299.934004112549
15.77,299.93697908713034
15.78,299.9399607528953
15.79,299.9429455276951
15.8,299.9459298293809
15.81,299.9489100758038
15.82,299.9518826848151
15.83,299.9548440742661
15.84,299.9577906620079
15.85,299.96071886589164
15.86,299.9636251037685
15.87,299.9665057934898
15.88,299.9693573529067
15.89,299.9721761998704
15.9,299.97495875223194
15.91,299.9777014278428
15.92,299.980400644554
15.93,299.9830528202168
15.94,299.98565437268223
15.95,299.9882017198016
15.96,299.9906912794262
15.97,299.99311946940713
15.98,299.9954827075956
15.99,299.99777741184283
16.0,300.0
16.01,300.0021476469007
16.02,300.00422055530794
16.03,300.0062196849675
16.04,300.00814599562483
16.05,300.01000044702533
16.06,300.0117839989146
16.07,300.0134976110382
16.08,300.0151422431416
16.09,300.0167188549703
16.1,300.01822840627
16.11,300.01967185678603
16.12,300.02105016626416
16.13,300.02236429444963
16.14,300.02361520108815
16.15,300.02480384592513
16.16,300.02593118870624
16.17,300.0269981891769
16.18,300.0280058070827
16.19,300.0289550021692
16.2,300.0298467341818
16.21,300.03068196286614
16.22,300.03146164796766
16.23,300.0321867492319
16.24,300.0328582264045
16.25,300.03347703923095
16.26,300.0340441474567
16.27,300.0345605108275
16.28,300.03502708908843
16.29,300.0354448419854
16.3,300.0358147292639
16.31,300.0361377106693
16.32,300.03641474594724
16.33,300.03664679484325
16.34,300.0368348171028
16.35,300.03697977247145
16.36,300.0370826206948
16.37,300.03714432151816
16.38,300.0371658346873
16.39,300.03714811994763
16.4,300.0370921370448
16.41,300.0369988457241
16.42,300.03686920573125
16.43,300.0367041768118
16.44,300.0365047187111
16.45,300.0362717911749
16.46,300.0360063539485
16.47,300.0357093667776
16.48,300.0353817894077
16.49,300.0350245815844
16.5,300.03463870305285
16.51,300.0342251135591
16.52,300.0337847728483
16.53,300.0333186406661
16.54,300.03282767675825
16.55,300.03231284086985
16.56,300.0317750927467
16.57,300.0312153921344
16.58,300.0306346987782
16.59,300.03003397242384
16.6,300.0294141728168
16.61,300.02877625970257
16.62,300.0281211928268
16.63,300.0274499319348
16.64,300.0267634367724
16.65,300.0260626670849
16.66,300.0253485826178
16.67,300.02462214311674
16.68,300.02388430832724
16.69,300.02313603799485
16.7,300.02237829186504
16.71,300.02161202968324
16.72,300.0208382111952
16.73,300.0200577961464
16.74,300.01927174428226
16.75,300.0184810153483
16.76,300.0176865690902
16.77,300.01688936525335
16.78,300.0160903635834
16.79,300.0152905238257
16.8,300.0144908057259
16.81,300.0136921690296
16.82,300.0128955734821
16.83,300.01210197882915
16.84,300.01131234481625
16.85,300.0105276311888
16.86,300.0097487976924
16.87,300.00897680407263
16.88,300.008212610075
16.89,300.00745717544487
16.9,300.0067114599281
16.91,300.0059764232699
16.92,300.00525302521595
16.93,300.00454222551184
16.94,300.0038449839029
16.95,300.0031622601348
16.96,300.002495013953
16.97,300.0018442051031
16.98,300.00121079333064
16.99,300.0005957383811
17.0,300.0
17.01,299.99942433516964
17.02,299.99886868982014
17.03,299.99833280711783
17.04,299.99781643022965
17.05,299.9973193023223
17.06,299.99684116656226
17.07,299.99638176611643
17.08,299.9959408441513
17.09,299.99551814383364
17.1,299.99511340833027
17.11,299.9947263808077
17.12,299.9943568044328
17.13,299.99400442237214
17.14,299.9936689777924
17.15,299.99335021386025
17.16,299.9930478737425
17.17,299.9927617006057
17.18,299.9924914376166
17.19,299.9922368279419
17.2,299.9919976147484
17.21,299.9917735412025
17.22,299.99156435047115
17.23,299.991369785721
17.24,299.9911895901186
17.25,299.99102350683074
17.26,299.9908712790242
17.27,299.99073264986544
17.28,299.99060736252136
17.29,299.99049516015856
17.3,299.99039578594375
17.31,299.99030898304363
17.32,299.9902344946248
17.33,299.99017206385406
17.34,299.990121433898
17.35,299.9900823479235
17.36,299.990054549097
17.37,299.9900377805853
17.38,299.9900317855552
17.39,299.9900363071732
17.4,299.9900510886061
17.41,299.99007587302054
17.42,299.99011040358323
17.43,299.9901544234609
17.44,299.9902076758202
17.45,299.9902699038278
17.46,299.99034085065045
17.47,299.9904202594548
17.48,299.99050787340747
17.49,299.9906034356753
17.5,299.9907066894248
17.51,299.9908173778229
17.52,299.990935244036
17.53,299.9910600312311
17.54,299.99119148257466
17.55,299.9913293412334
17.56,299.99147335037406
17.57,299.99162325316337
17.58,299.9917787927679
17.59,299.9919397123544
17.6,299.99210575508965
17.61,299.9922766641401
17.62,299.9924521826728
17.63,299.9926320538541
17.64,299.9928160208509
17.65,299.9930038268297
17.66,299.99319521495744
17.67,299.9933899284006
17.68,299.993587710326
17.69,299.99378830390015
17.7,299.99399145229
17.71,299.994196898662
17.72,299.994404386183
17.73,299.9946136580196
17.74,299.9948244573385
17.75,299.99503652730647
17.76,299.9952496110901
17.77,299.9954634518561
17.78,299.99567779277123
17.79,299.9958923770021
17.8,299.9961069477155
17.81,299.99632124807795
17.82,299.99653502125625
17.83,299.99674801041704
17.84,299.9969599587272
17.85,299.9971706093531
17.86,299.99737970546164
17.87,299.9975869902196
17.88,299.9977922067933
17.89,299.99799509834975
17.9,299.99819540805566
17.91,299.99839287907747
17.92,299.9985872545821
17.93,299.99877827773616
17.94,299.99896569170625
17.95,299.9991492396592
17.96,299.99932866476166
17.97,299.99950371018025
17.98,299.9996741190817
17.99,299.99983963463274
18.0,300.0
18.01,300.00015501242035
18.02,300.00030468541144
18.03,300.0004490865608
18.04,300.00058828345635
18.05,300.0007223436856
18.06,300.00085133483645
18.07,300.0009753244965
18.08,300.0010943802534
18.09,300.001208569695
18.1,300.00131796040887
18.11,300.00142261998286
18.12,300.0015226160047
18.13,300.0016180160619
18.14,300.00170888774244
18.15,300.00179529863385
18.16,300.00187731632394
18.17,300.0019550084004
18.18,300.0020284424508
18.19,300.0020976860631
18.2,300.0021628068248
18.21,300.0022238723237
18.22,300.0022809501477
18.23,300.0023341078841
18.24,300.0023834131209
18.25,300.00242893344574
18.26,300.0024707364465
18.27,300.0025088897106
18.28,300.002543460826
18.29,300.00257451738025
18.3,300.00260212696105
18.31,300.0026263571563
18.32,300.0026472755536
18.33,300.00266494974056
18.34,300.0026794473051
18.35,300.0026908358348
18.36,300.0026991829173
18.37,300.00270455614054
18.38,300.00270702309206
18.39,300.0027066513597
18.4,300.00270350853094
18.41,300.0026976621938
18.42,300.0026891799358
18.43,300.00267812934464
18.44,300.0026645780082
18.45,300.0026485935139
18.46,300.00263024344986
18.47,300.0026095954034
18.48,300.00258671696247
18.49,300.0025616757148
18.5,300.0025345392478
18.51,300.00250537514955
18.52,300.0024742510076
18.53,300.0024412344097
18.54,300.00240639294344
18.55,300.00236979419674
18.56,300.0023315057571
18.57,300.0022915952125
18.58,300.0022501301504
18.59,300.0022071781585
18.6,300.00216280682486
18.61,300.0021170837367
18.62,300.0020700764822
18.63,300.0020218526488
18.64,300.00197247982425
18.65,300.0019220255963
18.66,300.0018705575526
18.67,300.00181814328096
18.68,300.001764850369
18.69,300.00171074640457
18.7,300.0016558989752
18.71,300.0016003756688
18.72,300.00154424407293
18.73,300.00148757177533
18.74,300.0014304263637
18.75,300.0013728754259
18.76,300.00131498654946
18.77,300.0012568273222
18.78,300.00119846533187
18.79,300.0011399681659
18.8,300.0010814034124
18.81,300.00102283865886
18.82,300.00096434149305
18.83,300.00090597950265
18.84,300.00084782027534
18.85,300.00078993139897
18.86,300.00073238046105
18.87,300.0006752350495
18.88,300.0006185627519
18.89,300.000562431156
18.9,300.0005069078496
18.91,300.0004520604203
18.92,300.00039795645586
18.93,300.00034466354384
18.94,300.0002922492722
18.95,300.0002407812286
18.96,300.0001903270006
18.97,300.0001409541761
18.98,300.00009273034266
18.99,300.0000457230881
19.0,300.0
19.01,299.9999556151487
19.02,299.9999125685341
19.03,299.9998708466387
19.04,299.999830435945
19.05,299.9997913229353
19.06,299.9997534940922
19.07,299.99971693589805
19.08,299.9996816348354
19.09,299.9996475773867
19.1,299.9996147500344
19.11,299.9995831392609
19.12,299.9995527315487
19.13,299.9995235133801
19.14,299.99949547123794
19.15,299.9994685916044
19.16,299.99944286096195
19.17,299.9994182657931
19.18,299.99939479258035
19.19,299.99937242780595
19.2,299.9993511579526
19.21,299.99933096950264
19.22,299.9993118489386
19.23,299.9992937827428
19.24,299.9992767573978
19.25,299.9992607593861
19.26,299.9992457751901
19.27,299.9992317912922
19.28,299.99921879417485
19.29,299.9992067703208
19.3,299.9991957062121
19.31,299.99918558833144
19.32,299.9991764031612
19.33,299.99916813718386
19.34,299.99916077688187
19.35,299.9991543087377
19.36,299.9991487192338
19.37,299.99914399485266
19.38,299.9991401220767
19.39,299.9991370873884
19.4,299.99913487727014
19.41,299.99913347820444
19.42,299.99913287667385
19.43,299.99913305916067
19.44,299.9991340121474
19.45,299.9991357221166
19.46,299.99913817555057
19.47,299.9991413589318
19.48,299.9991452587429
19.49,299.9991498614661
19.5,299.9991551535841
19.51,299.9991611215792
19.52,299.99916775193384
19.53,299.9991750311306
19.54,299.99918294565185
19.55,299.99919148198
19.56,299.9992006265976
19.57,299.9992103659871
19.58,299.99922068663085
19.59,299.9992315750115
19.6,299.9992430176114
19.61,299.99925500091297
19.62,299.9992675113987
19.63,299.99928053555107
19.64,299.99929405985245
19.65,299.9993080707854
19.66,299.9993225548323
19.67,299.99933749847577
19.68,299.9993528881981
19.69,299.9993687104818
19.7,299.99938495180925
19.71,299.999401598663
19.72,299.9994186375256
19.73,299.9994360548793
19.74,299.99945383720666
19.75,299.99947197099016
19.76,299.99949044271216
19.77,299.99950923885524
19.78,299.9995283459017
19.79,299.99954775033416
19.8,299.99956743863504
19.81,299.99958739728686
19.82,299.99960761277185
19.83,299.99962807157266
19.84,299.9996487601717
19.85,299.99966966505144
19.86,299.9996907726943
19.87,299.9997120695827
19.88,299.99973354219924
19.89,299.99975517702626
19.9,299.9997769605462
19.91,299.9997988792416
19.92,299.999820919595
19.93,299.9998430680886
19.94,299.99986531120504
19.95,299.9998876354267
19.96,299.9999100272362
19.97,299.99993247311573
19.98,299.99995495954795
19.99,299.99997747301524
20.0,300.0
20.01,300.00002252698494
20.02,300.00004504045216
20.03,300.00006752688444
20.04,300.000089972764
20.05,300.0001123645734
20.06,300.000134688795
20.07,300.0001569319115
20.08,300.00017908040513
20.09,300.0002011207585
20.1,300.0002230394539
20.11,300.0002448229738
20.12,300.0002664578009
20.13,300.00028793041736
20.14,300.0003092273058
20.15,300.0003303349487
20.16,300.00035123982843
20.17,300.0003719284274
20.18,300.0003923872282
20.19,300.0004126027133
20.2,300.00043256136496
20.21,300.00045224966584
20.22,300.0004716540984
20.23,300.0004907611449
20.24,300.000509557288
20.25,300.00052802901
20.26,300.00054616279346
20.27,300.00056394512086
20.28,300.0005813624745
20.29,300.000598401337
20.3,300.0006150481908
20.31,300.0006312895184
20.32,300.00064711180204
20.33,300.0006625015243
20.34,300.0006774451677
20.35,300.00069192921467
20.36,300.00070594014767
20.37,300.00071946444905
20.38,300.00073248860144
20.39,300.00074499908715
20.4,300.00075698238874
20.41,300.00076842498856
20.42,300.0007793133692
20.43,300.000789634013
20.44,300.00079937340246
20.45,300.00080851802005
20.46,300.00081705434826
20.47,300.0008249688695
20.48,300.0008322480662
20.49,300.0008388784209
20.5,300.000844846416
20.51,300.0008501385339
20.52,300.0008547412572
20.53,300.00085864106825
20.54,300.00086182444954
20.55,300.00086427788347
20.56,300.0008659878527
20.57,300.0008669408394
20.58,300.0008671233263
20.59,300.0008665217956
20.6,300.0008651227299
20.61,300.0008629126117
20.62,300.0008598779234
20.63,300.0008560051474
20.64,300.00085128076626
20.65,300.0008456912624
20.66,300.0008392231182
20.67,300.0008318628162
20.68,300.00082359683887
20.69,300.00081441166867
20.7,300.000804293788
20.71,300.0007932296793
20.72,300.00078120582515
20.73,300.0007682087079
20.74,300.00075422481
20.75,300.00073924061394
20.76,300.00072324260225
20.77,300.0007062172573
20.78,300.0006881510615
20.79,300.0006690304974
20.8,300.00064884204744
20.81,300.0006275721941
20.82,300.00060520741977
20.83,300.00058173420695
20.84,300.00055713903805
20.85,300.00053140839566
20.86,300.00050452876206
20.87,300.00047648661985
20.88,300.0004472684513
20.89,300.0004168607392
20.9,300.0003852499657
20.91,300.00035242261333
20.92,300.0003183651646
20.93,300.000283064102
20.94,300.00024650590785
20.95,300.00020867706473
20.96,300.0001695640551
20.97,300.00012915336134
20.98,300.0000874314659
20.99,300.00004438485126
21.0,300.0
