wind_speed,Gamesa G80
13.28,1950.371540892092
13.29,1950.5572491035568
13.3,1950.736674704591
13.31,1950.9104632545864
13.32,1951.0792603129369
13.33,1951.2437114390348
13.34,1951.4044621922733
13.35,1951.5621581320463
13.36,1951.717444817746
13.37,1951.8709678087655
13.38,1952.023372664499
13.39,1952.1753049443384
13.4,1952.3274102076768
13.41,1952.480334013908
13.42,1952.634721922424
13.43,1952.791219492619
13.44,1952.9504722838856
13.45,1953.1131258556163
13.46,1953.2798257672052
13.47,1953.451217578045
13.48,1953.6279468475288
13.49,1953.8106591350493
13.5,1954.0
13.51,1954.1964695190377
13.52,1954.399985837872
13.53,1954.6103216194792
13.54,1954.8272495268316
13.55,1955.0505422229048
13.56,1955.2799723706723
13.57,1955.5153126331088
13.58,1955.756335673188
13.59,1956.0028141538853
13.6,1956.2545207381745
13.61,1956.5112280890296
13.62,1956.7727088694253
13.63,1957.038735742336
13.64,1957.3090813707356
13.65,1957.5835184175985
13.66,1957.8618195458985
13.67,1958.143757418611
13.68,1958.4291046987096
13.69,1958.7176340491685
13.7,1959.0091181329624
13.71,1959.3033296130652
13.72,1959.600041152452
13.73,1959.899025414096
13.74,1960.2000550609723
13.75,1960.5029027560545
13.76,1960.8073411623177
13.77,1961.113142942736
13.78,1961.420080760283
13.79,1961.7279272779344
13.8,1962.036455158663
13.81,1962.345437065444
13.82,1962.654645661251
13.83,1962.9638536090588
13.84,1963.2728335718416
13.85,1963.581358212574
13.86,1963.8892001942295
13.87,1964.1961321797835
13.88,1964.5019268322092
13.89,1964.806356814482
13.9,1965.1091947895757
13.91,1965.410213420464
13.92,1965.7091853701224
13.93,1966.0058833015237
13.94,1966.3000798776436
13.95,1966.5915477614556
13.96,1966.880059615934
13.97,1967.1653881040536
13.98,1967.447305888788
13.99,1967.725585633112
14.0,1968.0
14.01,1968.2703791867157
14.02,1968.5367835276788
14.03,1968.7993308916
14.04,1969.058139147188
14.05,1969.3133261631529
14.06,1969.5650098082049
14.07,1969.8133079510528
14.08,1970.058338460408
14.09,1970.300219204978
14.1,1970.5390680534736
14.11,1970.7750028746052
14.12,1971.0081415370817
14.13,1971.2386019096132
14.14,1971.4665018609091
14.15,1971.69195925968
14.16,1971.9150919746337
14.17,1972.136017874482
14.18,1972.3548548279327
14.19,1972.5717207036976
14.2,1972.7867333704853
14.21,1973.000010697005
14.22,1973.2116705519677
14.23,1973.4218308040824
14.24,1973.6306093220585
14.25,1973.8381239746057
14.26,1974.044492630436
14.27,1974.249833158256
14.28,1974.4542634267764
14.29,1974.657901304708
14.3,1974.8608646607595
14.31,1975.0632713636408
14.32,1975.2652392820617
14.33,1975.466886284732
14.34,1975.6683302403608
14.35,1975.869689017659
14.36,1976.071080485336
14.37,1976.2726225121007
14.38,1976.474432966664
14.39,1976.6766297177344
14.4,1976.8793306340224
14.41,1977.0826535842373
14.42,1977.2867164370896
14.43,1977.491637061288
14.44,1977.6975333255436
14.45,1977.9045230985644
14.46,1978.1127242490609
14.47,1978.322254645744
14.48,1978.5332321573208
14.49,1978.7457746525035
14.5,1978.96
14.51,1979.175982694101
14.52,1979.3936237314135
14.53,1979.6127807341245
14.54,1979.8333113244191
14.55,1980.0550731244864
14.56,1980.2779237565112
14.57,1980.5017208426807
14.58,1980.7263220051836
14.59,1980.9515848662047
14.6,1981.177367047931
14.61,1981.40352617255
14.62,1981.629919862248
14.63,1981.856405739212
14.64,1982.082841425629
14.65,1982.309084543686
14.66,1982.5349927155685
14.67,1982.7604235634649
14.68,1982.9852347095607
14.69,1983.209283776043
14.7,1983.4324283850997
14.71,1983.6545261589165
14.72,1983.87543471968
14.73,1984.0950116895776
14.74,1984.313114690796
14.75,1984.529601345521
14.76,1984.7443292759424
14.77,1984.957156104244
14.78,1985.167939452613
14.79,1985.376536943237
14.8,1985.5828061983025
14.81,1985.7866048399965
14.82,1985.9877904905052
14.83,1986.1862207720164
14.84,1986.381753306716
14.85,1986.5742457167917
14.86,1986.7635556244284
14.87,1986.949540651815
14.88,1987.132058421137
14.89,1987.3109665545824
14.9,1987.486122674337
14.91,1987.657384402588
14.92,1987.8246093615217
14.93,1987.9876551733253
14.94,1988.1463794601864
14.95,1988.3006398442903
14.96,1988.4502939478243
14.97,1988.595199392976
14.98,1988.735213801931
14.99,1988.8701947968768
15.0,1989.0
15.01,1989.12453307688
15.02,1989.243881866668
15.03,1989.358180251906
15.04,1989.4675621151373
15.05,1989.5721613389053
15.06,1989.6721118057533
15.07,1989.767547398224
15.08,1989.8586019988609
15.09,1989.9454094902055
15.1,1990.0281037548032
15.11,1990.106818675196
15.12,1990.1816881339264
15.13,1990.2528460135384
15.14,1990.3204261965748
15.15,1990.3845625655792
15.16,1990.4453890030932
15.17,1990.503039391661
15.18,1990.5576476138265
15.19,1990.6093475521309
15.2,1990.6582730891184
15.21,1990.704558107332
15.22,1990.7483364893144
15.23,1990.7897421176092
15.24,1990.828908874759
15.25,1990.8659706433075
15.26,1990.9010613057967
15.27,1990.9343147447717
15.28,1990.9658648427733
15.29,1990.9958454823457
15.3,1991.024390546032
15.31,1991.051633916375
15.32,1991.077709475918
15.33,1991.102751107204
15.34,1991.1268926927764
15.35,1991.150268115178
15.36,1991.173011256951
15.37,1991.1952560006405
15.38,1991.217136228788
15.39,1991.2387858239367
15.4,1991.2603386686303
15.41,1991.281928645412
15.42,1991.303689636824
15.43,1991.3257555254097
15.44,1991.3482601937133
15.45,1991.371337524276
15.46,1991.3951213996424
15.47,1991.4197457023547
15.48,1991.445344314956
15.49,1991.4720511199905
15.5,1991.5
15.51,1991.529297318378
15.52,1991.5599393619157
15.53,1991.591894898253
15.54,1991.625132695032
15.55,1991.6596215198929
15.56,1991.695330140476
15.57,1991.7322273244235
15.58,1991.7702818393757
15.59,1991.8094624529729
15.6,1991.849737932856
15.61,1991.891077046667
15.62,1991.933448562046
15.63,1991.9768212466336
15.64,1992.0211638680707
15.65,1992.066445193999
15.66,1992.1126339920584
15.67,1992.1596990298904
15.68,1992.207609075135
15.69,1992.2563328954336
15.7,1992.305839258428
15.71,1992.3560969317568
15.72,1992.4070746830628
15.73,1992.4587412799865
15.74,1992.511065490168
15.75,1992.5640160812488
15.76,1992.6175618208692
15.77,1992.6716714766717
15.78,1992.7263138162948
15.79,1992.7814576073808
15.8,1992.8370716175705
15.81,1992.893124614504
15.82,1992.9495853658236
15.83,1993.006422639168
15.84,1993.06360520218
15.85,1993.1211018224997
15.86,1993.178881267767
15.87,1993.2369123056244
15.88,1993.295163703712
15.89,1993.3536042296716
15.9,1993.4122026511425
15.91,1993.470927735766
15.92,1993.529748251184
15.93,1993.5886329650357
15.94,1993.6475506449635
15.95,1993.706470058607
15.96,1993.765359973608
15.97,1993.824189157607
15.98,1993.8829263782443
15.99,1993.9415404031624
16.0,1994.0
16.01,1994.0582816496085
16.02,1994.116392685672
16.03,1994.1743481550832
16.04,1994.2321631047369
16.05,1994.2898525815256
16.06,1994.3474316323432
16.07,1994.4049153040835
16.08,1994.4623186436395
16.09,1994.5196566979048
16.1,1994.576944513772
16.11,1994.6341971381369
16.12,1994.691429617891
16.13,1994.748656999928
16.14,1994.8058943311416
16.15,1994.863156658426
16.16,1994.9204590286745
16.17,1994.9778164887796
16.18,1995.0352440856357
16.19,1995.092756866136
16.2,1995.150369877173
16.21,1995.2080981656416
16.22,1995.2659567784356
16.23,1995.3239607624469
16.24,1995.3821251645693
16.25,1995.440465031698
16.26,1995.4989954107248
16.27,1995.557731348544
16.28,1995.6166878920485
16.29,1995.675880088132
16.3,1995.735322983688
16.31,1995.7950316256097
16.32,1995.8550210607912
16.33,1995.9153063361248
16.34,1995.9759024985065
16.35,1996.0368245948264
16.36,1996.098087671981
16.37,1996.159706776862
16.38,1996.2216969563635
16.39,1996.2840732573789
16.4,1996.3468507268008
16.41,1996.4100444115247
16.42,1996.473669358443
16.43,1996.5377406144485
16.44,1996.6022732264355
16.45,1996.6672822412977
16.46,1996.7327827059275
16.47,1996.7987896672196
16.48,1996.8653181720665
16.49,1996.9323832673624
16.5,1997.0
16.51,1997.0681720831888
16.52,1997.1368578953995
16.53,1997.2060044814157
16.54,1997.2755588860225
16.55,1997.3454681540068
16.56,1997.415679330152
16.57,1997.486139459244
16.58,1997.556795586069
16.59,1997.6275947554109
16.6,1997.698484012055
16.61,1997.7694104007876
16.62,1997.8403209663925
16.63,1997.911162753656
16.64,1997.9818828073617
16.65,1998.0524281722965
16.66,1998.1227458932456
16.67,1998.1927830149928
16.68,1998.262486582325
16.69,1998.3318036400265
16.7,1998.4006812328817
16.71,1998.4690664056768
16.72,1998.5369062031968
16.73,1998.604147670228
16.74,1998.670737851553
16.75,1998.7366237919591
16.76,1998.801752536231
16.77,1998.8660711291543
16.78,1998.9295266155127
16.79,1998.9920660400933
16.8,1999.053636447681
16.81,1999.1141848830596
16.82,1999.173658391015
16.83,1999.232004016332
16.84,1999.289168803797
16.85,1999.3450997981947
16.86,1999.3997440443104
16.87,1999.4530485869284
16.88,1999.504960470835
16.89,1999.5554267408147
16.9,1999.6043944416529
16.91,1999.651810618135
16.92,1999.6976223150457
16.93,1999.7417765771709
16.94,1999.7842204492956
16.95,1999.8249009762048
16.96,1999.8637652026837
16.97,1999.9007601735173
16.98,1999.9358329334912
16.99,1999.9689305273905
17.0,2000.0
17.01,2000.029006017636
17.02,2000.055983732733
17.03,2000.0809859192573
17.04,2000.1040653511743
17.05,2000.1252748024503
17.06,2000.1446670470505
17.07,2000.16229485894
17.08,2000.178211012086
17.09,2000.192468280453
17.1,2000.2051194380076
17.11,2000.2162172587157
17.12,2000.2258145165413
17.13,2000.2339639854515
17.14,2000.2407184394112
17.15,2000.246130652387
17.16,2000.2502533983445
17.17,2000.253139451249
17.18,2000.254841585066
17.19,2000.2554125737615
17.2,2000.254905191302
17.21,2000.2533722116516
17.22,2000.2508664087773
17.23,2000.2474405566445
17.24,2000.243147429218
17.25,2000.238039800465
17.26,2000.2321704443505
17.27,2000.2255921348408
17.28,2000.2183576459
17.29,2000.2105197514952
17.3,2000.2021312255915
17.31,2000.1932448421555
17.32,2000.183913375152
17.33,2000.1741895985465
17.34,2000.1641262863056
17.35,2000.1537762123944
17.36,2000.1431921507788
17.37,2000.1324268754247
17.38,2000.1215331602975
17.39,2000.1105637793637
17.4,2000.0995715065876
17.41,2000.088609115936
17.42,2000.077729381374
17.43,2000.066985076868
17.44,2000.0564289763824
17.45,2000.046113853885
17.46,2000.0360924833396
17.47,2000.026417638713
17.48,2000.01714209397
17.49,2000.0083186230768
17.5,2000.0
17.51,1999.9922278462684
17.52,1999.9849991736696
17.53,1999.9782998415567
17.54,1999.9721157092804
17.55,1999.9664326361935
17.56,1999.9612364816476
17.57,1999.9565131049949
17.58,1999.9522483655865
17.59,1999.948428122776
17.6,1999.9450382359132
17.61,1999.9420645643524
17.62,1999.939492967444
17.63,1999.93730930454
17.64,1999.935499434993
17.65,1999.9340492181548
17.66,1999.9329445133772
17.67,1999.932171180012
17.68,1999.931715077412
17.69,1999.931562064928
17.7,1999.9316980019123
17.71,1999.9321087477172
17.72,1999.9327801616944
17.73,1999.9336981031963
17.74,1999.9348484315733
17.75,1999.93621700618
17.76,1999.9377896863664
17.77,1999.9395523314856
17.78,1999.941490800888
17.79,1999.943590953927
17.8,1999.945838649954
17.81,1999.948219748321
17.82,1999.95072010838
17.83,1999.9533255894823
17.84,1999.9560220509811
17.85,1999.9587953522275
17.86,1999.9616313525744
17.87,1999.9645159113725
17.88,1999.9674348879744
17.89,1999.970374141732
17.9,1999.973319531997
17.91,1999.976256918122
17.92,1999.979172159458
17.93,1999.9820511153584
17.94,1999.9848796451736
17.95,1999.9876436082568
17.96,1999.990328863959
17.97,1999.9929212716324
17.98,1999.995406690629
17.99,1999.997770980301
18.0,2000.0
18.01,2000.0020825972915
18.02,2000.004019572588
18.03,2000.0058147145169
18.04,2000.0074718117037
18.05,2000.008994652776
18.06,2000.0103870263597
18.07,2000.0116527210807
18.08,2000.0127955255668
18.09,2000.013819228444
18.1,2000.014727618338
18.11,2000.015524483876
18.12,2000.016213613684
18.13,2000.0167987963885
18.14,2000.0172838206165
18.15,2000.017672474993
18.16,2000.0179685481476
18.17,2000.0181758287035
18.18,2000.018298105288
18.19,2000.018339166529
18.2,2000.0183028010504
18.21,2000.0181927974809
18.22,2000.0180129444464
18.23,2000.0177670305725
18.24,2000.0174588444863
18.25,2000.017092174815
18.26,2000.0166708101835
18.27,2000.01619853922
18.28,2000.015679150549
18.29,2000.0151164327983
18.3,2000.0145141745943
18.31,2000.0138761645628
18.32,2000.0132061913307
18.33,2000.0125080435243
18.34,2000.0117855097703
18.35,2000.011042378695
18.36,2000.0102824389248
18.37,2000.0095094790863
18.38,2000.0087272878056
18.39,2000.00793965371
18.4,2000.0071503654249
18.41,2000.0063632115775
18.42,2000.0055819807935
18.43,2000.0048104617008
18.44,2000.0040524429244
18.45,2000.0033117130915
18.46,2000.002592060828
18.47,2000.0018972747605
18.48,2000.001231143516
18.49,2000.00059745572
18.5,2000.0
18.51,1999.999441764568
18.52,1999.9989225359805
18.53,1999.9984413003792
18.54,1999.9979970439065
18.55,1999.9975887527048
18.56,1999.9972154129157
18.57,1999.9968760106824
18.58,1999.9965695321464
18.59,1999.9962949634505
18.6,1999.9960512907355
18.61,1999.9958375001456
18.62,1999.9956525778216
18.63,1999.9954955099067
18.64,1999.9953652825425
18.65,1999.9952608818712
18.66,1999.9951812940355
18.67,1999.9951255051765
18.68,1999.9950925014375
18.69,1999.9950812689608
18.7,1999.995090793888
18.71,1999.995120062361
18.72,1999.995168060523
18.73,1999.995233774516
18.74,1999.995316190481
18.75,1999.995414294562
18.76,1999.9955270729
18.77,1999.9956535116385
18.78,1999.995792596918
18.79,1999.995943314882
18.8,1999.996104651672
18.81,1999.99627559343
18.82,1999.9964551262997
18.83,1999.9966422364216
18.84,1999.996835909939
18.85,1999.997035132993
18.86,1999.9972388917276
18.87,1999.997446172283
18.88,1999.9976559608035
18.89,1999.9978672434293
18.9,1999.998079006304
18.91,1999.998290235569
18.92,1999.998499917367
18.93,1999.9987070378404
18.94,1999.9989105831305
18.95,1999.9991095393807
18.96,1999.9993028927324
18.97,1999.999489629328
18.98,1999.9996687353096
18.99,1999.99983919682
19.0,2000.0
19.01,2000.000150344437
19.02,2000.000290283492
19.03,2000.0004200839687
19.04,2000.000540012673
19.05,2000.0006503364075
19.06,2000.0007513219791
19.07,2000.0008432361917
19.08,2000.0009263458487
19.09,2000.0010009177572
19.1,2000.0010672187204
19.11,2000.0011255155428
19.12,2000.00117607503
19.13,2000.0012191639853
19.14,2000.001255049215
19.15,2000.0012839975225
19.16,2000.0013062757137
19.17,2000.001322150592
19.18,2000.001331888963
19.19,2000.0013357576304
19.2,2000.0013340234
19.21,2000.0013269530764
19.22,2000.001314813463
19.23,2000.0012978713664
19.24,2000.001276393589
19.25,2000.0012506469373
19.26,2000.001220898216
19.27,2000.0011874142283
19.28,2000.00115046178
19.29,2000.001110307676
19.3,2000.0010672187204
19.31,2000.0010214617173
19.32,2000.0009733034728
19.33,2000.0009230107903
19.34,2000.0008708504756
19.35,2000.0008170893325
19.36,2000.0007619941664
19.37,2000.000705831781
19.38,2000.000648868982
19.39,2000.0005913725736
19.4,2000.00053360936
19.41,2000.0004758461464
19.42,2000.0004183497376
19.43,2000.000361386939
19.44,2000.0003052245536
19.45,2000.000250129388
19.46,2000.0001963682448
19.47,2000.0001442079292
19.48,2000.0000939152476
19.49,2000.0000457570025
19.5,2000.0
19.51,1999.9999568576827
19.52,1999.9999163300524
19.53,1999.999878363746
19.54,1999.999842905404
19.55,1999.9998099016648
19.56,1999.9997792991687
19.57,1999.9997510445528
19.58,1999.9997250844576
19.59,1999.9997013655216
19.6,1999.999679834384
19.61,1999.999660437684
19.62,1999.99964312206
19.63,1999.999627834152
19.64,1999.999614520598
19.65,1999.9996031280384
19.66,1999.9995936031116
19.67,1999.999585892456
19.68,1999.999579942712
19.69,1999.9995757005167
19.7,1999.999573112512
19.71,1999.999572125335
19.72,1999.9995726856248
19.73,1999.9995747400203
19.74,1999.9995782351616
19.75,1999.9995831176875
19.76,1999.9995893342368
19.77,1999.999596831448
19.78,1999.999605555961
19.79,1999.9996154544144
19.8,1999.999626473448
19.81,1999.9996385597
19.82,1999.9996516598092
19.83,1999.9996657204167
19.84,1999.9996806881588
19.85,1999.9996965096768
19.86,1999.999713131608
19.87,1999.9997305005925
19.88,1999.9997485632696
19.89,1999.999767266278
19.9,1999.9997865562564
19.91,1999.999806379844
19.92,1999.99982668368
19.93,1999.999847414404
19.94,1999.999868518654
19.95,1999.999889943069
19.96,1999.9999116342904
19.97,1999.9999335389548
19.98,1999.9999556037012
19.99,1999.9999777751705
20.0,2000.0
20.01,2000.00002222483
20.02,2000.000044396299
20.03,2000.000066461046
20.04,2000.0000883657103
20.05,2000.0001100569311
20.06,2000.000131481347
20.07,2000.0001525855969
20.08,2000.00017331632
20.09,2000.0001936201568
20.1,2000.000213443744
20.11,2000.000232733723
20.12,2000.0002514367309
20.13,2000.0002694994075
20.14,2000.000286868392
20.15,2000.000303490324
20.16,2000.0003193118416
20.17,2000.000334279584
20.18,2000.0003483401904
20.19,2000.0003614403004
20.2,2000.0003735265525
20.21,2000.0003845455856
20.22,2000.0003944440396
20.23,2000.000403168552
20.24,2000.000410665764
20.25,2000.0004168823127
20.26,2000.0004217648384
20.27,2000.00042525998
20.28,2000.000427314376
20.29,2000.0004278746655
20.3,2000.000426887488
20.31,2000.0004242994828
20.32,2000.000420057288
20.33,2000.000414107544
20.34,2000.0004063968888
20.35,2000.0003968719616
20.36,2000.000385479402
20.37,2000.000372165848
20.38,2000.00035687794
20.39,2000.0003395623169
20.4,2000.0003201656164
20.41,2000.0002986344784
20.42,2000.0002749155424
20.43,2000.000248955447
20.44,2000.0002207008315
20.45,2000.0001900983343
20.46,2000.000157094596
20.47,2000.0001216362537
20.48,2000.000083669948
20.49,2000.0000431423168
20.5,2000.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
