wind_speed,HEAG HW3/S2500(103)
12.63,2497.88289180919
12.64,2497.9358451873422
12.65,2497.9898993379834
12.66,2498.04498022234
12.67,2498.101013801637
12.68,2498.157926037099
12.69,2498.2156428899525
12.7,2498.2740903214217
12.71,2498.333194292733
12.72,2498.392880765112
12.73,2498.4530756997838
12.74,2498.513705057972
12.75,2498.574694800904
12.76,2498.6359708898053
12.77,2498.6974592859005
12.78,2498.7590859504144
12.79,2498.8207768445736
12.8,2498.882457929604
12.81,2498.944055166728
12.82,2499.0054945171737
12.83,2499.0667019421653
12.84,2499.1276034029297
12.85,2499.18812486069
12.86,2499.248192276673
12.87,2499.307731612104
12.88,2499.366668828208
12.89,2499.4249298862105
12.9,2499.482440747337
12.91,2499.539127372813
12.92,2499.594915723864
12.93,2499.649731761714
12.94,2499.70350144759
12.95,2499.7561507427167
12.96,2499.807605608319
12.97,2499.857792005624
12.98,2499.9066358958557
12.99,2499.9540632402386
13.0,2500.0
13.01,2500.0443877825983
13.02,2500.087230780429
13.03,2500.128548832121
13.04,2500.168361776304
13.05,2500.206689451606
13.06,2500.243551696658
13.07,2500.278968350088
13.08,2500.312959250525
13.09,2500.3455442365985
13.1,2500.376743146938
13.11,2500.4065758201727
13.12,2500.435062094932
13.13,2500.4622218098434
13.14,2500.488074803538
13.15,2500.5126409146446
13.16,2500.535939981792
13.17,2500.557991843609
13.18,2500.5788163387265
13.19,2500.598433305772
13.2,2500.6168625833748
13.21,2500.6341240101647
13.22,2500.650237424771
13.23,2500.6652226658225
13.24,2500.6790995719484
13.25,2500.6918879817777
13.26,2500.7036077339403
13.27,2500.714278667065
13.28,2500.723920619781
13.29,2500.7325534307174
13.3,2500.740196938504
13.31,2500.746870981768
13.32,2500.7525953991417
13.33,2500.7573900292514
13.34,2500.761274710728
13.35,2500.7642692822
13.36,2500.766393582297
13.37,2500.7676674496483
13.38,2500.7681107228823
13.39,2500.767743240629
13.4,2500.766584841517
13.41,2500.764655364176
13.42,2500.7619746472355
13.43,2500.758562529324
13.44,2500.75443884907
13.45,2500.749623445104
13.46,2500.744136156055
13.47,2500.737996820552
13.48,2500.7312252772235
13.49,2500.7238413647
13.5,2500.715864921609
13.51,2500.707315786581
13.52,2500.698213798245
13.53,2500.688578795231
13.54,2500.678430616167
13.55,2500.6677890996825
13.56,2500.656674084406
13.57,2500.645105408968
13.58,2500.633102911997
13.59,2500.6206864321216
13.6,2500.6078758079725
13.61,2500.594690878177
13.62,2500.581151481366
13.63,2500.5672774561685
13.64,2500.553088641213
13.65,2500.538604875129
13.66,2500.523845996545
13.67,2500.508831844091
13.68,2500.493582256396
13.69,2500.478117072089
13.7,2500.4624561298
13.71,2500.4466192681566
13.72,2500.43062632579
13.73,2500.414497141328
13.74,2500.3982515534003
13.75,2500.381909400636
13.76,2500.365490521664
13.77,2500.3490147551133
13.78,2500.332501939614
13.79,2500.315971913795
13.8,2500.299444516285
13.81,2500.2829395857134
13.82,2500.26647696071
13.83,2500.250076479904
13.84,2500.2337579819223
13.85,2500.217541305397
13.86,2500.201446288956
13.87,2500.1854927712284
13.88,2500.1697005908445
13.89,2500.1540895864314
13.9,2500.1386795966205
13.91,2500.12349046004
13.92,2500.1085420153186
13.93,2500.093854101087
13.94,2500.0794465559725
13.95,2500.065339218605
13.96,2500.0515519276146
13.97,2500.03810452163
13.98,2500.025016839279
13.99,2500.012308719193
14.0,2500.0
14.01,2499.988106327934
14.02,2499.9766265796484
14.03,2499.9655554394008
14.04,2499.9548875914493
14.05,2499.944617720051
14.06,2499.934740509465
14.07,2499.925250643948
14.08,2499.916142807758
14.09,2499.9074116851534
14.1,2499.8990519603926
14.11,2499.891058317732
14.12,2499.8834254414305
14.13,2499.876148015745
14.14,2499.869220724934
14.15,2499.862638253256
14.16,2499.856395284968
14.17,2499.850486504328
14.18,2499.8449065955933
14.19,2499.8396502430223
14.2,2499.834712130873
14.21,2499.830086943404
14.22,2499.8257693648707
14.23,2499.821754079533
14.24,2499.8180357716483
14.25,2499.814609125475
14.26,2499.811468825269
14.27,2499.8086095552912
14.28,2499.8060259997965
14.29,2499.8037128430447
14.3,2499.801664769293
14.31,2499.7998764627982
14.32,2499.79834260782
14.33,2499.797057888615
14.34,2499.7960169894423
14.35,2499.795214594558
14.36,2499.794645388221
14.37,2499.794304054689
14.38,2499.79418527822
14.39,2499.7942837430714
14.4,2499.7945941335024
14.41,2499.7951111337684
14.42,2499.7958294281298
14.43,2499.796743700843
14.44,2499.797848636166
14.45,2499.799138918356
14.46,2499.8006092316728
14.47,2499.8022542603726
14.48,2499.804068688714
14.49,2499.806047200954
14.5,2499.8081844813514
14.51,2499.8104752141644
14.52,2499.81291408365
14.53,2499.815495774066
14.54,2499.8182149696704
14.55,2499.8210663547206
14.56,2499.824044613476
14.57,2499.827144430193
14.58,2499.8303604891294
14.59,2499.833687474544
14.6,2499.8371200706943
14.61,2499.8406529618373
14.62,2499.844280832232
14.63,2499.8479983661364
14.64,2499.851800247807
14.65,2499.855681161503
14.66,2499.8596357914817
14.67,2499.863658822
14.68,2499.8677449373176
14.69,2499.871888821691
14.7,2499.876085159379
14.71,2499.8803286346383
14.72,2499.884613931728
14.73,2499.888935734905
14.74,2499.8932887284277
14.75,2499.8976675965528
14.76,2499.90206702354
14.77,2499.906481693646
14.78,2499.9109062911293
14.79,2499.915335500247
14.8,2499.919764005257
14.81,2499.924186490418
14.82,2499.9285976399874
14.83,2499.9329921382223
14.84,2499.937364669382
14.85,2499.9417099177226
14.86,2499.9460225675034
14.87,2499.950297302982
14.88,2499.954528808416
14.89,2499.9587117680626
14.9,2499.9628408661806
14.91,2499.966910787028
14.92,2499.970916214862
14.93,2499.9748518339406
14.94,2499.9787123285214
14.95,2499.9824923828637
14.96,2499.9861866812225
14.97,2499.989789907858
14.98,2499.993296747028
14.99,2499.996701882989
15.0,2500.0
15.01,2500.0031869056656
15.02,2500.0062629009776
15.03,2500.009229410276
15.04,2500.0120878579005
15.05,2500.0148396681893
15.06,2500.0174862654835
15.07,2500.0200290741213
15.08,2500.022469518442
15.09,2500.0248090227856
15.1,2500.027049011491
15.11,2500.0291909088983
15.12,2500.031236139347
15.13,2500.033186127175
15.14,2500.035042296723
15.15,2500.0368060723304
15.16,2500.0384788783363
15.17,2500.0400621390795
15.18,2500.0415572789007
15.19,2500.0429657221384
15.2,2500.0442888931325
15.21,2500.0455282162216
15.22,2500.046685115746
15.23,2500.0477610160447
15.24,2500.048757341457
15.25,2500.049675516322
15.26,2500.0505169649805
15.27,2500.0512831117703
15.28,2500.051975381032
15.29,2500.0525951971035
15.3,2500.053143984326
15.31,2500.0536231670376
15.32,2500.0540341695787
15.33,2500.054378416288
15.34,2500.054657331504
15.35,2500.0548723395686
15.36,2500.0550248648187
15.37,2500.055116331596
15.38,2500.055148164238
15.39,2500.0551217870843
15.4,2500.055038624476
15.41,2500.0549001007503
15.42,2500.054707640247
15.43,2500.0544626673072
15.44,2500.054166606269
15.45,2500.053820881472
15.46,2500.053426917255
15.47,2500.0529861379587
15.48,2500.052499967921
15.49,2500.051969831484
15.5,2500.051397152983
15.51,2500.0507833567603
15.52,2500.0501298671547
15.53,2500.049438108505
15.54,2500.048709505153
15.55,2500.047945481435
15.56,2500.047147461692
15.57,2500.046316870262
15.58,2500.045455131486
15.59,2500.044563669703
15.6,2500.043643909252
15.61,2500.0426972744726
15.62,2500.0417251897047
15.63,2500.040729079287
15.64,2500.03971036756
15.65,2500.0386704788607
15.66,2500.037610837531
15.67,2500.0365328679086
15.68,2500.035437994334
15.69,2500.034327641147
15.7,2500.033203232686
15.71,2500.0320661932897
15.72,2500.030917947299
15.73,2500.029759919053
15.74,2500.02859353289
15.75,2500.027420213152
15.76,2500.026241384176
15.77,2500.0250584703017
15.78,2500.023872895869
15.79,2500.022686085217
15.8,2500.021499462686
15.81,2500.020314452614
15.82,2500.019132479342
15.83,2500.0179549672075
15.84,2500.0167833405512
15.85,2500.0156190237126
15.86,2500.01446344103
15.87,2500.013318016844
15.88,2500.012184175493
15.89,2500.011063341318
15.9,2500.0099569386566
15.91,2500.008866391849
15.92,2500.0077931252345
15.93,2500.006738563153
15.94,2500.0057041299438
15.95,2500.004691249944
15.96,2500.0037013474966
15.97,2500.002735846939
15.98,2500.0017961726103
15.99,2500.0008837488517
16.0,2500.0
16.01,2499.9991460494048
16.02,2499.998321816441
16.03,2499.9975269194947
16.04,2499.99676097695
16.05,2499.996023607191
16.06,2499.9953144286023
16.07,2499.9946330595685
16.08,2499.9939791184743
16.09,2499.993352223704
16.1,2499.9927519936427
16.11,2499.992178046674
16.12,2499.9916300011832
16.13,2499.991107475555
16.14,2499.9906100881726
16.15,2499.990137457422
16.16,2499.989689201688
16.17,2499.989264939353
16.18,2499.988864288804
16.19,2499.988486868424
16.2,2499.988132296598
16.21,2499.9878001917104
16.22,2499.987490172146
16.23,2499.987201856289
16.24,2499.986934862524
16.25,2499.986688809236
16.26,2499.986463314809
16.27,2499.986257997628
16.28,2499.9860724760765
16.29,2499.9859063685403
16.3,2499.985759293404
16.31,2499.9856308690514
16.32,2499.985520713866
16.33,2499.985428446235
16.34,2499.985353684541
16.35,2499.9852960471694
16.36,2499.985255152504
16.37,2499.9852306189287
16.38,2499.9852220648304
16.39,2499.985229108592
16.4,2499.9852513685983
16.41,2499.985288463233
16.42,2499.9853400108827
16.43,2499.9854056299305
16.44,2499.9854849387607
16.45,2499.9855775557585
16.46,2499.9856830993085
16.47,2499.985801187794
16.48,2499.9859314396017
16.49,2499.986073473114
16.5,2499.986226906717
16.51,2499.986391358795
16.52,2499.986566447731
16.53,2499.986751791912
16.54,2499.986947009721
16.55,2499.987151719542
16.56,2499.9873655397605
16.57,2499.987588088761
16.58,2499.987818984928
16.59,2499.9880578466464
16.6,2499.9883042922997
16.61,2499.9885579402726
16.62,2499.988818408951
16.63,2499.989085316717
16.64,2499.989358281958
16.65,2499.989636923057
16.66,2499.989920858398
16.67,2499.9902097063664
16.68,2499.9905030853465
16.69,2499.990800613724
16.7,2499.9911019098813
16.71,2499.991406592204
16.72,2499.9917142790764
16.73,2499.9920245888843
16.74,2499.99233714001
16.75,2499.99265155084
16.76,2499.9929674397576
16.77,2499.9932844251484
16.78,2499.993602125396
16.79,2499.993920158885
16.8,2499.9942381440005
16.81,2499.9945556991265
16.82,2499.994872442649
16.83,2499.995187992949
16.84,2499.9955019684157
16.85,2499.9958139874298
16.86,2499.996123668377
16.87,2499.996430629644
16.88,2499.996734489612
16.89,2499.997034866667
16.9,2499.9973313791943
16.91,2499.9976236455777
16.92,2499.997911284201
16.93,2499.9981939134505
16.94,2499.998471151709
16.95,2499.9987426173625
16.96,2499.999007928794
16.97,2499.999266704389
16.98,2499.999518562532
16.99,2499.999763121608
17.0,2500.0
17.01,2500.000228896717
17.02,2500.000449833258
17.03,2500.000662911745
17.04,2500.0008682343014
17.05,2500.001065903049
17.06,2500.00125602011
17.07,2500.001438687608
17.08,2500.0016140076627
17.09,2500.0017820824
17.1,2500.00194301394
17.11,2500.0020969044067
17.12,2500.002243855922
17.13,2500.002383970608
17.14,2500.0025173505865
17.15,2500.002644097982
17.16,2500.0027643149147
17.17,2500.002878103508
17.18,2500.0029855658854
17.19,2500.003086804167
17.2,2500.003181920478
17.21,2500.0032710169385
17.22,2500.0033541956723
17.23,2500.0034315588014
17.24,2500.003503208448
17.25,2500.003569246735
17.26,2500.0036297757847
17.27,2500.00368489772
17.28,2500.0037347146617
17.29,2500.0037793287343
17.3,2500.00381884206
17.31,2500.00385335676
17.32,2500.003882974957
17.33,2500.003907798773
17.34,2500.003927930333
17.35,2500.003943471758
17.36,2500.003954525169
17.37,2500.003961192689
17.38,2500.0039635764424
17.39,2500.00396177855
17.4,2500.0039559011343
17.41,2500.0039460463186
17.42,2500.003932316224
17.43,2500.003914812974
17.44,2500.0038936386904
17.45,2500.003868895497
17.46,2500.003840685514
17.47,2500.0038091108654
17.48,2500.0037742736736
17.49,2500.0037362760613
17.5,2500.003695220149
17.51,2500.003651208062
17.52,2500.003604341921
17.53,2500.003554723848
17.54,2500.003502455967
17.55,2500.0034476404
17.56,2500.003390379268
17.57,2500.0033307746958
17.58,2500.003268928804
17.59,2500.003204943715
17.6,2500.0031389215524
17.61,2500.0030709644384
17.62,2500.0030011744952
17.63,2500.002929653845
17.64,2500.0028565046105
17.65,2500.0027818289145
17.66,2500.002705728879
17.67,2500.0026283066263
17.68,2500.0025496642797
17.69,2500.0024699039604
17.7,2500.0023891277915
17.71,2500.0023074378955
17.72,2500.0022249363947
17.73,2500.002141725412
17.74,2500.002057907069
17.75,2500.001973583489
17.76,2500.0018888567943
17.77,2500.001803829107
17.78,2500.001718602549
17.79,2500.0016332792443
17.8,2500.001547961314
17.81,2500.0014627508813
17.82,2500.001377750068
17.83,2500.0012930609964
17.84,2500.0012087857904
17.85,2500.001125026572
17.86,2500.0010418854617
17.87,2500.000959464584
17.88,2500.0008778660613
17.89,2500.0007971920145
17.9,2500.000717544568
17.91,2500.0006390258427
17.92,2500.0005617379616
17.93,2500.000485783047
17.94,2500.0004112632223
17.95,2500.0003382806085
17.96,2500.000266937329
17.97,2500.000197335506
17.98,2500.000129577262
17.99,2500.0000637647195
18.0,2500.0
18.01,2499.999938363728
18.02,2499.9998788505286
18.03,2499.999821433526
18.04,2499.9997660858467
18.05,2499.999712780616
18.06,2499.9996614909605
18.07,2499.9996121900053
18.08,2499.999564850876
18.09,2499.9995194466974
18.1,2499.9994759505976
18.11,2499.9994343357
18.12,2499.999394575131
18.13,2499.9993566420167
18.14,2499.9993205094825
18.15,2499.999286150653
18.16,2499.9992535386564
18.17,2499.999222646616
18.18,2499.999193447658
18.19,2499.9991659149086
18.2,2499.999140021493
18.21,2499.999115740537
18.22,2499.9990930451672
18.23,2499.999071908508
18.24,2499.9990523036854
18.25,2499.999034203825
18.26,2499.999017582053
18.27,2499.999002411495
18.28,2499.998988665276
18.29,2499.998976316522
18.3,2499.998965338358
18.31,2499.998955703912
18.32,2499.9989473863075
18.33,2499.9989403586706
18.34,2499.998934594127
18.35,2499.998930065803
18.36,2499.998926746824
18.37,2499.998924610314
18.38,2499.9989236294014
18.39,2499.99892377721
18.4,2499.9989250268663
18.41,2499.998927351496
18.42,2499.998930724224
18.43,2499.998935118177
18.44,2499.99894050648
18.45,2499.998946862258
18.46,2499.9989541586388
18.47,2499.998962368745
18.48,2499.9989714657054
18.49,2499.9989814226446
18.5,2499.998992212687
18.51,2499.9990038089595
18.52,2499.999016184588
18.53,2499.999029312697
18.54,2499.999043166414
18.55,2499.9990577188623
18.56,2499.9990729431697
18.57,2499.9990888124607
18.58,2499.999105299861
18.59,2499.9991223784964
18.6,2499.999140021493
18.61,2499.999158201976
18.62,2499.9991768930718
18.63,2499.999196067905
18.64,2499.9992156996013
18.65,2499.999235761288
18.66,2499.9992562260886
18.67,2499.9992770671306
18.68,2499.999298257538
18.69,2499.9993197704384
18.7,2499.9993415789554
18.71,2499.999363656216
18.72,2499.9993859753463
18.73,2499.999408509471
18.74,2499.999431231716
18.75,2499.999454115206
18.76,2499.9994771330685
18.77,2499.9995002584283
18.78,2499.9995234644107
18.79,2499.999546724141
18.8,2499.999570010747
18.81,2499.999593297352
18.82,2499.999616557083
18.83,2499.999639763066
18.84,2499.999662888426
18.85,2499.999685906288
18.86,2499.999708789778
18.87,2499.9997315120227
18.88,2499.9997540461472
18.89,2499.999776365277
18.9,2499.999798442538
18.91,2499.999820251055
18.92,2499.9998417639554
18.93,2499.999862954363
18.94,2499.9998837954045
18.95,2499.9999042602058
18.96,2499.999924321892
18.97,2499.9999439535886
18.98,2499.9999631284218
18.99,2499.9999818195174
19.0,2500.0
19.01,2500.000017648372
19.02,2500.000034764632
19.03,2500.0000513541545
19.04,2500.000067422316
19.05,2500.000082974489
19.06,2500.0000980160503
19.07,2500.000112552375
19.08,2500.0001265888363
19.09,2500.0001401308105
19.1,2500.000153183672
19.11,2500.0001657527955
19.12,2500.000177843556
19.13,2500.000189461328
19.14,2500.0002006114864
19.15,2500.000211299407
19.16,2500.000221530464
19.17,2500.000231310032
19.18,2500.0002406434864
19.19,2500.0002495362014
19.2,2500.0002579935526
19.21,2500.0002660209143
19.22,2500.000273623662
19.23,2500.00028080717
19.24,2500.000287576813
19.25,2500.0002939379674
19.26,2500.000299896006
19.27,2500.000305456304
19.28,2500.000310624237
19.29,2500.000315405181
19.3,2500.000319804508
19.31,2500.000323827596
19.32,2500.0003274798164
19.33,2500.0003307665465
19.34,2500.0003336931604
19.35,2500.0003362650336
19.36,2500.000338487541
19.37,2500.000340366056
19.38,2500.000341905956
19.39,2500.0003431126133
19.4,2500.0003439914035
19.41,2500.000344547702
19.42,2500.000344786883
19.43,2500.000344714322
19.44,2500.000344335395
19.45,2500.000343655475
19.46,2500.000342679936
19.47,2500.000341414155
19.48,2500.0003398635063
19.49,2500.0003380333646
19.5,2500.000335929105
19.51,2500.0003335561014
19.52,2500.0003309197305
19.53,2500.000328025365
19.54,2500.000324878381
19.55,2500.0003214841536
19.56,2500.000317848057
19.57,2500.000313975466
19.58,2500.000309871756
19.59,2500.0003055423017
19.6,2500.000300992478
19.61,2500.00029622766
19.62,2500.000291253222
19.63,2500.0002860745385
19.64,2500.000280696985
19.65,2500.0002751259367
19.66,2500.0002693667684
19.67,2500.000263424854
19.68,2500.00025730557
19.69,2500.000251014289
19.7,2500.000244556388
19.71,2500.0002379372418
19.72,2500.000231162224
19.73,2500.000224236709
19.74,2500.000217166073
19.75,2500.0002099556905
19.76,2500.0002026109364
19.77,2500.000195137186
19.78,2500.000187539814
19.79,2500.0001798241938
19.8,2500.0001719957017
19.81,2500.000164059713
19.82,2500.000156021601
19.83,2500.000147886742
19.84,2500.00013966051
19.85,2500.00013134828
19.86,2500.000122955428
19.87,2500.0001144873268
19.88,2500.0001059493525
19.89,2500.0000973468805
19.9,2500.000088685284
19.91,2500.0000799699387
19.92,2500.000071206221
19.93,2500.000062399504
19.94,2500.0000535551617
19.95,2500.000044678572
19.96,2500.0000357751064
19.97,2500.0000268501417
19.98,2500.000017909053
19.99,2500.000008957214
20.0,2500.0
20.01,2499.999991042787
20.02,2499.999982090948
20.03,2499.9999731498588
20.04,2499.9999642248945
20.05,2499.99995532143
20.06,2499.9999464448388
20.07,2499.999937600497
20.08,2499.99992879378
20.09,2499.9999200300617
20.1,2499.999911314717
20.11,2499.999902653121
20.12,2499.999894050648
20.13,2499.9998855126737
20.14,2499.999877044573
20.15,2499.9998686517206
20.16,2499.999860339491
20.17,2499.9998521132597
20.18,2499.9998439784
20.19,2499.999835940288
20.2,2499.9998280042987
20.21,2499.999820175807
20.22,2499.9998124601875
20.23,2499.9998048628145
20.24,2499.9997973890645
20.25,2499.99979004431
20.26,2499.9997828339274
20.27,2499.999775763292
20.28,2499.999768837777
20.29,2499.999762062759
20.3,2499.999755443612
20.31,2499.9997489857114
20.32,2499.999742694431
20.33,2499.999736575146
20.34,2499.9997306332325
20.35,2499.999724874064
20.36,2499.999719303016
20.37,2499.9997139254624
20.38,2499.999708746779
20.39,2499.999703772341
20.4,2499.999699007523
20.41,2499.999694457699
20.42,2499.9996901282448
20.43,2499.999686024534
20.44,2499.999682151944
20.45,2499.999678515848
20.46,2499.99967512162
20.47,2499.999671974636
20.48,2499.999669080271
20.49,2499.999666443899
20.5,2499.999664070896
20.51,2499.999661966636
20.52,2499.999660136494
20.53,2499.9996585858453
20.54,2499.999657320064
20.55,2499.9996563445266
20.56,2499.9996556646065
20.57,2499.999655285678
20.58,2499.999655213117
20.59,2499.9996554522986
20.6,2499.9996560085974
20.61,2499.999656887388
20.62,2499.999658094045
20.63,2499.999659633944
20.64,2499.999661512459
20.65,2499.999663734967
20.66,2499.99966630684
20.67,2499.9996692334544
20.68,2499.9996725201845
20.69,2499.999676172406
20.7,2499.999680195493
20.71,2499.9996845948203
20.72,2499.9996893757634
20.73,2499.999694543697
20.74,2499.999700103995
20.75,2499.999706062033
20.76,2499.9997124231872
20.77,2499.9997191928305
20.78,2499.999726376339
20.79,2499.999733979086
20.8,2499.9997420064483
20.81,2499.999750463799
20.82,2499.9997593565145
20.83,2499.9997686899687
20.84,2499.9997784695365
20.85,2499.999788700594
20.86,2499.9997993885136
20.87,2499.9998105386726
20.88,2499.9998221564447
20.89,2499.999834247205
20.9,2499.9998468163285
20.91,2499.99985986919
20.92,2499.999873411164
20.93,2499.999887447626
20.94,2499.9999019839497
20.95,2499.999917025511
20.96,2499.9999325776853
20.97,2499.999948645846
20.98,2499.999965235369
20.99,2499.9999823516287
21.0,2500.0
