wind_speed,Enercon E-141 EP4
12.55,4175.895845359588
12.56,4176.58050056445
12.57,4177.254474918573
12.58,4177.917829642018
12.59,4178.570625954846
12.6,4179.212925077118
12.61,4179.844788228891
12.62,4180.466276630227
12.63,4181.077451501185
12.64,4181.678374061828
12.65,4182.269105532211
12.66,4182.849707132399
12.67,4183.420240082448
12.68,4183.98076560242
12.69,4184.531344912375
12.7,4185.072039232375
12.71,4185.602909782475
12.72,4186.1240177827385
12.73,4186.635424453227
12.74,4187.137191013996
12.75,4187.629378685109
12.76,4188.112048686626
12.77,4188.585262238605
12.78,4189.049080561106
12.79,4189.503564874192
12.8,4189.9487763979205
12.81,4190.384776352352
12.82,4190.811625957547
12.83,4191.229386433566
12.84,4191.638119000467
12.85,4192.037884878312
12.86,4192.42874528716
12.87,4192.810761447071
12.88,4193.183994578106
12.89,4193.548505900324
12.9,4193.904356633786
12.91,4194.251607998551
12.92,4194.59032121468
12.93,4194.920557502233
12.94,4195.242378081269
12.95,4195.555844171849
12.96,4195.86101699403
12.97,4196.157957767878
12.98,4196.446727713448
12.99,4196.727388050802
13.0,4197.0
13.01,4197.264630652782
13.02,4197.521370587615
13.03,4197.770316254643
13.04,4198.011564104011
13.05,4198.245210585868
13.06,4198.471352150357
13.07,4198.690085247625
13.08,4198.901506327816
13.09,4199.105711841077
13.1,4199.302798237555
13.11,4199.492861967395
13.12,4199.675999480742
13.13,4199.852307227743
13.14,4200.021881658543
13.15,4200.184819223288
13.16,4200.341216372123
13.17,4200.491169555196
13.18,4200.634775222651
13.19,4200.772129824634
13.2,4200.903329811292
13.21,4201.028471632768
13.22,4201.147651739209
13.23,4201.260966580765
13.24,4201.368512607575
13.25,4201.470386269789
13.26,4201.566684017553
13.27,4201.657502301011
13.28,4201.742937570309
13.29,4201.823086275593
13.3,4201.898044867011
13.31,4201.967909794704
13.32,4202.032777508823
13.33,4202.09274445951
13.34,4202.1479070969135
13.35,4202.1983618711765
13.36,4202.244205232447
13.37,4202.28553363087
13.38,4202.322443516592
13.39,4202.355031339759
13.4,4202.383393550515
13.41,4202.407626599007
13.42,4202.427826935381
13.43,4202.444091009783
13.44,4202.456515272357
13.45,4202.465196173251
13.46,4202.470230162609
13.47,4202.471713690578
13.48,4202.469743207304
13.49,4202.464415162933
13.5,4202.455826007609
13.51,4202.444072191479
13.52,4202.429250164689
13.53,4202.411456377385
13.54,4202.390787279712
13.55,4202.367339321815
13.56,4202.341208953842
13.57,4202.312492625937
13.58,4202.281286788248
13.59,4202.247687890917
13.6,4202.211792384095
13.61,4202.173696717923
13.62,4202.133497342549
13.63,4202.091290708118
13.64,4202.0471732647775
13.65,4202.001241462673
13.66,4201.953591751947
13.67,4201.904320582749
13.68,4201.853524405224
13.69,4201.801299669516
13.7,4201.747742825774
13.71,4201.69295032414
13.72,4201.637018614762
13.73,4201.580044147787
13.74,4201.522123373358
13.75,4201.463352741624
13.76,4201.403828702727
13.77,4201.343647706816
13.78,4201.282906204036
13.79,4201.221700644531
13.8,4201.160127478449
13.81,4201.098283155934
13.82,4201.036264127134
13.83,4200.974166842194
13.84,4200.912087751258
13.85,4200.8501233044735
13.86,4200.788369951987
13.87,4200.726924143942
13.88,4200.665882330486
13.89,4200.605340961764
13.9,4200.545396487923
13.91,4200.486145359108
13.92,4200.427684025465
13.93,4200.37010893714
13.94,4200.313516544277
13.95,4200.2580032970245
13.96,4200.203665645526
13.97,4200.150600039929
13.98,4200.098902930378
13.99,4200.04867076702
14.0,4200.0
14.01,4199.952967500999
14.02,4199.907571827839
14.03,4199.863791959877
14.04,4199.821606876469
14.05,4199.780995556972
14.06,4199.741936980744
14.07,4199.704410127139
14.08,4199.668393975516
14.09,4199.63386750523
14.1,4199.60080969564
14.11,4199.569199526102
14.12,4199.539015975972
14.13,4199.510238024607
14.14,4199.482844651364
14.15,4199.4568148356
14.16,4199.432127556671
14.17,4199.408761793934
14.18,4199.386696526746
14.19,4199.365910734465
14.2,4199.346383396445
14.21,4199.328093492045
14.22,4199.31102000062
14.23,4199.295141901529
14.24,4199.280438174127
14.25,4199.266887797771
14.26,4199.254469751819
14.27,4199.243163015626
14.28,4199.23294656855
14.29,4199.223799389946
14.3,4199.215700459175
14.31,4199.2086287555885
14.32,4199.202563258546
14.33,4199.197482947404
14.34,4199.19336680152
14.35,4199.190193800248
14.36,4199.187942922948
14.37,4199.186593148974
14.38,4199.186123457685
14.39,4199.186512828438
14.4,4199.187740240588
14.41,4199.189784673492
14.42,4199.192625106507
14.43,4199.196240518991
14.44,4199.200609890299
14.45,4199.205712199789
14.46,4199.211526426816
14.47,4199.2180315507385
14.48,4199.225206550913
14.49,4199.233030406696
14.5,4199.2414820974445
14.51,4199.250540602516
14.52,4199.260184901264
14.53,4199.27039397305
14.54,4199.281146797227
14.55,4199.292422353154
14.56,4199.3041996201855
14.57,4199.316457577681
14.58,4199.329175204994
14.59,4199.3423314814845
14.6,4199.355905386507
14.61,4199.369875899421
14.62,4199.38422199958
14.63,4199.398922666341
14.64,4199.413956879063
14.65,4199.429303617103
14.66,4199.444941859815
14.67,4199.460850586558
14.68,4199.477008776687
14.69,4199.49339540956
14.7,4199.509989464534
14.71,4199.526769920964
14.72,4199.54371575821
14.73,4199.560805955625
14.74,4199.578019492568
14.75,4199.5953353483965
14.76,4199.6127325024645
14.77,4199.630189934132
14.78,4199.647686622752
14.79,4199.665201547685
14.8,4199.682713688285
14.81,4199.70020202391
14.82,4199.717645533917
14.83,4199.735023197663
14.84,4199.752313994502
14.85,4199.769496903795
14.86,4199.786550904895
14.87,4199.803454977162
14.88,4199.8201880999495
14.89,4199.836729252617
14.9,4199.85305741452
14.91,4199.869151565015
14.92,4199.88499068346
14.93,4199.900553749211
14.94,4199.9158197416255
14.95,4199.930767640058
14.96,4199.945376423866
14.97,4199.959625072409
14.98,4199.97349256504
14.99,4199.986957881119
15.0,4200.0
15.01,4200.01260234322
15.02,4200.024766101027
15.03,4200.03649690585
15.04,4200.047800390113
15.05,4200.058682186244
15.06,4200.0691479266725
15.07,4200.079203243823
15.08,4200.088853770124
15.09,4200.098105138002
15.1,4200.106962979883
15.11,4200.115432928198
15.12,4200.123520615371
15.13,4200.13123167383
15.14,4200.138571736003
15.15,4200.145546434315
15.16,4200.152161401195
15.17,4200.158422269068
15.18,4200.164334670365
15.19,4200.1699042375085
15.2,4200.175136602929
15.21,4200.180037399054
15.22,4200.184612258308
15.23,4200.1888668131205
15.24,4200.192806695916
15.25,4200.196437539125
15.26,4200.199764975172
15.27,4200.202794636485
15.28,4200.205532155493
15.29,4200.20798316462
15.3,4200.210153296295
15.31,4200.212048182944
15.32,4200.213673456996
15.33,4200.215034750876
15.34,4200.216137697013
15.35,4200.216987927834
15.36,4200.217591075764
15.37,4200.217952773233
15.38,4200.218078652666
15.39,4200.217974346491
15.4,4200.217645487137
15.41,4200.217097707027
15.42,4200.216336638591
15.43,4200.215367914257
15.44,4200.21419716645
15.45,4200.212830027597
15.46,4200.211272130127
15.47,4200.209529106466
15.48,4200.2076065890415
15.49,4200.205510210281
15.5,4200.203245602611
15.51,4200.200818398459
15.52,4200.198234230252
15.53,4200.195498730417
15.54,4200.192617531382
15.55,4200.189596265573
15.56,4200.186440565418
15.57,4200.183156063344
15.58,4200.179748391777
15.59,4200.176223183147
15.6,4200.172586069878
15.61,4200.168842684398
15.62,4200.164998659135
15.63,4200.161059626516
15.64,4200.157031218969
15.65,4200.15291906892
15.66,4200.148728808795
15.67,4200.144466071022
15.68,4200.14013648803
15.69,4200.135745692244
15.7,4200.131299316092
15.71,4200.126802992001
15.72,4200.122262352399
15.73,4200.117683029712
15.74,4200.113070656367
15.75,4200.108430864791
15.76,4200.103769287413
15.77,4200.099091556659
15.78,4200.094403304956
15.79,4200.089710164732
15.8,4200.085017768412
15.81,4200.080331748426
15.82,4200.075657737199
15.83,4200.07100136716
15.84,4200.066368270734
15.85,4200.061764080349
15.86,4200.057194428433
15.87,4200.052664947412
15.88,4200.048181269714
15.89,4200.043749027766
15.9,4200.039373853996
15.91,4200.03506138083
15.92,4200.030817240695
15.93,4200.026647066018
15.94,4200.022556489227
15.95,4200.018551142748
15.96,4200.01463665901
15.97,4200.010818670439
15.98,4200.007102809462
15.99,4200.003494708506
16.0,4200.0
16.01,4199.99662312612
16.02,4199.993363768051
16.03,4199.990220416726
16.04,4199.987191563082
16.05,4199.984275698052
16.06,4199.981471312571
16.07,4199.978776897572
16.08,4199.976190943992
16.09,4199.973711942764
16.1,4199.971338384824
16.11,4199.9690687611055
16.12,4199.966901562544
16.13,4199.964835280074
16.14,4199.962868404627
16.15,4199.960999427144
16.16,4199.959226838553
16.17,4199.957549129794
16.18,4199.955964791798
16.19,4199.9544723155
16.2,4199.953070191837
16.21,4199.951756911741
16.22,4199.950530966148
16.23,4199.949390845992
16.24,4199.948335042207
16.25,4199.947362045728
16.26,4199.946470347492
16.27,4199.945658438431
16.28,4199.94492480948
16.29,4199.944267951574
16.3,4199.943686355648
16.31,4199.943178512636
16.32,4199.942742913472
16.33,4199.942378049092
16.34,4199.942082410429
16.35,4199.94185448842
16.36,4199.941692773996
16.37,4199.941595758095
16.38,4199.941561931651
16.39,4199.941589785597
16.4,4199.941677810869
16.41,4199.941824498402
16.42,4199.942028339128
16.43,4199.942287823986
16.44,4199.942601443905
16.45,4199.942967689824
16.46,4199.943385052677
16.47,4199.943852023396
16.48,4199.94436709292
16.49,4199.94492875218
16.5,4199.945535492111
16.51,4199.946185803648
16.52,4199.946878177728
16.53,4199.947611105282
16.54,4199.948383077246
16.55,4199.949192584555
16.56,4199.950038118144
16.57,4199.950918168946
16.58,4199.951831227898
16.59,4199.952775785932
16.6,4199.953750333984
16.61,4199.954753362988
16.62,4199.95578336388
16.63,4199.956838827593
16.64,4199.957918245063
16.65,4199.959020107223
16.66,4199.960142905008
16.67,4199.961285129354
16.68,4199.962445271195
16.69,4199.963621821465
16.7,4199.964813271099
16.71,4199.96601811103
16.72,4199.9672348321965
16.73,4199.9684619255295
16.74,4199.969697881965
16.75,4199.970941192437
16.76,4199.972190347881
16.77,4199.973443839232
16.78,4199.974700157422
16.79,4199.97595779339
16.8,4199.977215238066
16.81,4199.978470982387
16.82,4199.979723517287
16.83,4199.980971333701
16.84,4199.982212922565
16.85,4199.983446774811
16.86,4199.984671381373
16.87,4199.985885233189
16.88,4199.987086821193
16.89,4199.988274636316
16.9,4199.989447169496
16.91,4199.990602911666
16.92,4199.991740353764
16.93,4199.992857986721
16.94,4199.993954301472
16.95,4199.995027788951
16.96,4199.996076940095
16.97,4199.997100245837
16.98,4199.998096197112
16.99,4199.999063284855
17.0,4200.0
17.01,4200.000905152298
17.02,4200.001778826769
17.03,4200.002621427244
17.04,4200.00343335756
17.05,4200.00421502155
17.06,4200.0049668230495
17.07,4200.005689165891
17.08,4200.006382453911
17.09,4200.007047090942
17.1,4200.007683480821
17.11,4200.00829202738
17.12,4200.008873134454
17.13,4200.009427205879
17.14,4200.009954645487
17.15,4200.010455857113
17.16,4200.010931244592
17.17,4200.011381211758
17.18,4200.011806162447
17.19,4200.012206500491
17.2,4200.012582629725
17.21,4200.012934953985
17.22,4200.013263877104
17.23,4200.013569802916
17.24,4200.013853135257
17.25,4200.014114277959
17.26,4200.014353634859
17.27,4200.0145716097895
17.28,4200.014768606587
17.29,4200.014945029084
17.3,4200.015101281115
17.31,4200.0152377665145
17.32,4200.015354889118
17.33,4200.015453052759
17.34,4200.015532661272
17.35,4200.015594118491
17.36,4200.015637828251
17.37,4200.015664194386
17.38,4200.015673620733
17.39,4200.01566651112
17.4,4200.015643269388
17.41,4200.0156042993685
17.42,4200.015550004896
17.43,4200.015480789806
17.44,4200.015397057931
17.45,4200.015299213107
17.46,4200.015187659168
17.47,4200.015062799947
17.48,4200.014925039281
17.49,4200.014774781002
17.5,4200.014612428946
17.51,4200.014438386947
17.52,4200.014253058839
17.53,4200.014056848456
17.54,4200.013850159635
17.55,4200.013633396207
17.56,4200.013406962008
17.57,4200.013171260873
17.58,4200.012926696634
17.59,4200.012673673128
17.6,4200.012412594189
17.61,4200.01214386365
17.62,4200.011867885347
17.63,4200.011585063113
17.64,4200.011295800783
17.65,4200.011000502192
17.66,4200.010699571173
17.67,4200.010393411562
17.68,4200.010082427192
17.69,4200.009767021898
17.7,4200.009447599516
17.71,4200.009124563877
17.72,4200.008798318818
17.73,4200.008469268172
17.74,4200.008137815776
17.75,4200.007804365459
17.76,4200.007469321063
17.77,4200.007133086416
17.78,4200.006796065354
17.79,4200.006458661714
17.8,4200.006121279326
17.81,4200.005784322029
17.82,4200.005448193654
17.83,4200.005113298036
17.84,4200.004780039011
17.85,4200.004448820414
17.86,4200.004120046076
17.87,4200.003794119833
17.88,4200.0034714455205
17.89,4200.003152426971
17.9,4200.002837468021
17.91,4200.002526972504
17.92,4200.0022213442535
17.93,4200.001920987105
17.94,4200.001626304893
17.95,4200.00133770145
17.96,4200.001055580613
17.97,4200.000780346215
17.98,4200.000512402091
17.99,4200.000252152075
18.0,4200.0
18.01,4199.999756264686
18.02,4199.999520924876
18.03,4199.999293874298
18.04,4199.99907500668
18.05,4199.998864215751
18.06,4199.998661395236
18.07,4199.998466438867
18.08,4199.998279240369
18.09,4199.998099693467
18.1,4199.997927691896
18.11,4199.997763129377
18.12,4199.997605899643
18.13,4199.997455896417
18.14,4199.997313013429
18.15,4199.997177144408
18.16,4199.997048183081
18.17,4199.996926023176
18.18,4199.9968105584185
18.19,4199.9967016825385
18.2,4199.996599289264
18.21,4199.996503272321
18.22,4199.99641352544
18.23,4199.996329942346
18.24,4199.996252416769
18.25,4199.996180842434
18.26,4199.996115113073
18.27,4199.99605512241
18.28,4199.996000764174
18.29,4199.995951932094
18.3,4199.995908519895
18.31,4199.995870421308
18.32,4199.995837530058
18.33,4199.995809739876
18.34,4199.995786944486
18.35,4199.995769037619
18.36,4199.995755913002
18.37,4199.995747464361
18.38,4199.995743585425
18.39,4199.995744169922
18.4,4199.995749111579
18.41,4199.995758304126
18.42,4199.995771641288
18.43,4199.995789016794
18.44,4199.995810324373
18.45,4199.99583545775
18.46,4199.9958643106565
18.47,4199.995896776815
18.48,4199.995932749959
18.49,4199.995972123814
18.5,4199.996014792106
18.51,4199.996060648565
18.52,4199.996109586917
18.53,4199.996161500892
18.54,4199.996216284217
18.55,4199.9962738306185
18.56,4199.996334033826
18.57,4199.996396787567
18.58,4199.996461985568
18.59,4199.996529521557
18.6,4199.996599289264
18.61,4199.996671182414
18.62,4199.996745094736
18.63,4199.996820919959
18.64,4199.996898551808
18.65,4199.996977884014
18.66,4199.997058810302
18.67,4199.997141224401
18.68,4199.997225020039
18.69,4199.997310090944
18.7,4199.997396330842
18.71,4199.997483633462
18.72,4199.997571892534
18.73,4199.997661001783
18.74,4199.997750854936
18.75,4199.997841345724
18.76,4199.997932367873
18.77,4199.998023815109
18.78,4199.998115581163
18.79,4199.99820755976
18.8,4199.998299644632
18.81,4199.998391729502
18.82,4199.9984837081
18.83,4199.998575474154
18.84,4199.998666921391
18.85,4199.998757943539
18.86,4199.998848434327
18.87,4199.998938287481
18.88,4199.999027396729
18.89,4199.999115655799
18.9,4199.999202958421
18.91,4199.99928919832
18.92,4199.999374269225
18.93,4199.999458064862
18.94,4199.9995404789615
18.95,4199.99962140525
18.96,4199.999700737455
18.97,4199.999778369305
18.98,4199.999854194527
18.99,4199.999928106849
19.0,4200.0
19.01,4200.00006978896
19.02,4200.000137473732
19.03,4200.000203075568
19.04,4200.000266615722
19.05,4200.00032811545
19.06,4200.000387596006
19.07,4200.0004450786455
19.08,4200.000500584619
19.09,4200.000554135188
19.1,4200.000605751599
19.11,4200.000655455113
19.12,4200.00070326698
19.13,4200.000749208457
19.14,4200.000793300797
19.15,4200.000835565256
19.16,4200.000876023086
19.17,4200.000914695543
19.18,4200.000951603883
19.19,4200.000986769356
19.2,4200.00102021322
19.21,4200.00105195673
19.22,4200.001082021138
19.23,4200.0011104277
19.24,4200.001137197671
19.25,4200.001162352302
19.26,4200.001185912852
19.27,4200.001207900571
19.28,4200.001228336718
19.29,4200.001247242544
19.3,4200.001264639305
19.31,4200.001280548255
19.32,4200.001294990649
19.33,4200.001307987739
19.34,4200.001319560784
19.35,4200.001329731034
19.36,4200.001338519745
19.37,4200.001345948173
19.38,4200.001352037571
19.39,4200.0013568091945
19.4,4200.001360284295
19.41,4200.0013624841295
19.42,4200.001363429951
19.43,4200.001363143017
19.44,4200.001361644579
19.45,4200.001358955892
19.46,4200.001355098211
19.47,4200.001350092789
19.48,4200.001343960883
19.49,4200.001336723745
19.5,4200.001328402631
19.51,4200.001319018796
19.52,4200.001308593492
19.53,4200.001297147976
19.54,4200.001284703499
19.55,4200.001271281318
19.56,4200.0012569026885
19.57,4200.001241588863
19.58,4200.001225361096
19.59,4200.001208240643
19.6,4200.001190248758
19.61,4200.001171406695
19.62,4200.00115173571
19.63,4200.001131257054
19.64,4200.001109991984
19.65,4200.001087961756
19.66,4200.001065187621
19.67,4200.001041690834
19.68,4200.001017492653
19.69,4200.000992614328
19.7,4200.000967077116
19.71,4200.000940902271
19.72,4200.000914111047
19.73,4200.000886724698
19.74,4200.00085876448
19.75,4200.000830251645
19.76,4200.0008012074495
19.77,4200.000771653148
19.78,4200.000741609994
19.79,4200.000711099242
19.8,4200.000680142148
19.81,4200.000648759964
19.82,4200.000616973946
19.83,4200.000584805348
19.84,4200.000552275424
19.85,4200.000519405429
19.86,4200.000486216618
19.87,4200.000452730244
19.88,4200.000418967563
19.89,4200.000384949829
19.9,4200.000350698296
19.91,4200.000316234216
19.92,4200.000281578849
19.93,4200.000246753446
19.94,4200.000211779262
19.95,4200.00017667755
19.96,4200.000141469567
19.97,4200.000106176566
19.98,4200.000070819801
19.99,4200.000035420528
20.0,4200.0
20.01,4199.999964579473
20.02,4199.9999291802
20.03,4199.999893823435
20.04,4199.999858530434
20.05,4199.9998233224505
20.06,4199.999788220739
20.07,4199.999753246555
20.08,4199.999718421152
20.09,4199.9996837657845
20.1,4199.999649301706
20.11,4199.999615050172
20.12,4199.999581032437
20.13,4199.9995472697565
20.14,4199.999513783383
20.15,4199.999480594572
20.16,4199.999447724577
20.17,4199.999415194654
20.18,4199.999383026056
20.19,4199.999351240038
20.2,4199.999319857853
20.21,4199.999288900758
20.22,4199.999258390007
20.23,4199.999228346853
20.24,4199.999198792551
20.25,4199.9991697483565
20.26,4199.999141235522
20.27,4199.999113275304
20.28,4199.999085888954
20.29,4199.9990590977295
20.3,4199.999032922885
20.31,4199.999007385673
20.32,4199.998982507348
20.33,4199.998958309166
20.34,4199.99893481238
20.35,4199.998912038246
20.36,4199.998890008016
20.37,4199.998868742947
20.38,4199.998848264292
20.39,4199.998828593305
20.4,4199.998809751243
20.41,4199.998791759357
20.42,4199.998774638904
20.43,4199.998758411138
20.44,4199.998743097312
20.45,4199.998728718682
20.46,4199.998715296502
20.47,4199.998702852026
20.48,4199.998691406509
20.49,4199.998680981205
20.5,4199.998671597369
20.51,4199.998663276256
20.52,4199.998656039118
20.53,4199.998649907211
20.54,4199.99864490179
20.55,4199.998641044109
20.56,4199.998638355422
20.57,4199.998636856984
20.58,4199.998636570049
20.59,4199.998637515871
20.6,4199.998639715705
20.61,4199.998643190807
20.62,4199.9986479624295
20.63,4199.998654051828
20.64,4199.998661480254
20.65,4199.998670268967
20.66,4199.9986804392165
20.67,4199.998692012261
20.68,4199.998705009351
20.69,4199.998719451745
20.7,4199.998735360696
20.71,4199.998752757456
20.72,4199.998771663282
20.73,4199.998792099428
20.74,4199.998814087149
20.75,4199.998837647698
20.76,4199.99886280233
20.77,4199.9988895723
20.78,4199.998917978862
20.79,4199.99894804327
20.8,4199.99897978678
20.81,4199.999013230644
20.82,4199.999048396118
20.83,4199.999085304457
20.84,4199.999123976914
20.85,4199.999164434746
20.86,4199.999206699203
20.87,4199.999250791543
20.88,4199.99929673302
20.89,4199.999344544887
20.9,4199.999394248401
20.91,4199.9994458648125
20.92,4199.99949941538
20.93,4199.999554921355
20.94,4199.999612403994
20.95,4199.999671884551
20.96,4199.999733384278
20.97,4199.999796924433
20.98,4199.999862526269
20.99,4199.999930211039
21.0,4200.0
