wind_speed,WESPA 750/47
12.66,691.8640312475281
12.67,692.6167720759188
12.68,693.3642827135677
12.69,694.1064757469711
12.7,694.8432637626254
12.71,695.5745593470263
12.72,696.3002750866705
12.73,697.020323568054
12.74,697.734617377673
12.75,698.4430691020236
12.76,699.1455913276021
12.77,699.842096640905
12.78,700.5324976284281
12.79,701.2167068766676
12.8,701.8946369721202
12.81,702.5662005012814
12.82,703.231310050648
12.83,703.8898782067157
12.84,704.5418175559812
12.85,705.1870406849404
12.86,705.8254601800895
12.87,706.4569886279247
12.88,707.0815386149426
12.89,707.6990227276387
12.9,708.30935355251
12.91,708.912443676052
12.92,709.5082056847615
12.93,710.0965521651341
12.94,710.6773957036665
12.95,711.2506488868546
12.96,711.8162243011949
12.97,712.3740345331832
12.98,712.9239921693161
12.99,713.4660097960896
13.0,714.0
13.01,714.525903515907
13.02,715.0437736721253
13.03,715.5536919453332
13.04,716.0557398122088
13.05,716.5499987494304
13.06,717.036550233676
13.07,717.5154757416241
13.08,717.9868567499528
13.09,718.4507747353401
13.1,718.9073111744647
13.11,719.3565475440043
13.12,719.7985653206377
13.13,720.2334459810429
13.14,720.6612710018977
13.15,721.082121859881
13.16,721.4960800316704
13.17,721.9032269939445
13.18,722.3036442233813
13.19,722.6974131966592
13.2,723.0846153904564
13.21,723.4653322814512
13.22,723.8396453463216
13.23,724.2076360617459
13.24,724.5693859044026
13.25,724.9249763509694
13.26,725.2744888781249
13.27,725.6180049625473
13.28,725.9556060809147
13.29,726.2873737099051
13.3,726.6133893261974
13.31,726.9337344064693
13.32,727.248490427399
13.33,727.557738865665
13.34,727.8615611979453
13.35,728.1600389009182
13.36,728.4532534512618
13.37,728.7412863256545
13.38,729.0242190007746
13.39,729.3021329533001
13.4,729.5751096599095
13.41,729.8432305972805
13.42,730.1065772420916
13.43,730.3652310710214
13.44,730.6192735607477
13.45,730.8687861879487
13.46,731.1138504293029
13.47,731.3545477614883
13.48,731.5909596611831
13.49,731.8231676050656
13.5,732.051253069814
13.51,732.2752975321067
13.52,732.4953824686218
13.53,732.7115893560374
13.54,732.9239996710319
13.55,733.1326948902832
13.56,733.3377564904702
13.57,733.5392659482701
13.58,733.737304740362
13.59,733.9319543434239
13.6,734.1232962341339
13.61,734.3114118891701
13.62,734.4963827852109
13.63,734.6782903989348
13.64,734.8572162070196
13.65,735.0332416861436
13.66,735.2064483129851
13.67,735.3769175642224
13.68,735.5447309165335
13.69,735.7099698465966
13.7,735.8727158310904
13.71,736.0330503466924
13.72,736.1910548700815
13.73,736.3468108779355
13.74,736.5003998469329
13.75,736.6519032537516
13.76,736.8014025750701
13.77,736.9489792875665
13.78,737.0947148679192
13.79,737.238690792806
13.8,737.3809885389055
13.81,737.5216895828958
13.82,737.6608754014552
13.83,737.7986274712617
13.84,737.9350272689938
13.85,738.0701562713297
13.86,738.2040959549472
13.87,738.336927796525
13.88,738.4687332727412
13.89,738.5995938602739
13.9,738.7295910358014
13.91,738.8588062760019
13.92,738.9873210575539
13.93,739.1152168571352
13.94,739.2425751514241
13.95,739.369477417099
13.96,739.4960051308381
13.97,739.6222397693195
13.98,739.7482628092214
13.99,739.874155727222
14.0,740.0
14.01,740.1258607759185
14.02,740.2517378900831
14.03,740.3776148492848
14.04,740.5034751603145
14.05,740.629302329963
14.06,740.7550798650213
14.07,740.8807912722804
14.08,741.006420058531
14.09,741.1319497305641
14.1,741.2573637951705
14.11,741.3826457591414
14.12,741.5077791292675
14.13,741.6327474123397
14.14,741.7575341151488
14.15,741.8821227444862
14.16,742.0064968071422
14.17,742.130639809908
14.18,742.2545352595744
14.19,742.3781666629325
14.2,742.5015175267729
14.21,742.6245713578869
14.22,742.747311663065
14.23,742.8697219490986
14.24,742.991785722778
14.25,743.1134864908945
14.26,743.2348077602389
14.27,743.3557330376022
14.28,743.4762458297753
14.29,743.596329643549
14.3,743.7159679857144
14.31,743.8351443630619
14.32,743.9538422823831
14.33,744.0720452504685
14.34,744.1897367741091
14.35,744.3069003600957
14.36,744.4235195152193
14.37,744.5395777462707
14.38,744.6550585600411
14.39,744.769945463321
14.4,744.8842219629018
14.41,744.997871565574
14.42,745.1108777781287
14.43,745.2232241073568
14.44,745.3348940600491
14.45,745.4458711429963
14.46,745.55613886299
14.47,745.6656807268204
14.48,745.7744802412786
14.49,745.8825209131558
14.5,745.9897862492426
14.51,746.0962597563303
14.52,746.201924941209
14.53,746.3067653106705
14.54,746.4107643715054
14.55,746.5139056305043
14.56,746.6161725944584
14.57,746.7175487701584
14.58,746.8180176643955
14.59,746.9175627839604
14.6,747.0161676356443
14.61,747.1138157262376
14.62,747.2104905625315
14.63,747.3061756513171
14.64,747.400854499385
14.65,747.4945106135261
14.66,747.5871275005317
14.67,747.6786886671921
14.68,747.7691776202986
14.69,747.8585778666421
14.7,747.9468729130135
14.71,748.0340462662034
14.72,748.1200814330033
14.73,748.2049619202036
14.74,748.2886712345953
14.75,748.3711928829695
14.76,748.452510372117
14.77,748.5326072088286
14.78,748.6114668998953
14.79,748.6890729521081
14.8,748.7654088722578
14.81,748.8404581671352
14.82,748.9142043435314
14.83,748.9866309082372
14.84,749.0577213680436
14.85,749.1274592297416
14.86,749.1958280001217
14.87,749.2628111859751
14.88,749.3283922940929
14.89,749.3925548312654
14.9,749.4552823042841
14.91,749.5165582199397
14.92,749.5763660850232
14.93,749.6346894063255
14.94,749.6915116906371
14.95,749.7468164447494
14.96,749.800587175453
14.97,749.8528073895391
14.98,749.9034605937982
14.99,749.9525302950216
15.0,750.0
15.01,750.0458593804191
15.02,750.0901227675422
15.03,750.1328106575276
15.04,750.1739435465333
15.05,750.2135419307176
15.06,750.2516263062387
15.07,750.2882171692546
15.08,750.3233350159235
15.09,750.3570003424035
15.1,750.3892336448529
15.11,750.4200554194297
15.12,750.4494861622923
15.13,750.4775463695985
15.14,750.5042565375066
15.15,750.5296371621747
15.16,750.5537087397612
15.17,750.5764917664238
15.18,750.5980067383211
15.19,750.618274151611
15.2,750.6373145024518
15.21,750.6551482870015
15.22,750.6717960014179
15.23,750.68727814186
15.24,750.7016152044853
15.25,750.7148276854523
15.26,750.7269360809189
15.27,750.7379608870434
15.28,750.7479225999839
15.29,750.7568417158984
15.3,750.7647387309455
15.31,750.7716341412828
15.32,750.7775484430689
15.33,750.7825021324614
15.34,750.7865157056191
15.35,750.7896096586996
15.36,750.7918044878616
15.37,750.7931206892625
15.38,750.7935787590611
15.39,750.7931991934154
15.4,750.7920024884837
15.41,750.7900091404235
15.42,750.7872396453936
15.43,750.783714499552
15.44,750.7794541990568
15.45,750.774479240066
15.46,750.7688101187379
15.47,750.7624673312305
15.48,750.7554713737022
15.49,750.747842742311
15.5,750.7396019332152
15.51,750.7307694425728
15.52,750.7213657665419
15.53,750.7114114012808
15.54,750.7009268429476
15.55,750.6899325877002
15.56,750.6784491316972
15.57,750.6664969710965
15.58,750.6540966020563
15.59,750.6412685207346
15.6,750.6280332232898
15.61,750.6144112058797
15.62,750.6004229646628
15.63,750.5860889957971
15.64,750.571429795441
15.65,750.5564658597522
15.66,750.541217684889
15.67,750.5257057670098
15.68,750.5099506022724
15.69,750.493972686835
15.7,750.4777925168562
15.71,750.4614305884935
15.72,750.4449073979055
15.73,750.4282434412504
15.74,750.4114592146859
15.75,750.3945752143704
15.76,750.3776119364624
15.77,750.3605898771193
15.78,750.3435295324998
15.79,750.326451398762
15.8,750.3093759720639
15.81,750.2923237485637
15.82,750.2753152244195
15.83,750.2583708957895
15.84,750.241511258832
15.85,750.2247568097049
15.86,750.2081280445664
15.87,750.1916454595747
15.88,750.1753295508881
15.89,750.1592008146644
15.9,750.143279747062
15.91,750.1275868442391
15.92,750.1121426023537
15.93,750.0969675175642
15.94,750.0820820860282
15.95,750.0675068039043
15.96,750.0532621673506
15.97,750.0393686725251
15.98,750.025846815586
15.99,750.0127170926917
16.0,750.0
16.01,749.9877117024055
16.02,749.9758510397486
16.03,749.9644125206054
16.04,749.9533906535528
16.05,749.9427799471669
16.06,749.9325749100245
16.07,749.9227700507018
16.08,749.9133598777755
16.09,749.9043388998219
16.1,749.895701625418
16.11,749.8874425631398
16.12,749.8795562215639
16.13,749.8720371092669
16.14,749.8648797348252
16.15,749.8580786068153
16.16,749.8516282338137
16.17,749.845523124397
16.18,749.8397577871416
16.19,749.8343267306241
16.2,749.8292244634208
16.21,749.8244454941083
16.22,749.8199843312633
16.23,749.8158354834617
16.24,749.8119934592806
16.25,749.8084527672964
16.26,749.8052079160854
16.27,749.8022534142242
16.28,749.7995837702892
16.29,749.7971934928571
16.3,749.7950770905043
16.31,749.7932290718071
16.32,749.7916439453422
16.33,749.790316219686
16.34,749.7892404034153
16.35,749.7884110051064
16.36,749.7878225333353
16.37,749.7874694966791
16.38,749.7873464037143
16.39,749.787447763017
16.4,749.7877680831642
16.41,749.7883018727321
16.42,749.789043640297
16.43,749.7899878944359
16.44,749.7911291437248
16.45,749.7924618967403
16.46,749.7939806620594
16.47,749.7956799482577
16.48,749.7975542639125
16.49,749.7995981176
16.5,749.8018060178965
16.51,749.804172473379
16.52,749.8066919926234
16.53,749.8093590842066
16.54,749.812168256705
16.55,749.815114018695
16.56,749.8181908787532
16.57,749.8213933454559
16.58,749.82471592738
16.59,749.8281531331016
16.6,749.8316994711973
16.61,749.8353494502436
16.62,749.8390975788174
16.63,749.8429383654944
16.64,749.8468663188519
16.65,749.8508759474659
16.66,749.8549617599128
16.67,749.8591182647694
16.68,749.8633399706123
16.69,749.8676213860176
16.7,749.8719570195622
16.71,749.8763413798222
16.72,749.8807689753744
16.73,749.8852343147952
16.74,749.889731906661
16.75,749.8942562595486
16.76,749.898801882034
16.77,749.9033632826943
16.78,749.9079349701053
16.79,749.9125114528441
16.8,749.917087239487
16.81,749.9216568386103
16.82,749.9262147587908
16.83,749.9307555086046
16.84,749.9352735966289
16.85,749.9397635314393
16.86,749.9442198216129
16.87,749.9486369757261
16.88,749.9530095023554
16.89,749.957331910077
16.9,749.9615987074677
16.91,749.9658044031039
16.92,749.9699435055621
16.93,749.974010523419
16.94,749.9779999652508
16.95,749.981906339634
16.96,749.9857241551452
16.97,749.9894479203608
16.98,749.9930721438577
16.99,749.9965913342119
17.0,750.0
17.01,750.0032938099587
17.02,750.0064730734636
17.03,750.0095392600506
17.04,750.012493839256
17.05,750.0153382806151
17.06,750.018074053664
17.07,750.0207026279388
17.08,750.0232254729748
17.09,750.0256440583084
17.1,750.0279598534754
17.11,750.0301743280113
17.12,750.0322889514525
17.13,750.0343051933344
17.14,750.036224523193
17.15,750.0380484105643
17.16,750.0397783249842
17.17,750.0414157359883
17.18,750.0429621131127
17.19,750.0444189258932
17.2,750.0457876438655
17.21,750.0470697365658
17.22,750.0482666735296
17.23,750.0493799242931
17.24,750.050410958392
17.25,750.0513612453623
17.26,750.0522322547396
17.27,750.05302545606
17.28,750.0537423188593
17.29,750.0543843126733
17.3,750.054952907038
17.31,750.0554495714891
17.32,750.0558757755628
17.33,750.0562329887942
17.34,750.0565226807203
17.35,750.0567463208761
17.36,750.0569053787978
17.37,750.0570013240209
17.38,750.0570356260819
17.39,750.0570097545161
17.4,750.05692517886
17.41,750.0567833686487
17.42,750.0565857934184
17.43,750.0563339227053
17.44,750.0560292260448
17.45,750.0556731729729
17.46,750.0552672330257
17.47,750.0548128757385
17.48,750.0543115706479
17.49,750.0537647872893
17.5,750.0531739951986
17.51,750.0525406639117
17.52,750.0518662629646
17.53,750.051152261893
17.54,750.0504001302331
17.55,750.0496113375202
17.56,750.0487873532905
17.57,750.0479296470802
17.58,750.0470396884245
17.59,750.0461189468597
17.6,750.0451688919214
17.61,750.0441909931457
17.62,750.0431867200684
17.63,750.0421575422254
17.64,750.0411049291524
17.65,750.0400303503855
17.66,750.0389352754603
17.67,750.037821173913
17.68,750.036689515279
17.69,750.0355417690947
17.7,750.0343794048956
17.71,750.0332038922179
17.72,750.032016700597
17.73,750.0308192995691
17.74,750.02961315867
17.75,750.0283997474355
17.76,750.0271805354017
17.77,750.0259569921042
17.78,750.024730587079
17.79,750.0235027898618
17.8,750.0222750699887
17.81,750.0210488969954
17.82,750.0198257404178
17.83,750.0186070697919
17.84,750.0173943546533
17.85,750.0161890645383
17.86,750.0149926689822
17.87,750.0138066375214
17.88,750.0126324396914
17.89,750.011471545028
17.9,750.0103254230677
17.91,750.0091955433456
17.92,750.0080833753982
17.93,750.0069903887609
17.94,750.0059180529697
17.95,750.0048678375605
17.96,750.0038412120691
17.97,750.0028396460317
17.98,750.0018646089836
17.99,750.0009175704613
18.0,750.0
18.01,749.9991130577602
18.02,749.9982566663975
18.03,749.997430439192
18.04,749.9966339894239
18.05,749.9958669303732
18.06,749.9951288753199
18.07,749.9944194375439
18.08,749.9937382303254
18.09,749.9930848669444
18.1,749.9924589606809
18.11,749.991860124815
18.12,749.9912879726269
18.13,749.990742117396
18.14,749.990222172403
18.15,749.9897277509275
18.16,749.98925846625
18.17,749.9888139316503
18.18,749.988393760408
18.19,749.9879975658039
18.2,749.9876249611175
18.21,749.9872755596291
18.22,749.9869489746186
18.23,749.986644819366
18.24,749.9863627071514
18.25,749.9861022512548
18.26,749.9858630649567
18.27,749.9856447615363
18.28,749.985446954274
18.29,749.9852692564502
18.3,749.9851112813444
18.31,749.984972642237
18.32,749.9848529524078
18.33,749.984751825137
18.34,749.9846688737044
18.35,749.9846037113903
18.36,749.9845559514747
18.37,749.9845252072373
18.38,749.9845110919587
18.39,749.9845132189184
18.4,749.9845312013967
18.41,749.9845646526738
18.42,749.9846131860296
18.43,749.9846764147437
18.44,749.9847539520968
18.45,749.9848454113685
18.46,749.9849504058391
18.47,749.9850685487884
18.48,749.9851994534963
18.49,749.9853427332436
18.5,749.9854980013096
18.51,749.9856648709745
18.52,749.9858429555184
18.53,749.9860318682214
18.54,749.9862312223632
18.55,749.9864406312245
18.56,749.9866597080847
18.57,749.986888066224
18.58,749.9871253189226
18.59,749.9873710794603
18.6,749.9876249611176
18.61,749.9878865771738
18.62,749.9881555409095
18.63,749.9884314656048
18.64,749.9887139645391
18.65,749.9890026509933
18.66,749.9892971382465
18.67,749.9895970395794
18.68,749.9899019682719
18.69,749.9902115376038
18.7,749.9905253608555
18.71,749.9908430513068
18.72,749.9911642222378
18.73,749.9914884869287
18.74,749.9918154586591
18.75,749.9921447507094
18.76,749.9924759763595
18.77,749.9928087488894
18.78,749.9931426815792
18.79,749.9934773877088
18.8,749.9938124805587
18.81,749.9941475734084
18.82,749.9944822795383
18.83,749.9948162122282
18.84,749.9951489847582
18.85,749.9954802104081
18.86,749.9958095024584
18.87,749.9961364741889
18.88,749.9964607388796
18.89,749.9967819098106
18.9,749.997099600262
18.91,749.9974134235136
18.92,749.9977229928456
18.93,749.998027921538
18.94,749.9983278228709
18.95,749.9986223101246
18.96,749.9989109965784
18.97,749.9991934955128
18.98,749.999469420208
18.99,749.9997383839436
19.0,750.0
19.01,750.000253959001
19.02,750.000500260947
19.03,750.0007389831812
19.04,750.0009702030484
19.05,750.0011939978922
19.06,750.0014104450566
19.07,750.0016196218858
19.08,750.0018216057235
19.09,750.002016473914
19.1,750.0022043038009
19.11,750.0023851727286
19.12,750.0025591580411
19.13,750.0027263370819
19.14,750.0028867871954
19.15,750.0030405857256
19.16,750.0031878100161
19.17,750.0033285374116
19.18,750.0034628452554
19.19,750.0035908108919
19.2,750.0037125116646
19.21,750.0038280249183
19.22,750.0039374279966
19.23,750.0040407982432
19.24,750.0041382130024
19.25,750.0042297496182
19.26,750.0043154854343
19.27,750.004395497795
19.28,750.0044698640443
19.29,750.0045386615261
19.3,750.0046019675846
19.31,750.0046598595634
19.32,750.0047124148066
19.33,750.0047597106583
19.34,750.0048018244624
19.35,750.0048388335631
19.36,750.0048708153042
19.37,750.0048978470297
19.38,750.0049200060838
19.39,750.0049373698104
19.4,750.0049500155529
19.41,750.0049580206562
19.42,750.0049614624639
19.43,750.0049604183201
19.44,750.0049549655687
19.45,750.0049451815536
19.46,750.0049311436189
19.47,750.0049129291084
19.48,750.0048906153664
19.49,750.0048642797368
19.5,750.0048339995636
19.51,750.0047998521907
19.52,750.0047619149622
19.53,750.0047202652217
19.54,750.0046749803139
19.55,750.0046261375824
19.56,750.004573814371
19.57,750.004518088024
19.58,750.0044590358855
19.59,750.0043967352991
19.6,750.0043312636088
19.61,750.0042626981592
19.62,750.0041911162937
19.63,750.0041165953563
19.64,750.0040392126912
19.65,750.0039590456424
19.66,750.003876171554
19.67,750.0037906677697
19.68,750.0037026116337
19.69,750.0036120804899
19.7,750.0035191516823
19.71,750.0034239025549
19.72,750.0033264104518
19.73,750.0032267527168
19.74,750.003125006694
19.75,750.0030212497273
19.76,750.0029155591608
19.77,750.0028080123386
19.78,750.0026986866045
19.79,750.0025876593023
19.8,750.0024750077765
19.81,750.002360809371
19.82,750.0022451414294
19.83,750.002128081296
19.84,750.0020097063144
19.85,750.0018900938294
19.86,750.0017693211844
19.87,750.0016474657232
19.88,750.0015246047905
19.89,750.0014008157297
19.9,750.0012761758848
19.91,750.0011507626001
19.92,750.0010246532197
19.93,750.000897925087
19.94,750.0007706555465
19.95,750.000642921942
19.96,750.0005148016176
19.97,750.0003863719172
19.98,750.0002577101849
19.99,750.0001288937646
20.0,750.0
20.01,749.9998711062357
20.02,749.9997422898153
20.03,749.999613628083
20.04,749.9994851983827
20.05,749.9993570780582
20.06,749.9992293444537
20.07,749.9991020749133
20.08,749.9989753467806
20.09,749.9988492374001
20.1,749.9987238241154
20.11,749.9985991842705
20.12,749.9984753952097
20.13,749.9983525342768
20.14,749.9982306788158
20.15,749.9981099061707
20.16,749.9979902936857
20.17,749.9978719187043
20.18,749.9977548585709
20.19,749.9976391906293
20.2,749.9975249922236
20.21,749.9974123406978
20.22,749.9973013133958
20.23,749.9971919876616
20.24,749.9970844408393
20.25,749.9969787502729
20.26,749.9968749933063
20.27,749.9967732472835
20.28,749.9966735895483
20.29,749.9965760974451
20.3,749.9964808483179
20.31,749.9963879195102
20.32,749.9962973883664
20.33,749.9962093322304
20.34,749.9961238284461
20.35,749.9960409543576
20.36,749.9959607873088
20.37,749.9958834046438
20.38,749.9958088837066
20.39,749.995737301841
20.4,749.9956687363912
20.41,749.9956032647012
20.42,749.9955409641148
20.43,749.9954819119762
20.44,749.9954261856292
20.45,749.9953738624179
20.46,749.9953250196862
20.47,749.9952797347784
20.48,749.9952380850382
20.49,749.9952001478096
20.5,749.9951660004365
20.51,749.9951357202633
20.52,749.9951093846337
20.53,749.9950870708917
20.54,749.9950688563813
20.55,749.9950548184465
20.56,749.9950450344315
20.57,749.99503958168
20.58,749.9950385375362
20.59,749.9950419793437
20.6,749.9950499844471
20.61,749.99506263019
20.62,749.9950799939163
20.63,749.9951021529703
20.64,749.9951291846958
20.65,749.9951611664369
20.66,749.9951981755377
20.67,749.9952402893418
20.68,749.9952875851935
20.69,749.9953401404368
20.7,749.9953980324156
20.71,749.9954613384739
20.72,749.9955301359557
20.73,749.995604502205
20.74,749.9956845145657
20.75,749.9957702503821
20.76,749.9958617869977
20.77,749.9959592017569
20.78,749.9960625720037
20.79,749.9961719750817
20.8,749.9962874883354
20.81,749.9964091891082
20.82,749.9965371547447
20.83,749.9966714625886
20.84,749.9968121899839
20.85,749.9969594142746
20.86,749.9971132128047
20.87,749.9972736629181
20.88,749.9974408419591
20.89,749.9976148272714
20.9,749.9977956961991
20.91,749.997983526086
20.92,749.9981783942766
20.93,749.9983803781142
20.94,749.9985895549435
20.95,749.9988060021078
20.96,749.9990297969516
20.97,749.9992610168188
20.98,749.9994997390531
20.99,749.999746040999
21.0,750.0
