wind_speed,Fuhrländer FL 2500/104
12.7,2501.3264988261726
12.71,2501.2810727244814
12.72,2501.2351989244034
12.73,2501.188934330622
12.74,2501.142335847824
12.75,2501.095460380693
12.76,2501.048364833917
12.77,2501.0011061121795
12.78,2500.953741120168
12.79,2500.906326762566
12.8,2500.858919944061
12.81,2500.8115775693377
12.82,2500.7643565430826
12.83,2500.7173137699806
12.84,2500.6705061547163
12.85,2500.623990601977
12.86,2500.577824016447
12.87,2500.5320633028127
12.88,2500.4867653657598
12.89,2500.441987109972
12.9,2500.397785440138
12.91,2500.354217260942
12.92,2500.311339477069
12.93,2500.269208993205
12.94,2500.227882714036
12.95,2500.1874175442463
12.96,2500.1478703885227
12.97,2500.1092981515512
12.98,2500.071757738016
12.99,2500.035306052604
13.0,2500.0
13.01,2499.965884459515
13.02,2499.9329562089592
13.03,2499.9012000007706
13.04,2499.870600587383
13.05,2499.8411427212327
13.06,2499.812811154756
13.07,2499.7855906403897
13.08,2499.759465930568
13.09,2499.734421777728
13.1,2499.7104429343062
13.11,2499.687514152738
13.12,2499.6656201854585
13.13,2499.644745784905
13.14,2499.6248757035128
13.15,2499.605994693717
13.16,2499.5880875079565
13.17,2499.571138898664
13.18,2499.555133618277
13.19,2499.5400564192314
13.2,2499.525892053963
13.21,2499.512625274908
13.22,2499.5002408345017
13.23,2499.488723485181
13.24,2499.4780579793805
13.25,2499.4682290695378
13.26,2499.459221508088
13.27,2499.4510200474674
13.28,2499.4436094401112
13.29,2499.436974438456
13.3,2499.4310997949387
13.31,2499.425970261993
13.32,2499.421570592057
13.33,2499.4178855375653
13.34,2499.414899850955
13.35,2499.412598284661
13.36,2499.4109655911197
13.37,2499.4099865227663
13.38,2499.409645832038
13.39,2499.4099282713714
13.4,2499.4108185932005
13.41,2499.4123015499617
13.42,2499.414361894092
13.43,2499.416984378028
13.44,2499.4201537542026
13.45,2499.423854775054
13.46,2499.428072193018
13.47,2499.43279076053
13.48,2499.437995230027
13.49,2499.443670353944
13.5,2499.4498008847168
13.51,2499.456371574782
13.52,2499.4633671765755
13.53,2499.470772442534
13.54,2499.4785721250923
13.55,2499.486750976686
13.56,2499.495293749752
13.57,2499.504185196726
13.58,2499.513410070044
13.59,2499.522953122142
13.6,2499.5327991054564
13.61,2499.5429327724223
13.62,2499.553338875476
13.63,2499.5640021670533
13.64,2499.574907399591
13.65,2499.5860393255243
13.66,2499.597382697289
13.67,2499.6089222673218
13.68,2499.6206427880584
13.69,2499.6325290119344
13.7,2499.644565691386
13.71,2499.656737578849
13.72,2499.66902942676
13.73,2499.6814259875546
13.74,2499.693912013668
13.75,2499.706472257538
13.76,2499.7190914715984
13.77,2499.731754408286
13.78,2499.744445820037
13.79,2499.7571504592884
13.8,2499.7698530784746
13.81,2499.782538430032
13.82,2499.795191266397
13.83,2499.8077963400046
13.84,2499.8203384032918
13.85,2499.832802208693
13.86,2499.8451725086466
13.87,2499.857434055587
13.88,2499.8695716019506
13.89,2499.8815699001725
13.9,2499.89341370269
13.91,2499.9050877619384
13.92,2499.9165768303537
13.93,2499.9278656603715
13.94,2499.9389390044284
13.95,2499.94978161496
13.96,2499.960378244403
13.97,2499.970713645192
13.98,2499.980772569764
13.99,2499.9905397705547
14.0,2500.0
14.01,2500.009141232725
14.02,2500.017964332111
14.03,2500.0264733837294
14.04,2500.0346724731494
14.05,2500.0425656859425
14.06,2500.0501571076784
14.07,2500.0574508239283
14.08,2500.064450920263
14.09,2500.071161482252
14.1,2500.0775865954665
14.11,2500.083730345477
14.12,2500.089596817854
14.13,2500.095190098168
14.14,2500.100514271989
14.15,2500.105573424889
14.16,2500.110371642437
14.17,2500.1149130102044
14.18,2500.119201613761
14.19,2500.123241538678
14.2,2500.127036870526
14.21,2500.130591694875
14.22,2500.1339100972955
14.23,2500.136996163359
14.24,2500.139853978634
14.25,2500.1424876286937
14.26,2500.1449011991067
14.27,2500.1470987754446
14.28,2500.149084443277
14.29,2500.150862288175
14.3,2500.152436395709
14.31,2500.153810851449
14.32,2500.1549897409677
14.33,2500.155977149833
14.34,2500.156777163616
14.35,2500.157393867888
14.36,2500.157831348219
14.37,2500.15809369018
14.38,2500.1581849793406
14.39,2500.158109301273
14.4,2500.1578707415465
14.41,2500.157473385731
14.42,2500.1569213193984
14.43,2500.156218628119
14.44,2500.155369397463
14.45,2500.154377713
14.46,2500.153247660303
14.47,2500.15198332494
14.48,2500.1505887924827
14.49,2500.1490681485016
14.5,2500.147425478567
14.51,2500.1456648682497
14.52,2500.14379040312
14.53,2500.1418061687486
14.54,2500.139716250706
14.55,2500.1375247345622
14.56,2500.135235705889
14.57,2500.132853250256
14.58,2500.130381453233
14.59,2500.127824400392
14.6,2500.125186177303
14.61,2500.122470869536
14.62,2500.119682562663
14.63,2500.1168253422525
14.64,2500.1139032938763
14.65,2500.110920503105
14.66,2500.107881055508
14.67,2500.1047890366576
14.68,2500.101648532123
14.69,2500.0984636274743
14.7,2500.095238408284
14.71,2500.0919769601205
14.72,2500.0886833685563
14.73,2500.08536171916
14.74,2500.082016097503
14.75,2500.0786505891565
14.76,2500.0752692796905
14.77,2500.0718762546758
14.78,2500.0684755996813
14.79,2500.065071400279
14.8,2500.0616677420403
14.81,2500.058268710534
14.82,2500.0548783913314
14.83,2500.051500870002
14.84,2500.048140232119
14.85,2500.0448005632497
14.86,2500.041485948966
14.87,2500.03820047484
14.88,2500.03494822644
14.89,2500.0317332893364
14.9,2500.028559749102
14.91,2500.025431691305
14.92,2500.022353201517
14.93,2500.01932836531
14.94,2500.016361268251
14.95,2500.0134559959133
14.96,2500.0106166338664
14.97,2500.0078472676814
14.98,2500.005151982928
14.99,2500.002534865177
15.0,2500.0
15.01,2499.997550609585
15.02,2499.9951864625955
15.03,2499.992906464313
15.04,2499.99070952002
15.05,2499.988594534999
15.06,2499.986560414531
15.07,2499.984606063898
15.08,2499.9827303883817
15.09,2499.980932293264
15.1,2499.979210683828
15.11,2499.977564465354
15.12,2499.975992543126
15.13,2499.9744938224235
15.14,2499.9730672085298
15.15,2499.9717116067263
15.16,2499.970425922296
15.17,2499.9692090605186
15.18,2499.9680599266785
15.19,2499.966977426056
15.2,2499.965960463933
15.21,2499.965007945592
15.22,2499.964118776315
15.23,2499.963291861384
15.24,2499.9625261060805
15.25,2499.9618204156864
15.26,2499.9611736954835
15.27,2499.9605848507545
15.28,2499.96005278678
15.29,2499.959576408843
15.3,2499.959154622226
15.31,2499.958786332208
15.32,2499.958470444075
15.33,2499.9582058631054
15.34,2499.957991494583
15.35,2499.957826243789
15.36,2499.957709016005
15.37,2499.957638716515
15.38,2499.957614250598
15.39,2499.9576345235378
15.4,2499.957698440616
15.41,2499.9578049071138
15.42,2499.9579528283134
15.43,2499.958141109498
15.44,2499.958368655947
15.45,2499.958634372945
15.46,2499.958937165772
15.47,2499.9592759397106
15.48,2499.9596496000427
15.49,2499.9600570520497
15.5,2499.9604972010143
15.51,2499.960968952218
15.52,2499.9614712109437
15.53,2499.962002882471
15.54,2499.9625628720846
15.55,2499.963150085064
15.56,2499.963763426693
15.57,2499.964401802252
15.58,2499.9650641170238
15.59,2499.96574927629
15.6,2499.9664561853324
15.61,2499.967183749433
15.62,2499.967930873874
15.63,2499.968696463937
15.64,2499.9694794249044
15.65,2499.9702786620574
15.66,2499.9710930806787
15.67,2499.9719215860496
15.68,2499.972763083452
15.69,2499.9736164781675
15.7,2499.974480675479
15.71,2499.9753545806675
15.72,2499.976237099016
15.73,2499.977127135805
15.74,2499.9780235963176
15.75,2499.978925385835
15.76,2499.97983140964
15.77,2499.980740573013
15.78,2499.9816517812374
15.79,2499.982563939594
15.8,2499.983475953365
15.81,2499.9843867278337
15.82,2499.98529516828
15.83,2499.9862001799866
15.84,2499.987100668236
15.85,2499.9879955383085
15.86,2499.9888836954874
15.87,2499.9897640450545
15.88,2499.9906354922914
15.89,2499.99149694248
15.9,2499.992347300902
15.91,2499.99318547284
15.92,2499.9940103635763
15.93,2499.9948208783912
15.94,2499.995615922568
15.95,2499.9963944013866
15.96,2499.9971552201314
15.97,2499.997897284083
15.98,2499.998619498524
15.99,2499.9993207687357
16.0,2500.0
16.01,2500.0006563289357
16.02,2500.001289817508
16.03,2500.001900759019
16.04,2500.00248944677
16.05,2500.0030561740627
16.06,2500.0036012342
16.07,2500.004124920483
16.08,2500.004627526212
16.09,2500.005109344691
16.1,2500.005570669222
16.11,2500.006011793105
16.12,2500.006433009644
16.13,2500.006834612139
16.14,2500.007216893892
16.15,2500.0075801482053
16.16,2500.0079246683817
16.17,2500.008250747721
16.18,2500.0085586795267
16.19,2500.0088487571
16.2,2500.009121273743
16.21,2500.009376522756
16.22,2500.009614797443
16.23,2500.009836391105
16.24,2500.0100415970437
16.25,2500.010230708561
16.26,2500.0104040189585
16.27,2500.0105618215384
16.28,2500.010704409602
16.29,2500.010832076452
16.3,2500.0109451153894
16.31,2500.0110438197166
16.32,2500.011128482736
16.33,2500.0111993977466
16.34,2500.011256858053
16.35,2500.011301156957
16.36,2500.011332587759
16.37,2500.0113514437617
16.38,2500.011358018267
16.39,2500.011352604576
16.4,2500.0113354959917
16.41,2500.0113069858144
16.42,2500.011267367347
16.43,2500.011216933892
16.44,2500.0111559787483
16.45,2500.011084795221
16.46,2500.0110036766114
16.47,2500.0109129162192
16.48,2500.010812807348
16.49,2500.0107036433
16.5,2500.010585717375
16.51,2500.010459322877
16.52,2500.010324753107
16.53,2500.0101823013665
16.54,2500.010032260958
16.55,2500.0098749251824
16.56,2500.009710587341
16.57,2500.0095395407384
16.58,2500.009362078674
16.59,2500.00917849445
16.6,2500.008989081369
16.61,2500.0087941327324
16.62,2500.0085939418423
16.63,2500.008388802
16.64,2500.008179006508
16.65,2500.0079648486667
16.66,2500.007746621779
16.67,2500.0075246191464
16.68,2500.007299134072
16.69,2500.007070459856
16.7,2500.006838889801
16.71,2500.0066047172086
16.72,2500.0063682353803
16.73,2500.006129737619
16.74,2500.0058895172256
16.75,2500.005647867502
16.76,2500.0054050817503
16.77,2500.005161453272
16.78,2500.0049172753697
16.79,2500.0046728413445
16.8,2500.0044284444984
16.81,2500.004184378133
16.82,2500.0039409355504
16.83,2500.0036984100525
16.84,2500.003457094941
16.85,2500.003217283518
16.86,2500.0029792690843
16.87,2500.002743344943
16.88,2500.002509804396
16.89,2500.002278940743
16.9,2500.0020510472887
16.91,2500.001826417333
16.92,2500.001605344179
16.93,2500.0013881211275
16.94,2500.001175041481
16.95,2500.00096639854
16.96,2500.0007624856084
16.97,2500.000563595986
16.98,2500.0003700229763
16.99,2500.00018205988
17.0,2500.0
17.01,2499.999824074672
17.02,2499.999654267372
17.03,2499.9994904996115
17.04,2499.999332692901
17.05,2499.99918076875
17.06,2499.999034648672
17.07,2499.998894254175
17.08,2499.9987595067714
17.09,2499.998630327971
17.1,2499.998506639286
17.11,2499.9983883622253
17.12,2499.998275418301
17.13,2499.998167729024
17.14,2499.998065215904
17.15,2499.9979678004524
17.16,2499.997875404181
17.17,2499.9977879485978
17.18,2499.997705355217
17.19,2499.997627545546
17.2,2499.997554441098
17.21,2499.997485963384
17.22,2499.9974220339127
17.23,2499.9973625741964
17.24,2499.997307505745
17.25,2499.997256750071
17.26,2499.997210228683
17.27,2499.9971678630927
17.28,2499.9971295748114
17.29,2499.9970952853487
17.3,2499.997064916217
17.31,2499.9970383889254
17.32,2499.9970156249856
17.33,2499.996996545908
17.34,2499.996981073204
17.35,2499.9969691283845
17.36,2499.9969606329587
17.37,2499.9969555084385
17.38,2499.996953676335
17.39,2499.996955058158
17.4,2499.99695957542
17.41,2499.9969671496297
17.42,2499.9969777022984
17.43,2499.996991154938
17.44,2499.997007429059
17.45,2499.997026446171
17.46,2499.997048127785
17.47,2499.9970723954134
17.48,2499.997099170566
17.49,2499.9971283747527
17.5,2499.997159929485
17.51,2499.997193756274
17.52,2499.99722977663
17.53,2499.997267912064
17.54,2499.9973080840878
17.55,2499.9973502142093
17.56,2499.9973942239417
17.57,2499.9974400347965
17.58,2499.997487568281
17.59,2499.99753674591
17.6,2499.997587489192
17.61,2499.9976397196374
17.62,2499.997693358759
17.63,2499.997748328065
17.64,2499.9978045490684
17.65,2499.9978619432786
17.66,2499.997920432208
17.67,2499.997979937365
17.68,2499.9980403802624
17.69,2499.998101682409
17.7,2499.998163765318
17.71,2499.9982265504987
17.72,2499.998289959462
17.73,2499.998353913719
17.74,2499.9984183347806
17.75,2499.9984831441566
17.76,2499.998548263359
17.77,2499.998613613898
17.78,2499.998679117284
17.79,2499.998744695029
17.8,2499.998810268643
17.81,2499.9988757596366
17.82,2499.99894108952
17.83,2499.999006179805
17.84,2499.9990709520025
17.85,2499.9991353276223
17.86,2499.999199228176
17.87,2499.9992625751747
17.88,2499.9993252901286
17.89,2499.999387294547
17.9,2499.999448509944
17.91,2499.999508857827
17.92,2499.9995682597096
17.93,2499.9996266371013
17.94,2499.999683911512
17.95,2499.999740004454
17.96,2499.999794837437
17.97,2499.9998483319728
17.98,2499.999900409571
17.99,2499.9999509917434
18.0,2500.0
18.01,2500.000047372376
18.02,2500.000093113003
18.03,2500.0001372425354
18.04,2500.000179781628
18.05,2500.000220750936
18.06,2500.0002601711144
18.07,2500.000298062819
18.08,2500.000334446704
18.09,2500.0003693434246
18.1,2500.000402773637
18.11,2500.0004347579948
18.12,2500.000465317153
18.13,2500.0004944717684
18.14,2500.000522242494
18.15,2500.0005486499863
18.16,2500.0005737148995
18.17,2500.000597457889
18.18,2500.00061989961
18.19,2500.0006410607166
18.2,2500.0006609618654
18.21,2500.0006796237108
18.22,2500.0006970669074
18.23,2500.000713312111
18.24,2500.0007283799764
18.25,2500.000742291157
18.26,2500.0007550663117
18.27,2500.000766726092
18.28,2500.0007772911536
18.29,2500.0007867821537
18.3,2500.0007952197443
18.31,2500.000802624583
18.32,2500.0008090173237
18.33,2500.0008144186218
18.34,2500.0008188491315
18.35,2500.0008223295085
18.36,2500.0008248804083
18.37,2500.0008265224856
18.38,2500.0008272763957
18.39,2500.0008271627926
18.4,2500.000826202332
18.41,2500.0008244156693
18.42,2500.00082182346
18.43,2500.0008184463577
18.44,2500.0008143050186
18.45,2500.000809420097
18.46,2500.000803812249
18.47,2500.0007975021285
18.48,2500.0007905103907
18.49,2500.000782857692
18.5,2500.0007745646863
18.51,2500.000765652029
18.52,2500.000756140374
18.53,2500.000746050378
18.54,2500.000735402695
18.55,2500.0007242179813
18.56,2500.000712516892
18.57,2500.0007003200794
18.58,2500.0006876482007
18.59,2500.000674521911
18.6,2500.000660961866
18.61,2500.000646988719
18.62,2500.000632623125
18.63,2500.000617885741
18.64,2500.0006027972213
18.65,2500.000587378221
18.66,2500.000571649394
18.67,2500.000555631396
18.68,2500.0005393448823
18.69,2500.000522810508
18.7,2500.000506048928
18.71,2500.0004890807973
18.72,2500.000471926772
18.73,2500.0004546075056
18.74,2500.0004371436544
18.75,2500.000419555872
18.76,2500.000401864814
18.77,2500.0003840911368
18.78,2500.0003662554936
18.79,2500.000348378541
18.8,2500.000330480933
18.81,2500.000312583325
18.82,2500.000294706372
18.83,2500.000276870729
18.84,2500.000259097052
18.85,2500.0002414059945
18.86,2500.000223818212
18.87,2500.00020635436
18.88,2500.0001890350936
18.89,2500.000171881068
18.9,2500.000154912938
18.91,2500.000138151358
18.92,2500.0001216169835
18.93,2500.000105330469
18.94,2500.000089312472
18.95,2500.0000735836456
18.96,2500.0000581646445
18.97,2500.0000430761247
18.98,2500.0000283387403
18.99,2500.000013973148
19.0,2500.0
19.01,2499.9999864358238
19.02,2499.999973280617
19.03,2499.9999605302496
19.04,2499.9999481805903
19.05,2499.9999362275075
19.06,2499.9999246668717
19.07,2499.9999134945506
19.08,2499.9999027064136
19.09,2499.999892298329
19.1,2499.999882266168
19.11,2499.999872605797
19.12,2499.9998633130867
19.13,2499.9998543839047
19.14,2499.999845814121
19.15,2499.9998375996047
19.16,2499.9998297362235
19.17,2499.9998222198483
19.18,2499.9998150463466
19.19,2499.999808211587
19.2,2499.9998017114403
19.21,2499.999795541775
19.22,2499.9997896984587
19.23,2499.9997841773616
19.24,2499.9997789743525
19.25,2499.9997740853005
19.26,2499.999769506074
19.27,2499.9997652325424
19.28,2499.9997612605744
19.29,2499.99975758604
19.3,2499.999754204807
19.31,2499.999751112745
19.32,2499.9997483057227
19.33,2499.999745779608
19.34,2499.999743530272
19.35,2499.999741553583
19.36,2499.9997398454097
19.37,2499.999738401621
19.38,2499.999737218087
19.39,2499.999736290675
19.4,2499.999735615254
19.41,2499.999735187694
19.42,2499.999735003864
19.43,2499.9997350596327
19.44,2499.9997353508693
19.45,2499.9997358734427
19.46,2499.999736623221
19.47,2499.9997375960743
19.48,2499.9997387878707
19.49,2499.9997401944806
19.5,2499.999741811772
19.51,2499.999743635613
19.52,2499.999745661875
19.53,2499.999747886424
19.54,2499.999750305132
19.55,2499.999752913865
19.56,2499.999755708495
19.57,2499.9997586848885
19.58,2499.999761838916
19.59,2499.9997651664457
19.6,2499.999768663348
19.61,2499.999772325489
19.62,2499.9997761487407
19.63,2499.99978012897
19.64,2499.999784262047
19.65,2499.999788543841
19.66,2499.99979297022
19.67,2499.999797537053
19.68,2499.99980224021
19.69,2499.999807075559
19.7,2499.9998120389696
19.71,2499.9998171263105
19.72,2499.999822333451
19.73,2499.99982765626
19.74,2499.999833090605
19.75,2499.9998386323578
19.76,2499.9998442773845
19.77,2499.999850021556
19.78,2499.9998558607413
19.79,2499.9998617908086
19.8,2499.9998678076267
19.81,2499.999873907066
19.82,2499.999880084994
19.83,2499.9998863372803
19.84,2499.999892659793
19.85,2499.9998990484028
19.86,2499.999905498977
19.87,2499.9999120073862
19.88,2499.9999185694983
19.89,2499.999925181183
19.9,2499.999931838308
19.91,2499.9999385367432
19.92,2499.999945272358
19.93,2499.99995204102
19.94,2499.9999588386
19.95,2499.9999656609657
19.96,2499.9999725039866
19.97,2499.999979363531
19.98,2499.9999862354694
19.99,2499.99999311567
20.0,2500.0
20.01,2500.0000068843315
20.02,2500.000013764531
20.03,2500.000020636469
20.04,2500.000027496013
20.05,2500.0000343390348
20.06,2500.0000411614005
20.07,2500.0000479589803
20.08,2500.0000547276427
20.09,2500.0000614632577
20.1,2500.000068161693
20.11,2500.0000748188177
20.12,2500.0000814305017
20.13,2500.0000879926138
20.14,2500.0000945010224
20.15,2500.0001009515977
20.16,2500.0001073402077
20.17,2500.0001136627207
20.18,2500.000119915007
20.19,2500.000126092935
20.2,2500.0001321923733
20.21,2500.0001382091914
20.22,2500.0001441392587
20.23,2500.0001499784435
20.24,2500.0001557226155
20.25,2500.000161367643
20.26,2500.000166909395
20.27,2500.000172343741
20.28,2500.000177666549
20.29,2500.000182873689
20.3,2500.000187961031
20.31,2500.0001929244413
20.32,2500.0001977597904
20.33,2500.0002024629466
20.34,2500.0002070297805
20.35,2500.0002114561594
20.36,2500.000215737953
20.37,2500.00021987103
20.38,2500.00022385126
20.39,2500.000227674511
20.4,2500.000231336653
20.41,2500.0002348335543
20.42,2500.0002381610843
20.43,2500.0002413151115
20.44,2500.0002442915056
20.45,2500.000247086135
20.46,2500.0002496948687
20.47,2500.0002521135766
20.48,2500.000254338126
20.49,2500.0002563643875
20.5,2500.000258188229
20.51,2500.00025980552
20.52,2500.0002612121293
20.53,2500.000262403926
20.54,2500.0002633767795
20.55,2500.000264126558
20.56,2500.000264649131
20.57,2500.0002649403677
20.58,2500.000264996136
20.59,2500.000264812305
20.6,2500.0002643847465
20.61,2500.0002637093257
20.62,2500.000262781913
20.63,2500.0002615983785
20.64,2500.00026015459
20.65,2500.000258446417
20.66,2500.000256469728
20.67,2500.000254220392
20.68,2500.000251694278
20.69,2500.000248887256
20.7,2500.0002457951937
20.71,2500.0002424139607
20.72,2500.000238739426
20.73,2500.000234767458
20.74,2500.0002304939267
20.75,2500.0002259147
20.76,2500.000221025648
20.77,2500.000215822639
20.78,2500.0002103015418
20.79,2500.0002044582257
20.8,2500.00019828856
20.81,2500.000191788413
20.82,2500.000184953654
20.83,2500.000177780152
20.84,2500.0001702637765
20.85,2500.000162400396
20.86,2500.000154185879
20.87,2500.000145616096
20.88,2500.0001366869137
20.89,2500.000127394203
20.9,2500.0001177338327
20.91,2500.0001077016705
20.92,2500.000097293587
20.93,2500.00008650545
20.94,2500.0000753331287
20.95,2500.0000637724925
20.96,2500.0000518194106
20.97,2500.000039469751
20.98,2500.000026719383
20.99,2500.0000135641767
21.0,2500.0
