wind_speed,DANREGN Bonus 22
13.08,19.627223068183
13.09,19.643030812949167
13.1,19.658815193232364
13.11,19.674575542271462
13.12,19.690311193305345
13.13,19.706021479572897
13.14,19.721705734313
13.15,19.73736329076454
13.16,19.75299348216641
13.17,19.768595641757475
13.18,19.78416910277664
13.19,19.799713198462776
13.2,19.815227262054776
13.21,19.83071062679152
13.22,19.846162625911887
13.23,19.86158259265477
13.24,19.87696986025905
13.25,19.89232376196361
13.26,19.90764363100734
13.27,19.92292880062912
13.28,19.938178604067826
13.29,19.953392374562355
13.3,19.968569445351594
13.31,19.983709149674414
13.32,19.998810820769712
13.33,20.01387379187636
13.34,20.02889739623326
13.35,20.043880967079275
13.36,20.058823837653303
13.37,20.07372534119422
13.38,20.08858481094092
13.39,20.10340158013229
13.4,20.1181749820072
13.41,20.13290434980454
13.42,20.14758901676319
13.43,20.162228316122057
13.44,20.176821581119995
13.45,20.191368144995906
13.46,20.205867340988675
13.47,20.22031850233717
13.48,20.2347209622803
13.49,20.249074054056926
13.5,20.26337711090595
13.51,20.277629466066248
13.52,20.2918304527767
13.53,20.305979404276204
13.54,20.320075653803634
13.55,20.334118534597877
13.56,20.34810737989782
13.57,20.362041522942334
13.58,20.375920296970325
13.59,20.389743035220658
13.6,20.40350907093223
13.61,20.417217737343915
13.62,20.43086836769461
13.63,20.44446029522319
13.64,20.457992853168548
13.65,20.471465374769554
13.66,20.484877193265103
13.67,20.49822764189408
13.68,20.511516053895367
13.69,20.524741762507844
13.7,20.5379041009704
13.71,20.55100240252192
13.72,20.564036000401288
13.73,20.577004227847382
13.74,20.589906418099098
13.75,20.602741904395312
13.76,20.61551001997492
13.77,20.628210098076774
13.78,20.6408414719398
13.79,20.653403474802857
13.8,20.665895439904844
13.81,20.67831670048463
13.82,20.690666589781102
13.83,20.70294444103316
13.84,20.71514958747967
13.85,20.727281362359527
13.86,20.739339098911607
13.87,20.75132213037481
13.88,20.763229789988003
13.89,20.775061410990077
13.9,20.786816326619917
13.91,20.79849387011641
13.92,20.810093374718434
13.93,20.82161417366488
13.94,20.833055600194623
13.95,20.84441698754656
13.96,20.855697668959568
13.97,20.86689697767253
13.98,20.878014246924334
13.99,20.88904880995386
14.0,20.9
14.01,20.910867390699075
14.02,20.9216515172772
14.03,20.932353155357934
14.04,20.94297308056482
14.05,20.95351206852142
14.06,20.96397089485129
14.07,20.974350335177977
14.08,20.984651165125044
14.09,20.99487416031604
14.1,21.00502009637452
14.11,21.015089748924044
14.12,21.02508389358817
14.13,21.035003305990443
14.14,21.044848761754423
14.15,21.05462103650366
14.16,21.064320905861717
14.17,21.073949145452136
14.18,21.08350653089848
14.19,21.09299383782431
14.2,21.10241184185317
14.21,21.111761318608615
14.22,21.12104304371421
14.23,21.1302577927935
14.24,21.139406341470043
14.25,21.148489465367398
14.26,21.15750794010911
14.27,21.16646254131874
14.28,21.17535404461984
14.29,21.18418322563597
14.3,21.192950859990685
14.31,21.20165772330753
14.32,21.21030459121007
14.33,21.21889223932185
14.34,21.227421443266437
14.35,21.23589297866737
14.36,21.244307621148216
14.37,21.25266614633253
14.38,21.26096932984386
14.39,21.26921794730577
14.4,21.277412774341805
14.41,21.285554586575525
14.42,21.29364415963048
14.43,21.301682269130232
14.44,21.30966969069833
14.45,21.317607199958324
14.46,21.325495572533782
14.47,21.33333558404825
14.48,21.34112801012529
14.49,21.34887362638845
14.5,21.35657320846128
14.51,21.36422753196734
14.52,21.371837372530194
14.53,21.379403505773386
14.54,21.38692670732047
14.55,21.39440775279501
14.56,21.401847417820548
14.57,21.40924647802065
14.58,21.416605709018864
14.59,21.423925886438745
14.6,21.43120778590385
14.61,21.438452183037736
14.62,21.445659853463955
14.63,21.452831572806065
14.64,21.45996811668761
14.65,21.46707026073216
14.66,21.474138780563266
14.67,21.481174451804463
14.68,21.48817805007933
14.69,21.49515035101141
14.7,21.50209213022427
14.71,21.509004163341448
14.72,21.515887225986507
14.73,21.522742093783005
14.74,21.52956954235449
14.75,21.53637034732452
14.76,21.54314528431665
14.77,21.54989512895444
14.78,21.556620656861437
14.79,21.56332264366119
14.8,21.57000186497727
14.81,21.57665909643321
14.82,21.5832951136526
14.83,21.58991069225896
14.84,21.596506607875856
14.85,21.603083636126843
14.86,21.60964255263548
14.87,21.61618413302532
14.88,21.62270915291992
14.89,21.629218387942824
14.9,21.6357126137176
14.91,21.64219260586779
14.92,21.64865914001696
14.93,21.655112991788663
14.94,21.661554936806446
14.95,21.66798575069387
14.96,21.67440620907449
14.97,21.680817087571857
14.98,21.687219161809526
14.99,21.69361320741105
15.0,21.7
15.01,21.706380079973805
15.02,21.71275304682547
15.03,21.7191182648219
15.04,21.725475098229985
15.05,21.73182291131663
15.06,21.738161068348727
15.07,21.744488933593164
15.08,21.750805871316853
15.09,21.757111245786675
15.1,21.763404421269534
15.11,21.769684762032337
15.12,21.77595163234197
15.13,21.78220439646533
15.14,21.78844241866932
15.15,21.79466506322082
15.16,21.800871694386743
15.17,21.80706167643398
15.18,21.813234373629435
15.19,21.81938915023999
15.2,21.825525370532556
15.21,21.83164239877401
15.22,21.837739599231277
15.23,21.84381633617123
15.24,21.849871973860772
15.25,21.85590587656681
15.26,21.86191740855623
15.27,21.86790593409593
15.28,21.873870817452804
15.29,21.87981142289376
15.3,21.88572711468569
15.31,21.89161725709548
15.32,21.89748121439003
15.33,21.90331835083625
15.34,21.909128030701023
15.35,21.91490961825125
15.36,21.920662477753837
15.37,21.926385973475657
15.38,21.93207946968363
15.39,21.93774233064465
15.4,21.9433739206256
15.41,21.948973603893386
15.42,21.9545407447149
15.43,21.960074707357045
15.44,21.96557485608671
15.45,21.9710405551708
15.46,21.97647116887621
15.47,21.981866061469827
15.48,21.987224597218557
15.49,21.992546140389297
15.5,21.997830055248937
15.51,22.003075706064383
15.52,22.008282457102528
15.53,22.013449672630266
15.54,22.018576716914488
15.55,22.023662954222104
15.56,22.028707748820008
15.57,22.03371046497508
15.58,22.03867046695424
15.59,22.04358711902437
15.6,22.04845978545237
15.61,22.053287830505138
15.62,22.05807061844957
15.63,22.062807513552563
15.64,22.067497880081017
15.65,22.07214108230182
15.66,22.076736484481877
15.67,22.08128345088808
15.68,22.085781345787325
15.69,22.090229533446507
15.7,22.094627378132536
15.71,22.09897424411229
15.72,22.103269495652683
15.73,22.1075124970206
15.74,22.11170261248294
15.75,22.1158392063066
15.76,22.11992164275848
15.77,22.12394928610547
15.78,22.12792150061447
15.79,22.13183765055238
15.8,22.135697100186093
15.81,22.139499213782504
15.82,22.14324335560852
15.83,22.14692888993102
15.84,22.15055518101692
15.85,22.154121593133095
15.86,22.157627490546467
15.87,22.16107223752391
15.88,22.16445519833233
15.89,22.167775737238628
15.9,22.17103321850969
15.91,22.17422700641243
15.92,22.17735646521373
15.93,22.18042095918049
15.94,22.183419852579604
15.95,22.18635250967797
15.96,22.18921829474249
15.97,22.192016572040057
15.98,22.194746705837563
15.99,22.197408060401912
16.0,22.2
16.01,22.202522289405717
16.02,22.204976295420924
16.03,22.207363785354477
16.04,22.209686526515245
16.05,22.21194628621208
16.06,22.21414483175384
16.07,22.21628393044939
16.08,22.21836534960757
16.09,22.220390856537264
16.1,22.222362218547325
16.11,22.224281202946592
16.12,22.22614957704395
16.13,22.22796910814824
16.14,22.22974156356832
16.15,22.23146871061306
16.16,22.23315231659132
16.17,22.23479414881194
16.18,22.2363959745838
16.19,22.237959561215742
16.2,22.23948667601664
16.21,22.240979086295336
16.22,22.242438559360696
16.23,22.243866862521585
16.24,22.245265763086856
16.25,22.246637028365367
16.26,22.24798242566598
16.27,22.249303722297544
16.28,22.25060268556893
16.29,22.25188108278899
16.3,22.253140681266583
16.31,22.25438324831057
16.32,22.25561055122981
16.33,22.25682435733316
16.34,22.258026433929484
16.35,22.259218548327627
16.36,22.26040246783646
16.37,22.261579959764838
16.38,22.26275279142161
16.39,22.26392273011565
16.4,22.265091543155812
16.41,22.266260997850956
16.42,22.26743286150994
16.43,22.268608901441617
16.44,22.26979088495484
16.45,22.27098057935849
16.46,22.272179751961403
16.47,22.27339017007245
16.48,22.27461360100049
16.49,22.275851812054373
16.5,22.27710657054297
16.51,22.27837964377513
16.52,22.279672799059703
16.53,22.28098780370557
16.54,22.282326425021576
16.55,22.283690430316582
16.56,22.28508158689945
16.57,22.28650166207904
16.58,22.2879524231642
16.59,22.28943563746379
16.6,22.290953072286683
16.61,22.292506494941723
16.62,22.294097672737774
16.63,22.29572837298369
16.64,22.29740036298834
16.65,22.299115410060573
16.66,22.300875281509253
16.67,22.30268174464324
16.68,22.304536566771382
16.69,22.30644151520255
16.7,22.3083983572456
16.71,22.31040886020938
16.72,22.312474791402764
16.73,22.31459791813461
16.74,22.31678000771376
16.75,22.31902282744908
16.76,22.32132814464944
16.77,22.32369772662369
16.78,22.326133340680688
16.79,22.32863675412929
16.8,22.331209734278364
16.81,22.33385404843676
16.82,22.336571463913337
16.83,22.339363748016957
16.84,22.34223266805648
16.85,22.345179991340764
16.86,22.348207485178666
16.87,22.35131691687904
16.88,22.35451005375075
16.89,22.357788663102657
16.9,22.361154512243612
16.91,22.364609368482483
16.92,22.368154999128127
16.93,22.371793171489397
16.94,22.37552565287515
16.95,22.37935421059425
16.96,22.38328061195556
16.97,22.38730662426792
16.98,22.39143401484022
16.99,22.395664550981287
17.0,22.4
17.01,22.40444146240334
17.02,22.40898737149085
17.03,22.4136354937602
17.04,22.418383595709045
17.05,22.423229443835066
17.06,22.42817080463593
17.07,22.433205444609303
17.08,22.43833113025286
17.09,22.443545628064257
17.1,22.44884670454117
17.11,22.45423212618128
17.12,22.45969965948224
17.13,22.465247070941714
17.14,22.47087212705739
17.15,22.476572594326925
17.16,22.48234623924799
17.17,22.488190828318253
17.18,22.49410412803537
17.19,22.50008390489704
17.2,22.506127925400904
17.21,22.512233956044646
17.22,22.51839976332593
17.23,22.52462311374243
17.24,22.5309017737918
17.25,22.53723350997172
17.26,22.543616088779864
17.27,22.550047276713887
17.28,22.556524840271468
17.29,22.563046545950275
17.3,22.56961016024797
17.31,22.576213449662227
17.32,22.582854180690717
17.33,22.5895301198311
17.34,22.59623903358105
17.35,22.60297868843824
17.36,22.609746850900336
17.37,22.616541287465
17.38,22.62335976462991
17.39,22.630200048892736
17.4,22.637059906751134
17.41,22.643937104702783
17.42,22.65082940924536
17.43,22.65773458687651
17.44,22.664650404093923
17.45,22.67157462739525
17.46,22.67850502327818
17.47,22.68543935824037
17.48,22.692375398779483
17.49,22.699310911393205
17.5,22.70624366257919
17.51,22.71317141883511
17.52,22.720091946658638
17.53,22.72700301254744
17.54,22.733902382999187
17.55,22.740787824511543
17.56,22.747657103582178
17.57,22.754507986708767
17.58,22.761338240388973
17.59,22.76814563112046
17.6,22.774927925400917
17.61,22.78168288972797
17.62,22.788408290599342
17.63,22.79510189451267
17.64,22.80176146796563
17.65,22.808384777455885
17.66,22.814969589481112
17.67,22.821513670538973
17.68,22.82801478712714
17.69,22.83447070574328
17.7,22.84087919288507
17.71,22.847238015050163
17.72,22.853544938736245
17.73,22.85979773044098
17.74,22.865994156662023
17.75,22.872131983897063
17.76,22.87820897864376
17.77,22.88422290739977
17.78,22.890171536662784
17.79,22.896052632930445
17.8,22.901863962700453
17.81,22.90760329247046
17.82,22.91326838873813
17.83,22.91885701800114
17.84,22.92436694675716
17.85,22.92979594150385
17.86,22.93514176873888
17.87,22.94040219495993
17.88,22.94557498666466
17.89,22.95065791035074
17.9,22.95564873251584
17.91,22.960545219657625
17.92,22.96534513827377
17.93,22.97004625486193
17.94,22.9746463359198
17.95,22.979143147945024
17.96,22.98353445743528
17.97,22.98781803088824
17.98,22.991991634801565
17.99,22.99605303567293
18.0,23.0
18.01,23.003830860980912
18.02,23.00754621861567
18.03,23.011147239604732
18.04,23.01463509064857
18.05,23.01801093844765
18.06,23.021275949702428
18.07,23.02443129111339
18.08,23.027478129380984
18.09,23.030417631205687
18.1,23.03325096328797
18.11,23.03597929232828
18.12,23.0386037850271
18.13,23.04112560808488
18.14,23.043545928202104
18.15,23.045865912079236
18.16,23.048086726416727
18.17,23.050209537915052
18.18,23.05223551327469
18.19,23.054165819196093
18.2,23.05600162237973
18.21,23.057744089526068
18.22,23.05939438733557
18.23,23.060953682508703
18.24,23.06242314174594
18.25,23.06380393174774
18.26,23.065097219214568
18.27,23.066304170846895
18.28,23.06742595334519
18.29,23.06846373340992
18.3,23.06941867774154
18.31,23.070291953040527
18.32,23.07108472600734
18.33,23.071798163342443
18.34,23.072433431746312
18.35,23.072991697919413
18.36,23.073474128562204
18.37,23.07388189037515
18.38,23.074216150058746
18.39,23.074478074313408
18.4,23.07466882983964
18.41,23.074789583337893
18.42,23.074841501508644
18.43,23.074825751052348
18.44,23.07474349866948
18.45,23.0745959110605
18.46,23.07438415492588
18.47,23.07410939696608
18.48,23.073772803881564
18.49,23.073375542372805
18.5,23.072918779140277
18.51,23.072403680884424
18.52,23.07183141430573
18.53,23.07120314610466
18.54,23.07052004298168
18.55,23.06978327163724
18.56,23.068993998771827
18.57,23.068153391085897
18.58,23.06726261527992
18.59,23.06632283805436
18.6,23.065335226109685
18.61,23.06430094614636
18.62,23.063221164864853
18.63,23.062097048965622
18.64,23.06092976514914
18.65,23.05972048011588
18.66,23.058470360566304
18.67,23.057180573200867
18.68,23.05585228472005
18.69,23.054486661824317
18.7,23.05308487121412
18.71,23.05164807958994
18.72,23.050177453652243
18.73,23.04867416010148
18.74,23.047139365638145
18.75,23.045574236962675
18.76,23.04397994077555
18.77,23.04235764377724
18.78,23.040708512668203
18.79,23.0390337141489
18.8,23.037334414919822
18.81,23.03561178168141
18.82,23.033866981134143
18.83,23.032101179978483
18.84,23.03031554491489
18.85,23.028511242643845
18.86,23.02668943986581
18.87,23.02485130328124
18.88,23.02299799959061
18.89,23.02113069549439
18.9,23.01925055769303
18.91,23.017358752887016
18.92,23.01545644777681
18.93,23.013544809062864
18.94,23.011625003445666
18.95,23.009698197625656
18.96,23.007765558303326
18.97,23.00582825217913
18.98,23.00388744595353
18.99,23.001944306327
19.0,23.0
19.01,22.99805569367301
19.02,22.996112554046476
19.03,22.99417174782088
19.04,22.99223444169668
19.05,22.990301802374347
19.06,22.988374996554345
19.07,22.98645519093714
19.08,22.9845435522232
19.09,22.98264124711299
19.1,22.980749442306973
19.11,22.97886930450561
19.12,22.977002000409392
19.13,22.975148696718765
19.14,22.9733105601342
19.15,22.97148875735616
19.16,22.969684455085112
19.17,22.967898820021524
19.18,22.966133018865865
19.19,22.9643882183186
19.2,22.962665585080185
19.21,22.960966285851097
19.22,22.959291487331804
19.23,22.95764235622277
19.24,22.956020059224457
19.25,22.95442576303733
19.26,22.952860634361866
19.27,22.951325839898523
19.28,22.949822546347765
19.29,22.94835192041006
19.3,22.94691512878589
19.31,22.945513338175694
19.32,22.94414771527996
19.33,22.942819426799133
19.34,22.9415296394337
19.35,22.94027951988412
19.36,22.93907023485086
19.37,22.93790295103438
19.38,22.936778835135154
19.39,22.935699053853643
19.4,22.93466477389032
19.41,22.93367716194565
19.42,22.932737384720085
19.43,22.93184660891411
19.44,22.93100600122818
19.45,22.930216728362765
19.46,22.92947995701833
19.47,22.928796853895346
19.48,22.928168585694277
19.49,22.92759631911558
19.5,22.927081220859733
19.51,22.9266244576272
19.52,22.926227196118443
19.53,22.925890603033928
19.54,22.925615845074127
19.55,22.925404088939505
19.56,22.92525650133053
19.57,22.925174248947656
19.58,22.925158498491363
19.59,22.925210416662107
19.6,22.92533117016037
19.61,22.9255219256866
19.62,22.92578384994127
19.63,22.926118109624845
19.64,22.9265258714378
19.65,22.927008302080587
19.66,22.927566568253688
19.67,22.92820183665756
19.68,22.928915273992665
19.69,22.929708046959483
19.7,22.930581322258465
19.71,22.931536266590086
19.72,22.932574046654807
19.73,22.933695829153105
19.74,22.93490278078544
19.75,22.936196068252265
19.76,22.93757685825407
19.77,22.9390463174913
19.78,22.940605612664434
19.79,22.94225591047394
19.8,22.943998377620275
19.81,22.945834180803907
19.82,22.94776448672531
19.83,22.949790462084945
19.84,22.951913273583276
19.85,22.95413408792077
19.86,22.956454071797896
19.87,22.95887439191512
19.88,22.961396214972908
19.89,22.964020707671725
19.9,22.96674903671204
19.91,22.96958236879431
19.92,22.972521870619016
19.93,22.975568708886613
19.94,22.97872405029757
19.95,22.98198906155235
19.96,22.985364909351432
19.97,22.988852760395268
19.98,22.99245378138433
19.99,22.996169139019088
20.0,23.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
