wind_speed,Suzlon S 64-1000
13.31,1000.0212460561344
13.32,1000.020220119311
13.33,1000.0191510505464
13.34,1000.0180446520131
13.35,1000.0169067258846
13.36,1000.0157430743332
13.37,1000.014559499532
13.38,1000.0133618036537
13.39,1000.0121557888708
13.4,1000.0109472573567
13.41,1000.009742011284
13.42,1000.0085458528253
13.43,1000.0073645841532
13.44,1000.0062040074412
13.45,1000.0050699248616
13.46,1000.0039681385872
13.47,1000.0029044507914
13.48,1000.001884663646
13.49,1000.0009145793248
13.5,1000.0
13.51,999.9991455017014
13.52,999.9983507558846
13.53,999.9976142078624
13.54,999.9969343029464
13.55,999.9963094864502
13.56,999.9957382036856
13.57,999.9952188999652
13.58,999.9947500206018
13.59,999.9943300109076
13.6,999.9939573161952
13.61,999.9936303817768
13.62,999.993347652965
13.63,999.9931075750728
13.64,999.9929085934118
13.65,999.9927491532954
13.66,999.9926277000354
13.67,999.9925426789443
13.68,999.9924925353351
13.69,999.99247571452
13.7,999.9924906618112
13.71,999.9925358225212
13.72,999.9926096419632
13.73,999.9927105654488
13.74,999.9928370382912
13.75,999.9929875058024
13.76,999.993160413295
13.77,999.9933542060816
13.78,999.9935673294746
13.79,999.9937982287864
13.8,999.9940453493296
13.81,999.9943071364166
13.82,999.99458203536
13.83,999.994868491472
13.84,999.9951649500656
13.85,999.9954698564528
13.86,999.995781655946
13.87,999.9960987938582
13.88,999.9964197155016
13.89,999.9967428661888
13.9,999.997066691232
13.91,999.997389635944
13.92,999.997710145637
13.93,999.9980266656236
13.94,999.9983376412164
13.95,999.9986415177278
13.96,999.99893674047
13.97,999.999221754756
13.98,999.999495005898
13.99,999.9997549392084
14.0,1000.0
14.01,1000.000228962129
14.02,1000.0004419136288
14.03,1000.0006392710768
14.04,1000.0008214510498
14.05,1000.0009888701254
14.06,1000.0011419448808
14.07,1000.0012810918932
14.08,1000.00140672774
14.09,1000.0015192689984
14.1,1000.0016191322457
14.11,1000.0017067340592
14.12,1000.0017824910158
14.13,1000.0018468196932
14.14,1000.0019001366684
14.15,1000.001942858519
14.16,1000.0019754018218
14.17,1000.0019981831548
14.18,1000.0020116190944
14.19,1000.002016126218
14.2,1000.0020121211036
14.21,1000.0020000203276
14.22,1000.001980240468
14.23,1000.0019531981012
14.24,1000.0019193098052
14.25,1000.0018789921572
14.26,1000.0018326617342
14.27,1000.0017807351136
14.28,1000.0017236288726
14.29,1000.0016617595884
14.3,1000.0015955438384
14.31,1000.0015253982
14.32,1000.00145173925
14.33,1000.001374983566
14.34,1000.0012955477256
14.35,1000.0012138483052
14.36,1000.0011303018828
14.37,1000.0010453250352
14.38,1000.00095933434
14.39,1000.0008727463744
14.4,1000.0007859777156
14.41,1000.0006994449408
14.42,1000.0006135646274
14.43,1000.0005287533528
14.44,1000.0004454276938
14.45,1000.000364004228
14.46,1000.0002848995324
14.47,1000.0002085301848
14.48,1000.000135312762
14.49,1000.0000656638412
14.5,1000.0
14.51,999.9999386497824
14.52,999.9998815896
14.53,999.9998287078316
14.54,999.9997798928548
14.55,999.9997350330486
14.56,999.9996940167916
14.57,999.999656732462
14.58,999.9996230684384
14.59,999.9995929130988
14.6,999.9995661548224
14.61,999.9995426819874
14.62,999.999522382972
14.63,999.9995051461548
14.64,999.9994908599144
14.65,999.9994794126292
14.66,999.9994706926772
14.67,999.9994645884376
14.68,999.9994609882884
14.69,999.9994597806084
14.7,999.9994608537752
14.71,999.9994640961686
14.72,999.999469396166
14.73,999.9994766421464
14.74,999.9994857224876
14.75,999.9994965255688
14.76,999.9995089397684
14.77,999.9995228534646
14.78,999.9995381550356
14.79,999.9995547328604
14.8,999.9995724753172
14.81,999.9995912707844
14.82,999.9996110076406
14.83,999.9996315742642
14.84,999.9996528590334
14.85,999.9996747503272
14.86,999.9996971365234
14.87,999.999719906001
14.88,999.9997429471384
14.89,999.9997661483138
14.9,999.999789397906
14.91,999.9998125842932
14.92,999.9998355958538
14.93,999.9998583209664
14.94,999.9998806480096
14.95,999.9999024653612
14.96,999.9999236614004
14.97,999.9999441245058
14.98,999.9999637430548
14.99,999.999982405427
15.0,1000.0
15.01,1000.0000164387412
15.02,1000.0000317279712
15.03,1000.0000458975984
15.04,1000.000058977532
15.05,1000.0000709976808
15.06,1000.000081987954
15.07,1000.0000919782595
15.08,1000.0001009985078
15.09,1000.0001090786068
15.1,1000.0001162484652
15.11,1000.0001225379924
15.12,1000.000127977097
15.13,1000.0001325956882
15.14,1000.0001364236748
15.15,1000.0001394909658
15.16,1000.00014182747
15.17,1000.000143463096
15.18,1000.0001444277532
15.19,1000.00014475135
15.2,1000.0001444637956
15.21,1000.0001435949991
15.22,1000.000142174869
15.23,1000.0001402333144
15.24,1000.0001378002444
15.25,1000.0001349055672
15.26,1000.0001315791926
15.27,1000.0001278510292
15.28,1000.0001237509854
15.29,1000.0001193089706
15.3,1000.0001145548936
15.31,1000.0001095186636
15.32,1000.0001042301888
15.33,1000.0000987193786
15.34,1000.0000930161418
15.35,1000.0000871503876
15.36,1000.000081152024
15.37,1000.0000750509608
15.38,1000.0000688771069
15.39,1000.0000626603704
15.4,1000.0000564306612
15.41,1000.0000502178876
15.42,1000.0000440519586
15.43,1000.0000379627828
15.44,1000.0000319802696
15.45,1000.000026134328
15.46,1000.0000204548662
15.47,1000.0000149717938
15.48,1000.0000097150194
15.49,1000.0000047144516
15.5,1000.0
15.51,999.9999955952528
15.52,999.999991498516
15.53,999.999987701776
15.54,999.999984197018
15.55,999.999980976229
15.56,999.999978031394
15.57,999.9999753544996
15.58,999.9999729375317
15.59,999.9999707724756
15.6,999.9999688513176
15.61,999.999967166044
15.62,999.9999657086402
15.63,999.9999644710924
15.64,999.9999634453866
15.65,999.9999626235086
15.66,999.999961997444
15.67,999.9999615591794
15.68,999.9999613007004
15.69,999.9999612139928
15.7,999.9999612910428
15.71,999.9999615238362
15.72,999.9999619043588
15.73,999.9999624245968
15.74,999.9999630765358
15.75,999.9999638521622
15.76,999.9999647434616
15.77,999.9999657424202
15.78,999.9999668410236
15.79,999.9999680312578
15.8,999.9999693051088
15.81,999.9999706545628
15.82,999.9999720716052
15.83,999.9999735482222
15.84,999.9999750764
15.85,999.9999766481244
15.86,999.9999782553808
15.87,999.9999798901556
15.88,999.9999815444348
15.89,999.9999832102044
15.9,999.99998487945
15.91,999.9999865441577
15.92,999.9999881963132
15.93,999.9999898279028
15.94,999.9999914309128
15.95,999.999992997328
15.96,999.999994519135
15.97,999.99999598832
15.98,999.9999973968684
15.99,999.9999987367664
16.0,1000.0
16.01,1000.0000011802484
16.02,1000.000002277966
16.03,1000.0000032952994
16.04,1000.0000042343962
16.05,1000.000005097404
16.06,1000.00000588647
16.07,1000.0000066037418
16.08,1000.0000072513664
16.09,1000.0000078314916
16.1,1000.000008346264
16.11,1000.000008797832
16.12,1000.000009188342
16.13,1000.000009519942
16.14,1000.0000097947792
16.15,1000.0000100150008
16.16,1000.0000101827544
16.17,1000.0000103001868
16.18,1000.0000103694462
16.19,1000.0000103926794
16.2,1000.000010372034
16.21,1000.0000103096572
16.22,1000.0000102076964
16.23,1000.0000100682992
16.24,1000.0000098936122
16.25,1000.000009685784
16.26,1000.0000094469608
16.27,1000.000009179291
16.28,1000.000008884921
16.29,1000.0000085659988
16.3,1000.0000082246714
16.31,1000.0000078630864
16.32,1000.000007483391
16.33,1000.0000070877326
16.34,1000.0000066782586
16.35,1000.0000062571164
16.36,1000.0000058264532
16.37,1000.0000053884166
16.38,1000.000004945154
16.39,1000.0000044988124
16.4,1000.000004051539
16.41,1000.0000036054824
16.42,1000.0000031627884
16.43,1000.0000027256052
16.44,1000.00000229608
16.45,1000.0000018763604
16.46,1000.0000014685934
16.47,1000.0000010749266
16.48,1000.0000006975072
16.49,1000.0000003384824
16.5,1000.0
16.51,999.9999996837536
16.52,999.9999993896208
16.53,999.9999991170274
16.54,999.9999988653972
16.55,999.9999986341548
16.56,999.999998422725
16.57,999.9999982305328
16.58,999.999998057002
16.59,999.9999979015582
16.6,999.9999977636252
16.61,999.999997642628
16.62,999.9999975379912
16.63,999.9999974491392
16.64,999.9999973754968
16.65,999.9999973164888
16.66,999.9999972715392
16.67,999.9999972400732
16.68,999.9999972215154
16.69,999.99999721529
16.7,999.999997220822
16.71,999.9999972375356
16.72,999.999997264856
16.73,999.9999973022076
16.74,999.9999973490144
16.75,999.999997404702
16.76,999.9999974686943
16.77,999.9999975404164
16.78,999.9999976192928
16.79,999.9999977047476
16.8,999.999997796206
16.81,999.9999978930924
16.82,999.9999979948316
16.83,999.9999981008478
16.84,999.999998210566
16.85,999.9999983234108
16.86,999.9999984388064
16.87,999.9999985561782
16.88,999.99999867495
16.89,999.9999987945469
16.9,999.9999989143932
16.91,999.999999033914
16.92,999.9999991525334
16.93,999.9999992696764
16.94,999.9999993847672
16.95,999.999999497231
16.96,999.9999996064917
16.97,999.9999997119744
16.98,999.9999998131036
16.99,999.999999909304
17.0,1000.0
17.01,1000.0000000847382
17.02,1000.0000001635508
17.03,1000.000000236592
17.04,1000.0000003040162
17.05,1000.0000003659774
17.06,1000.0000004226296
17.07,1000.0000004741275
17.08,1000.0000005206248
17.09,1000.000000562276
17.1,1000.0000005992348
17.11,1000.0000006316562
17.12,1000.0000006596936
17.13,1000.0000006835014
17.14,1000.0000007032336
17.15,1000.0000007190448
17.16,1000.0000007310892
17.17,1000.0000007395204
17.18,1000.0000007444931
17.19,1000.0000007461612
17.2,1000.0000007446788
17.21,1000.0000007402006
17.22,1000.00000073288
17.23,1000.0000007228718
17.24,1000.0000007103296
17.25,1000.0000006954084
17.26,1000.0000006782616
17.27,1000.0000006590438
17.28,1000.0000006379092
17.29,1000.0000006150116
17.3,1000.0000005905052
17.31,1000.0000005645446
17.32,1000.0000005372838
17.33,1000.0000005088768
17.34,1000.000000479478
17.35,1000.0000004492412
17.36,1000.000000418321
17.37,1000.0000003868712
17.38,1000.0000003550466
17.39,1000.0000003230006
17.4,1000.0000002908876
17.41,1000.0000002588624
17.42,1000.0000002270782
17.43,1000.0000001956898
17.44,1000.0000001648516
17.45,1000.000000134717
17.46,1000.0000001054404
17.47,1000.0000000771764
17.48,1000.0000000500788
17.49,1000.000000024302
17.5,1000.0
17.51,999.9999999772946
17.52,999.9999999561768
17.53,999.9999999366056
17.54,999.999999918539
17.55,999.9999999019368
17.56,999.9999998867564
17.57,999.9999998729576
17.58,999.9999998604987
17.59,999.9999998493385
17.6,999.999999839435
17.61,999.9999998307476
17.62,999.9999998232352
17.63,999.9999998168558
17.64,999.9999998115684
17.65,999.9999998073318
17.66,999.9999998041044
17.67,999.9999998018454
17.68,999.9999998005128
17.69,999.9999998000658
17.7,999.999999800463
17.71,999.9999998016632
17.72,999.9999998036244
17.73,999.9999998063064
17.74,999.9999998096666
17.75,999.9999998136648
17.76,999.9999998182592
17.77,999.9999998234086
17.78,999.9999998290716
17.79,999.9999998352072
17.8,999.9999998417736
17.81,999.9999998487295
17.82,999.9999998560344
17.83,999.9999998636458
17.84,999.9999998715232
17.85,999.999999879625
17.86,999.9999998879102
17.87,999.9999998963372
17.88,999.9999999048648
17.89,999.9999999134516
17.9,999.9999999220556
17.91,999.9999999306374
17.92,999.9999999391538
17.93,999.9999999475644
17.94,999.9999999558275
17.95,999.9999999639024
17.96,999.999999971747
17.97,999.9999999793206
17.98,999.9999999865814
17.99,999.9999999934884
18.0,1000.0
18.01,1000.0000000060844
18.02,1000.000000011743
18.03,1000.0000000169872
18.04,1000.0000000218282
18.05,1000.0000000262772
18.06,1000.000000030345
18.07,1000.0000000340424
18.08,1000.0000000373808
18.09,1000.0000000403716
18.1,1000.0000000430252
18.11,1000.0000000453532
18.12,1000.0000000473666
18.13,1000.000000049076
18.14,1000.0000000504932
18.15,1000.0000000516284
18.16,1000.0000000524934
18.17,1000.0000000530988
18.18,1000.0000000534562
18.19,1000.0000000535764
18.2,1000.00000005347
18.21,1000.0000000531486
18.22,1000.0000000526232
18.23,1000.0000000519047
18.24,1000.0000000510042
18.25,1000.0000000499332
18.26,1000.0000000487022
18.27,1000.0000000473226
18.28,1000.0000000458052
18.29,1000.0000000441612
18.3,1000.000000042402
18.31,1000.000000040538
18.32,1000.0000000385808
18.33,1000.0000000365412
18.34,1000.0000000344304
18.35,1000.0000000322592
18.36,1000.0000000300392
18.37,1000.0000000277812
18.38,1000.000000025496
18.39,1000.0000000231952
18.4,1000.000000020889
18.41,1000.0000000185896
18.42,1000.0000000163072
18.43,1000.0000000140534
18.44,1000.0000000118388
18.45,1000.000000009675
18.46,1000.0000000075725
18.47,1000.0000000055428
18.48,1000.0000000035968
18.49,1000.0000000017455
18.5,1000.0
18.51,999.9999999983692
18.52,999.9999999968524
18.53,999.9999999954468
18.54,999.9999999941484
18.55,999.999999992956
18.56,999.9999999918653
18.57,999.9999999908736
18.58,999.9999999899784
18.59,999.9999999891764
18.6,999.9999999884642
18.61,999.9999999878396
18.62,999.9999999872996
18.63,999.9999999868406
18.64,999.9999999864602
18.65,999.9999999861552
18.66,999.9999999859228
18.67,999.9999999857596
18.68,999.9999999856632
18.69,999.9999999856304
18.7,999.9999999856584
18.71,999.999999985744
18.72,999.999999985884
18.73,999.999999986076
18.74,999.9999999863168
18.75,999.9999999866034
18.76,999.9999999869328
18.77,999.9999999873024
18.78,999.9999999877086
18.79,999.9999999881488
18.8,999.9999999886202
18.81,999.9999999891196
18.82,999.999999989644
18.83,999.9999999901906
18.84,999.9999999907564
18.85,999.9999999913382
18.86,999.9999999919336
18.87,999.9999999925392
18.88,999.9999999931524
18.89,999.9999999937692
18.9,999.999999994388
18.91,999.999999995005
18.92,999.9999999956176
18.93,999.9999999962226
18.94,999.9999999968172
18.95,999.9999999973986
18.96,999.9999999979636
18.97,999.9999999985088
18.98,999.9999999990324
18.99,999.9999999995302
19.0,1000.0
19.01,1000.0000000004392
19.02,1000.000000000848
19.03,1000.0000000012272
19.04,1000.0000000015776
19.05,1000.0000000018996
19.06,1000.000000002195
19.07,1000.0000000024634
19.08,1000.0000000027062
19.09,1000.000000002924
19.1,1000.0000000031176
19.11,1000.000000003288
19.12,1000.0000000034358
19.13,1000.0000000035616
19.14,1000.0000000036664
19.15,1000.000000003751
19.16,1000.000000003816
19.17,1000.0000000038624
19.18,1000.000000003891
19.19,1000.0000000039022
19.2,1000.0000000038972
19.21,1000.0000000038766
19.22,1000.0000000038413
19.23,1000.0000000037916
19.24,1000.0000000037288
19.25,1000.0000000036536
19.26,1000.0000000035668
19.27,1000.0000000034688
19.28,1000.0000000033608
19.29,1000.0000000032436
19.3,1000.000000003118
19.31,1000.000000002984
19.32,1000.0000000028432
19.33,1000.0000000026964
19.34,1000.000000002544
19.35,1000.000000002387
19.36,1000.000000002226
19.37,1000.000000002062
19.38,1000.0000000018956
19.39,1000.0000000017276
19.4,1000.0000000015588
19.41,1000.00000000139
19.42,1000.000000001222
19.43,1000.0000000010556
19.44,1000.0000000008916
19.45,1000.0000000007308
19.46,1000.0000000005736
19.47,1000.0000000004212
19.48,1000.0000000002744
19.49,1000.0000000001336
19.5,1000.0
19.51,999.9999999998738
19.52,999.9999999997556
19.53,999.9999999996444
19.54,999.9999999995408
19.55,999.9999999994444
19.56,999.9999999993552
19.57,999.9999999992726
19.58,999.9999999991968
19.59,999.9999999991276
19.6,999.9999999990648
19.61,999.999999999008
19.62,999.9999999989576
19.63,999.9999999989128
19.64,999.9999999988736
19.65,999.9999999988404
19.66,999.9999999988128
19.67,999.9999999987904
19.68,999.9999999987728
19.69,999.9999999987604
19.7,999.9999999987529
19.71,999.99999999875
19.72,999.9999999987518
19.73,999.9999999987576
19.74,999.9999999987676
19.75,999.9999999987822
19.76,999.9999999988004
19.77,999.9999999988224
19.78,999.9999999988476
19.79,999.9999999988764
19.8,999.9999999989088
19.81,999.999999998944
19.82,999.9999999989824
19.83,999.9999999990234
19.84,999.9999999990672
19.85,999.9999999991136
19.86,999.999999999162
19.87,999.9999999992124
19.88,999.9999999992654
19.89,999.9999999993202
19.9,999.9999999993764
19.91,999.9999999994344
19.92,999.9999999994938
19.93,999.9999999995542
19.94,999.999999999616
19.95,999.9999999996784
19.96,999.999999999742
19.97,999.999999999806
19.98,999.9999999998704
19.99,999.9999999999352
20.0,1000.0
20.01,1000.0000000000648
20.02,1000.0000000001298
20.03,1000.0000000001944
20.04,1000.0000000002584
20.05,1000.0000000003216
20.06,1000.000000000384
20.07,1000.0000000004457
20.08,1000.000000000506
20.09,1000.0000000005656
20.1,1000.0000000006236
20.11,1000.00000000068
20.12,1000.0000000007344
20.13,1000.0000000007872
20.14,1000.000000000838
20.15,1000.0000000008866
20.16,1000.0000000009328
20.17,1000.0000000009766
20.18,1000.0000000010176
20.19,1000.000000001056
20.2,1000.0000000010912
20.21,1000.0000000011236
20.22,1000.0000000011524
20.23,1000.0000000011778
20.24,1000.0000000011996
20.25,1000.000000001218
20.26,1000.000000001232
20.27,1000.0000000012424
20.28,1000.0000000012484
20.29,1000.00000000125
20.3,1000.0000000012471
20.31,1000.0000000012396
20.32,1000.0000000012272
20.33,1000.0000000012096
20.34,1000.0000000011872
20.35,1000.0000000011594
20.36,1000.0000000011262
20.37,1000.0000000010872
20.38,1000.0000000010424
20.39,1000.000000000992
20.4,1000.0000000009354
20.41,1000.0000000008724
20.42,1000.0000000008032
20.43,1000.0000000007273
20.44,1000.0000000006448
20.45,1000.0000000005554
20.46,1000.000000000459
20.47,1000.0000000003554
20.48,1000.0000000002444
20.49,1000.000000000126
20.5,1000.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
