wind_speed,W2E Wind to Energy W2E-100/2.0
13.19,2050.23162565449
13.2,2050.2387587707485
13.21,2050.245439866467
13.22,2050.2516766202502
13.23,2050.257476710701
13.24,2050.2628478164243
13.25,2050.2677976160226
13.26,2050.2723337881007
13.27,2050.2764640112623
13.28,2050.28019596411
13.29,2050.283537325249
13.3,2050.286495773284
13.31,2050.289078986816
13.32,2050.2912946444503
13.33,2050.2931504247917
13.34,2050.294654006442
13.35,2050.2958130680063
13.36,2050.2966352880885
13.37,2050.297128345292
13.38,2050.29729991822
13.39,2050.297157685477
13.4,2050.296709325668
13.41,2050.2959625173944
13.42,2050.2949249392614
13.43,2050.293604269873
13.44,2050.292008187832
13.45,2050.290144371743
13.46,2050.2880205002098
13.47,2050.2856442518355
13.48,2050.283023305225
13.49,2050.280165338981
13.5,2050.277078031708
13.51,2050.27376906201
13.52,2050.27024610849
13.53,2050.266516849753
13.54,2050.2625889644014
13.55,2050.2584701310398
13.56,2050.254168028272
13.57,2050.249690334701
13.58,2050.245044728932
13.59,2050.2402388895675
13.6,2050.2352804952125
13.61,2050.2301772244696
13.62,2050.2249367559434
13.63,2050.2195667682377
13.64,2050.214074939957
13.65,2050.208468949703
13.66,2050.2027564760806
13.67,2050.1969451976943
13.68,2050.1910427931475
13.69,2050.1850569410435
13.7,2050.178995319987
13.71,2050.1728656085807
13.72,2050.1666754854286
13.73,2050.160432629136
13.74,2050.1541447183045
13.75,2050.14781943154
13.76,2050.1414644474444
13.77,2050.135087444623
13.78,2050.128696101679
13.79,2050.122298097216
13.8,2050.115901109838
13.81,2050.1095128181487
13.82,2050.103140900753
13.83,2050.0967930362526
13.84,2050.090476903253
13.85,2050.0842001803576
13.86,2050.0779705461696
13.87,2050.0717956792937
13.88,2050.065683258333
13.89,2050.0596409618915
13.9,2050.053676468573
13.91,2050.047797456982
13.92,2050.042011605722
13.93,2050.036326593396
13.94,2050.030750098608
13.95,2050.0252897999626
13.96,2050.019953376063
13.97,2050.014748505513
13.98,2050.0096828669166
13.99,2050.004764138878
14.0,2050.0
14.01,2049.995396506209
14.02,2049.990953222722
14.03,2049.9866680920754
14.04,2049.982539056807
14.05,2049.978564059456
14.06,2049.97474104256
14.07,2049.9710679486548
14.08,2049.967542720281
14.09,2049.964163299974
14.1,2049.9609276302745
14.11,2049.9578336537197
14.12,2049.954879312845
14.13,2049.9520625501914
14.14,2049.9493813082954
14.15,2049.946833529696
14.16,2049.944417156929
14.17,2049.9421301325333
14.18,2049.9399703990475
14.19,2049.937935899009
14.2,2049.936024574956
14.21,2049.934234369425
14.22,2049.9325632249565
14.23,2049.9310090840863
14.24,2049.929569889353
14.25,2049.9282435832947
14.26,2049.9270281084487
14.27,2049.9259214073536
14.28,2049.924921422547
14.29,2049.924026096566
14.3,2049.923233371951
14.31,2049.922541191237
14.32,2049.921947496964
14.33,2049.921450231668
14.34,2049.921047337888
14.35,2049.9207367581625
14.36,2049.9205164350287
14.37,2049.920384311024
14.38,2049.920338328687
14.39,2049.920376430556
14.4,2049.9204965591684
14.41,2049.9206966570614
14.42,2049.9209746667743
14.43,2049.921328530844
14.44,2049.921756191809
14.45,2049.9222555922065
14.46,2049.922824674575
14.47,2049.923461381453
14.48,2049.924163655377
14.49,2049.924929438885
14.5,2049.925756674516
14.51,2049.9266433048074
14.52,2049.9275872722974
14.53,2049.9285865195234
14.54,2049.9296389890237
14.55,2049.9307426233354
14.56,2049.9318953649977
14.57,2049.933095156547
14.58,2049.934339940523
14.59,2049.935627659462
14.6,2049.936956255903
14.61,2049.938323672383
14.62,2049.9397278514407
14.63,2049.941166735613
14.64,2049.94263826744
14.65,2049.944140389457
14.66,2049.945671044203
14.67,2049.9472281742164
14.68,2049.948809722034
14.69,2049.950413630195
14.7,2049.9520378412367
14.71,2049.9536802976963
14.72,2049.9553389421126
14.73,2049.9570117170238
14.74,2049.9586965649664
14.75,2049.9603914284794
14.76,2049.962094250101
14.77,2049.9638029723683
14.78,2049.96551553782
14.79,2049.9672298889923
14.8,2049.9689439684253
14.81,2049.970655718655
14.82,2049.9723630822214
14.83,2049.9740640016607
14.84,2049.9757564195115
14.85,2049.977438278311
14.86,2049.9791075205985
14.87,2049.9807620889105
14.88,2049.982399925786
14.89,2049.984018973762
14.9,2049.985617175377
14.91,2049.9871924731683
14.92,2049.988742809675
14.93,2049.9902661274336
14.94,2049.991760368983
14.95,2049.9932234768603
14.96,2049.994653393604
14.97,2049.996048061752
14.98,2049.997405423842
14.99,2049.998723422412
15.0,2050.0
15.01,2050.001233533928
15.02,2050.0024241406563
15.03,2050.00357237143
15.04,2050.0046787774927
15.05,2050.00574391009
15.06,2050.0067683204657
15.07,2050.0077525598645
15.08,2050.008697179531
15.09,2050.009602730709
15.1,2050.0104697646448
15.11,2050.0112988325814
15.12,2050.0120904857645
15.13,2050.012845275437
15.14,2050.0135637528465
15.15,2050.0142464692344
15.16,2050.0148939758465
15.17,2050.015506823928
15.18,2050.0160855647223
15.19,2050.016630749474
15.2,2050.017142929429
15.21,2050.017622655831
15.22,2050.018070479924
15.23,2050.018486952954
15.24,2050.018872626164
15.25,2050.019228050799
15.26,2050.0195537781046
15.27,2050.019850359324
15.28,2050.0201183457025
15.29,2050.020358288484
15.3,2050.0205707389146
15.31,2050.020756248237
15.32,2050.0209153676965
15.33,2050.0210486485385
15.34,2050.021156642006
15.35,2050.021239899345
15.36,2050.021298971799
15.37,2050.021334410613
15.38,2050.021346767031
15.39,2050.0213365922987
15.4,2050.0213044376605
15.41,2050.02125085436
15.42,2050.0211763936422
15.43,2050.021081606752
15.44,2050.020967044933
15.45,2050.020833259432
15.46,2050.0206808014905
15.47,2050.020510222355
15.48,2050.020322073269
15.49,2050.020116905479
15.5,2050.019895270228
15.51,2050.01965771876
15.52,2050.019404802321
15.53,2050.019137072155
15.54,2050.018855079506
15.55,2050.01855937562
15.56,2050.01825051174
15.57,2050.01792903911
15.58,2050.0175955089776
15.59,2050.0172504725847
15.6,2050.0168944811767
15.61,2050.0165280859983
15.62,2050.0161518382934
15.63,2050.0157662893075
15.64,2050.015371990285
15.65,2050.01496949247
15.66,2050.0145593471066
15.67,2050.0141421054404
15.68,2050.013718318716
15.69,2050.0132885381763
15.7,2050.012853315068
15.71,2050.0124132006345
15.72,2050.0119687461206
15.73,2050.011520502771
15.74,2050.01106902183
15.75,2050.010614854542
15.76,2050.010158552152
15.77,2050.0097006659043
15.78,2050.009241747044
15.79,2050.0087823468148
15.8,2050.0083230164623
15.81,2050.0078643072293
15.82,2050.007406770362
15.83,2050.006950957105
15.84,2050.006497418702
15.85,2050.0060467063977
15.86,2050.005599371437
15.87,2050.005155965064
15.88,2050.004717038524
15.89,2050.0042831430605
15.9,2050.003854829919
15.91,2050.003432650344
15.92,2050.0030171555795
15.93,2050.0026088968707
15.94,2050.002208425461
15.95,2050.0018162925967
15.96,2050.001433049521
15.97,2050.0010592474787
15.98,2050.000695437715
15.99,2050.0003421714737
16.0,2050.0
16.01,2049.9996693580774
16.02,2049.9993502146517
16.03,2049.999042422204
16.04,2049.9987458332207
16.05,2049.998460300185
16.06,2049.9981856755794
16.07,2049.9979218118897
16.08,2049.997668561598
16.09,2049.9974257771887
16.1,2049.9971933111465
16.11,2049.9969710159544
16.12,2049.996758744097
16.13,2049.9965563480573
16.14,2049.996363680319
16.15,2049.9961805933667
16.16,2049.996006939685
16.17,2049.995842571755
16.18,2049.995687342064
16.19,2049.995541103093
16.2,2049.995403707327
16.21,2049.9952750072503
16.22,2049.995154855346
16.23,2049.9950431040984
16.24,2049.994939605991
16.25,2049.994844213508
16.26,2049.994756779133
16.27,2049.9946771553505
16.28,2049.994605194643
16.29,2049.994540749496
16.3,2049.994483672392
16.31,2049.9944338158152
16.32,2049.994391032249
16.33,2049.994355174179
16.34,2049.994326094088
16.35,2049.994303644459
16.36,2049.994287677777
16.37,2049.9942780465244
16.38,2049.9942746031875
16.39,2049.994277200248
16.4,2049.9942856901907
16.41,2049.994299925499
16.42,2049.994319758657
16.43,2049.994345042149
16.44,2049.994375628458
16.45,2049.9944113700685
16.46,2049.994452119464
16.47,2049.994497729128
16.48,2049.9945480515453
16.49,2049.9946029391995
16.5,2049.9946622445736
16.51,2049.9947258201523
16.52,2049.994793518419
16.53,2049.994865191857
16.54,2049.9949406929527
16.55,2049.995019874187
16.56,2049.995102588045
16.57,2049.995188687011
16.58,2049.995278023568
16.59,2049.9953704501995
16.6,2049.9954658193906
16.61,2049.9955639836244
16.62,2049.9956647953845
16.63,2049.9957681071555
16.64,2049.995873771421
16.65,2049.995981640665
16.66,2049.996091567371
16.67,2049.9962034040223
16.68,2049.996317003104
16.69,2049.996432217099
16.7,2049.996548898492
16.71,2049.9966668997654
16.72,2049.996786073405
16.73,2049.996906271893
16.74,2049.9970273477143
16.75,2049.9971491533515
16.76,2049.99727154129
16.77,2049.9973943640134
16.78,2049.997517474005
16.79,2049.997640723748
16.8,2049.9977639657272
16.81,2049.9978870524264
16.82,2049.9980098363294
16.83,2049.99813216992
16.84,2049.998253905681
16.85,2049.9983748960985
16.86,2049.9984949936543
16.87,2049.9986140508336
16.88,2049.99873192012
16.89,2049.998848453996
16.9,2049.998963504947
16.91,2049.999076925456
16.92,2049.9991885680074
16.93,2049.9992982850854
16.94,2049.999405929173
16.95,2049.999511352754
16.96,2049.9996144083125
16.97,2049.999714948333
16.98,2049.9998128252982
16.99,2049.999907891693
17.0,2050.0
17.01,2050.000089033761
17.02,2050.000175000738
17.03,2050.000257939753
17.04,2050.000337889624
17.05,2050.000414889172
17.06,2050.0004889772176
17.07,2050.00056019258
17.08,2050.00062857408
17.09,2050.000694160537
17.1,2050.00075699077
17.11,2050.000817103601
17.12,2050.000874537849
17.13,2050.0009293323355
17.14,2050.000981525878
17.15,2050.0010311572987
17.16,2050.0010782654167
17.17,2050.001122889053
17.18,2050.001165067025
17.19,2050.001204838155
17.2,2050.0012422412638
17.21,2050.001277315169
17.22,2050.001310098692
17.23,2050.001340630653
17.24,2050.001368949872
17.25,2050.001395095169
17.26,2050.0014191053638
17.27,2050.0014410192757
17.28,2050.0014608757256
17.29,2050.0014787135337
17.3,2050.00149457152
17.31,2050.001508488504
17.32,2050.0015205033064
17.33,2050.001530654747
17.34,2050.0015389816454
17.35,2050.0015455228217
17.36,2050.001550317097
17.37,2050.0015534032896
17.38,2050.001554820221
17.39,2050.001554606711
17.4,2050.001552801579
17.41,2050.001549443645
17.42,2050.001544571731
17.43,2050.001538224654
17.44,2050.0015304412364
17.45,2050.0015212602966
17.46,2050.0015107206564
17.47,2050.0014988611338
17.48,2050.0014857205506
17.49,2050.0014713377263
17.5,2050.00145575148
17.51,2050.001439000633
17.52,2050.001421124005
17.53,2050.001402160416
17.54,2050.001382148685
17.55,2050.0013611276345
17.56,2050.001339136081
17.57,2050.001316212848
17.58,2050.0012923967543
17.59,2050.0012677266186
17.6,2050.0012422412638
17.61,2050.0012159795065
17.62,2050.001188980169
17.63,2050.001161282071
17.64,2050.001132924032
17.65,2050.0011039448723
17.66,2050.0010743834123
17.67,2050.001044278472
17.68,2050.00101366887
17.69,2050.000982593429
17.7,2050.0009510909667
17.71,2050.000919200304
17.72,2050.000886960262
17.73,2050.000854409659
17.74,2050.0008215873154
17.75,2050.000788532052
17.76,2050.0007552826883
17.77,2050.0007218780443
17.78,2050.00068835694
17.79,2050.000654758195
17.8,2050.0006211206314
17.81,2050.000587483067
17.82,2050.000553884323
17.83,2050.0005203632195
17.84,2050.000486958575
17.85,2050.000453709212
17.86,2050.0004206539475
17.87,2050.0003878316047
17.88,2050.000355281001
17.89,2050.000323040958
17.9,2050.000291150297
17.91,2050.000259647834
17.92,2050.0002285723926
17.93,2050.000197962791
17.94,2050.0001678578506
17.95,2050.0001382963906
17.96,2050.000109317231
17.97,2050.000080959192
17.98,2050.0000532610943
17.99,2050.000026261757
18.0,2050.0
18.01,2049.99997450688
18.02,2049.999949782397
18.03,2049.9999258187863
18.04,2049.999902608285
18.05,2049.999880143128
18.06,2049.999858415552
18.07,2049.9998374177926
18.08,2049.999817142085
18.09,2049.999797580668
18.1,2049.999778725775
18.11,2049.9997605696426
18.12,2049.9997431045067
18.13,2049.999726322604
18.14,2049.999710216169
18.15,2049.99969477744
18.16,2049.99967999865
18.17,2049.9996658720383
18.18,2049.9996523898385
18.19,2049.999639544287
18.2,2049.999627327621
18.21,2049.999615732075
18.22,2049.999604749886
18.23,2049.9995943732897
18.24,2049.9995845945214
18.25,2049.999575405818
18.26,2049.999566799416
18.27,2049.999558767549
18.28,2049.9995513024555
18.29,2049.9995443963708
18.3,2049.9995380415303
18.31,2049.99953223017
18.32,2049.999526954527
18.33,2049.9995222068364
18.34,2049.9995179793336
18.35,2049.999514264256
18.36,2049.9995110538384
18.37,2049.999508340318
18.38,2049.99950611593
18.39,2049.99950437291
18.4,2049.9995031034946
18.41,2049.99950229992
18.42,2049.9995019544217
18.43,2049.9995020592355
18.44,2049.9995026065985
18.45,2049.999503588745
18.46,2049.999504997913
18.47,2049.9995068263365
18.48,2049.999509066253
18.49,2049.999511709897
18.5,2049.9995147495065
18.51,2049.999518177316
18.52,2049.9995219855623
18.53,2049.9995261664803
18.54,2049.9995307123068
18.55,2049.9995356152776
18.56,2049.999540867629
18.57,2049.9995464615968
18.58,2049.9995523894167
18.59,2049.999558643325
18.6,2049.999565215558
18.61,2049.999572098351
18.62,2049.9995792839404
18.63,2049.999586764562
18.64,2049.999594532452
18.65,2049.999602579846
18.66,2049.9996108989803
18.67,2049.999619482091
18.68,2049.999628321414
18.69,2049.9996374091857
18.7,2049.999646737641
18.71,2049.999656299017
18.72,2049.9996660855486
18.73,2049.999676089473
18.74,2049.999686303025
18.75,2049.999696718442
18.76,2049.9997073279583
18.77,2049.999718123812
18.78,2049.999729098237
18.79,2049.9997402434697
18.8,2049.999751551747
18.81,2049.999763015305
18.82,2049.999774626379
18.83,2049.999786377205
18.84,2049.999798260019
18.85,2049.999810267057
18.86,2049.9998223905554
18.87,2049.99983462275
18.88,2049.999846955877
18.89,2049.999859382171
18.9,2049.99987189387
18.91,2049.9998844832085
18.92,2049.999897142424
18.93,2049.9999098637504
18.94,2049.999922639425
18.95,2049.999935461685
18.96,2049.9999483227634
18.97,2049.999961214899
18.98,2049.999974130326
18.99,2049.999987061281
19.0,2050.0
19.01,2050.00001293872
19.02,2050.0000258696746
19.03,2050.0000387851014
19.04,2050.000051677237
19.05,2050.000064538316
19.06,2050.000077360575
19.07,2050.00009013625
19.08,2050.0001028575766
19.09,2050.000115516792
19.1,2050.0001281061304
19.11,2050.0001406178294
19.12,2050.000153044124
19.13,2050.0001653772506
19.14,2050.000177609445
19.15,2050.000189732943
19.16,2050.000201739981
19.17,2050.0002136227954
19.18,2050.000225373621
19.19,2050.000236984695
19.2,2050.000248448253
19.21,2050.0002597565303
19.22,2050.000270901764
19.23,2050.0002818761886
19.24,2050.0002926720417
19.25,2050.0003032815584
19.26,2050.000313696976
19.27,2050.000323910528
19.28,2050.000333914452
19.29,2050.000343700984
19.3,2050.00035326236
19.31,2050.0003625908157
19.32,2050.0003716785864
19.33,2050.000380517909
19.34,2050.00038910102
19.35,2050.0003974201545
19.36,2050.0004054675487
19.37,2050.0004132354384
19.38,2050.00042071606
19.39,2050.0004279016493
19.4,2050.0004347844424
19.41,2050.0004413566758
19.42,2050.000447610584
19.43,2050.000453538404
19.44,2050.000459132372
19.45,2050.0004643847224
19.46,2050.0004692876937
19.47,2050.00047383352
19.48,2050.000478014438
19.49,2050.0004818226844
19.5,2050.000485250493
19.51,2050.0004882901026
19.52,2050.000490933748
19.53,2050.000493173664
19.54,2050.0004950020875
19.55,2050.000496411255
19.56,2050.0004973934024
19.57,2050.0004979407645
19.58,2050.0004980455788
19.59,2050.00049770008
19.6,2050.000496896506
19.61,2050.0004956270905
19.62,2050.0004938840702
19.63,2050.0004916596818
19.64,2050.000488946161
19.65,2050.000485735744
19.66,2050.0004820206664
19.67,2050.000477793164
19.68,2050.000473045473
19.69,2050.00046776983
19.7,2050.0004619584697
19.71,2050.000455603629
19.72,2050.0004486975445
19.73,2050.0004412324506
19.74,2050.0004332005847
19.75,2050.000424594182
19.76,2050.000415405478
19.77,2050.0004056267107
19.78,2050.0003952501143
19.79,2050.000384267925
19.8,2050.000372672379
19.81,2050.000360455713
19.82,2050.000347610161
19.83,2050.0003341279617
19.84,2050.0003200013493
19.85,2050.0003052225607
19.86,2050.000289783831
19.87,2050.0002736773963
19.88,2050.0002568954933
19.89,2050.0002394303574
19.9,2050.000221274225
19.91,2050.000202419332
19.92,2050.000182857914
19.93,2050.0001625822074
19.94,2050.000141584448
19.95,2050.000119856872
19.96,2050.000097391715
19.97,2050.0000741812137
19.98,2050.000050217603
19.99,2050.00002549312
20.0,2050.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
