wind_speed,Gamesa G58
13.41,847.9554823870433
13.42,847.9636650728601
13.43,847.972213069904
13.44,847.9812183095612
13.45,847.9907727232176
13.46,848.0009682422592
13.47,848.0118967980724
13.48,848.0236503220428
13.49,848.0363207455566
13.5,848.05
13.51,848.0647580015126
13.52,848.0805766052489
13.53,848.0974156511171
13.54,848.1152349790254
13.55,848.1339944288819
13.56,848.1536538405949
13.57,848.1741730540722
13.58,848.1955119092225
13.59,848.2176302459537
13.6,848.2404879041741
13.61,848.2640447237918
13.62,848.2882605447151
13.63,848.313095206852
13.64,848.3385085501108
13.65,848.3644604143996
13.66,848.3909106396267
13.67,848.4178190657002
13.68,848.4451455325283
13.69,848.4728498800191
13.7,848.5008919480808
13.71,848.5292315766217
13.72,848.5578286055498
13.73,848.5866428747736
13.74,848.6156342242009
13.75,848.6447624937401
13.76,848.6739875232993
13.77,848.7032691527869
13.78,848.7325672221107
13.79,848.7618415711793
13.8,848.7910520399004
13.81,848.8201584681825
13.82,848.8491206959338
13.83,848.8778985630623
13.84,848.9064519094762
13.85,848.934740575084
13.86,848.9627243997933
13.87,848.9903632235128
13.88,849.0176168861506
13.89,849.0444452276147
13.9,849.0708080878134
13.91,849.0966653066547
13.92,849.121976724047
13.93,849.1467021798984
13.94,849.1708015141171
13.95,849.1942345666114
13.96,849.216961177289
13.97,849.2389411860587
13.98,849.2601344328282
13.99,849.2805007575059
14.0,849.3
14.01,849.3186026250643
14.02,849.3363215968344
14.03,849.3531805042913
14.04,849.3692029364165
14.05,849.3844124821912
14.06,849.3988327305968
14.07,849.4124872706141
14.08,849.4253996912247
14.09,849.4375935814096
14.1,849.4490925301503
14.11,849.4599201264278
14.12,849.4700999592235
14.13,849.4796556175185
14.14,849.4886106902942
14.15,849.4969887665318
14.16,849.5048134352124
14.17,849.5121082853173
14.18,849.5188969058278
14.19,849.5252028857249
14.2,849.5310498139901
14.21,849.5364612796046
14.22,849.5414608715494
14.23,849.5460721788063
14.24,849.5503187903558
14.25,849.5542242951796
14.26,849.5578122822589
14.27,849.5611063405747
14.28,849.5641300591085
14.29,849.5669070268415
14.3,849.5694608327548
14.31,849.5718150658296
14.32,849.5739933150475
14.33,849.5760191693894
14.34,849.5779162178363
14.35,849.5797080493701
14.36,849.5814182529713
14.37,849.5830704176219
14.38,849.5846881323025
14.39,849.5862949859948
14.4,849.5879145676797
14.41,849.5895704663385
14.42,849.5912862709527
14.43,849.5930855705031
14.44,849.5949919539713
14.45,849.5970290103382
14.46,849.5992203285855
14.47,849.601589497694
14.48,849.6041601066452
14.49,849.6069557444201
14.5,849.61
14.51,849.6133108582308
14.52,849.6168838874147
14.53,849.6207090517187
14.54,849.6247763153094
14.55,849.629075642354
14.56,849.6335969970196
14.57,849.6383303434724
14.58,849.6432656458799
14.59,849.6483928684085
14.6,849.6537019752255
14.61,849.6591829304975
14.62,849.6648256983914
14.63,849.6706202430743
14.64,849.6765565287129
14.65,849.6826245194742
14.66,849.6888141795248
14.67,849.6951154730318
14.68,849.7015183641621
14.69,849.7080128170825
14.7,849.7145887959598
14.71,849.7212362649611
14.72,849.7279451882531
14.73,849.7347055300028
14.74,849.7415072543768
14.75,849.7483403255424
14.76,849.7551947076662
14.77,849.7620603649152
14.78,849.7689272614559
14.79,849.775785361456
14.8,849.7826246290816
14.81,849.7894350284998
14.82,849.7962065238777
14.83,849.802929079382
14.84,849.8095926591794
14.85,849.8161872274371
14.86,849.8227027483218
14.87,849.8291291860005
14.88,849.83545650464
14.89,849.8416746684071
14.9,849.847773641469
14.91,849.853743387992
14.92,849.8595738721435
14.93,849.8652550580902
14.94,849.8707769099989
14.95,849.8761293920365
14.96,849.88130246837
14.97,849.8862861031664
14.98,849.8910702605921
14.99,849.8956449048144
15.0,849.9
15.01,849.9041281820131
15.02,849.908032773508
15.03,849.9117197688355
15.04,849.9151951623467
15.05,849.9184649483934
15.06,849.9215351213265
15.07,849.9244116754973
15.08,849.9271006052571
15.09,849.9296079049573
15.1,849.9319395689488
15.11,849.934101591583
15.12,849.9360999672114
15.13,849.9379406901847
15.14,849.9396297548549
15.15,849.9411731555725
15.16,849.9425768866894
15.17,849.9438469425563
15.18,849.9449893175249
15.19,849.946010005946
15.2,849.9469150021714
15.21,849.9477103005518
15.22,849.9484018954389
15.23,849.9489957811838
15.24,849.9494979521374
15.25,849.9499144026515
15.26,849.950251127077
15.27,849.9505141197654
15.28,849.9507093750677
15.29,849.9508428873354
15.3,849.9509206509197
15.31,849.9509486601715
15.32,849.9509329094425
15.33,849.9508793930837
15.34,849.9507941054464
15.35,849.950683040882
15.36,849.9505521937415
15.37,849.9504075583764
15.38,849.9502551291376
15.39,849.950100900377
15.4,849.9499508664452
15.41,849.9498110216937
15.42,849.9496873604738
15.43,849.9495858771367
15.44,849.9495125660335
15.45,849.9494734215158
15.46,849.9494744379346
15.47,849.9495216096411
15.48,849.9496209309866
15.49,849.9497783963225
15.5,849.95
15.51,849.9502903337165
15.52,849.9506483785539
15.53,849.9510717129402
15.54,849.9515579153037
15.55,849.9521045640726
15.56,849.9527092376748
15.57,849.9533695145385
15.58,849.9540829730918
15.59,849.9548471917627
15.6,849.9556597489798
15.61,849.9565182231705
15.62,849.9574201927634
15.63,849.9583632361864
15.64,849.9593449318678
15.65,849.9603628582357
15.66,849.961414593718
15.67,849.962497716743
15.68,849.9636098057387
15.69,849.9647484391335
15.7,849.965911195355
15.71,849.9670956528316
15.72,849.9682993899914
15.73,849.9695199852628
15.74,849.9707550170734
15.75,849.9720020638516
15.76,849.9732587040255
15.77,849.9745225160233
15.78,849.9757910782729
15.79,849.9770619692025
15.8,849.9783327672403
15.81,849.9796010508144
15.82,849.9808643983527
15.83,849.9821203882836
15.84,849.9833665990349
15.85,849.9846006090352
15.86,849.985819996712
15.87,849.9870223404939
15.88,849.9882052188087
15.89,849.9893662100851
15.9,849.9905028927504
15.91,849.9916128452334
15.92,849.9926936459617
15.93,849.9937428733634
15.94,849.9947581058673
15.95,849.9957369219007
15.96,849.9966768998921
15.97,849.9975756182699
15.98,849.9984306554616
15.99,849.9992395898955
16.0,850.0
16.01,850.0007100831211
16.02,850.0013705122772
16.03,850.0019825794041
16.04,850.0025475764385
16.05,850.0030667953167
16.06,850.0035415279747
16.07,850.003973066349
16.08,850.004362702376
16.09,850.004711727992
16.1,850.0050214351328
16.11,850.0052931157353
16.12,850.0055280617354
16.13,850.0057275650696
16.14,850.0058929176739
16.15,850.006025411485
16.16,850.0061263384391
16.17,850.0061969904722
16.18,850.0062386595207
16.19,850.0062526375212
16.2,850.0062402164097
16.21,850.0062026881222
16.22,850.0061413445956
16.23,850.0060574777659
16.24,850.0059523795692
16.25,850.0058273419422
16.26,850.005683656821
16.27,850.005522616142
16.28,850.0053455118411
16.29,850.005153635855
16.3,850.0049482801197
16.31,850.0047307365717
16.32,850.0045022971474
16.33,850.0042642537827
16.34,850.0040178984142
16.35,850.0037645229778
16.36,850.0035054194105
16.37,850.003241879648
16.38,850.0029751956267
16.39,850.0027066592831
16.4,850.0024375625532
16.41,850.0021691973736
16.42,850.0019028556803
16.43,850.0016398294098
16.44,850.0013814104982
16.45,850.0011288908819
16.46,850.0008835624972
16.47,850.0006467172803
16.48,850.0004196471677
16.49,850.0002036440956
16.5,850.0
16.51,849.9998097337993
16.52,849.9996327723384
16.53,849.999468769444
16.54,849.9993173789426
16.55,849.9991782546613
16.56,849.9990510504266
16.57,849.9989354200653
16.58,849.9988310174041
16.59,849.9987374962699
16.6,849.998654510489
16.61,849.9985817138886
16.62,849.9985187602952
16.63,849.9984653035355
16.64,849.9984209974363
16.65,849.9983854958241
16.66,849.9983584525261
16.67,849.9983395213685
16.68,849.9983283561786
16.69,849.9983246107827
16.7,849.9983279390075
16.71,849.9983379946798
16.72,849.9983544316264
16.73,849.9983769036741
16.74,849.9984050646494
16.75,849.9984385683794
16.76,849.9984770686905
16.77,849.9985202194096
16.78,849.9985676743631
16.79,849.998619087378
16.8,849.998674112281
16.81,849.998732402899
16.82,849.9987936130585
16.83,849.9988573965861
16.84,849.9989234073088
16.85,849.9989912990532
16.86,849.999060725646
16.87,849.9991313409141
16.88,849.999202798684
16.89,849.9992747527825
16.9,849.9993468570366
16.91,849.9994187652726
16.92,849.9994901313174
16.93,849.9995606089976
16.94,849.9996298521403
16.95,849.999697514572
16.96,849.9997632501191
16.97,849.999826712609
16.98,849.9998875558679
16.99,849.9999454337227
17.0,850.0
17.01,850.0000509816817
17.02,850.0000983983697
17.03,850.0001423428205
17.04,850.0001829077911
17.05,850.0002201860383
17.06,850.0002542703189
17.07,850.0002852533897
17.08,850.0003132280074
17.09,850.0003382869289
17.1,850.0003605229109
17.11,850.0003800287104
17.12,850.0003968970841
17.13,850.0004112207887
17.14,850.0004230925812
17.15,850.0004326052184
17.16,850.0004398514569
17.17,850.0004449240536
17.18,850.0004479157654
17.19,850.0004489193492
17.2,850.0004480275613
17.21,850.000445333159
17.22,850.0004409288989
17.23,850.000434907538
17.24,850.0004273618326
17.25,850.0004183845401
17.26,850.0004080684172
17.27,850.0003965062206
17.28,850.0003837907069
17.29,850.0003700146333
17.3,850.0003552707561
17.31,850.0003396518325
17.32,850.0003232506194
17.33,850.0003061598732
17.34,850.0002884723509
17.35,850.0002702808092
17.36,850.0002516780053
17.37,850.0002327566956
17.38,850.0002136096372
17.39,850.0001943295865
17.4,850.0001750093005
17.41,850.0001557415362
17.42,850.0001366190503
17.43,850.0001177345995
17.44,850.0000991809407
17.45,850.0000810508307
17.46,850.0000634370261
17.47,850.000046432284
17.48,850.0000301293611
17.49,850.0000146210141
17.5,850.0
17.51,849.9999863394736
17.52,849.9999736341829
17.53,849.9999618592739
17.54,849.9999509898927
17.55,849.9999410011852
17.56,849.9999318682977
17.57,849.9999235663761
17.58,849.9999160705664
17.59,849.9999093560148
17.6,849.9999033978671
17.61,849.9998981712699
17.62,849.9998936513686
17.63,849.9998898133097
17.64,849.9998866322387
17.65,849.9998840833025
17.66,849.9998821416466
17.67,849.999880782417
17.68,849.99987998076
17.69,849.9998797118216
17.7,849.9998799507478
17.71,849.9998806726844
17.72,849.9998818527781
17.73,849.9998834661744
17.74,849.9998854880195
17.75,849.9998878934593
17.76,849.9998906576402
17.77,849.9998937557084
17.78,849.9998971628092
17.79,849.9999008540892
17.8,849.9999048046946
17.81,849.9999089897709
17.82,849.9999133844647
17.83,849.9999179639215
17.84,849.9999227032878
17.85,849.9999275777094
17.86,849.9999325623327
17.87,849.9999376323033
17.88,849.9999427627675
17.89,849.9999479288714
17.9,849.9999531057608
17.91,849.9999582685822
17.92,849.9999633924813
17.93,849.9999684526041
17.94,849.9999734240969
17.95,849.9999782821056
17.96,849.9999830017763
17.97,849.9999875582552
17.98,849.9999919266879
17.99,849.9999960822211
18.0,850.0
18.01,850.0000036604239
18.02,850.0000070648988
18.03,850.0000102200838
18.04,850.0000131326381
18.05,850.0000158092206
18.06,850.0000182564902
18.07,850.000020481106
18.08,850.000022489727
18.09,850.000024289012
18.1,850.0000258856202
18.11,850.0000272862104
18.12,850.0000284974417
18.13,850.0000295259732
18.14,850.0000303784634
18.15,850.0000310615718
18.16,850.0000315819574
18.17,850.0000319462785
18.18,850.0000321611949
18.19,850.0000322333651
18.2,850.0000321694483
18.21,850.0000319761033
18.22,850.0000316599892
18.23,850.000031227765
18.24,850.0000306860895
18.25,850.000030041622
18.26,850.0000293010214
18.27,850.0000284709465
18.28,850.0000275580563
18.29,850.00002656901
18.3,850.0000255104663
18.31,850.0000243890844
18.32,850.0000232115232
18.33,850.0000219844414
18.34,850.0000207144988
18.35,850.0000194083533
18.36,850.0000180726647
18.37,850.0000167140918
18.38,850.0000153392934
18.39,850.0000139549285
18.4,850.0000125676561
18.41,850.0000111841355
18.42,850.0000098110252
18.43,850.0000084549845
18.44,850.0000071226722
18.45,850.0000058207476
18.46,850.0000045558693
18.47,850.0000033346964
18.48,850.0000021638879
18.49,850.0000010501029
18.5,850.0
18.51,849.999999018832
18.52,849.9999981062231
18.53,849.9999972603919
18.54,849.9999964795558
18.55,849.9999957619333
18.56,849.9999951057422
18.57,849.9999945092004
18.58,849.9999939705264
18.59,849.9999934879378
18.6,849.9999930596525
18.61,849.9999926838892
18.62,849.9999923588653
18.63,849.9999920827988
18.64,849.999991853908
18.65,849.9999916704107
18.66,849.9999915305253
18.67,849.9999914324695
18.68,849.9999913744614
18.69,849.9999913547189
18.7,849.9999913714602
18.71,849.999991422903
18.72,849.9999915072658
18.73,849.9999916227663
18.74,849.9999917676225
18.75,849.9999919400527
18.76,849.9999921382745
18.77,849.9999923605064
18.78,849.9999926049661
18.79,849.9999928698717
18.8,849.9999931534412
18.81,849.9999934538926
18.82,849.999993769444
18.83,849.9999940983132
18.84,849.9999944387185
18.85,849.9999947888778
18.86,849.9999951470089
18.87,849.9999955113303
18.88,849.9999958800599
18.89,849.9999962514153
18.9,849.9999966236148
18.91,849.9999969948766
18.92,849.9999973634184
18.93,849.9999977274583
18.94,849.9999980852145
18.95,849.9999984349048
18.96,849.9999987747474
18.97,849.9999991029601
18.98,849.9999994177613
18.99,849.9999997173685
19.0,850.0
19.01,850.000000264249
19.02,850.0000005102092
19.03,850.0000007383499
19.04,850.0000009491395
19.05,850.000001143047
19.06,850.000001320542
19.07,850.0000014820924
19.08,850.0000016281681
19.09,850.0000017592374
19.1,850.0000018757696
19.11,850.0000019782336
19.12,850.0000020670982
19.13,850.0000021428323
19.14,850.0000022059052
19.15,850.0000022567853
19.16,850.0000022959421
19.17,850.0000023238439
19.18,850.0000023409606
19.19,850.0000023477601
19.2,850.000002344712
19.21,850.000002332285
19.22,850.0000023109482
19.23,850.0000022811705
19.24,850.0000022434203
19.25,850.0000021981674
19.26,850.0000021458803
19.27,850.0000020870281
19.28,850.0000020220796
19.29,850.0000019515039
19.3,850.0000018757696
19.31,850.0000017953461
19.32,850.0000017107018
19.33,850.0000016223062
19.34,850.000001530628
19.35,850.000001436136
19.36,850.0000013392994
19.37,850.0000012405872
19.38,850.0000011404678
19.39,850.0000010394108
19.4,850.0000009378848
19.41,850.0000008363587
19.42,850.0000007353015
19.43,850.0000006351825
19.44,850.0000005364699
19.45,850.0000004396336
19.46,850.0000003451416
19.47,850.0000002534633
19.48,850.0000001650677
19.49,850.0000000804234
19.5,850.0
19.51,849.9999999241718
19.52,849.9999998529396
19.53,849.9999997862091
19.54,849.9999997238866
19.55,849.9999996658785
19.56,849.9999996120907
19.57,849.9999995624298
19.58,849.9999995168018
19.59,849.9999994751128
19.6,849.9999994372693
19.61,849.999999403177
19.62,849.9999993727425
19.63,849.9999993458721
19.64,849.9999993224718
19.65,849.999999302448
19.66,849.9999992857068
19.67,849.9999992721545
19.68,849.999999261697
19.69,849.9999992542408
19.7,849.9999992496921
19.71,849.999999247957
19.72,849.999999248942
19.73,849.9999992525528
19.74,849.9999992586958
19.75,849.9999992672774
19.76,849.9999992782037
19.77,849.9999992913812
19.78,849.9999993067156
19.79,849.9999993241133
19.8,849.9999993434806
19.81,849.9999993647236
19.82,849.9999993877487
19.83,849.9999994124621
19.84,849.9999994387696
19.85,849.9999994665781
19.86,849.9999994957932
19.87,849.9999995263213
19.88,849.9999995580687
19.89,849.9999995909416
19.9,849.9999996248462
19.91,849.9999996596885
19.92,849.9999996953751
19.93,849.9999997318118
19.94,849.9999997689052
19.95,849.9999998065613
19.96,849.9999998446863
19.97,849.9999998831865
19.98,849.999999921968
19.99,849.999999960937
20.0,850.0
20.01,850.0000000390629
20.02,850.0000000780319
20.03,850.0000001168135
20.04,850.0000001553137
20.05,850.0000001934388
20.06,850.0000002310948
20.07,850.0000002681882
20.08,850.000000304625
20.09,850.0000003403115
20.1,850.0000003751538
20.11,850.0000004090584
20.12,850.0000004419312
20.13,850.0000004736787
20.14,850.0000005042069
20.15,850.000000533422
20.16,850.0000005612303
20.17,850.0000005875379
20.18,850.0000006122513
20.19,850.0000006352764
20.2,850.0000006565194
20.21,850.0000006758867
20.22,850.0000006932846
20.23,850.0000007086188
20.24,850.0000007217961
20.25,850.0000007327225
20.26,850.0000007413041
20.27,850.0000007474473
20.28,850.0000007510582
20.29,850.000000752043
20.3,850.0000007503078
20.31,850.000000745759
20.32,850.0000007383028
20.33,850.0000007278454
20.34,850.000000714293
20.35,850.0000006975517
20.36,850.000000677528
20.37,850.0000006541278
20.38,850.0000006272574
20.39,850.000000596823
20.4,850.0000005627307
20.41,850.0000005248871
20.42,850.0000004831983
20.43,850.0000004375701
20.44,850.0000003879092
20.45,850.0000003341215
20.46,850.0000002761134
20.47,850.0000002137909
20.48,850.0000001470603
20.49,850.0000000758279
20.5,850.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
