wind_speed,CRRC CWT1500-D93
12.58,1498.781629887368
12.59,1498.8055246893482
12.6,1498.8301779992796
12.61,1498.8555516388592
12.62,1498.8816074297845
12.63,1498.9083071937523
12.64,1498.9356127524609
12.65,1498.9634859276057
12.66,1498.9918885408847
12.67,1499.0207824139952
12.68,1499.050129368634
12.69,1499.079891226499
12.7,1499.1100298092863
12.71,1499.1405069386942
12.72,1499.171284436419
12.73,1499.2023241241584
12.74,1499.233587823609
12.75,1499.2650373564686
12.76,1499.2966345444345
12.77,1499.3283412092026
12.78,1499.360119172471
12.79,1499.391930255937
12.8,1499.4237362812978
12.81,1499.45549907025
12.82,1499.4871804444915
12.83,1499.5187422257184
12.84,1499.550146235629
12.85,1499.58135429592
12.86,1499.612328228288
12.87,1499.643029854431
12.88,1499.673420996046
12.89,1499.70346347483
12.9,1499.73311911248
12.91,1499.7623497306936
12.92,1499.7911171511678
12.93,1499.8193831955996
12.94,1499.8471096856863
12.95,1499.874258443125
12.96,1499.9007912896127
12.97,1499.926670046847
12.98,1499.951856536525
12.99,1499.9763125803431
13.0,1500.0
13.01,1500.0228886852158
13.02,1500.0449807978125
13.03,1500.0662865676336
13.04,1500.0868162245251
13.05,1500.1065799983323
13.06,1500.1255881188993
13.07,1500.1438508160722
13.08,1500.1613783196954
13.09,1500.178180859614
13.1,1500.1942686656732
13.11,1500.2096519677184
13.12,1500.2243409955945
13.13,1500.2383459791458
13.14,1500.2516771482185
13.15,1500.2643447326568
13.16,1500.2763589623064
13.17,1500.2877300670118
13.18,1500.2984682766185
13.19,1500.308583820971
13.2,1500.3180869299154
13.21,1500.3269878332956
13.22,1500.3352967609571
13.23,1500.3430239427455
13.24,1500.3501796085054
13.25,1500.3567739880818
13.26,1500.3628173113198
13.27,1500.3683198080646
13.28,1500.3732917081609
13.29,1500.377743241454
13.3,1500.3816846377897
13.31,1500.3851261270115
13.32,1500.3880779389658
13.33,1500.390550303497
13.34,1500.3925534504506
13.35,1500.3940976096712
13.36,1500.3951930110045
13.37,1500.3958498842944
13.38,1500.3960784593871
13.39,1500.3958889661271
13.4,1500.3952916343603
13.41,1500.3942966939303
13.42,1500.3929143746834
13.43,1500.3911549064644
13.44,1500.389028519118
13.45,1500.3865454424893
13.46,1500.3837159064235
13.47,1500.380550140766
13.48,1500.3770583753617
13.49,1500.3732508400549
13.5,1500.3691377646917
13.51,1500.3647293791164
13.52,1500.3600359131744
13.53,1500.3550675967113
13.54,1500.3498346595711
13.55,1500.3443473316
13.56,1500.338615842642
13.57,1500.3326504225429
13.58,1500.3264613011472
13.59,1500.3200587083004
13.6,1500.3134528738476
13.61,1500.3066540276332
13.62,1500.2996723995032
13.63,1500.292518219302
13.64,1500.285201716875
13.65,1500.277733122067
13.66,1500.2701226647237
13.67,1500.2623805746894
13.68,1500.2545170818091
13.69,1500.2465424159284
13.7,1500.238466806892
13.71,1500.2303004845453
13.72,1500.2220536787331
13.73,1500.2137366193008
13.74,1500.2053595360933
13.75,1500.1969326589551
13.76,1500.1884662177324
13.77,1500.1799704422692
13.78,1500.1714555624108
13.79,1500.162931808003
13.8,1500.15440940889
13.81,1500.1458985949166
13.82,1500.1374095959293
13.83,1500.128952641772
13.84,1500.1205379622902
13.85,1500.1121757873284
13.86,1500.1038763467322
13.87,1500.0956498703467
13.88,1500.087506588017
13.89,1500.0794567295875
13.9,1500.0715105249044
13.91,1500.0636782038118
13.92,1500.055969996155
13.93,1500.0483961317796
13.94,1500.0409668405296
13.95,1500.033692352251
13.96,1500.026582896788
13.97,1500.0196487039866
13.98,1500.0129000036914
13.99,1500.0063470257478
14.0,1500.0
14.01,1499.9938669944736
14.02,1499.9879474299114
14.03,1499.9822385652355
14.04,1499.976737659369
14.05,1499.9714419712343
14.06,1499.9663487597538
14.07,1499.9614552838502
14.08,1499.9567588024463
14.09,1499.9522565744642
14.1,1499.9479458588264
14.11,1499.9438239144563
14.12,1499.939888000276
14.13,1499.936135375208
14.14,1499.9325632981752
14.15,1499.9291690280995
14.16,1499.9259498239044
14.17,1499.9229029445116
14.18,1499.920025648844
14.19,1499.9173151958244
14.2,1499.9147688443754
14.21,1499.9123838534192
14.22,1499.9101574818783
14.23,1499.908086988676
14.24,1499.9061696327342
14.25,1499.9044026729755
14.26,1499.902783368323
14.27,1499.9013089776988
14.28,1499.899976760026
14.29,1499.8987839742265
14.3,1499.897727879223
14.31,1499.8968057339384
14.32,1499.8960147972955
14.33,1499.8953523282164
14.34,1499.894815585623
14.35,1499.8944018284396
14.36,1499.8941083155876
14.37,1499.8939323059894
14.38,1499.8938710585685
14.39,1499.8939218322466
14.4,1499.8940818859471
14.41,1499.8943484785918
14.42,1499.8947188691036
14.43,1499.8951903164057
14.44,1499.8957600794192
14.45,1499.896425417068
14.46,1499.8971835882742
14.47,1499.89803185196
14.48,1499.8989674670488
14.49,1499.8999876924624
14.5,1499.9010897871242
14.51,1499.902271009956
14.52,1499.9035286198807
14.53,1499.9048598758209
14.54,1499.906262036699
14.55,1499.907732361438
14.56,1499.90926810896
14.57,1499.9108665381875
14.58,1499.9125249080437
14.59,1499.914240477451
14.6,1499.916010505331
14.61,1499.9178322506075
14.62,1499.919702972203
14.63,1499.9216199290397
14.64,1499.92358038004
14.65,1499.9255815841266
14.66,1499.927620800222
14.67,1499.9296952872492
14.68,1499.9318023041303
14.69,1499.9339391097883
14.7,1499.9361029631457
14.71,1499.9382911231244
14.72,1499.9405008486478
14.73,1499.9427293986382
14.74,1499.9449740320183
14.75,1499.9472320077105
14.76,1499.9495005846377
14.77,1499.9517770217217
14.78,1499.9540585778857
14.79,1499.956342512052
14.8,1499.9586260831436
14.81,1499.9609065500829
14.82,1499.963181171792
14.83,1499.9654472071943
14.84,1499.9677019152118
14.85,1499.9699425547674
14.86,1499.972166384783
14.87,1499.974370664182
14.88,1499.9765526518863
14.89,1499.978709606819
14.9,1499.9808387879027
14.91,1499.9829374540598
14.92,1499.985002864213
14.93,1499.9870322772845
14.94,1499.989022952197
14.95,1499.9909721478732
14.96,1499.9928771232358
14.97,1499.9947351372068
14.98,1499.99654344871
14.99,1499.9982993166664
15.0,1500.0
15.01,1500.0016433368894
15.02,1500.0032294825428
15.03,1500.0047591714244
15.04,1500.0062331379993
15.05,1500.0076521167318
15.06,1500.0090168420866
15.07,1500.0103280485282
15.08,1500.0115864705213
15.09,1500.0127928425304
15.1,1500.0139478990206
15.11,1500.0150523744562
15.12,1500.0161070033016
15.13,1500.017112520022
15.14,1500.0180696590817
15.15,1500.018979154945
15.16,1500.0198417420777
15.17,1500.0206581549428
15.18,1500.0214291280058
15.19,1500.0221553957313
15.2,1500.022837692584
15.21,1500.0234767530287
15.22,1500.0240733115295
15.23,1500.0246281025509
15.24,1500.0251418605585
15.25,1500.0256153200155
15.26,1500.026049215388
15.27,1500.02644428114
15.28,1500.0268012517358
15.29,1500.0271208616405
15.3,1500.027403845319
15.31,1500.0276509372347
15.32,1500.0278628718534
15.33,1500.028040383639
15.34,1500.0281842070572
15.35,1500.028295076571
15.36,1500.028373726647
15.37,1500.0284208917478
15.38,1500.0284373063394
15.39,1500.028423704886
15.4,1500.0283808218524
15.41,1500.0283093917026
15.42,1500.028210148902
15.43,1500.028083827915
15.44,1500.027931163206
15.45,1500.02775288924
15.46,1500.0275497404812
15.47,1500.0273224513944
15.48,1500.0270717564442
15.49,1500.0267983900956
15.5,1500.026503086813
15.51,1500.0261865810603
15.52,1500.0258496073031
15.53,1500.025492900006
15.54,1500.0251171936332
15.55,1500.0247232226493
15.56,1500.024311721519
15.57,1500.0238834247075
15.58,1500.0234390666783
15.59,1500.0229793818971
15.6,1500.0225051048285
15.61,1500.0220169699355
15.62,1500.021515711685
15.63,1500.0210020645402
15.64,1500.0204767629664
15.65,1500.0199405414276
15.66,1500.0193941343894
15.67,1500.018838276315
15.68,1500.01827370167
15.69,1500.0177011449189
15.7,1500.0171213405267
15.71,1500.016535022957
15.72,1500.0159429266753
15.73,1500.015345786146
15.74,1500.0147443358337
15.75,1500.014139310203
15.76,1500.0135314437186
15.77,1500.0129214708452
15.78,1500.012310126047
15.79,1500.011698143789
15.8,1500.011086258536
15.81,1500.010475204752
15.82,1500.0098657169024
15.83,1500.0092585294512
15.84,1500.0086543768637
15.85,1500.0080539936037
15.86,1500.0074581141362
15.87,1500.006867472926
15.88,1500.0062828044374
15.89,1500.0057048431352
15.9,1500.0051343234843
15.91,1500.004571979949
15.92,1500.004018546994
15.93,1500.003474759084
15.94,1500.0029413506836
15.95,1500.0024190562572
15.96,1500.0019086102695
15.97,1500.0014107471854
15.98,1500.0009262014694
15.99,1500.0004557075858
16.0,1500.0
16.01,1499.999559657968
16.02,1499.9991346399172
16.03,1499.9987247490662
16.04,1499.998329788634
16.05,1499.9979495618393
16.06,1499.997583871901
16.07,1499.997232522038
16.08,1499.9968953154696
16.09,1499.9965720554142
16.1,1499.996262545091
16.11,1499.9959665877188
16.12,1499.995683986517
16.13,1499.995414544704
16.14,1499.9951580654977
16.15,1499.9949143521196
16.16,1499.9946832077862
16.17,1499.9944644357174
16.18,1499.9942578391324
16.19,1499.9940632212497
16.2,1499.993880385288
16.21,1499.9937091344666
16.22,1499.9935492720044
16.23,1499.99340060112
16.24,1499.9932629250327
16.25,1499.993136046961
16.26,1499.9930197701235
16.27,1499.9929138977411
16.28,1499.9928182330302
16.29,1499.9927325792107
16.3,1499.9926567395023
16.31,1499.9925905171226
16.32,1499.9925337152913
16.33,1499.9924861372267
16.34,1499.9924475861487
16.35,1499.9924178652752
16.36,1499.9923967778257
16.37,1499.9923841270188
16.38,1499.992379716074
16.39,1499.9923833482092
16.4,1499.9923948266444
16.41,1499.9924139545976
16.42,1499.9924405352883
16.43,1499.992474371935
16.44,1499.9925152677567
16.45,1499.9925630259731
16.46,1499.992617449802
16.47,1499.9926783424623
16.48,1499.992745507174
16.49,1499.9928187471558
16.5,1499.992897865625
16.51,1499.9929826658029
16.52,1499.9930729509065
16.53,1499.9931685241554
16.54,1499.9932691887686
16.55,1499.9933747479652
16.56,1499.9934850049635
16.57,1499.993599762983
16.58,1499.9937188252425
16.59,1499.9938419949603
16.6,1499.9939690753563
16.61,1499.9940998696488
16.62,1499.9942341810568
16.63,1499.994371812799
16.64,1499.994512568095
16.65,1499.994656250163
16.66,1499.994802662222
16.67,1499.994951607491
16.68,1499.9951028891892
16.69,1499.9952563105353
16.7,1499.9954116747483
16.71,1499.9955687850468
16.72,1499.99572744465
16.73,1499.995887456777
16.74,1499.9960486246462
16.75,1499.9962107514766
16.76,1499.9963736404875
16.77,1499.9965370948976
16.78,1499.996700917926
16.79,1499.996864912791
16.8,1499.9970288827124
16.81,1499.9971926309083
16.82,1499.9973559605978
16.83,1499.997518675
16.84,1499.9976805773342
16.85,1499.9978414708185
16.86,1499.998001158672
16.87,1499.9981594441142
16.88,1499.9983161303635
16.89,1499.9984710206388
16.9,1499.9986239181592
16.91,1499.9987746261434
16.92,1499.9989229478108
16.93,1499.9990686863796
16.94,1499.9992116450692
16.95,1499.9993516270983
16.96,1499.999488435686
16.97,1499.999621874051
16.98,1499.9997517454124
16.99,1499.9998778529891
17.0,1500.0
17.01,1500.000118031237
17.02,1500.0002319577873
17.03,1500.0003418323097
17.04,1500.000447707465
17.05,1500.0005496359115
17.06,1500.00064767031
17.07,1500.00074186332
17.08,1500.0008322676008
17.09,1500.0009189358125
17.1,1500.0010019206154
17.11,1500.001081274668
17.12,1500.001157050631
17.13,1500.0012293011634
17.14,1500.0012980789256
17.15,1500.001363436577
17.16,1500.0014254267776
17.17,1500.0014841021866
17.18,1500.0015395154642
17.19,1500.0015917192698
17.2,1500.001640766263
17.21,1500.0016867091044
17.22,1500.001729600453
17.23,1500.0017694929686
17.24,1500.0018064393107
17.25,1500.0018404921395
17.26,1500.0018717041148
17.27,1500.001900127896
17.28,1500.0019258161428
17.29,1500.0019488215148
17.3,1500.0019691966725
17.31,1500.0019869942748
17.32,1500.0020022669814
17.33,1500.0020150674527
17.34,1500.0020254483484
17.35,1500.0020334623275
17.36,1500.00203916205
17.37,1500.002042600176
17.38,1500.002043829365
17.39,1500.0020429022766
17.4,1500.0020398715708
17.41,1500.0020347899067
17.42,1500.002027709945
17.43,1500.002018684345
17.44,1500.002007765766
17.45,1500.001995006868
17.46,1500.0019804603114
17.47,1500.0019641787546
17.48,1500.001946214859
17.49,1500.0019266212823
17.5,1500.001905450686
17.51,1500.0018827557292
17.52,1500.001858589071
17.53,1500.001833003372
17.54,1500.001806051292
17.55,1500.00177778549
17.56,1500.0017482586263
17.57,1500.0017175233604
17.58,1500.0016856323518
17.59,1500.0016526382608
17.6,1500.0016185937463
17.61,1500.0015835514691
17.62,1500.001547564088
17.63,1500.0015106842632
17.64,1500.001472964654
17.65,1500.0014344579213
17.66,1500.0013952167233
17.67,1500.0013552937205
17.68,1500.0013147415723
17.69,1500.001273612939
17.7,1500.00123196048
17.71,1500.001189836855
17.72,1500.0011472947235
17.73,1500.0011043867455
17.74,1500.001061165581
17.75,1500.001017683889
17.76,1500.00097399433
17.77,1500.0009301495634
17.78,1500.0008862022487
17.79,1500.0008422050462
17.8,1500.000798210615
17.81,1500.000754271615
17.82,1500.000710440706
17.83,1500.000666770548
17.84,1500.0006233138
17.85,1500.0005801231227
17.86,1500.000537251175
17.87,1500.0004947506172
17.88,1500.000452674109
17.89,1500.000411074309
17.9,1500.000370003879
17.91,1500.0003295154768
17.92,1500.0002896617632
17.93,1500.0002504953975
17.94,1500.0002120690397
17.95,1500.0001744353492
17.96,1500.0001376469863
17.97,1500.00010175661
17.98,1500.0000668168802
17.99,1500.0000328804574
18.0,1500.0
18.01,1499.9999682170828
18.02,1499.9999375289333
18.03,1499.999907921694
18.04,1499.9998793815073
18.05,1499.9998518945151
18.06,1499.9998254468594
18.07,1499.9998000246833
18.08,1499.9997756141277
18.09,1499.999752201335
18.1,1499.9997297724483
18.11,1499.9997083136093
18.12,1499.9996878109598
18.13,1499.9996682506423
18.14,1499.9996496187994
18.15,1499.9996319015722
18.16,1499.9996150851036
18.17,1499.999599155536
18.18,1499.9995840990111
18.19,1499.9995699016713
18.2,1499.999556549659
18.21,1499.9995440291157
18.22,1499.999532326184
18.23,1499.999521427006
18.24,1499.999511317724
18.25,1499.99950198448
18.26,1499.9994934134163
18.27,1499.999485590675
18.28,1499.9994785023985
18.29,1499.999472134729
18.3,1499.9994664738083
18.31,1499.9994615057783
18.32,1499.9994572167825
18.33,1499.9994535929616
18.34,1499.999450620459
18.35,1499.9994482854152
18.36,1499.9994465739742
18.37,1499.999445472277
18.38,1499.9994449664666
18.39,1499.9994450426846
18.4,1499.9994456870736
18.41,1499.999446885775
18.42,1499.999448624932
18.43,1499.999450890686
18.44,1499.9994536691795
18.45,1499.9994569465548
18.46,1499.9994607089538
18.47,1499.999464942519
18.48,1499.9994696333913
18.49,1499.9994747677154
18.5,1499.9994803316313
18.51,1499.999486311282
18.52,1499.9994926928096
18.53,1499.9994994623564
18.54,1499.999506606064
18.55,1499.999514110075
18.56,1499.999521960532
18.57,1499.9995301435767
18.58,1499.999538645351
18.59,1499.9995474519976
18.6,1499.9995565496588
18.61,1499.999565924476
18.62,1499.999575562592
18.63,1499.999585450149
18.64,1499.9995955732888
18.65,1499.9996059181535
18.66,1499.999616470886
18.67,1499.999627217628
18.68,1499.9996381445214
18.69,1499.9996492377088
18.7,1499.9996604833325
18.71,1499.999671867534
18.72,1499.9996833764562
18.73,1499.999694996241
18.74,1499.9997067130305
18.75,1499.9997185129669
18.76,1499.9997303821926
18.77,1499.9997423068494
18.78,1499.9997542730796
18.79,1499.9997662670253
18.8,1499.9997782748292
18.81,1499.999790282633
18.82,1499.999802276579
18.83,1499.9998142428096
18.84,1499.9998261674664
18.85,1499.999838036692
18.86,1499.999849836628
18.87,1499.9998615534178
18.88,1499.9998731732026
18.89,1499.9998846821245
18.9,1499.9998960663263
18.91,1499.9999073119498
18.92,1499.9999184051374
18.93,1499.999929332031
18.94,1499.9999400787726
18.95,1499.9999506315048
18.96,1499.99996097637
18.97,1499.9999710995098
18.98,1499.9999809870665
18.99,1499.9999906251828
19.0,1500.0
19.01,1500.0000091004324
19.02,1500.00001792648
19.03,1500.000026480914
19.04,1500.0000347665068
19.05,1500.000042786029
19.06,1500.0000505422524
19.07,1500.000058037949
19.08,1500.0000652758902
19.09,1500.0000722588477
19.1,1500.000078989592
19.11,1500.0000854708958
19.12,1500.0000917055308
19.13,1500.0000976962676
19.14,1500.0001034458785
19.15,1500.000108957135
19.16,1500.000114232808
19.17,1500.0001192756697
19.18,1500.000124088492
19.19,1500.0001286740458
19.2,1500.0001330351024
19.21,1500.0001371744345
19.22,1500.0001410948123
19.23,1500.0001447990087
19.24,1500.0001482897944
19.25,1500.0001515699412
19.26,1500.0001546422204
19.27,1500.0001575094038
19.28,1500.000160174263
19.29,1500.00016263957
19.3,1500.000164908096
19.31,1500.000166982612
19.32,1500.00016886589
19.33,1500.000170560702
19.34,1500.0001720698187
19.35,1500.0001733960123
19.36,1500.0001745420543
19.37,1500.0001755107164
19.38,1500.00017630477
19.39,1500.000176926986
19.4,1500.0001773801364
19.41,1500.0001776669933
19.42,1500.000177790328
19.43,1500.0001777529124
19.44,1500.000177557517
19.45,1500.000177206914
19.46,1500.000176703875
19.47,1500.0001760511714
19.48,1500.0001752515752
19.49,1500.0001743078572
19.5,1500.0001732227895
19.51,1500.000171999144
19.52,1500.0001706396915
19.53,1500.000169147204
19.54,1500.0001675244528
19.55,1500.0001657742098
19.56,1500.0001638992462
19.57,1500.000161902334
19.58,1500.0001597862442
19.59,1500.0001575537492
19.6,1500.0001552076194
19.61,1500.000152750628
19.62,1500.000150185545
19.63,1500.000147515142
19.64,1500.0001447421914
19.65,1500.0001418694646
19.66,1500.0001388997332
19.67,1500.0001358357686
19.68,1500.0001326803424
19.69,1500.0001294362262
19.7,1500.000126106191
19.71,1500.0001226930092
19.72,1500.0001191994522
19.73,1500.000115628291
19.74,1500.0001119822978
19.75,1500.000108264244
19.76,1500.0001044769006
19.77,1500.0001006230402
19.78,1500.0000967054334
19.79,1500.0000927268522
19.8,1500.0000886900682
19.81,1500.0000845978532
19.82,1500.0000804529784
19.83,1500.0000762582154
19.84,1500.0000720163357
19.85,1500.000067730111
19.86,1500.000063402313
19.87,1500.0000590357126
19.88,1500.0000546330823
19.89,1500.000050197193
19.9,1500.0000457308165
19.91,1500.0000412367249
19.92,1500.0000367176883
19.93,1500.0000321764796
19.94,1500.0000276158703
19.95,1500.0000230386313
19.96,1500.0000184475346
19.97,1500.0000138453513
19.98,1500.0000092348537
19.99,1500.000004618813
20.0,1500.0
20.01,1499.9999953811875
20.02,1499.9999907651468
20.03,1499.9999861546494
20.04,1499.999981552466
20.05,1499.9999769613692
20.06,1499.9999723841302
20.07,1499.9999678235206
20.08,1499.999963282312
20.09,1499.999958763276
20.1,1499.999954269184
20.11,1499.9999498028071
20.12,1499.9999453669182
20.13,1499.9999409642876
20.14,1499.9999365976878
20.15,1499.9999322698895
20.16,1499.9999279836652
20.17,1499.999923741785
20.18,1499.9999195470225
20.19,1499.9999154021473
20.2,1499.999911309932
20.21,1499.999907273148
20.22,1499.999903294567
20.23,1499.9998993769605
20.24,1499.9998955231
20.25,1499.9998917357568
20.26,1499.9998880177027
20.27,1499.9998843717096
20.28,1499.9998808005485
20.29,1499.999877306991
20.3,1499.9998738938093
20.31,1499.9998705637745
20.32,1499.9998673196585
20.33,1499.9998641642317
20.34,1499.999861100267
20.35,1499.9998581305356
20.36,1499.9998552578088
20.37,1499.9998524848584
20.38,1499.999849814456
20.39,1499.9998472493726
20.4,1499.9998447923808
20.41,1499.9998424462517
20.42,1499.9998402137562
20.43,1499.9998380976667
20.44,1499.9998361007542
20.45,1499.999834225791
20.46,1499.9998324755477
20.47,1499.9998308527963
20.48,1499.999829360309
20.49,1499.9998280008565
20.5,1499.9998267772107
20.51,1499.999825692143
20.52,1499.9998247484257
20.53,1499.999823948829
20.54,1499.9998232961254
20.55,1499.9998227930864
20.56,1499.9998224424835
20.57,1499.999822247088
20.58,1499.9998222096722
20.59,1499.9998223330067
20.6,1499.9998226198636
20.61,1499.9998230730146
20.62,1499.9998236952306
20.63,1499.999824489284
20.64,1499.9998254579457
20.65,1499.9998266039877
20.66,1499.9998279301817
20.67,1499.9998294392983
20.68,1499.99983113411
20.69,1499.9998330173885
20.7,1499.9998350919043
20.71,1499.99983736043
20.72,1499.999839825737
20.73,1499.9998424905962
20.74,1499.99984535778
20.75,1499.9998484300593
20.76,1499.999851710206
20.77,1499.9998552009918
20.78,1499.999858905188
20.79,1499.9998628255655
20.8,1499.9998669648978
20.81,1499.9998713259547
20.82,1499.9998759115083
20.83,1499.9998807243303
20.84,1499.9998857671922
20.85,1499.999891042865
20.86,1499.9998965541215
20.87,1499.9999023037324
20.88,1499.9999082944694
20.89,1499.9999145291042
20.9,1499.999921010408
20.91,1499.9999277411528
20.92,1499.99993472411
20.93,1499.9999419620508
20.94,1499.9999494577476
20.95,1499.999957213971
20.96,1499.9999652334932
20.97,1499.999973519086
20.98,1499.99998207352
20.99,1499.9999908995676
21.0,1500.0
