wind_speed,Siemens SWT-3.6-130
13.07,3600.201281306684
13.08,3600.225806429924
13.09,3600.2493171577667
13.1,3600.2718278041766
13.11,3600.293352683116
13.12,3600.313906108549
13.13,3600.3335023944373
13.14,3600.352155854745
13.15,3600.369880803436
13.16,3600.386691554472
13.17,3600.402602421815
13.18,3600.4176277194306
13.19,3600.4317817612805
13.2,3600.4450788613285
13.21,3600.457533333538
13.22,3600.46915949187
13.23,3600.4799716502903
13.24,3600.4899841227607
13.25,3600.4992112232444
13.26,3600.507667265705
13.27,3600.515366564105
13.28,3600.522323432408
13.29,3600.5285521845767
13.3,3600.534067134575
13.31,3600.538882596365
13.32,3600.5430128839103
13.33,3600.5464723111736
13.34,3600.5492751921192
13.35,3600.551435840708
13.36,3600.552968570906
13.37,3600.553887696674
13.38,3600.5542075319768
13.39,3600.553942390776
13.4,3600.553106587036
13.41,3600.551714434719
13.42,3600.549780247788
13.43,3600.547318340208
13.44,3600.544343025939
13.45,3600.540868618946
13.46,3600.5369094331927
13.47,3600.532479782641
13.48,3600.527593981255
13.49,3600.5222663429968
13.5,3600.5165111818305
13.51,3600.5103428117186
13.52,3600.503775546624
13.53,3600.49682370051
13.54,3600.489501587341
13.55,3600.481823521078
13.56,3600.473803815686
13.57,3600.465456785126
13.58,3600.456796743363
13.59,3600.44783800436
13.6,3600.4385948820795
13.61,3600.429081690484
13.62,3600.4193127435374
13.63,3600.409302355203
13.64,3600.399064839444
13.65,3600.3886145102238
13.66,3600.377965681504
13.67,3600.3671326672484
13.68,3600.356129781421
13.69,3600.344971337984
13.7,3600.333671650901
13.71,3600.322245034134
13.72,3600.3107058016485
13.73,3600.299068267406
13.74,3600.2873467453687
13.75,3600.2755555495014
13.76,3600.2637089937666
13.77,3600.251821392127
13.78,3600.2399070585466
13.79,3600.2279803069887
13.8,3600.2160554514157
13.81,3600.2041468057896
13.82,3600.192268684076
13.83,3600.180435400236
13.84,3600.168661268234
13.85,3600.156960602032
13.86,3600.1453477155937
13.87,3600.133836922884
13.88,3600.1224425378614
13.89,3600.1111788744934
13.9,3600.100060246742
13.91,3600.089100968569
13.92,3600.07831535394
13.93,3600.067717716815
13.94,3600.057322371159
13.95,3600.047143630936
13.96,3600.037195810105
13.97,3600.0274932226343
13.98,3600.018050182484
13.99,3600.0088810036186
14.0,3600.0
14.01,3599.9914184607
14.02,3599.9831355752217
14.03,3599.9751475081744
14.04,3599.967450424169
14.05,3599.9600404878165
14.06,3599.9529138637267
14.07,3599.94606671651
14.08,3599.939495210777
14.09,3599.9331955111384
14.1,3599.9271637822053
14.11,3599.921396188588
14.12,3599.9158888948955
14.13,3599.91063806574
14.14,3599.9056398657312
14.15,3599.90089045948
14.16,3599.8963860115964
14.17,3599.892122686691
14.18,3599.888096649375
14.19,3599.884304064257
14.2,3599.8807410959507
14.21,3599.877403909064
14.22,3599.874288668207
14.23,3599.8713915379926
14.24,3599.868708683029
14.25,3599.866236267928
14.26,3599.8639704573
14.27,3599.8619074157555
14.28,3599.860043307904
14.29,3599.8583742983565
14.3,3599.856896551725
14.31,3599.855606232617
14.32,3599.8544995056463
14.33,3599.8535725354204
14.34,3599.8528214865514
14.35,3599.8522425236506
14.36,3599.8518318113265
14.37,3599.851585514189
14.38,3599.851499796853
14.39,3599.8515708239247
14.4,3599.8517947600167
14.41,3599.852167769737
14.42,3599.8526860176994
14.43,3599.8533456685127
14.44,3599.8541428867875
14.45,3599.855073837134
14.46,3599.856134684163
14.47,3599.857321592485
14.48,3599.8586307267105
14.49,3599.86005825145
14.5,3599.861600331313
14.51,3599.8632531309127
14.52,3599.865012814857
14.53,3599.866875547757
14.54,3599.868837494225
14.55,3599.870894818868
14.56,3599.8730436862998
14.57,3599.8752802611284
14.58,3599.877600707965
14.59,3599.880001191421
14.6,3599.8824778761077
14.61,3599.885026926632
14.62,3599.8876445076075
14.63,3599.890326783644
14.64,3599.8930699193515
14.65,3599.895870079341
14.66,3599.8987234282235
14.67,3599.9016261306074
14.68,3599.9045743511056
14.69,3599.907564254327
14.7,3599.9105920048837
14.71,3599.9136537673826
14.72,3599.916745706439
14.73,3599.919863986661
14.74,3599.923004772658
14.75,3599.926164229042
14.76,3599.929338520424
14.77,3599.9325238114134
14.78,3599.93571626662
14.79,3599.938912050656
14.8,3599.9421073281314
14.81,3599.945298263656
14.82,3599.948481021841
14.83,3599.951651767296
14.84,3599.954806664633
14.85,3599.9579418784606
14.86,3599.9610535733905
14.87,3599.964137914033
14.88,3599.967191064999
14.89,3599.970209190897
14.9,3599.9731884563407
14.91,3599.9761250259385
14.92,3599.979015064301
14.93,3599.98185473604
14.94,3599.984640205764
14.95,3599.987367638084
14.96,3599.9900331976114
14.97,3599.992633048956
14.98,3599.995163356729
14.99,3599.99762028554
15.0,3600.0
15.01,3600.002299475217
15.02,3600.004518928288
15.03,3600.006659386808
15.04,3600.0087218783733
15.05,3600.010707430577
15.06,3600.012617071015
15.07,3600.0144518272814
15.08,3600.016212726972
15.09,3600.017900797681
15.1,3600.019517067004
15.11,3600.021062562535
15.12,3600.0225383118704
15.13,3600.0239453426043
15.14,3600.025284682332
15.15,3600.026557358646
15.16,3600.027764399146
15.17,3600.0289068314223
15.18,3600.0299856830725
15.19,3600.0310019816907
15.2,3600.031956754872
15.21,3600.03285103021
15.22,3600.033685835302
15.23,3600.034462197741
15.24,3600.035181145124
15.25,3600.035843705044
15.26,3600.036450905096
15.27,3600.037003772876
15.28,3600.037503335978
15.29,3600.037950621997
15.3,3600.038346658529
15.31,3600.038692473168
15.32,3600.038989093509
15.33,3600.039237547147
15.34,3600.0394388616764
15.35,3600.0395940646936
15.36,3600.0397041837923
15.37,3600.0397702465666
15.38,3600.0397932806136
15.39,3600.0397743135272
15.4,3600.0397143729024
15.41,3600.039614486333
15.42,3600.039475681416
15.43,3600.039298985745
15.44,3600.039085426916
15.45,3600.038836032521
15.46,3600.0385518301587
15.47,3600.038233847421
15.48,3600.037883111905
15.49,3600.0375006512054
15.5,3600.037087492916
15.51,3600.036644664632
15.52,3600.036173193949
15.53,3600.035674108462
15.54,3600.0351484357643
15.55,3600.0345972034524
15.56,3600.0340214391217
15.57,3600.033422170365
15.58,3600.0328004247785
15.59,3600.0321572299576
15.6,3600.031493613497
15.61,3600.03081060299
15.62,3600.030109226034
15.63,3600.0293905102226
15.64,3600.028655483151
15.65,3600.0279051724137
15.66,3600.0271406056063
15.67,3600.0263628103226
15.68,3600.025572814159
15.69,3600.0247716447093
15.7,3600.02396032957
15.71,3600.023139896333
15.72,3600.0223113725965
15.73,3600.021475785954
15.74,3600.020634164
15.75,3600.0197875343297
15.76,3600.018936924538
15.77,3600.018083362221
15.78,3600.0172278749724
15.79,3600.0163714903874
15.8,3600.0155152360608
15.81,3600.0146601395872
15.82,3600.013807228562
15.83,3600.0129575305805
15.84,3600.0121120732383
15.85,3600.0112718841274
15.86,3600.0104379908444
15.87,3600.009611420986
15.88,3600.0087932021447
15.89,3600.007984361916
15.9,3600.007185927895
15.91,3600.0063989276773
15.92,3600.005624388857
15.93,3600.0048633390297
15.94,3600.004116805789
15.95,3600.0033858167308
15.96,3600.0026713994503
15.97,3600.001974581542
15.98,3600.001296390601
15.99,3600.000637854221
16.0,3600.0
16.01,3599.9993836384315
16.02,3599.9987887116263
16.03,3599.998214944592
16.04,3599.9976620623397
16.05,3599.9971297898774
16.06,3599.996617852217
16.07,3599.996125974367
16.08,3599.9956538813376
16.09,3599.995201298138
16.1,3599.9947679497795
16.11,3599.9943535612706
16.12,3599.9939578576227
16.13,3599.993580563844
16.14,3599.993221404943
16.15,3599.9928801059327
16.16,3599.9925563918223
16.17,3599.992249987619
16.18,3599.9919606183357
16.19,3599.9916880089804
16.2,3599.991431884564
16.21,3599.9911919700944
16.22,3599.990967990584
16.23,3599.9907596710405
16.24,3599.990566736474
16.25,3599.9903889118964
16.26,3599.9902259223154
16.27,3599.990077492742
16.28,3599.989943348184
16.29,3599.9898232136525
16.3,3599.98971681416
16.31,3599.9896238747106
16.32,3599.989544120319
16.33,3599.989477275992
16.34,3599.9894230667423
16.35,3599.9893812175774
16.36,3599.989351453507
16.37,3599.9893334995418
16.38,3599.9893270806924
16.39,3599.989331921967
16.4,3599.989347748376
16.41,3599.989374284929
16.42,3599.989411256637
16.43,3599.989458388509
16.44,3599.989515405554
16.45,3599.989582032783
16.46,3599.989657995205
16.47,3599.9897430178294
16.48,3599.989836825668
16.49,3599.9899391437293
16.5,3599.990049697022
16.51,3599.9901682105587
16.52,3599.9902944093465
16.53,3599.990428018396
16.54,3599.990568762719
16.55,3599.990716367321
16.56,3599.990870557217
16.57,3599.991031057413
16.58,3599.9911975929203
16.59,3599.991369888749
16.6,3599.9915476699075
16.61,3599.9917306614066
16.62,3599.991918588256
16.63,3599.9921111754657
16.64,3599.992308148045
16.65,3599.9925092310045
16.66,3599.9927141493527
16.67,3599.992922628101
16.68,3599.9931343922576
16.69,3599.993349166834
16.7,3599.993566676839
16.71,3599.9937866472824
16.72,3599.994008803173
16.73,3599.994232869524
16.74,3599.994458571342
16.75,3599.994685633637
16.76,3599.99491378142
16.77,3599.9951427397014
16.78,3599.995372233489
16.79,3599.995601987794
16.8,3599.995831727626
16.81,3599.996061177994
16.82,3599.996290063909
16.83,3599.9965181103803
16.84,3599.9967450424165
16.85,3599.9969705850303
16.86,3599.9971944632284
16.87,3599.997416402024
16.88,3599.997636126423
16.89,3599.9978533614367
16.9,3599.998067832077
16.91,3599.998279263351
16.92,3599.9984873802696
16.93,3599.9986919078437
16.94,3599.99889257108
16.95,3599.999089094992
16.96,3599.9992812045866
16.97,3599.999468624875
16.98,3599.999651080868
16.99,3599.9998282975725
17.0,3600.0
17.01,3600.000165971054
17.02,3600.0003262252067
17.03,3600.0004808348235
17.04,3600.00062987227
17.05,3600.0007734099136
17.06,3600.00091152012
17.07,3600.0010442752528
17.08,3600.001171747679
17.09,3600.001294009765
17.1,3600.0014111338774
17.11,3600.00152319238
17.12,3600.00163025764
17.13,3600.001732402024
17.14,3600.001829697894
17.15,3600.001922217621
17.16,3600.002010033568
17.17,3600.002093218101
17.18,3600.002171843585
17.19,3600.002245982389
17.2,3600.002315706875
17.21,3600.002381089412
17.22,3600.0024422023635
17.23,3600.002499118096
17.24,3600.0025519089763
17.25,3600.002600647369
17.26,3600.002645405641
17.27,3600.002686256158
17.28,3600.002723271285
17.29,3600.002756523389
17.3,3600.002786084834
17.31,3600.002812027987
17.32,3600.002834425215
17.33,3600.002853348882
17.34,3600.002868871355
17.35,3600.0028810649987
17.36,3600.0028900021803
17.37,3600.002895755264
17.38,3600.002898396617
17.39,3600.002897998606
17.4,3600.0028946335933
17.41,3600.0028883739483
17.42,3600.002879292036
17.43,3600.002867460221
17.44,3600.002852950871
17.45,3600.002835836349
17.46,3600.002816189024
17.47,3600.0027940812597
17.48,3600.002769585422
17.49,3600.0027427738787
17.5,3600.0027137189936
17.51,3600.002682493134
17.52,3600.0026491686654
17.53,3600.0026138179524
17.54,3600.0025765133623
17.55,3600.00253732726
17.56,3600.002496332011
17.57,3600.0024535999837
17.58,3600.0024092035405
17.59,3600.0023632150487
17.6,3600.002315706876
17.61,3600.002266751384
17.62,3600.0022164209427
17.63,3600.002164787916
17.64,3600.00211192467
17.65,3600.002057903571
17.66,3600.002002796984
17.67,3600.001946677274
17.68,3600.00188961681
17.69,3600.0018316879546
17.7,3600.0017729630763
17.71,3600.0017135145386
17.72,3600.001653414709
17.73,3600.0015927359523
17.74,3600.001531550635
17.75,3600.0014699311223
17.76,3600.0014079497805
17.77,3600.001345678975
17.78,3600.0012831910726
17.79,3600.0012205584376
17.8,3600.0011578534377
17.81,3600.0010951484373
17.82,3600.0010325158028
17.83,3600.0009700279006
17.84,3600.000907757096
17.85,3600.000845775753
17.86,3600.000784156241
17.87,3600.000722970923
17.88,3600.000662292166
17.89,3600.0006021923364
17.9,3600.0005427437995
17.91,3600.00048401892
17.92,3600.000426090065
17.93,3600.0003690296003
17.94,3600.000312909892
17.95,3600.000257803305
17.96,3600.000203782205
17.97,3600.00015091896
17.98,3600.0000992859323
17.99,3600.000048955492
18.0,3600.0
18.01,3599.9999524773525
18.02,3599.9999063875503
18.03,3599.999861716117
18.04,3599.999818448581
18.05,3599.99977657047
18.06,3599.999736067309
18.07,3599.9996969246263
18.08,3599.999659127948
18.09,3599.999622662802
18.1,3599.9995875147124
18.11,3599.99955366921
18.12,3599.9995211118185
18.13,3599.9994898280656
18.14,3599.999459803479
18.15,3599.9994310235847
18.16,3599.999403473909
18.17,3599.99937713998
18.18,3599.9993520073244
18.19,3599.999328061468
18.2,3599.9993052879377
18.21,3599.9992836722613
18.22,3599.9992631999653
18.23,3599.9992438565764
18.24,3599.999225627622
18.25,3599.9992084986275
18.26,3599.9991924551205
18.27,3599.999177482627
18.28,3599.9991635666765
18.29,3599.9991506927945
18.3,3599.9991388465064
18.31,3599.9991280133404
18.32,3599.9991181788228
18.33,3599.99910932848
18.34,3599.99910144784
18.35,3599.999094522429
18.36,3599.9990885377742
18.37,3599.9990834794016
18.38,3599.99907933284
18.39,3599.999076083613
18.4,3599.99907371725
18.41,3599.9990722192774
18.42,3599.999071575221
18.43,3599.9990717706096
18.44,3599.999072790968
18.45,3599.999074621824
18.46,3599.9990772487035
18.47,3599.999080657134
18.48,3599.999084832643
18.49,3599.999089760757
18.5,3599.9990954270024
18.51,3599.9991018169057
18.52,3599.9991089159957
18.53,3599.999116709796
18.54,3599.999125183836
18.55,3599.999134323641
18.56,3599.9991441147395
18.57,3599.999154542657
18.58,3599.9991655929207
18.59,3599.999177251057
18.6,3599.999189502594
18.61,3599.999202333058
18.62,3599.999215727975
18.63,3599.999229672872
18.64,3599.999244153276
18.65,3599.9992591547148
18.66,3599.999274662714
18.67,3599.9992906628013
18.68,3599.999307140504
18.69,3599.999324081347
18.7,3599.999341470858
18.71,3599.9993592945643
18.72,3599.9993775379926
18.73,3599.9993961866694
18.74,3599.999415226122
18.75,3599.9994346418766
18.76,3599.999454419461
18.77,3599.999474544401
18.78,3599.999495002224
18.79,3599.999515778456
18.8,3599.999536858625
18.81,3599.9995582282577
18.82,3599.9995798728805
18.83,3599.9996017780204
18.84,3599.999623929204
18.85,3599.9996463119573
18.86,3599.9996689118097
18.87,3599.999691714286
18.88,3599.999714704913
18.89,3599.9997378692187
18.9,3599.9997611927283
18.91,3599.9997846609704
18.92,3599.999808259471
18.93,3599.9998319737565
18.94,3599.999855789354
18.95,3599.999879691791
18.96,3599.9999036665945
18.97,3599.99992769929
18.98,3599.9999517754045
18.99,3599.999975880466
19.0,3600.0
19.01,3600.0000241195344
19.02,3600.0000482245955
19.03,3600.0000723007106
19.04,3600.000096333407
19.05,3600.000120308209
19.06,3600.000144210646
19.07,3600.000168026244
19.08,3600.000191740529
19.09,3600.0002153390305
19.1,3600.000238807272
19.11,3600.0002621307817
19.12,3600.000285295087
19.13,3600.0003082857147
19.14,3600.0003310881907
19.15,3600.0003536880427
19.16,3600.000376070797
19.17,3600.0003982219805
19.18,3600.0004201271204
19.19,3600.0004417717428
19.2,3600.000463141375
19.21,3600.000484221544
19.22,3600.000504997777
19.23,3600.0005254556
19.24,3600.00054558054
19.25,3600.000565358124
19.26,3600.0005847738785
19.27,3600.0006038133315
19.28,3600.000622462008
19.29,3600.000640705436
19.3,3600.000658529142
19.31,3600.0006759186545
19.32,3600.0006928594976
19.33,3600.0007093371987
19.34,3600.000725337286
19.35,3600.0007408452857
19.36,3600.000755846724
19.37,3600.0007703271285
19.38,3600.000784272026
19.39,3600.0007976669426
19.4,3600.0008104974067
19.41,3600.000822748943
19.42,3600.00083440708
19.43,3600.0008454573435
19.44,3600.000855885261
19.45,3600.00086567636
19.46,3600.000874816165
19.47,3600.000883290205
19.48,3600.0008910840056
19.49,3600.0008981830943
19.5,3600.000904572998
19.51,3600.0009102392432
19.52,3600.0009151673576
19.53,3600.000919342866
19.54,3600.000922751297
19.55,3600.000925378177
19.56,3600.000927209033
19.57,3600.000928229391
19.58,3600.000928424779
19.59,3600.0009277807226
19.6,3600.00092628275
19.61,3600.000923916388
19.62,3600.0009206671607
19.63,3600.0009165205984
19.64,3600.0009114622253
19.65,3600.000905477571
19.66,3600.00089855216
19.67,3600.00089067152
19.68,3600.0008818211777
19.69,3600.0008719866605
19.7,3600.000861153494
19.71,3600.0008493072064
19.72,3600.000836433323
19.73,3600.0008225173724
19.74,3600.0008075448804
19.75,3600.000791501373
19.76,3600.000774372379
19.77,3600.000756143424
19.78,3600.000736800035
19.79,3600.0007163277387
19.8,3600.000694712063
19.81,3600.000671938533
19.82,3600.000647992676
19.83,3600.0006228600205
19.84,3600.0005965260907
19.85,3600.000568976416
19.86,3600.000540196521
19.87,3600.000510171934
19.88,3600.000478888181
19.89,3600.0004463307905
19.9,3600.000412485288
19.91,3600.000377337198
19.92,3600.000340872052
19.93,3600.000303075374
19.94,3600.0002639326917
19.95,3600.0002234295303
19.96,3600.0001815514192
19.97,3600.000138283883
19.98,3600.00009361245
19.99,3600.000047522647
20.0,3600.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
