wind_speed,Baltic WindWerke BW 4500
12.76,4502.32826752645
12.77,4502.226414209789
12.78,4502.123906677982
12.79,4502.020891559218
12.8,4501.917515481685
12.81,4501.813925073571
12.82,4501.710266963067
12.83,4501.606687778359
12.84,4501.503334147636
12.85,4501.400352699088
12.86,4501.297890060901
12.87,4501.196092861268
12.88,4501.0951077283735
12.89,4500.995081290407
12.9,4500.896160175558
12.91,4500.798491012015
12.92,4500.702220427967
12.93,4500.6074950516
12.94,4500.514461511106
12.95,4500.423266434671
12.96,4500.334056450485
12.97,4500.246978186737
12.98,4500.162178271614
12.99,4500.079803333306
13.0,4500.0
13.01,4499.922884717555
13.02,4499.848453202498
13.03,4499.776670989027
13.04,4499.707503611338
13.05,4499.640916603631
13.06,4499.5768755001
13.07,4499.515345834943
13.08,4499.456293142357
13.09,4499.399682956539
13.1,4499.345480811688
13.11,4499.293652241999
13.12,4499.244162781669
13.13,4499.196977964897
13.14,4499.152063325877
13.15,4499.10938439881
13.16,4499.068906717891
13.17,4499.030595817316
13.18,4498.994417231284
13.19,4498.96033649399
13.2,4498.9283191396335
13.21,4498.89833070241
13.22,4498.870336716518
13.23,4498.844302716153
13.24,4498.820194235513
13.25,4498.797976808795
13.26,4498.777615970195
13.27,4498.759077253913
13.28,4498.742326194144
13.29,4498.727328325084
13.3,4498.714049180933
13.31,4498.702454295885
13.32,4498.692509204139
13.33,4498.684179439892
13.34,4498.677430537341
13.35,4498.672228030682
13.36,4498.668537454115
13.37,4498.6663243418325
13.38,4498.665554228035
13.39,4498.666192646919
13.4,4498.668205132682
13.41,4498.67155721952
13.42,4498.67621444163
13.43,4498.68214233321
13.44,4498.689306428458
13.45,4498.697672261568
13.46,4498.70720536674
13.47,4498.717871278169
13.48,4498.729635530053
13.49,4498.74246365659
13.5,4498.756321191976
13.51,4498.77117367041
13.52,4498.786986626086
13.53,4498.803725593202
13.54,4498.821356105957
13.55,4498.839843698546
13.56,4498.859153905168
13.57,4498.879252260018
13.58,4498.900104297294
13.59,4498.921675551194
13.6,4498.943931555914
13.61,4498.96683784565
13.62,4498.990359954601
13.63,4499.014463416966
13.64,4499.039113766938
13.65,4499.064276538716
13.66,4499.089917266495
13.67,4499.116001484476
13.68,4499.142494726854
13.69,4499.169362527825
13.7,4499.196570421588
13.71,4499.224083942338
13.72,4499.251868624276
13.73,4499.279890001595
13.74,4499.308113608494
13.75,4499.33650497917
13.76,4499.365029647819
13.77,4499.393653148639
13.78,4499.422341015827
13.79,4499.45105878358
13.8,4499.479771986097
13.81,4499.508446157571
13.82,4499.537046832204
13.83,4499.565539544187
13.84,4499.593889827724
13.85,4499.622063217006
13.86,4499.650025246234
13.87,4499.677741449604
13.88,4499.705177361313
13.89,4499.732298515557
13.9,4499.759070446535
13.91,4499.785458688443
13.92,4499.811428775479
13.93,4499.83694624184
13.94,4499.861976621721
13.95,4499.88648544932
13.96,4499.910438258837
13.97,4499.933800584466
13.98,4499.956537960405
13.99,4499.97861592085
14.0,4500.0
14.01,4500.020663015521
14.02,4500.0406069189685
14.03,4500.059840945362
14.04,4500.078374329726
14.05,4500.096216307083
14.06,4500.1133761124565
14.07,4500.12986298087
14.08,4500.145686147345
14.09,4500.160854846905
14.1,4500.175378314574
14.11,4500.189265785374
14.12,4500.2025264943295
14.13,4500.215169676463
14.14,4500.227204566795
14.15,4500.238640400352
14.16,4500.2494864121545
14.17,4500.259751837228
14.18,4500.269445910593
14.19,4500.278577867274
14.2,4500.287156942295
14.21,4500.295192370674
14.22,4500.302693387442
14.23,4500.309669227615
14.24,4500.316129126219
14.25,4500.322082318277
14.26,4500.327538038812
14.27,4500.332505522847
14.28,4500.336994005405
14.29,4500.341012721508
14.3,4500.344570906182
14.31,4500.347677794445
14.32,4500.350342621325
14.33,4500.352574621842
14.34,4500.354383031021
14.35,4500.3557770838825
14.36,4500.356766015451
14.37,4500.35735906075
14.38,4500.357565454803
14.39,4500.357394432631
14.4,4500.356855229259
14.41,4500.355957079708
14.42,4500.354709219003
14.43,4500.353120882166
14.44,4500.35120130422
14.45,4500.348959720188
14.46,4500.346405365094
14.47,4500.34354747396
14.48,4500.340395281809
14.49,4500.336958023665
14.5,4500.333244934548
14.51,4500.329265249486
14.52,4500.325028203499
14.53,4500.32054303161
14.54,4500.315818968843
14.55,4500.31086525022
14.56,4500.305691110764
14.57,4500.300305785499
14.58,4500.294718509447
14.59,4500.288938517631
14.6,4500.282975045077
14.61,4500.276837326803
14.62,4500.270534597836
14.63,4500.264076093197
14.64,4500.25747104791
14.65,4500.250728696998
14.66,4500.243858275483
14.67,4500.2368690183885
14.68,4500.229770160739
14.69,4500.222570937555
14.7,4500.215280583862
14.71,4500.207908334681
14.72,4500.200463425036
14.73,4500.19295508995
14.74,4500.185392564446
14.75,4500.177785083546
14.76,4500.170141882275
14.77,4500.162472195654
14.78,4500.154785258708
14.79,4500.147090306458
14.8,4500.139396573929
14.81,4500.131713296143
14.82,4500.124049708123
14.83,4500.116415044891
14.84,4500.108818541473
14.85,4500.101269432888
14.86,4500.093776954162
14.87,4500.086350340318
14.88,4500.078998826377
14.89,4500.071731647364
14.9,4500.064558038301
14.91,4500.057487234211
14.92,4500.050528470118
14.93,4500.043690981044
14.94,4500.036984002012
14.95,4500.030416768046
14.96,4500.023998514167
14.97,4500.0177384754015
14.98,4500.011645886769
14.99,4500.005729983294
15.0,4500.0
15.01,4499.994463220357
15.02,4499.989119121628
15.03,4499.983965229526
15.04,4499.978999069758
15.05,4499.974218168038
15.06,4499.969620050075
15.07,4499.96520224158
15.08,4499.960962268264
15.09,4499.956897655839
15.1,4499.953005930014
15.11,4499.9492846165
15.12,4499.94573124101
15.13,4499.942343329253
15.14,4499.93911840694
15.15,4499.936053999782
15.16,4499.933147633489
15.17,4499.930396833773
15.18,4499.927799126343
15.19,4499.925352036913
15.2,4499.923053091191
15.21,4499.920899814889
15.22,4499.918889733718
15.23,4499.917020373387
15.24,4499.915289259609
15.25,4499.913693918094
15.26,4499.912231874553
15.27,4499.910900654697
15.28,4499.909697784236
15.29,4499.908620788881
15.3,4499.907667194345
15.31,4499.906834526334
15.32,4499.906120310563
15.33,4499.905522072741
15.34,4499.90503733858
15.35,4499.90466363379
15.36,4499.904398484082
15.37,4499.904239415166
15.38,4499.9041839527545
15.39,4499.904229622557
15.4,4499.904373950285
15.41,4499.904614461649
15.42,4499.904948682359
15.43,4499.905374138128
15.44,4499.905888354664
15.45,4499.90648885768
15.46,4499.907173172885
15.47,4499.907938825993
15.48,4499.908783342711
15.49,4499.909704248752
15.5,4499.910699069826
15.51,4499.911765331645
15.52,4499.912900559919
15.53,4499.914102280358
15.54,4499.915368018674
15.55,4499.916695300577
15.56,4499.918081651779
15.57,4499.91952459799
15.58,4499.92102166492
15.59,4499.92257037828
15.6,4499.924168263783
15.61,4499.925812847137
15.62,4499.927501654055
15.63,4499.929232210247
15.64,4499.931002041422
15.65,4499.932808673295
15.66,4499.934649631574
15.67,4499.936522441968
15.68,4499.938424630192
15.69,4499.940353721953
15.7,4499.942307242965
15.71,4499.944282718936
15.72,4499.94627767558
15.73,4499.948289638605
15.74,4499.950316133724
15.75,4499.952354686645
15.76,4499.954402823081
15.77,4499.956458068742
15.78,4499.958517949341
15.79,4499.960579990585
15.8,4499.962641718187
15.81,4499.964700657858
15.82,4499.966754335308
15.83,4499.968800276248
15.84,4499.97083600639
15.85,4499.972859051441
15.86,4499.974866937117
15.87,4499.976857189126
15.88,4499.978827333179
15.89,4499.980774894987
15.9,4499.982697400261
15.91,4499.984592374712
15.92,4499.98645734405
15.93,4499.9882898339865
15.94,4499.990087370232
15.95,4499.991847478497
15.96,4499.9935676844925
15.97,4499.99524551393
15.98,4499.99687849252
15.99,4499.998464145973
16.0,4500.0
16.01,4500.001484103048
16.02,4500.002916594517
16.03,4500.004298136535
16.04,4500.005629391241
16.05,4500.006911020768
16.06,4500.008143687246
16.07,4500.009328052811
16.08,4500.010464779598
16.09,4500.011554529739
16.1,4500.012597965369
16.11,4500.013595748621
16.12,4500.014548541628
16.13,4500.015457006524
16.14,4500.016321805445
16.15,4500.017143600522
16.16,4500.01792305389
16.17,4500.018660827682
16.18,4500.019357584032
16.19,4500.020013985073
16.2,4500.020630692941
16.21,4500.021208369768
16.22,4500.021747677688
16.23,4500.022249278835
16.24,4500.022713835342
16.25,4500.023142009343
16.26,4500.023534462973
16.27,4500.023891858364
16.28,4500.02421485765
16.29,4500.0245041229655
16.3,4500.024760316444
16.31,4500.02498410022
16.32,4500.025176136424
16.33,4500.025337087193
16.34,4500.025467614661
16.35,4500.025568380959
16.36,4500.025640048222
16.37,4500.025683278584
16.38,4500.02569873418
16.39,4500.025687077141
16.4,4500.025648969604
16.41,4500.025585073698
16.42,4500.025496051561
16.43,4500.025382565326
16.44,4500.025245277125
16.45,4500.025084849093
16.46,4500.024901943363
16.47,4500.024697222068
16.48,4500.024471347346
16.49,4500.024224981327
16.5,4500.023958786144
16.51,4500.023673423933
16.52,4500.023369556826
16.53,4500.0230478469575
16.54,4500.022708956462
16.55,4500.022353547472
16.56,4500.021982282123
16.57,4500.021595822546
16.58,4500.021194830876
16.59,4500.020779969248
16.6,4500.020351899794
16.61,4500.0199112846485
16.62,4500.019458785945
16.63,4500.018995065817
16.64,4500.018520786399
16.65,4500.018036609823
16.66,4500.017543198226
16.67,4500.017041213738
16.68,4500.016531318495
16.69,4500.01601417463
16.7,4500.015490444278
16.71,4500.014960789571
16.72,4500.014425872643
16.73,4500.013886355628
16.74,4500.01334290066
16.75,4500.012796169872
16.76,4500.012246825399
16.77,4500.011695529373
16.78,4500.011142943929
16.79,4500.010589731202
16.8,4500.010036553323
16.81,4500.009484072427
16.82,4500.008932950647
16.83,4500.008383850118
16.84,4500.007837432972
16.85,4500.007294361345
16.86,4500.006755297369
16.87,4500.0062209031785
16.88,4500.005691840907
16.89,4500.005168772687
16.9,4500.004652360655
16.91,4500.004143266942
16.92,4500.003642153683
16.93,4500.003149683012
16.94,4500.002666517063
16.95,4500.002193317968
16.96,4500.001730747862
16.97,4500.001279468878
16.98,4500.000840143151
16.99,4500.000413432814
17.0,4500.0
17.01,4499.999600367447
17.02,4499.999214500306
17.03,4499.99884222433
17.04,4499.998483365275
17.05,4499.998137748896
17.06,4499.997805200944
17.07,4499.997485547175
17.08,4499.997178613344
17.09,4499.996884225204
17.1,4499.99660220851
17.11,4499.996332389017
17.12,4499.996074592478
17.13,4499.995828644648
17.14,4499.99559437128
17.15,4499.995371598131
17.16,4499.995160150953
17.17,4499.994959855501
17.18,4499.994770537529
17.19,4499.994592022792
17.2,4499.994424137043
17.21,4499.994266706037
17.22,4499.994119555529
17.23,4499.993982511272
17.24,4499.993855399021
17.25,4499.99373804453
17.26,4499.993630273554
17.27,4499.993531911847
17.28,4499.993442785163
17.29,4499.993362719255
17.3,4499.99329153988
17.31,4499.99322907279
17.32,4499.993175143741
17.33,4499.993129578485
17.34,4499.99309220278
17.35,4499.993062842375
17.36,4499.99304132303
17.37,4499.993027470495
17.38,4499.993021110527
17.39,4499.9930220688775
17.4,4499.993030171303
17.41,4499.993045243558
17.42,4499.993067111396
17.43,4499.99309560057
17.44,4499.993130536838
17.45,4499.993171745949
17.46,4499.993219053662
17.47,4499.993272285728
17.48,4499.993331267902
17.49,4499.993395825942
17.5,4499.993465785597
17.51,4499.993540972624
17.52,4499.993621212777
17.53,4499.99370633181
17.54,4499.993796155477
17.55,4499.993890509533
17.56,4499.993989219732
17.57,4499.994092111829
17.58,4499.994199011577
17.59,4499.994309744729
17.6,4499.994424137043
17.61,4499.99454201427
17.62,4499.994663202167
17.63,4499.994787526487
17.64,4499.994914812983
17.65,4499.995044887412
17.66,4499.995177575525
17.67,4499.995312703079
17.68,4499.9954500958265
17.69,4499.995589579524
17.7,4499.995730979924
17.71,4499.995874122779
17.72,4499.996018833849
17.73,4499.996164938883
17.74,4499.996312263636
17.75,4499.996460633866
17.76,4499.996609875323
17.77,4499.996759813763
17.78,4499.996910274939
17.79,4499.997061084607
17.8,4499.997212068522
17.81,4499.997363052435
17.82,4499.997513862104
17.83,4499.997664323281
17.84,4499.997814261721
17.85,4499.997963503178
17.86,4499.998111873407
17.87,4499.998259198161
17.88,4499.998405303195
17.89,4499.998550014263
17.9,4499.99869315712
17.91,4499.99883455752
17.92,4499.998974041217
17.93,4499.999111433964
17.94,4499.999246561517
17.95,4499.999379249632
17.96,4499.99950932406
17.97,4499.999636610557
17.98,4499.999760934876
17.99,4499.999882122773
18.0,4500.0
18.01,4500.000114427163
18.02,4500.000225404261
18.03,4500.000332966142
18.04,4500.000437147656
18.05,4500.000537983653
18.06,4500.000635508981
18.07,4500.00072975849
18.08,4500.000820767026
18.09,4500.000908569445
18.1,4500.00099320059
18.11,4500.001074695312
18.12,4500.001153088459
18.13,4500.001228414883
18.14,4500.001300709431
18.15,4500.001370006954
18.16,4500.001436342298
18.17,4500.001499750314
18.18,4500.001560265852
18.19,4500.00161792376
18.2,4500.001672758887
18.21,4500.001724806083
18.22,4500.001774100197
18.23,4500.001820676077
18.24,4500.001864568574
18.25,4500.001905812535
18.26,4500.001944442811
18.27,4500.001980494248
18.28,4500.0020140017
18.29,4500.002045000015
18.3,4500.002073524038
18.31,4500.002099608621
18.32,4500.002123288615
18.33,4500.002144598865
18.34,4500.002163574224
18.35,4500.002180249539
18.36,4500.00219465966
18.37,4500.002206839436
18.38,4500.0022168237165
18.39,4500.002224647348
18.4,4500.002230345183
18.41,4500.002233952069
18.42,4500.002235502856
18.43,4500.0022350323925
18.44,4500.002232575528
18.45,4500.002228167113
18.46,4500.002221841993
18.47,4500.002213635019
18.48,4500.002203581042
18.49,4500.002191714908
18.5,4500.002178071468
18.51,4500.002162685571
18.52,4500.002145592066
18.53,4500.002126825803
18.54,4500.00210642163
18.55,4500.002084414395
18.56,4500.00206083895
18.57,4500.002035730142
18.58,4500.002009122821
18.59,4500.001981051835
18.6,4500.001951552035
18.61,4500.00192065827
18.62,4500.001888405388
18.63,4500.001854828238
18.64,4500.001819961669
18.65,4500.001783840532
18.66,4500.001746499675
18.67,4500.001707973946
18.68,4500.001668298197
18.69,4500.001627507276
18.7,4500.001585636029
18.71,4500.001542719308
18.72,4500.001498791964
18.73,4500.001453888843
18.74,4500.0014080447945
18.75,4500.001361294669
18.76,4500.001313673313
18.77,4500.00126521558
18.78,4500.001215956316
18.79,4500.001165930369
18.8,4500.001115172591
18.81,4500.001063717832
18.82,4500.001011600938
18.83,4500.000958856759
18.84,4500.000905520145
18.85,4500.000851625944
18.86,4500.000797209007
18.87,4500.000742304182
18.88,4500.000686946317
18.89,4500.000631170264
18.9,4500.000575010868
18.91,4500.000518502982
18.92,4500.000461681454
18.93,4500.000404581131
18.94,4500.000347236866
18.95,4500.000289683506
18.96,4500.0002319559
18.97,4500.0001740888965
18.98,4500.000116117348
18.99,4500.000058076099
19.0,4500.0
19.01,4499.999941923904
19.02,4499.999883882654
19.03,4499.999825911105
19.04,4499.999768044101
19.05,4499.999710316495
19.06,4499.999652763135
19.07,4499.99959541887
19.08,4499.999538318548
19.09,4499.9994814970205
19.1,4499.999424989133
19.11,4499.999368829738
19.12,4499.999313053684
19.13,4499.999257695819
19.14,4499.999202790995
19.15,4499.999148374057
19.16,4499.9990944798565
19.17,4499.999041143243
19.18,4499.998988399064
19.19,4499.998936282171
19.2,4499.998884827409
19.21,4499.998834069632
19.22,4499.998784043686
19.23,4499.998734784422
19.24,4499.998686326689
19.25,4499.998638705333
19.26,4499.998591955207
19.27,4499.998546111159
19.28,4499.998501208038
19.29,4499.998457280692
19.3,4499.998414363972
19.31,4499.998372492727
19.32,4499.998331701804
19.33,4499.998292026054
19.34,4499.9982535003255
19.35,4499.998216159469
19.36,4499.998180038331
19.37,4499.998145171763
19.38,4499.998111594614
19.39,4499.998079341731
19.4,4499.998048447966
19.41,4499.998018948166
19.42,4499.997990877181
19.43,4499.99796426986
19.44,4499.997939161051
19.45,4499.997915585606
19.46,4499.997893578372
19.47,4499.997873174199
19.48,4499.997854407935
19.49,4499.9978373144295
19.5,4499.997821928533
19.51,4499.997808285094
19.52,4499.99779641896
19.53,4499.997786364982
19.54,4499.997778158009
19.55,4499.997771832888
19.56,4499.997767424473
19.57,4499.997764967608
19.58,4499.997764497144
19.59,4499.997766047931
19.6,4499.997769654818
19.61,4499.997775352653
19.62,4499.997783176284
19.63,4499.9977931605645
19.64,4499.99780534034
19.65,4499.997819750461
19.66,4499.997836425777
19.67,4499.997855401135
19.68,4499.997876711386
19.69,4499.99790039138
19.7,4499.997926475963
19.71,4499.997954999987
19.72,4499.9979859983005
19.73,4499.998019505752
19.74,4499.998055557191
19.75,4499.998094187466
19.76,4499.998135431428
19.77,4499.998179323924
19.78,4499.998225899804
19.79,4499.998275193917
19.8,4499.998327241114
19.81,4499.998382076241
19.82,4499.998439734149
19.83,4499.998500249686
19.84,4499.998563657702
19.85,4499.998629993047
19.86,4499.998699290569
19.87,4499.998771585117
19.88,4499.998846911541
19.89,4499.998925304689
19.9,4499.999006799411
19.91,4499.999091430556
19.92,4499.999179232973
19.93,4499.999270241511
19.94,4499.99936449102
19.95,4499.999462016348
19.96,4499.999562852345
19.97,4499.999667033859
19.98,4499.999774595739
19.99,4499.999885572837
20.0,4500.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
