wind_speed,CRRC CWT1500-D87
12.69,1498.94344532556
12.7,1498.9780532561028
12.71,1499.0130499374372
12.72,1499.0483915296766
12.73,1499.084034192934
12.74,1499.119934087323
12.75,1499.156047372957
12.76,1499.1923302099492
12.77,1499.2287387584129
12.78,1499.2652291784616
12.79,1499.3017576302088
12.8,1499.338280273768
12.81,1499.374753269252
12.82,1499.4111327767746
12.83,1499.447374956449
12.84,1499.483435968389
12.85,1499.519271972707
12.86,1499.5548391295172
12.87,1499.5900935989323
12.88,1499.624991541067
12.89,1499.659489116033
12.9,1499.6935424839446
12.91,1499.727107804915
12.92,1499.760141239058
12.93,1499.792598946486
12.94,1499.824437087313
12.95,1499.8556118216522
12.96,1499.886079309617
12.97,1499.915795711321
12.98,1499.944717186877
12.99,1499.972799896399
13.0,1500.0
13.01,1500.0262829222515
13.02,1500.0516511455571
13.03,1500.076116416779
13.04,1500.0996904827791
13.05,1500.1223850904184
13.06,1500.1442119865596
13.07,1500.1651829180637
13.08,1500.1853096317936
13.09,1500.20460387461
13.1,1500.2230773933754
13.11,1500.2407419349515
13.12,1500.2576092462
13.13,1500.273691073983
13.14,1500.2889991651616
13.15,1500.3035452665988
13.16,1500.3173411251555
13.17,1500.3303984876934
13.18,1500.342729101075
13.19,1500.3543447121615
13.2,1500.3652570678155
13.21,1500.3754779148978
13.22,1500.385019000271
13.23,1500.393892070797
13.24,1500.402108873337
13.25,1500.4096811547531
13.26,1500.4166206619072
13.27,1500.4229391416611
13.28,1500.4286483408764
13.29,1500.4337600064152
13.3,1500.4382858851395
13.31,1500.4422377239105
13.32,1500.4456272695902
13.33,1500.448466269041
13.34,1500.450766469124
13.35,1500.4525396167014
13.36,1500.453797458635
13.37,1500.4545517417864
13.38,1500.4548142130177
13.39,1500.4545966191904
13.4,1500.453910707167
13.41,1500.4527682238083
13.42,1500.4511809159767
13.43,1500.4491605305343
13.44,1500.4467188143424
13.45,1500.4438675142628
13.46,1500.4406183771578
13.47,1500.4369831498889
13.48,1500.4329735793178
13.49,1500.428601412307
13.5,1500.4238783957169
13.51,1500.418816276411
13.52,1500.41342680125
13.53,1500.4077217170966
13.54,1500.4017127708116
13.55,1500.3954117092571
13.56,1500.3888302792957
13.57,1500.3819802277883
13.58,1500.3748733015968
13.59,1500.3675212475837
13.6,1500.3599358126105
13.61,1500.3521287435383
13.62,1500.34411178723
13.63,1500.3358966905469
13.64,1500.327495200351
13.65,1500.318919063504
13.66,1500.3101800268676
13.67,1500.3012898373036
13.68,1500.292260241674
13.69,1500.2831029868407
13.7,1500.2738298196657
13.71,1500.26445248701
13.72,1500.2549827357363
13.73,1500.2454323127058
13.74,1500.2358129647805
13.75,1500.2261364388226
13.76,1500.2164144816934
13.77,1500.2066588402552
13.78,1500.196881261369
13.79,1500.1870934918977
13.8,1500.1773072787023
13.81,1500.1675343686452
13.82,1500.1577865085878
13.83,1500.148075445392
13.84,1500.1384129259195
13.85,1500.1288106970328
13.86,1500.119280505593
13.87,1500.109834098462
13.88,1500.100483222502
13.89,1500.091239624574
13.9,1500.0821150515408
13.91,1500.0731212502635
13.92,1500.0642699676046
13.93,1500.0555729504258
13.94,1500.0470419455885
13.95,1500.0386886999545
13.96,1500.0305249603855
13.97,1500.0225624737438
13.98,1500.0148129868912
13.99,1500.0072882466893
14.0,1500.0
14.01,1499.9929575112812
14.02,1499.9861601153764
14.03,1499.9796046647243
14.04,1499.9732880117656
14.05,1499.967207008938
14.06,1499.9613585086818
14.07,1499.955739363436
14.08,1499.9503464256402
14.09,1499.9451765477336
14.1,1499.9402265821552
14.11,1499.9354933813454
14.12,1499.9309737977428
14.13,1499.9266646837868
14.14,1499.9225628919164
14.15,1499.918665274572
14.16,1499.914968684192
14.17,1499.911469973216
14.18,1499.9081659940837
14.19,1499.905053599234
14.2,1499.902129641107
14.21,1499.8993909721407
14.22,1499.8968344447755
14.23,1499.8944569114508
14.24,1499.8922552246056
14.25,1499.890226236679
14.26,1499.888366800111
14.27,1499.8866737673409
14.28,1499.8851439908074
14.29,1499.8837743229503
14.3,1499.8825616162092
14.31,1499.8815027230223
14.32,1499.880594495831
14.33,1499.8798337870728
14.34,1499.8792174491878
14.35,1499.8787423346153
14.36,1499.878405295795
14.37,1499.878203185165
14.38,1499.8781328551663
14.39,1499.878191158237
14.4,1499.8783749468178
14.41,1499.8786810733466
14.42,1499.8791063902631
14.43,1499.8796477500075
14.44,1499.8803020050186
14.45,1499.8810660077354
14.46,1499.8819366105977
14.47,1499.8829106660448
14.48,1499.8839850265156
14.49,1499.8851565444502
14.5,1499.8864220722876
14.51,1499.8877784624674
14.52,1499.8892225674283
14.53,1499.8907512396104
14.54,1499.892361331453
14.55,1499.8940496953944
14.56,1499.8958131838754
14.57,1499.8976486493348
14.58,1499.899552944211
14.59,1499.901522920945
14.6,1499.903555431975
14.61,1499.9056473297408
14.62,1499.9077954666818
14.63,1499.909996695237
14.64,1499.9122478678466
14.65,1499.9145458369487
14.66,1499.9168874549832
14.67,1499.91926957439
14.68,1499.9216890476075
14.69,1499.9241427270763
14.7,1499.9266274652348
14.71,1499.929140114522
14.72,1499.9316775273785
14.73,1499.9342365562427
14.74,1499.936814053554
14.75,1499.9394068717522
14.76,1499.9420118632768
14.77,1499.9446258805665
14.78,1499.947245776061
14.79,1499.9498684021994
14.8,1499.9524906114218
14.81,1499.9551092561665
14.82,1499.9577211888736
14.83,1499.9603232619822
14.84,1499.962912327932
14.85,1499.9654852391616
14.86,1499.9680388481108
14.87,1499.9705700072193
14.88,1499.973075568926
14.89,1499.9755523856702
14.9,1499.9779973098916
14.91,1499.980407194029
14.92,1499.982778890523
14.93,1499.9851092518115
14.94,1499.9873951303348
14.95,1499.9896333785314
14.96,1499.9918208488411
14.97,1499.993954393704
14.98,1499.9960308655582
14.99,1499.9980471168435
15.0,1500.0
15.01,1500.001887032623
15.02,1500.0037083929367
15.03,1500.0054649243218
15.04,1500.0071574701592
15.05,1500.0087868738294
15.06,1500.0103539787135
15.07,1500.0118596281925
15.08,1500.013304665646
15.09,1500.014689934456
15.1,1500.0160162780023
15.11,1500.017284539666
15.12,1500.018495562829
15.13,1500.0196501908704
15.14,1500.0207492671714
15.15,1500.0217936351132
15.16,1500.0227841380768
15.17,1500.0237216194416
15.18,1500.02460692259
15.19,1500.0254408909016
15.2,1500.0262243677575
15.21,1500.0269581965383
15.22,1500.0276432206258
15.23,1500.0282802833997
15.24,1500.0288702282403
15.25,1500.0294138985296
15.26,1500.029912137648
15.27,1500.0303657889756
15.28,1500.030775695894
15.29,1500.0311427017832
15.3,1500.0314676500248
15.31,1500.0317513839989
15.32,1500.0319947470866
15.33,1500.032198582668
15.34,1500.032363734125
15.35,1500.0324910448376
15.36,1500.0325813581867
15.37,1500.0326355175528
15.38,1500.032654366317
15.39,1500.03263874786
15.4,1500.032589505563
15.41,1500.0325074828058
15.42,1500.03239352297
15.43,1500.032248469436
15.44,1500.0320731655845
15.45,1500.031868454796
15.46,1500.031635180452
15.47,1500.0313741859325
15.48,1500.0310863146187
15.49,1500.0307724098914
15.5,1500.0304333151312
15.51,1500.0300698737192
15.52,1500.0296829290355
15.53,1500.0292733244614
15.54,1500.0288419033773
15.55,1500.0283895091643
15.56,1500.0279169852029
15.57,1500.027425174874
15.58,1500.0269149215585
15.59,1500.0263870686365
15.6,1500.0258424594897
15.61,1500.0252819374978
15.62,1500.0247063460424
15.63,1500.0241165285042
15.64,1500.023513328264
15.65,1500.022897588702
15.66,1500.022270153199
15.67,1500.0216318651362
15.68,1500.0209835678943
15.69,1500.020326104854
15.7,1500.0196603193965
15.71,1500.018987054901
15.72,1500.01830715475
15.73,1500.0176214623236
15.74,1500.0169308210025
15.75,1500.0162360741674
15.76,1500.0155380651993
15.77,1500.0148376374786
15.78,1500.0141356343863
15.79,1500.0134328993038
15.8,1500.0127302756107
15.81,1500.0120286066883
15.82,1500.0113287359172
15.83,1500.0106315066787
15.84,1500.009937762353
15.85,1500.0092483463206
15.86,1500.008564101963
15.87,1500.0078858726606
15.88,1500.0072145017944
15.89,1500.0065508327443
15.9,1500.0058957088922
15.91,1500.0052499736182
15.92,1500.0046144703035
15.93,1500.0039900423285
15.94,1500.003377533074
15.95,1500.002777785921
15.96,1500.0021916442493
15.97,1500.001619951441
15.98,1500.001063550876
15.99,1500.0005232859353
16.0,1500.0
16.01,1499.999494358227
16.02,1499.9990063128766
16.03,1499.998535637988
16.04,1499.998082107598
16.05,1499.997645495744
16.06,1499.9972255764642
16.07,1499.9968221237957
16.08,1499.9964349117763
16.09,1499.9960637144434
16.1,1499.9957083058353
16.11,1499.9953684599884
16.12,1499.9950439509416
16.13,1499.994734552732
16.14,1499.994440039397
16.15,1499.9941601849748
16.16,1499.993894763502
16.17,1499.9936435490167
16.18,1499.993406315557
16.19,1499.9931828371598
16.2,1499.9929728878633
16.21,1499.9927762417046
16.22,1499.9925926727217
16.23,1499.9924219549516
16.24,1499.9922638624328
16.25,1499.9921181692018
16.26,1499.9919846492976
16.27,1499.991863076757
16.28,1499.9917532256177
16.29,1499.9916548699168
16.3,1499.9915677836927
16.31,1499.9914917409824
16.32,1499.9914265158243
16.33,1499.9913718822552
16.34,1499.9913276143131
16.35,1499.9912934860354
16.36,1499.99126927146
16.37,1499.991254744624
16.38,1499.991249679566
16.39,1499.9912538503222
16.4,1499.9912670309316
16.41,1499.9912889954303
16.42,1499.9913195178576
16.43,1499.9913583722505
16.44,1499.9914053326454
16.45,1499.9914601730816
16.46,1499.9915226675955
16.47,1499.9915925902255
16.48,1499.9916697150093
16.49,1499.991753815984
16.5,1499.991844667187
16.51,1499.9919420426563
16.52,1499.99204571643
16.53,1499.9921554625444
16.54,1499.9922710550386
16.55,1499.992392267949
16.56,1499.9925188753136
16.57,1499.9926506511704
16.58,1499.9927873695565
16.59,1499.9929288045098
16.6,1499.993074730068
16.61,1499.9932249202682
16.62,1499.9933791491487
16.63,1499.9935371907463
16.64,1499.9936988190996
16.65,1499.9938638082451
16.66,1499.994031932221
16.67,1499.9942029650654
16.68,1499.994376680815
16.69,1499.994552853508
16.7,1499.994731257182
16.71,1499.9949116658736
16.72,1499.9950938536217
16.73,1499.9952775944637
16.74,1499.9954626624362
16.75,1499.995648831578
16.76,1499.9958358759266
16.77,1499.996023569519
16.78,1499.9962116863928
16.79,1499.9964000005862
16.8,1499.9965882861363
16.81,1499.996776317081
16.82,1499.9969638674577
16.83,1499.997150711304
16.84,1499.997336622658
16.85,1499.9975213755563
16.86,1499.9977047440375
16.87,1499.997886502139
16.88,1499.998066423898
16.89,1499.9982442833525
16.9,1499.99841985454
16.91,1499.9985929114976
16.92,1499.9987632282637
16.93,1499.9989305788756
16.94,1499.9990947373713
16.95,1499.999255477787
16.96,1499.999412574162
16.97,1499.999565800533
16.98,1499.999714930938
16.99,1499.9998597394144
17.0,1500.0
17.01,1500.0001355344702
17.02,1500.0002663555567
17.03,1500.0003925237263
17.04,1500.00051409945
17.05,1500.0006311431953
17.06,1500.0007437154316
17.07,1500.000851876627
17.08,1500.0009556872503
17.09,1500.0010552077713
17.1,1500.0011504986585
17.11,1500.0012416203797
17.12,1500.001328633405
17.13,1500.0014115982024
17.14,1500.0014905752407
17.15,1500.0015656249896
17.16,1500.001636807917
17.17,1500.0017041844917
17.18,1500.001767815183
17.19,1500.0018277604595
17.2,1500.0018840807902
17.21,1500.0019368366438
17.22,1500.0019860884886
17.23,1500.0020318967945
17.24,1500.0020743220286
17.25,1500.0021134246615
17.26,1500.0021492651613
17.27,1500.0021819039969
17.28,1500.0022114016365
17.29,1500.0022378185497
17.3,1500.0022612152054
17.31,1500.0022816520716
17.32,1500.0022991896174
17.33,1500.0023138883114
17.34,1500.0023258086237
17.35,1500.0023350110218
17.36,1500.002341555975
17.37,1500.0023455039511
17.38,1500.0023469154207
17.39,1500.0023458508513
17.4,1500.0023423707123
17.41,1500.002336535472
17.42,1500.0023284055997
17.43,1500.0023180415642
17.44,1500.002305503834
17.45,1500.002290852878
17.46,1500.0022741491653
17.47,1500.0022554531645
17.48,1500.0022348253442
17.49,1500.002212326173
17.5,1500.0021880161205
17.51,1500.002161955655
17.52,1500.0021342052455
17.53,1500.002104825361
17.54,1500.0020738764697
17.55,1500.0020414190406
17.56,1500.0020075135426
17.57,1500.001972220445
17.58,1500.0019356002158
17.59,1500.0018977133243
17.6,1500.001858620239
17.61,1500.001818381429
17.62,1500.0017770573634
17.63,1500.0017347085102
17.64,1500.0016913953389
17.65,1500.0016471783176
17.66,1500.0016021179158
17.67,1500.001556274602
17.68,1500.001509708845
17.69,1500.0014624811138
17.7,1500.0014146518774
17.71,1500.001366281604
17.72,1500.001317430762
17.73,1500.0012681598218
17.74,1500.0012185292512
17.75,1500.001168599519
17.76,1500.001118431094
17.77,1500.0010680844457
17.78,1500.0010176200417
17.79,1500.0009670983516
17.8,1500.0009165798442
17.81,1500.000866124988
17.82,1500.000815794252
17.83,1500.0007656481052
17.84,1500.000715747016
17.85,1500.0006661514535
17.86,1500.0006169218864
17.87,1500.0005681187838
17.88,1500.000519802614
17.89,1500.000472033846
17.9,1500.0004248729488
17.91,1500.0003783803909
17.92,1500.0003326166416
17.93,1500.000287642169
17.94,1500.0002435174424
17.95,1500.0002003029304
17.96,1500.0001580591022
17.97,1500.000116846426
17.98,1500.0000767253714
17.99,1500.0000377564063
18.0,1500.0
18.01,1499.999963503891
18.02,1499.999928264897
18.03,1499.999894267105
18.04,1499.9998614946016
18.05,1499.9998299314743
18.06,1499.999799561811
18.07,1499.9997703696977
18.08,1499.9997423392222
18.09,1499.999715454471
18.1,1499.9996896995322
18.11,1499.9996650584926
18.12,1499.999641515439
18.13,1499.999619054459
18.14,1499.9995976596392
18.15,1499.9995773150677
18.16,1499.999558004831
18.17,1499.9995397130162
18.18,1499.999522423711
18.19,1499.9995061210016
18.2,1499.999490788976
18.21,1499.9994764117207
18.22,1499.9994629733235
18.23,1499.9994504578713
18.24,1499.9994388494513
18.25,1499.9994281321506
18.26,1499.9994182900564
18.27,1499.9994093072555
18.28,1499.9994011678357
18.29,1499.9993938558837
18.3,1499.999387355486
18.31,1499.9993816507315
18.32,1499.9993767257065
18.33,1499.9993725644977
18.34,1499.9993691511925
18.35,1499.999366469878
18.36,1499.9993645046418
18.37,1499.9993632395708
18.38,1499.9993626587518
18.39,1499.9993627462725
18.4,1499.9993634862196
18.41,1499.9993648626807
18.42,1499.9993668597428
18.43,1499.9993694614927
18.44,1499.9993726520183
18.45,1499.9993764154058
18.46,1499.9993807357434
18.47,1499.9993855971172
18.48,1499.9993909836148
18.49,1499.999396879324
18.5,1499.9994032683308
18.51,1499.9994101347231
18.52,1499.999417462588
18.53,1499.999425236013
18.54,1499.9994334390842
18.55,1499.9994420558896
18.56,1499.999451070516
18.57,1499.9994604670503
18.58,1499.999470229581
18.59,1499.9994803421932
18.6,1499.999490788976
18.61,1499.999501554015
18.62,1499.9995126213985
18.63,1499.999523975213
18.64,1499.999535599546
18.65,1499.9995474784844
18.66,1499.9995595961154
18.67,1499.9995719365263
18.68,1499.999584483804
18.69,1499.999597222036
18.7,1499.9996101353097
18.71,1499.999623207711
18.72,1499.9996364233286
18.73,1499.9996497662487
18.74,1499.999663220559
18.75,1499.999676770346
18.76,1499.9996903996976
18.77,1499.9997040927003
18.78,1499.9997178334415
18.79,1499.999731606008
18.8,1499.999745394488
18.81,1499.9997591829676
18.82,1499.9997729555346
18.83,1499.999786696276
18.84,1499.9998003892786
18.85,1499.99981401863
18.86,1499.9998275684172
18.87,1499.999841022727
18.88,1499.999854365647
18.89,1499.9998675812644
18.9,1499.9998806536669
18.91,1499.9998935669398
18.92,1499.999906305172
18.93,1499.9999188524494
18.94,1499.9999311928605
18.95,1499.9999433104915
18.96,1499.99995518943
18.97,1499.999966813763
18.98,1499.9999781675776
18.99,1499.9999892349608
19.0,1500.0
19.01,1500.0000104499652
19.02,1500.000020584856
19.03,1500.0000304078546
19.04,1500.0000399221442
19.05,1500.0000491309077
19.06,1500.0000580373264
19.07,1500.0000666445842
19.08,1500.0000749558628
19.09,1500.000082974345
19.1,1500.0000907032138
19.11,1500.0000981456512
19.12,1500.0001053048402
19.13,1500.0001121839628
19.14,1500.0001187862017
19.15,1500.0001251147405
19.16,1500.00013117276
19.17,1500.0001369634442
19.18,1500.0001424899751
19.19,1500.0001477555354
19.2,1500.0001527633074
19.21,1500.0001575164742
19.22,1500.0001620182177
19.23,1500.0001662717211
19.24,1500.000170280167
19.25,1500.0001740467371
19.26,1500.0001775746148
19.27,1500.000180866982
19.28,1500.000183927022
19.29,1500.0001867579172
19.3,1500.0001893628498
19.31,1500.000191745003
19.32,1500.0001939075582
19.33,1500.0001958536989
19.34,1500.0001975866078
19.35,1500.000199109467
19.36,1500.0002004254595
19.37,1500.0002015377672
19.38,1500.0002024495732
19.39,1500.0002031640602
19.4,1500.0002036844096
19.41,1500.0002040138056
19.42,1500.00020415543
19.43,1500.0002041124656
19.44,1500.0002038880943
19.45,1500.0002034854997
19.46,1500.0002029078632
19.47,1500.0002021583682
19.48,1500.000201240197
19.49,1500.0002001565322
19.5,1500.0001989105565
19.51,1500.000197505453
19.52,1500.0001959444023
19.53,1500.000194230589
19.54,1500.000192367195
19.55,1500.0001903574027
19.56,1500.0001882043948
19.57,1500.0001859113538
19.58,1500.0001834814625
19.59,1500.0001809179032
19.6,1500.0001782238585
19.61,1500.0001754025116
19.62,1500.0001724570443
19.63,1500.0001693906388
19.64,1500.0001662064783
19.65,1500.0001629077456
19.66,1500.0001594976231
19.67,1500.0001559792934
19.68,1500.0001523559386
19.69,1500.000148630742
19.7,1500.0001448068851
19.71,1500.0001408875517
19.72,1500.0001368759238
19.73,1500.0001327751836
19.74,1500.000128588514
19.75,1500.000124319098
19.76,1500.0001199701176
19.77,1500.0001155447555
19.78,1500.0001110461944
19.79,1500.0001064776166
19.8,1500.000101842205
19.81,1500.000097143142
19.82,1500.0000923836103
19.83,1500.0000875667924
19.84,1500.0000826958703
19.85,1500.0000777740274
19.86,1500.0000728044463
19.87,1500.000067790309
19.88,1500.0000627347983
19.89,1500.0000576410969
19.9,1500.0000525123871
19.91,1500.0000473518514
19.92,1500.000042162673
19.93,1500.0000369480338
19.94,1500.000031711117
19.95,1500.000026455104
19.96,1500.000021183179
19.97,1500.000015898523
19.98,1500.00001060432
19.99,1500.000005303751
20.0,1500.0
20.01,1499.999994696249
20.02,1499.9999893956806
20.03,1499.9999841014774
20.04,1499.9999788168216
20.05,1499.9999735448964
20.06,1499.9999682888838
20.07,1499.9999630519667
20.08,1499.9999578373274
20.09,1499.999952648149
20.1,1499.9999474876136
20.11,1499.9999423589034
20.12,1499.9999372652017
20.13,1499.9999322096912
20.14,1499.999927195554
20.15,1499.9999222259726
20.16,1499.99991730413
20.17,1499.9999124332082
20.18,1499.9999076163904
20.19,1499.9999028568584
20.2,1499.999898157795
20.21,1499.9998935223837
20.22,1499.999888953806
20.23,1499.999884455245
20.24,1499.999880029883
20.25,1499.9998756809025
20.26,1499.9998714114863
20.27,1499.9998672248169
20.28,1499.999863124077
20.29,1499.9998591124486
20.3,1499.999855193115
20.31,1499.9998513692583
20.32,1499.9998476440617
20.33,1499.9998440207069
20.34,1499.999840502377
20.35,1499.9998370922544
20.36,1499.999833793522
20.37,1499.9998306093614
20.38,1499.9998275429564
20.39,1499.999824597489
20.4,1499.9998217761415
20.41,1499.999819082097
20.42,1499.999816518538
20.43,1499.9998140886466
20.44,1499.9998117956056
20.45,1499.999809642598
20.46,1499.9998076328054
20.47,1499.9998057694115
20.48,1499.999804055598
20.49,1499.999802494548
20.5,1499.9998010894435
20.51,1499.999799843468
20.52,1499.9997987598035
20.53,1499.9997978416322
20.54,1499.9997970921372
20.55,1499.9997965145008
20.56,1499.999796111906
20.57,1499.999795887535
20.58,1499.99979584457
20.59,1499.9997959861944
20.6,1499.9997963155904
20.61,1499.9997968359403
20.62,1499.999797550427
20.63,1499.9997984622328
20.64,1499.9997995745407
20.65,1499.9998008905332
20.66,1499.9998024133924
20.67,1499.9998041463011
20.68,1499.9998060924418
20.69,1499.9998082549978
20.7,1499.9998106371504
20.71,1499.999813242083
20.72,1499.999816072978
20.73,1499.9998191330185
20.74,1499.9998224253857
20.75,1499.999825953263
20.76,1499.9998297198335
20.77,1499.999833728279
20.78,1499.9998379817823
20.79,1499.999842483526
20.8,1499.9998472366929
20.81,1499.9998522444648
20.82,1499.999857510025
20.83,1499.999863036556
20.84,1499.99986882724
20.85,1499.99987488526
20.86,1499.9998812137983
20.87,1499.9998878160377
20.88,1499.99989469516
20.89,1499.999901854349
20.9,1499.9999092967864
20.91,1499.999917025655
20.92,1499.9999250441374
20.93,1499.999933355416
20.94,1499.9999419626736
20.95,1499.9999508690926
20.96,1499.9999600778556
20.97,1499.9999695921456
20.98,1499.9999794151445
20.99,1499.999989550035
21.0,1500.0
