wind_speed,S&G Engineering SG2500.131 DD
12.71,2498.499470367845
12.72,2498.5532026775268
12.73,2498.607392726665
12.74,2498.661973862393
12.75,2498.7168794318472
12.76,2498.772042782164
12.77,2498.827397260476
12.78,2498.882876213921
12.79,2498.9384129896325
12.8,2498.993940934747
12.81,2499.0493933964
12.82,2499.1047037217263
12.83,2499.1598052578606
12.84,2499.21463135194
12.85,2499.2691153510973
12.86,2499.3231906024694
12.87,2499.3767904531924
12.88,2499.4298482504
12.89,2499.4822973412283
12.9,2499.534071072813
12.91,2499.585102792288
12.92,2499.63532584679
12.93,2499.6846735834542
12.94,2499.7330793494148
12.95,2499.7804764918087
12.96,2499.82679835777
12.97,2499.8719782944345
12.98,2499.9159496489374
12.99,2499.958645768414
13.0,2500.0
13.01,2500.039959776237
13.02,2500.0785288713014
13.03,2500.11572514477
13.04,2500.151566456225
13.05,2500.186070665248
13.06,2500.2192556314176
13.07,2500.2511392143165
13.08,2500.2817392735237
13.09,2500.31107366862
13.1,2500.339160259188
13.11,2500.366016904806
13.12,2500.3916614650566
13.13,2500.4161117995186
13.14,2500.439385767774
13.15,2500.4615012294034
13.16,2500.4824760439865
13.17,2500.502328071105
13.18,2500.5210751703385
13.19,2500.538735201268
13.2,2500.555326023475
13.21,2500.570865496539
13.22,2500.5853714800423
13.23,2500.598861833564
13.24,2500.611354416685
13.25,2500.622867088986
13.26,2500.633417710048
13.27,2500.643024139452
13.28,2500.6517042367773
13.29,2500.6594758616056
13.3,2500.666356873518
13.31,2500.672365132093
13.32,2500.6775184969147
13.33,2500.6818348275606
13.34,2500.685331983613
13.35,2500.688027824652
13.36,2500.689940210258
13.37,2500.6910870000124
13.38,2500.6914860534957
13.39,2500.691155230288
13.4,2500.69011238997
13.41,2500.688375392124
13.42,2500.685962096328
13.43,2500.6828903621645
13.44,2500.679178049214
13.45,2500.6748430170555
13.46,2500.6699031252715
13.47,2500.6643762334425
13.48,2500.6582802011485
13.49,2500.65163288797
13.5,2500.6444521534886
13.51,2500.636755857284
13.52,2500.6285618589377
13.53,2500.6198880180305
13.54,2500.6107521941417
13.55,2500.6011722468525
13.56,2500.591166035744
13.57,2500.580751420397
13.58,2500.569946260391
13.59,2500.5587684153084
13.6,2500.5472357447284
13.61,2500.535366108232
13.62,2500.5231773654
13.63,2500.510687375813
13.64,2500.497913999053
13.65,2500.4848750946985
13.66,2500.471588522331
13.67,2500.4580721415305
13.68,2500.444343811879
13.69,2500.4304213929563
13.7,2500.416322744344
13.71,2500.402065725621
13.72,2500.3876681963693
13.73,2500.3731480161696
13.74,2500.358523044602
13.75,2500.343811141247
13.76,2500.329030165686
13.77,2500.314197977499
13.78,2500.299332436267
13.79,2500.284451401571
13.8,2500.2695727329906
13.81,2500.254714290108
13.82,2500.2398939325017
13.83,2500.225129519754
13.84,2500.2104389114456
13.85,2500.195839967156
13.86,2500.1813505464665
13.87,2500.1669885089577
13.88,2500.152771714211
13.89,2500.138718021806
13.9,2500.124845291324
13.91,2500.1111713823457
13.92,2500.097714154452
13.93,2500.0844914672216
13.94,2500.071521180237
13.95,2500.058821153079
13.96,2500.046409245327
13.97,2500.0343033165623
13.98,2500.0225212263663
13.99,2500.0110808343184
14.0,2500.0
14.01,2499.9892928088184
14.02,2499.978958249489
14.03,2499.968991536554
14.04,2499.9593878845544
14.05,2499.950142508034
14.06,2499.941250621533
14.07,2499.9327074395947
14.08,2499.924508176761
14.09,2499.916648047573
14.1,2499.9091222665734
14.11,2499.9019260483046
14.12,2499.895054607309
14.13,2499.888503158128
14.14,2499.8822669153037
14.15,2499.876341093377
14.16,2499.870720906892
14.17,2499.8654015703896
14.18,2499.860378298413
14.19,2499.8556463055024
14.2,2499.851200806201
14.21,2499.8470370150512
14.22,2499.8431501465943
14.23,2499.8395354153727
14.24,2499.8361880359284
14.25,2499.833103222803
14.26,2499.8302761905397
14.27,2499.82770215368
14.28,2499.825376326765
14.29,2499.823293924337
14.3,2499.8214501609405
14.31,2499.8198402511143
14.32,2499.8184594094023
14.33,2499.8173028503456
14.34,2499.816365788488
14.35,2499.815643438369
14.36,2499.815131014532
14.37,2499.81482373152
14.38,2499.814716803873
14.39,2499.814805446135
14.4,2499.815084872848
14.41,2499.8155502985514
14.42,2499.8161969377893
14.43,2499.8170200051045
14.44,2499.818014715038
14.45,2499.819176282131
14.46,2499.820499920928
14.47,2499.8219808459685
14.48,2499.823614271795
14.49,2499.825395412952
14.5,2499.827319483978
14.51,2499.8293816994183
14.52,2499.831577273813
14.53,2499.8339014217045
14.54,2499.8363493576358
14.55,2499.838916296146
14.56,2499.841597451781
14.57,2499.8443880390814
14.58,2499.847283272588
14.59,2499.850278366844
14.6,2499.853368536392
14.61,2499.8565489957723
14.62,2499.8598149595296
14.63,2499.863161642203
14.64,2499.8665842583373
14.65,2499.870078022472
14.66,2499.873638149151
14.67,2499.877259852916
14.68,2499.880938348308
14.69,2499.8846688498697
14.7,2499.8884465721444
14.71,2499.892266729672
14.72,2499.896124536996
14.73,2499.900015208658
14.74,2499.9039339592
14.75,2499.9078760031643
14.76,2499.911836555093
14.77,2499.9158108295283
14.78,2499.9197940410118
14.79,2499.923781404085
14.8,2499.9277681332915
14.81,2499.931749443172
14.82,2499.9357205482693
14.83,2499.9396766631253
14.84,2499.943613002282
14.85,2499.947524780281
14.86,2499.9514072116654
14.87,2499.9552555109763
14.88,2499.959064892756
14.89,2499.962830571547
14.9,2499.966547761891
14.91,2499.97021167833
14.92,2499.9738175354064
14.93,2499.977360547662
14.94,2499.9808359296385
14.95,2499.984238895878
14.96,2499.9875646609235
14.97,2499.9908084393164
14.98,2499.9939654455984
14.99,2499.997030894312
15.0,2500.0
15.01,2500.0028689884875
15.02,2500.005638130742
15.03,2500.008308709015
15.04,2500.0108820055566
15.05,2500.013359302619
15.06,2500.015741882452
15.07,2500.018031027307
15.08,2500.020228019436
15.09,2500.022334141089
15.1,2500.0243506745182
15.11,2500.0262789019744
15.12,2500.028120105708
15.13,2500.0298755679714
15.14,2500.0315465710146
15.15,2500.0331343970893
15.16,2500.034640328446
15.17,2500.0360656473363
15.18,2500.037411636012
15.19,2500.038679576722
15.2,2500.03987075172
15.21,2500.040986443256
15.22,2500.042027933581
15.23,2500.042996504946
15.24,2500.0438934396025
15.25,2500.0447200198014
15.26,2500.045477527794
15.27,2500.046167245831
15.28,2500.0467904561647
15.29,2500.047348441045
15.3,2500.047842482723
15.31,2500.04827386345
15.32,2500.048643865478
15.33,2500.048953771057
15.34,2500.0492048624383
15.35,2500.049398421873
15.36,2500.049535731613
15.37,2500.0496180739087
15.38,2500.049646731012
15.39,2500.0496229851724
15.4,2500.049548118642
15.41,2500.0494234136736
15.42,2500.049250152515
15.43,2500.0490296174203
15.44,2500.0487630906387
15.45,2500.0484518544213
15.46,2500.0480971910206
15.47,2500.047700382686
15.48,2500.0472627116706
15.49,2500.0467854602234
15.5,2500.046269910598
15.51,2500.045717345044
15.52,2500.045129045812
15.53,2500.044506295153
15.54,2500.04385037532
15.55,2500.043162568563
15.56,2500.0424441571326
15.57,2500.0416964232804
15.58,2500.040920649258
15.59,2500.040118117316
15.6,2500.039290109705
15.61,2500.038437908677
15.62,2500.0375627964827
15.63,2500.0366660553736
15.64,2500.035748967601
15.65,2500.034812815415
15.66,2500.0338588810678
15.67,2500.032888446809
15.68,2500.0319027948917
15.69,2500.0309032075647
15.7,2500.0298909670823
15.71,2500.028867355692
15.72,2500.027833655648
15.73,2500.026791149199
15.74,2500.0257411185976
15.75,2500.024684846095
15.76,2500.0236236139417
15.77,2500.0225587043888
15.78,2500.021491399688
15.79,2500.0204229820893
15.8,2500.0193547338454
15.81,2500.018287937205
15.82,2500.0172238744226
15.83,2500.0161638277464
15.84,2500.015109079429
15.85,2500.0140609117207
15.86,2500.0130206068734
15.87,2500.0119894471377
15.88,2500.0109687147647
15.89,2500.009959692006
15.9,2500.0089636611115
15.91,2500.0079819043344
15.92,2500.0070157039245
15.93,2500.0060663421327
15.94,2500.0051351012103
15.95,2500.0042232634087
15.96,2500.0033321109786
15.97,2500.002462926172
15.98,2500.001616991239
15.99,2500.000795588432
16.0,2500.0
16.01,2499.9992312372297
16.02,2499.99848922754
16.03,2499.997773627385
16.04,2499.997084093218
16.05,2499.996420281492
16.06,2499.9957818486614
16.07,2499.995168451178
16.08,2499.9945797454966
16.09,2499.99401538807
16.1,2499.9934750353527
16.11,2499.992958343797
16.12,2499.992464969858
16.13,2499.9919945699867
16.14,2499.991546800639
16.15,2499.9911213182663
16.16,2499.990717779324
16.17,2499.990335840264
16.18,2499.9899751575413
16.19,2499.9896353876074
16.2,2499.9893161869177
16.21,2499.9890172119244
16.22,2499.988738119082
16.23,2499.9884785648437
16.24,2499.9882382056617
16.25,2499.9880166979906
16.26,2499.9878136982843
16.27,2499.9876288629957
16.28,2499.9874618485774
16.29,2499.9873123114844
16.3,2499.98717990817
16.31,2499.987064295087
16.32,2499.986965128688
16.33,2499.9868820654283
16.34,2499.9868147617613
16.35,2499.986762874139
16.36,2499.986726059016
16.37,2499.986703972845
16.38,2499.9866962720803
16.39,2499.986702613175
16.4,2499.9867226525826
16.41,2499.986756046757
16.42,2499.98680245215
16.43,2499.986861525217
16.44,2499.9869329224107
16.45,2499.987016300185
16.46,2499.9871113149934
16.47,2499.9872176232875
16.48,2499.987334881524
16.49,2499.9874627461536
16.5,2499.98760087363
16.51,2499.987748920409
16.52,2499.9879065429423
16.53,2499.988073397684
16.54,2499.9882491410863
16.55,2499.988433429604
16.56,2499.98862591969
16.57,2499.9888262677982
16.58,2499.989034130381
16.59,2499.9892491638934
16.6,2499.989471024788
16.61,2499.9896993695197
16.62,2499.9899338545392
16.63,2499.990174136301
16.64,2499.9904198712607
16.65,2499.99067071587
16.66,2499.9909263265813
16.67,2499.991186359849
16.68,2499.9914504721287
16.69,2499.9917183198704
16.7,2499.9919895595303
16.71,2499.99226384756
16.72,2499.992540840414
16.73,2499.9928201945454
16.74,2499.993101566408
16.75,2499.9933846124554
16.76,2499.9936689891406
16.77,2499.9939543529167
16.78,2499.994240360238
16.79,2499.994526667558
16.8,2499.9948129313298
16.81,2499.9950988080063
16.82,2499.995383954042
16.83,2499.9956680258897
16.84,2499.995950680004
16.85,2499.996231572837
16.86,2499.9965103608424
16.87,2499.9967867004743
16.88,2499.9970602481862
16.89,2499.99733066043
16.9,2499.997597593662
16.91,2499.9978607043327
16.92,2499.998119648897
16.93,2499.9983740838097
16.94,2499.998623665522
16.95,2499.998868050488
16.96,2499.9991068951613
16.97,2499.9993398559955
16.98,2499.999566589445
16.99,2499.999786751961
17.0,2500.0
17.01,2500.0002060625925
17.02,2500.000404959096
17.03,2500.000596781444
17.04,2500.000781621572
17.05,2500.0009595714146
17.06,2500.001130722906
17.07,2500.0012951679832
17.08,2500.001452998579
17.09,2500.0016043066303
17.1,2500.0017491840717
17.11,2500.0018877228367
17.12,2500.002020014862
17.13,2500.002146152082
17.14,2500.002266226431
17.15,2500.002380329845
17.16,2500.00248855426
17.17,2500.002590991607
17.18,2500.002687733825
17.19,2500.002778872847
17.2,2500.002864500609
17.21,2500.002944709045
17.22,2500.003019590092
17.23,2500.0030892356817
17.24,2500.003153737752
17.25,2500.003213188236
17.26,2500.0032676790697
17.27,2500.0033173021884
17.28,2500.0033621495254
17.29,2500.003402313017
17.3,2500.0034378845994
17.31,2500.0034689562053
17.32,2500.0034956197705
17.33,2500.00351796723
17.34,2500.003536090519
17.35,2500.003550081572
17.36,2500.0035600323245
17.37,2500.003566034712
17.38,2500.003568180668
17.39,2500.003566562128
17.4,2500.003561271028
17.41,2500.003552399301
17.42,2500.003540038884
17.43,2500.003524281712
17.44,2500.0035052197186
17.45,2500.003482944839
17.46,2500.003457549009
17.47,2500.003429124163
17.48,2500.003397762236
17.49,2500.003363555164
17.5,2500.00332659488
17.51,2500.0032869733204
17.52,2500.00324478242
17.53,2500.003200114113
17.54,2500.0031530603364
17.55,2500.003103713023
17.56,2500.0030521641083
17.57,2500.002998505529
17.58,2500.0029428292173
17.59,2500.0028852271103
17.6,2500.002825791142
17.61,2500.002764613248
17.62,2500.002701785362
17.63,2500.002637399421
17.64,2500.002571547358
17.65,2500.002504321109
17.66,2500.0024358126093
17.67,2500.0023661137934
17.68,2500.002295316596
17.69,2500.002223512953
17.7,2500.002150794799
17.71,2500.0020772540684
17.72,2500.0020029826965
17.73,2500.0019280726183
17.74,2500.001852615769
17.75,2500.001776704084
17.76,2500.001700429497
17.77,2500.0016238839444
17.78,2500.0015471593592
17.79,2500.0014703476795
17.8,2500.0013935408374
17.81,2500.0013168307687
17.82,2500.001240309409
17.83,2500.001164068693
17.84,2500.001088200556
17.85,2500.001012796932
17.86,2500.000937949757
17.87,2500.000863750966
17.88,2500.000790292493
17.89,2500.000717666273
17.9,2500.0006459642427
17.91,2500.000575278335
17.92,2500.0005057004864
17.93,2500.000437322631
17.94,2500.0003702367044
17.95,2500.000304534641
17.96,2500.000240308376
17.97,2500.0001776498443
17.98,2500.000116650982
17.99,2500.0000574037213
18.0,2500.0
18.01,2499.9999445123976
18.02,2499.999890936075
18.03,2499.999839246839
18.04,2499.999789420496
18.05,2499.9997414328527
18.06,2499.999695259716
18.07,2499.999650876892
18.08,2499.999608260188
18.09,2499.999567385408
18.1,2499.999528228363
18.11,2499.9994907648565
18.12,2499.9994549706958
18.13,2499.9994208216867
18.14,2499.9993882936374
18.15,2499.9993573623533
18.16,2499.999328003641
18.17,2499.9993001933085
18.18,2499.9992739071604
18.19,2499.9992491210046
18.2,2499.9992258106467
18.21,2499.9992039518943
18.22,2499.9991835205533
18.23,2499.9991644924303
18.24,2499.9991468433327
18.25,2499.9991305490657
18.26,2499.9991155854373
18.27,2499.999101928253
18.28,2499.99908955332
18.29,2499.9990784364454
18.3,2499.999068553434
18.31,2499.9990598800937
18.32,2499.999052392231
18.33,2499.9990460656527
18.34,2499.999040876165
18.35,2499.999036799574
18.36,2499.9990338116872
18.37,2499.99903188831
18.38,2499.9990310052503
18.39,2499.9990311383144
18.4,2499.999032263308
18.41,2499.999034356039
18.42,2499.999037392313
18.43,2499.9990413479363
18.44,2499.9990461987168
18.45,2499.99905192046
18.46,2499.999058488973
18.47,2499.9990658800616
18.48,2499.999074069533
18.49,2499.9990830331944
18.5,2499.999092746851
18.51,2499.999103186311
18.52,2499.99911432738
18.53,2499.9991261458645
18.54,2499.99913861757
18.55,2499.999151718306
18.56,2499.999165423877
18.57,2499.9991797100897
18.58,2499.9991945527518
18.59,2499.999209927668
18.6,2499.9992258106463
18.61,2499.9992421774928
18.62,2499.999259004015
18.63,2499.999276266018
18.64,2499.9992939393096
18.65,2499.999311999696
18.66,2499.999330422983
18.67,2499.999349184978
18.68,2499.999368261488
18.69,2499.9993876283183
18.7,2499.999407261276
18.71,2499.9994271361684
18.72,2499.9994472288017
18.73,2499.9994675149824
18.74,2499.9994879705164
18.75,2499.999508571211
18.76,2499.999529292873
18.77,2499.9995501113085
18.78,2499.999571002324
18.79,2499.999591941727
18.8,2499.999612905323
18.81,2499.99963386892
18.82,2499.999654808322
18.83,2499.999675699338
18.84,2499.9996965177734
18.85,2499.9997172394355
18.86,2499.9997378401304
18.87,2499.999758295665
18.88,2499.999778581845
18.89,2499.999798674478
18.9,2499.9998185493705
18.91,2499.999838182329
18.92,2499.999857549159
18.93,2499.9998766256685
18.94,2499.9998953876634
18.95,2499.9999138109515
18.96,2499.999931871337
18.97,2499.999949544628
18.98,2499.999966806632
18.99,2499.999983633153
19.0,2500.0
19.01,2500.0000158878165
19.02,2500.000031296605
19.03,2500.0000462312014
19.04,2500.0000606964454
19.05,2500.000074697176
19.06,2500.000088238232
19.07,2500.000101324451
19.08,2500.0001139606725
19.09,2500.0001261517355
19.1,2500.000137902479
19.11,2500.00014921774
19.12,2500.0001601023587
19.13,2500.0001705611726
19.14,2500.000180599022
19.15,2500.000190220744
19.16,2500.000199431178
19.17,2500.000208235162
19.18,2500.000216637536
19.19,2500.0002246431377
19.2,2500.0002322568057
19.21,2500.00023948338
19.22,2500.000246327698
19.23,2500.000252794598
19.24,2500.00025888892
19.25,2500.000264615502
19.26,2500.0002699791826
19.27,2500.0002749848004
19.28,2500.0002796371946
19.29,2500.000283941204
19.3,2500.000287901666
19.31,2500.000291523421
19.32,2500.0002948113065
19.33,2500.0002977701606
19.34,2500.0003004048235
19.35,2500.0003027201337
19.36,2500.0003047209293
19.37,2500.000306412049
19.38,2500.000307798333
19.39,2500.000308884617
19.4,2500.000309675742
19.41,2500.000310176545
19.42,2500.000310391866
19.43,2500.0003103265444
19.44,2500.000309985417
19.45,2500.000309373324
19.46,2500.000308495103
19.47,2500.000307355593
19.48,2500.0003059596324
19.49,2500.000304312061
19.5,2500.0003024177163
19.51,2500.000300281438
19.52,2500.000297908064
19.53,2500.0002953024323
19.54,2500.000292469383
19.55,2500.000289413754
19.56,2500.000286140385
19.57,2500.0002826541136
19.58,2500.000278959779
19.59,2500.0002750622198
19.6,2500.000270966273
19.61,2500.0002666767814
19.62,2500.00026219858
19.63,2500.000257536508
19.64,2500.000252695405
19.65,2500.0002476801096
19.66,2500.0002424954605
19.67,2500.000237146296
19.68,2500.0002316374544
19.69,2500.000225973776
19.7,2500.000220160098
19.71,2500.000214201259
19.72,2500.0002081020984
19.73,2500.000201867455
19.74,2500.0001955021667
19.75,2500.000189011073
19.76,2500.000182399012
19.77,2500.0001756708225
19.78,2500.000168831343
19.79,2500.000161885413
19.8,2500.0001548378705
19.81,2500.000147693555
19.82,2500.000140457304
19.83,2500.0001331339563
19.84,2500.0001257283507
19.85,2500.000118245327
19.86,2500.000110689723
19.87,2500.000103066377
19.88,2500.000095380128
19.89,2500.000087635816
19.9,2500.000079838277
19.91,2500.0000719923514
19.92,2500.0000641028787
19.93,2500.000056174696
19.94,2500.0000482126425
19.95,2500.0000402215564
19.96,2500.0000322062774
19.97,2500.0000241716434
19.98,2500.000016122493
19.99,2500.0000080636664
20.0,2500.0
20.01,2499.9999919363345
20.02,2499.9999838775066
20.03,2499.999975828357
20.04,2499.9999677937226
20.05,2499.999959778444
20.06,2499.999951787358
20.07,2499.999943825305
20.08,2499.9999358971218
20.09,2499.9999280076486
20.1,2499.999920161723
20.11,2499.999912364184
20.12,2499.999904619872
20.13,2499.999896933623
20.14,2499.999889310277
20.15,2499.999881754673
20.16,2499.9998742716493
20.17,2499.999866866044
20.18,2499.999859542697
20.19,2499.999852306446
20.2,2499.999845162129
20.21,2499.999838114587
20.22,2499.999831168657
20.23,2499.999824329177
20.24,2499.9998176009885
20.25,2499.9998109889275
20.26,2499.9998044978333
20.27,2499.999798132546
20.28,2499.9997918979016
20.29,2499.999785798741
20.3,2499.9997798399027
20.31,2499.9997740262247
20.32,2499.9997683625456
20.33,2499.9997628537044
20.34,2499.99975750454
20.35,2499.9997523198904
20.36,2499.999747304595
20.37,2499.999742463492
20.38,2499.9997378014205
20.39,2499.999733323219
20.4,2499.9997290337265
20.41,2499.9997249377807
20.42,2499.9997210402216
20.43,2499.9997173458864
20.44,2499.999713859615
20.45,2499.999710586246
20.46,2499.999707530617
20.47,2499.999704697568
20.48,2499.999702091937
20.49,2499.9996997185626
20.5,2499.999697582284
20.51,2499.9996956879395
20.52,2499.999694040368
20.53,2499.999692644408
20.54,2499.9996915048973
20.55,2499.999690626676
20.56,2499.9996900145834
20.57,2499.999689673456
20.58,2499.999689608134
20.59,2499.9996898234544
20.6,2499.9996903242586
20.61,2499.999691115384
20.62,2499.999692201668
20.63,2499.9996935879503
20.64,2499.99969527907
20.65,2499.9996972798663
20.66,2499.999699595176
20.67,2499.9997022298394
20.68,2499.999705188694
20.69,2499.99970847658
20.7,2499.9997120983344
20.71,2499.9997160587964
20.72,2499.9997203628054
20.73,2499.9997250152
20.74,2499.999730020818
20.75,2499.9997353844983
20.76,2499.9997411110803
20.77,2499.999747205402
20.78,2499.999753672302
20.79,2499.99976051662
20.8,2499.9997677431943
20.81,2499.9997753568623
20.82,2499.9997833624643
20.83,2499.999791764838
20.84,2499.9998005688226
20.85,2499.999809779257
20.86,2499.9998194009786
20.87,2499.9998294388274
20.88,2499.999839897642
20.89,2499.99985078226
20.9,2499.9998620975216
20.91,2499.9998738482645
20.92,2499.999886039327
20.93,2499.999898675549
20.94,2499.9999117617685
20.95,2499.999925302824
20.96,2499.999939303555
20.97,2499.9999537687986
20.98,2499.999968703395
20.99,2499.999984112183
21.0,2500.0
