wind_speed,Lagerwey LW 58/750
13.4,747.33321105519
13.41,747.3476557786614
13.42,747.3623701479506
13.43,747.3774392267934
13.44,747.3929480789257
13.45,747.408981768083
13.46,747.4256253580012
13.47,747.4429639124164
13.48,747.4610824950639
13.49,747.4800661696798
13.5,747.5
13.51,747.5209483453713
13.52,747.5428927475856
13.53,747.5657940440458
13.54,747.5896130721549
13.55,747.6143106693161
13.56,747.6398476729322
13.57,747.6661849204061
13.58,747.693283249141
13.59,747.7211034965399
13.6,747.7496065000056
13.61,747.7787530969414
13.62,747.80850412475
13.63,747.8388204208348
13.64,747.8696628225985
13.65,747.9009921674443
13.66,747.9327692927749
13.67,747.9649550359934
13.68,747.9975102345029
13.69,748.0303957257065
13.7,748.0635723470069
13.71,748.0970009358074
13.72,748.1306423295108
13.73,748.1644573655202
13.74,748.1984068812386
13.75,748.2324517140689
13.76,748.2665527014144
13.77,748.3006706806777
13.78,748.3347664892619
13.79,748.3688009645703
13.8,748.4027349440056
13.81,748.4365292649709
13.82,748.470144764869
13.83,748.5035422811034
13.84,748.5366826510764
13.85,748.5695267121918
13.86,748.6020353018517
13.87,748.63416925746
13.88,748.6658894164192
13.89,748.6971566161326
13.9,748.7279316940028
13.91,748.7581754874328
13.92,748.7878488338263
13.93,748.8169125705854
13.94,748.8453275351136
13.95,748.8730545648139
13.96,748.900054497089
13.97,748.9262881693423
13.98,748.9517164189765
13.99,748.9763000833948
14.0,749.0
14.01,749.0227876244035
14.02,749.0446768850493
14.03,749.0656923285896
14.04,749.0858585016762
14.05,749.1051999509617
14.06,749.1237412230984
14.07,749.1415068647381
14.08,749.1585214225332
14.09,749.1748094431362
14.1,749.1903954731987
14.11,749.2053040593734
14.12,749.2195597483122
14.13,749.2331870866674
14.14,749.2462106210912
14.15,749.258654898236
14.16,749.2705444647537
14.17,749.2819038672966
14.18,749.292757652517
14.19,749.3031303670668
14.2,749.3130465575986
14.21,749.3225307707643
14.22,749.3316075532163
14.23,749.3403014516065
14.24,749.3486370125876
14.25,749.3566387828112
14.26,749.36433130893
14.27,749.3717391375959
14.28,749.3788868154613
14.29,749.3857988891783
14.3,749.3924999053991
14.31,749.3990144107759
14.32,749.4053669519608
14.33,749.4115820756061
14.34,749.4176843283641
14.35,749.4236982568868
14.36,749.4296484078266
14.37,749.4355593278354
14.38,749.4414555635658
14.39,749.4473616616699
14.4,749.4533021687996
14.41,749.4593016316074
14.42,749.4653845967455
14.43,749.4715756108657
14.44,749.4778992206207
14.45,749.4843799726624
14.46,749.4910424136431
14.47,749.4979110902152
14.48,749.5050105490303
14.49,749.5123653367413
14.5,749.52
14.51,749.5279326770147
14.52,749.5361558722176
14.53,749.544655681597
14.54,749.5534182011407
14.55,749.5624295268374
14.56,749.5716757546752
14.57,749.5811429806419
14.58,749.5908173007263
14.59,749.600684810916
14.6,749.6107316071998
14.61,749.6209437855654
14.62,749.6313074420012
14.63,749.6418086724954
14.64,749.6524335730362
14.65,749.6631682396121
14.66,749.6739987682106
14.67,749.6849112548205
14.68,749.6958917954297
14.69,749.7069264860266
14.7,749.7180014225991
14.71,749.7291027011358
14.72,749.7402164176247
14.73,749.7513286680539
14.74,749.7624255484117
14.75,749.7734931546863
14.76,749.784517582866
14.77,749.795484928939
14.78,749.8063812888931
14.79,749.817192758717
14.8,749.8279054343986
14.81,749.8385054119263
14.82,749.8489787872883
14.83,749.8593116564725
14.84,749.8694901154674
14.85,749.8795002602612
14.86,749.8893281868419
14.87,749.8989599911978
14.88,749.9083817693171
14.89,749.9175796171882
14.9,749.9265396307987
14.91,749.9352479061376
14.92,749.9436905391926
14.93,749.9518536259519
14.94,749.959723262404
14.95,749.9672855445367
14.96,749.9745265683385
14.97,749.9814324297977
14.98,749.987989224902
14.99,749.9941830496401
15.0,750.0
15.01,750.0054301475377
15.02,750.0104794660804
15.03,750.0151579050231
15.04,750.0194754137608
15.05,750.0234419416886
15.06,750.0270674382014
15.07,750.030361852694
15.08,750.033335134562
15.09,750.0359972331996
15.1,750.0383580980024
15.11,750.0404276783652
15.12,750.0422159236828
15.13,750.0437327833506
15.14,750.0449882067634
15.15,750.0459921433162
15.16,750.0467545424038
15.17,750.0472853534217
15.18,750.0475945257646
15.19,750.0476920088271
15.2,750.0475877520049
15.21,750.0472917046925
15.22,750.0468138162853
15.23,750.0461640361781
15.24,750.0453523137656
15.25,750.0443885984432
15.26,750.0432828396058
15.27,750.0420449866486
15.28,750.0406849889661
15.29,750.0392127959536
15.3,750.0376383570061
15.31,750.0359716215187
15.32,750.0342225388862
15.33,750.0324010585038
15.34,750.0305171297662
15.35,750.0285807020684
15.36,750.0266017248058
15.37,750.0245901473733
15.38,750.0225559191655
15.39,750.0205089895778
15.4,750.018459308005
15.41,750.0164168238423
15.42,750.0143914864844
15.43,750.0123932453264
15.44,750.0104320497637
15.45,750.0085178491906
15.46,750.0066605930025
15.47,750.0048702305945
15.48,750.0031567113613
15.49,750.0015299846981
15.5,750.0
15.51,749.9985745728346
15.52,749.9972529834608
15.53,749.9960323783107
15.54,749.9949099038159
15.55,749.9938827064083
15.56,749.9929479325197
15.57,749.9921027285817
15.58,749.9913442410265
15.59,749.9906696162856
15.6,749.990076000791
15.61,749.9895605409743
15.62,749.9891203832672
15.63,749.9887526741019
15.64,749.98845455991
15.65,749.9882231871234
15.66,749.9880557021737
15.67,749.987949251493
15.68,749.9879009815128
15.69,749.9879080386651
15.7,749.9879675693815
15.71,749.9880767200939
15.72,749.9882326372343
15.73,749.9884324672344
15.74,749.9886733565259
15.75,749.9889524515405
15.76,749.9892668987104
15.77,749.9896138444673
15.78,749.9899904352426
15.79,749.9903938174683
15.8,749.9908211375765
15.81,749.9912695419988
15.82,749.991736177167
15.83,749.9922181895129
15.84,749.9927127254682
15.85,749.9932169314649
15.86,749.9937279539346
15.87,749.9942429393093
15.88,749.9947590340207
15.89,749.9952733845008
15.9,749.9957831371811
15.91,749.9962854384935
15.92,749.99677743487
15.93,749.9972562727421
15.94,749.9977190985419
15.95,749.998163058701
15.96,749.9985852996512
15.97,749.9989829678245
15.98,749.9993532096524
15.99,749.9996931715671
16.0,750.0
16.01,750.000271561124
16.02,750.0005086000763
16.03,750.0007125817342
16.04,750.0008849709754
16.05,750.0010272326783
16.06,750.0011408317201
16.07,750.0012272329789
16.08,750.0012879013323
16.09,750.0013243016581
16.1,750.0013378988341
16.11,750.0013301577382
16.12,750.0013025432481
16.13,750.0012565202416
16.14,750.0011935535963
16.15,750.0011151081902
16.16,750.0010226489011
16.17,750.0009176406066
16.18,750.0008015481849
16.19,750.0006758365131
16.2,750.0005419704694
16.21,750.0004014149316
16.22,750.0002556347774
16.23,750.0001060948847
16.24,749.999954260131
16.25,749.9998015953942
16.26,749.9996495655522
16.27,749.9994996354828
16.28,749.9993532700637
16.29,749.9992119341728
16.3,749.9990770926876
16.31,749.9989502104861
16.32,749.998832752446
16.33,749.9987261834451
16.34,749.9986319683611
16.35,749.998551572072
16.36,749.9984864594554
16.37,749.9984380953892
16.38,749.9984079447512
16.39,749.9983974724189
16.4,749.9984081432704
16.41,749.9984414221834
16.42,749.9984987740356
16.43,749.9985816637047
16.44,749.9986915560687
16.45,749.9988299160055
16.46,749.9989982083925
16.47,749.9991978981077
16.48,749.9994304500289
16.49,749.9996973290337
16.5,750.0
16.51,750.0003391826688
16.52,750.0007126162341
16.53,750.0011172947526
16.54,750.0015502122817
16.55,750.0020083628783
16.56,750.0024887405996
16.57,750.0029883395026
16.58,750.0035041536443
16.59,750.004033177082
16.6,750.0045724038722
16.61,750.0051188280727
16.62,750.0056694437402
16.63,750.0062212449317
16.64,750.0067712257044
16.65,750.0073163801152
16.66,750.0078537022216
16.67,750.0083801860801
16.68,750.0088928257483
16.69,750.0093886152827
16.7,750.0098645487409
16.71,750.0103176201795
16.72,750.0107448236562
16.73,750.0111431532273
16.74,750.0115096029502
16.75,750.0118411668822
16.76,750.0121348390802
16.77,750.0123876136013
16.78,750.0125964845023
16.79,750.0127584458406
16.8,750.0128704916732
16.81,750.012929616057
16.82,750.0129328130492
16.83,750.0128770767069
16.84,750.0127594010872
16.85,750.0125767802468
16.86,750.0123262082433
16.87,750.0120046791335
16.88,750.0116091869745
16.89,750.0111367258232
16.9,750.0105842897369
16.91,750.0099488727726
16.92,750.0092274689875
16.93,750.0084170724384
16.94,750.0075146771824
16.95,750.006517277277
16.96,750.0054218667785
16.97,750.0042254397447
16.98,750.0029249902323
16.99,750.0015175122983
17.0,750.0
17.01,749.9983717082005
17.02,749.9966409349876
17.03,749.9948182392553
17.04,749.9929141798975
17.05,749.9909393158082
17.06,749.9889042058812
17.07,749.9868194090105
17.08,749.9846954840904
17.09,749.9825429900143
17.1,749.9803724856764
17.11,749.9781945299708
17.12,749.9760196817911
17.13,749.9738585000316
17.14,749.971721543586
17.15,749.9696193713482
17.16,749.9675625422125
17.17,749.9655616150727
17.18,749.9636271488225
17.19,749.9617697023562
17.2,749.9599998345674
17.21,749.95832810435
17.22,749.9567650705984
17.23,749.9553212922065
17.24,749.9540073280677
17.25,749.9528337370765
17.26,749.9518110781266
17.27,749.9509499101122
17.28,749.950260791927
17.29,749.9497542824648
17.3,749.9494409406199
17.31,749.949331325286
17.32,749.9494359953571
17.33,749.9497655097273
17.34,749.9503304272903
17.35,749.9511413069404
17.36,749.9522087075711
17.37,749.9535431880767
17.38,749.955155307351
17.39,749.9570556242879
17.4,749.9592546977815
17.41,749.9617630867258
17.42,749.9645913500144
17.43,749.9677500465416
17.44,749.9712497352011
17.45,749.975100974887
17.46,749.9793143244933
17.47,749.9839003429138
17.48,749.9888695890423
17.49,749.9942326217732
17.5,750.0
17.51,750.0061739845291
17.52,750.0127236438154
17.53,750.0196097482262
17.54,750.0267930681283
17.55,750.034234373889
17.56,750.0418944358754
17.57,750.0497340244548
17.58,750.0577139099943
17.59,750.0657948628609
17.6,750.0739376534217
17.61,750.0821030520442
17.62,750.0902518290951
17.63,750.098344754942
17.64,750.1063425999515
17.65,750.1142061344912
17.66,750.121896128928
17.67,750.1293733536294
17.68,750.136598578962
17.69,750.1435325752933
17.7,750.1501361129903
17.71,750.1563699624202
17.72,750.16219489395
17.73,750.1675716779471
17.74,750.1724610847784
17.75,750.1768238848114
17.76,750.1806208484128
17.77,750.1838127459501
17.78,750.1863603477902
17.79,750.1882244243004
17.8,750.1893657458478
17.81,750.1897450827994
17.82,750.1893232055224
17.83,750.1880608843842
17.84,750.1859188897516
17.85,750.1828579919919
17.86,750.1788389614724
17.87,750.1738225685598
17.88,750.1677695836216
17.89,750.160640777025
17.9,750.1523969191368
17.91,750.1429987803244
17.92,750.132407130955
17.93,750.1205827413955
17.94,750.1074863820132
17.95,750.0930788231753
17.96,750.0773208352489
17.97,750.0601731886009
17.98,750.0415966535986
17.99,750.0215520006094
18.0,750.0
18.01,749.9769323536831
18.02,749.9524644897506
18.03,749.9267427678403
18.04,749.8999135475897
18.05,749.8721231886361
18.06,749.843518050617
18.07,749.81424449317
18.08,749.7844488759329
18.09,749.7542775585424
18.1,749.7238769006366
18.11,749.6933932618527
18.12,749.6629730018284
18.13,749.632762480201
18.14,749.6029080566079
18.15,749.5735560906869
18.16,749.5448529420752
18.17,749.5169449704105
18.18,749.4899785353301
18.19,749.4640999964715
18.2,749.4394557134723
18.21,749.4161920459699
18.22,749.3944553536019
18.23,749.3743919960054
18.24,749.3561483328183
18.25,749.339870723678
18.26,749.325705528222
18.27,749.3137991060878
18.28,749.3042978169125
18.29,749.297348020334
18.3,749.2930960759898
18.31,749.2916883435171
18.32,749.2932711825536
18.33,749.2979909527367
18.34,749.3059940137036
18.35,749.3174267250923
18.36,749.3324354465401
18.37,749.3511665376845
18.38,749.3737663581628
18.39,749.4003812676127
18.4,749.4311576256714
18.41,749.4662417919768
18.42,749.505780126166
18.43,749.5499189878767
18.44,749.5988047367462
18.45,749.6525837324124
18.46,749.7114023345121
18.47,749.7754069026834
18.48,749.8447437965635
18.49,749.9195593757898
18.5,750.0
18.51,750.0860966007392
18.52,750.1774183971825
18.53,750.2734191804132
18.54,750.3735527415135
18.55,750.4772728715672
18.56,750.5840333616565
18.57,750.693288002865
18.58,750.804490586275
18.59,750.9170949029699
18.6,751.0305547440323
18.61,751.1443239005454
18.62,751.257856163592
18.63,751.3706053242548
18.64,751.4820251736171
18.65,751.5915695027618
18.66,751.6986921027716
18.67,751.8028467647296
18.68,751.9034872797184
18.69,752.0000674388214
18.7,752.0920410331213
18.71,752.1788618537009
18.72,752.2599836916435
18.73,752.3348603380316
18.74,752.4029455839483
18.75,752.4636932204768
18.76,752.5165570386995
18.77,752.5609908296998
18.78,752.5964483845603
18.79,752.6223834943642
18.8,752.6382499501941
18.81,752.6435015431331
18.82,752.6375920642643
18.83,752.6199753046703
18.84,752.5901050554343
18.85,752.5474351076391
18.86,752.4914192523677
18.87,752.4215112807028
18.88,752.3371649837277
18.89,752.237834152525
18.9,752.1229725781778
18.91,751.9920340517691
18.92,751.8444723643815
18.93,751.6797413070983
18.94,751.4972946710021
18.95,751.2965862471763
18.96,751.0770698267032
18.97,750.8381992006663
18.98,750.579428160148
18.99,750.3002104962318
19.0,750.0
19.01,749.6786812433606
19.02,749.3378619215198
19.03,748.979580510508
19.04,748.6058754863568
19.05,748.2187853250958
19.06,747.8203485027572
19.07,747.4126034953706
19.08,746.9975887789676
19.09,746.5773428295786
19.1,746.1539041232344
19.11,745.7293111359663
19.12,745.3056023438045
19.13,744.8848162227802
19.14,744.4689912489239
19.15,744.0601658982665
19.16,743.660378646839
19.17,743.2716679706721
19.18,742.8960723457967
19.19,742.5356302482433
19.2,742.1923801540431
19.21,741.8683605392267
19.22,741.5656098798249
19.23,741.2861666518686
19.24,741.0320693313885
19.25,740.8053563944154
19.26,740.6080663169802
19.27,740.4422375751138
19.28,740.3099086448468
19.29,740.2131180022101
19.3,740.1539041232346
19.31,740.1343054839508
19.32,740.1563605603899
19.33,740.2221078285822
19.34,740.3335857645593
19.35,740.4928328443514
19.36,740.7018875439893
19.37,740.9627883395042
19.38,741.2775737069265
19.39,741.6482821222875
19.4,742.0769520616172
19.41,742.5656220009471
19.42,743.1163304163078
19.43,743.7311157837303
19.44,744.4120165792451
19.45,745.1610712788831
19.46,745.9803183586753
19.47,746.8717962946519
19.48,747.8375435628445
19.49,748.8795986392835
19.5,750.0
19.51,751.1991784258182
19.52,752.4711339167384
19.53,753.8082587775544
19.54,755.2029453130597
19.55,756.6475858280488
19.56,758.1345726273148
19.57,759.6562980156525
19.58,761.2051542978546
19.59,762.773533778716
19.6,764.3538287630299
19.61,765.9384315555898
19.62,767.5197344611905
19.63,769.0901297846249
19.64,770.6420098306877
19.65,772.167766904172
19.66,773.6597933098724
19.67,775.1104813525824
19.68,776.5122233370948
19.69,777.8574115682052
19.7,779.1384383507061
19.71,780.3476959893923
19.72,781.4775767890569
19.73,782.5204730544942
19.74,783.4687770904977
19.75,784.3148812018616
19.76,785.0511776933795
19.77,785.6700588698452
19.78,786.1639170360527
19.79,786.5251444967955
19.8,786.7461335568679
19.81,786.8192765210636
19.82,786.7369656941762
19.83,786.491593381
19.84,786.0755518863283
19.85,785.4812335149552
19.86,784.7010305716748
19.87,783.7273353612802
19.88,782.5525401885661
19.89,781.1690373583257
19.9,779.5692191753535
19.91,777.7454779444422
19.92,775.6902059703865
19.93,773.3957955579807
19.94,770.8546390120173
19.95,768.0591286372918
19.96,765.001656738596
19.97,761.6746156207262
19.98,758.0703975884735
19.99,754.1813949466343
20.0,750.0
20.01,745.5186050533657
20.02,740.7296024115269
20.03,735.6253843792739
20.04,730.1983432614045
20.05,724.4408713627083
20.06,718.3453609879834
20.07,711.9042044420194
20.08,705.1097940296145
20.09,697.9545220555581
20.1,690.4307808246458
20.11,682.5309626416749
20.12,674.2474598114334
20.13,665.5726646387209
20.14,656.498969428325
20.15,647.0187664850463
20.16,637.1244481136717
20.17,626.8084066189984
20.18,616.0630343058242
20.19,604.8807234789351
20.2,593.2538664431331
20.21,581.1748555032036
20.22,568.6360829639491
20.23,555.6299411301545
20.24,542.1488223066228
20.25,528.1851187981387
20.26,513.7312229095
20.27,498.7795269455066
20.28,483.3224232109415
20.29,467.3523040106094
20.3,450.8615616492927
20.31,433.84258843179725
20.32,416.2877766629047
20.33,398.1895186474212
20.34,379.540206690128
20.35,360.33223309582513
20.36,340.5579901693135
20.37,320.209870215373
20.38,299.2802655388118
20.39,277.76156844440897
20.4,255.6461712369736
20.41,232.92646622128385
20.42,209.5948457021412
20.43,185.64370198434827
20.44,161.06542737268177
20.45,135.852414171953
20.46,109.99705468693791
20.47,83.49174122244874
20.48,56.32886608326043
20.49,28.50082157418617
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
