wind_speed,Suzlon S 64-1250
13.4,1218.6389515220385
13.41,1219.1536478059006
13.42,1219.6723303842664
13.43,1220.1952884436912
13.44,1220.722811170731
13.45,1221.2551877519406
13.46,1221.792707373877
13.47,1222.3356592230953
13.48,1222.8843324861512
13.49,1223.4390163496012
13.5,1224.0
13.51,1224.5674408444345
13.52,1225.1409691721085
13.53,1225.7200834927587
13.54,1226.3042823161193
13.55,1226.8930641519255
13.56,1227.4859275099125
13.57,1228.0823708998155
13.58,1228.68189283137
13.59,1229.2839918143106
13.6,1229.8881663583727
13.61,1230.493914973291
13.62,1231.1007361688016
13.63,1231.708128454639
13.64,1232.315590340539
13.65,1232.9226203362357
13.66,1233.528716951465
13.67,1234.1333786959617
13.68,1234.7361040794613
13.69,1235.3363916116982
13.7,1235.9337398024084
13.71,1236.5276471613267
13.72,1237.1176121981882
13.73,1237.7031334227288
13.74,1238.2837093446822
13.75,1238.8588384737843
13.76,1239.4280193197708
13.77,1239.9907503923762
13.78,1240.5465302013356
13.79,1241.0948572563846
13.8,1241.635230067258
13.81,1242.1671471436912
13.82,1242.690106995419
13.83,1243.203608132177
13.84,1243.7071490636993
13.85,1244.2002282997228
13.86,1244.682344349981
13.87,1245.15299572421
13.88,1245.6116809321445
13.89,1246.0578984835204
13.9,1246.491146888072
13.91,1246.9109246555347
13.92,1247.3167302956435
13.93,1247.708062318134
13.94,1248.084419232741
13.95,1248.4452995491995
13.96,1248.790201777245
13.97,1249.1186244266132
13.98,1249.430066007038
13.99,1249.7240250282553
14.0,1250.0
14.01,1250.2576511428024
14.02,1250.4972855203705
14.03,1250.7193719072093
14.04,1250.924379077821
14.05,1251.11277580671
14.06,1251.28503086838
14.07,1251.441613037334
14.08,1251.5829910880768
14.09,1251.709633795111
14.1,1251.8220099329403
14.11,1251.9205882760689
14.12,1252.0058375989995
14.13,1252.078226676237
14.14,1252.138224282284
14.15,1252.186299191645
14.16,1252.2229201788225
14.17,1252.248556018321
14.18,1252.2636754846442
14.19,1252.2687473522951
14.2,1252.2642403957775
14.21,1252.2506233895958
14.22,1252.2283651082523
14.23,1252.1979343262522
14.24,1252.1597998180978
14.25,1252.1144303582932
14.26,1252.0622947213424
14.27,1252.0038616817485
14.28,1251.9396000140152
14.29,1251.8699784926462
14.3,1251.795465892145
14.31,1251.716530987016
14.32,1251.633642551762
14.33,1251.547269360887
14.34,1251.4578801888945
14.35,1251.3659438102882
14.36,1251.2719289995712
14.37,1251.176304531248
14.38,1251.0795391798215
14.39,1250.9821017197964
14.4,1250.8844609256753
14.41,1250.787085571962
14.42,1250.6904444331603
14.43,1250.595006283774
14.44,1250.5012398983065
14.45,1250.4096140512615
14.46,1250.3205975171422
14.47,1250.2346590704533
14.48,1250.1522674856974
14.49,1250.0738915373784
14.5,1250.0
14.51,1249.9309625843573
14.52,1249.866752746409
14.53,1249.807244878406
14.54,1249.752313372598
14.55,1249.7018326212356
14.56,1249.6556770165687
14.57,1249.613720950848
14.58,1249.5758388163244
14.59,1249.5419050052471
14.6,1249.511793909867
14.61,1249.4853799224347
14.62,1249.4625374352
14.63,1249.4431408404132
14.64,1249.4270645303252
14.65,1249.414182897186
14.66,1249.4043703332457
14.67,1249.3975012307549
14.68,1249.3934499819634
14.69,1249.392090979122
14.7,1249.3932986144814
14.71,1249.396947280291
14.72,1249.4029113688016
14.73,1249.4110652722638
14.74,1249.4212833829276
14.75,1249.4334400930431
14.76,1249.447409794861
14.77,1249.4630668806317
14.78,1249.4802857426048
14.79,1249.4989407730316
14.8,1249.518906364162
14.81,1249.540056908246
14.82,1249.562266797534
14.83,1249.5854104242767
14.84,1249.609362180724
14.85,1249.6339964591268
14.86,1249.659187651735
14.87,1249.6848101507985
14.88,1249.7107383485686
14.89,1249.736846637295
14.9,1249.7630094092283
14.91,1249.7891010566186
14.92,1249.814995971716
14.93,1249.840568546771
14.94,1249.8656931740345
14.95,1249.890244245756
14.96,1249.9140961541864
14.97,1249.9371232915755
14.98,1249.959200050174
14.99,1249.980200822232
15.0,1250.0
15.01,1250.018498519769
15.02,1250.035703493994
15.03,1250.0516485791688
15.04,1250.0663674317889
15.05,1250.07989370835
15.06,1250.0922610653467
15.07,1250.1035031592742
15.08,1250.1136536466274
15.09,1250.1227461839017
15.1,1250.130814427592
15.11,1250.1378920341936
15.12,1250.1440126602015
15.13,1250.1492099621105
15.14,1250.1535175964157
15.15,1250.1569692196128
15.16,1250.1595984881965
15.17,1250.161439058662
15.18,1250.162524587504
15.19,1250.1628887312177
15.2,1250.162565146299
15.21,1250.1615874892414
15.22,1250.159989416541
15.23,1250.1578045846938
15.24,1250.155066650193
15.25,1250.151809269535
15.26,1250.1480660992147
15.27,1250.1438707957266
15.28,1250.1392570155658
15.29,1250.1342584152285
15.3,1250.1289086512088
15.31,1250.1232413800024
15.32,1250.1172902581034
15.33,1250.111088942008
15.34,1250.1046710882104
15.35,1250.098070353206
15.36,1250.0913203934904
15.37,1250.084454865558
15.38,1250.077507425904
15.39,1250.0705117310242
15.4,1250.063501437413
15.41,1250.0565102015653
15.42,1250.049571679977
15.43,1250.0427195291422
15.44,1250.035987405557
15.45,1250.0294089657157
15.46,1250.0230178661134
15.47,1250.016847763246
15.48,1250.0109323136078
15.49,1250.005305173694
15.5,1250.0
15.51,1249.9950433365666
15.52,1249.990433277617
15.53,1249.9861608049212
15.54,1249.9822169002473
15.55,1249.9785925453662
15.56,1249.975278722046
15.57,1249.9722664120566
15.58,1249.9695465971672
15.59,1249.967110259147
15.6,1249.9649483797657
15.61,1249.963051940792
15.62,1249.9614119239957
15.63,1249.960019311146
15.64,1249.9588650840124
15.65,1249.957940224364
15.66,1249.9572357139698
15.67,1249.9567425346
15.68,1249.9564516680227
15.69,1249.9563540960085
15.7,1249.9564408003262
15.71,1249.9567027627447
15.72,1249.9571309650337
15.73,1249.9577163889628
15.74,1249.958450016301
15.75,1249.9593228288172
15.76,1249.960325808282
15.77,1249.9614499364636
15.78,1249.962686195131
15.79,1249.964025566055
15.8,1249.9654590310038
15.81,1249.966977571747
15.82,1249.968572170054
15.83,1249.9702338076938
15.84,1249.971953466436
15.85,1249.97372212805
15.86,1249.9755307743046
15.87,1249.9773703869698
15.88,1249.9792319478147
15.89,1249.9811064386088
15.9,1249.982984841121
15.91,1249.984858137121
15.92,1249.9867173083778
15.93,1249.9885533366603
15.94,1249.9903572037394
15.95,1249.9921198913828
15.96,1249.9938323813606
15.97,1249.9954856554418
15.98,1249.997070695396
15.99,1249.998578482992
16.0,1250.0
16.01,1250.0013281339654
16.02,1250.0025633955388
16.03,1250.0037082011486
16.04,1250.0047649672215
16.05,1250.0057361101865
16.06,1250.00662404647
16.07,1250.0074311925002
16.08,1250.0081599647044
16.09,1250.008812779511
16.1,1250.0093920533463
16.11,1250.009900202639
16.12,1250.010339643817
16.13,1250.010712793306
16.14,1250.0110220675356
16.15,1250.0112698829323
16.16,1250.0114586559253
16.17,1250.0115908029404
16.18,1250.011668740406
16.19,1250.0116948847492
16.2,1250.0116716523985
16.21,1250.0116014597806
16.22,1250.011486723324
16.23,1250.0113298594558
16.24,1250.0111332846036
16.25,1250.0108994151954
16.26,1250.0106306676582
16.27,1250.0103294584208
16.28,1250.0099982039092
16.29,1250.0096393205522
16.3,1250.009255224777
16.31,1250.0088483330112
16.32,1250.0084210616826
16.33,1250.0079758272186
16.34,1250.0075150460473
16.35,1250.0070411345953
16.36,1250.0065565092914
16.37,1250.0060635865627
16.38,1250.0055647828367
16.39,1250.0050625145411
16.4,1250.0045591981036
16.41,1250.004057249952
16.42,1250.0035590865134
16.43,1250.003067124216
16.44,1250.002583779487
16.45,1250.0021114687545
16.46,1250.0016526084453
16.47,1250.0012096149878
16.48,1250.0007849048093
16.49,1250.0003808943377
16.5,1250.0
16.51,1249.999644127573
16.52,1249.9993131402284
16.53,1249.999006390486
16.54,1249.9987232308656
16.55,1249.9984630138886
16.56,1249.998225092074
16.57,1249.9980088179427
16.58,1249.9978135440144
16.59,1249.9976386228102
16.6,1249.9974834068487
16.61,1249.9973472486515
16.62,1249.9972295007385
16.63,1249.9971295156297
16.64,1249.9970466458449
16.65,1249.996980243905
16.66,1249.99692966233
16.67,1249.9968942536398
16.68,1249.996873370355
16.69,1249.9968663649952
16.7,1249.996872590081
16.71,1249.996891398133
16.72,1249.9969221416704
16.73,1249.9969641732143
16.74,1249.9970168452842
16.75,1249.997079510401
16.76,1249.997151521084
16.77,1249.9972322298545
16.78,1249.997320989232
16.79,1249.9974171517365
16.8,1249.9975200698889
16.81,1249.9976290962086
16.82,1249.997743583216
16.83,1249.997862883432
16.84,1249.997986349376
16.85,1249.9981133335684
16.86,1249.9982431885294
16.87,1249.9983752667797
16.88,1249.9985089208385
16.89,1249.9986435032265
16.9,1249.998778366464
16.91,1249.9989128630714
16.92,1249.9990463455683
16.93,1249.999178166475
16.94,1249.9993076783126
16.95,1249.9994342336004
16.96,1249.999557184858
16.97,1249.999675884607
16.98,1249.9997896853667
16.99,1249.9998979396576
17.0,1250.0
17.01,1250.0000953557424
17.02,1250.0001840435475
17.03,1250.000266236908
17.04,1250.0003421093147
17.05,1250.0004118342592
17.06,1250.0004755852333
17.07,1250.000533535729
17.08,1250.0005858592367
17.09,1250.0006327292494
17.1,1250.0006743192575
17.11,1250.0007108027537
17.12,1250.0007423532293
17.13,1250.0007691441754
17.14,1250.0007913490838
17.15,1250.0008091414468
17.16,1250.0008226947552
17.17,1250.000832182501
17.18,1250.0008377781755
17.19,1250.0008396552705
17.2,1250.0008379872777
17.21,1250.0008329476882
17.22,1250.0008247099945
17.23,1250.0008134476875
17.24,1250.000799334259
17.25,1250.0007825432008
17.26,1250.0007632480042
17.27,1250.0007416221613
17.28,1250.0007178391631
17.29,1250.0006920725016
17.3,1250.0006644956682
17.31,1250.0006352821547
17.32,1250.0006046054527
17.33,1250.0005726390534
17.34,1250.000539556449
17.35,1250.0005055311303
17.36,1250.0004707365902
17.37,1250.0004353463194
17.38,1250.0003995338093
17.39,1250.0003634725522
17.4,1250.0003273360392
17.41,1250.0002912977625
17.42,1250.0002555312128
17.43,1250.0002202098822
17.44,1250.0001855072626
17.45,1250.0001515968456
17.46,1250.000118652122
17.47,1250.0000868465845
17.48,1250.0000563537235
17.49,1250.0000273470316
17.5,1250.0
17.51,1249.9999744494576
17.52,1249.9999506855802
17.53,1249.9999286618818
17.54,1249.9999083318753
17.55,1249.9998896490747
17.56,1249.9998725669925
17.57,1249.9998570391424
17.58,1249.999843019038
17.59,1249.999830460193
17.6,1249.9998193161196
17.61,1249.9998095403323
17.62,1249.9998010863442
17.63,1249.9997939076686
17.64,1249.9997879578184
17.65,1249.9997831903074
17.66,1249.9997795586494
17.67,1249.9997770163568
17.68,1249.9997755169438
17.69,1249.9997750139237
17.7,1249.9997754608094
17.71,1249.9997768111143
17.72,1249.999779018352
17.73,1249.999782036036
17.74,1249.9997858176791
17.75,1249.9997903167955
17.76,1249.9997954868982
17.77,1249.9998012815006
17.78,1249.9998076541156
17.79,1249.9998145582574
17.8,1249.9998219474385
17.81,1249.9998297751729
17.82,1249.999837994974
17.83,1249.9998465603544
17.84,1249.9998554248286
17.85,1249.9998645419091
17.86,1249.9998738651095
17.87,1249.9998833479435
17.88,1249.999892943924
17.89,1249.9999026065648
17.9,1249.9999122893785
17.91,1249.9999219458796
17.92,1249.9999315295806
17.93,1249.999940993995
17.94,1249.9999502926366
17.95,1249.9999593790187
17.96,1249.999968206654
17.97,1249.9999767290567
17.98,1249.9999848997395
17.99,1249.9999926722164
18.0,1250.0
18.01,1250.000006846428
18.02,1250.0000132141315
18.03,1250.0000191155652
18.04,1250.0000245631843
18.05,1250.0000295694435
18.06,1250.0000341467976
18.07,1250.0000383077015
18.08,1250.0000420646109
18.09,1250.0000454299798
18.1,1250.0000484162629
18.11,1250.0000510359164
18.12,1250.000053301394
18.13,1250.000055225151
18.14,1250.0000568196424
18.15,1250.0000580973228
18.16,1250.000059070648
18.17,1250.0000597520716
18.18,1250.0000601540496
18.19,1250.000060289036
18.2,1250.0000601694865
18.21,1250.0000598078557
18.22,1250.0000592165984
18.23,1250.0000584081697
18.24,1250.000057395024
18.25,1250.000056189617
18.26,1250.000054804403
18.27,1250.0000532518377
18.28,1250.0000515443749
18.29,1250.00004969447
18.3,1250.0000477145784
18.31,1250.0000456171542
18.32,1250.0000434146527
18.33,1250.000041119529
18.34,1250.0000387442376
18.35,1250.0000363012334
18.36,1250.0000338029718
18.37,1250.0000312619077
18.38,1250.0000286904951
18.39,1250.00002610119
18.4,1250.0000235064465
18.41,1250.00002091872
18.42,1250.000018350465
18.43,1250.0000158141374
18.44,1250.0000133221909
18.45,1250.000010887081
18.46,1250.0000085212623
18.47,1250.0000062371903
18.48,1250.0000040473192
18.49,1250.0000019641045
18.5,1250.0
18.51,1249.999998164831
18.52,1249.9999964578944
18.53,1249.999994875858
18.54,1249.9999934153882
18.55,1249.9999920731527
18.56,1249.999990845818
18.57,1249.9999897300509
18.58,1249.9999887225192
18.59,1249.9999878198892
18.6,1249.999987018828
18.61,1249.9999863160028
18.62,1249.9999857080809
18.63,1249.9999851917282
18.64,1249.9999847636122
18.65,1249.9999844204008
18.66,1249.9999841587603
18.67,1249.9999839753573
18.68,1249.9999838668596
18.69,1249.9999838299332
18.7,1249.999983861246
18.71,1249.9999839574643
18.72,1249.9999841152558
18.73,1249.9999843312874
18.74,1249.999984602225
18.75,1249.999984924737
18.76,1249.9999852954895
18.77,1249.9999857111504
18.78,1249.9999861683862
18.79,1249.9999866638634
18.8,1249.9999871942491
18.81,1249.9999877562116
18.82,1249.999988346416
18.83,1249.9999889615308
18.84,1249.999989598222
18.85,1249.9999902531572
18.86,1249.9999909230032
18.87,1249.9999916044271
18.88,1249.9999922940958
18.89,1249.999992988676
18.9,1249.999993684835
18.91,1249.9999943792402
18.92,1249.999995068558
18.93,1249.9999957494556
18.94,1249.9999964186
18.95,1249.999997072658
18.96,1249.999997708297
18.97,1249.9999983221835
18.98,1249.9999989109851
18.99,1249.9999994713685
19.0,1250.0
19.01,1250.0000004942497
19.02,1250.000000954292
19.03,1250.0000013810036
19.04,1250.0000017752632
19.05,1250.0000021379465
19.06,1250.0000024699314
19.07,1250.000002772094
19.08,1250.000003045313
19.09,1250.000003290464
19.1,1250.0000035084252
19.11,1250.0000037000725
19.12,1250.0000038662845
19.13,1250.000004007937
19.14,1250.0000041259077
19.15,1250.0000042210736
19.16,1250.000004294312
19.17,1250.0000043464995
19.18,1250.0000043785142
19.19,1250.0000043912323
19.2,1250.0000043855312
19.21,1250.000004362288
19.22,1250.0000043223797
19.23,1250.0000042666834
19.24,1250.000004196076
19.25,1250.0000041114354
19.26,1250.0000040136383
19.27,1250.0000039035613
19.28,1250.000003782082
19.29,1250.0000036500778
19.3,1250.000003508425
19.31,1250.000003358001
19.32,1250.0000031996833
19.33,1250.0000030343488
19.34,1250.000002862875
19.35,1250.0000026861378
19.36,1250.0000025050156
19.37,1250.0000023203847
19.38,1250.0000021331225
19.39,1250.000001944106
19.4,1250.0000017542125
19.41,1250.000001564319
19.42,1250.0000013753024
19.43,1250.0000011880404
19.44,1250.0000010034096
19.45,1250.0000008222871
19.46,1250.0000006455505
19.47,1250.0000004740762
19.48,1250.0000003087414
19.49,1250.0000001504236
19.5,1250.0
19.51,1249.9999998581718
19.52,1249.9999997249397
19.53,1249.9999996001277
19.54,1249.9999994835596
19.55,1249.999999375062
19.56,1249.999999274458
19.57,1249.9999991815723
19.58,1249.9999990962297
19.59,1249.9999990182553
19.6,1249.9999989474727
19.61,1249.999998883707
19.62,1249.9999988267828
19.63,1249.9999987765243
19.64,1249.999998732757
19.65,1249.9999986953046
19.66,1249.999998663992
19.67,1249.9999986386435
19.68,1249.999998619084
19.69,1249.999998605138
19.7,1249.99999859663
19.71,1249.9999985933846
19.72,1249.999998595227
19.73,1249.9999986019805
19.74,1249.9999986134708
19.75,1249.9999986295215
19.76,1249.999998649958
19.77,1249.999998674605
19.78,1249.9999987032863
19.79,1249.9999987358267
19.8,1249.9999987720512
19.81,1249.9999988117845
19.82,1249.99999885485
19.83,1249.999998901074
19.84,1249.9999989502792
19.85,1249.9999990022918
19.86,1249.9999990569356
19.87,1249.999999114035
19.88,1249.999999173415
19.89,1249.9999992349003
19.9,1249.9999992983153
19.91,1249.999999363484
19.92,1249.9999994302318
19.93,1249.999999498383
19.94,1249.9999995677622
19.95,1249.999999638194
19.96,1249.9999997095026
19.97,1249.999999781513
19.98,1249.9999998540495
19.99,1249.9999999269369
20.0,1250.0
20.01,1250.0000000730631
20.02,1250.0000001459505
20.03,1250.0000002184872
20.04,1250.0000002904976
20.05,1250.0000003618063
20.06,1250.000000432238
20.07,1250.000000501617
20.08,1250.000000569768
20.09,1250.000000636516
20.1,1250.0000007016852
20.11,1250.0000007650997
20.12,1250.000000826585
20.13,1250.000000885965
20.14,1250.0000009430646
20.15,1250.0000009977082
20.16,1250.0000010497206
20.17,1250.0000010989263
20.18,1250.0000011451498
20.19,1250.000001188216
20.2,1250.0000012279488
20.21,1250.000001264173
20.22,1250.000001296714
20.23,1250.0000013253953
20.24,1250.000001350042
20.25,1250.0000013704785
20.26,1250.0000013865294
20.27,1250.0000013980198
20.28,1250.0000014047737
20.29,1250.0000014066154
20.3,1250.00000140337
20.31,1250.000001394862
20.32,1250.0000013809158
20.33,1250.0000013613565
20.34,1250.0000013360082
20.35,1250.0000013046954
20.36,1250.000001267243
20.37,1250.0000012234757
20.38,1250.0000011732172
20.39,1250.000001116293
20.4,1250.0000010525273
20.41,1250.000000981745
20.42,1250.0000009037703
20.43,1250.000000818428
20.44,1250.000000725542
20.45,1250.0000006249384
20.46,1250.0000005164402
20.47,1250.0000003998728
20.48,1250.0000002750603
20.49,1250.0000001418282
20.5,1250.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
