wind_speed,WES 30/250
12.89,248.44039014450848
12.9,248.60190252121808
12.91,248.759552958022
12.92,248.91331345738385
12.93,249.06315602176724
12.94,249.2090526536358
12.95,249.3509753554532
12.96,249.4888961296831
12.97,249.6227869787891
12.98,249.7526199052348
12.99,249.8783669114839
13.0,250.0
13.01,250.11750459239948
13.02,250.2309197869094
13.03,250.3402981009096
13.04,250.44569205177984
13.05,250.54715415689992
13.06,250.64473693364968
13.07,250.7384928994088
13.08,250.8284745715572
13.09,250.9147344674746
13.1,250.9973251045409
13.11,251.07629900013575
13.12,251.15170867163917
13.13,251.22360663643076
13.14,251.29204541189029
13.15,251.35707751539772
13.16,251.4187554643328
13.17,251.47713177607525
13.18,251.53225896800492
13.19,251.5841895575016
13.2,251.63297606194516
13.21,251.67867099871523
13.22,251.72132688519176
13.23,251.7609962387545
13.24,251.7977315767832
13.25,251.83158541665776
13.26,251.8626102757579
13.27,251.89085867146343
13.28,251.91638312115413
13.29,251.93923614220995
13.3,251.95947025201048
13.31,251.9771379679356
13.32,251.9922918073651
13.33,252.0049842876788
13.34,252.01526792625648
13.35,252.02319524047792
13.36,252.02881874772297
13.37,252.0321909653713
13.38,252.03336441080293
13.39,252.03239160139756
13.4,252.0293250545349
13.41,252.02421728759475
13.42,252.017120817957
13.43,252.00808816300147
13.44,251.9971718401079
13.45,251.984424366656
13.46,251.96989826002573
13.47,251.9536460375968
13.48,251.93572021674905
13.49,251.9161733148622
13.5,251.8950578493161
13.51,251.87242633749057
13.52,251.8483312967654
13.53,251.82282524452032
13.54,251.79596069813527
13.55,251.7677901749899
13.56,251.73836619246407
13.57,251.7077412679376
13.58,251.6759679187902
13.59,251.64309866240177
13.6,251.60918601615208
13.61,251.57428249742088
13.62,251.53844062358803
13.63,251.5017129120333
13.64,251.4641518801365
13.65,251.42581004527744
13.66,251.3867399248359
13.67,251.34699403619155
13.68,251.3066248967244
13.69,251.26568502381411
13.7,251.2242269348406
13.71,251.18230314718352
13.72,251.1399661782228
13.73,251.09726854533815
13.74,251.05426276590944
13.75,251.0110013573164
13.76,250.96753683693885
13.77,250.92392172215656
13.78,250.88020853034945
13.79,250.8364497788971
13.8,250.79269798517956
13.81,250.7490056665764
13.82,250.7054253404676
13.83,250.6620095242328
13.84,250.61881073525197
13.85,250.57588149090475
13.86,250.53327430857095
13.87,250.4910417056305
13.88,250.44923619946317
13.89,250.40791030744853
13.9,250.36711654696668
13.91,250.3269074353973
13.92,250.28733549012017
13.93,250.2484532285151
13.94,250.21031316796183
13.95,250.17296782584023
13.96,250.13646971953008
13.97,250.10087136641124
13.98,250.06622528386336
13.99,250.0325839892664
14.0,250.0
14.01,249.96851473521696
14.02,249.9381252211616
14.03,249.9088173858509
14.04,249.88057715730224
14.05,249.8533904635327
14.06,249.82724323255945
14.07,249.80212139239973
14.08,249.7780108710705
14.09,249.7548975965892
14.1,249.7327674969728
14.11,249.71160650023864
14.12,249.69140053440375
14.13,249.67213552748535
14.14,249.65379740750063
14.15,249.63637210246685
14.16,249.619845540401
14.17,249.60420364932028
14.18,249.589432357242
14.19,249.5755175921832
14.2,249.5624452821611
14.21,249.55020135519288
14.22,249.5387717392957
14.23,249.5281423624867
14.24,249.51829915278316
14.25,249.50922803820208
14.26,249.5009149467608
14.27,249.4933458064764
14.28,249.48650654536607
14.29,249.48038309144692
14.3,249.4749613727363
14.31,249.4702273172512
14.32,249.4661668530088
14.33,249.46276590802643
14.34,249.4600104103211
14.35,249.45788628791
14.36,249.45637946881047
14.37,249.4554758810394
14.38,249.45516145261425
14.39,249.4554221115519
14.4,249.45624378586987
14.41,249.45761240358496
14.42,249.45951389271465
14.43,249.46193418127595
14.44,249.46485919728605
14.45,249.46827486876208
14.46,249.4721671237213
14.47,249.4765218901809
14.48,249.48132509615797
14.49,249.48656266966967
14.5,249.4922205387332
14.51,249.49828463136583
14.52,249.50474087558464
14.53,249.51157519940676
14.54,249.51877353084944
14.55,249.5263217979297
14.56,249.534205928665
14.57,249.54241185107227
14.58,249.5509254931687
14.59,249.5597327829716
14.6,249.568819648498
14.61,249.57817201776516
14.62,249.58777581879016
14.63,249.59761697959036
14.64,249.6076814281827
14.65,249.61795509258448
14.66,249.62842390081283
14.67,249.63907378088496
14.68,249.649890660818
14.69,249.6608604686292
14.7,249.6719691323356
14.71,249.68320257995444
14.72,249.6945467395029
14.73,249.70598753899816
14.74,249.7175109064574
14.75,249.7291027698977
14.76,249.7407490573364
14.77,249.7524356967905
14.78,249.76414861627728
14.79,249.77587374381383
14.8,249.78759700741745
14.81,249.7993043351052
14.82,249.81098165489425
14.83,249.82261489480177
14.84,249.83418998284503
14.85,249.8456928470411
14.86,249.8571094154072
14.87,249.86842561596043
14.88,249.87962737671808
14.89,249.89070062569724
14.9,249.9016312909151
14.91,249.91240530038883
14.92,249.92300858213565
14.93,249.93342706417263
14.94,249.94364667451703
14.95,249.953653341186
14.96,249.9634329921966
14.97,249.97297155556615
14.98,249.9822549593118
14.99,249.99126913145068
15.0,250.0
15.01,250.00843646673263
15.02,250.01657932844435
15.03,250.02443235568668
15.04,250.0319993190112
15.05,250.0392839889693
15.06,250.04629013611265
15.07,250.05302153099265
15.08,250.0594819441608
15.09,250.06567514616864
15.1,250.0716049075678
15.11,250.07727499890967
15.12,250.0826891907458
15.13,250.08785125362772
15.14,250.09276495810695
15.15,250.09743407473505
15.16,250.10186237406344
15.17,250.10605362664364
15.18,250.1100116030273
15.19,250.11374007376568
15.2,250.1172428094106
15.21,250.1205235805133
15.22,250.12358615762548
15.23,250.12643431129868
15.24,250.12907181208428
15.25,250.13150243053383
15.26,250.13372993719892
15.27,250.13575810263103
15.28,250.13759069738165
15.29,250.1392314920023
15.3,250.1406842570445
15.31,250.1419527630598
15.32,250.1430407805997
15.33,250.14395208021568
15.34,250.1446904324593
15.35,250.145259607882
15.36,250.14566337703545
15.37,250.14590551047095
15.38,250.14598977874024
15.39,250.1459199523947
15.4,250.145699801986
15.41,250.14533309806532
15.42,250.1448236111845
15.43,250.14417511189495
15.44,250.14339137074825
15.45,250.14247615829572
15.46,250.1414332450891
15.47,250.14026640167975
15.48,250.1389793986193
15.49,250.13757600645923
15.5,250.136059995751
15.51,250.1344351370462
15.52,250.13270520089628
15.53,250.13087395785283
15.54,250.12894517846732
15.55,250.1269226332913
15.56,250.12481009287623
15.57,250.12261132777363
15.58,250.12033010853503
15.59,250.117970205712
15.6,250.1155353898561
15.61,250.11302943151856
15.62,250.1104561012513
15.63,250.10781916960548
15.64,250.10512240713285
15.65,250.10236958438483
15.66,250.09956447191297
15.67,250.09671084026877
15.68,250.0938124600037
15.69,250.09087310166933
15.7,250.0878965358172
15.71,250.0848865329988
15.72,250.0818468637656
15.73,250.0787812986692
15.74,250.07569360826105
15.75,250.07258756309264
15.76,250.06946693371563
15.77,250.06633549068135
15.78,250.06319700454145
15.79,250.06005524584745
15.8,250.0569139851508
15.81,250.05377699300297
15.82,250.0506480399556
15.83,250.0475308965601
15.84,250.0444293333681
15.85,250.04134712093105
15.86,250.0382880298004
15.87,250.03525583052777
15.88,250.03225429366464
15.89,250.02928718976253
15.9,250.0263582893729
15.91,250.0234713630474
15.92,250.02063018133748
15.93,250.01783851479465
15.94,250.0151001339703
15.95,250.0124188094161
15.96,250.0097983116836
15.97,250.00724241132417
15.98,250.00475487888943
15.99,250.00233948493087
16.0,250.0
16.01,249.99773939785257
16.02,249.99555746506107
16.03,249.99345319140235
16.04,249.99142556665316
16.05,249.9894735805902
16.06,249.98759622299028
16.07,249.9857924836301
16.08,249.9840613522865
16.09,249.98240181873624
16.1,249.98081287275608
16.11,249.9792935041227
16.12,249.97784270261303
16.13,249.9764594580037
16.14,249.97514276007144
16.15,249.97389159859316
16.16,249.9727049633455
16.17,249.97158184410523
16.18,249.97052123064924
16.19,249.96952211275416
16.2,249.9685834801968
16.21,249.96770432275392
16.22,249.9668836302023
16.23,249.9661203923187
16.24,249.96541359887985
16.25,249.9647622396625
16.26,249.96416530444355
16.27,249.9636217829996
16.28,249.96313066510749
16.29,249.96269094054395
16.3,249.9623015990858
16.31,249.96196163050976
16.32,249.96167002459256
16.33,249.961425771111
16.34,249.96122785984196
16.35,249.96107528056203
16.36,249.96096702304803
16.37,249.96090207707667
16.38,249.9608794324249
16.39,249.9608980788693
16.4,249.96095700618665
16.41,249.96105520415367
16.42,249.96119166254735
16.43,249.96136537114435
16.44,249.96157531972125
16.45,249.9618204980551
16.46,249.96209989592245
16.47,249.9624125031001
16.48,249.9627573093649
16.49,249.9631333044936
16.5,249.9635394782628
16.51,249.96397482044952
16.52,249.9644383208303
16.53,249.964928969182
16.54,249.9654457552815
16.55,249.9659876689053
16.56,249.9665536998304
16.57,249.96714283783348
16.58,249.9677540726912
16.59,249.96838639418047
16.6,249.969038792078
16.61,249.96971025616057
16.62,249.9703997762049
16.63,249.97110634198785
16.64,249.97182894328608
16.65,249.9725665698764
16.66,249.9733182115355
16.67,249.97408285804025
16.68,249.9748594991673
16.69,249.9756471246936
16.7,249.97644472439575
16.71,249.97725128805052
16.72,249.9780658054348
16.73,249.97888726632524
16.74,249.9797146604986
16.75,249.9805469777317
16.76,249.98138320780123
16.77,249.98222234048407
16.78,249.9830633655569
16.79,249.98390527279648
16.8,249.98474705197964
16.81,249.98558769288303
16.82,249.9864261852835
16.83,249.9872615189578
16.84,249.98809268368277
16.85,249.98891866923495
16.86,249.9897384653913
16.87,249.99055106192856
16.88,249.99135544862347
16.89,249.9921506152527
16.9,249.9929355515932
16.91,249.9937092474216
16.92,249.99447069251465
16.93,249.99521887664923
16.94,249.995952789602
16.95,249.99667142114973
16.96,249.99737376106924
16.97,249.9980587991372
16.98,249.9987255251305
16.99,249.99937292882584
17.0,250.0
17.01,250.0006059418572
17.02,250.0011908113113
17.03,250.00175487870388
17.04,250.00229841437636
17.05,250.0028216886701
17.06,250.00332497192653
17.07,250.00380853448712
17.08,250.00427264669327
17.09,250.00471757888644
17.1,250.00514360140804
17.11,250.00555098459947
17.12,250.00593999880223
17.13,250.00631091435773
17.14,250.00666400160733
17.15,250.00699953089256
17.16,250.0073177725548
17.17,250.0076189969354
17.18,250.00790347437595
17.19,250.0081714752178
17.2,250.00842326980236
17.21,250.00865912847107
17.22,250.00887932156536
17.23,250.00908411942663
17.24,250.0092737923964
17.25,250.00944861081604
17.26,250.009608845027
17.27,250.00975476537076
17.28,250.0098866421885
17.29,250.01000474582196
17.3,250.01010934661247
17.31,250.01020071490137
17.32,250.01027912103007
17.33,250.0103448353402
17.34,250.01039812817308
17.35,250.0104392698701
17.36,250.01046853077276
17.37,250.01048618122235
17.38,250.01049249156048
17.39,250.01048773212844
17.4,250.0104721732678
17.41,250.01044608531976
17.42,250.01040973862607
17.43,250.01036340352792
17.44,250.0103073503668
17.45,250.01024184948412
17.46,250.01016717122135
17.47,250.0100835859199
17.48,250.00999136392124
17.49,250.00989077556676
17.5,250.0097820911978
17.51,250.009665581156
17.52,250.00954151578256
17.53,250.00941016541904
17.54,250.00927180040696
17.55,250.0091266910876
17.56,250.0089751078024
17.57,250.0088173208928
17.58,250.00865360070023
17.59,250.00848421756615
17.6,250.00830944183204
17.61,250.0081295438392
17.62,250.0079447939292
17.63,250.00775546244333
17.64,250.00756181972312
17.65,250.0073641361099
17.66,250.0071626819453
17.67,250.00695772757047
17.68,250.00674954332703
17.69,250.0065383995564
17.7,250.00632456659991
17.71,250.00610831479904
17.72,250.0058899144953
17.73,250.00566963603004
17.74,250.0054477497447
17.75,250.00522452598065
17.76,250.00500023507945
17.77,250.00477514738245
17.78,250.00454953323103
17.79,250.00432366296675
17.8,250.0040978069309
17.81,250.003872235465
17.82,250.0036472189105
17.83,250.0034230276087
17.84,250.00319993190112
17.85,250.00297820212927
17.86,250.0027581086344
17.87,250.0025399217581
17.88,250.00232391184173
17.89,250.00211034922668
17.9,250.00189950425445
17.91,250.0016916472664
17.92,250.00148704860408
17.93,250.0012859786088
17.94,250.001088707622
17.95,250.0008955059851
17.96,250.00070664403967
17.97,250.00052239212695
17.98,250.00034302058853
17.99,250.00016879976573
18.0,250.0
18.01,249.99983683471885
18.02,249.9996792896937
18.03,249.9995272937821
18.04,249.9993807758416
18.05,249.99923966472969
18.06,249.99910388930385
18.07,249.99897337842165
18.08,249.9988480609406
18.09,249.9987278657181
18.1,249.99861272161195
18.11,249.9985025574795
18.12,249.9983973021782
18.13,249.9982968845657
18.14,249.9982012334993
18.15,249.9981102778368
18.16,249.9980239464356
18.17,249.9979421681532
18.18,249.9978648718471
18.19,249.9977919863749
18.2,249.997723440594
18.21,249.99765916336204
18.22,249.99759908353644
18.23,249.9975431299748
18.24,249.99749123153453
18.25,249.9974433170733
18.26,249.99739931544855
18.27,249.99735915551776
18.28,249.99732276613852
18.29,249.99729007616835
18.3,249.99726101446464
18.31,249.99723550988503
18.32,249.99721349128703
18.33,249.9971948875281
18.34,249.99717962746587
18.35,249.99716763995767
18.36,249.9971588538613
18.37,249.997153198034
18.38,249.99715060133343
18.39,249.9971509926171
18.4,249.9971543007425
18.41,249.9971604545671
18.42,249.99716938294853
18.43,249.99718101474423
18.44,249.99719527881183
18.45,249.9972121040086
18.46,249.9972314191924
18.47,249.9972531532204
18.48,249.9972772349504
18.49,249.99730359323976
18.5,249.99733215694604
18.51,249.9973628549268
18.52,249.9973956160395
18.53,249.99743036914168
18.54,249.9974670430909
18.55,249.99750556674456
18.56,249.99754586896037
18.57,249.9975878785956
18.58,249.997631524508
18.59,249.9976767355549
18.6,249.99772344059403
18.61,249.99777156848268
18.62,249.9978210480785
18.63,249.997871808239
18.64,249.99792377782168
18.65,249.99797688568407
18.66,249.99803106068373
18.67,249.9980862316781
18.68,249.99814232752468
18.69,249.99819927708103
18.7,249.9982570092048
18.71,249.9983154527532
18.72,249.9983745365841
18.73,249.9984341895548
18.74,249.99849434052285
18.75,249.99855491834575
18.76,249.99861585188117
18.77,249.99867706998648
18.78,249.9987385015192
18.79,249.9988000753368
18.8,249.99886172029696
18.81,249.99892336525716
18.82,249.99898493907483
18.83,249.9990463706076
18.84,249.9991075887129
18.85,249.99916852224823
18.86,249.99922910007112
18.87,249.9992892510392
18.88,249.99934890400988
18.89,249.9994079878407
18.9,249.99946643138924
18.91,249.9995241635129
18.92,249.9995811130693
18.93,249.99963720891589
18.94,249.99969237991024
18.95,249.99974655490988
18.96,249.99979966277223
18.97,249.99985163235496
18.98,249.99990239251548
18.99,249.99995187211127
19.0,250.0
19.01,250.00004671926757
19.02,250.000092029914
19.03,250.00013594616772
19.04,250.0001784822574
19.05,250.00021965241143
19.06,250.00025947085828
19.07,250.00029795182647
19.08,250.0003351095445
19.09,250.00037095824092
19.1,250.00040551214417
19.11,250.0004387854828
19.12,250.0004707924852
19.13,250.00050154737988
19.14,250.00053106439543
19.15,250.00055935776032
19.16,250.000586441703
19.17,250.000612330452
19.18,250.00063703823585
19.19,250.0006605792829
19.2,250.0006829678218
19.21,250.000704218081
19.22,250.000724344289
19.23,250.0007433606743
19.24,250.0007612814654
19.25,250.00077812089077
19.26,250.0007938931789
19.27,250.00080861255825
19.28,250.00082229325747
19.29,250.0008349495049
19.3,250.0008465955291
19.31,250.0008572455586
19.32,250.00086691382185
19.33,250.0008756145473
19.34,250.00088336196347
19.35,250.000890170299
19.36,250.0008960537822
19.37,250.00090102664169
19.38,250.00090510310588
19.39,250.0009082974033
19.4,250.0009106237624
19.41,250.00091209641172
19.42,250.00091272957985
19.43,250.0009125374952
19.44,250.0009115343862
19.45,250.00090973448144
19.46,250.0009071520093
19.47,250.0009038011985
19.48,250.0008996962773
19.49,250.00089485147427
19.5,250.000889281018
19.51,250.00088299913688
19.52,250.00087602005945
19.53,250.00086835801423
19.54,250.0008600272296
19.55,250.00085104193423
19.56,250.0008414163565
19.57,250.0008311647249
19.58,250.000820301268
19.59,250.00080884021423
19.6,250.00079679579213
19.61,250.00078418223015
19.62,250.0007710137569
19.63,250.00075730460068
19.64,250.0007430689901
19.65,250.00072832115376
19.66,250.00071307532
19.67,250.0006973457173
19.68,250.0006811465743
19.69,250.00066449211943
19.7,250.00064739658112
19.71,250.00062987418792
19.72,250.0006119391684
19.73,250.00059360575088
19.74,250.00057488816404
19.75,250.00055580063628
19.76,250.00053635739607
19.77,250.00051657267204
19.78,250.0004964606925
19.79,250.0004760356861
19.8,250.00045531188124
19.81,250.0004343035065
19.82,250.00041302479025
19.83,250.00039148996115
19.84,250.00036971324755
19.85,250.000347708878
19.86,250.00032549108116
19.87,250.0003030740852
19.88,250.00028047211887
19.89,250.00025769941053
19.9,250.0002347701888
19.91,250.000211698682
19.92,250.00018849911888
19.93,250.00016518572767
19.94,250.00014177273707
19.95,250.00011827437544
19.96,250.00009470487132
19.97,250.0000710784533
19.98,250.0000474093497
19.99,250.0000237117891
20.0,250.0
20.01,249.99997628821097
20.02,249.9999525906504
20.03,249.99992892154685
20.04,249.9999052951288
20.05,249.99988172562468
20.06,249.99985822726305
20.07,249.9998348142724
20.08,249.9998115008812
20.09,249.9997883013181
20.1,249.9997652298113
20.11,249.9997423005895
20.12,249.9997195278812
20.13,249.9996969259149
20.14,249.999674508919
20.15,249.999652291122
20.16,249.9996302867525
20.17,249.99960851003897
20.18,249.99958697520984
20.19,249.9995656964936
20.2,249.99954468811885
20.21,249.999523964314
20.22,249.9995035393076
20.23,249.99948342732807
20.24,249.999463642604
20.25,249.99944419936375
20.26,249.99942511183605
20.27,249.9994063942492
20.28,249.99938806083168
20.29,249.9993701258121
20.3,249.99935260341897
20.31,249.9993355078807
20.32,249.99931885342576
20.33,249.99930265428276
20.34,249.9992869246801
20.35,249.9992716788464
20.36,249.99925693100997
20.37,249.99924269539932
20.38,249.9992289862432
20.39,249.99921581776988
20.4,249.999203204208
20.41,249.99919115978585
20.42,249.9991796987321
20.43,249.9991688352752
20.44,249.9991585836436
20.45,249.99914895806583
20.46,249.9991399727704
20.47,249.99913164198588
20.48,249.9991239799406
20.49,249.9991170008632
20.5,249.99911071898205
20.51,249.99910514852576
20.52,249.9991003037228
20.53,249.9990961988016
20.54,249.9990928479907
20.55,249.99909026551865
20.56,249.9990884656139
20.57,249.9990874625049
20.58,249.9990872704202
20.59,249.99908790358825
20.6,249.99908937623763
20.61,249.9990917025968
20.62,249.99909489689415
20.63,249.99909897335837
20.64,249.9991039462178
20.65,249.999109829701
20.66,249.9991166380365
20.67,249.99912438545272
20.68,249.99913308617823
20.69,249.99914275444144
20.7,249.9991534044709
20.71,249.99916505049515
20.72,249.99917770674256
20.73,249.99919138744175
20.74,249.9992061068212
20.75,249.9992218791093
20.76,249.99923871853463
20.77,249.9992566393257
20.78,249.99927565571105
20.79,249.999295781919
20.8,249.99931703217823
20.81,249.99933942071712
20.82,249.99936296176423
20.83,249.99938766954804
20.84,249.99941355829705
20.85,249.9994406422397
20.86,249.99946893560457
20.87,249.9994984526201
20.88,249.99952920751485
20.89,249.99956121451723
20.9,249.9995944878558
20.91,249.99962904175905
20.92,249.99966489045545
20.93,249.9997020481735
20.94,249.9997405291417
20.95,249.99978034758857
20.96,249.9998215177426
20.97,249.99986405383223
20.98,249.999907970086
20.99,249.99995328073243
21.0,250.0
