wind_speed,FWT 93/2000
13.22,2053.0140168342773
13.23,2053.1169381353207
13.24,2053.2172042809807
13.25,2053.314853805792
13.26,2053.4099252442907
13.27,2053.502457131011
13.28,2053.592488000489
13.29,2053.68005638726
13.3,2053.765200825858
13.31,2053.8479598508184
13.32,2053.928371996678
13.33,2054.0064757979703
13.34,2054.082309789232
13.35,2054.155912504997
13.36,2054.227322479801
13.37,2054.2965782481792
13.38,2054.363718344667
13.39,2054.4287813037995
13.4,2054.4918056601123
13.41,2054.55282994814
13.42,2054.6118927024177
13.43,2054.669032457481
13.44,2054.724287747866
13.45,2054.7776971081057
13.46,2054.8292990727377
13.47,2054.879132176295
13.48,2054.9272349533144
13.49,2054.9736459383307
13.5,2055.0184036658798
13.51,2055.0615466704958
13.52,2055.103113486713
13.53,2055.14314264907
13.54,2055.181672692099
13.55,2055.218742150336
13.56,2055.2543895583167
13.57,2055.288653450576
13.58,2055.321572361648
13.59,2055.3531848260704
13.6,2055.383529378377
13.61,2055.4126445531024
13.62,2055.4405688847824
13.63,2055.467340907953
13.64,2055.4929991571485
13.65,2055.517582166904
13.66,2055.541128471756
13.67,2055.5636766062376
13.68,2055.5852651048854
13.69,2055.6059325022343
13.7,2055.6257173328204
13.71,2055.644658131177
13.72,2055.6627934318417
13.73,2055.680161769348
13.74,2055.696801678232
13.75,2055.7127516930277
13.76,2055.728050348271
13.77,2055.742736178498
13.78,2055.7568477182426
13.79,2055.770423502041
13.8,2055.7835020644275
13.81,2055.796121939938
13.82,2055.808321663108
13.83,2055.820139768472
13.84,2055.831614790565
13.85,2055.842785263923
13.86,2055.8536897230806
13.87,2055.864366702573
13.88,2055.874854736937
13.89,2055.8851923607053
13.9,2055.895418108415
13.91,2055.9055705146006
13.92,2055.9156881137974
13.93,2055.925809440541
13.94,2055.9359730293654
13.95,2055.946217414807
13.96,2055.9565811314005
13.97,2055.967102713681
13.98,2055.977820696185
13.99,2055.988773613446
14.0,2056.0
14.01,2056.011529270344
14.02,2056.023354358822
14.03,2056.0354590797383
14.04,2056.0478272474
14.05,2056.060442676112
14.06,2056.0732891801795
14.07,2056.0863505739085
14.08,2056.0996106716043
14.09,2056.1130532875723
14.1,2056.126662236118
14.11,2056.140421331548
14.12,2056.1543143881663
14.13,2056.168325220279
14.14,2056.182437642192
14.15,2056.1966354682104
14.16,2056.21090251264
14.17,2056.225222589786
14.18,2056.239579513954
14.19,2056.25395709945
14.2,2056.2683391605788
14.21,2056.2827095116468
14.22,2056.297051966959
14.23,2056.3113503408204
14.24,2056.325588447538
14.25,2056.339750101415
14.26,2056.3538191167595
14.27,2056.367779307876
14.28,2056.3816144890693
14.29,2056.395308474646
14.3,2056.408845078911
14.31,2056.4222081161697
14.32,2056.435381400728
14.33,2056.448348746892
14.34,2056.461093968966
14.35,2056.473600881256
14.36,2056.485853298068
14.37,2056.4978350337065
14.38,2056.5095299024783
14.39,2056.520921718688
14.4,2056.531994296642
14.41,2056.5427314506446
14.42,2056.5531169950023
14.43,2056.5631347440208
14.44,2056.5727685120046
14.45,2056.5820021132595
14.46,2056.590819362092
14.47,2056.5992040728065
14.48,2056.6071400597093
14.49,2056.6146111371054
14.5,2056.6216011193
14.51,2056.6280938206
14.52,2056.63407305531
14.53,2056.639522637736
14.54,2056.6444263821822
14.55,2056.6487681029557
14.56,2056.652531614361
14.57,2056.655700730704
14.58,2056.6582592662908
14.59,2056.6601910354257
14.6,2056.661479852416
14.61,2056.6621095315645
14.62,2056.662063887179
14.63,2056.6613267335647
14.64,2056.659881885027
14.65,2056.6577131558715
14.66,2056.6548043604025
14.67,2056.651139312927
14.68,2056.6467018277503
14.69,2056.6414757191774
14.7,2056.635444801514
14.71,2056.628592889066
14.72,2056.6209037961385
14.73,2056.612361337037
14.74,2056.602949326068
14.75,2056.592651577535
14.76,2056.5814519057453
14.77,2056.5693341250044
14.78,2056.5562820496166
14.79,2056.5422794938886
14.8,2056.5273102721258
14.81,2056.511358198633
14.82,2056.494407087716
14.83,2056.4764407536804
14.84,2056.4574430108323
14.85,2056.4373976734764
14.86,2056.4162885559185
14.87,2056.3940994724644
14.88,2056.370814237419
14.89,2056.3464166650883
14.9,2056.320890569778
14.91,2056.294219765793
14.92,2056.2663880674404
14.93,2056.2373792890235
14.94,2056.2071772448494
14.95,2056.1757657492226
14.96,2056.1431286164493
14.97,2056.109249660835
14.98,2056.074112696685
14.99,2056.0377015383046
15.0,2056.0
15.01,2055.960998961732
15.02,2055.920717566089
15.03,2055.879182021311
15.04,2055.8364185356427
15.05,2055.792453317326
15.06,2055.7473125746037
15.07,2055.7010225157173
15.08,2055.653609348912
15.09,2055.605099282428
15.1,2055.5555185245094
15.11,2055.504893283399
15.12,2055.453249767338
15.13,2055.4006141845707
15.14,2055.347012743339
15.15,2055.292471651885
15.16,2055.2370171184525
15.17,2055.180675351284
15.18,2055.123472558622
15.19,2055.065434948709
15.2,2055.0065887297865
15.21,2054.946960110099
15.22,2054.886575297889
15.23,2054.8254605013985
15.24,2054.76364192887
15.25,2054.701145788547
15.26,2054.637998288672
15.27,2054.5742256374865
15.28,2054.5098540432346
15.29,2054.4449097141587
15.3,2054.379418858501
15.31,2054.313407684504
15.32,2054.2469024004117
15.33,2054.1799292144647
15.34,2054.1125143349072
15.35,2054.044683969981
15.36,2053.976464327929
15.37,2053.9078816169954
15.38,2053.838962045421
15.39,2053.7697318214487
15.4,2053.700217153322
15.41,2053.630444249283
15.42,2053.560439317574
15.43,2053.4902285664384
15.44,2053.419838204118
15.45,2053.3492944388568
15.46,2053.2786234788964
15.47,2053.20785153248
15.48,2053.1370048078497
15.49,2053.066109513248
15.5,2052.9951918569195
15.51,2052.9242780471045
15.52,2052.853394292047
15.53,2052.782566799989
15.54,2052.711821779174
15.55,2052.641185437844
15.56,2052.570683984242
15.57,2052.5003436266097
15.58,2052.430190573191
15.59,2052.360251032228
15.6,2052.290551211964
15.61,2052.22111732064
15.62,2052.151975566501
15.63,2052.083152157788
15.64,2052.014673302744
15.65,2051.9465652096123
15.66,2051.878854086636
15.67,2051.8115661420547
15.68,2051.7447275841146
15.69,2051.6783646210565
15.7,2051.612503461124
15.71,2051.547170312559
15.72,2051.4823913836044
15.73,2051.418192882504
15.74,2051.3546010174987
15.75,2051.291641996832
15.76,2051.2293420287465
15.77,2051.167727321485
15.78,2051.10682408329
15.79,2051.046658522404
15.8,2050.9872568470705
15.81,2050.9286452655306
15.82,2050.870849986029
15.83,2050.8138972168067
15.84,2050.757813166107
15.85,2050.7026240421724
15.86,2050.648356053246
15.87,2050.59503540757
15.88,2050.5426883133878
15.89,2050.491340978941
15.9,2050.441019612472
15.91,2050.391750422225
15.92,2050.3435596164427
15.93,2050.2964734033662
15.94,2050.250517991239
15.95,2050.2057195883035
15.96,2050.162104402803
15.97,2050.1196986429795
15.98,2050.078528517076
15.99,2050.038620233335
16.0,2050.0
16.01,2049.962686882726
16.02,2049.9266713768234
16.03,2049.8919368350166
16.04,2049.858466610029
16.05,2049.826244054585
16.06,2049.795252521408
16.07,2049.7654753632214
16.08,2049.736895932749
16.09,2049.709497582716
16.1,2049.683263665844
16.11,2049.6581775348573
16.12,2049.634222542481
16.13,2049.6113820414384
16.14,2049.589639384453
16.15,2049.5689779242484
16.16,2049.549381013549
16.17,2049.5308320050776
16.18,2049.513314251559
16.19,2049.496811105717
16.2,2049.4813059202747
16.21,2049.4667820479563
16.22,2049.453222841485
16.23,2049.4406116535856
16.24,2049.428931836981
16.25,2049.418166744396
16.26,2049.408299728553
16.27,2049.399314142177
16.28,2049.391193337992
16.29,2049.38392066872
16.3,2049.377479487087
16.31,2049.371853145815
16.32,2049.3670249976285
16.33,2049.362978395251
16.34,2049.3596966914074
16.35,2049.35716323882
16.36,2049.355361390214
16.37,2049.354274498312
16.38,2049.3538859158384
16.39,2049.354178995517
16.4,2049.355137090072
16.41,2049.356743552225
16.42,2049.358981734703
16.43,2049.361834990228
16.44,2049.365286671524
16.45,2049.369320131314
16.46,2049.373918722323
16.47,2049.3790657972745
16.48,2049.3847447088924
16.49,2049.3909388099005
16.5,2049.3976314530214
16.51,2049.404805990981
16.52,2049.412445776501
16.53,2049.420534162307
16.54,2049.429054501122
16.55,2049.4379901456696
16.56,2049.447324448673
16.57,2049.457040762858
16.58,2049.467122440946
16.59,2049.4775528356627
16.6,2049.488315299731
16.61,2049.499393185874
16.62,2049.5107698468173
16.63,2049.522428635283
16.64,2049.534352903996
16.65,2049.5465260056794
16.66,2049.5589312930574
16.67,2049.571552118854
16.68,2049.5843718357924
16.69,2049.5973737965965
16.7,2049.6105413539904
16.71,2049.623857860697
16.72,2049.637306669442
16.73,2049.6508711329475
16.74,2049.6645346039377
16.75,2049.6782804351365
16.76,2049.6920919792683
16.77,2049.705952589056
16.78,2049.719845617223
16.79,2049.733754416495
16.8,2049.7476623395933
16.81,2049.761552739244
16.82,2049.775408968169
16.83,2049.789214379093
16.84,2049.80295232474
16.85,2049.816606157834
16.86,2049.8301592310977
16.87,2049.843594897256
16.88,2049.856896509032
16.89,2049.870047419149
16.9,2049.8830309803325
16.91,2049.8958305453048
16.92,2049.9084294667905
16.93,2049.920811097513
16.94,2049.932958790196
16.95,2049.9448558975632
16.96,2049.956485772339
16.97,2049.9678317672465
16.98,2049.9788772350103
16.99,2049.9896055283534
17.0,2050.0
17.01,2050.010047507364
17.02,2050.019748926617
17.03,2050.029108638621
17.04,2050.03813102424
17.05,2050.046820464334
17.06,2050.0551813397656
17.07,2050.063218031398
17.08,2050.0709349200924
17.09,2050.0783363867117
17.1,2050.085426812117
17.11,2050.0922105771715
17.12,2050.098692062737
17.13,2050.104875649676
17.14,2050.110765718849
17.15,2050.116366651121
17.16,2050.121682827352
17.17,2050.1267186284053
17.18,2050.131478435141
17.19,2050.135966628424
17.2,2050.140187589115
17.21,2050.1441456980765
17.22,2050.1478453361706
17.23,2050.151290884259
17.24,2050.1544867232046
17.25,2050.157437233869
17.26,2050.1601467971154
17.27,2050.1626197938044
17.28,2050.1648606047997
17.29,2050.166873610962
17.3,2050.168663193154
17.31,2050.1702337322386
17.32,2050.171589609077
17.33,2050.172735204532
17.34,2050.1736748994654
17.35,2050.1744130747397
17.36,2050.174954111216
17.37,2050.175302389757
17.38,2050.175462291226
17.39,2050.1754381964843
17.4,2050.175234486393
17.41,2050.174855541817
17.42,2050.174305743616
17.43,2050.173589472653
17.44,2050.17271110979
17.45,2050.1716750358887
17.46,2050.170485631813
17.47,2050.1691472784228
17.48,2050.167664356581
17.49,2050.166041247151
17.5,2050.164282330994
17.51,2050.162391988972
17.52,2050.1603746019478
17.53,2050.1582345507827
17.54,2050.155976216339
17.55,2050.153603979479
17.56,2050.1511222210656
17.57,2050.1485353219605
17.58,2050.145847663025
17.59,2050.1430636251225
17.6,2050.140187589115
17.61,2050.1372239358634
17.62,2050.134177046232
17.63,2050.1310513010803
17.64,2050.1278510812726
17.65,2050.1245807676705
17.66,2050.121244741136
17.67,2050.1178473825303
17.68,2050.1143930727176
17.69,2050.1108861925586
17.7,2050.107331122916
17.71,2050.1037322446514
17.72,2050.100093938628
17.73,2050.096420585707
17.74,2050.092716566751
17.75,2050.088986262622
17.76,2050.085234054182
17.77,2050.0814643222934
17.78,2050.077681447818
17.79,2050.0738898116183
17.8,2050.070093794557
17.81,2050.0662977774955
17.82,2050.062506141296
17.83,2050.0587232668213
17.84,2050.054953534933
17.85,2050.051201326493
17.86,2050.0474710223634
17.87,2050.0437670034075
17.88,2050.0400936504866
17.89,2050.036455344463
17.9,2050.0328564661986
17.91,2050.029301396556
17.92,2050.0257945163967
17.93,2050.0223402065835
17.94,2050.018942847979
17.95,2050.015606821444
17.96,2050.012336507842
17.97,2050.009136288034
17.98,2050.006010542883
17.99,2050.002963653251
18.0,2050.0
18.01,2049.997123087819
18.02,2049.99433291671
18.03,2049.991628610498
18.04,2049.989009293013
18.05,2049.986474088081
18.06,2049.9840221195304
18.07,2049.9816525111883
18.08,2049.9793643868816
18.09,2049.977156870439
18.1,2049.9750290856887
18.11,2049.9729801564563
18.12,2049.9710092065707
18.13,2049.9691153598587
18.14,2049.9672977401488
18.15,2049.965555471268
18.16,2049.963887677044
18.17,2049.962293481304
18.18,2049.960772007876
18.19,2049.959322380587
18.2,2049.957943723265
18.21,2049.9566351597377
18.22,2049.955395813833
18.23,2049.954224809378
18.24,2049.9531212702
18.25,2049.9520843201267
18.26,2049.9511130829856
18.27,2049.9502066826044
18.28,2049.949364242811
18.29,2049.9485848874333
18.3,2049.947867740298
18.31,2049.9472119252328
18.32,2049.9466165660647
18.33,2049.9460807866226
18.34,2049.9456037107334
18.35,2049.9451844622245
18.36,2049.944822164924
18.37,2049.944515942659
18.38,2049.944264919258
18.39,2049.944068218547
18.4,2049.9439249643533
18.41,2049.943834280507
18.42,2049.943795290834
18.43,2049.9438071191616
18.44,2049.9438688893183
18.45,2049.943979725131
18.46,2049.944138750428
18.47,2049.944345089035
18.48,2049.9445978647814
18.49,2049.9448962014944
18.5,2049.945239223002
18.51,2049.9456260531306
18.52,2049.9460558157084
18.53,2049.946527634563
18.54,2049.947040633522
18.55,2049.947593936413
18.56,2049.948186667063
18.57,2049.9488179493005
18.58,2049.949486906952
18.59,2049.9501926638463
18.6,2049.95093434381
18.61,2049.951711070671
18.62,2049.952521968257
18.63,2049.9533661603946
18.64,2049.954242770913
18.65,2049.9551509236385
18.66,2049.9560897423994
18.67,2049.957058351023
18.68,2049.958055873337
18.69,2049.9590814331686
18.7,2049.9601341543457
18.71,2049.9612131606955
18.72,2049.962317576046
18.73,2049.9634465242248
18.74,2049.964599129059
18.75,2049.965774514377
18.76,2049.966971804005
18.77,2049.9681901217714
18.78,2049.969428591504
18.79,2049.9706863370297
18.8,2049.971962482177
18.81,2049.973256150773
18.82,2049.974566466645
18.83,2049.9758925536207
18.84,2049.977233535528
18.85,2049.978588536194
18.86,2049.979956679447
18.87,2049.981337089113
18.88,2049.982728889021
18.89,2049.9841312029985
18.9,2049.9855431548726
18.91,2049.986963868471
18.92,2049.988392467621
18.93,2049.989828076151
18.94,2049.991269817888
18.95,2049.99271681666
18.96,2049.994168196293
18.97,2049.9956230806165
18.98,2049.997080593457
18.99,2049.9985398586427
19.0,2050.0
19.01,2050.0014601413586
19.02,2050.0029194065432
19.03,2050.0043769193844
19.04,2050.005831803707
19.05,2050.0072831833413
19.06,2050.008730182112
19.07,2050.010171923849
19.08,2050.011607532379
19.09,2050.0130361315296
19.1,2050.014456845128
19.11,2050.015868797002
19.12,2050.017271110979
19.13,2050.0186629108875
19.14,2050.020043320554
19.15,2050.0214114638065
19.16,2050.0227664644726
19.17,2050.02410744638
19.18,2050.025433533356
19.19,2050.0267438492283
19.2,2050.028037517824
19.21,2050.0293136629703
19.22,2050.0305714084966
19.23,2050.031809878229
19.24,2050.033028195996
19.25,2050.034225485624
19.26,2050.035400870942
19.27,2050.036553475776
19.28,2050.0376824239543
19.29,2050.038786839305
19.3,2050.039865845655
19.31,2050.040918566832
19.32,2050.041944126664
19.33,2050.0429416489774
19.34,2050.043910257601
19.35,2050.044849076362
19.36,2050.0457572290875
19.37,2050.0466338396054
19.38,2050.047478031744
19.39,2050.04828892933
19.4,2050.049065656191
19.41,2050.0498073361546
19.42,2050.0505130930483
19.43,2050.0511820507
19.44,2050.0518133329374
19.45,2050.052406063588
19.46,2050.0529593664787
19.47,2050.0534723654373
19.48,2050.053944184292
19.49,2050.05437394687
19.5,2050.0547607769986
19.51,2050.0551037985056
19.52,2050.055402135219
19.53,2050.055654910965
19.54,2050.055861249573
19.55,2050.0560202748693
19.56,2050.056131110682
19.57,2050.0561928808384
19.58,2050.056204709166
19.59,2050.056165719493
19.6,2050.0560750356462
19.61,2050.055931781454
19.62,2050.0557350807426
19.63,2050.055484057341
19.64,2050.055177835076
19.65,2050.0548155377755
19.66,2050.0543962892666
19.67,2050.0539192133774
19.68,2050.053383433936
19.69,2050.052788074768
19.7,2050.0521322597024
19.71,2050.0514151125667
19.72,2050.0506357571885
19.73,2050.049793317395
19.74,2050.0488869170144
19.75,2050.0479156798738
19.76,2050.0468787298005
19.77,2050.0457751906224
19.78,2050.044604186167
19.79,2050.043364840262
19.8,2050.042056276735
19.81,2050.040677619413
19.82,2050.0392279921243
19.83,2050.0377065186963
19.84,2050.0361123229563
19.85,2050.034444528732
19.86,2050.032702259851
19.87,2050.030884640141
19.88,2050.0289907934293
19.89,2050.027019843544
19.9,2050.024970914312
19.91,2050.02284312956
19.92,2050.020635613118
19.93,2050.018347488812
19.94,2050.0159778804696
19.95,2050.013525911919
19.96,2050.010990706987
19.97,2050.008371389501
19.98,2050.0056670832896
19.99,2050.0028769121805
20.0,2050.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
