wind_speed,WES 20/50
12.88,70.87238887846713
12.89,70.88357701132537
12.9,70.8946543921498
12.91,70.90562403531072
12.92,70.91648895517844
12.93,70.92725216612322
12.94,70.9379166825154
12.95,70.94848551872524
12.96,70.95896168912304
12.97,70.96934820807914
12.98,70.97964808996377
12.99,70.98986434914731
13.0,71.0
13.01,71.01005763283175
13.02,71.0200381417109
13.03,71.02994199664536
13.04,71.03976966764307
13.05,71.04952162471197
13.06,71.05919833785997
13.07,71.06880027709502
13.08,71.07832791242504
13.09,71.08778171385794
13.1,71.09716215140169
13.11,71.10646969506418
13.12,71.11570481485337
13.13,71.12486798077718
13.14,71.13395966284354
13.15,71.14298033106037
13.16,71.15193045543562
13.17,71.1608105059772
13.18,71.16962095269304
13.19,71.17836226559106
13.2,71.18703491467924
13.21,71.19563936996545
13.22,71.20417610145766
13.23,71.21264557916379
13.24,71.22104827309175
13.25,71.2293846532495
13.26,71.23765518964495
13.27,71.24586035228603
13.28,71.25400061118067
13.29,71.26207643633683
13.3,71.2700882977624
13.31,71.2780366654653
13.32,71.2859220094535
13.33,71.29374479973492
13.34,71.3015055063175
13.35,71.30920459920911
13.36,71.31684254841774
13.37,71.3244198239513
13.38,71.33193689581772
13.39,71.33939423402495
13.4,71.34679230858089
13.41,71.35413158949348
13.42,71.36141254677065
13.43,71.36863565042033
13.44,71.37580137045045
13.45,71.38291017686893
13.46,71.38996253968374
13.47,71.39695892890276
13.48,71.40389981453393
13.49,71.4107856665852
13.5,71.41761695506449
13.51,71.42439414997972
13.52,71.43111772133884
13.53,71.43778813914976
13.54,71.44440587342042
13.55,71.45097139415876
13.56,71.45748517137267
13.57,71.46394767507013
13.58,71.47035937525902
13.59,71.47672074194732
13.6,71.48303224514294
13.61,71.48929435485378
13.62,71.4955075410878
13.63,71.50167227385295
13.64,71.50778902315713
13.65,71.51385825900824
13.66,71.5198804514143
13.67,71.52585607038314
13.68,71.53178558592276
13.69,71.53766946804105
13.7,71.54350818674597
13.71,71.5493022120454
13.72,71.55505201394732
13.73,71.56075806245964
13.74,71.5664208275903
13.75,71.57204077934723
13.76,71.57761838773834
13.77,71.58315412277157
13.78,71.58864845445487
13.79,71.59410185279613
13.8,71.5995147878033
13.81,71.60488772948433
13.82,71.61022114784713
13.83,71.6155155128996
13.84,71.62077129464973
13.85,71.62598896310541
13.86,71.63116898827457
13.87,71.63631184016516
13.88,71.64141798878511
13.89,71.64648790414232
13.9,71.65152205624474
13.91,71.65652091510032
13.92,71.66148495071695
13.93,71.66641463310258
13.94,71.67131043226513
13.95,71.67617281821255
13.96,71.68100226095274
13.97,71.68579923049366
13.98,71.69056419684321
13.99,71.69529763000935
14.0,71.7
14.01,71.70467168275476
14.02,71.70931267793993
14.03,71.71392289115352
14.04,71.71850222799348
14.05,71.72305059405784
14.06,71.72756789494451
14.07,71.73205403625155
14.08,71.73650892357689
14.09,71.74093246251853
14.1,71.74532455867447
14.11,71.74968511764268
14.12,71.75401404502117
14.13,71.75831124640786
14.14,71.76257662740079
14.15,71.76681009359794
14.16,71.77101155059727
14.17,71.77518090399676
14.18,71.77931805939441
14.19,71.7834229223882
14.2,71.78749539857614
14.21,71.79153539355616
14.22,71.79554281292627
14.23,71.79951756228446
14.24,71.80345954722871
14.25,71.80736867335702
14.26,71.81124484626734
14.27,71.81508797155767
14.28,71.818897954826
14.29,71.82267470167028
14.3,71.82641811768856
14.31,71.83012810847875
14.32,71.8338045796389
14.33,71.83744743676694
14.34,71.84105658546088
14.35,71.84463193131869
14.36,71.84817337993836
14.37,71.85168083691788
14.38,71.85515420785524
14.39,71.85859339834839
14.4,71.86199831399537
14.41,71.8653688603941
14.42,71.86870494314259
14.43,71.87200646783886
14.44,71.87527334008084
14.45,71.87850546546653
14.46,71.88170274959393
14.47,71.884865098061
14.48,71.88799241646574
14.49,71.89108461040612
14.5,71.89414158548014
14.51,71.89716324728577
14.52,71.90014950142104
14.53,71.90310025348386
14.54,71.90601540907224
14.55,71.90889487378416
14.56,71.91173855321763
14.57,71.91454635297063
14.58,71.91731817864112
14.59,71.92005393582708
14.6,71.92275353012654
14.61,71.92541686713741
14.62,71.92804385245775
14.63,71.9306343916855
14.64,71.93318839041866
14.65,71.9357057542552
14.66,71.93818638879311
14.67,71.94063019963036
14.68,71.94303709236496
14.69,71.94540697259488
14.7,71.94773974591811
14.71,71.95003531793262
14.72,71.9522935942364
14.73,71.95451448042743
14.74,71.95669788210371
14.75,71.95884370486321
14.76,71.96095185430391
14.77,71.96302223602382
14.78,71.96505475562087
14.79,71.9670493186931
14.8,71.96900583083847
14.81,71.97092419765495
14.82,71.97280432474055
14.83,71.97464611769325
14.84,71.97644948211102
14.85,71.97821432359183
14.86,71.97994054773369
14.87,71.98162806013458
14.88,71.98327676639248
14.89,71.98488657210537
14.9,71.98645738287124
14.91,71.98798910428806
14.92,71.98948164195384
14.93,71.99093490146655
14.94,71.99234878842415
14.95,71.99372320842465
14.96,71.99505806706603
14.97,71.99635326994628
14.98,71.99760872266336
14.99,71.99882433081527
15.0,72.0
15.01,72.00113573614922
15.02,72.00223194652938
15.03,72.0032891387406
15.04,72.00430782038302
15.05,72.00528849905677
15.06,72.00623168236201
15.07,72.00713787789887
15.08,72.00800759326745
15.09,72.00884133606793
15.1,72.00963961390042
15.11,72.01040293436508
15.12,72.01113180506202
15.13,72.01182673359138
15.14,72.0124882275533
15.15,72.01311679454795
15.16,72.0137129421754
15.17,72.01427717803583
15.18,72.01481000972936
15.19,72.01531194485612
15.2,72.01578349101631
15.21,72.01622515580995
15.22,72.01663744683728
15.23,72.01702087169838
15.24,72.01737593799339
15.25,72.01770315332247
15.26,72.01800302528574
15.27,72.01827606148333
15.28,72.0185227695154
15.29,72.01874365698204
15.3,72.01893923148346
15.31,72.0191100006197
15.32,72.019256471991
15.33,72.0193791531974
15.34,72.01947855183911
15.35,72.01955517551622
15.36,72.01960953182886
15.37,72.0196421283772
15.38,72.01965347276139
15.39,72.0196440725815
15.4,72.01961443543773
15.41,72.01956506893018
15.42,72.01949648065899
15.43,72.01940917822431
15.44,72.01930366922626
15.45,72.01918046126498
15.46,72.01904006194061
15.47,72.0188829788533
15.48,72.01870971960317
15.49,72.01852079179034
15.5,72.01831670301497
15.51,72.01809796087718
15.52,72.01786507297713
15.53,72.01761854691492
15.54,72.01735889029072
15.55,72.01708661070464
15.56,72.01680221575685
15.57,72.01650621304745
15.58,72.01619911017657
15.59,72.01588141474438
15.6,72.01555363435102
15.61,72.01521627659658
15.62,72.01486984908122
15.63,72.01451485940508
15.64,72.01415181516833
15.65,72.01378122397102
15.66,72.01340359341337
15.67,72.01301943109547
15.68,72.01262924461747
15.69,72.01223354157949
15.7,72.0118328295817
15.71,72.01142761622418
15.72,72.01101840910714
15.73,72.01060571583066
15.74,72.01019004399491
15.75,72.00977190119997
15.76,72.00935179504603
15.77,72.00893023313323
15.78,72.00850772306167
15.79,72.0080847724315
15.8,72.00766188884288
15.81,72.00723957989588
15.82,72.00681835319071
15.83,72.00639871632747
15.84,72.0059811769063
15.85,72.00556624252734
15.86,72.0051544207907
15.87,72.00474621929656
15.88,72.00434214564503
15.89,72.00394270743624
15.9,72.00354841227035
15.91,72.00315976774748
15.92,72.00277728146777
15.93,72.00240146103134
15.94,72.00203281403836
15.95,72.00167184808893
15.96,72.0013190707832
15.97,72.0009749897213
15.98,72.00064011250339
15.99,72.00031494672956
16.0,72.0
16.01,71.99969567264837
16.02,71.99940193594259
16.03,71.99911865388412
16.04,71.9988456904745
16.05,71.99858290971513
16.06,71.99833017560749
16.07,71.99808735215306
16.08,71.99785430335335
16.09,71.99763089320977
16.1,71.99741698572386
16.11,71.99721244489704
16.12,71.99701713473081
16.13,71.99683091922664
16.14,71.996653662386
16.15,71.99648522821036
16.16,71.9963254807012
16.17,71.99617428385997
16.18,71.99603150168818
16.19,71.99589699818729
16.2,71.99577063735875
16.21,71.99565228320404
16.22,71.99554179972468
16.23,71.99543905092209
16.24,71.99534390079776
16.25,71.99525621335314
16.26,71.99517585258975
16.27,71.99510268250906
16.28,71.99503656711248
16.29,71.99497737040156
16.3,71.99492495637772
16.31,71.99487918904245
16.32,71.99483993239723
16.33,71.99480705044351
16.34,71.9947804071828
16.35,71.99475986661658
16.36,71.99474529274625
16.37,71.99473654957333
16.38,71.9947335010993
16.39,71.99473601132564
16.4,71.9947439442538
16.41,71.99475716388525
16.42,71.99477553422149
16.43,71.994798919264
16.44,71.99482718301418
16.45,71.9948601894736
16.46,71.99489780264366
16.47,71.99493988652584
16.48,71.99498630512166
16.49,71.99503692243259
16.5,71.99509160246004
16.51,71.99515020920555
16.52,71.99521260667053
16.53,71.9952786588565
16.54,71.99534822976496
16.55,71.9954211833973
16.56,71.99549738375505
16.57,71.99557669483968
16.58,71.99565898065264
16.59,71.99574410519543
16.6,71.99583193246949
16.61,71.9959223264763
16.62,71.99601515121739
16.63,71.99611027069415
16.64,71.99620754890812
16.65,71.99630684986073
16.66,71.99640803755346
16.67,71.9965109759878
16.68,71.99661552916523
16.69,71.99672156108718
16.7,71.99682893575516
16.71,71.99693751717062
16.72,71.99704716933508
16.73,71.99715775624995
16.74,71.99726914191673
16.75,71.99738119033691
16.76,71.99749376551195
16.77,71.99760673144331
16.78,71.99771995213247
16.79,71.9978332915809
16.8,71.9979466137901
16.81,71.99805978276152
16.82,71.99817266249664
16.83,71.99828511699693
16.84,71.99839701026384
16.85,71.9985082062989
16.86,71.99861856910351
16.87,71.99872796267921
16.88,71.99883625102743
16.89,71.99894329814967
16.9,71.99904896804738
16.91,71.99915312472204
16.92,71.99925563217514
16.93,71.99935635440814
16.94,71.9994551554225
16.95,71.99955189921971
16.96,71.99964644980123
16.97,71.99973867116854
16.98,71.99982842732314
16.99,71.99991558226645
17.0,72.0
17.01,72.00008157325729
17.02,72.00016030970026
17.03,72.00023624572283
17.04,72.00030941771902
17.05,72.0003798620828
17.06,72.00044761520809
17.07,72.00051271348892
17.08,72.00057519331921
17.09,72.00063509109296
17.1,72.00069244320419
17.11,72.00074728604677
17.12,72.00079965601475
17.13,72.00084958950208
17.14,72.00089712290271
17.15,72.00094229261066
17.16,72.00098513501986
17.17,72.0010256865243
17.18,72.00106398351794
17.19,72.00110006239476
17.2,72.00113395954872
17.21,72.00116571137384
17.22,72.00119535426404
17.23,72.0012229246133
17.24,72.0012484588156
17.25,72.00127199326492
17.26,72.00129356435522
17.27,72.00131320848048
17.28,72.00133096203467
17.29,72.00134686141175
17.3,72.00136094300571
17.31,72.00137324321051
17.32,72.00138379842014
17.33,72.00139264502853
17.34,72.0013998194297
17.35,72.0014053580176
17.36,72.0014092971862
17.37,72.00141167332947
17.38,72.0014125228414
17.39,72.00141188211595
17.4,72.00140978754708
17.41,72.0014062755288
17.42,72.00140138245503
17.43,72.00139514471978
17.44,72.001387598717
17.45,72.00137878084067
17.46,72.00136872748479
17.47,72.00135747504326
17.48,72.00134505991015
17.49,72.00133151847936
17.5,72.00131688714487
17.51,72.00130120230068
17.52,72.00128450034072
17.53,72.001266817659
17.54,72.0012481906495
17.55,72.00122865570616
17.56,72.00120824922297
17.57,72.00118700759388
17.58,72.0011649672129
17.59,72.00114216447396
17.6,72.00111863577105
17.61,72.00109441749817
17.62,72.00106954604924
17.63,72.00104405781828
17.64,72.00101798919923
17.65,72.00099137658606
17.66,72.00096425637277
17.67,72.0009366649533
17.68,72.00090863872165
17.69,72.00088021407178
17.7,72.00085142739766
17.71,72.00082231509327
17.72,72.00079291355256
17.73,72.00076325916955
17.74,72.00073338833815
17.75,72.00070333745236
17.76,72.00067314290618
17.77,72.00064284109355
17.78,72.00061246840843
17.79,72.00058206124483
17.8,72.0005516559967
17.81,72.00052128905801
17.82,72.00049099682273
17.83,72.00046081568483
17.84,72.0004307820383
17.85,72.0004009322771
17.86,72.00037130279523
17.87,72.00034192998662
17.88,72.00031285024525
17.89,72.00028409996509
17.9,72.00025571554013
17.91,72.00022773336435
17.92,72.0002001898317
17.93,72.00017312133615
17.94,72.00014656427169
17.95,72.00012055503228
17.96,72.00009513001189
17.97,72.00007032560448
17.98,72.00004617820406
17.99,72.00002272420457
18.0,72.0
18.01,71.99997803432242
18.02,71.99995682525638
18.03,71.99993636322448
18.04,71.99991663864938
18.05,71.99989764195374
18.06,71.99987936356017
18.07,71.99986179389133
18.08,71.99984492336984
18.09,71.99982874241832
18.1,71.99981324145946
18.11,71.99979841091587
18.12,71.9997842412102
18.13,71.99977072276506
18.14,71.99975784600312
18.15,71.99974560134702
18.16,71.99973397921937
18.17,71.99972297004285
18.18,71.99971256424007
18.19,71.99970275223367
18.2,71.99969352444629
18.21,71.99968487130059
18.22,71.99967678321916
18.23,71.9996692506247
18.24,71.99966226393983
18.25,71.99965581358714
18.26,71.99964988998933
18.27,71.99964448356901
18.28,71.99963958474883
18.29,71.99963518395144
18.3,71.99963127159944
18.31,71.9996278381155
18.32,71.99962487392226
18.33,71.99962236944235
18.34,71.99962031509841
18.35,71.99961870131305
18.36,71.99961751850898
18.37,71.99961675710877
18.38,71.99961640753509
18.39,71.99961646021058
18.4,71.99961690555786
18.41,71.99961773399959
18.42,71.99961893595841
18.43,71.99962050185694
18.44,71.99962242211784
18.45,71.99962468716372
18.46,71.99962728741725
18.47,71.99963021330105
18.48,71.99963345523774
18.49,71.99963700365002
18.5,71.9996408489605
18.51,71.99964498159179
18.52,71.99964939196654
18.53,71.99965407050743
18.54,71.99965900763705
18.55,71.99966419377806
18.56,71.9996696193531
18.57,71.9996752747848
18.58,71.99968115049582
18.59,71.99968723690876
18.6,71.9996935244463
18.61,71.99970000353103
18.62,71.99970666458564
18.63,71.99971349803276
18.64,71.999720494295
18.65,71.99972764379505
18.66,71.99973493695549
18.67,71.99974236419898
18.68,71.99974991594817
18.69,71.99975758262569
18.7,71.99976535465419
18.71,71.99977322245627
18.72,71.99978117645463
18.73,71.9997892070719
18.74,71.99979730473066
18.75,71.99980545985359
18.76,71.99981366286333
18.77,71.99982190418254
18.78,71.9998301742338
18.79,71.99983846343977
18.8,71.99984676222314
18.81,71.9998550610065
18.82,71.99986335021248
18.83,71.99987162026376
18.84,71.99987986158295
18.85,71.99988806459268
18.86,71.99989621971562
18.87,71.99990431737439
18.88,71.99991234799162
18.89,71.99992030198997
18.9,71.9999281697921
18.91,71.9999359418206
18.92,71.99994360849813
18.93,71.99995116024729
18.94,71.9999585874908
18.95,71.99996588065126
18.96,71.99997303015127
18.97,71.99998002641351
18.98,71.99998685986064
18.99,71.99999352091524
19.0,72.0
19.01,72.000006289453
19.02,72.00001238927426
19.03,72.00001830137923
19.04,72.0000240276834
19.05,72.00002957010226
19.06,72.00003493055121
19.07,72.00004011094582
19.08,72.0000451132015
19.09,72.00004993923373
19.1,72.000054590958
19.11,72.00005907028977
19.12,72.0000633791445
19.13,72.00006751943768
19.14,72.0000714930848
19.15,72.00007530200128
19.16,72.00007894810263
19.17,72.00008243330431
19.18,72.00008575952182
19.19,72.00008892867058
19.2,72.0000919426661
19.21,72.00009480342385
19.22,72.0000975128593
19.23,72.00010007288792
19.24,72.00010248542516
19.25,72.00010475238653
19.26,72.00010687568746
19.27,72.00010885724346
19.28,72.00011069897
19.29,72.00011240278253
19.3,72.00011397059654
19.31,72.00011540432749
19.32,72.00011670589085
19.33,72.00011787720211
19.34,72.00011892017672
19.35,72.00011983673018
19.36,72.00012062877794
19.37,72.00012129823547
19.38,72.00012184701828
19.39,72.00012227704178
19.4,72.00012259022148
19.41,72.00012278847285
19.42,72.00012287371138
19.43,72.0001228478525
19.44,72.0001227128117
19.45,72.00012247050446
19.46,72.00012212284626
19.47,72.00012167175257
19.48,72.00012111913883
19.49,72.00012046692054
19.5,72.00011971701316
19.51,72.00011887133219
19.52,72.00011793179307
19.53,72.00011690031128
19.54,72.00011577880231
19.55,72.0001145691816
19.56,72.00011327336465
19.57,72.00011189326692
19.58,72.00011043080389
19.59,72.00010888789103
19.6,72.00010726644379
19.61,72.00010556837769
19.62,72.00010379560815
19.63,72.00010195005068
19.64,72.00010003362073
19.65,72.0000980482338
19.66,72.00009599580531
19.67,72.00009387825077
19.68,72.00009169748567
19.69,72.00008945542545
19.7,72.00008715398559
19.71,72.00008479508156
19.72,72.00008238062887
19.73,72.00007991254289
19.74,72.00007739273921
19.75,72.00007482313325
19.76,72.00007220564046
19.77,72.00006954217636
19.78,72.0000668346564
19.79,72.00006408499601
19.8,72.00006129511075
19.81,72.00005846691603
19.82,72.00005560232734
19.83,72.00005270326014
19.84,72.00004977162992
19.85,72.00004680935216
19.86,72.0000438183423
19.87,72.00004080051583
19.88,72.00003775778823
19.89,72.00003469207495
19.9,72.00003160529148
19.91,72.00002849935328
19.92,72.00002537617586
19.93,72.00002223767463
19.94,72.0000190857651
19.95,72.00001592236275
19.96,72.00001274938303
19.97,72.00000956874143
19.98,72.00000638235342
19.99,72.00000319213444
20.0,72.0
20.01,71.99999680786557
20.02,71.9999936176466
20.03,71.99999043125858
20.04,71.99998725061697
20.05,71.99998407763727
20.06,71.9999809142349
20.07,71.99997776232539
20.08,71.99997462382416
20.09,71.99997150064674
20.1,71.99996839470853
20.11,71.99996530792507
20.12,71.99996224221178
20.13,71.99995919948418
20.14,71.99995618165772
20.15,71.99995319064786
20.16,71.9999502283701
20.17,71.99994729673988
20.18,71.99994439767268
20.19,71.999941533084
20.2,71.99993870488927
20.21,71.99993591500399
20.22,71.99993316534363
20.23,71.99993045782365
20.24,71.99992779435956
20.25,71.99992517686678
20.26,71.99992260726081
20.27,71.99992008745713
20.28,71.99991761937117
20.29,71.99991520491844
20.3,71.99991284601441
20.31,71.99991054457456
20.32,71.99990830251434
20.33,71.99990612174922
20.34,71.99990400419469
20.35,71.99990195176623
20.36,71.99989996637927
20.37,71.99989804994932
20.38,71.99989620439186
20.39,71.99989443162232
20.4,71.99989273355621
20.41,71.99989111210898
20.42,71.99988956919611
20.43,71.9998881067331
20.44,71.99988672663537
20.45,71.99988543081841
20.46,71.9998842211977
20.47,71.99988309968873
20.48,71.99988206820694
20.49,71.99988112866782
20.5,71.99988028298684
20.51,71.99987953307948
20.52,71.99987888086119
20.53,71.99987832824745
20.54,71.99987787715375
20.55,71.99987752949554
20.56,71.99987728718831
20.57,71.99987715214752
20.58,71.99987712628864
20.59,71.99987721152715
20.6,71.99987740977852
20.61,71.99987772295823
20.62,71.99987815298174
20.63,71.99987870176452
20.64,71.99987937122205
20.65,71.99988016326982
20.66,71.99988107982328
20.67,71.99988212279789
20.68,71.99988329410915
20.69,71.99988459567253
20.7,71.99988602940347
20.71,71.99988759721748
20.72,71.99988930103001
20.73,71.99989114275654
20.74,71.99989312431254
20.75,71.99989524761348
20.76,71.99989751457485
20.77,71.9998999271121
20.78,71.9999024871407
20.79,71.99990519657614
20.8,71.9999080573339
20.81,71.99991107132942
20.82,71.99991424047818
20.83,71.99991756669569
20.84,71.99992105189736
20.85,71.99992469799872
20.86,71.99992850691521
20.87,71.99993248056231
20.88,71.9999366208555
20.89,71.99994092971023
20.9,71.999945409042
20.91,71.99995006076627
20.92,71.99995488679849
20.93,71.99995988905418
20.94,71.99996506944876
20.95,71.99997042989774
20.96,71.99997597231659
20.97,71.99998169862077
20.98,71.99998761072573
20.99,71.999993710547
21.0,72.0
