wind_speed,W2E Wind to Energy W2E-165/5.2
12.8,5201.90628290536
12.81,5201.806111828142
12.82,5201.705419982561
12.83,5201.60437937267
12.84,5201.503162002534
12.85,5201.401939876211
12.86,5201.300884997762
12.87,5201.200169371249
12.88,5201.09996500073
12.89,5201.000443890265
12.9,5200.901778043915
12.91,5200.804139465741
12.92,5200.707700159803
12.93,5200.612632130161
12.94,5200.519107380874
12.95,5200.427297916002
12.96,5200.337375739608
12.97,5200.24951285575
12.98,5200.1638812684905
12.99,5200.080652981887
13.0,5200.0
13.01,5199.922059853804
13.02,5199.84683218192
13.03,5199.774282149878
13.04,5199.704374923216
13.05,5199.637075667466
13.06,5199.572349548162
13.07,5199.510161730836
13.08,5199.450477381024
13.09,5199.393261664256
13.1,5199.3384797460685
13.11,5199.286096791996
13.12,5199.236077967569
13.13,5199.188388438323
13.14,5199.14299336979
13.15,5199.0998579275065
13.16,5199.058947277004
13.17,5199.020226583815
13.18,5198.983661013476
13.19,5198.949215731516
13.2,5198.916855903475
13.21,5198.886546694882
13.22,5198.858253271272
13.23,5198.831940798178
13.24,5198.807574441133
13.25,5198.785119365671
13.26,5198.764540737328
13.27,5198.745803721635
13.28,5198.728873484125
13.29,5198.713715190334
13.3,5198.700294005795
13.31,5198.688575096038
13.32,5198.678523626603
13.33,5198.670104763019
13.34,5198.663283670819
13.35,5198.658025515539
13.36,5198.654295462712
13.37,5198.652058677871
13.38,5198.65128032655
13.39,5198.651925574283
13.4,5198.653959586603
13.41,5198.657347529043
13.42,5198.662054567138
13.43,5198.6680458664205
13.44,5198.6752865924245
13.45,5198.683741910683
13.46,5198.69337698673
13.47,5198.7041569861
13.48,5198.716047074325
13.49,5198.729012416939
13.5,5198.743018179476
13.51,5198.758029527471
13.52,5198.774011626454
13.53,5198.790929641961
13.54,5198.808748739527
13.55,5198.827434084681
13.56,5198.846950842962
13.57,5198.8672641798985
13.58,5198.888339261026
13.59,5198.91014125188
13.6,5198.932635317994
13.61,5198.955786624896
13.62,5198.979560338127
13.63,5199.003921623217
13.64,5199.0288356457
13.65,5199.054267571109
13.66,5199.080182564979
13.67,5199.106545792841
13.68,5199.133322420231
13.69,5199.1604776126815
13.7,5199.187976535728
13.71,5199.215784354899
13.72,5199.243866235735
13.73,5199.272187343764
13.74,5199.300712844522
13.75,5199.329407903542
13.76,5199.35823768636
13.77,5199.387167358505
13.78,5199.416162085514
13.79,5199.445187032919
13.8,5199.474207366255
13.81,5199.503188251054
13.82,5199.532094852851
13.83,5199.560892337179
13.84,5199.58954586957
13.85,5199.61802061556
13.86,5199.646281740681
13.87,5199.674294410468
13.88,5199.702023790453
13.89,5199.729435046171
13.9,5199.756493343153
13.91,5199.783163846937
13.92,5199.809411723054
13.93,5199.835202137037
13.94,5199.860500254418
13.95,5199.885271240736
13.96,5199.909480261519
13.97,5199.933092482304
13.98,5199.956073068624
13.99,5199.978387186011
14.0,5200.0
14.01,5200.020884037504
14.02,5200.041041270947
14.03,5200.060481034137
14.04,5200.079212660879
14.05,5200.097245484978
14.06,5200.114588840237
14.07,5200.131252060468
14.08,5200.14724447947
14.09,5200.162575431051
14.1,5200.177254249017
14.11,5200.191290267173
14.12,5200.204692819324
14.13,5200.217471239275
14.14,5200.229634860834
14.15,5200.241193017803
14.16,5200.252155043991
14.17,5200.2625302732
14.18,5200.272328039238
14.19,5200.2815576759085
14.2,5200.290228517019
14.21,5200.298349896374
14.22,5200.305931147778
14.23,5200.312981605039
14.24,5200.319510601959
14.25,5200.325527472347
14.26,5200.3310415500055
14.27,5200.336062168743
14.28,5200.340598662361
14.29,5200.344660364668
14.3,5200.34825660947
14.31,5200.351396730569
14.32,5200.354090061775
14.33,5200.356345936889
14.34,5200.358173689719
14.35,5200.35958265407
14.36,5200.360582163748
14.37,5200.361181552556
14.38,5200.361390154301
14.39,5200.361217302792
14.4,5200.36067233183
14.41,5200.359764575221
14.42,5200.358503366771
14.43,5200.356898040287
14.44,5200.354957929572
14.45,5200.352692368433
14.46,5200.350110690675
14.47,5200.347222230104
14.48,5200.3440363205245
14.49,5200.340562295742
14.5,5200.336809489562
14.51,5200.332787235791
14.52,5200.328504868234
14.53,5200.323971720697
14.54,5200.319197126984
14.55,5200.3141904209015
14.56,5200.308960936254
14.57,5200.303518006849
14.58,5200.297870966488
14.59,5200.292029148981
14.6,5200.286001888131
14.61,5200.279798517744
14.62,5200.273428371625
14.63,5200.266900783581
14.64,5200.260225087415
14.65,5200.253410616935
14.66,5200.246466705945
14.67,5200.23940268825
14.68,5200.232227897657
14.69,5200.22495166797
14.7,5200.217583332997
14.71,5200.210132226539
14.72,5200.202607682406
14.73,5200.1950190344
14.74,5200.187375616329
14.75,5200.179686761997
14.76,5200.17196180521
14.77,5200.1642100797735
14.78,5200.156440919493
14.79,5200.148663658173
14.8,5200.140887629622
14.81,5200.133122167641
14.82,5200.125376606039
14.83,5200.117660278618
14.84,5200.109982519189
14.85,5200.102352661551
14.86,5200.094780039513
14.87,5200.087273986881
14.88,5200.07984383746
14.89,5200.072498925053
14.9,5200.065248583469
14.91,5200.058102146511
14.92,5200.051068947986
14.93,5200.044158321698
14.94,5200.037379601454
14.95,5200.030742121058
14.96,5200.024255214316
14.97,5200.017928215034
14.98,5200.011770457017
14.99,5200.00579127407
15.0,5200.0
15.01,5199.994403996184
15.02,5199.989002734294
15.03,5199.983793713575
15.04,5199.9787744332725
15.05,5199.973942392628
15.06,5199.969295090888
15.07,5199.964830027298
15.08,5199.9605447011
15.09,5199.956436611541
15.1,5199.952503257864
15.11,5199.948742139314
15.12,5199.945150755138
15.13,5199.941726604577
15.14,5199.938467186876
15.15,5199.935370001281
15.16,5199.932432547036
15.17,5199.929652323385
15.18,5199.927026829576
15.19,5199.924553564848
15.2,5199.92223002845
15.21,5199.920053719623
15.22,5199.918022137616
15.23,5199.91613278167
15.24,5199.914383151029
15.25,5199.912770744942
15.26,5199.91129306265
15.27,5199.909947603397
15.28,5199.908731866431
15.29,5199.907643350993
15.3,5199.90667955633
15.31,5199.905837981685
15.32,5199.905116126304
15.33,5199.904511489431
15.34,5199.90402157031
15.35,5199.903643868186
15.36,5199.903375882303
15.37,5199.903215111906
15.38,5199.903159056242
15.39,5199.90320521455
15.4,5199.903351086081
15.41,5199.903594170075
15.42,5199.903931965777
15.43,5199.904361972433
15.44,5199.904881689288
15.45,5199.905488615586
15.46,5199.906180250571
15.47,5199.906954093487
15.48,5199.907807643581
15.49,5199.908738400094
15.5,5199.909743862273
15.51,5199.910821529364
15.52,5199.911968900608
15.53,5199.9131834752525
15.54,5199.914462752541
15.55,5199.915804231718
15.56,5199.917205412026
15.57,5199.918663792715
15.58,5199.920176873023
15.59,5199.921742152199
15.6,5199.923357129487
15.61,5199.92501930413
15.62,5199.926726175373
15.63,5199.928475242462
15.64,5199.930264004641
15.65,5199.932089961154
15.66,5199.933950611246
15.67,5199.93584345416
15.68,5199.937765989143
15.69,5199.939715715438
15.7,5199.941690132291
15.71,5199.943686738944
15.72,5199.945703034644
15.73,5199.947736518637
15.74,5199.949784690162
15.75,5199.951845048468
15.76,5199.9539150928
15.77,5199.955992322401
15.78,5199.958074236514
15.79,5199.960158334386
15.8,5199.962242115261
15.81,5199.964323078383
15.82,5199.966398722998
15.83,5199.968466548348
15.84,5199.970524053681
15.85,5199.972568738239
15.86,5199.974598101267
15.87,5199.97660964201
15.88,5199.978600859712
15.89,5199.980569253618
15.9,5199.982512322972
15.91,5199.98442756702
15.92,5199.986312485006
15.93,5199.988164576174
15.94,5199.98998133977
15.95,5199.9917602750365
15.96,5199.993498881218
15.97,5199.995194657561
15.98,5199.99684510331
15.99,5199.998447717707
16.0,5200.0
16.01,5200.00149997776
16.02,5200.002947791874
16.03,5200.00434411156
16.04,5200.005689606034
16.05,5200.006984944513
16.06,5200.00823079621
16.07,5200.009427830344
16.08,5200.01057671613
16.09,5200.011678122785
16.1,5200.012732719527
16.11,5200.013741175568
16.12,5200.0147041601285
16.13,5200.015622342421
16.14,5200.016496391665
16.15,5200.017326977074
16.16,5200.018114767866
16.17,5200.018860433256
16.18,5200.019564642463
16.19,5200.020228064699
16.2,5200.020851369183
16.21,5200.021435225131
16.22,5200.02198030176
16.23,5200.022487268284
16.24,5200.0229567939205
16.25,5200.023389547886
16.26,5200.023786199396
16.27,5200.024147417667
16.28,5200.024473871916
16.29,5200.024766231359
16.3,5200.025025165211
16.31,5200.025251342689
16.32,5200.025445433011
16.33,5200.025608105389
16.34,5200.025740029045
16.35,5200.025841873189
16.36,5200.025914307042
16.37,5200.025957999817
16.38,5200.025973620734
16.39,5200.0259618390055
16.4,5200.02592332385
16.41,5200.025858744482
16.42,5200.02576877012
16.43,5200.025654069979
16.44,5200.025515313275
16.45,5200.025353169225
16.46,5200.025168307043
16.47,5200.024961395947
16.48,5200.024733105155
16.49,5200.024484103881
16.5,5200.024215061341
16.51,5200.023926646753
16.52,5200.02361952933
16.53,5200.023294378291
16.54,5200.022951862854
16.55,5200.022592652231
16.56,5200.022217415641
16.57,5200.021826822299
16.58,5200.021421541422
16.59,5200.021002242224
16.6,5200.020569593924
16.61,5200.020124265739
16.62,5200.019666926882
16.63,5200.019198246571
16.64,5200.018718894023
16.65,5200.018229538451
16.66,5200.017730849076
16.67,5200.01722349511
16.68,5200.016708145772
16.69,5200.0161854702765
16.7,5200.015656137842
16.71,5200.015120817682
16.72,5200.014580179013
16.73,5200.014034891055
16.74,5200.01348562302
16.75,5200.012933044125
16.76,5200.012377823588
16.77,5200.011820630623
16.78,5200.011262134449
16.79,5200.01070300428
16.8,5200.010143909333
16.81,5200.009585518825
16.82,5200.00902850197
16.83,5200.008473527985
16.84,5200.007921266088
16.85,5200.007372385494
16.86,5200.00682755542
16.87,5200.0062874450805
16.88,5200.005752723694
16.89,5200.005224060474
16.9,5200.004702124638
16.91,5200.004187585404
16.92,5200.003681111987
16.93,5200.003183373603
16.94,5200.002695039468
16.95,5200.002216778797
16.96,5200.001749260809
16.97,5200.00129315472
16.98,5200.000849129744
16.99,5200.000417855099
17.0,5200.0
17.01,5199.999596092778
17.02,5199.999206098208
17.03,5199.998829840181
17.04,5199.998467142589
17.05,5199.998117829324
17.06,5199.9977817242725
17.07,5199.997458651327
17.08,5199.997148434376
17.09,5199.996850897313
17.1,5199.9965658640285
17.11,5199.9962931584105
17.12,5199.996032604351
17.13,5199.995784025738
17.14,5199.995547246466
17.15,5199.995322090424
17.16,5199.995108381499
17.17,5199.994905943588
17.18,5199.994714600575
17.19,5199.994534176355
17.2,5199.994364494816
17.21,5199.9942053798495
17.22,5199.994056655345
17.23,5199.993918145195
17.24,5199.993789673287
17.25,5199.993671063513
17.26,5199.993562139765
17.27,5199.993462725931
17.28,5199.993372645902
17.29,5199.993291723572
17.3,5199.993219782825
17.31,5199.993156647556
17.32,5199.993102141653
17.33,5199.993056089011
17.34,5199.993018313515
17.35,5199.992988639057
17.36,5199.99296688953
17.37,5199.9929528888215
17.38,5199.992946460823
17.39,5199.992947429426
17.4,5199.992955618519
17.41,5199.992970851994
17.42,5199.992992953742
17.43,5199.99302174765
17.44,5199.993057057613
17.45,5199.993098707518
17.46,5199.993146521258
17.47,5199.99320032272
17.48,5199.993259935799
17.49,5199.993325184383
17.5,5199.993395892361
17.51,5199.993471883627
17.52,5199.993552982069
17.53,5199.993639011578
17.54,5199.993729796043
17.55,5199.993825159358
17.56,5199.993924925411
17.57,5199.994028918092
17.58,5199.994136961293
17.59,5199.994248878904
17.6,5199.994364494817
17.61,5199.994483632917
17.62,5199.9946061171
17.63,5199.994731771254
17.64,5199.994860419271
17.65,5199.994991885042
17.66,5199.995125992454
17.67,5199.9952625654
17.68,5199.995401427768
17.69,5199.995542403453
17.7,5199.995685316342
17.71,5199.995829990327
17.72,5199.995976249298
17.73,5199.996123917144
17.74,5199.996272817758
17.75,5199.99642277503
17.76,5199.996573612848
17.77,5199.996725155105
17.78,5199.996877225691
17.79,5199.9970296484935
17.8,5199.997182247407
17.81,5199.997334846321
17.82,5199.9974872691255
17.83,5199.997639339712
17.84,5199.997790881968
17.85,5199.997941719787
17.86,5199.998091677056
17.87,5199.998240577671
17.88,5199.998388245518
17.89,5199.998534504488
17.9,5199.998679178473
17.91,5199.998822091362
17.92,5199.998963067046
17.93,5199.999101929416
17.94,5199.999238502362
17.95,5199.999372609775
17.96,5199.999504075543
17.97,5199.99963272356
17.98,5199.999758377716
17.99,5199.9998808618975
18.0,5200.0
18.01,5200.000115651133
18.02,5200.000227815298
18.03,5200.000336527714
18.04,5200.000441823606
18.05,5200.000543738196
18.06,5200.000642306703
18.07,5200.000737564353
18.08,5200.000829546362
18.09,5200.000918287959
18.1,5200.00100382436
18.11,5200.001086190791
18.12,5200.001165422472
18.13,5200.001241554624
18.14,5200.001314622472
18.15,5200.001384661236
18.16,5200.001451706136
18.17,5200.001515792396
18.18,5200.001576955238
18.19,5200.001635229884
18.2,5200.001690651555
18.21,5200.001743255474
18.22,5200.001793076862
18.23,5200.0018401509415
18.24,5200.001884512934
18.25,5200.0019261980615
18.26,5200.001965241546
18.27,5200.002001678608
18.28,5200.002035544472
18.29,5200.00206687436
18.3,5200.002095703491
18.31,5200.002122067089
18.32,5200.002146000375
18.33,5200.002167538572
18.34,5200.002186716899
18.35,5200.002203570582
18.36,5200.00221813484
18.37,5200.002230444898
18.38,5200.002240535975
18.39,5200.002248443293
18.4,5200.002254202074
18.41,5200.002257847541
18.42,5200.002259414917
18.43,5200.00225893942
18.44,5200.002256456276
18.45,5200.002252000705
18.46,5200.002245607929
18.47,5200.00223731317
18.48,5200.002227151648
18.49,5200.00221515859
18.5,5200.002201369213
18.51,5200.002185818741
18.52,5200.002168542395
18.53,5200.002149575399
18.54,5200.002128952972
18.55,5200.002106710337
18.56,5200.002082882716
18.57,5200.002057505332
18.58,5200.002030613407
18.59,5200.00200224216
18.6,5200.001972426815
18.61,5200.001941202594
18.62,5200.00190860472
18.63,5200.001874668411
18.64,5200.001839428892
18.65,5200.001802921384
18.66,5200.001765181112
18.67,5200.001726243293
18.68,5200.001686143151
18.69,5200.001644915909
18.7,5200.001602596787
18.71,5200.001559221008
18.72,5200.0015148237935
18.73,5200.001469440366
18.74,5200.001423105948
18.75,5200.001375855758
18.76,5200.001327725022
18.77,5200.00127874896
18.78,5200.001228962793
18.79,5200.001178401744
18.8,5200.001127101037
18.81,5200.001075095892
18.82,5200.001022421529
18.83,5200.000969113172
18.84,5200.000915206042
18.85,5200.000860735363
18.86,5200.000805736355
18.87,5200.000750244239
18.88,5200.000694294239
18.89,5200.0006379215765
18.9,5200.000581161473
18.91,5200.000524049148
18.92,5200.00046661983
18.93,5200.000408908734
18.94,5200.000350951086
18.95,5200.000292782106
18.96,5200.000234437016
18.97,5200.000175951039
18.98,5200.000117359396
18.99,5200.000058697309
19.0,5200.0
19.01,5199.999941302692
19.02,5199.999882640605
19.03,5199.999824048962
19.04,5199.999765562986
19.05,5199.999707217896
19.06,5199.999649048915
19.07,5199.999591091267
19.08,5199.999533380171
19.09,5199.999475950852
19.1,5199.999418838529
19.11,5199.999362078424
19.12,5199.999305705761
19.13,5199.999249755762
19.14,5199.999194263646
19.15,5199.999139264639
19.16,5199.999084793959
19.17,5199.99903088683
19.18,5199.9989775784725
19.19,5199.99892490411
19.2,5199.998872898963
19.21,5199.998821598256
19.22,5199.998771037207
19.23,5199.9987212510405
19.24,5199.998672274979
19.25,5199.998624144242
19.26,5199.998576894054
19.27,5199.998530559635
19.28,5199.998485176207
19.29,5199.9984407789925
19.3,5199.998397403213
19.31,5199.998355084092
19.32,5199.99831385685
19.33,5199.998273756707
19.34,5199.99823481889
19.35,5199.998197078616
19.36,5199.998160571108
19.37,5199.998125331589
19.38,5199.998091395282
19.39,5199.998058797407
19.4,5199.998027573186
19.41,5199.997997757841
19.42,5199.997969386595
19.43,5199.997942494669
19.44,5199.9979171172845
19.45,5199.997893289665
19.46,5199.99787104703
19.47,5199.997850424603
19.48,5199.997831457606
19.49,5199.997814181261
19.5,5199.997798630788
19.51,5199.997784841411
19.52,5199.997772848352
19.53,5199.997762686831
19.54,5199.997754392072
19.55,5199.997747999296
19.56,5199.997743543725
19.57,5199.99774106058
19.58,5199.997740585084
19.59,5199.997742152458
19.6,5199.997745797926
19.61,5199.997751556709
19.62,5199.997759464026
19.63,5199.997769555102
19.64,5199.997781865159
19.65,5199.997796429418
19.66,5199.997813283101
19.67,5199.997832461429
19.68,5199.997853999626
19.69,5199.997877932912
19.7,5199.99790429651
19.71,5199.997933125641
19.72,5199.997964455528
19.73,5199.997998321392
19.74,5199.998034758455
19.75,5199.9980738019385
19.76,5199.998115487067
19.77,5199.998159849059
19.78,5199.998206923138
19.79,5199.998256744526
19.8,5199.998309348445
19.81,5199.9983647701165
19.82,5199.998423044762
19.83,5199.998484207605
19.84,5199.998548293865
19.85,5199.998615338765
19.86,5199.998685377528
19.87,5199.998758445375
19.88,5199.998834577527
19.89,5199.998913809209
19.9,5199.99899617564
19.91,5199.999081712041
19.92,5199.999170453637
19.93,5199.999262435648
19.94,5199.9993576932975
19.95,5199.999456261804
19.96,5199.999558176394
19.97,5199.999663472286
19.98,5199.999772184702
19.99,5199.9998843488665
20.0,5200.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
